match	id_A	token_A	id_B	token_B
0	17-3	il	10-28	il
0	17-4	fondo	10-29	fondo
0	17-5	della	10-30	della
0	17-6	padella	10-31	padella
0	17-7	era	10-32	era
0	17-8	pieno	10-33	pieno
2	17-9	d'	10-34	di
0	17-10	olio	10-35	olio
2	18-0	io	11-0	o
0	18-1	volevo	11-1	volevo
2	18-2	mettere	11-2	metterne
0	18-3	un	11-3	un
0	18-4	filo	11-4	filo
0	18-5	sai	11-5	sai
0	18-6	per	11-6	per
2	18-7	farli	11-7	farle
0	18-8	venire	11-8	venire
1	18-9	{P}	_	_
0	18-10	mezzi	11-9	mezzi
0	18-11	tra	11-10	tra
1	_	_	11-11	{P}
0	19-0	cioè	11-12	cioè
0	19-1	cotti	11-13	cotti
0	19-2	nella	11-14	nella
0	19-3	padella	11-15	padella
0	19-4	unta	11-16	unta
0	19-5	invece	11-17	invece
1	_	_	11-18	{P}
0	20-0	i	11-19	i
0	20-1	primi	11-20	primi
0	20-2	sono	11-21	sono
0	20-3	venuti	11-22	venuti
0	20-4	un	11-23	un
0	20-5	po'	11-24	po'
0	20-6	deep	11-25	deep
0	20-7	fried	11-26	fried
0	20-8	quasi	11-27	quasi
0	20-9	{ride}	11-28	{ride}
0	21-0	fritti	12-0	fritti
1	22-0	{tossisce}	_	_
0	23-0	beh	13-0	beh
0	23-1	oggi	13-1	oggi
0	23-2	abbiamo	13-2	abbiamo
0	23-3	fatto	13-3	fatto
0	23-4	colazione	13-4	colazione
2	23-5	co~	13-5	co
2	23-6	pa~	13-6	pa-
0	23-7	pancake	13-7	pancake
0	23-8	con	13-8	con
0	23-9	nutella	13-9	nutella
0	24-0	è	14-0	è
0	24-1	rimasto	14-1	rimasto
0	24-2	un	14-2	un
0	24-3	altro	14-3	altro
0	24-4	pancake	14-4	pancake
0	24-5	se	14-5	se
0	24-6	vuoi	14-6	vuoi
2	25-0	uh	15-0	u
0	25-1	ma	15-1	ma
1	25-2	quanti	_	_
1	25-3	ne	_	_
1	25-4	avete	_	_
2	25-5	fa~	15-2	x
0	26-0	mangiati	16-0	mangiati
0	26-1	tu	16-1	tu
0	26-2	il	16-2	il
0	26-3	pancake	16-3	pancake
2	26-4	e	16-4	che
0	26-5	io	16-5	io
1	26-6	mi	_	_
0	26-7	mangio	16-6	mangio
0	26-8	il	16-7	il
0	26-9	gelato	16-8	gelato
0	26-10	che	16-9	che
0	26-11	ne	16-10	ne
0	26-12	dici	16-11	dici
0	27-0	{ride}	17-0	{ride}
1	28-0	mo	_	_
1	28-1	to	_	_
1	28-2	chiavo	_	_
1	28-3	n'	_	_
2	28-4	faccia	18-0	x
2	28-5	stu	18-1	sto
0	28-6	pancake	18-2	pancake
0	29-0	stronzo	19-0	stronzo
0	30-0	poi	20-0	poi
1	30-1	che	_	_
0	30-2	è	20-1	è
2	30-3	rimas~	20-2	rimas-
0	30-4	poi	20-3	poi
0	30-5	abbiamo	20-4	abbiamo
0	30-6	mangiato	20-5	mangiato
1	_	_	20-6	{P}
1	_	_	20-7	x
1	_	_	20-8	dalla
1	_	_	20-9	nonna
0	31-0	io	21-0	io
0	31-1	a	21-1	a
0	31-2	pranzo	21-2	pranzo
0	31-3	ho	21-3	ho
0	31-4	esagerato	21-4	esagerato
1	32-0	tanto	_	_
1	32-1	da	_	_
1	32-2	tua	_	_
2	32-3	nonna	22-0	quattro
2	33-0	quatt	22-1	gelati
2	33-1	gilat	22-2	s'
2	33-2	sa	22-3	è
2	33-3	mangiat	22-4	mangiato
2	33-4	'stu	22-5	#sto
2	33-5	puorco	22-6	puorc#
0	34-0	quattro	23-0	quattro
0	34-1	gelati	23-1	gelati
2	34-2	è	23-2	dai
2	34-3	esa~	23-3	{P}
0	34-4	non	23-4	non
0	34-5	è	23-5	è
1	_	_	23-6	ve-
1	_	_	23-7	a
1	_	_	23-8	me
2	34-6	vero	23-9	a
2	34-7	x	23-10	pa-
0	34-8	a	23-11	a
0	34-9	parte	23-12	parte
0	34-10	il	23-13	il
0	34-11	fatto	23-14	fatto
0	34-12	che	23-15	che
0	34-13	abbiamo	23-16	abbiamo
0	34-14	mangiato	23-17	mangiato
0	34-15	la	23-18	la
0	34-16	stessa	23-19	stessa
2	34-17	quantità	23-20	quantita
0	34-18	di	23-21	di
0	34-19	gelato	23-22	gelato
0	35-0	tu	24-0	tu
0	35-1	ne	24-1	ne
0	35-2	hai	24-2	hai
0	35-3	mangiati	24-3	mangiati
0	35-4	di	24-4	di
0	35-5	più	24-5	più
0	36-0	no	25-0	no
2	36-1	alberto	25-1	roberto
0	37-0	hai	26-0	hai
0	37-1	mangiato	26-1	mangiato
0	37-2	il	26-2	il
0	37-3	pan	26-3	pan
0	37-4	di	26-4	di
0	37-5	stelle	26-5	stelle
0	37-6	hai	26-6	hai
0	37-7	mangiato	26-7	mangiato
0	37-8	quello	26-8	quello
0	37-9	al	26-9	al
0	37-10	caramello	26-10	caramello
0	37-11	e	26-11	e
0	37-12	ne	26-12	ne
0	37-13	hai	26-13	hai
0	37-14	mangiato	26-14	mangiato
0	37-15	un	26-15	un
0	37-16	altro	26-16	altro
0	38-0	no	27-0	no
0	38-1	non	27-1	non
1	38-2	l'	_	_
0	38-3	ho	27-2	ho
0	38-4	mangiato	27-3	mangiato
0	38-5	un	27-4	un
0	38-6	altro	27-5	altro
1	_	_	27-6	{P}
0	39-0	ho	27-7	ho
1	_	_	27-8	ma-
2	39-1	ma~	27-9	spe-
0	39-2	perché	27-10	perché
2	39-3	nonna	27-11	non
0	39-4	aveva	27-12	aveva
0	39-5	comprato	27-13	comprato
1	_	_	27-14	quello
2	39-6	quei	27-15	ai
0	39-7	pan	27-16	pan
0	39-8	di	27-17	di
0	39-9	stelle	27-18	stelle
1	_	_	27-19	che
1	_	_	27-20	erano
1	_	_	27-21	buoni
2	40-0	vabbè	28-0	vabbé
0	40-1	sei	28-1	sei
0	40-2	un	28-2	un
0	40-3	maiale	28-3	maiale
0	40-4	hai	28-4	hai
0	40-5	mangiato	28-5	mangiato
1	41-0	che	_	_
1	41-1	erano	_	_
1	41-2	buoni	_	_
0	42-0	sì	29-0	sì
0	42-1	e	29-1	e
0	42-2	pure	29-2	pure
0	42-3	tu	29-3	tu
0	42-4	sei	29-4	sei
0	42-5	un	29-5	un
0	42-6	maiale	29-6	maiale
0	42-7	però	29-7	però
0	42-8	ti	29-8	ti
0	42-9	sto	29-9	sto
0	42-10	dicendo	29-10	dicendo
0	43-0	hai	30-0	hai
0	43-1	mangiato	30-1	mangiato
0	43-2	due	30-2	due
0	43-3	salsicce	30-3	salsicce
0	43-4	e	30-4	e
0	43-5	un	30-5	un
0	43-6	sacco	30-6	sacco
0	43-7	di	30-7	di
0	43-8	friarielli	30-8	friarielli
0	44-0	perché	31-0	perché
0	45-0	perché	31-1	perché
0	45-1	praticamente	31-2	praticamente
0	45-2	la	31-3	la
0	45-3	nonna	31-4	nonna
2	45-4	aveva	31-5	ha
0	45-5	comprato	31-6	comprato
1	46-0	buoni	_	_
1	46-1	i	_	_
1	46-2	friarielli	_	_
0	47-0	questi	31-7	questi
0	47-1	gelati	31-8	gelati
0	47-2	pan	31-9	pan
0	47-3	di	31-10	di
0	47-4	stelle	31-11	stelle
0	47-5	che	31-12	che
0	47-6	erano	31-13	erano
1	47-7	quelli	_	_
2	47-8	là	31-14	qualità
0	47-9	tipo	31-15	tipo
0	47-10	a	31-16	a
0	47-11	biscotto	31-17	biscotto
0	48-0	che	31-18	che
0	48-1	ce	31-19	ce
0	48-2	n'	31-20	n'
0	48-3	erano	31-21	erano
0	48-4	due	31-22	due
0	48-5	in	31-23	in
0	48-6	una	31-24	una
0	48-7	bustina	31-25	bustina
1	_	_	32-0	x
2	49-0	quindi	33-0	ne
0	49-1	avete	33-1	avete
0	49-2	fatto	33-2	fatto
1	49-3	uno	_	_
1	49-4	e	_	_
2	49-5	uno	33-3	x
2	50-0	io	34-0	o
0	50-1	ho	34-1	ho
0	50-2	detto	34-2	detto
0	50-3	voglio	34-3	voglio
0	50-4	questo	34-4	questo
0	50-5	però	34-5	però
0	50-6	voglio	34-6	voglio
0	50-7	anche	34-7	anche
0	50-8	quello	34-8	quello
0	50-9	al	34-9	al
0	50-10	caramello	34-10	caramello
1	_	_	34-11	{P}
0	51-0	quindi	34-12	quindi
0	51-1	ho	34-13	ho
0	51-2	mangiato	34-14	mangiato
0	51-3	uno	34-15	uno
0	51-4	di	34-16	di
0	51-5	quelli	34-17	quelli
0	51-6	e	34-18	e
0	51-7	ho	34-19	ho
0	51-8	dato	34-20	dato
0	51-9	l'	34-21	l'
0	51-10	altro	34-22	altro
0	51-11	a	34-23	a
0	51-12	lui	34-24	lui
0	51-13	e	34-25	e
0	51-14	ho	34-26	ho
0	51-15	mangiato	34-27	mangiato
0	51-16	quello	34-28	quello
0	51-17	al	34-29	al
0	51-18	caramello	34-30	caramello
0	51-19	la	34-31	la
0	51-20	stessa	34-32	stessa
0	51-21	quantità	34-33	quantità
2	51-22	che	34-34	cche
0	51-23	ha	34-35	ha
0	51-24	mangiato	34-36	mangiato
0	51-25	lui	34-37	lui
0	51-26	uguale	34-38	uguale
0	51-27	identico	34-39	identico
0	52-0	quindi	35-0	quindi
1	_	_	35-1	adesso
0	52-1	la	35-2	la
0	52-2	cosa	35-3	cosa
0	52-3	che	35-4	che
1	52-4	adesso	_	_
0	52-5	io	35-5	io
0	52-6	sono	35-6	sono
0	52-7	il	35-7	il
0	52-8	porco	35-8	porco
0	52-9	e	35-9	e
0	52-10	tu	35-10	tu
0	52-11	no	35-11	no
1	_	_	35-12	{P}
0	53-0	lasciamo	35-13	lasciamo
0	53-1	stare	35-14	stare
0	54-0	vabbuò	36-0	vabbuò
2	54-1	comunque	36-1	poi
0	54-2	in	36-2	in
0	54-3	generale	36-3	generale
0	54-4	per	36-4	per
0	54-5	una	36-5	una
0	54-6	giornata	36-6	giornata
1	_	_	36-7	eh
2	54-7	c'	36-8	ch'
0	54-8	è	36-9	è
0	54-9	stato	36-10	stato
0	54-10	tanto	36-11	tanto
0	54-11	cibo	36-12	cibo
0	54-12	un	36-13	un
0	54-13	po'	36-14	po'
0	54-14	chiatto	36-15	chiatto
0	55-0	ma	37-0	ma
0	55-1	è	37-1	è
0	55-2	domenica	37-2	domenica
0	55-3	è	37-3	è
0	55-4	festa	37-4	festa
1	_	_	37-5	{P}
1	_	_	37-6	lo
1	_	_	37-7	sanno
1	_	_	37-8	tutti
0	56-0	eh	38-0	eh
0	56-1	lo	38-1	lo
0	56-2	so	38-2	so
0	56-3	però	38-3	però
1	57-0	lo	_	_
1	57-1	sanno	_	_
1	57-2	tutti	_	_
0	58-0	mh	39-0	mh
0	58-1	chiediamolo	39-1	chiediamolo
0	58-2	al	39-2	al
0	58-3	diabete	39-3	diabete
0	58-4	di	39-4	di
0	58-5	terzo	39-5	terzo
0	58-6	tipo	39-6	tipo
0	58-7	che	39-7	che
0	58-8	avremo	39-8	avremo
0	58-9	tra	39-9	tra
0	58-10	un	39-10	un
0	58-11	paio	39-11	paio
0	58-12	di	39-12	di
0	58-13	anni	39-13	anni
1	_	_	39-14	{sgranocchia_qualcosa}
1	_	_	40-0	{ride}
0	59-0	tra	40-1	tra
0	59-1	un	40-2	un
0	59-2	paio	40-3	paio
0	59-3	di	40-4	di
0	59-4	anni	40-5	anni
1	_	_	41-0	si
1	_	_	41-1	perché
1	_	_	41-2	tutti
1	_	_	41-3	i
1	_	_	41-4	giorni
1	_	_	41-5	mangio
1	_	_	41-6	così
1	_	_	41-7	ovviamente
2	60-0	sì	42-0	si
0	60-1	perché	42-1	perché
0	60-2	tutti	42-2	tutti
0	60-3	i	42-3	i
0	60-4	giorni	42-4	giorni
0	60-5	mangio	42-5	mangio
0	60-6	così	42-6	così
0	60-7	ovviamente	42-7	ovviamente
1	_	_	43-0	{sospira}
1	_	_	43-1	x
2	61-0	marò	44-0	allo-
0	61-1	che	44-1	che
0	61-2	nervosamente	44-2	nervosamente
0	61-3	mi	44-3	mi
0	61-4	fa	44-4	fa
0	61-5	venire	44-5	venire
1	62-0	lite	_	_
1	63-0	vabbè	_	_
1	63-1	s'	_	_
2	63-2	è	45-0	avete
0	63-3	mangiato	45-1	mangiato
0	63-4	l'	45-2	l'
0	63-5	insalata	45-3	insalata
0	63-6	ieri	45-4	ieri
0	63-7	eh	45-5	eh
0	64-0	ieri	46-0	ieri
0	64-1	ho	46-1	ho
0	64-2	mangiato	46-2	mangiato
0	64-3	l'	46-3	l'
0	64-4	insalatina	46-4	insalatina
0	65-0	{ride}	47-0	{ride}
0	66-0	no	48-0	no
0	66-1	non	48-1	non
0	66-2	mi	48-2	mi
0	66-3	guardare	48-3	guardare
0	66-4	così	48-4	così
0	66-5	che	48-5	che
2	66-6	ha	48-6	ho
0	66-7	detto	48-7	detto
1	67-0	devo	_	_
1	67-1	mettere	_	_
1	67-2	l'	_	_
1	67-3	olio	_	_
1	67-4	dentro	_	_
1	68-0	vuoi	_	_
0	68-1	sapere	49-0	sapere
0	68-2	che	49-1	che
0	68-3	c'	49-2	c'
0	68-4	era	49-3	era
1	68-5	nell'	_	_
1	68-6	insalatina	_	_
1	68-7	dentro	_	_
0	68-8	l'	49-4	l'
2	68-9	insalati~	49-5	insalatina
0	68-10	c'	49-6	c'
0	68-11	erano	49-7	erano
0	68-12	i	49-8	i
0	68-13	cubetti	49-9	cubetti
1	69-0	che	_	_
1	69-1	c'	_	_
1	69-2	era	_	_
1	70-0	di	_	_
1	70-1	formaggio	_	_
1	70-2	e	_	_
1	70-3	di	_	_
1	70-4	salame	_	_
1	70-5	l'	_	_
1	70-6	ha	_	_
2	70-7	detto	49-10	{P}
0	71-0	di	49-11	di
0	71-1	provolone	49-12	provolone
0	71-2	e	49-13	e
0	71-3	i	49-14	i
0	71-4	cubetti	49-15	cubetti
0	71-5	di	49-16	di
1	71-6	sa~	_	_
2	71-7	e	49-17	sa-
0	71-8	ti	49-18	ti
0	71-9	sembra	49-19	sembra
0	71-10	un'	49-20	un'
1	_	_	49-21	insalatina
1	_	_	49-22	questa
1	_	_	50-0	x
1	_	_	50-1	dentro
1	_	_	51-0	cioe
1	_	_	52-0	di
1	_	_	52-1	formaggio
1	_	_	52-2	e
1	_	_	52-3	di
2	71-11	isalatina	52-4	salame
2	72-0	vabbè	53-0	vabbé
0	72-1	però	53-1	però
1	72-2	jà	_	_
0	72-3	non	53-2	non
0	72-4	è	53-3	è
0	72-5	che	53-4	che
2	72-6	ha	53-5	è
0	72-7	esagerato	53-6	esagerato
0	72-8	sono	53-7	sono
0	72-9	degli	53-8	degli
0	72-10	affettati	53-9	affettati
0	72-11	con	53-10	con
0	72-12	l'	53-11	l'
2	72-13	insalata	53-12	nsalata
0	72-14	cioè	53-13	cioè
1	72-15	è	_	_
0	72-16	un	53-14	un
0	72-17	pranzo	53-15	pranzo
0	72-18	mh	53-16	mh
1	_	_	54-0	allora
2	72-19	secondo	54-1	miri
2	72-20	me	55-0	neppure
0	72-21	non	55-1	non
0	72-22	troppo	55-2	troppo
1	73-0	allora	_	_
1	73-1	rosa	_	_
2	74-0	te	56-0	e
0	74-1	lo	56-1	lo
0	74-2	giuro	56-2	giuro
2	74-3	ti	56-3	{P}
0	74-4	ti	56-4	ti
0	74-5	fidi	56-5	fidi
0	74-6	di	56-6	di
0	74-7	me	56-7	me
0	74-8	quando	56-8	quando
1	74-9	ti	_	_
0	74-10	ti	56-9	ti
0	74-11	dico	56-10	dico
0	74-12	una	56-11	una
0	74-13	cosa	56-12	cosa
0	74-14	cioè	56-13	cioè
0	74-15	non	56-14	non
2	74-16	dic~	56-15	di-
0	74-17	non	56-16	non
0	74-18	ti	56-17	ti
0	74-19	ho	56-18	ho
0	74-20	mai	56-19	mai
0	74-21	detto	56-20	detto
0	74-22	una	56-21	una
0	74-23	bugia	56-22	bugia
0	74-24	in	56-23	in
0	74-25	vita	56-24	vita
0	74-26	mia	56-25	mia
0	74-27	a	56-26	a
0	74-28	te	56-27	te
1	75-0	cioè	_	_
1	75-1	non	_	_
1	75-2	dic~	_	_
1	75-3	non	_	_
1	75-4	ti	_	_
1	75-5	ho	_	_
1	75-6	mai	_	_
1	75-7	detto	_	_
1	75-8	una	_	_
1	75-9	bugia	_	_
1	75-10	in	_	_
1	75-11	vita	_	_
1	75-12	mia	_	_
1	75-13	a	_	_
2	75-14	te	57-0	llora
2	76-0	allò	57-1	{P}
0	77-0	ho	57-2	ho
0	77-1	messo	57-3	messo
0	77-2	mezza	57-4	mezza
1	_	_	57-5	{P}
0	78-0	cosa	57-6	cosa
0	78-1	di	57-7	di
0	78-2	iceberg	57-8	iceberg
0	79-0	poi	57-9	poi
2	79-1	c'	57-10	ci
0	79-2	ho	57-11	ho
0	79-3	messo	57-12	messo
0	80-0	quattro	57-13	quattro
0	80-1	fette	57-14	fette
0	80-2	contate	57-15	contate
0	80-3	di	57-16	di
0	80-4	salame	57-17	salame
0	80-5	tagliate	57-18	tagliate
0	80-6	a	57-19	a
0	80-7	cubetti	57-20	cubetti
1	_	_	57-21	{P}
0	81-0	mezzo	57-22	mezzo
0	81-1	pezzo	57-23	pezzo
0	81-2	di	57-24	di
0	81-3	auricchio	57-25	auricchio
0	81-4	{ride}	57-26	{ride}
0	81-5	cioè	57-27	cioè
0	81-6	di	57-28	di
0	81-7	provolone	57-29	provolone
0	81-8	tagliato	57-30	tagliato
0	81-9	a	57-31	a
0	81-10	cubetti	57-32	cubetti
0	82-0	e	57-33	e
0	82-1	due	57-34	due
0	82-2	fettine	57-35	fettine
0	82-3	di	57-36	di
0	82-4	pane	57-37	pane
2	82-5	tagliate	57-38	fatte
0	82-6	a	57-39	a
0	82-7	cubetti	57-40	cubetti
0	82-8	saltate	57-41	saltate
0	82-9	in	57-42	in
0	82-10	padella	57-43	padella
0	82-11	che	57-44	che
0	82-12	le	57-45	le
0	82-13	ho	57-46	ho
0	82-14	fatte	57-47	fatte
0	82-15	tipo	57-48	tipo
0	82-16	crostino	57-49	crostino
0	83-0	mh	58-0	mh
0	84-0	basta	59-0	basta
2	85-0	que~	60-0	que-
0	85-1	ah	60-1	ah
1	_	_	60-2	{P}
0	85-2	e	60-3	e
0	85-3	una	60-4	una
1	_	_	60-5	e
0	85-4	una	60-6	una
0	85-5	carota	60-7	carota
0	85-6	che	60-8	che
0	85-7	l'	60-9	l'
0	85-8	ho	60-10	ho
0	85-9	tagliata	60-11	tagliata
0	85-10	piccolina	60-12	piccolina
0	85-11	piccolina	60-13	piccolina
1	_	_	61-0	oh
0	86-0	x	61-1	x
1	_	_	62-0	no
0	87-0	secondo	62-1	secondo
0	87-1	me	62-2	me
0	87-2	la	62-3	la
0	87-3	carota	62-4	carota
0	87-4	non	62-5	non
0	87-5	ci	62-6	ci
2	87-6	stava	62-7	sta
2	87-7	be~	62-8	be-
2	88-0	invece	63-0	x
0	88-1	stava	63-1	stava
0	88-2	bene	63-2	bene
0	89-0	sì	64-0	sì
0	90-0	no	65-0	no
0	90-1	comunque	65-1	comunque
0	90-2	no	65-2	no
0	90-3	per	65-3	per
0	90-4	me	65-4	me
1	_	_	65-5	è
1	_	_	65-6	un
1	_	_	65-7	pranzo
1	_	_	65-8	standard
1	_	_	65-9	{P}
1	_	_	65-10	no
1	_	_	66-0	quindi
0	90-5	è	67-0	è
0	90-6	un	67-1	un
0	90-7	pranzo	67-2	pranzo
0	90-8	standard	67-3	standard
2	91-0	mh	67-4	no
0	92-0	non	68-0	non
0	92-1	è	68-1	è
0	92-2	un	68-2	un
0	92-3	pranzo	68-3	pranzo
0	92-4	grasso	68-4	grasso
0	93-0	no	69-0	no
