match	id_A	token_A	id_B	token_B
0	40-3	tu	41-2	tu
0	40-4	vivi	41-3	vivi
0	40-5	in	41-4	in
0	40-6	italia	41-5	italia
0	40-7	da	41-6	da
0	40-8	sempre	41-7	sempre
0	40-9	da	41-8	da
0	40-10	alcuni	41-9	alcuni
0	40-11	anni	41-10	anni
1	40-12	mh	_	_
1	41-0	assolutamente	_	_
0	42-0	no	42-0	no
0	42-1	non	42-1	non
0	42-2	è	42-2	è
0	42-3	che	42-3	che
0	42-4	da	42-4	da
0	42-5	sempre	42-5	sempre
0	43-0	sì	42-6	sì
0	43-1	da	42-7	da
0	43-2	circa	42-8	circa
0	43-3	quindici	42-9	quindici
0	43-4	anni	42-10	anni
0	43-5	già	42-11	già
0	43-6	passato	42-12	passato
0	44-0	okay	43-0	okay
0	44-1	okay	44-0	okay
2	44-2	{P}	45-0	x
0	44-3	beh	46-0	beh
0	44-4	comunque	46-1	comunque
1	44-5	eh	_	_
0	44-6	parli	46-2	parli
2	44-7	beni-	46-3	ben-
0	44-8	parli	46-4	parli
0	44-9	benissimo	46-5	benissimo
1	45-0	{ride}	_	_
1	45-1	che	_	_
1	45-2	sono	_	_
1	45-3	qui	_	_
0	46-0	sì	47-0	sì
0	47-0	beh	48-0	beh
0	47-1	quindici	48-1	quindici
0	47-2	anni	48-2	anni
0	47-3	eh	48-3	eh
0	48-0	non	49-0	non
0	48-1	sono	49-1	sono
0	48-2	sì	49-2	sì
0	48-3	è	49-3	è
0	48-4	già	49-4	già
0	48-5	passata	49-5	passata
0	48-6	proprio	49-6	proprio
0	48-7	un	49-7	un
0	48-8	se-	49-8	se-
0	48-9	più	49-9	più
0	48-10	di	49-10	di
0	48-11	un	49-11	un
0	48-12	secolo	49-12	secolo
0	49-0	mh	50-0	mh
0	49-1	ma	50-1	ma
1	49-2	{P}	_	_
0	49-3	hai	50-2	hai
0	49-4	studiato	50-3	studiato
0	49-5	da	50-4	da
0	49-6	solo	50-5	solo
0	50-0	no	51-0	no
2	50-1	cioè	51-1	ceh
0	50-2	no	51-2	no
0	50-3	non	51-3	non
0	50-4	è	51-4	è
0	50-5	che	51-5	che
1	_	_	51-6	hai
0	50-6	studiato	51-7	studiato
0	50-7	da	51-8	da
0	50-8	solo	51-9	solo
1	_	_	51-10	è
0	50-9	che	51-11	che
0	50-10	ho	51-12	ho
0	50-11	fatto	51-13	fatto
0	50-12	anche	51-14	anche
0	50-13	superiore	51-15	superiore
0	50-14	qui	51-16	qui
0	51-0	ah	52-0	ah
2	51-1	okay	52-1	ok
0	51-2	quindi	52-2	quindi
2	51-3	sei-	52-3	sei
0	51-4	sei	52-4	sei
0	51-5	giovanissimo	52-5	giovanissimo
0	52-0	sì	53-0	sì
0	53-0	sì	54-0	sì
1	53-1	{ride}	_	_
1	54-0	sei	_	_
0	54-1	giovanissimo	55-0	giovanissimo
0	54-2	perché	55-1	perché
0	54-3	io	55-2	io
1	_	_	55-3	{P}
1	_	_	55-4	no-
0	55-0	non	55-5	non
0	55-1	voglio	55-6	voglio
0	55-2	chiedere	55-7	chiedere
0	55-3	l'	55-8	l'
0	55-4	età	55-9	età
1	_	_	55-10	che
1	_	_	55-11	sta
0	55-5	perché	55-12	perché
0	55-6	non	55-13	non
0	56-0	giusto	56-0	giusto
0	57-0	no	57-0	no
0	57-1	no	57-1	no
0	57-2	assolutamente	57-2	assolutamente
2	57-3	puoi	57-3	deve
0	57-4	chiedere	57-4	chiedere
1	57-5	anche	_	_
0	58-0	però	58-0	però
1	_	_	58-1	e
0	58-1	sei	58-2	sei
0	58-2	andato	58-3	andato
0	58-3	a	58-4	a
0	58-4	scuola	58-5	scuola
0	58-5	qui	58-6	qui
0	58-6	quindi	58-7	quindi
0	59-0	sì	59-0	sì
0	60-0	che	60-0	che
0	60-1	scuola	60-1	scuola
0	60-2	hai	60-2	hai
0	60-3	fatto	60-3	fatto
0	61-0	perché	61-0	perché
0	61-1	anch'	61-1	anch'
0	61-2	io	61-2	io
0	61-3	sono	61-3	sono
0	61-4	andata	61-4	andata
0	61-5	a	61-5	a
0	61-6	scuola	61-6	scuola
0	61-7	qui	61-7	qui
0	61-8	un	61-8	un
0	61-9	po'	61-9	po'
0	61-10	di	61-10	di
0	61-11	anni	61-11	anni
0	61-12	fa	61-12	fa
0	61-13	ma	61-13	ma
0	62-0	esattamente	62-0	esattamente
0	62-1	primo	62-1	primo
0	62-2	eh	62-2	eh
1	_	_	62-3	è
0	62-3	andato	62-4	andato
0	62-4	il	62-5	il
0	62-5	mh	62-6	mh
0	62-6	manfredi	62-7	manfredi
0	62-7	tanari	62-8	tanari
2	63-0	okay	63-0	ok
0	64-0	che	64-0	che
0	64-1	per	64-1	per
0	64-2	la	64-2	la
0	64-3	lingua	64-3	lingua
0	64-4	che	64-4	che
0	64-5	non	64-5	non
1	_	_	64-6	ho
0	64-6	riuscito	64-7	riuscito
1	64-7	a	_	_
0	64-8	passare	64-8	passare
1	64-9	e	_	_
0	64-10	poi	64-9	poi
1	64-11	eh	_	_
2	64-12	ci	64-10	c'
2	64-13	hanno	64-11	avevo
0	64-14	trasferito	64-12	trasferito
1	64-15	{P}	_	_
0	64-16	in	64-13	in
0	64-17	fioravanti	64-14	fioravanti
2	65-0	okay	65-0	ok
0	66-0	adesso	66-0	adesso
0	66-1	è	66-1	è
0	66-2	belluzzi	66-2	belluzzi
0	66-3	fioravanti	66-3	fioravanti
1	67-0	mhmh	_	_
1	67-1	e	_	_
1	68-0	però	_	_
0	68-1	quando	67-0	quando
2	68-2	ero	67-1	era
2	68-3	fatto	67-2	fatta
0	68-4	era	67-3	era
0	68-5	era	67-4	era
0	68-6	solo	67-5	solo
0	68-7	il	67-6	il
0	68-8	fioravanti	67-7	fioravanti
0	69-0	mhmh	68-0	mhmh
0	69-1	okay	69-0	okay
0	69-2	e	69-1	e
0	69-3	che	69-2	che
0	69-4	indirizzo	69-3	indirizzo
0	69-5	ha	69-4	ha
0	69-6	che	69-5	che
0	69-7	non	69-6	non
0	69-8	lo	69-7	lo
0	69-9	so	69-8	so
0	70-0	no	70-0	no
0	70-1	era	70-1	era
0	70-2	boh	70-2	boh
2	70-3	cioè	70-3	ceh
0	70-4	adesso	70-4	adesso
0	70-5	mi	70-5	mi
0	70-6	sembrava	70-6	sembrava
0	70-7	di	70-7	di
1	_	_	70-8	mh
0	70-8	casalecchio	70-9	casalecchio
0	71-0	okay	71-0	okay
0	71-1	okay	71-1	okay
1	_	_	72-0	di
1	_	_	72-1	belluzzi
2	71-2	okay	72-2	fioravanti
0	71-3	okay	73-0	okay
0	71-4	okay	73-1	okay
0	71-5	ho	74-0	ho
0	71-6	capito	74-1	capito
1	72-0	il	_	_
1	72-1	belluzzi	_	_
1	72-2	fioravanti	_	_
1	73-0	s-	_	_
0	73-1	e	75-0	e
0	73-2	che	75-1	che
0	73-3	che	75-2	che
0	73-4	cosa	75-3	cosa
0	73-5	si	75-4	si
0	73-6	studia	75-5	studia
0	73-7	al	75-6	al
1	_	_	75-7	mh
0	73-8	belluzzi	75-8	belluzzi
0	74-0	sì	76-0	sì
1	75-0	tecnico	_	_
0	76-0	tecnico	77-0	tecnico
0	77-0	tecnico	78-0	tecnico
1	78-0	e	_	_
1	78-1	di	_	_
2	78-2	e-	79-0	eh
2	78-3	elettrico	80-0	elettrica
0	78-4	elettronica	80-1	elettronica
0	78-5	informatica	80-2	informatica
1	79-0	professionale	_	_
0	80-0	no	81-0	no
0	80-1	eh	81-1	eh
0	80-2	là	81-2	là
0	80-3	erava-	81-3	erava-
0	80-4	no	81-4	no
0	80-5	eh	81-5	eh
0	80-6	sì	81-6	sì
0	80-7	perché	81-7	perché
0	80-8	ci	81-8	ci
0	80-9	sono	81-9	sono
0	80-10	di	81-10	di
0	80-11	informatica	81-11	informatica
1	80-12	eh	_	_
0	80-13	meccanica	81-12	meccanica
0	80-14	e	81-13	e
0	80-15	idraulica	81-14	idraulica
0	80-16	con	81-15	con
1	80-17	automeccanica	_	_
2	81-0	mhmh	81-16	auto-meccanica
0	82-0	mhmh	82-0	mhmh
0	82-1	okay	82-1	okay
1	_	_	83-0	e
2	83-0	è	83-1	ha
0	83-1	fatta	83-2	fatta
2	83-2	ele-	83-3	il
0	83-3	cioè	83-4	cioè
2	83-4	automeccanico	83-5	auto-meccanico
0	83-5	con	83-6	con
0	83-6	idraulica	83-7	idraulica
0	84-0	mhmhmh	84-0	mhmhmh
1	84-1	{P}	_	_
0	84-2	e	84-1	e
0	84-3	quando	84-2	quando
0	84-4	hai	84-3	hai
0	84-5	finito	84-4	finito
0	84-6	di	84-5	di
0	84-7	studiare	84-6	studiare
0	84-8	sei	84-7	sei
0	84-9	venuto	84-8	venuto
0	84-10	a	84-9	a
0	84-11	lavorare	84-10	lavorare
2	84-12	subito	84-11	subi-
0	85-0	no	85-0	no
0	85-1	ero	85-1	ero
0	85-2	cercato	85-2	cercato
0	85-3	il	85-3	il
0	85-4	lavoro	85-4	lavoro
0	85-5	che	85-5	che
0	85-6	di	85-6	di
0	85-7	varie	85-7	varie
0	85-8	parti	85-8	parti
0	85-9	dell'	85-9	dell'
0	85-10	officina	85-10	officina
0	85-11	per	85-11	per
2	85-12	oficina	85-12	officina
0	85-13	di	85-13	di
0	85-14	auto	85-14	auto
0	85-15	assolutamente	85-15	assolutamente
0	85-16	non	85-16	non
0	85-17	il	85-17	il
0	85-18	moto	85-18	moto
0	85-19	era	85-19	era
0	85-20	officina	85-20	officina
0	85-21	di	85-21	di
0	85-22	auto	85-22	auto
