match	id_A	token_A	id_B	token_B
0	20-16	vivere	21-5	vivere
0	20-17	in	21-6	in
0	20-18	città	21-7	città
0	20-19	o	21-8	o
0	21-0	assolutamente	22-0	assolutamente
0	21-1	io	22-1	io
0	21-2	e	22-2	e
0	21-3	sto	22-3	sto
0	21-4	provando	22-4	provando
0	21-5	tutti	22-5	tutti
0	21-6	i	22-6	i
0	21-7	giorni	22-7	giorni
0	21-8	a	22-8	a
0	21-9	trovare	22-9	trovare
1	21-10	c'	_	_
2	21-11	è	22-10	cioè
0	21-12	un	22-11	un
0	21-13	appartamento	22-12	appartamento
0	21-14	per	22-13	per
0	21-15	i	22-14	i
0	21-16	trasferire	22-15	trasferire
0	21-17	in	22-16	in
0	21-18	bologna	22-17	bologna
0	21-19	cioè	22-18	cioè
0	22-0	okay	23-0	okay
1	23-0	mh	_	_
2	23-1	mh	24-0	mhmh
0	24-0	io	25-0	io
0	24-1	lavoro	25-1	lavoro
0	24-2	qui	25-2	qui
0	25-0	è	26-0	è
1	25-1	un	_	_
2	25-2	utile	26-1	unutile
0	25-3	che	26-2	che
0	25-4	io	26-3	io
0	25-5	vado	26-4	vado
1	25-6	{P}	_	_
0	25-7	a	26-5	a
0	26-0	esempio	27-0	esempio
0	26-1	faccio	27-1	faccio
0	26-2	così	27-2	così
0	26-3	una	27-3	una
0	26-4	una	27-4	una
0	26-5	una	27-5	una
0	26-6	ragionamento	27-6	ragionamento
0	26-7	se	28-0	se
1	26-8	{P}	_	_
0	26-9	lo	28-1	lo
0	26-10	trovo	28-2	trovo
1	_	_	28-3	{P}
0	26-11	una	28-4	una
0	26-12	casa	28-5	casa
0	26-13	in	28-6	in
0	26-14	bologna	28-7	bologna
0	27-0	che	29-0	che
1	27-1	{P}	_	_
0	27-2	mille	29-1	mille
0	27-3	euro	29-2	euro
1	27-4	{P}	_	_
0	27-5	facciamo	30-0	facciamo
0	27-6	perché	30-1	perché
0	27-7	una	30-2	una
0	27-8	casa	30-3	casa
2	27-9	deve	30-4	dev'
0	27-10	essere	30-5	essere
0	27-11	mille	30-6	mille
0	27-12	euro	30-7	euro
1	28-0	mh	_	_
2	28-1	mh	31-0	mhmh
0	29-0	e	32-0	e
1	29-1	{P}	_	_
0	29-2	non	32-1	non
0	29-3	è	32-2	è
0	29-4	che	32-3	che
0	29-5	deve	32-4	deve
0	29-6	essere	32-5	essere
0	29-7	soltanto	32-6	soltanto
0	29-8	una	32-7	una
0	29-9	camera	32-8	camera
0	29-10	un	32-9	un
1	29-11	mon-	_	_
0	29-12	un	32-10	un
0	29-13	monolocale	32-11	monolocale
0	29-14	che	32-12	che
1	29-15	è	_	_
0	29-16	mille	32-13	mille
0	29-17	euro	32-14	euro
0	29-18	no	32-15	no
0	30-0	è	33-0	è
0	30-1	troppo	33-1	troppo
0	31-0	è	34-0	è
0	31-1	troppo	34-1	troppo
0	31-2	sì	34-2	sì
2	32-0	deve	35-0	dev'
0	32-1	essere	35-1	essere
0	32-2	almeno	35-2	almeno
0	32-3	tre	35-3	tre
2	32-4	camera	35-4	camere
0	32-5	di	35-5	di
0	32-6	letto	35-6	letto
0	32-7	per	35-7	per
0	32-8	per	35-8	per
0	32-9	mille	35-9	mille
0	32-10	euro	35-10	euro
1	32-11	mille	_	_
1	32-12	due	_	_
2	32-13	mille	35-11	milledue
2	32-14	cento	35-12	millecento
0	32-15	facciamo	35-13	facciamo
0	32-16	così	35-14	così
1	33-0	sì	_	_
2	33-1	sì	36-0	sìsì
0	33-2	sì	36-1	sì
1	34-0	mh	_	_
2	34-1	mh	37-0	mhmh
0	35-0	se	38-0	se
0	35-1	vado	38-1	vado
0	35-2	a	38-2	a
2	35-3	valsamoggia	38-3	valsamogia
0	36-0	ogni	39-0	ogni
0	36-1	mese	39-1	mese
0	36-2	io	39-2	io
1	36-3	e	_	_
2	36-4	spendo	39-3	espendo
2	36-5	c-	39-4	ci-
0	36-6	più	39-5	più
0	36-7	di	39-6	di
0	36-8	duecento	39-7	duecento
0	36-9	euro	39-8	euro
0	36-10	di	39-9	di
0	36-11	benzina	39-10	benzina
1	37-0	sì	_	_
1	37-1	sì	_	_
2	37-2	{P}	40-0	sìsì
0	37-3	e	41-0	e
0	37-4	il	41-1	il
0	37-5	parcheggio	41-2	parcheggio
0	38-0	e	42-0	e
0	38-1	parcheggio	42-1	parcheggio
0	38-2	più	42-2	più
0	39-0	sì	43-0	sì
0	40-0	facciamo	44-0	facciamo
0	40-1	trecentocinquanta	44-1	trecentocinquanta
0	40-2	euro	44-2	euro
0	40-3	di	44-3	di
0	40-4	ogni	44-4	ogni
0	40-5	mese	44-5	mese
1	41-0	sì	_	_
1	41-1	sì	_	_
2	41-2	diventa	45-0	sìsì
2	41-3	altiss-	46-0	tantissimo
0	42-0	tantissimo	47-0	tantissimo
0	43-0	tantissimo	48-0	tantissimo
2	44-0	sì	49-0	{ride}
2	44-1	sì	50-0	sìsì
0	45-0	no	51-0	no
0	45-1	io	51-1	io
0	45-2	non	51-2	non
0	45-3	ho	51-3	ho
0	45-4	la	51-4	la
0	45-5	macchina	51-5	macchina
0	45-6	quindi	51-6	quindi
1	_	_	51-7	io
0	45-7	non	51-8	non
0	45-8	mi	51-9	mi
0	45-9	rendo	51-10	rendo
0	45-10	conto	51-11	conto
1	_	_	51-12	se
2	45-11	sento	51-13	tutte
0	45-12	queste	51-14	queste
0	45-13	cifre	51-15	cifre
0	45-14	{ride}	51-16	{ride}
0	46-0	no	52-0	no
0	46-1	intendevo	52-1	intendevo
0	46-2	intendevo	53-0	intendevo
0	46-3	che	54-0	che
0	46-4	se	54-1	se
0	46-5	là	54-2	là
0	46-6	pago	54-3	pago
0	46-7	settecento	54-4	settecento
0	46-8	euro	54-5	euro
0	46-9	in	54-6	in
0	46-10	affitto	54-7	affitto
0	47-0	più	55-0	più
0	47-1	{P}	55-1	{P}
0	47-2	trecentocinquanta	55-2	trecentocinquanta
0	47-3	sono	55-3	sono
0	47-4	mille	55-4	mille
1	48-0	mh	_	_
0	49-0	mh	56-0	mh
2	49-1	mh	57-0	mhmh
0	50-0	già	58-0	già
1	50-1	{P}	_	_
0	50-2	mille	59-0	mille
0	50-3	mil-	59-1	mil-
0	50-4	mille	59-2	mille
0	50-5	cento	59-3	cento
0	50-6	mille	59-4	mille
0	50-7	due	59-5	due
0	50-8	mille	59-6	mille
1	_	_	59-7	e
0	50-9	cento	59-8	cento
1	50-10	mil-	_	_
0	50-11	mille	59-9	mille
0	50-12	duecento	59-10	duecento
0	50-13	dopo	59-11	dopo
1	_	_	60-0	sìsì
0	50-14	perché	61-0	perché
0	50-15	non	61-1	non
0	50-16	è	61-2	è
0	50-17	che	61-3	che
1	50-18	è	_	_
0	50-19	solo	61-4	solo
0	50-20	che	61-5	che
0	50-21	devo	61-6	devo
0	50-22	pagare	61-7	pagare
0	50-23	la	61-8	la
0	50-24	macchina	61-9	macchina
1	50-25	{P}	_	_
0	50-26	la	62-0	la
0	50-27	benzina	62-1	benzina
0	50-28	e	62-2	e
1	50-29	{P}	_	_
0	50-30	e	63-0	e
0	50-31	anche	63-1	anche
0	50-32	il	63-2	il
0	50-33	parcheggio	63-3	parcheggio
0	50-34	no	63-4	no
0	50-35	devo	63-5	devo
2	50-36	fa-	63-6	far-
0	50-37	as-	63-7	as-
1	51-0	sì	_	_
1	51-1	sì	_	_
1	51-2	sì	_	_
1	52-0	mh	_	_
1	52-1	mh	_	_
1	53-0	mh	_	_
1	53-1	mh	_	_
1	54-0	sì	_	_
1	54-1	sì	_	_
1	54-2	sì	_	_
1	55-0	sì	_	_
2	55-1	sì	64-0	sìsìsì
2	55-2	sì	65-0	sìsì
0	56-0	allora	66-0	allora
1	_	_	66-1	com'
2	56-1	come	66-2	è
0	56-2	la	66-3	la
0	56-3	città	66-4	città
1	56-4	{P}	_	_
0	56-5	se	67-0	se
0	56-6	tu	67-1	tu
0	56-7	paghi	67-2	paghi
0	56-8	duecento	67-3	duecento
2	56-9	eu-	67-4	eur-
2	56-10	cioè	67-5	cen-
0	56-11	duecento	67-6	duecento
0	56-12	euro	67-7	euro
0	56-13	in	67-8	in
1	56-14	piú	_	_
2	56-15	{P}	67-9	più
0	56-16	ma	67-10	ma
0	56-17	ti	67-11	ti
0	56-18	trovi	67-12	trovi
0	56-19	tutto	67-13	tutto
1	57-0	mh	_	_
2	57-1	mh	68-0	mhmh
0	58-0	certo	69-0	certo
0	58-1	sì	69-1	sì
1	58-2	{P}	_	_
0	58-3	certo	70-0	certo
0	58-4	certo	70-1	certo
0	59-0	come	71-0	come
0	59-1	da	71-1	da
0	59-2	là	71-2	là
0	59-3	per	71-3	per
0	59-4	fare	71-4	fare
0	59-5	una	71-5	una
2	59-6	spesa	71-6	espesa
0	59-7	io	71-7	io
0	59-8	devo	71-8	devo
0	59-9	fare	71-9	fare
0	59-10	cioè	71-10	cioè
0	59-11	dieci	71-11	dieci
0	59-12	chilometri	71-12	chilometri
0	59-13	cinque	71-13	cinque
0	59-14	chilometri	71-14	chilometri
0	59-15	almeno	71-15	almeno
0	60-0	mh	72-0	mh
2	61-0	ma	73-0	no
0	61-1	poi	73-1	poi
0	61-2	ti	73-2	ti
1	61-3	{P}	_	_
0	61-4	insomma	73-3	insomma
1	61-5	{P}	_	_
0	61-6	ti	74-0	ti
0	61-7	svegli	74-1	svegli
0	61-8	presto	74-2	presto
1	_	_	74-3	il
0	61-9	traffico	74-4	traffico
1	_	_	74-5	lo
0	61-10	stress	74-6	stress
0	61-11	sì	74-7	sì
0	62-0	assolutamente	75-0	assolutamente
0	62-1	ma	75-1	ma
1	62-2	{P}	_	_
0	62-3	guarda	75-2	guarda
0	62-4	che	75-3	che
1	62-5	{P}	_	_
2	62-6	la	75-4	là
0	63-0	da	76-0	da
0	63-1	vivere	76-1	vivere
0	63-2	la	76-2	la
0	63-3	differenza	76-3	differenza
0	63-4	da	76-4	da
0	63-5	città	76-5	città
0	63-6	e	76-6	e
0	63-7	fuori	76-7	fuori
0	63-8	città	76-8	città
1	64-0	mh	_	_
1	64-1	mh	_	_
0	65-0	se	77-0	se
0	65-1	lavoro	77-1	lavoro
1	_	_	77-2	{P}
0	65-2	fuori	77-3	fuori
0	65-3	città	77-4	città
0	65-4	guarda	77-5	guarda
0	65-5	che	77-6	che
0	65-6	per	77-7	per
0	65-7	me	77-8	me
0	65-8	va	77-9	va
0	65-9	bene	77-10	bene
1	_	_	78-0	mhmh
0	65-10	ma	79-0	ma
1	65-11	{P}	_	_
0	65-12	dentro	79-1	dentro
2	65-13	le	79-2	la
0	65-14	città	79-3	città
0	65-15	che	79-4	che
0	65-16	devo	79-5	devo
0	65-17	lavorare	79-6	lavorare
1	66-0	mh	_	_
1	66-1	mh	_	_
0	67-0	venendo	80-0	venendo
0	67-1	qua	80-1	qua
0	68-0	certo	81-0	certo
1	68-1	sì	_	_
2	68-2	sì	81-1	sìsì
0	69-0	significa	82-0	significa
0	69-1	che	82-1	che
0	69-2	per	82-2	per
0	69-3	me	82-3	me
0	69-4	non	82-4	non
0	69-5	è	82-5	è
0	69-6	che	82-6	che
0	69-7	una	82-7	una
0	69-8	giornata	82-8	giornata
0	69-9	di	82-9	di
1	69-10	{P}	_	_
0	69-11	ventiquattro	82-10	ventiquattro
0	69-12	ore	82-11	ore
1	70-0	mh	_	_
2	70-1	mh	83-0	mhmh
0	71-0	sono	84-0	sono
0	72-0	ventidue	84-1	ventidue
0	72-1	ore	84-2	ore
0	73-0	certo	85-0	certo
1	73-1	{P}	_	_
0	73-2	perché	85-1	perché
1	73-3	è	_	_
1	73-4	un'	_	_
1	73-5	ora	_	_
1	73-6	con	_	_
1	73-7	{P}	_	_
1	73-8	mh	_	_
2	73-9	mh	85-2	uno
0	74-0	ancora	86-0	ancora
0	74-1	meno	86-1	meno
1	_	_	87-0	mhmh
0	75-0	sono	88-0	sono
0	75-1	venti	88-1	venti
0	75-2	ore	88-2	ore
0	75-3	tipo	88-3	tipo
1	_	_	89-0	sì
0	75-4	perché	90-0	perché
0	75-5	ogni	90-1	ogni
0	75-6	giorno	90-2	giorno
0	75-7	io	90-3	io
1	75-8	lo	_	_
2	76-0	sì	90-4	l'
2	76-1	sì	90-5	ho
2	77-0	vado	91-0	vada
0	77-1	avanti	91-1	avanti
0	77-2	e	91-2	e
0	77-3	indietro	91-3	indietro
0	77-4	un'	91-4	un'
0	77-5	ora	91-5	ora
0	77-6	un'	91-6	un'
0	77-7	ora	91-7	ora
0	77-8	e	91-8	e
2	77-9	mezzo	91-9	mezza
0	77-10	cioè	91-10	cioè
0	77-11	per	92-0	per
0	77-12	venire	92-1	venire
0	77-13	un'	92-2	un'
0	77-14	ora	92-3	ora
1	77-15	e	_	_
0	77-16	mezzo	92-4	mezzo
0	77-17	un'	92-5	un'
0	77-18	ora	92-6	ora
0	77-19	minimo	92-7	minimo
0	77-20	e	92-8	e
0	77-21	ritornare	92-9	ritornare
0	77-22	ancora	92-10	ancora
0	77-23	facciamo	92-11	facciamo
0	77-24	mezz'	92-12	mezz'
0	77-25	ora	92-13	ora
0	77-26	o	92-14	o
0	77-27	un'	92-15	un'
0	77-28	ora	92-16	ora
1	78-0	mh	_	_
2	79-0	mh	93-0	mhmh
2	79-1	mh	94-0	mhmh
0	80-0	allora	95-0	allora
0	80-1	due	95-1	due
0	80-2	ore	95-2	ore
1	80-3	è	_	_
0	80-4	già	95-3	già
1	_	_	95-4	è
0	80-5	scalata	95-5	scalata
1	81-0	sì	_	_
2	81-1	sì	96-0	sìsì
2	81-2	eh	96-1	mh
0	82-0	per	97-0	per
0	82-1	preparare	97-1	preparare
0	82-2	cioè	97-2	cioè
0	82-3	se	97-3	se
0	83-0	tipo	98-0	tipo
0	83-1	che	98-1	che
0	83-2	noi	98-2	noi
0	83-3	abitiamo	98-3	abitiamo
0	83-4	cioè	98-4	cioè
0	84-0	facciamo	99-0	facciamo
0	84-1	come	99-1	come
0	84-2	dentro	99-2	dentro
0	84-3	la	99-3	la
0	84-4	bologna	99-4	bologna
0	84-5	tu	99-5	tu
0	84-6	venti	99-6	venti
0	84-7	minuti	99-7	minuti
0	85-0	trenta	100-0	trenta
0	85-1	minuti	100-1	minuti
0	85-2	sei	100-2	sei
0	85-3	in	100-3	in
0	85-4	lavoro	100-4	lavoro
1	_	_	101-0	mhmhmh
1	_	_	102-0	certo
1	_	_	102-1	sìsì
1	_	_	103-0	ma
1	_	_	103-1	prima
1	_	_	103-2	di
1	_	_	103-3	trasferirti
2	86-0	mh	103-4	in
2	86-1	mh	103-5	valsamogia
2	86-2	mh	103-6	d-
2	86-3	mh	103-7	in
2	87-0	certo	103-8	quale
2	87-1	sì	103-9	zona
2	87-2	sì	103-10	abitavi
