match	id_A	token_A	id_B	token_B
2	22-2	andar	28-3	va
0	22-3	via	28-4	via
0	23-0	sai	29-0	sai
0	23-1	che	29-1	che
0	23-2	possiamo	29-2	possiamo
0	23-3	fare	29-3	fare
1	_	_	30-0	mhmh
2	24-0	ah	31-0	no
0	25-0	con	32-0	con
0	25-1	questa	32-1	questa
2	25-2	zucchina	32-2	zucchinona
0	25-3	gigante	32-3	gigante
0	25-4	che	32-4	che
0	25-5	tengo	32-5	tengo
1	_	_	32-6	{P}
0	25-6	la	32-7	la
0	25-7	vogliamo	32-8	vogliamo
0	25-8	arrostire	32-9	arrostire
0	26-0	adesso	33-0	adesso
0	26-1	tipo	33-1	tipo
0	26-2	cioè	34-0	cioè
0	26-3	non	34-1	non
0	26-4	ce	34-2	ce
0	26-5	la	34-3	la
0	26-6	mangiamo	34-4	mangiamo
0	26-7	adesso	34-5	adesso
0	26-8	però	34-6	però
1	26-9	{P}	_	_
0	26-10	lo	35-0	lo
0	26-11	facciamo	35-1	facciamo
0	26-12	per	35-2	per
0	26-13	domani	35-3	domani
1	26-14	non	_	_
2	26-15	è	35-4	magari
0	27-0	va	36-0	va
0	27-1	bene	36-1	bene
0	28-0	ma	37-0	ma
0	28-1	perché	37-1	perché
0	28-2	la	37-2	la
0	28-3	zucchinona	37-3	zucchinona
0	28-4	non	37-4	non
0	28-5	l'	37-5	l'
0	28-6	avevi	37-6	avevi
0	28-7	già	37-7	già
0	28-8	fatta	37-8	fatta
2	29-0	no	38-0	amo'
0	29-1	erano	38-1	erano
0	29-2	due	38-2	due
0	29-3	zucchinone	38-3	zucchinone
2	30-0	lo	39-0	x
0	30-1	zucchinone	39-1	zucchinone
0	31-0	una	40-0	una
0	31-1	l'	40-1	l'
0	31-2	ho	40-2	ho
0	31-3	fatta	40-3	fatta
1	_	_	40-4	{P}
0	31-4	l'	40-5	l'
0	31-5	altra	40-6	altra
1	31-6	mh	_	_
0	32-0	eh	41-0	eh
0	32-1	ma	41-1	ma
0	32-2	l'	41-2	l'
0	32-3	altra	41-3	altra
1	_	_	41-4	è
0	32-4	metà	41-5	metà
0	32-5	perché	41-6	perché
0	32-6	metà	41-7	metà
0	32-7	si	41-8	si
0	32-8	deve	41-9	deve
0	32-9	tagliare	41-10	tagliare
1	_	_	42-0	è
2	33-0	come	42-1	nel
2	33-1	x	42-2	frigo
0	34-0	eh	43-0	eh
0	35-0	perché	44-0	perché
0	35-1	nel	44-1	nel
0	35-2	frigo	44-2	frigo
2	35-3	sarà	44-3	stava
0	35-4	troppo	44-4	troppo
0	35-5	forte	44-5	forte
0	35-6	se	44-6	se
1	_	_	44-7	ì
2	35-7	mh	44-8	m
0	35-8	il	44-9	il
0	35-9	ghiaccio	44-10	ghiaccio
0	35-10	l'	44-11	l'
0	35-11	ha	44-12	ha
0	35-12	tipo	44-13	tipo
0	35-13	un	44-14	un
2	35-14	po'	44-15	po
0	35-15	mh	44-16	mh
0	36-0	il	45-0	il
0	36-1	ghiaccio	45-1	ghiaccio
1	_	_	45-2	là
1	_	_	45-3	che
1	_	_	45-4	è
2	36-2	latte	45-5	eh
0	37-0	disturbata	46-0	disturbata
0	37-1	diciamo	46-1	diciamo
0	37-2	così	46-2	così
0	37-3	non	46-3	non
0	37-4	so	46-4	so
0	37-5	come	46-5	come
0	37-6	dire	46-6	dire
1	_	_	46-7	mh
0	38-0	mh	47-0	mh
0	39-0	cioè	48-0	cioè
0	39-1	si	48-1	si
0	39-2	è	48-2	è
0	39-3	fatta	48-3	fatta
0	39-4	tipo	48-4	tipo
0	39-5	molla	48-5	molla
0	39-6	strana	48-6	strana
1	_	_	49-0	no
2	40-0	si	50-0	s'
0	40-1	è	50-1	è
0	40-2	congelata	50-2	congelata
0	41-0	eh	51-0	eh
0	41-1	ma	51-1	ma
0	41-2	si	51-2	si
0	41-3	è	51-3	è
0	41-4	fatta	51-4	fatta
0	41-5	molla	51-5	molla
0	41-6	strana	51-6	strana
1	_	_	51-7	da
1	_	_	51-8	un
2	41-7	x	51-9	lato
0	42-0	eh	52-0	eh
0	42-1	si	52-1	si
0	42-2	è	52-2	è
0	42-3	bruciata	52-3	bruciata
0	42-4	si	52-4	si
0	42-5	è	52-5	è
2	43-0	bravo	53-0	bra~
0	43-1	tipo	53-1	tipo
0	43-2	forse	53-2	forse
0	43-3	una	53-3	una
0	43-4	bruciatura	53-4	bruciatura
2	43-5	dal	53-5	da
0	43-6	gelo	53-6	gelo
0	44-0	mh	54-0	mh
0	45-0	mi	55-0	mi
0	45-1	è	55-1	è
0	45-2	piaciuto	55-2	piaciuto
0	45-3	come	55-3	come
0	45-4	le	55-4	le
0	45-5	ha	55-5	ha
0	45-6	fatte	55-6	fatte
2	45-7	miriana	55-7	rosanna
0	46-0	olè	56-0	olè
2	47-0	ci	57-0	c'
0	47-1	ha	57-1	ha
0	47-2	messo	57-2	messo
0	47-3	dentro	57-3	dentro
0	47-4	l'	57-4	l'
0	47-5	origano	57-5	origano
0	47-6	tuttavia	57-6	tuttavia
2	48-0	d-	58-0	x
2	48-1	però	59-0	davvero
2	48-2	do-	59-1	do~
0	48-3	dovresti	59-2	dovresti
0	48-4	essere	59-3	essere
0	48-5	contenta	59-4	contenta
1	_	_	59-5	è
0	48-6	il	59-6	il
0	48-7	primo	59-7	primo
0	48-8	complimento	59-8	complimento
0	48-9	da	59-9	da
2	48-10	qua	59-10	qua~
0	48-11	che	59-11	che
0	48-12	hai	59-12	hai
0	48-13	cucinato	59-13	cucinato
0	48-14	qualcosa	59-14	qualcosa
1	48-15	a	_	_
0	48-16	tu	59-15	tu
1	_	_	60-0	{applaude}
0	49-0	grazie	61-0	grazie
2	49-1	gra-	61-1	gra~
0	49-2	me	61-2	me
0	49-3	lo	61-3	lo
0	49-4	ricorderò	61-4	ricorderò
0	49-5	a	61-5	a
0	49-6	vita	61-6	vita
0	49-7	sappiate	61-7	sappiate
0	49-8	che	61-8	che
0	49-9	non	61-9	non
0	49-10	si	61-10	si
0	49-11	replicherà	61-11	replicherà
0	49-12	mai	61-12	mai
0	49-13	più	61-13	più
0	50-0	{ride}	62-0	{ride}
0	51-0	no	63-0	no
0	51-1	perché	63-1	perché
0	51-2	poi	63-2	poi
0	51-3	io	63-3	io
0	51-4	invece	63-4	invece
2	51-5	eh	63-5	e
0	51-6	adoro	63-6	adoro
1	51-7	{P}	_	_
2	51-8	i-	64-0	i~
0	51-9	come	64-1	come
0	51-10	mangiano	64-2	mangiano
0	51-11	in	64-3	in
0	51-12	ospedale	64-4	ospedale
0	51-13	praticamente	64-5	praticamente
2	51-14	fabiana	64-6	luciana
0	51-15	me	64-7	me
0	51-16	lo	64-8	lo
0	51-17	dice	64-9	dice
0	51-18	sempre	64-10	sempre
2	52-0	adoro	65-0	allora
0	52-1	senza	65-1	senza
0	52-2	sale	65-2	sale
0	53-0	cioè	66-0	cioè
0	53-1	meno	66-1	meno
0	53-2	sale	66-2	sale
0	53-3	c'	66-3	c'
0	53-4	è	66-4	è
0	53-5	più	66-5	più
0	53-6	mi	66-6	mi
0	53-7	piace	66-7	piace
0	53-8	senza	66-8	senza
0	53-9	olio	66-9	olio
0	53-10	senza	66-10	senza
0	53-11	niente	66-11	niente
0	53-12	cioè	66-12	cioè
0	53-13	meno	66-13	meno
0	53-14	condimento	66-14	condimento
0	53-15	è	66-15	è
0	54-0	questo	67-0	questo
0	54-1	sale	67-1	sale
0	54-2	l'	67-2	l'
0	54-3	ho	67-3	ho
1	_	_	67-4	pre
2	54-4	preso	67-5	so
0	54-5	perché	67-6	perché
1	_	_	67-7	me
2	54-6	mi	67-8	l'
0	54-7	hai	67-9	hai
2	54-8	visto	67-10	chiesto
0	54-9	tu	67-11	tu
0	54-10	eh	67-12	eh
0	54-11	però	67-13	però
1	_	_	68-0	eh
0	55-0	no	69-0	no
0	55-1	no	69-1	no
0	55-2	sì	69-2	sì
0	55-3	sì	69-3	sì
0	55-4	questo	69-4	questo
0	55-5	sì	69-5	sì
1	_	_	70-0	x
0	56-0	più	71-0	più
0	56-1	o	71-1	o
0	56-2	meno	71-2	meno
0	57-0	no	72-0	no
0	57-1	ci	72-1	ci
0	57-2	sono	72-2	sono
0	57-3	cose	72-3	cose
0	57-4	e	72-4	e
0	57-5	cose	72-5	cose
0	58-0	però	73-0	però
0	58-1	tipo	73-1	tipo
0	58-2	la	73-2	la
0	58-3	pasta	73-3	pasta
1	_	_	73-4	me
0	58-4	la	73-5	la
0	58-5	sto	73-6	sto
0	58-6	mangiando	73-7	mangiando
0	58-7	quasi	73-8	quasi
0	58-8	completamente	73-9	completamente
0	58-9	senza	73-10	senza
0	58-10	sale	73-11	sale
0	59-0	mh	74-0	mh
0	60-0	non	75-0	non
0	60-1	fa	75-1	fa
0	60-2	schifo	75-2	schifo
0	60-3	la	75-3	la
0	60-4	pasta	75-4	pasta
0	60-5	senza	75-5	senza
2	60-6	sa-	75-6	sa~
0	61-0	lo	76-0	lo
0	61-1	so	76-1	so
0	61-2	ma	76-2	ma
0	61-3	mi	76-3	mi
0	61-4	sono	76-4	sono
0	61-5	abituata	76-5	abituata
0	61-6	al	76-6	al
0	61-7	sapore	76-7	sapore
0	61-8	ormai	76-8	ormai
0	61-9	pure	76-9	pure
0	61-10	quando	76-10	quando
0	61-11	ci	76-11	ci
0	61-12	metti	76-12	metti
0	61-13	un	76-13	un
0	61-14	pizzico	76-14	pizzico
0	61-15	di	76-15	di
0	61-16	sale	76-16	sale
1	_	_	76-17	io
0	61-17	la	76-18	la
0	61-18	sento	76-19	sento
0	61-19	salatissima	76-20	salatissima
0	62-0	cioè	77-0	cioè
2	62-1	la	77-1	non
0	62-2	metti	77-2	metti
0	62-3	proprio	77-3	proprio
0	62-4	{P}	77-4	{P}
0	62-5	il	77-5	il
0	62-6	sale	77-6	sale
0	62-7	nell'	77-7	nell'
0	62-8	acqua	77-8	acqua
0	63-0	no	78-0	no
0	64-0	mh	79-0	mh
0	65-0	cosa	80-0	cosa
2	66-0	ma	81-0	che
2	66-1	chii	81-1	schifo
2	66-2	famo	81-2	amo'
0	67-0	eh	82-0	eh
1	67-1	non	_	_
0	67-2	lo	82-1	lo
0	67-3	so	82-2	so
0	67-4	però	82-3	però
1	_	_	82-4	no
2	67-5	non	82-5	x
0	67-6	mi	82-6	mi
0	67-7	sono	82-7	sono
0	67-8	abituata	82-8	abituata
0	67-9	non	82-9	non
0	67-10	so	82-10	so
1	_	_	82-11	il
0	67-11	perché	82-12	perché
1	68-0	va	_	_
2	68-1	beh	83-0	vabbè
0	69-0	che	84-0	che
0	69-1	problema	84-1	problema
0	69-2	hai	84-2	hai
1	_	_	85-0	{ride}
0	70-0	eh	86-0	eh
0	70-1	infatti	86-1	infatti
0	70-2	che	86-2	che
0	70-3	problema	86-3	problema
0	70-4	ho	86-4	ho
1	_	_	86-5	{P}
0	70-5	ditemelo	86-6	ditemelo
0	70-6	voi	86-7	voi
1	71-0	ah	_	_
2	71-1	beh	87-0	vabbè
0	71-2	meglio	87-1	meglio
0	71-3	così	87-2	così
0	71-4	in	87-3	in
0	71-5	realtà	87-4	realtà
1	_	_	87-5	eh
0	72-0	tanti	88-0	tanti
1	73-0	ma	_	_
2	73-1	no	89-0	marò
0	73-2	veramente	89-1	veramente
0	73-3	tantissimi	89-2	tantissimi
1	_	_	89-3	{ride}
1	_	_	90-0	{ride}
0	74-0	cioè	91-0	cioè
0	74-1	voglio	91-1	voglio
0	74-2	dire	91-2	dire
0	75-0	ops	92-0	ops
0	76-0	che	93-0	che
0	76-1	non	93-1	non
0	76-2	la	93-2	la
0	76-3	vuoi	93-3	vuoi
1	_	_	93-4	che
1	_	_	93-5	è
2	76-4	sala-	93-6	sala~
0	76-5	cioè	93-7	cioè
0	76-6	che	93-8	che
0	76-7	non	93-9	non
0	76-8	vuoi	93-10	vuoi
0	76-9	mettere	93-11	mettere
0	76-10	il	93-12	il
0	76-11	sale	93-13	sale
0	76-12	nel	93-14	nel
0	76-13	condimento	93-15	condimento
0	76-14	della	93-16	della
0	76-15	pasta	93-17	pasta
0	76-16	però	93-18	però
0	76-17	non	94-0	non
0	76-18	salare	94-1	salare
0	76-19	l'	94-2	l'
0	76-20	acqua	94-3	acqua
0	76-21	quando	94-4	quando
0	76-22	la	94-5	la
0	76-23	bolli	94-6	bolli
2	76-24	è	94-7	e
0	76-25	illegale	94-8	illegale
0	77-0	esatto	95-0	esatto
0	78-0	non	96-0	non
0	78-1	si	96-1	si
0	78-2	fa	96-2	fa
0	79-0	è	97-0	è
0	79-1	illegale	97-1	illegale
0	80-0	lo	98-0	lo
0	80-1	so	98-1	so
0	80-2	ma	98-2	ma
2	80-3	t-	98-3	ti
0	80-4	vi	98-4	vi
0	80-5	giuro	98-5	giuro
0	80-6	che	98-6	che
0	80-7	io	98-7	io
0	80-8	sento	98-8	sento
0	80-9	ormai	98-9	ormai
0	80-10	sempre	98-10	sempre
0	80-11	salato	98-11	salato
0	80-12	pure	98-12	pure
0	80-13	se	98-13	se
0	80-14	ci	98-14	ci
0	80-15	metti	98-15	metti
0	80-16	un	98-16	un
0	80-17	pizzico	98-17	pizzico
0	80-18	io	98-18	io
0	80-19	non	98-19	non
0	80-20	ce	98-20	ce
0	80-21	la	98-21	la
0	80-22	faccio	98-22	faccio
0	80-23	a	98-23	a
2	80-24	mangiarla	98-24	mangiarlo
0	80-25	non	98-25	non
0	80-26	so	98-26	so
0	80-27	quante	98-27	quante
0	80-28	volte	98-28	volte
1	80-29	lo	_	_
2	80-30	dico	98-29	ho
2	80-31	a	98-30	litigato
2	80-32	tua	98-31	con
0	80-33	mamma	98-32	mamma
1	81-0	va	_	_
2	81-1	beh	99-0	vabbè
0	81-2	meglio	99-1	meglio
0	81-3	così	99-2	così
0	82-0	perché	100-0	perché
0	82-1	la	100-1	la
0	82-2	sento	100-2	sento
0	82-3	oggettivamente	100-3	oggettivamente
0	82-4	salata	100-4	salata
0	83-0	io	101-0	io
0	83-1	comunque	101-1	comunque
0	83-2	non	101-2	non
0	83-3	so	101-3	so
0	83-4	voi	101-4	voi
1	_	_	101-5	ho
0	83-5	ancora	101-6	ancora
0	83-6	fame	101-7	fame
0	83-7	voi	101-8	voi
0	84-0	io	102-0	io
0	84-1	non	102-1	non
1	84-2	particolarmen-	_	_
1	85-0	io	_	_
2	85-1	no	102-2	particolarme~
2	86-0	ma	102-3	mangiati
2	86-1	non	102-4	un
2	86-2	ti	102-5	po'
2	86-3	xxi	102-6	di
0	86-4	queste	102-7	queste
0	86-5	melanzanette	102-8	melanzanette
1	_	_	103-0	io
1	_	_	103-1	no
0	87-0	io	104-0	io
0	87-1	volevo	104-1	volevo
1	_	_	104-2	le
0	87-2	mh	104-3	mh
2	87-3	zucchina	104-4	zucchine
0	87-4	di	104-5	di
1	87-5	miliana	_	_
2	88-0	non	104-6	rosanna
2	88-1	mi	105-0	le
2	88-2	si	105-1	avete
2	88-3	mangia	105-2	mangiate
2	88-4	cioccolato	105-3	tutte
2	89-0	te	105-4	quante
2	89-1	non	106-0	eh
2	89-2	sai	106-1	amo'
2	89-3	proprio	106-2	sono
2	89-4	niente	106-3	finite
0	90-0	senti	107-0	senti
0	90-1	non	107-1	non
0	90-2	so	107-2	so
0	90-3	se	107-3	se
0	90-4	già	107-4	già
0	90-5	le	107-5	le
0	90-6	hai	107-6	hai
0	90-7	assaggiate	107-7	assaggiate
1	_	_	107-8	ma
1	_	_	107-9	x
2	90-8	mamma	107-10	a
2	90-9	mia	107-11	me
0	90-10	fanno	107-12	fanno
0	90-11	schifo	107-13	schifo
2	90-12	queste	107-14	ste
0	90-13	cose	107-15	cose
1	91-0	va	_	_
2	91-1	beh	108-0	vabbè
0	92-0	non	109-0	non
0	92-1	sono	109-1	sono
0	92-2	quelle	109-2	quelle
0	92-3	della	109-3	della
0	92-4	mamma	109-4	mamma
1	92-5	ma	_	_
1	92-6	sono	_	_
1	92-7	buone	_	_
0	93-0	no	110-0	no
0	93-1	no	110-1	no
0	93-2	sono	110-2	sono
0	93-3	brutte	110-3	brutte
0	93-4	proprio	110-4	proprio
0	93-5	amo'	110-5	amo'
0	93-6	sono	110-6	sono
1	_	_	110-7	sottaceto
2	93-7	sott'	110-8	no
2	93-8	aceto	110-9	sottolio
2	93-9	non	111-0	ma
2	93-10	sott'	111-1	sono
2	93-11	olio	111-2	buone
0	94-0	è	112-0	è
0	94-1	vero	112-1	vero
1	_	_	112-2	{P}
0	94-2	però	112-3	però
0	95-0	no	113-0	no
2	95-1	sono	113-1	so
0	95-2	bruttissime	113-2	bruttissime
1	96-0	miri	_	_
2	97-0	c'	114-0	rosa
2	97-1	è	115-0	sanna
2	97-2	anzuma	115-1	cunsuma'
0	97-3	se	115-2	se
0	97-4	fai	115-3	fai
0	97-5	questa	115-4	questa
0	97-6	cattiva	115-5	cattiva
0	97-7	pubblicità	115-6	pubblicità
2	97-8	roberto	115-7	alberto
0	97-9	non	115-8	non
0	97-10	se	115-9	se
0	97-11	le	115-10	le
0	97-12	mangia	115-11	mangia
1	_	_	115-12	eh
0	98-0	lo	116-0	lo
0	98-1	so	116-1	so
0	98-2	ma	116-2	ma
0	98-3	non	116-3	non
0	98-4	mi	116-4	mi
0	98-5	piacciono	116-5	piacciono
2	98-6	{ride}	116-6	ah
0	99-0	ma	117-0	ma
0	99-1	a	117-1	a
0	99-2	me	117-2	me
0	99-3	neanche	117-3	neanche
0	99-4	piacciono	117-4	piacciono
1	_	_	117-5	mi
0	99-5	piacciono	117-6	piacciono
0	99-6	solo	117-7	solo
0	99-7	quelle	117-8	quelle
0	99-8	di	117-9	di
0	99-9	mamma	117-10	mamma
1	_	_	118-0	sì
2	100-0	mh	119-0	anche
0	101-0	a	119-1	a
0	101-1	me	119-2	me
0	101-2	piacciono	119-3	piacciono
0	101-3	soltanto	119-4	soltanto
0	101-4	quelle	119-5	quelle
0	101-5	della	119-6	della
0	101-6	mamma	119-7	mamma
0	101-7	di	119-8	di
0	101-8	roberto	119-9	roberto
0	102-0	fanno	120-0	fanno
0	102-1	schifo	120-1	schifo
0	102-2	sanno	120-2	sanno
0	102-3	di	120-3	di
0	102-4	zenzero	120-4	zenzero
2	103-0	ah	121-0	eh
0	104-0	sono	122-0	sono
2	104-1	mh	122-1	{P}
0	104-2	di	122-2	di
0	104-3	zenzero	122-3	zenzero
0	105-0	ma	123-0	ma
0	105-1	no	123-1	no
0	106-0	no	124-0	no
2	106-1	zentero	124-1	zenzero
0	106-2	non	124-2	non
0	106-3	saprei	124-3	saprei
0	107-0	per	125-0	per
0	107-1	me	125-1	me
2	107-2	quelle	125-2	è
2	107-3	di	125-3	come
2	107-4	miliana	125-4	rosanna
0	107-5	sanno	125-5	sanno
0	107-6	di	125-6	di
0	107-7	aceto	125-7	aceto
0	108-0	no	126-0	no
0	108-1	non	126-1	non
0	108-2	sono	126-2	sono
0	108-3	buone	126-3	buone
1	108-4	{P}	_	_
0	108-5	sono	127-0	sono
0	108-6	brutte	127-1	brutte
0	108-7	proprio	127-2	proprio
0	109-0	le	128-0	le
2	109-1	vuoi	128-1	dobbiamo
0	109-2	buttare	128-2	buttare
0	110-0	sì	129-0	sì
0	110-1	sono	129-1	sono
0	110-2	brutte	129-2	brutte
0	111-0	che	130-0	che
0	111-1	dite	130-1	dite
0	111-2	le	130-2	le
0	111-3	buttiamo	130-3	buttiamo
1	_	_	130-4	e
1	_	_	130-5	com~
0	111-4	e	130-6	e
1	_	_	130-7	apriamo
1	_	_	130-8	quelle
2	111-5	come	130-9	là
2	111-6	x	130-10	della
2	111-7	madre	130-11	mamma
0	111-8	di	130-12	di
2	111-9	roberto	130-13	alberto
0	112-0	eh	131-0	eh
1	_	_	131-1	io
0	113-0	che	132-0	che
0	113-1	ne	132-1	ne
0	113-2	pensate	132-2	pensate
0	114-0	beh	133-0	beh
1	_	_	133-1	è
0	114-1	peccato	133-2	peccato
1	_	_	134-0	è
0	115-0	un	134-1	un
0	115-1	po'	134-2	po'
0	115-2	uno	134-3	uno
0	115-3	spreco	134-4	spreco
2	116-0	mh	135-0	eh
0	117-0	eh	136-0	eh
0	117-1	lo	136-1	lo
0	117-2	so	136-2	so
2	117-3	ragà	136-3	raga'
0	117-4	però	136-4	però
0	117-5	pure	136-5	pure
0	117-6	io	136-6	io
2	117-7	non	136-7	le
2	117-8	posso	136-8	sto
2	117-9	x	136-9	mangiando
0	117-10	per	136-10	per
0	117-11	forza	136-11	forza
0	118-0	però	137-0	però
0	118-1	sono	137-1	sono
0	118-2	veramente	137-2	veramente
0	118-3	brutte	137-3	brutte
0	118-4	queste	137-4	queste
0	118-5	mamma	137-5	mamma
0	118-6	mia	137-6	mia
0	118-7	sembrano	137-7	sembrano
0	118-8	finte	137-8	finte
0	118-9	ma	137-9	ma
0	118-10	che	137-10	che
0	118-11	è	137-11	è
0	119-0	eh	138-0	eh
0	119-1	sono	138-1	sono
0	119-2	bruttissime	138-2	bruttissime
0	120-0	non	139-0	non
0	120-1	hanno	139-1	hanno
1	120-2	una	_	_
0	120-3	texture	139-2	texture
0	120-4	sono	139-3	sono
0	121-0	io	140-0	io
0	121-1	un	140-1	un
0	121-2	tempo	140-2	tempo
0	121-3	compravo	140-3	compravo
2	121-4	quelle	140-4	quella
0	121-5	là	140-5	là
0	121-6	della	140-6	della
0	121-7	lidl	140-7	lidl
0	122-0	mh	141-0	mh
0	123-0	baresa	142-0	baresa
0	124-0	no	143-0	no
0	124-1	ma	143-1	ma
0	124-2	ce	143-2	ce
0	124-3	ne	143-3	ne
0	124-4	sono	143-4	sono
0	124-5	delle	143-5	delle
2	124-6	macche	143-6	marche
0	124-7	in	143-7	in
0	124-8	barattolo	143-8	barattolo
0	124-9	che	143-9	che
0	124-10	sono	143-10	sono
0	124-11	buone	143-11	buone
0	124-12	ma	143-12	ma
0	124-13	queste	143-13	queste
0	124-14	sono	143-14	sono
0	124-15	proprio	143-15	proprio
0	124-16	brutte	143-16	brutte
2	125-0	eh	144-0	vabbè
0	125-1	queste	144-1	queste
1	_	_	144-2	sono
2	125-2	sono-	144-3	{P}
2	125-3	da	144-4	d'
0	125-4	amico	144-5	amico
0	125-5	in	144-6	in
0	125-6	teoria	144-7	teoria
1	_	_	144-8	dovrebb~
1	_	_	144-9	le
2	125-7	dovrebbero	144-10	x
0	125-8	cioè	144-11	cioè
1	_	_	144-12	è
0	125-9	una	144-13	una
0	125-10	marca	144-14	marca
0	125-11	buona	144-15	buona
1	_	_	144-16	costa
2	125-12	costo	145-0	x
0	126-0	costano	146-0	costano
1	_	_	146-1	eh
1	_	_	147-0	eh
1	_	_	147-1	nu
2	126-1	no	147-2	me
2	127-0	mh	147-3	piace
0	128-0	costano	148-0	costano
0	128-1	queste	148-1	queste
0	129-0	e	149-0	e
0	129-1	come	149-1	come
1	_	_	149-2	ma~
0	129-2	mamma	149-3	mamma
1	129-3	me	_	_
0	129-4	l'	149-4	l'
0	129-5	ha	149-5	ha
1	_	_	149-6	comprate
2	129-6	comprata	150-0	{ride}
0	130-0	{ride}	151-0	{ride}
0	131-0	{ride}	152-0	{ride}
0	132-0	ha	153-0	ha
0	132-1	fatto	153-1	fatto
0	132-2	i	153-2	i
0	132-3	soldi	153-3	soldi
0	133-0	scusa	154-0	scusa
0	133-1	{ride}	154-1	{ride}
1	_	_	154-2	eh
0	133-2	infatti	154-3	infatti
0	134-0	infatti	155-0	infatti
0	134-1	quando	155-1	quando
1	_	_	155-2	luciana
2	134-2	x	155-3	le
2	134-3	una	155-4	ha
2	134-4	portata	155-5	portate
0	134-5	che	155-6	che
0	134-6	non	155-7	non
2	134-7	era	155-8	erano
