match	id_A	token_A	id_B	token_B
0	19-1	trecentocinquantamila	35-1	trecentocinquantamila
1	_	_	36-0	eh
1	_	_	37-0	{ride}
0	19-2	ma	38-0	ma
0	19-3	devo	38-1	devo
0	19-4	essere	38-2	essere
0	19-5	quanto	39-0	quanto
0	19-6	grande	39-1	grande
0	19-7	bologna	39-2	bologna
1	20-0	eh	_	_
1	20-1	{ride}	_	_
0	21-0	non	40-0	non
0	21-1	so	40-1	so
0	21-2	di	40-2	di
2	21-3	kilometri	40-3	chilometri
0	21-4	quadrati	40-4	quadrati
0	21-5	però	41-0	però
0	21-6	decisamente	42-0	decisamente
0	21-7	più	42-1	più
0	21-8	grande	42-2	grande
0	21-9	{ride}	42-3	{ride}
0	22-0	ma	43-0	ma
0	22-1	infatti	43-1	infatti
1	_	_	44-0	mi
1	_	_	45-0	eh
0	22-2	mi	46-0	mi
0	22-3	sembrava	46-1	sembrava
0	22-4	impossibile	46-2	impossibile
0	22-5	ma	47-0	ma
0	22-6	il	47-1	il
0	22-7	ragazzo	47-2	ragazzo
0	22-8	ieri	47-3	ieri
0	22-9	insisteva	48-0	insisteva
1	22-10	{P}	_	_
1	22-11	infa-	_	_
1	23-0	e	_	_
0	23-1	guarda	49-0	guarda
0	23-2	che	49-1	che
1	_	_	49-2	bologna
2	23-3	bolonia	50-0	infatti
0	23-4	è	51-0	è
0	23-5	centoqua-	51-1	centoqua-
0	23-6	centoquaranta	52-0	centoquaranta
0	24-0	eh	53-0	eh
1	24-1	{P}	_	_
0	24-2	sì	54-0	sì
0	25-0	centoquaranta	55-0	centoquaranta
0	25-1	virgola	55-1	virgola
0	25-2	nove	55-2	nove
2	25-3	kilometri	56-0	chilometri
0	25-4	quadrati	56-1	quadrati
0	25-5	che	57-0	che
1	_	_	57-1	se
2	25-6	separiamo	57-2	parliamo
0	25-7	fino	58-0	fino
0	25-8	a	58-1	a
1	_	_	59-0	da
2	26-0	damh	59-1	mh
0	26-1	dove	60-0	dove
0	26-2	di	60-1	di
0	26-3	pilastro	61-0	pilastro
1	26-4	fino	_	_
1	26-5	a	_	_
1	26-6	di	_	_
0	27-0	mh	62-0	mh
0	27-1	mh	62-1	mh
0	28-0	fino	63-0	fino
0	28-1	a	63-1	a
1	_	_	64-0	di
2	28-2	dimh	65-0	mh
0	29-0	tipo	66-0	tipo
0	29-1	casalecchio	66-1	casalecchio
0	29-2	la	67-0	la
0	29-3	barca	67-1	barca
1	29-4	x	_	_
0	30-0	sì	68-0	sì
0	31-0	sì	69-0	sì
0	31-1	proprio	69-1	proprio
0	31-2	sì	70-0	sì
0	31-3	casalecchio	70-1	casalecchio
1	32-0	x	_	_
1	33-0	sì	_	_
0	33-1	sì	71-0	sì
0	33-2	sì	71-1	sì
0	33-3	sì	71-2	sì
0	34-0	sì	71-3	sì
0	34-1	proprio	72-0	proprio
0	34-2	il	72-1	il
0	34-3	quadrato	72-2	quadrato
0	34-4	di	72-3	di
0	34-5	dentro	73-0	dentro
0	34-6	c'	73-1	c'
2	34-7	è	73-2	ha
0	34-8	proprio	73-3	proprio
0	34-9	quelle	73-4	quelle
0	34-10	che	73-5	che
2	34-11	le-	73-6	l-
0	35-0	mh	74-0	mh
0	35-1	quelle	75-0	quelle
0	35-2	che	75-1	che
0	35-3	comune	75-2	comune
0	35-4	di	75-3	di
0	35-5	bologna	75-4	bologna
1	35-6	{P}	_	_
0	35-7	esempio	76-0	esempio
0	36-0	mh	77-0	mh
0	36-1	mh	77-1	mh
0	37-0	però	78-0	però
1	37-1	è	_	_
2	37-2	f-	78-1	eh
0	37-3	non	79-0	non
0	37-4	è	79-1	è
0	37-5	il	79-2	il
0	37-6	fuori	79-3	fuori
0	37-7	che	79-4	che
0	37-8	hanno	79-5	hanno
0	37-9	contato	79-6	contato
0	38-0	sì	80-0	sì
0	38-1	sì	80-1	sì
0	38-2	certo	80-2	certo
1	38-3	{P}	_	_
1	38-4	sì	_	_
1	38-5	sì	_	_
1	38-6	sì	_	_
1	39-0	c'	_	_
1	39-1	è	_	_
1	39-2	proprio	_	_
1	39-3	la	_	_
1	39-4	città	_	_
1	39-5	e	_	_
2	39-6	il	81-0	x
0	39-7	capitale	82-0	capitale
0	39-8	che	82-1	che
2	39-9	hanno	82-2	è
0	39-10	entrato	82-3	entrato
1	39-11	c'	_	_
2	39-12	è	82-4	già
0	39-13	proprio	82-5	proprio
0	40-0	sì	83-0	sì
0	40-1	sì	83-1	sì
0	40-2	certo	83-2	certo
0	41-0	no	84-0	no
0	41-1	ma	84-1	ma
2	41-2	io-	84-2	io
0	41-3	a	84-3	a
0	41-4	me	84-4	me
0	41-5	mi	84-5	mi
0	41-6	sembrava	84-6	sembrava
0	41-7	impossibile	84-7	impossibile
0	41-8	che	85-0	che
0	41-9	una	85-1	una
0	41-10	città	85-2	città
0	41-11	italiana	85-3	italiana
0	41-12	neanche	86-0	neanche
0	41-13	la	86-1	la
0	41-14	capitale	86-2	capitale
0	41-15	fosse	87-0	fosse
0	41-16	grande	88-0	grande
0	41-17	come	88-1	come
1	41-18	la	_	_
1	41-19	capita-	_	_
1	41-20	{ride}	_	_
0	42-0	beh	89-0	beh
0	42-1	no	89-1	no
0	42-2	è	89-2	è
0	42-3	come	89-3	come
1	42-4	è	_	_
0	42-5	più	89-4	più
1	42-6	g-	_	_
0	42-7	cioè	90-0	cioè
1	42-8	è	_	_
0	42-9	come	91-0	come
0	42-10	grande	91-1	grande
2	42-11	della	91-2	dallla
0	42-12	venezia	91-3	venezia
0	43-0	che	92-0	che
0	43-1	venezia	92-1	venezia
0	43-2	è	92-2	è
0	43-3	una	93-0	una
0	43-4	città	93-1	città
0	43-5	bella	93-2	bella
0	43-6	grande	93-3	grande
0	43-7	quattrocentoquatto-	94-0	quattrocentoquatto-
2	43-8	e	94-1	eh
0	43-9	quattrocentoquattordici	95-0	quattrocentoquattordici
0	43-10	metri	95-1	metri
0	43-11	quadrati	95-2	quadrati
1	44-0	guarda	_	_
1	44-1	che	_	_
2	44-2	s-	96-0	x
0	44-3	mh	96-1	mh
0	44-4	perché	97-0	perché
0	44-5	conteranno	97-1	conteranno
0	44-6	tutta	98-0	tutta
0	44-7	la	98-1	la
0	44-8	provincia	98-2	provincia
0	45-0	perché	99-0	perché
0	45-1	venezia	99-1	venezia
0	45-2	città	99-2	città
0	45-3	è	100-0	è
0	45-4	un'	100-1	un'
0	45-5	isoletta	100-2	isoletta
0	45-6	grande	100-3	grande
0	45-7	così	100-4	così
1	_	_	101-0	eh
0	45-8	praticamente	102-0	praticamente
0	45-9	{ride}	102-1	{ride}
2	45-10	sì	103-0	eh
0	46-0	assolutamente	104-0	assolutamente
1	_	_	104-1	{ride}
1	_	_	105-0	sì
0	46-1	{ride}	105-1	{ride}
0	46-2	poi	106-0	poi
0	46-3	se	107-0	se
0	46-4	andiamo	107-1	andiamo
0	46-5	ancora	107-2	ancora
0	46-6	un	107-3	un
0	46-7	po'	107-4	po'
0	46-8	avanti	107-5	avanti
0	46-9	ci	108-0	ci
0	46-10	sono	108-1	sono
0	46-11	colli	108-2	colli
0	46-12	che	109-0	che
0	46-13	non	109-1	non
0	46-14	con-	109-2	con-
1	_	_	110-0	no
0	46-15	non	111-0	non
0	46-16	contano	111-1	contano
0	46-17	neanche	111-2	neanche
0	47-0	no	112-0	no
0	47-1	infatti	112-1	infatti
0	47-2	infatti	112-2	infatti
0	47-3	no	113-0	no
0	47-4	ma	113-1	ma
0	47-5	mi	113-2	mi
0	47-6	sembrava	113-3	sembrava
0	47-7	strano	113-4	strano
0	47-8	infatti	114-0	infatti
0	47-9	ma	114-1	ma
1	_	_	115-0	sì
0	48-0	no	116-0	no
0	48-1	e	116-1	e
0	48-2	quindi	116-2	quindi
0	48-3	mi	116-3	mi
0	48-4	dicevi	116-4	dicevi
0	48-5	che	117-0	che
0	48-6	nella	117-1	nella
1	48-7	{P}	_	_
0	48-8	nella	118-0	nella
0	48-9	zona	118-1	zona
0	48-10	della	118-2	della
0	48-11	tua	118-3	tua
0	48-12	famiglia	118-4	famiglia
0	48-13	ci	119-0	ci
0	48-14	sono	119-1	sono
0	48-15	delle	119-2	delle
0	48-16	ini-	119-3	ini-
0	48-17	delle	120-0	delle
0	48-18	iniziative	120-1	iniziative
0	48-19	culturali	120-2	culturali
1	48-20	delle	_	_
1	49-0	sì	_	_
0	49-1	sì	121-0	sì
2	50-0	o	122-0	x
2	50-1	e	123-0	x
0	50-2	dei	124-0	dei
0	50-3	siti	124-1	siti
0	50-4	storici	124-2	storici
0	50-5	o	125-0	o
0	50-6	che	125-1	che
0	50-7	cosa	125-2	cosa
1	50-8	anche	_	_
1	50-9	o	_	_
1	50-10	archeologici	_	_
1	51-0	ma	_	_
1	51-1	adesso	_	_
1	51-2	uguale	_	_
0	52-0	no	126-0	no
0	52-1	sì	126-1	sì
1	_	_	126-2	x
2	52-2	dei	127-0	o
2	52-3	si-	127-1	archeologici
0	53-0	no	128-0	no
0	53-1	guarda	128-1	guarda
0	53-2	che	128-2	che
0	53-3	là	128-3	là
2	53-4	e	129-0	eh
0	53-5	sì	130-0	sì
1	_	_	131-0	proprio
2	53-6	propriomh	132-0	mh
0	53-7	ci	133-0	ci
0	53-8	sono	133-1	sono
0	53-9	la	133-2	la
0	53-10	città	133-3	città
0	53-11	un	133-4	un
0	53-12	po'	133-5	po'
0	53-13	un	134-0	un
0	53-14	po'	134-1	po'
0	53-15	più	134-2	più
0	53-16	culturale	134-3	culturale
2	54-0	no	135-0	okay
2	55-0	ok	136-0	adesso
0	55-1	un	137-0	un
0	55-2	po'	137-1	po'
2	55-3	culturale	137-2	più
2	56-0	poi	137-3	culturali
2	56-1	adesso	137-4	okay
0	56-2	guarda	138-0	guarda
0	56-3	che	138-1	che
1	56-4	è	_	_
0	56-5	un	138-2	un
0	56-6	po'	138-3	po'
1	56-7	c'	_	_
2	56-8	è	139-0	già
0	56-9	persa	139-1	persa
0	57-0	un	139-2	un
0	57-1	po'	139-3	po'
0	57-2	che	140-0	che
0	57-3	andava	140-1	andava
2	57-4	dice	140-2	di
2	57-5	a	141-0	cioè
0	57-6	vivere	141-1	vivere
0	57-7	la	141-2	la
0	57-8	città	141-3	città
0	58-0	che	142-0	che
0	58-1	adesso	142-1	adesso
0	58-2	tutti	142-2	tutti
0	58-3	quanti	142-3	quanti
0	58-4	che	143-0	che
0	58-5	sta	143-1	sta
0	58-6	perdendo	143-2	perdendo
0	58-7	il	143-3	il
0	58-8	lavoro	143-4	lavoro
1	58-9	e	_	_
1	58-10	questo	_	_
0	59-0	là	144-0	là
0	60-0	là	145-0	là
0	61-0	okay	146-0	okay
1	61-1	{P}	_	_
0	61-2	ma	147-0	ma
1	_	_	148-0	cioè
1	_	_	148-1	tutti
0	61-3	cioè	149-0	cioè
1	_	_	150-0	tutti
