match	id_A	token_A	id_B	token_B
0	27-0	sai	27-0	sai
0	27-1	che	27-1	che
0	27-2	possiamo	27-2	possiamo
0	27-3	fare	27-3	fare
1	28-0	x	_	_
0	29-0	no	28-0	no
2	30-0	con	29-0	comunque
2	30-1	questa	29-1	le
2	30-2	zucchinona	29-2	zucchine
2	30-3	gigante	29-3	raggixxx
0	30-4	che	29-4	che
0	30-5	tengo	29-5	tengo
2	30-6	la	29-6	le
0	30-7	vogliamo	29-7	vogliamo
0	30-8	arrostire	29-8	arrostire
0	31-0	adesso	30-0	adesso
0	31-1	tipo	30-1	tipo
2	31-2	cioè	31-0	cioé
0	31-3	non	31-1	non
0	31-4	ce	31-2	ce
2	31-5	la	31-3	le
0	31-6	mangiamo	31-4	mangiamo
0	31-7	adesso	31-5	adesso
0	31-8	però	31-6	però
2	31-9	lo	32-0	le
0	31-10	facciamo	32-1	facciamo
0	31-11	per	32-2	per
0	31-12	domani	32-3	domani
2	31-13	magari	32-4	dai
0	32-0	va	33-0	va
0	32-1	bene	33-1	bene
0	33-0	ma	34-0	ma
0	33-1	perché	34-1	perché
0	33-2	la	34-2	la
1	_	_	34-3	zucchina
2	33-3	zucchinona	34-4	non-
2	33-4	non	34-5	l-
0	33-5	l'	34-6	l'
0	33-6	avevi	34-7	avevi
0	33-7	già	34-8	già
0	33-8	fatta	34-9	fatta
0	34-0	amore	35-0	amore
0	34-1	erano	35-1	erano
0	34-2	due	35-2	due
0	34-3	zucchinone	35-3	zucchinone
1	35-0	erano	_	_
2	35-1	due	36-0	uno
0	35-2	zucchinone	36-1	zucchinone
0	36-0	una	37-0	una
0	36-1	l'	37-1	l'
0	36-2	ho	37-2	ho
0	36-3	fatta	37-3	fatta
0	36-4	l'	37-4	l'
0	36-5	altra	37-5	altra
2	37-0	eh	38-0	e
0	37-1	ma	38-1	ma
0	37-2	l'	38-2	l'
0	37-3	altra	38-3	altra
0	37-4	è	38-4	è
0	37-5	metà	38-5	metà
0	37-6	perché	38-6	perché
0	37-7	metà	38-7	metà
0	37-8	si	38-8	si
0	37-9	deve	38-9	deve
0	37-10	tagliare	38-10	tagliare
0	38-0	è	39-0	è
0	38-1	nel	39-1	nel
0	38-2	frigo	39-2	frigo
0	39-0	eh	40-0	eh
0	40-0	perché	41-0	perché
0	40-1	nel	41-1	nel
0	40-2	frigo	41-2	frigo
0	40-3	stava	41-3	stava
0	40-4	troppo	41-4	troppo
0	40-5	forte	41-5	forte
2	40-6	si	41-6	se
0	40-7	è	41-7	è
1	_	_	42-0	il
1	_	_	42-1	ghiaccio
1	_	_	42-2	l'
1	_	_	42-3	alxxx
0	40-8	il	43-0	il
0	40-9	ghiaccio	43-1	ghiaccio
0	40-10	l'	43-2	l'
0	40-11	ha	43-3	ha
0	40-12	tipo	43-4	tipo
0	40-13	un	43-5	un
0	40-14	po'	43-6	po'
2	40-15	mh	43-7	uhm
0	40-16	disturbata	44-0	disturbata
0	40-17	diciamo	44-1	diciamo
0	40-18	così	44-2	così
0	40-19	non	44-3	non
0	40-20	so	44-4	so
0	40-21	come	44-5	come
0	40-22	dire	44-6	dire
1	41-0	il	_	_
1	41-1	ghiaccio	_	_
1	41-2	là	_	_
1	41-3	si	_	_
1	41-4	è	_	_
1	41-5	eh	_	_
0	42-0	mh	45-0	mh
2	43-0	eh	46-0	cioé
0	43-1	si	46-1	si
0	43-2	è	46-2	è
0	43-3	fatta	46-3	fatta
0	43-4	tipo	46-4	tipo
0	43-5	molla	46-5	molla
0	43-6	strana	46-6	strana
2	44-0	si	47-0	s'
2	44-1	è	47-1	é
0	44-2	congelata	47-2	congelata
2	45-0	eh	48-0	e
0	45-1	ma	48-1	ma
0	45-2	si	48-2	si
0	45-3	è	48-3	è
0	45-4	fatta	48-4	fatta
0	45-5	molla	48-5	molla
0	45-6	strana	48-6	strana
0	45-7	al	48-7	al
2	45-8	lato	48-8	babbo
0	46-0	eh	49-0	eh
0	46-1	si	49-1	si
0	46-2	è	49-2	è
0	46-3	bruciata	49-3	bruciata
0	46-4	si	49-4	si
0	46-5	è	49-5	è
2	47-0	brava	50-0	bravo
0	47-1	tipo	50-1	tipo
0	47-2	fosse	50-2	fosse
0	47-3	una	50-3	una
0	47-4	bruciatura	50-4	bruciatura
2	47-5	da	50-5	dal
0	47-6	gelo	50-6	gelo
2	48-0	mh	51-0	uh
0	49-0	mi	52-0	mi
1	49-1	è	_	_
2	49-2	piaciuto	52-1	chiedevo
0	49-3	come	52-2	come
0	49-4	le	52-3	le
0	49-5	ha	52-4	ha
0	49-6	fatte	52-5	fatte
2	49-7	miriana	52-6	emiliana
2	50-0	olè	53-0	come
0	51-0	ci	54-0	ci
0	51-1	ha	54-1	ha
0	51-2	messo	54-2	messo
0	51-3	dentro	54-3	dentro
0	51-4	l'	54-4	l'
0	51-5	origano	54-5	origano
0	51-6	tuttavia	54-6	tuttavia
2	52-0	brava	55-0	ah
0	53-0	davvero	56-0	davvero
0	53-1	do-	56-1	do-
0	53-2	dovresti	56-2	dovresti
0	53-3	essere	56-3	essere
0	53-4	contenta	56-4	contenta
0	53-5	il	56-5	il
0	53-6	primo	56-6	primo
0	53-7	complimento	56-7	complimento
0	53-8	da	56-8	da
0	53-9	qu-	56-9	qu-
1	53-10	che	_	_
1	53-11	hai	_	_
2	53-12	cucinato	56-10	cunivano
0	53-13	qualcosa	56-11	qualcosa
1	53-14	a	_	_
0	53-15	tu	56-12	tu
0	54-0	{applaude}	57-0	{applaude}
0	55-0	grazie	58-0	grazie
2	55-1	gra-	58-1	regà
0	55-2	me	58-2	me
0	55-3	lo	58-3	lo
0	55-4	ricorderò	58-4	ricorderò
0	55-5	a	58-5	a
0	55-6	vita	58-6	vita
0	55-7	sappiate	58-7	sappiate
0	55-8	che	58-8	che
0	55-9	non	58-9	non
0	55-10	si	58-10	si
0	55-11	replicherà	58-11	replicherà
0	55-12	mai	58-12	mai
0	55-13	più	58-13	più
0	56-0	{ride}	59-0	{ride}
0	57-0	no	60-0	no
0	57-1	perché	60-1	perché
0	57-2	poi	60-2	poi
1	_	_	60-3	a
2	57-3	io	60-4	me
2	57-4	invece	60-5	cioé
0	57-5	eh	60-6	eh
0	57-6	adoro	60-7	adoro
1	_	_	60-8	{P}
0	57-7	i-	60-9	i-
0	57-8	come	60-10	come
0	57-9	mangiano	60-11	mangiano
0	57-10	in	60-12	in
0	57-11	ospedale	60-13	ospedale
0	57-12	praticamente	60-14	praticamente
2	57-13	fabiana	60-15	fabiano
0	57-14	me	60-16	me
0	57-15	lo	60-17	lo
0	57-16	dice	60-18	dice
0	57-17	sempre	60-19	sempre
0	58-0	adoro	61-0	adoro
0	58-1	senza	61-1	senza
0	58-2	sale	61-2	sale
0	59-0	cioè	62-0	cioè
0	59-1	meno	62-1	meno
0	59-2	sale	62-2	sale
0	59-3	c'	62-3	c'
1	59-4	è	_	_
2	59-5	e	62-4	é
0	59-6	più	62-5	più
0	59-7	mi	62-6	mi
0	59-8	piace	62-7	piace
0	59-9	senza	62-8	senza
0	59-10	olio	62-9	olio
0	59-11	senza	62-10	senza
0	59-12	niente	62-11	niente
1	59-13	cioè	_	_
0	59-14	meno	62-12	meno
0	59-15	condimento	62-13	condimento
0	59-16	è	62-14	è
0	60-0	questo	63-0	questo
0	60-1	sale	63-1	sale
0	60-2	l'	63-2	l'
0	60-3	ho	63-3	ho
0	60-4	preso	63-4	preso
0	60-5	perché	63-5	perché
1	60-6	me	_	_
2	60-7	lo	63-6	mi
0	60-8	hai	63-7	hai
0	60-9	visto	63-8	visto
0	60-10	tu	63-9	tu
0	60-11	eh	63-10	eh
0	60-12	però	63-11	però
1	60-13	quindi	_	_
2	61-0	x	64-0	eh
0	62-0	no	65-0	no
0	62-1	no	65-1	no
0	62-2	sì	65-2	sì
0	62-3	sì	65-3	sì
0	62-4	questo	65-4	questo
0	62-5	sì	65-5	sì
0	63-0	più	66-0	più
0	63-1	o	66-1	o
0	63-2	meno	66-2	meno
2	64-0	no	67-0	ma
0	64-1	ci	67-1	ci
0	64-2	sono	67-2	sono
0	64-3	cose	67-3	cose
0	64-4	e	67-4	e
0	64-5	cose	67-5	cose
0	65-0	però	68-0	però
0	65-1	tipo	68-1	tipo
0	65-2	la	68-2	la
0	65-3	pasta	68-3	pasta
2	65-4	io	68-4	eh
0	65-5	la	68-5	la
0	65-6	sto	68-6	sto
0	65-7	mangiando	68-7	mangiando
0	65-8	quasi	68-8	quasi
0	65-9	completamente	68-9	completamente
0	65-10	senza	68-10	senza
0	65-11	sale	68-11	sale
0	66-0	mh	69-0	mh
2	67-0	non	70-0	ma
0	67-1	fa	70-1	fa
0	67-2	schifo	70-2	schifo
0	67-3	la	70-3	la
0	67-4	pasta	70-4	pasta
0	67-5	senza	70-5	senza
2	67-6	sa-	70-6	sale
0	68-0	lo	71-0	lo
0	68-1	so	71-1	so
1	68-2	ma	_	_
0	68-3	mi	71-2	mi
0	68-4	sono	71-3	sono
0	68-5	abituata	71-4	abituata
0	68-6	al	71-5	al
0	68-7	sapore	71-6	sapore
0	68-8	ormai	71-7	ormai
0	68-9	pure	71-8	pure
0	68-10	quando	71-9	quando
0	68-11	ci	71-10	ci
0	68-12	metti	71-11	metti
0	68-13	un	71-12	un
0	68-14	pizzico	71-13	pizzico
0	68-15	di	71-14	di
0	68-16	sale	71-15	sale
1	68-17	io	_	_
0	68-18	la	71-16	la
0	68-19	sento	71-17	sento
0	68-20	salatissima	71-18	salatissima
0	69-0	cioè	72-0	cioè
0	69-1	non	72-1	non
0	69-2	metti	72-2	metti
0	69-3	proprio	72-3	proprio
0	69-4	il	72-4	il
0	69-5	sale	72-5	sale
0	69-6	nell'	72-6	nell'
0	69-7	acqua	72-7	acqua
0	70-0	no	73-0	no
0	71-0	mh	74-0	mh
0	72-0	cosa	75-0	cosa
1	73-0	che	_	_
2	73-1	schifo	76-0	x
2	73-2	amò	76-1	como
0	74-0	eh	77-0	eh
0	74-1	lo	77-1	lo
0	74-2	so	77-2	so
0	74-3	però	77-3	però
1	74-4	non	_	_
0	74-5	non	77-4	non
0	74-6	mi	77-5	mi
0	74-7	sono	77-6	sono
0	74-8	abituata	77-7	abituata
0	74-9	non	77-8	non
0	74-10	so	77-9	so
0	74-11	perché	77-10	perché
2	75-0	vabbè	78-0	vabbé
0	76-0	che	79-0	che
0	76-1	problema	79-1	problema
0	76-2	hai	79-2	hai
1	77-0	{ride}	_	_
0	78-0	eh	80-0	eh
0	78-1	infatti	80-1	infatti
0	78-2	che	80-2	che
2	78-3	problemi	80-3	problema
0	78-4	ho	80-4	ho
0	78-5	ditemelo	80-5	ditemelo
0	78-6	voi	80-6	voi
1	_	_	81-0	eh
2	79-0	vabbè	81-1	vabbé
0	79-1	meglio	81-2	meglio
0	79-2	così	81-3	così
0	79-3	in	81-4	in
0	79-4	realtà	81-5	realtà
0	79-5	eh	81-6	eh
0	80-0	tanti	82-0	tanti
1	81-0	ma	_	_
2	81-1	no	83-0	mado
0	81-2	veramente	83-1	veramente
0	81-3	tantissimi	83-2	tantissimi
1	_	_	83-3	{ride}
0	82-0	{ride}	84-0	{ride}
2	83-0	cioè	85-0	cioé
2	83-1	voglio	85-1	io
2	83-2	dire	85-2	direi
0	84-0	ops	86-0	ops
1	_	_	87-0	cioé
0	85-0	che	87-1	che
0	85-1	non	87-2	non
0	85-2	la	87-3	la
0	85-3	vuoi	87-4	vuoi
0	85-4	sala-	87-5	sala-
2	85-5	cioè	87-6	cioé
2	85-6	che	87-7	ch-che
0	85-7	non	87-8	non
0	85-8	vuoi	87-9	vuoi
0	85-9	mettere	87-10	mettere
0	85-10	il	87-11	il
0	85-11	sale	87-12	sale
0	85-12	nel	87-13	nel
0	85-13	condimento	87-14	condimento
2	85-14	della	87-15	nella
0	85-15	pasta	87-16	pasta
0	85-16	però	87-17	però
0	85-17	non	87-18	non
0	85-18	salare	87-19	salare
0	85-19	l'	87-20	l'
0	85-20	acqua	87-21	acqua
0	85-21	quando	87-22	quando
0	85-22	la	87-23	la
0	85-23	bolli	87-24	bolli
0	85-24	è	87-25	è
0	85-25	illegale	87-26	illegale
2	86-0	esatto	87-27	cazzo
2	87-0	non	88-0	eh
2	87-1	si	88-1	no
2	87-2	fa	88-2	esatto
0	88-0	è	89-0	è
0	88-1	illegale	89-1	illegale
1	_	_	89-2	eh
0	89-0	lo	90-0	lo
0	89-1	so	90-1	so
0	89-2	ma	90-2	ma
2	89-3	ti-	90-3	t-
0	89-4	vi	90-4	vi
0	89-5	giuro	90-5	giuro
0	89-6	che	90-6	che
0	89-7	io	90-7	io
0	89-8	sento	90-8	sento
0	89-9	ormai	90-9	ormai
0	89-10	sempre	90-10	sempre
0	89-11	salato	90-11	salato
0	89-12	pure	90-12	pure
0	89-13	se	90-13	se
0	89-14	ci	90-14	ci
0	89-15	metti	90-15	metti
0	89-16	un	90-16	un
0	89-17	pizzico	90-17	pizzico
0	89-18	io	90-18	io
0	89-19	non	90-19	non
0	89-20	ce	90-20	ce
1	_	_	90-21	la
0	89-21	faccio	90-22	faccio
0	89-22	a	90-23	a
2	89-23	mangiarla	90-24	mangiarlo
0	89-24	non	90-25	non
0	89-25	so	90-26	so
0	89-26	quante	90-27	quante
0	89-27	volte	90-28	volte
0	89-28	ho	90-29	ho
0	89-29	litigato	90-30	litigato
0	89-30	con	90-31	con
0	89-31	mamma	90-32	mamma
2	90-0	vabbè	91-0	vabbé
0	90-1	meglio	91-1	meglio
0	90-2	così	91-2	così
0	91-0	perché	92-0	perché
0	91-1	la	92-1	la
0	91-2	sento	92-2	sento
0	91-3	oggettivamente	92-3	oggettivamente
0	91-4	salata	92-4	salata
0	92-0	io	93-0	io
0	92-1	comunque	93-1	comunque
0	92-2	non	93-2	non
0	92-3	so	93-3	so
0	92-4	voi	93-4	voi
1	_	_	93-5	ma
0	92-5	ho	93-6	ho
0	92-6	ancora	93-7	ancora
0	92-7	fame	93-8	fame
0	92-8	voi	93-9	voi
0	93-0	io	94-0	io
0	93-1	non	94-1	non
2	93-2	partricolarmente	94-2	particolarmente
2	93-3	mangiati	94-3	ma
2	93-4	un	94-4	vi
2	93-5	po'	94-5	va
0	93-6	di	94-6	di
0	93-7	queste	94-7	queste
0	93-8	melanzanette	94-8	melanzanette
0	94-0	io	95-0	io
0	94-1	no	95-1	no
0	95-0	io	96-0	io
2	95-1	volevo	96-1	voglio
2	95-2	le	96-2	quelle
0	95-3	zucchine	96-3	zucchine
0	95-4	di	96-4	di
1	95-5	emiliano	_	_
1	96-0	le	_	_
1	96-1	avete	_	_
1	96-2	mangiate	_	_
1	96-3	tutte	_	_
2	96-4	quante	96-5	emiliana
2	97-0	eh	96-6	{P}
2	97-1	amò	96-7	non
2	97-2	sono	96-8	x
2	97-3	finite	97-0	è
2	98-0	senti	97-1	onto
2	98-1	non	98-0	smettila
2	98-2	so	98-1	tanto
0	98-3	se	98-2	se
0	98-4	già	98-3	già
0	98-5	le	98-4	le
0	98-6	hai	98-5	hai
0	98-7	assaggiate	98-6	assaggiate
2	98-8	ma	98-7	mamma
2	98-9	a	98-8	mia
2	98-10	me	98-9	mi
0	98-11	fanno	98-10	fanno
0	98-12	schifo	98-11	schifo
0	98-13	ste	98-12	ste
0	98-14	cose	98-13	cose
2	99-0	vabbè	99-0	vabbé
0	100-0	non	100-0	non
0	100-1	sono	100-1	sono
0	100-2	quelle	100-2	quelle
0	100-3	della	100-3	della
0	100-4	mamma	100-4	mamma
2	100-5	ma	100-5	però
0	100-6	sono	100-6	sono
0	100-7	buone	100-7	buone
1	101-0	no	_	_
1	101-1	no	_	_
0	101-2	sono	101-0	sono
2	101-3	brutte	101-1	buone
0	101-4	proprio	101-2	proprio
2	101-5	amò	101-3	amo
0	101-6	sono	101-4	sono
2	101-7	sotto	101-5	sott'
0	101-8	aceto	101-6	aceto
2	101-9	no	101-7	non
0	101-10	sott'	101-8	sott'
0	101-11	olio	101-9	olio
0	102-0	è	102-0	è
0	102-1	vero	102-1	vero
1	_	_	102-2	{P}
0	102-2	però	102-3	però
0	103-0	no	103-0	no
2	103-1	so	103-1	son
0	103-2	bruttissime	103-2	bruttissime
1	104-0	miri	_	_
1	104-1	{P}	_	_
1	104-2	c'	_	_
2	104-3	amma	104-0	vi
2	104-4	consumà	105-0	x
0	104-5	se	105-1	se
0	104-6	fai	105-2	fai
0	104-7	questa	105-3	questa
0	104-8	cattiva	105-4	cattiva
0	104-9	pubblicità	105-5	pubblicità
0	104-10	roberto	105-6	roberto
0	104-11	non	105-7	non
0	104-12	se	105-8	se
0	104-13	le	105-9	le
0	104-14	mangia	105-10	mangia
1	104-15	x	_	_
1	105-0	lo	_	_
1	105-1	so	_	_
1	105-2	ma	_	_
1	105-3	non	_	_
1	105-4	mi	_	_
1	105-5	piacciono	_	_
1	105-6	{ride}	_	_
0	106-0	ma	106-0	ma
0	106-1	a	106-1	a
0	106-2	me	106-2	me
2	106-3	neanche	106-3	manco
0	106-4	piacciono	106-4	piacciono
1	_	_	106-5	mi
0	106-5	piacciono	106-6	piacciono
0	106-6	solo	106-7	solo
0	106-7	quelle	106-8	quelle
0	106-8	di	106-9	di
0	106-9	mamma	106-10	mamma
1	107-0	mh	_	_
2	108-0	anche	107-0	uhm
0	108-1	a	108-0	a
0	108-2	me	108-1	me
0	108-3	piacciono	108-2	piacciono
0	108-4	soltanto	108-3	soltanto
0	108-5	quelle	108-4	quelle
0	108-6	della	108-5	della
0	108-7	mamma	108-6	mamma
0	108-8	di	108-7	di
0	108-9	roberto	108-8	roberto
0	109-0	fanno	109-0	fanno
0	109-1	schifo	109-1	schifo
0	109-2	sanno	109-2	sanno
0	109-3	di	109-3	di
0	109-4	zenzero	109-4	zenzero
1	110-0	eh	_	_
0	111-0	sono	110-0	sono
1	111-1	{P}	_	_
0	111-2	mh	110-1	mh
0	111-3	di	110-2	di
0	111-4	zenzero	110-3	zenzero
0	112-0	ma	111-0	ma
1	112-1	no	_	_
0	113-0	no	111-1	no
0	113-1	zenzero	112-0	zenzero
0	113-2	non	112-1	non
0	113-3	saprei	112-2	saprei
0	114-0	per	113-0	per
0	114-1	me	113-1	me
0	114-2	come	113-2	come
2	114-3	emiliano	113-3	viviano
0	114-4	sanno	113-4	sanno
0	114-5	di	113-5	di
0	114-6	aceto	113-6	aceto
0	115-0	no	114-0	no
0	115-1	non	114-1	non
0	115-2	sono	114-2	sono
0	115-3	buone	114-3	buone
0	115-4	sono	115-0	sono
0	115-5	brutte	115-1	brutte
0	115-6	proprio	115-2	proprio
2	116-0	sì	116-0	si
0	116-1	sono	116-1	sono
0	116-2	brutte	116-2	brutte
1	117-0	le	_	_
1	117-1	dobbiamo	_	_
1	117-2	buttare	_	_
0	118-0	che	117-0	che
0	118-1	dite	117-1	dite
0	118-2	le	117-2	le
0	118-3	buttiamo	117-3	buttiamo
0	118-4	e	117-4	e
1	118-5	co-	_	_
1	118-6	mh	_	_
0	118-7	apriamo	117-5	apriamo
0	118-8	quelle	117-6	quelle
0	118-9	della	117-7	della
0	118-10	mamma	117-8	mamma
0	118-11	di	117-9	di
0	118-12	roberto	117-10	roberto
0	119-0	eh	118-0	eh
0	119-1	io	118-1	io
0	120-0	che	119-0	che
0	120-1	ne	119-1	ne
0	120-2	pensate	119-2	pensate
0	121-0	beh	120-0	beh
0	121-1	peccato	120-1	peccato
0	122-0	è	121-0	è
0	122-1	un	121-1	un
0	122-2	po'	121-2	po'
0	122-3	uno	121-3	uno
0	122-4	spreco	121-4	spreco
1	123-0	eh	_	_
2	124-0	eh	122-0	e
0	124-1	lo	122-1	lo
0	124-2	so	122-2	so
2	124-3	ragà	122-3	raga
0	124-4	però	122-4	però
0	124-5	pure	122-5	pure
0	124-6	io	122-6	io
1	124-7	le	_	_
1	124-8	sto	_	_
2	124-9	mangiando	122-7	x
0	124-10	per	122-8	per
0	124-11	forza	122-9	forza
0	125-0	però	123-0	però
0	125-1	sono	123-1	sono
0	125-2	veramente	123-2	veramente
0	125-3	brutte	123-3	brutte
0	125-4	queste	123-4	queste
1	125-5	mammamia	_	_
0	125-6	sembrano	123-5	sembrano
0	125-7	finte	123-6	finte
1	_	_	123-7	mamma
2	125-8	ma	123-8	mia
0	125-9	che	123-9	che
0	125-10	è	123-10	è
0	126-0	eh	124-0	eh
0	126-1	sono	124-1	sono
0	126-2	bruttissime	124-2	bruttissime
0	127-0	non	125-0	non
0	127-1	hanno	125-1	hanno
1	127-2	una	_	_
0	127-3	texture	125-2	texture
0	127-4	sono	125-3	sono
0	128-0	io	126-0	io
0	128-1	un	126-1	un
0	128-2	tempo	126-2	tempo
0	128-3	compravo	126-3	compravo
0	128-4	quelle	126-4	quelle
0	128-5	là	126-5	là
0	128-6	della	126-6	della
0	128-7	lidl	126-7	lidl
0	129-0	mh	127-0	mh
0	130-0	baresa	128-0	baresa
0	131-0	no	129-0	no
0	131-1	ma	129-1	ma
0	131-2	ce	129-2	ce
0	131-3	ne	129-3	ne
0	131-4	sono	129-4	sono
0	131-5	delle	129-5	delle
0	131-6	marche	129-6	marche
0	131-7	in	129-7	in
0	131-8	barattolo	129-8	barattolo
0	131-9	che	129-9	che
0	131-10	sono	129-10	sono
2	131-11	buone	129-11	nuove
0	131-12	ma	129-12	ma
0	131-13	queste	129-13	queste
1	131-14	sono	_	_
0	131-15	proprio	129-14	proprio
0	131-16	brutte	129-15	brutte
1	_	_	130-0	no
2	132-0	vabbè	130-1	ma
2	132-1	queste	130-2	questo
2	132-2	sono	130-3	sarò
2	132-3	d'	130-4	da
0	132-4	amico	130-5	amico
0	132-5	in	130-6	in
0	132-6	teoria	130-7	teoria
2	132-7	dovrebbe-	130-8	dovrebbe
0	132-8	cioè	130-9	cioè
1	132-9	è	_	_
1	132-10	una	_	_
0	132-11	marca	130-10	marca
2	132-12	buona	130-11	x
0	132-13	costa	130-12	costa
1	133-0	x	_	_
0	134-0	costano	131-0	costano
0	134-1	eh	131-1	eh
1	135-0	x	_	_
0	136-0	costano	132-0	costano
0	136-1	queste	132-1	queste
1	137-0	e	_	_
2	137-1	com'	133-0	come
2	137-2	è	133-1	mai
0	137-3	mamma	133-2	mamma
1	137-4	me	_	_
2	137-5	le	133-3	l'
0	137-6	ha	133-4	ha
2	137-7	comprate	133-5	comprata
0	138-0	{ride}	134-0	{ride}
0	139-0	{ride}	135-0	{ride}
0	140-0	ha	136-0	ha
0	140-1	fatto	136-1	fatto
0	140-2	i	136-2	i
0	140-3	soldi	136-3	soldi
2	141-0	scusa	137-0	lo
2	141-1	{_ride}	137-1	sai
0	141-2	infatti	137-2	infatti
1	_	_	137-3	{ride}
0	142-0	infatti	138-0	infatti
1	142-1	quando	_	_
2	142-2	fabiana	138-1	la
2	142-3	le	138-2	cosa
2	142-4	ha	138-3	bella
2	142-5	portate	138-4	è
0	142-6	che	138-5	che
0	142-7	non	138-6	non
1	_	_	138-7	era
2	142-8	erano	138-8	un
0	142-9	md	138-9	md
2	142-10	ho	138-10	ha
0	142-11	detto	138-11	detto
0	142-12	oh	138-12	oh
0	142-13	oh	138-13	oh
0	143-0	ma	139-0	ma
0	143-1	scusami	139-1	scusami
1	143-2	{ride}	_	_
0	144-0	qualcosa	140-0	qualcosa
0	144-1	non	140-1	non
0	144-2	va	140-2	va
2	145-0	vabbè	141-0	eh
0	145-1	ma	141-1	ma
0	145-2	le	141-2	le
2	145-3	raga-	141-3	raga
0	145-4	loro	141-4	loro
0	145-5	vanno	141-5	vanno
0	145-6	anche	141-6	anche
0	145-7	alla	141-7	alla
0	145-8	conad	141-8	conad
0	145-9	no	141-9	no
0	146-0	sì	142-0	sì
