match	id_A	token_A	id_B	token_B
0	20-19	o	25-12	o
0	21-0	assolutamente	26-0	assolutamente
0	21-1	io	26-1	io
1	21-2	e	_	_
0	21-3	sto	26-2	sto
0	21-4	provando	26-3	provando
0	21-5	tutti	26-4	tutti
0	21-6	i	26-5	i
0	21-7	giorni	26-6	giorni
0	21-8	a	26-7	a
0	21-9	trovare	26-8	trovare
0	21-10	c'	26-9	c'
0	21-11	è	26-10	è
0	21-12	un	26-11	un
0	21-13	appartamento	26-12	appartamento
0	21-14	per	26-13	per
0	21-15	i	26-14	i
0	21-16	trasferire	27-0	trasferire
0	21-17	in	27-1	in
0	21-18	bologna	27-2	bologna
0	21-19	cioè	27-3	cioè
1	22-0	okay	_	_
1	23-0	mh	_	_
1	23-1	mh	_	_
0	24-0	io	27-4	io
0	24-1	lavoro	27-5	lavoro
0	24-2	qui	27-6	qui
1	_	_	28-0	mhmh
0	25-0	è	29-0	è
1	25-1	un	_	_
2	25-2	utile	29-1	inutile
0	25-3	che	29-2	che
0	25-4	io	29-3	io
0	25-5	vado	29-4	vado
1	25-6	{P}	_	_
0	25-7	a	29-5	a
0	26-0	esempio	30-0	esempio
0	26-1	faccio	30-1	faccio
0	26-2	così	30-2	così
0	26-3	una	30-3	una
0	26-4	una	30-4	una
0	26-5	una	30-5	una
0	26-6	ragionamento	30-6	ragionamento
0	26-7	se	31-0	se
1	26-8	{P}	_	_
0	26-9	lo	31-1	lo
0	26-10	trovo	31-2	trovo
1	_	_	31-3	{P}
0	26-11	una	31-4	una
0	26-12	casa	31-5	casa
0	26-13	in	31-6	in
0	26-14	bologna	31-7	bologna
0	27-0	che	32-0	che
0	27-1	{P}	32-1	{P}
0	27-2	mille	32-2	mille
0	27-3	euro	32-3	euro
0	27-4	{P}	32-4	{P}
0	27-5	facciamo	32-5	facciamo
1	_	_	33-0	mhmh
0	27-6	perché	34-0	perché
0	27-7	una	34-1	una
0	27-8	casa	34-2	casa
0	27-9	deve	34-3	deve
0	27-10	essere	34-4	essere
0	27-11	mille	34-5	mille
0	27-12	euro	34-6	euro
1	28-0	mh	_	_
1	28-1	mh	_	_
0	29-0	e	34-7	e
1	29-1	{P}	_	_
0	29-2	non	35-0	non
0	29-3	è	35-1	è
0	29-4	che	35-2	che
0	29-5	deve	35-3	deve
0	29-6	essere	35-4	essere
0	29-7	soltanto	35-5	soltanto
0	29-8	una	35-6	una
0	29-9	camera	35-7	camera
1	29-10	un	_	_
2	29-11	mon-	35-8	u-
0	29-12	un	35-9	un
0	29-13	monolocale	35-10	monolocale
0	29-14	che	35-11	che
1	29-15	è	_	_
0	29-16	mille	35-12	mille
0	29-17	euro	35-13	euro
0	29-18	no	35-14	no
0	30-0	è	36-0	è
0	30-1	troppo	36-1	troppo
0	31-0	è	37-0	è
0	31-1	troppo	37-1	troppo
0	31-2	sì	37-2	sì
0	32-0	deve	38-0	deve
0	32-1	essere	38-1	essere
0	32-2	almeno	38-2	almeno
0	32-3	tre	38-3	tre
2	32-4	camera	38-4	camere
0	32-5	di	38-5	di
0	32-6	letto	38-6	letto
0	32-7	per	38-7	per
0	32-8	per	38-8	per
0	32-9	mille	38-9	mille
0	32-10	euro	38-10	euro
1	32-11	mille	_	_
1	32-12	due	_	_
2	32-13	mille	38-11	milledue
2	32-14	cento	38-12	millecento
0	32-15	facciamo	38-13	facciamo
0	32-16	così	38-14	così
0	33-0	sì	39-0	sì
0	33-1	sì	39-1	sì
0	33-2	sì	39-2	sì
1	34-0	mh	_	_
2	34-1	mh	40-0	mhmh
0	35-0	se	41-0	se
0	35-1	vado	41-1	vado
0	35-2	a	41-2	a
0	35-3	valsamoggia	41-3	valsamoggia
1	_	_	42-0	con
2	36-0	ogni	42-1	i
2	36-1	mese	42-2	x
0	36-2	io	42-3	io
1	36-3	e	_	_
0	36-4	spendo	42-4	spendo
0	36-5	c-	42-5	c-
0	36-6	più	42-6	più
0	36-7	di	42-7	di
0	36-8	duecento	42-8	duecento
0	36-9	euro	42-9	euro
0	36-10	di	42-10	di
0	36-11	benzina	42-11	benzina
0	37-0	sì	43-0	sì
0	37-1	sì	43-1	sì
0	37-2	{P}	43-2	{P}
0	37-3	e	43-3	e
0	37-4	il	43-4	il
0	37-5	parcheggio	43-5	parcheggio
0	38-0	e	44-0	e
0	38-1	parcheggio	44-1	parcheggio
0	38-2	più	44-2	più
2	39-0	sì	44-3	{P}
0	40-0	facciamo	44-4	facciamo
0	40-1	trecentocinquanta	44-5	trecentocinquanta
0	40-2	euro	44-6	euro
0	40-3	di	44-7	di
0	40-4	ogni	44-8	ogni
0	40-5	mese	44-9	mese
0	41-0	sì	45-0	sì
0	41-1	sì	46-0	sì
2	41-2	diventa	46-1	sì
2	41-3	altiss-	46-2	tantissimo
0	42-0	tantissimo	47-0	tantissimo
0	43-0	tantissimo	48-0	tantissimo
1	_	_	49-0	{ride}
0	44-0	sì	50-0	sì
0	44-1	sì	50-1	sì
0	45-0	no	51-0	no
0	45-1	io	51-1	io
0	45-2	non	51-2	non
0	45-3	ho	51-3	ho
0	45-4	la	51-4	la
0	45-5	macchina	51-5	macchina
0	45-6	quindi	51-6	quindi
0	45-7	non	51-7	non
0	45-8	mi	51-8	mi
0	45-9	rendo	51-9	rendo
0	45-10	conto	51-10	conto
0	45-11	sento	51-11	sento
0	45-12	queste	51-12	queste
0	45-13	cifre	51-13	cifre
0	45-14	{ride}	51-14	{ride}
0	46-0	no	52-0	no
0	46-1	intendevo	52-1	intendevo
1	_	_	52-2	{P}
0	46-2	intendevo	52-3	intendevo
1	_	_	52-4	{P}
0	46-3	che	52-5	che
0	46-4	se	52-6	se
0	46-5	là	52-7	là
0	46-6	pago	52-8	pago
0	46-7	settecento	52-9	settecento
0	46-8	euro	52-10	euro
0	46-9	in	52-11	in
0	46-10	affitto	52-12	affitto
0	47-0	più	53-0	più
0	47-1	{P}	53-1	{P}
0	47-2	trecentocinquanta	53-2	trecentocinquanta
0	47-3	sono	53-3	sono
0	47-4	mille	53-4	mille
1	48-0	mh	_	_
2	49-0	mh	54-0	mhmh
2	49-1	mh	55-0	mhmh
0	50-0	già	56-0	già
0	50-1	{P}	56-1	{P}
1	50-2	mille	_	_
1	50-3	mil-	_	_
1	50-4	mille	_	_
1	50-5	cento	_	_
0	50-6	mille	56-2	mille
2	50-7	due	56-3	eh.m
2	50-8	mille	56-4	mill-
2	50-9	cento	56-5	millecento
2	50-10	mil-	56-6	milleduemilacento
2	50-11	mille	56-7	m
2	50-12	duecento	56-8	milleduecento
0	50-13	dopo	56-9	dopo
0	50-14	perché	56-10	perché
0	50-15	non	56-11	non
0	50-16	è	56-12	è
0	50-17	che	56-13	che
1	50-18	è	_	_
0	50-19	solo	56-14	solo
1	50-20	che	_	_
0	50-21	devo	56-15	devo
0	50-22	pagare	56-16	pagare
0	50-23	la	56-17	la
0	50-24	macchina	56-18	macchina
1	_	_	57-0	sì
1	_	_	57-1	sì
1	_	_	57-2	sì
2	50-25	{P}	58-0	mhmh
0	50-26	la	59-0	la
0	50-27	benzina	59-1	benzina
0	50-28	e	59-2	e
2	50-29	{P}	59-3	eh
0	50-30	e	60-0	e
0	50-31	anche	60-1	anche
0	50-32	il	60-2	il
0	50-33	parcheggio	60-3	parcheggio
0	50-34	no	60-4	no
0	50-35	devo	60-5	devo
1	50-36	fa-	_	_
1	50-37	as-	_	_
1	51-0	sì	_	_
1	51-1	sì	_	_
1	51-2	sì	_	_
1	52-0	mh	_	_
1	52-1	mh	_	_
2	53-0	mh	60-6	pa-
2	53-1	mh	60-7	x
0	54-0	sì	61-0	sì
0	54-1	sì	61-1	sì
0	54-2	sì	61-2	sì
0	55-0	sì	62-0	sì
0	55-1	sì	62-1	sì
0	55-2	sì	62-2	sì
0	56-0	allora	63-0	allora
0	56-1	come	63-1	come
0	56-2	la	63-2	la
0	56-3	città	63-3	città
0	56-4	{P}	63-4	{P}
0	56-5	se	63-5	se
0	56-6	tu	63-6	tu
0	56-7	paghi	63-7	paghi
0	56-8	duecento	63-8	duecento
2	56-9	eu-	63-9	euro
0	56-10	cioè	63-10	cioè
0	56-11	duecento	63-11	duecento
0	56-12	euro	63-12	euro
0	56-13	in	63-13	in
2	56-14	piú	63-14	più
2	56-15	{P}	64-0	mhmh
0	56-16	ma	65-0	ma
0	56-17	ti	65-1	ti
0	56-18	trovi	65-2	trovi
0	56-19	tutto	65-3	tutto
1	57-0	mh	_	_
1	57-1	mh	_	_
0	58-0	certo	66-0	certo
0	58-1	sì	66-1	sì
2	58-2	{P}	67-0	certo
0	58-3	certo	67-1	certo
0	58-4	certo	67-2	certo
0	59-0	come	68-0	come
0	59-1	da	68-1	da
0	59-2	là	68-2	là
0	59-3	per	68-3	per
0	59-4	fare	68-4	fare
0	59-5	una	68-5	una
0	59-6	spesa	68-6	spesa
0	59-7	io	68-7	io
0	59-8	devo	68-8	devo
0	59-9	fare	68-9	fare
0	59-10	cioè	68-10	cioè
0	59-11	dieci	68-11	dieci
0	59-12	chilometri	68-12	chilometri
0	59-13	cinque	68-13	cinque
0	59-14	chilometri	68-14	chilometri
0	59-15	almeno	68-15	almeno
2	60-0	mh	69-0	mhmh
2	61-0	ma	70-0	no
0	61-1	poi	70-1	poi
0	61-2	ti	70-2	ti
0	61-3	{P}	70-3	{P}
0	61-4	insomma	70-4	insomma
1	61-5	{P}	_	_
0	61-6	ti	70-5	ti
0	61-7	svegli	70-6	svegli
0	61-8	presto	70-7	presto
0	61-9	traffico	70-8	traffico
0	61-10	stress	70-9	stress
0	61-11	sì	70-10	sì
0	62-0	assolutamente	71-0	assolutamente
0	62-1	ma	71-1	ma
0	62-2	{P}	71-2	{P}
0	62-3	guarda	71-3	guarda
0	62-4	che	71-4	che
0	62-5	{P}	71-5	{P}
2	62-6	la	71-6	là
0	63-0	da	72-0	da
0	63-1	vivere	72-1	vivere
0	63-2	la	72-2	la
0	63-3	differenza	72-3	differenza
0	63-4	da	72-4	da
0	63-5	città	72-5	città
0	63-6	e	72-6	e
0	63-7	fuori	72-7	fuori
0	63-8	città	72-8	città
1	64-0	mh	_	_
2	64-1	mh	73-0	mhmh
0	65-0	se	74-0	se
0	65-1	lavoro	74-1	lavoro
0	65-2	fuori	74-2	fuori
0	65-3	città	74-3	città
0	65-4	guarda	74-4	guarda
0	65-5	che	74-5	che
0	65-6	per	74-6	per
0	65-7	me	74-7	me
0	65-8	va	74-8	va
0	65-9	bene	74-9	bene
1	_	_	75-0	mhmh
0	65-10	ma	76-0	ma
0	65-11	{P}	76-1	{P}
0	65-12	dentro	76-2	dentro
2	65-13	le	76-3	la
0	65-14	città	76-4	città
0	65-15	che	76-5	che
0	65-16	devo	76-6	devo
0	65-17	lavorare	76-7	lavorare
1	66-0	mh	_	_
1	66-1	mh	_	_
0	67-0	venendo	77-0	venendo
0	67-1	qua	77-1	qua
1	_	_	77-2	{P}
0	68-0	certo	77-3	certo
0	68-1	sì	77-4	sì
0	68-2	sì	77-5	sì
0	69-0	significa	78-0	significa
0	69-1	che	78-1	che
0	69-2	per	78-2	per
0	69-3	me	78-3	me
0	69-4	non	78-4	non
0	69-5	è	78-5	è
0	69-6	che	78-6	che
0	69-7	una	78-7	una
0	69-8	giornata	78-8	giornata
0	69-9	di	78-9	di
0	69-10	{P}	78-10	{P}
0	69-11	ventiquattro	78-11	ventiquattro
0	69-12	ore	78-12	ore
1	70-0	mh	_	_
2	70-1	mh	79-0	mhmh
0	71-0	sono	80-0	sono
1	_	_	80-1	{P}
0	72-0	ventidue	80-2	ventidue
0	72-1	ore	80-3	ore
0	73-0	certo	81-0	certo
0	73-1	{P}	81-1	{P}
0	73-2	perché	81-2	perché
1	_	_	81-3	una
0	73-3	è	81-4	è
1	73-4	un'	_	_
1	73-5	ora	_	_
1	73-6	con	_	_
1	73-7	{P}	_	_
2	73-8	mh	81-5	x
2	73-9	mh	81-6	mhmh
0	74-0	ancora	82-0	ancora
0	74-1	meno	82-1	meno
1	_	_	82-2	{P}
0	75-0	sono	82-3	sono
0	75-1	venti	82-4	venti
0	75-2	ore	82-5	ore
0	75-3	tipo	82-6	tipo
0	75-4	perché	82-7	perché
0	75-5	ogni	82-8	ogni
0	75-6	giorno	82-9	giorno
0	75-7	io	82-10	io
0	75-8	lo	82-11	lo
1	76-0	sì	_	_
1	76-1	sì	_	_
0	77-0	vado	83-0	vado
0	77-1	avanti	83-1	avanti
1	77-2	e	_	_
0	77-3	indietro	83-2	indietro
0	77-4	un'	83-3	un'
0	77-5	ora	83-4	ora
0	77-6	un'	83-5	un'
0	77-7	ora	83-6	ora
0	77-8	e	83-7	e
0	77-9	mezzo	83-8	mezzo
0	77-10	cioè	83-9	cioè
0	77-11	per	83-10	per
0	77-12	venire	83-11	venire
0	77-13	un'	83-12	un'
0	77-14	ora	83-13	ora
0	77-15	e	83-14	e
0	77-16	mezzo	83-15	mezzo
0	77-17	un'	83-16	un'
0	77-18	ora	83-17	ora
0	77-19	minimo	83-18	minimo
0	77-20	e	83-19	e
0	77-21	ritornare	83-20	ritornare
1	_	_	83-21	è
0	77-22	ancora	83-22	ancora
0	77-23	facciamo	83-23	facciamo
0	77-24	mezz'	83-24	mezz'
0	77-25	ora	83-25	ora
0	77-26	o	83-26	o
0	77-27	un'	83-27	un'
0	77-28	ora	83-28	ora
1	78-0	mh	_	_
1	79-0	mh	_	_
2	79-1	mh	84-0	mhmh
0	80-0	allora	85-0	allora
0	80-1	due	85-1	due
0	80-2	ore	85-2	ore
0	80-3	è	85-3	è
0	80-4	già	85-4	già
0	80-5	scalata	85-5	scalata
0	81-0	sì	86-0	sì
0	81-1	sì	86-1	sì
1	81-2	eh	_	_
0	82-0	per	87-0	per
0	82-1	preparare	87-1	preparare
2	82-2	cioè	87-2	cioé
0	82-3	se	87-3	se
1	_	_	87-4	{P}
0	83-0	tipo	87-5	tipo
0	83-1	che	87-6	che
0	83-2	noi	87-7	noi
0	83-3	abitiamo	87-8	abitiamo
0	83-4	cioè	87-9	cioè
0	84-0	facciamo	88-0	facciamo
0	84-1	come	88-1	come
0	84-2	dentro	88-2	dentro
0	84-3	la	88-3	la
0	84-4	bologna	88-4	bologna
0	84-5	tu	88-5	tu
0	84-6	venti	88-6	venti
0	84-7	minuti	88-7	minuti
0	85-0	trenta	89-0	trenta
0	85-1	minuti	89-1	minuti
2	85-2	sei	89-2	se
0	85-3	in	89-3	in
0	85-4	lavoro	89-4	lavoro
1	86-0	mh	_	_
1	86-1	mh	_	_
1	86-2	mh	_	_
2	86-3	mh	90-0	mhmh
0	87-0	certo	91-0	certo
0	87-1	sì	91-1	sì
0	87-2	sì	91-2	sì
1	_	_	91-3	{P}
0	88-0	ma	91-4	ma
0	88-1	prima	91-5	prima
0	88-2	di	91-6	di
0	88-3	trasferirti	91-7	trasferirti
0	88-4	in	91-8	in
0	88-5	valsamoggia	91-9	valsamoggia
0	88-6	mh	91-10	mh
0	88-7	in	91-11	in
0	88-8	quale	91-12	quale
0	88-9	zona	91-13	zona
0	88-10	abitavi	91-14	abitavi
1	88-11	di	_	_
2	89-0	al	92-0	in
0	89-1	centro	92-1	centro
0	89-2	proprio	92-2	proprio
2	89-3	al	92-3	in
0	89-4	centro	92-4	centro
0	89-5	storico	92-5	storico
1	_	_	92-6	{P}
0	90-0	centro	92-7	centro
0	90-1	centro	92-8	centro
1	90-2	okay	_	_
0	91-0	centro	93-0	centro
0	91-1	centro	93-1	centro
1	_	_	93-2	{P}
1	_	_	93-3	okay
0	92-0	dieci	94-0	dieci
0	92-1	minuti	94-1	minuti
1	_	_	94-2	di
0	92-2	camminata	94-3	camminata
0	92-3	che	94-4	che
0	92-4	dove	94-5	dove
0	92-5	lavoro	94-6	lavoro
0	92-6	io	94-7	io
0	93-0	però	95-0	però
0	93-1	c'	95-1	c'
0	93-2	è	95-2	è
0	93-3	un	95-3	un
0	93-4	po'	95-4	po'
0	93-5	di	95-5	di
0	93-6	casino	95-6	casino
0	93-7	in	95-7	in
0	93-8	centro	95-8	centro
0	93-9	sporco	95-9	sporco
0	94-0	no	96-0	no
0	94-1	guarda	96-1	guarda
0	94-2	che	96-2	che
1	94-3	il	_	_
0	94-4	casino	96-3	casino
0	94-5	no	96-4	no
2	94-6	x	96-5	p-
0	94-7	cioè	96-6	cioè
0	94-8	proprio	96-7	proprio
0	94-9	no	96-8	no
0	94-10	non	96-9	non
0	94-11	è	96-10	è
0	94-12	che	96-11	che
0	94-13	è	96-12	è
0	94-14	sporco	96-13	sporco
0	94-15	tu	96-14	tu
0	94-16	di-	96-15	di-
0	94-17	tu	96-16	tu
0	94-18	mh	96-17	mh
0	94-19	non	96-18	non
0	94-20	posso	96-19	posso
1	_	_	96-20	d-
0	94-21	cioè	97-0	cioè
0	94-22	non	97-1	non
0	94-23	puoi	97-2	puoi
0	94-24	guardare	97-3	guardare
0	94-25	tutte	97-4	tutte
0	94-26	le	97-5	le
0	94-27	cose	97-6	cose
0	94-28	insieme	97-7	insieme
1	95-0	mh	_	_
1	95-1	mh	_	_
2	96-0	mh	98-0	mhmh
2	96-1	mh	99-0	mhmh
0	97-0	quindi	100-0	quindi
0	97-1	sì	100-1	sì
0	97-2	ti	100-2	ti
0	97-3	ti	100-3	ti
0	97-4	piacerebbe	100-4	piacerebbe
0	97-5	ritornare	100-5	ritornare
0	97-6	a	100-6	a
0	97-7	vivere	100-7	vivere
0	97-8	in	100-8	in
0	97-9	centro	100-9	centro
2	97-10	sì	100-10	storico
0	98-0	sì	101-0	sì
0	99-0	perché	102-0	perché
0	99-1	{P}	102-1	{P}
0	99-2	è	102-2	è
0	99-3	una	102-3	una
0	99-4	persona	102-4	persona
0	99-5	che	102-5	che
0	99-6	vanno	102-6	vanno
0	99-7	cioè	102-7	cioè
0	99-8	lavorare	102-8	lavorare
0	99-9	dentro	102-9	dentro
0	99-10	in	102-10	in
0	99-11	città	102-11	città
1	_	_	102-12	e
0	99-12	va	102-13	va
2	99-13	a	102-14	ad
0	99-14	abitare	102-15	abitare
0	99-15	fuori	102-16	fuori
2	99-16	{P}	103-0	mhmh
2	99-17	ti	104-0	ti-
2	99-18	inqui-	104-1	n-
0	99-19	stai	104-2	stai
0	99-20	inquinando	104-3	inquinando
0	99-21	lo	104-4	lo
0	99-22	stesso	104-5	stesso
1	100-0	mh	_	_
1	100-1	mh	_	_
0	101-0	anche	105-0	anche
1	_	_	105-1	{P}
0	102-0	certo	105-2	certo
1	_	_	105-3	{P}
0	103-0	ah	105-4	ah
0	103-1	no	105-5	no
0	103-2	no	105-6	no
0	103-3	no	105-7	no
0	103-4	certamente	105-8	certamente
0	103-5	{P}	105-9	{P}
1	_	_	105-10	sì
0	103-6	sì	105-11	sì
0	103-7	sì	105-12	sì
0	103-8	sì	105-13	sì
0	104-0	devi	106-0	devi
0	104-1	capire	106-1	capire
0	104-2	questa	106-2	questa
0	104-3	qua	106-3	qua
2	105-0	eh	107-0	e
0	105-1	niente	107-1	niente
2	105-2	da	107-2	x
0	106-0	ma	108-0	ma
0	106-1	se	108-1	se
0	106-2	come	108-2	come
0	106-3	io	108-3	io
0	106-4	che	108-4	che
0	106-5	vengo	108-5	vengo
2	106-6	a	108-6	ad
0	106-7	abitare	108-7	abitare
1	106-8	{P}	_	_
0	106-9	in	108-8	in
0	106-10	cen-	108-9	cen-
0	106-11	città	108-10	città
1	_	_	108-11	{P}
1	_	_	108-12	mh
0	107-0	una	108-13	una
0	107-1	macchina	108-14	macchina
0	108-0	già	109-0	già
0	108-1	f-	109-1	f-
1	_	_	109-2	{P}
0	109-0	già	109-3	già
0	110-0	ferma	109-4	ferma
1	_	_	109-5	ma
0	110-1	per	109-6	per
1	111-0	mh	_	_
1	111-1	mh	_	_
1	112-0	mh	_	_
2	112-1	mh	109-7	{P}
0	113-0	non	109-8	non
0	113-1	inquinare	109-9	inquinare
0	113-2	la	109-10	la
0	113-3	città	109-11	città
1	_	_	110-0	mhmh
1	_	_	111-0	mhmh
0	114-0	sì	112-0	sì
0	114-1	sì	112-1	sì
0	114-2	sì	112-2	sì
0	114-3	è	112-3	è
0	114-4	vero	112-4	vero
0	114-5	capisco	112-5	capisco
0	114-6	perfettamente	112-6	perfettamente
0	115-0	mh	113-0	mh
0	115-1	e	113-1	e
0	115-2	sono	113-2	sono
0	115-3	curiosa	113-3	curiosa
0	115-4	di	113-4	di
0	115-5	chiederti	113-5	chiederti
0	115-6	anche	113-6	anche
1	_	_	113-7	{P}
0	116-0	perché	113-8	perché
0	117-0	quindi	114-0	quindi
0	117-1	immagino	114-1	immagino
0	117-2	che	114-2	che
0	117-3	la	114-3	la
0	117-4	tua	114-4	tua
0	117-5	famiglia	114-5	famiglia
0	118-0	si	115-0	si
0	118-1	sia	115-1	sia
0	118-2	trasferita	115-2	trasferita
0	118-3	qui	115-3	qui
0	118-4	dal	115-4	dal
0	118-5	bangladesh	115-5	bangladesh
0	118-6	no	115-6	no
0	118-7	quindi	115-7	quindi
1	118-8	in	_	_
0	118-9	in	115-8	in
0	118-10	nella	115-9	nella
0	118-11	in	115-10	in
0	118-12	casa	115-11	casa
0	118-13	con	115-12	con
0	118-14	i	115-13	i
0	118-15	tuoi	115-14	tuoi
0	118-16	genitori	115-15	genitori
1	_	_	116-0	sì
1	_	_	117-0	sì
1	_	_	117-1	{P}
0	119-0	sì	117-2	sì
0	120-0	parla-	118-0	parla-
0	120-1	mh	118-1	mh
1	_	_	118-2	{P}
0	120-2	che	118-3	che
0	120-3	lingua	118-4	lingua
0	120-4	parlate	118-5	parlate
1	_	_	119-0	quale
1	_	_	119-1	lin-
1	_	_	120-0	bangla
0	121-0	sì	120-1	sì
2	121-1	è	120-2	{P}
2	121-2	la	120-3	in
0	121-3	lingua	120-4	lingua
1	121-4	d'	_	_
2	121-5	anglo	120-5	bangla
0	121-6	che	120-6	che
0	121-7	parlano	120-7	parlano
1	121-8	però	_	_
1	121-9	tutti	_	_
1	121-10	quanti	_	_
1	121-11	lo	_	_
1	121-12	sanno	_	_
1	121-13	anche	_	_
2	121-14	italiano	121-0	e
