match	id_A	token_A	id_B	token_B
0	23-9	abbiamo	24-10	abbiamo
0	23-10	capito	24-11	capito
0	23-11	se	24-12	se
0	23-12	erano	24-13	erano
0	23-13	preoccupati	24-14	preoccupati
0	23-14	perché	24-15	perché
0	24-0	sì	25-0	sì
0	25-0	no	26-0	no
0	25-1	non	26-1	non
0	25-2	so-	26-2	so-
0	25-3	non	26-3	non
0	25-4	è	26-4	è
0	25-5	preoccupati	26-5	preoccupati
0	25-6	però	26-6	però
0	25-7	eh	26-7	eh
0	25-8	lo	26-8	lo
0	25-9	sai	26-9	sai
0	25-10	che	26-10	che
0	25-11	quando	26-11	quando
0	25-12	qualcuno	26-12	qualcuno
0	25-13	che	26-13	che
0	25-14	mh	26-14	mh
0	25-15	non	26-15	non
0	25-16	capisce	26-16	capisce
0	25-17	cosa	26-17	cosa
0	25-18	è	26-18	è
0	25-19	la	26-19	la
0	25-20	domanda	26-20	domanda
1	26-0	mh	_	_
2	26-1	mh	27-0	mhmh
0	27-0	e	28-0	e
0	27-1	quale	28-1	quale
0	27-2	che	28-2	che
0	27-3	è	28-3	è
0	27-4	la	28-4	la
1	_	_	28-5	ri-
2	27-5	ri-risposta	28-6	risposta
0	27-6	che	28-7	che
0	27-7	sta	28-8	sta
0	27-8	facendo	28-9	facendo
0	27-9	in	28-10	in
0	27-10	un'	28-11	un'
0	27-11	altra	28-12	altra
0	27-12	lingua	28-13	lingua
0	27-13	che	28-14	che
0	27-14	lui	28-15	lui
0	27-15	non	28-16	non
0	27-16	è	28-17	è
0	27-17	abbastanza	28-18	abbastanza
0	28-0	brava	28-19	brava
1	_	_	29-0	mhmh
0	29-0	allora	30-0	allora
0	29-1	è	30-1	è
0	29-2	una	30-2	una
0	29-3	problema	30-3	problema
0	29-4	per-	30-4	per-
2	29-5	perciò	30-5	{P}
2	29-6	che	30-6	per
2	29-7	è	30-7	cioè
0	29-8	una	30-8	una
0	29-9	persona	30-9	persona
0	29-10	no	30-10	no
1	30-0	mh	_	_
1	30-1	mh	_	_
1	31-0	mh	_	_
2	31-1	mh	31-0	mhmh
2	32-0	mh	32-0	mhmh
2	32-1	mh	33-0	mhmh
0	32-2	sì	33-1	sì
0	32-3	forse	33-2	forse
0	33-0	cioè	34-0	cioè
0	33-1	ecco	34-1	ecco
0	33-2	perciò	34-2	perciò
0	33-3	che	34-3	che
1	_	_	34-4	x
0	34-0	forse	35-0	forse
0	34-1	è	35-1	è
0	34-2	stato	35-2	stato
0	34-3	per	35-3	per
0	34-4	quello	35-4	quello
0	35-0	sì	36-0	sì
0	36-0	e	37-0	e
0	36-1	stamattina	37-1	stamattina
0	36-2	noi	37-2	noi
0	36-3	siamo	37-3	siamo
0	36-4	andate	37-4	andate
0	36-5	in	37-5	in
0	37-0	zona	38-0	zona
0	38-0	praticamente	39-0	praticamente
0	38-1	tutti	39-1	tutti
0	38-2	i	39-2	i
0	38-3	negozi	39-3	negozi
0	38-4	di	39-4	di
0	38-5	via	39-5	via
0	38-6	san	39-6	san
0	38-7	vitale	39-7	vitale
1	_	_	39-8	{P}
0	38-8	a	39-9	a
0	38-9	chiedere	39-10	chiedere
0	39-0	sì	40-0	sì
0	39-1	nessuno	40-1	nessuno
0	39-2	che	40-2	che
0	39-3	non	40-3	non
0	39-4	ti	40-4	ti
0	39-5	ha	40-5	ha
0	39-6	detto	40-6	detto
0	39-7	che	40-7	che
0	39-8	c'	40-8	c'
0	39-9	è	40-9	è
0	39-10	sì	40-10	sì
0	39-11	perché	40-11	perché
0	39-12	hanno	40-12	hanno
0	39-13	paura	40-13	paura
0	39-14	per	40-14	per
0	39-15	perché	40-15	perché
1	_	_	40-16	{P}
1	_	_	40-17	non
1	_	_	40-18	lo
0	39-16	non	40-19	non
0	39-17	si	40-20	si
0	39-18	sa	40-21	sa
0	39-19	cosa	40-22	cosa
0	39-20	succederà	40-23	succederà
0	39-21	dopo	40-24	dopo
1	40-0	mh	_	_
2	40-1	mh	41-0	mhmh
0	40-2	mh	41-1	mh
0	41-0	infatti	42-0	infatti
0	41-1	sì	42-1	sì
0	42-0	quindi	42-2	quindi
0	42-1	vabbè	42-3	vabbè
0	42-2	ma	42-4	ma
0	42-3	noi	42-5	noi
0	42-4	abbiamo	42-6	abbiamo
0	42-5	provato	42-7	provato
0	42-6	ovviamente	42-8	ovviamente
0	43-0	sì	43-0	sì
1	_	_	43-1	{P}
0	43-1	assolutamente	43-2	assolutamente
1	_	_	44-0	ehm
2	44-0	emh	44-1	ma
0	44-1	invece	44-2	invece
0	44-2	{P}	44-3	{P}
0	44-3	tu	44-4	tu
0	44-4	vivi	44-5	vivi
0	44-5	in	44-6	in
0	44-6	italia	44-7	italia
0	44-7	da	44-8	da
0	44-8	sempre	44-9	sempre
0	44-9	da	44-10	da
0	44-10	alcuni	44-11	alcuni
0	44-11	anni	44-12	anni
1	_	_	44-13	mh
0	45-0	assolutamente	45-0	assolutamente
0	46-0	no	46-0	no
0	46-1	non	46-1	non
0	46-2	è	46-2	è
0	46-3	che	46-3	che
0	46-4	da	46-4	da
0	46-5	sempre	46-5	sempre
0	46-6	sì	47-0	sì
0	46-7	da	47-1	da
0	46-8	circa	47-2	circa
0	46-9	quindici	47-3	quindici
0	46-10	anni	47-4	anni
0	46-11	già	47-5	già
0	46-12	passato	47-6	passato
0	47-0	okay	48-0	okay
0	47-1	okay	48-1	okay
1	_	_	49-0	{ride}
1	_	_	49-1	che
1	_	_	49-2	sono
1	_	_	49-3	qui
0	47-2	beh	50-0	beh
0	47-3	comunque	50-1	comunque
0	47-4	eh	51-0	eh
0	47-5	parli	51-1	parli
0	47-6	beni-	51-2	beni-
0	47-7	parli	51-3	parli
0	47-8	benissimo	51-4	benissimo
1	48-0	{ride}	_	_
0	49-0	sì	52-0	sì
0	50-0	beh	53-0	beh
0	50-1	quindici	53-1	quindici
0	50-2	anni	53-2	anni
0	50-3	eh	53-3	eh
0	51-0	non	54-0	non
0	51-1	sono	54-1	sono
0	52-0	sì	54-2	sì
0	52-1	è	54-3	è
0	52-2	già	54-4	già
0	52-3	passata	54-5	passata
0	52-4	proprio	54-6	proprio
0	52-5	un	54-7	un
1	52-6	sé	_	_
2	52-7	o	54-8	se-
0	52-8	più	54-9	più
0	52-9	di	54-10	di
0	52-10	un	54-11	un
0	52-11	secolo	54-12	secolo
0	53-0	mh	55-0	mh
0	53-1	ma	55-1	ma
0	53-2	{P}	55-2	{P}
0	53-3	hai	55-3	hai
0	53-4	studiato	55-4	studiato
0	53-5	da	55-5	da
0	53-6	solo	55-6	solo
1	_	_	55-7	o
1	_	_	56-0	no
1	_	_	56-1	cioè
0	54-0	no	56-2	no
0	54-1	non	56-3	non
0	54-2	è	56-4	è
0	54-3	che	56-5	che
1	54-4	hai	_	_
0	54-5	studiato	56-6	studiato
0	54-6	da	56-7	da
0	54-7	solo	56-8	solo
0	54-8	che	56-9	che
0	54-9	ho	56-10	ho
0	54-10	fatto	56-11	fatto
0	54-11	anche	56-12	anche
0	54-12	superiore	56-13	superiore
0	54-13	qui	56-14	qui
0	55-0	ah	57-0	ah
2	55-1	ok	57-1	okay
0	56-0	quindi	57-2	quindi
0	56-1	sei-	57-3	sei-
0	56-2	sei	57-4	sei
0	56-3	giovanissimo	57-5	giovanissimo
1	_	_	58-0	sì
0	57-0	sì	59-0	sì
1	_	_	59-1	{ride}
1	_	_	60-0	sei
0	58-0	giovanissimo	60-1	giovanissimo
0	58-1	perché	60-2	perché
0	58-2	io	60-3	io
2	58-3	{P}	61-0	non
0	58-4	non	61-1	non
0	58-5	voglio	61-2	voglio
0	58-6	chiedere	61-3	chiedere
0	58-7	l'	61-4	l'
0	58-8	età	61-5	età
0	58-9	perché	61-6	perché
0	58-10	non	61-7	non
0	59-0	giusto	62-0	giusto
0	60-0	no	63-0	no
0	60-1	no	63-1	no
0	60-2	assolutamente	63-2	assolutamente
1	60-3	non	_	_
2	60-4	deve	63-3	puoi
0	60-5	chiedere	63-4	chiedere
1	_	_	63-5	anche
0	61-0	però	64-0	però
0	61-1	sei	64-1	sei
0	61-2	andato	64-2	andato
0	61-3	a	64-3	a
0	61-4	scuola	64-4	scuola
0	61-5	qui	64-5	qui
0	61-6	quindi	64-6	quindi
0	62-0	sì	65-0	sì
0	63-0	che	66-0	che
0	63-1	scuola	66-1	scuola
0	63-2	hai	66-2	hai
0	63-3	fatto	66-3	fatto
0	64-0	perché	67-0	perché
0	64-1	anch'	67-1	anch'
0	64-2	io	67-2	io
0	64-3	sono	67-3	sono
0	64-4	andata	67-4	andata
0	64-5	a	67-5	a
0	64-6	scuola	67-6	scuola
0	64-7	qui	67-7	qui
0	64-8	un	67-8	un
0	64-9	po'	67-9	po'
0	64-10	di	67-10	di
0	64-11	anni	67-11	anni
0	64-12	fa	67-12	fa
0	64-13	ma	67-13	ma
0	65-0	esattamente	68-0	esattamente
0	65-1	primo	68-1	primo
0	65-2	eh	68-2	eh
1	65-3	ho	_	_
0	65-4	andato	68-3	andato
0	65-5	il	68-4	il
1	_	_	68-5	mh
2	65-6	manfredi	68-6	{P}
2	65-7	tanari	68-7	@nomescuola
0	66-0	okay	69-0	okay
0	67-0	che	70-0	che
0	67-1	per	70-1	per
0	67-2	la	70-2	la
0	67-3	lingua	70-3	lingua
0	67-4	che	70-4	che
0	67-5	non	70-5	non
1	67-6	ho	_	_
0	67-7	riuscito	70-6	riuscito
0	67-8	a	70-7	a
0	67-9	passare	70-8	passare
0	67-10	e	70-9	e
0	67-11	poi	70-10	poi
0	67-12	eh	70-11	eh
0	67-13	ci	70-12	ci
2	67-14	avevo	70-13	hanno
0	67-15	trasferito	70-14	trasferito
1	_	_	70-15	{P}
0	67-16	in	70-16	in
2	67-17	fioravanti	70-17	@nomescuola
2	68-0	ok	71-0	okay
0	69-0	adesso	72-0	adesso
0	69-1	è	72-1	è
1	69-2	belluzzi	_	_
2	69-3	fioravanti	72-2	@nomescuola
2	70-0	mh	73-0	mhmh
2	70-1	mh	73-1	e
2	71-0	no	74-0	però
0	71-1	quando	74-1	quando
0	71-2	ero	74-2	ero
0	71-3	fatto	74-3	fatto
1	_	_	74-4	era
0	71-4	era	74-5	era
0	71-5	solo	74-6	solo
0	71-6	il	74-7	il
1	71-7	fioravanti	_	_
2	72-0	mh	74-8	@nomescuola
2	72-1	mh	75-0	mhmh
2	72-2	ok	75-1	okay
0	72-3	e	75-2	e
0	72-4	che	75-3	che
0	72-5	indirizzo	75-4	indirizzo
0	72-6	ha	75-5	ha
0	72-7	che	75-6	che
0	72-8	non	75-7	non
0	72-9	lo	75-8	lo
0	72-10	so	75-9	so
0	73-0	no	76-0	no
0	73-1	era	76-1	era
0	73-2	boh	76-2	boh
0	73-3	cioè	76-3	cioè
0	73-4	adesso	76-4	adesso
0	73-5	mi	76-5	mi
0	73-6	sembrava	76-6	sembrava
0	73-7	di	76-7	di
2	73-8	casalecchio	76-8	@nomeluogo
2	74-0	ok	77-0	okay
2	74-1	ok	77-1	okay
2	74-2	ok	77-2	okay
2	74-3	ok	77-3	okay
2	74-4	ok	77-4	okay
0	74-5	ho	77-5	ho
0	74-6	capito	77-6	capito
1	_	_	78-0	il
2	75-0	vellosi	78-1	@nomescuola
2	75-1	fioravanti	79-0	s-
0	76-0	e	79-1	e
0	76-1	che	79-2	che
0	76-2	che	79-3	che
0	76-3	cosa	79-4	cosa
0	76-4	si	79-5	si
0	76-5	studia	79-6	studia
0	76-6	al	79-7	al
2	76-7	belluzzi	79-8	@nomescuola?
0	77-0	sì	80-0	sì
0	78-0	tecnico	81-0	tecnico
0	79-0	tecnico	82-0	tecnico
0	80-0	tecnico	83-0	tecnico
0	81-0	e	84-0	e
0	81-1	di	84-1	di
0	81-2	e-	84-2	e-
0	81-3	elettrico	84-3	elettrico
0	81-4	elettronica	84-4	elettronica
1	_	_	84-5	{P}
0	81-5	informatica	84-6	informatica
0	82-0	professionale	85-0	professionale
0	83-0	no	86-0	no
0	83-1	eh	86-1	eh
0	83-2	là	86-2	là
2	83-3	ero	86-3	erava-
0	84-0	no	86-4	no
1	_	_	86-5	eh
0	84-1	sì	86-6	sì
0	84-2	perché	86-7	perché
0	84-3	ci	86-8	ci
0	84-4	sono	86-9	sono
0	84-5	di	86-10	di
0	84-6	informatica	86-11	informatica
0	84-7	eh	86-12	eh
0	84-8	meccanica	86-13	meccanica
0	84-9	e	86-14	e
0	84-10	idraulica	86-15	idraulica
0	84-11	con	86-16	con
2	84-12	auto-meccanica	86-17	automeccanica
2	85-0	mh	87-0	mhmh
2	85-1	mh	88-0	mhmh
2	85-2	ok	88-1	okay
0	86-0	è	89-0	è
0	86-1	fatta	89-1	fatta
0	86-2	ele-	89-2	ele-
0	86-3	cioè	89-3	cioè
2	86-4	auto-meccanico	89-4	automeccanico
0	86-5	con	89-5	con
0	86-6	idraulica	89-6	idraulica
2	87-0	mh	90-0	mhmhmh
2	87-1	mh	90-1	{P}
0	87-2	e	90-2	e
0	87-3	quando	90-3	quando
0	87-4	hai	90-4	hai
0	87-5	finito	90-5	finito
0	87-6	di	90-6	di
0	87-7	studiare	90-7	studiare
0	87-8	sei	90-8	sei
0	87-9	venuto	90-9	venuto
0	87-10	a	90-10	a
0	87-11	lavorare	90-11	lavorare
1	_	_	90-12	subito
