match	id_A	token_A	id_B	token_B
1	17-0	mh	_	_
1	17-1	mh	_	_
0	18-0	allora	13-0	allora
1	_	_	13-1	{P}
0	19-0	per	13-2	per
0	19-1	pochi	13-3	pochi
0	19-2	che	13-4	che
0	19-3	tutti	13-5	tutti
0	19-4	quanti	13-6	quanti
1	_	_	13-7	{inspira}
0	20-0	sì	14-0	sì
0	20-1	sì	14-1	sì
0	20-2	sì	14-2	sì
0	20-3	certo	14-3	certo
0	20-4	capito	14-4	capito
0	20-5	{P}	14-5	{P}
0	20-6	mh	14-6	mh
2	20-7	e	14-7	eh
0	20-8	ma	14-8	ma
1	20-9	se	_	_
2	20-10	{P}	14-9	se-
0	20-11	se	14-10	se
0	20-12	potessi	14-11	potessi
0	20-13	un	14-12	un
0	20-14	giorno	14-13	giorno
0	20-15	vorresti	14-14	vorresti
0	20-16	vivere	14-15	vivere
0	20-17	in	14-16	in
0	20-18	città	14-17	città
1	20-19	o	_	_
0	21-0	assolutamente	15-0	assolutamente
0	21-1	io	15-1	io
1	21-2	e	_	_
0	21-3	sto	15-2	sto
0	21-4	provando	15-3	provando
0	21-5	tutti	15-4	tutti
0	21-6	i	15-5	i
0	21-7	giorni	15-6	giorni
0	21-8	a	15-7	a
0	21-9	trovare	15-8	trovare
0	21-10	c'	15-9	c'
0	21-11	è	15-10	è
0	21-12	un	15-11	un
0	21-13	appartamento	15-12	appartamento
0	21-14	per	15-13	per
2	21-15	i	15-14	eh
0	21-16	trasferire	15-15	trasferire
0	21-17	in	15-16	in
0	21-18	bologna	15-17	bologna
0	21-19	cioè	15-18	cioè
0	22-0	okay	16-0	okay
1	23-0	mh	_	_
2	23-1	mh	17-0	mhmh
0	24-0	io	18-0	io
0	24-1	lavoro	18-1	lavoro
0	24-2	qui	18-2	qui
1	_	_	18-3	{P}
0	25-0	è	18-4	è
1	25-1	un	_	_
2	25-2	utile	18-5	inutile
0	25-3	che	18-6	che
0	25-4	io	18-7	io
0	25-5	vado	18-8	vado
1	25-6	{P}	_	_
0	25-7	a	18-9	a
1	_	_	18-10	{P}
0	26-0	esempio	18-11	esempio
0	26-1	faccio	18-12	faccio
0	26-2	così	18-13	così
0	26-3	una	18-14	una
0	26-4	una	18-15	una
0	26-5	una	18-16	una
0	26-6	ragionamento	18-17	ragionamento
0	26-7	se	19-0	se
1	26-8	{P}	_	_
0	26-9	lo	19-1	lo
0	26-10	trovo	19-2	trovo
0	26-11	una	19-3	una
0	26-12	casa	19-4	casa
0	26-13	in	19-5	in
0	26-14	bologna	19-6	bologna
1	_	_	19-7	{P}
0	27-0	che	19-8	che
2	27-1	{P}	19-9	è
0	27-2	mille	19-10	mille
0	27-3	euro	19-11	euro
1	27-4	{P}	_	_
0	27-5	facciamo	19-12	facciamo
0	27-6	perché	19-13	perché
0	27-7	una	19-14	una
0	27-8	casa	19-15	casa
0	27-9	deve	19-16	deve
0	27-10	essere	19-17	essere
0	27-11	mille	19-18	mille
0	27-12	euro	19-19	euro
1	28-0	mh	_	_
2	28-1	mh	20-0	mhmh
0	29-0	e	21-0	e
1	29-1	{P}	_	_
0	29-2	non	21-1	non
0	29-3	è	21-2	è
0	29-4	che	21-3	che
0	29-5	deve	21-4	deve
0	29-6	essere	21-5	essere
0	29-7	soltanto	21-6	soltanto
0	29-8	una	21-7	una
0	29-9	camera	21-8	camera
0	29-10	un	21-9	un
0	29-11	mon-	21-10	mon-
0	29-12	un	21-11	un
0	29-13	monolocale	21-12	monolocale
0	29-14	che	21-13	che
0	29-15	è	21-14	è
0	29-16	mille	21-15	mille
0	29-17	euro	21-16	euro
0	29-18	no	21-17	no
1	_	_	21-18	è
1	_	_	21-19	troppo
0	30-0	è	22-0	è
0	30-1	troppo	22-1	troppo
0	31-0	è	23-0	è
0	31-1	troppo	23-1	troppo
0	31-2	sì	23-2	sì
0	32-0	deve	24-0	deve
0	32-1	essere	24-1	essere
0	32-2	almeno	24-2	almeno
0	32-3	tre	24-3	tre
0	32-4	camera	24-4	camera
0	32-5	di	24-5	di
0	32-6	letto	24-6	letto
0	32-7	per	24-7	per
0	32-8	per	24-8	per
0	32-9	mille	24-9	mille
0	32-10	euro	24-10	euro
0	32-11	mille	24-11	mille
0	32-12	due	24-12	due
0	32-13	mille	24-13	mille
0	32-14	cento	24-14	cento
0	32-15	facciamo	24-15	facciamo
0	32-16	così	24-16	così
1	33-0	sì	_	_
2	33-1	sì	25-0	sìsì
0	33-2	sì	25-1	sì
1	34-0	mh	_	_
1	34-1	mh	_	_
0	35-0	se	26-0	se
0	35-1	vado	26-1	vado
0	35-2	a	26-2	a
0	35-3	valsamoggia	26-3	valsamoggia
1	_	_	26-4	{P}
0	36-0	ogni	26-5	ogni
0	36-1	mese	26-6	mese
0	36-2	io	26-7	io
1	36-3	e	_	_
0	36-4	spendo	26-8	spendo
2	36-5	c-	26-9	ce-
0	36-6	più	26-10	più
0	36-7	di	26-11	di
0	36-8	duecento	26-12	duecento
0	36-9	euro	26-13	euro
0	36-10	di	26-14	di
0	36-11	benzina	26-15	benzina
0	37-0	sì	27-0	sì
0	37-1	sì	27-1	sì
1	37-2	{P}	_	_
0	37-3	e	27-2	e
1	37-4	il	_	_
0	37-5	parcheggio	27-3	parcheggio
0	38-0	e	28-0	e
0	38-1	parcheggio	28-1	parcheggio
0	38-2	più	28-2	più
1	39-0	sì	_	_
0	40-0	facciamo	28-3	facciamo
0	40-1	trecentocinquanta	28-4	trecentocinquanta
0	40-2	euro	28-5	euro
0	40-3	di	28-6	di
0	40-4	ogni	28-7	ogni
0	40-5	mese	28-8	mese
0	41-0	sì	29-0	sì
1	_	_	30-0	facciamo
1	_	_	30-1	trecentocinquanta
1	_	_	30-2	euro
2	41-1	sì	30-3	di
2	41-2	diventa	30-4	ogni
2	41-3	altiss-	30-5	mese
0	42-0	tantissimo	31-0	tantissimo
0	43-0	tantissimo	32-0	tantissimo
1	_	_	32-1	{ride}
0	44-0	sì	33-0	sì
0	44-1	sì	33-1	sì
1	_	_	33-2	{P}
0	45-0	no	33-3	no
0	45-1	io	33-4	io
0	45-2	non	33-5	non
0	45-3	ho	33-6	ho
0	45-4	la	33-7	la
0	45-5	macchina	33-8	macchina
0	45-6	quindi	33-9	quindi
0	45-7	non	33-10	non
0	45-8	mi	33-11	mi
0	45-9	rendo	33-12	rendo
0	45-10	conto	33-13	conto
0	45-11	sento	33-14	sento
0	45-12	queste	33-15	queste
2	45-13	cifre	33-16	cif-
0	45-14	{ride}	33-17	{ride}
0	46-0	no	34-0	no
0	46-1	intendevo	34-1	intendevo
0	46-2	intendevo	34-2	intendevo
0	46-3	che	34-3	che
0	46-4	se	34-4	se
0	46-5	là	34-5	là
0	46-6	pago	34-6	pago
0	46-7	settecento	34-7	settecento
0	46-8	euro	34-8	euro
0	46-9	in	34-9	in
0	46-10	affitto	34-10	affitto
0	47-0	più	34-11	più
1	47-1	{P}	_	_
0	47-2	trecentocinquanta	34-12	trecentocinquanta
0	47-3	sono	34-13	sono
0	47-4	mille	34-14	mille
1	48-0	mh	_	_
1	49-0	mh	_	_
2	49-1	mh	35-0	mhmh
0	50-0	già	36-0	già
0	50-1	{P}	36-1	{P}
0	50-2	mille	36-2	mille
1	_	_	36-3	eh
0	50-3	mil-	36-4	mil-
1	50-4	mille	_	_
1	50-5	cento	_	_
1	50-6	mille	_	_
1	50-7	due	_	_
1	50-8	mille	_	_
2	50-9	cento	36-5	millecento
2	50-10	mil-	36-6	milledue-
2	50-11	mille	36-7	millecento
2	50-12	duecento	36-8	milleduecento
0	50-13	dopo	36-9	dopo
0	50-14	perché	37-0	perché
0	50-15	non	37-1	non
0	50-16	è	37-2	è
0	50-17	che	37-3	che
0	50-18	è	37-4	è
0	50-19	solo	37-5	solo
0	50-20	che	37-6	che
0	50-21	devo	37-7	devo
0	50-22	pagare	37-8	pagare
0	50-23	la	37-9	la
0	50-24	macchina	37-10	macchina
1	50-25	{P}	_	_
0	50-26	la	37-11	la
0	50-27	benzina	37-12	benzina
0	50-28	e	37-13	e
1	50-29	{P}	_	_
0	50-30	e	37-14	e
0	50-31	anche	37-15	anche
0	50-32	il	37-16	il
0	50-33	parcheggio	37-17	parcheggio
0	50-34	no	37-18	no
0	50-35	devo	37-19	devo
0	50-36	fa-	37-20	fa-
0	50-37	as-	37-21	as-
1	51-0	sì	_	_
1	51-1	sì	_	_
1	51-2	sì	_	_
1	52-0	mh	_	_
1	52-1	mh	_	_
1	53-0	mh	_	_
1	53-1	mh	_	_
1	54-0	sì	_	_
1	54-1	sì	_	_
1	54-2	sì	_	_
1	55-0	sì	_	_
1	55-1	sì	_	_
2	55-2	sì	38-0	x
0	56-0	allora	39-0	allora
0	56-1	come	39-1	come
0	56-2	la	39-2	la
0	56-3	città	39-3	città
1	56-4	{P}	_	_
0	56-5	se	39-4	se
0	56-6	tu	39-5	tu
0	56-7	paghi	39-6	paghi
0	56-8	duecento	39-7	duecento
0	56-9	eu-	39-8	eu-
0	56-10	cioè	39-9	cioè
0	56-11	duecento	39-10	duecento
0	56-12	euro	39-11	euro
0	56-13	in	39-12	in
1	56-14	piú	_	_
2	56-15	{P}	39-13	più
0	56-16	ma	39-14	ma
0	56-17	ti	39-15	ti
0	56-18	trovi	39-16	trovi
0	56-19	tutto	39-17	tutto
1	57-0	mh	_	_
1	57-1	mh	_	_
0	58-0	certo	40-0	certo
0	58-1	sì	40-1	sì
0	58-2	{P}	40-2	{P}
0	58-3	certo	40-3	certo
0	58-4	certo	40-4	certo
0	59-0	come	41-0	come
0	59-1	da	41-1	da
0	59-2	là	41-2	là
0	59-3	per	41-3	per
0	59-4	fare	41-4	fare
0	59-5	una	41-5	una
0	59-6	spesa	41-6	spesa
0	59-7	io	41-7	io
0	59-8	devo	41-8	devo
0	59-9	fare	41-9	fare
0	59-10	cioè	41-10	cioè
0	59-11	dieci	41-11	dieci
0	59-12	chilometri	41-12	chilometri
0	59-13	cinque	41-13	cinque
0	59-14	chilometri	41-14	chilometri
0	59-15	almeno	41-15	almeno
1	60-0	mh	_	_
0	61-0	ma	42-0	ma
0	61-1	poi	42-1	poi
0	61-2	ti	42-2	ti
0	61-3	{P}	42-3	{P}
0	61-4	insomma	42-4	insomma
0	61-5	{P}	42-5	{P}
0	61-6	ti	42-6	ti
0	61-7	svegli	42-7	svegli
0	61-8	presto	42-8	presto
0	61-9	traffico	42-9	traffico
0	61-10	stress	42-10	stress
1	61-11	sì	_	_
0	62-0	assolutamente	43-0	assolutamente
0	62-1	ma	43-1	ma
1	62-2	{P}	_	_
0	62-3	guarda	43-2	guarda
0	62-4	che	43-3	che
1	_	_	43-4	là
0	62-5	{P}	43-5	{P}
1	62-6	la	_	_
0	63-0	da	43-6	da
0	63-1	vivere	43-7	vivere
0	63-2	la	43-8	la
0	63-3	differenza	43-9	differenza
0	63-4	da	43-10	da
0	63-5	città	43-11	città
0	63-6	e	43-12	e
0	63-7	fuori	43-13	fuori
0	63-8	città	43-14	città
1	64-0	mh	_	_
1	64-1	mh	_	_
0	65-0	se	44-0	se
0	65-1	lavoro	44-1	lavoro
0	65-2	fuori	44-2	fuori
0	65-3	città	44-3	città
0	65-4	guarda	44-4	guarda
0	65-5	che	44-5	che
0	65-6	per	44-6	per
0	65-7	me	44-7	me
0	65-8	va	44-8	va
0	65-9	bene	44-9	bene
1	_	_	45-0	mhmh
0	65-10	ma	46-0	ma
1	65-11	{P}	_	_
0	65-12	dentro	46-1	dentro
0	65-13	le	46-2	le
0	65-14	città	46-3	città
1	65-15	che	_	_
0	65-16	devo	46-4	devo
0	65-17	lavorare	46-5	lavorare
1	66-0	mh	_	_
1	66-1	mh	_	_
0	67-0	venendo	47-0	venendo
0	67-1	qua	47-1	qua
1	_	_	47-2	{P}
0	68-0	certo	47-3	certo
0	68-1	sì	47-4	sì
0	68-2	sì	47-5	sì
0	69-0	significa	48-0	significa
0	69-1	che	48-1	che
0	69-2	per	48-2	per
0	69-3	me	48-3	me
0	69-4	non	48-4	non
0	69-5	è	48-5	è
0	69-6	che	48-6	che
0	69-7	una	48-7	una
0	69-8	giornata	48-8	giornata
0	69-9	di	48-9	di
0	69-10	{P}	48-10	{P}
0	69-11	ventiquattro	48-11	ventiquattro
0	69-12	ore	48-12	ore
1	70-0	mh	_	_
2	70-1	mh	49-0	mhmh
0	71-0	sono	50-0	sono
0	72-0	ventidue	50-1	ventidue
0	72-1	ore	50-2	ore
0	73-0	certo	51-0	certo
1	73-1	{P}	_	_
0	73-2	perché	51-1	perché
0	73-3	è	51-2	è
0	73-4	un'	51-3	un'
0	73-5	ora	51-4	ora
1	73-6	con	_	_
1	73-7	{P}	_	_
1	73-8	mh	_	_
1	73-9	mh	_	_
0	74-0	ancora	52-0	ancora
0	74-1	meno	52-1	meno
1	_	_	53-0	mhmh
0	75-0	sono	54-0	sono
0	75-1	venti	54-1	venti
0	75-2	ore	54-2	ore
0	75-3	tipo	54-3	tipo
1	_	_	55-0	sì
1	_	_	55-1	sì
0	75-4	perché	56-0	perché
0	75-5	ogni	56-1	ogni
0	75-6	giorno	56-2	giorno
0	75-7	io	56-3	io
0	75-8	lo	56-4	lo
1	76-0	sì	_	_
2	76-1	sì	56-5	{P}
0	77-0	vado	56-6	vado
0	77-1	avanti	56-7	avanti
0	77-2	e	56-8	e
0	77-3	indietro	56-9	indietro
0	77-4	un'	56-10	un'
0	77-5	ora	56-11	ora
0	77-6	un'	56-12	un'
0	77-7	ora	56-13	ora
0	77-8	e	56-14	e
0	77-9	mezzo	56-15	mezzo
0	77-10	cioè	56-16	cioè
0	77-11	per	57-0	per
0	77-12	venire	57-1	venire
0	77-13	un'	57-2	un'
0	77-14	ora	57-3	ora
0	77-15	e	57-4	e
0	77-16	mezzo	57-5	mezzo
0	77-17	un'	57-6	un'
0	77-18	ora	57-7	ora
0	77-19	minimo	57-8	minimo
0	77-20	e	57-9	e
0	77-21	ritornare	57-10	ritornare
0	77-22	ancora	57-11	ancora
0	77-23	facciamo	57-12	facciamo
0	77-24	mezz'	57-13	mezz'
0	77-25	ora	57-14	ora
0	77-26	o	57-15	o
0	77-27	un'	57-16	un'
0	77-28	ora	57-17	ora
1	78-0	mh	_	_
1	79-0	mh	_	_
1	79-1	mh	_	_
0	80-0	allora	58-0	allora
0	80-1	due	58-1	due
0	80-2	ore	58-2	ore
0	80-3	è	58-3	è
0	80-4	già	58-4	già
0	80-5	scalata	58-5	scalata
1	_	_	59-0	mhmh
0	81-0	sì	60-0	sì
0	81-1	sì	60-1	sì
1	81-2	eh	_	_
0	82-0	per	61-0	per
0	82-1	preparare	61-1	preparare
0	82-2	cioè	61-2	cioè
0	82-3	se	61-3	se
0	83-0	tipo	61-4	tipo
0	83-1	che	61-5	che
0	83-2	noi	61-6	noi
0	83-3	abitiamo	61-7	abitiamo
0	83-4	cioè	61-8	cioè
0	84-0	facciamo	62-0	facciamo
0	84-1	come	62-1	come
0	84-2	dentro	62-2	dentro
0	84-3	la	62-3	la
0	84-4	bologna	62-4	bologna
0	84-5	tu	62-5	tu
0	84-6	venti	62-6	venti
0	84-7	minuti	62-7	minuti
1	_	_	62-8	{P}
0	85-0	trenta	62-9	trenta
0	85-1	minuti	62-10	minuti
0	85-2	sei	62-11	sei
0	85-3	in	62-12	in
0	85-4	lavoro	62-13	lavoro
1	86-0	mh	_	_
1	86-1	mh	_	_
1	86-2	mh	_	_
2	86-3	mh	63-0	mhmhmh
0	87-0	certo	64-0	certo
0	87-1	sì	64-1	sì
0	87-2	sì	64-2	sì
0	88-0	ma	65-0	ma
0	88-1	prima	65-1	prima
0	88-2	di	65-2	di
0	88-3	trasferirti	65-3	trasferirti
0	88-4	in	65-4	in
0	88-5	valsamoggia	65-5	valsamoggia
2	88-6	mh	65-6	n-
0	88-7	in	65-7	in
0	88-8	quale	65-8	quale
0	88-9	zona	65-9	zona
0	88-10	abitavi	65-10	abitavi
1	88-11	di	_	_
0	89-0	al	66-0	al
0	89-1	centro	66-1	centro
0	89-2	proprio	66-2	proprio
0	89-3	al	66-3	al
0	89-4	centro	66-4	centro
0	89-5	storico	66-5	storico
0	90-0	centro	67-0	centro
0	90-1	centro	67-1	centro
1	90-2	okay	_	_
0	91-0	centro	68-0	centro
0	91-1	centro	68-1	centro
1	_	_	69-0	okay
0	92-0	dieci	70-0	dieci
0	92-1	minuti	70-1	minuti
0	92-2	camminata	70-2	camminata
0	92-3	che	70-3	che
0	92-4	dove	70-4	dove
0	92-5	lavoro	70-5	lavoro
0	92-6	io	70-6	io
0	93-0	però	71-0	però
0	93-1	c'	71-1	c'
0	93-2	è	71-2	è
0	93-3	un	71-3	un
0	93-4	po'	71-4	po'
0	93-5	di	71-5	di
0	93-6	casino	71-6	casino
0	93-7	in	71-7	in
0	93-8	centro	71-8	centro
0	93-9	sporco	71-9	sporco
1	94-0	no	_	_
0	94-1	guarda	72-0	guarda
0	94-2	che	72-1	che
0	94-3	il	72-2	il
0	94-4	casino	72-3	casino
0	94-5	no	72-4	no
1	94-6	x	_	_
0	94-7	cioè	72-5	cioè
0	94-8	proprio	72-6	proprio
0	94-9	no	72-7	no
0	94-10	non	72-8	non
0	94-11	è	72-9	è
0	94-12	che	72-10	che
0	94-13	è	72-11	è
0	94-14	sporco	72-12	sporco
0	94-15	tu	72-13	tu
0	94-16	di-	72-14	di-
0	94-17	tu	72-15	tu
1	94-18	mh	_	_
0	94-19	non	72-16	non
0	94-20	posso	72-17	posso
0	94-21	cioè	72-18	cioè
0	94-22	non	72-19	non
0	94-23	puoi	72-20	puoi
0	94-24	guardare	72-21	guardare
0	94-25	tutte	72-22	tutte
0	94-26	le	72-23	le
0	94-27	cose	72-24	cose
0	94-28	insieme	72-25	insieme
1	95-0	mh	_	_
2	95-1	mh	73-0	mhmh
2	96-0	mh	73-1	{P}
2	96-1	mh	73-2	mhmh
0	97-0	quindi	74-0	quindi
0	97-1	sì	74-1	sì
2	97-2	ti	74-2	ti-
0	97-3	ti	74-3	ti
0	97-4	piacerebbe	74-4	piacerebbe
0	97-5	ritornare	74-5	ritornare
0	97-6	a	74-6	a
0	97-7	vivere	74-7	vivere
0	97-8	in	74-8	in
0	97-9	centro	74-9	centro
0	97-10	sì	74-10	sì
0	98-0	sì	75-0	sì
0	99-0	perché	76-0	perché
0	99-1	{P}	76-1	{P}
0	99-2	è	76-2	è
0	99-3	una	76-3	una
0	99-4	persona	76-4	persona
0	99-5	che	76-5	che
0	99-6	vanno	76-6	vanno
0	99-7	cioè	76-7	cioè
0	99-8	lavorare	76-8	lavorare
0	99-9	dentro	76-9	dentro
0	99-10	in	76-10	in
0	99-11	città	76-11	città
0	99-12	va	76-12	va
0	99-13	a	76-13	a
0	99-14	abitare	76-14	abitare
0	99-15	fuori	76-15	fuori
1	99-16	{P}	_	_
0	99-17	ti	76-16	ti
2	99-18	inqui-	76-17	in-
2	99-19	stai	76-18	sta
0	99-20	inquinando	76-19	inquinando
0	99-21	lo	76-20	lo
0	99-22	stesso	76-21	stesso
1	100-0	mh	_	_
1	100-1	mh	_	_
0	101-0	anche	77-0	anche
0	102-0	certo	78-0	certo
1	_	_	78-1	{P}
0	103-0	ah	78-2	ah
1	_	_	78-3	no
1	_	_	78-4	no
0	103-1	no	78-5	no
0	103-2	no	78-6	no
0	103-3	no	78-7	no
0	103-4	certamente	78-8	certamente
0	103-5	{P}	78-9	{P}
1	_	_	78-10	sì
0	103-6	sì	78-11	sì
0	103-7	sì	78-12	sì
0	103-8	sì	78-13	sì
0	104-0	devi	79-0	devi
0	104-1	capire	79-1	capire
0	104-2	questa	79-2	questa
0	104-3	qua	79-3	qua
2	105-0	eh	80-0	e
0	105-1	niente	80-1	niente
1	105-2	da	_	_
0	106-0	ma	81-0	ma
0	106-1	se	81-1	se
0	106-2	come	81-2	come
0	106-3	io	81-3	io
0	106-4	che	81-4	che
0	106-5	vengo	81-5	vengo
0	106-6	a	81-6	a
0	106-7	abitare	81-7	abitare
1	106-8	{P}	_	_
0	106-9	in	81-8	in
1	_	_	81-9	ce-
2	106-10	cen-	81-10	in
0	106-11	città	81-11	città
0	107-0	una	81-12	una
0	107-1	macchina	81-13	macchina
0	108-0	già	81-14	già
0	108-1	f-	81-15	f-
0	109-0	già	81-16	già
0	110-0	ferma	81-17	ferma
0	110-1	per	81-18	per
1	111-0	mh	_	_
1	111-1	mh	_	_
1	112-0	mh	_	_
2	112-1	mh	81-19	{P}
0	113-0	non	81-20	non
0	113-1	inquinare	81-21	inquinare
0	113-2	la	81-22	la
0	113-3	città	81-23	città
0	114-0	sì	82-0	sì
0	114-1	sì	82-1	sì
0	114-2	sì	82-2	sì
0	114-3	è	82-3	è
0	114-4	vero	82-4	vero
0	114-5	capisco	82-5	capisco
0	114-6	perfettamente	82-6	perfettamente
0	115-0	mh	83-0	mh
2	115-1	e	83-1	eh
0	115-2	sono	83-2	sono
0	115-3	curiosa	83-3	curiosa
0	115-4	di	83-4	di
0	115-5	chiederti	83-5	chiederti
0	115-6	anche	83-6	anche
0	116-0	perché	83-7	perché
1	_	_	83-8	{P}
0	117-0	quindi	83-9	quindi
0	117-1	immagino	83-10	immagino
0	117-2	che	83-11	che
0	117-3	la	83-12	la
0	117-4	tua	83-13	tua
0	117-5	famiglia	83-14	famiglia
1	_	_	83-15	{P}
0	118-0	si	83-16	si
0	118-1	sia	83-17	sia
0	118-2	trasferita	83-18	trasferita
1	_	_	84-0	sì
0	118-3	qui	85-0	qui
0	118-4	dal	85-1	dal
0	118-5	bangladesh	85-2	bangladesh
0	118-6	no	85-3	no
1	_	_	86-0	sì
0	118-7	quindi	87-0	quindi
1	118-8	in	_	_
0	118-9	in	87-1	in
2	118-10	nella	87-2	nella-
0	118-11	in	87-3	in
0	118-12	casa	87-4	casa
0	118-13	con	87-5	con
0	118-14	i	87-6	i
0	118-15	tuoi	87-7	tuoi
0	118-16	genitori	87-8	genitori
1	119-0	sì	_	_
0	120-0	parla-	87-9	parla-
1	120-1	mh	_	_
0	120-2	che	87-10	che
0	120-3	lingua	87-11	lingua
0	120-4	parlate	87-12	parlate
1	_	_	87-13	quale
1	_	_	87-14	li-
1	_	_	88-0	eh
1	_	_	88-1	quella
0	121-0	sì	88-2	sì
1	121-1	è	_	_
2	121-2	la	88-3	in
0	121-3	lingua	88-4	lingua
1	121-4	d'	_	_
2	121-5	anglo	88-5	bangla
0	121-6	che	88-6	che
0	121-7	parlano	88-7	parlano
1	_	_	88-8	però
1	_	_	88-9	tutti
1	_	_	88-10	quanti
1	_	_	88-11	lo
1	_	_	88-12	sanno
1	_	_	88-13	anche
1	_	_	88-14	italiano
1	_	_	89-0	e
0	121-8	però	90-0	però
1	_	_	90-1	eh
0	121-9	tutti	90-2	tutti
0	121-10	quanti	90-3	quanti
0	121-11	lo	90-4	lo
0	121-12	sanno	90-5	sanno
0	121-13	anche	90-6	anche
0	121-14	italiano	90-7	italiano
