match	id_A	token_A	id_B	token_B
0	23-0	sai	23-0	sai
0	23-1	che	23-1	che
0	23-2	possiamo	23-2	possiamo
0	23-3	fare	23-3	fare
2	24-0	no	24-0	ah
0	25-0	con	25-0	con
0	25-1	questa	25-1	questa
2	25-2	zucchinona	25-2	zucchina
0	25-3	gigante	25-3	gigante
0	25-4	che	25-4	che
0	25-5	tengo	25-5	tengo
0	25-6	la	25-6	la
0	25-7	vogliamo	25-7	vogliamo
0	25-8	arrostire	25-8	arrostire
0	25-9	adesso	26-0	adesso
0	25-10	tipo	26-1	tipo
2	25-11	ceh	26-2	cioè
0	25-12	non	26-3	non
0	25-13	ce	26-4	ce
0	25-14	la	26-5	la
0	25-15	mangiamo	26-6	mangiamo
0	25-16	adesso	26-7	adesso
0	25-17	però	26-8	però
1	_	_	26-9	{P}
0	25-18	lo	26-10	lo
0	25-19	facciamo	26-11	facciamo
0	25-20	per	26-12	per
0	25-21	domani	26-13	domani
1	_	_	26-14	non
2	25-22	magari	26-15	è
0	26-0	va	27-0	va
0	26-1	bene	27-1	bene
0	27-0	ma	28-0	ma
0	27-1	perché	28-1	perché
0	27-2	la	28-2	la
0	27-3	zucchinona	28-3	zucchinona
0	27-4	non	28-4	non
0	27-5	l'	28-5	l'
0	27-6	avevi	28-6	avevi
0	27-7	già	28-7	già
0	27-8	fatta	28-8	fatta
2	28-0	amore	29-0	no
0	28-1	erano	29-1	erano
0	28-2	due	29-2	due
0	28-3	zucchinone	29-3	zucchinone
1	_	_	30-0	lo
0	29-0	zucchinone	30-1	zucchinone
0	30-0	una	31-0	una
0	30-1	l'	31-1	l'
0	30-2	ho	31-2	ho
0	30-3	fatta	31-3	fatta
0	30-4	l'	31-4	l'
0	30-5	altra	31-5	altra
1	_	_	31-6	mh
0	31-0	eh	32-0	eh
0	31-1	ma	32-1	ma
0	31-2	l'	32-2	l'
0	31-3	altra	32-3	altra
0	31-4	metà	32-4	metà
0	31-5	perché	32-5	perché
0	31-6	metà	32-6	metà
0	31-7	si	32-7	si
0	31-8	deve	32-8	deve
0	31-9	tagliare	32-9	tagliare
1	32-0	e	_	_
2	32-1	nel	33-0	come
2	32-2	frigo	33-1	x
0	33-0	eh	34-0	eh
0	34-0	perché	35-0	perché
0	34-1	nel	35-1	nel
0	34-2	frigo	35-2	frigo
2	34-3	stava	35-3	sarà
0	34-4	troppo	35-4	troppo
0	34-5	forte	35-5	forte
1	_	_	35-6	se
2	34-6	e	35-7	mh
0	34-7	il	35-8	il
0	34-8	ghiaccio	35-9	ghiaccio
0	34-9	l'	35-10	l'
0	34-10	ha	35-11	ha
0	34-11	tipo	35-12	tipo
0	34-12	un	35-13	un
0	34-13	po'	35-14	po'
1	_	_	35-15	mh
1	_	_	36-0	il
1	_	_	36-1	ghiaccio
1	_	_	36-2	latte
0	34-14	disturbata	37-0	disturbata
0	34-15	diciamo	37-1	diciamo
0	34-16	così	37-2	così
0	34-17	non	37-3	non
0	34-18	so	37-4	so
0	34-19	come	37-5	come
0	34-20	dire	37-6	dire
1	35-0	il	_	_
1	35-1	ghiaccio	_	_
1	36-0	laser	_	_
0	37-0	mh	38-0	mh
2	38-0	e	39-0	cioè
2	38-1	s'	39-1	si
0	38-2	è	39-2	è
0	38-3	fatta	39-3	fatta
0	38-4	tipo	39-4	tipo
0	38-5	molla	39-5	molla
0	38-6	strana	39-6	strana
2	39-0	s'	40-0	si
0	39-1	è	40-1	è
0	39-2	congelata	40-2	congelata
0	40-0	eh	41-0	eh
0	40-1	ma	41-1	ma
2	40-2	s'	41-2	si
0	40-3	è	41-3	è
0	40-4	fatta	41-4	fatta
0	40-5	molla	41-5	molla
0	40-6	strana	41-6	strana
0	40-7	x	41-7	x
1	_	_	42-0	eh
0	41-0	si	42-1	si
0	41-1	è	42-2	è
0	41-2	bruciata	42-3	bruciata
0	41-3	si	42-4	si
0	41-4	è	42-5	è
2	42-0	bra-	43-0	bravo
0	42-1	tipo	43-1	tipo
1	42-2	può	_	_
2	42-3	essere	43-2	forse
0	42-4	una	43-3	una
0	42-5	bruciatura	43-4	bruciatura
2	42-6	da	43-5	dal
0	42-7	gelo	43-6	gelo
0	43-0	mh	44-0	mh
0	44-0	mi	45-0	mi
0	44-1	è	45-1	è
0	44-2	piaciuto	45-2	piaciuto
0	44-3	come	45-3	come
0	44-4	le	45-4	le
0	44-5	ha	45-5	ha
0	44-6	fatte	45-6	fatte
0	44-7	miriana	45-7	miriana
0	45-0	olè	46-0	olè
2	46-0	c'	47-0	ci
0	46-1	ha	47-1	ha
0	46-2	messo	47-2	messo
0	46-3	dentro	47-3	dentro
0	46-4	l'	47-4	l'
0	46-5	origano	47-5	origano
0	46-6	tuttavia	47-6	tuttavia
1	47-0	davvero	_	_
0	47-1	d-	48-0	d-
1	_	_	48-1	però
2	47-2	s-	48-2	do-
0	47-3	dovresti	48-3	dovresti
0	47-4	essere	48-4	essere
0	47-5	contenta	48-5	contenta
0	47-6	il	48-6	il
0	47-7	primo	48-7	primo
0	47-8	complimento	48-8	complimento
0	47-9	da	48-9	da
2	47-10	qua-	48-10	qua
0	47-11	che	48-11	che
0	47-12	hai	48-12	hai
0	47-13	cucinato	48-13	cucinato
0	47-14	qualcosa	48-14	qualcosa
1	_	_	48-15	a
0	47-15	tu	48-16	tu
1	48-0	{applausi}	_	_
0	49-0	grazie	49-0	grazie
0	49-1	gra-	49-1	gra-
0	49-2	me	49-2	me
0	49-3	lo	49-3	lo
0	49-4	ricorderò	49-4	ricorderò
0	49-5	a	49-5	a
0	49-6	vita	49-6	vita
0	49-7	sappiate	49-7	sappiate
0	49-8	che	49-8	che
0	49-9	non	49-9	non
0	49-10	si	49-10	si
0	49-11	replicherà	49-11	replicherà
0	49-12	mai	49-12	mai
0	49-13	più	49-13	più
0	50-0	{ride}	50-0	{ride}
2	51-0	non	51-0	no
0	51-1	perché	51-1	perché
0	51-2	poi	51-2	poi
1	51-3	a	_	_
2	51-4	me	51-3	io
2	51-5	ceh	51-4	invece
2	51-6	a-	51-5	eh
0	51-7	adoro	51-6	adoro
1	_	_	51-7	{P}
2	51-8	i	51-8	i-
0	51-9	come	51-9	come
0	51-10	mangiano	51-10	mangiano
0	51-11	in	51-11	in
0	51-12	ospedale	51-12	ospedale
0	51-13	praticamente	51-13	praticamente
0	51-14	fabiana	51-14	fabiana
0	51-15	me	51-15	me
0	51-16	lo	51-16	lo
0	51-17	dice	51-17	dice
0	51-18	sempre	51-18	sempre
0	51-19	adoro	52-0	adoro
0	51-20	senza	52-1	senza
0	51-21	sale	52-2	sale
0	51-22	cioè	53-0	cioè
0	51-23	meno	53-1	meno
0	51-24	sale	53-2	sale
0	51-25	c'	53-3	c'
0	51-26	è	53-4	è
0	51-27	più	53-5	più
0	51-28	mi	53-6	mi
0	51-29	piace	53-7	piace
0	51-30	senza	53-8	senza
0	51-31	olio	53-9	olio
0	51-32	senza	53-10	senza
0	51-33	niente	53-11	niente
2	51-34	ceh	53-12	cioè
0	51-35	meno	53-13	meno
0	51-36	condimento	53-14	condimento
0	51-37	è	53-15	è
0	52-0	questo	54-0	questo
0	52-1	sale	54-1	sale
0	52-2	l'	54-2	l'
0	52-3	ho	54-3	ho
0	52-4	preso	54-4	preso
0	52-5	perché	54-5	perché
1	52-6	me	_	_
2	52-7	lo	54-6	mi
0	52-8	hai	54-7	hai
2	52-9	chiesto	54-8	visto
0	52-10	tu	54-9	tu
0	52-11	eh	54-10	eh
0	52-12	però	54-11	però
1	53-0	eh	_	_
0	54-0	no	55-0	no
0	54-1	no	55-1	no
0	54-2	sì	55-2	sì
0	54-3	sì	55-3	sì
0	54-4	questo	55-4	questo
0	54-5	sì	55-5	sì
0	55-0	più	56-0	più
0	55-1	o	56-1	o
0	55-2	meno	56-2	meno
0	56-0	no	57-0	no
0	56-1	ci	57-1	ci
0	56-2	sono	57-2	sono
0	56-3	cose	57-3	cose
0	56-4	e	57-4	e
0	56-5	cose	57-5	cose
0	57-0	però	58-0	però
0	57-1	tipo	58-1	tipo
0	57-2	la	58-2	la
0	57-3	pasta	58-3	pasta
1	57-4	io	_	_
0	57-5	la	58-4	la
0	57-6	sto	58-5	sto
0	57-7	mangiando	58-6	mangiando
0	57-8	quasi	58-7	quasi
0	57-9	completamente	58-8	completamente
0	57-10	senza	58-9	senza
0	57-11	sale	58-10	sale
0	58-0	mh	59-0	mh
0	59-0	non	60-0	non
0	59-1	fa	60-1	fa
0	59-2	schifo	60-2	schifo
0	59-3	la	60-3	la
0	59-4	pasta	60-4	pasta
0	59-5	senza	60-5	senza
2	59-6	sale	60-6	sa-
0	60-0	lo	61-0	lo
0	60-1	so	61-1	so
0	60-2	ma	61-2	ma
0	60-3	mi	61-3	mi
0	60-4	sono	61-4	sono
0	60-5	abituata	61-5	abituata
0	60-6	al	61-6	al
0	60-7	sapore	61-7	sapore
0	60-8	ormai	61-8	ormai
0	60-9	pure	61-9	pure
0	60-10	quando	61-10	quando
0	60-11	ci	61-11	ci
0	60-12	metti	61-12	metti
0	60-13	un	61-13	un
0	60-14	pizzico	61-14	pizzico
0	60-15	di	61-15	di
0	60-16	sale	61-16	sale
1	60-17	io	_	_
0	60-18	la	61-17	la
0	60-19	sento	61-18	sento
0	60-20	salatissima	61-19	salatissima
2	61-0	te	62-0	cioè
2	61-1	non	62-1	la
0	61-2	metti	62-2	metti
0	61-3	proprio	62-3	proprio
1	_	_	62-4	{P}
0	61-4	il	62-5	il
0	61-5	sale	62-6	sale
0	61-6	nell'	62-7	nell'
0	61-7	acqua	62-8	acqua
0	62-0	no	63-0	no
0	63-0	mh	64-0	mh
0	64-0	cosa	65-0	cosa
1	_	_	66-0	ma
2	65-0	schifo	66-1	chii
2	65-1	amò	66-2	famo
0	66-0	eh	67-0	eh
1	_	_	67-1	non
0	66-1	lo	67-2	lo
0	66-2	so	67-3	so
0	66-3	però	67-4	però
2	66-4	no	67-5	non
0	66-5	mi	67-6	mi
0	66-6	sono	67-7	sono
0	66-7	abituata	67-8	abituata
0	66-8	non	67-9	non
0	66-9	so	67-10	so
0	66-10	perché	67-11	perché
2	67-0	ma	68-0	va
2	67-1	va'	68-1	beh
0	68-0	che	69-0	che
0	68-1	problema	69-1	problema
0	68-2	hai	69-2	hai
1	69-0	{ride}	_	_
2	70-0	e	70-0	eh
0	70-1	infatti	70-1	infatti
0	70-2	che	70-2	che
0	70-3	problema	70-3	problema
0	70-4	ho	70-4	ho
0	70-5	ditemelo	70-5	ditemelo
0	70-6	voi	70-6	voi
1	_	_	71-0	ah
2	71-0	vabbè	71-1	beh
0	71-1	meglio	71-2	meglio
0	71-2	così	71-3	così
0	71-3	in	71-4	in
0	71-4	realtà	71-5	realtà
1	71-5	eh	_	_
0	72-0	tanti	72-0	tanti
0	73-0	ma	73-0	ma
1	_	_	73-1	no
0	73-1	veramente	73-2	veramente
0	73-2	tantissimi	73-3	tantissimi
1	74-0	{ride}	_	_
2	75-0	ceh	74-0	cioè
0	75-1	voglio	74-1	voglio
0	75-2	dire	74-2	dire
0	76-0	ops	75-0	ops
0	77-0	che	76-0	che
0	77-1	non	76-1	non
0	77-2	la	76-2	la
0	77-3	vuoi	76-3	vuoi
1	77-4	che	_	_
0	77-5	sala-	76-4	sala-
2	77-6	ceh	76-5	cioè
0	77-7	che	76-6	che
0	77-8	non	76-7	non
0	77-9	vuoi	76-8	vuoi
0	77-10	mettere	76-9	mettere
0	77-11	il	76-10	il
0	77-12	sale	76-11	sale
0	77-13	nel	76-12	nel
0	77-14	condimento	76-13	condimento
0	77-15	della	76-14	della
0	77-16	pasta	76-15	pasta
0	77-17	però	76-16	però
0	77-18	non	76-17	non
0	77-19	salare	76-18	salare
0	77-20	l'	76-19	l'
0	77-21	acqua	76-20	acqua
0	77-22	quando	76-21	quando
0	77-23	la	76-22	la
0	77-24	bolli	76-23	bolli
0	77-25	è	76-24	è
0	77-26	illegale	76-25	illegale
1	_	_	77-0	esatto
0	77-27	non	78-0	non
0	77-28	si	78-1	si
0	77-29	fa	78-2	fa
1	78-0	esatto	_	_
0	79-0	è	79-0	è
0	79-1	illegale	79-1	illegale
0	80-0	lo	80-0	lo
0	80-1	so	80-1	so
0	80-2	ma	80-2	ma
0	80-3	t-	80-3	t-
0	80-4	vi	80-4	vi
0	80-5	giuro	80-5	giuro
0	80-6	che	80-6	che
0	80-7	io	80-7	io
0	80-8	sento	80-8	sento
0	80-9	ormai	80-9	ormai
0	80-10	sempre	80-10	sempre
0	80-11	salato	80-11	salato
0	80-12	pure	80-12	pure
0	80-13	se	80-13	se
0	80-14	ci	80-14	ci
0	80-15	metti	80-15	metti
0	80-16	un	80-16	un
0	80-17	pizzico	80-17	pizzico
0	80-18	io	80-18	io
0	80-19	non	80-19	non
0	80-20	ce	80-20	ce
0	80-21	la	80-21	la
0	80-22	faccio	80-22	faccio
0	80-23	a	80-23	a
0	80-24	mangiarla	80-24	mangiarla
0	80-25	non	80-25	non
0	80-26	so	80-26	so
0	80-27	quante	80-27	quante
0	80-28	volte	80-28	volte
1	_	_	80-29	lo
2	80-29	ho	80-30	dico
2	80-30	litigato	80-31	a
2	80-31	con	80-32	tua
0	80-32	mamma	80-33	mamma
1	_	_	81-0	va
2	81-0	vabbè	81-1	beh
0	81-1	meglio	81-2	meglio
0	81-2	così	81-3	così
0	82-0	perché	82-0	perché
0	82-1	la	82-1	la
0	82-2	sento	82-2	sento
0	82-3	oggettivamente	82-3	oggettivamente
0	82-4	salata	82-4	salata
0	83-0	io	83-0	io
0	83-1	comunque	83-1	comunque
0	83-2	non	83-2	non
0	83-3	so	83-3	so
0	83-4	voi	83-4	voi
1	83-5	ho	_	_
0	83-6	ancora	83-5	ancora
0	83-7	fame	83-6	fame
0	83-8	voi	83-7	voi
0	84-0	io	84-0	io
0	84-1	non	84-1	non
1	_	_	84-2	particolarmen-
1	_	_	85-0	io
2	84-2	particolarmente	85-1	no
0	84-3	ma	86-0	ma
1	_	_	86-1	non
1	_	_	86-2	ti
2	84-4	rubati	86-3	xxi
0	84-5	queste	86-4	queste
0	84-6	melanzanette	86-5	melanzanette
1	85-0	io	_	_
1	85-1	no	_	_
1	86-0	ma	_	_
0	86-1	io	87-0	io
0	86-2	volevo	87-1	volevo
1	86-3	le	_	_
0	86-4	mh	87-2	mh
2	86-5	zucchine	87-3	zucchina
0	86-6	di	87-4	di
1	_	_	87-5	miliana
2	86-7	miriana	88-0	non
2	88-0	eh	88-1	mi
2	88-1	amò	88-2	si
2	88-2	sono	88-3	mangia
2	88-3	finite	88-4	cioccolato
