match	id_A	token_A	id_B	token_B
0	16-8	te	12-7	te
0	16-9	la	12-8	la
0	16-10	disponibilità	12-9	disponibilità
0	16-11	perché	12-10	perché
1	16-12	il-	_	_
2	16-13	l-	12-11	il
0	16-14	la	12-12	la
0	16-15	verità	12-13	verità
0	16-16	è	12-14	è
0	16-17	che	12-15	che
0	16-18	siamo	12-16	siamo
0	16-19	andati	12-17	andati
0	16-20	alla	12-18	alla
0	16-21	copisteria	12-19	copisteria
0	16-22	di	12-20	di
1	_	_	12-21	via
1	_	_	12-22	del
1	_	_	12-23	guasto
1	_	_	12-24	a
1	_	_	12-25	chiedere
1	_	_	12-26	e
1	_	_	12-27	i
1	_	_	12-28	ragazzi
1	_	_	12-29	ci
1	_	_	12-30	hanno
1	_	_	12-31	detto
1	_	_	12-32	che
1	_	_	12-33	dovremmo
2	16-23	@nomeluogo	12-34	assolutamente
0	17-0	sì	13-0	sì
0	18-0	a	14-0	a
0	18-1	chiedere	14-1	chiedere
0	19-0	mhmh	15-0	mhmh
0	20-0	e	16-0	e
0	20-1	i	16-1	i
0	20-2	ragazzi	16-2	ragazzi
0	20-3	ci	16-3	ci
0	20-4	hanno	16-4	hanno
0	20-5	detto	16-5	detto
0	20-6	che	16-6	che
0	20-7	dovevamo	16-7	dovevamo
0	20-8	assolutamente	16-8	assolutamente
0	20-9	venire	16-9	venire
0	20-10	da	16-10	da
0	20-11	te	16-11	te
0	21-0	beh	17-0	beh
0	21-1	eh	17-1	eh
0	21-2	sì	17-2	sì
0	21-3	perché	17-3	perché
0	21-4	loro	17-4	loro
0	21-5	non	17-5	non
0	21-6	è	17-6	è
0	21-7	non	17-7	non
0	21-8	è	17-8	è
1	21-9	mh	_	_
2	21-10	abbas-	17-9	abbasta-
0	21-11	cioè	17-10	cioè
0	21-12	loro	17-11	loro
0	21-13	non	17-12	non
1	21-14	mh	_	_
0	21-15	loro	18-0	loro
0	21-16	sono	18-1	sono
0	21-17	bravi	18-2	bravi
0	21-18	ma	18-3	ma
0	21-19	non	18-4	non
0	21-20	sono	18-5	sono
0	21-21	bravi	18-6	bravi
0	21-22	per	18-7	per
0	22-0	rispondere	18-8	rispondere
0	22-1	a	18-9	a
0	22-2	un	18-10	un
0	22-3	sacco	18-11	sacco
0	22-4	di	18-12	di
0	22-5	domande	18-13	domande
0	22-6	che	18-14	che
0	22-7	anche	18-15	anche
0	22-8	non	18-16	non
0	22-9	sono	18-17	sono
0	22-10	bravi	18-18	bravi
0	22-11	in	18-19	in
0	22-12	italiano	18-20	italiano
1	22-13	pro-	_	_
2	22-14	in	18-21	proprio
2	22-15	poche	18-22	poco
0	22-16	parole	18-23	parole
1	22-17	sì	_	_
1	23-0	mh	_	_
2	24-0	okay	19-0	ok
0	24-1	quindi	19-1	quindi
0	24-2	forse	19-2	forse
0	24-3	forse	19-3	forse
0	24-4	il	19-4	il
0	24-5	problema	19-5	problema
0	24-6	era	19-6	era
0	24-7	quello	19-7	quello
1	_	_	20-0	sì
0	24-8	non	21-0	non
0	24-9	non	21-1	non
0	24-10	abbiamo	21-2	abbiamo
0	24-11	capito	21-3	capito
0	24-12	se	21-4	se
0	24-13	erano	21-5	erano
0	24-14	preoccupati	21-6	preoccupati
0	24-15	perché	21-7	perché
1	25-0	sì	_	_
0	26-0	no	22-0	no
0	26-1	non	22-1	non
2	26-2	so-	22-2	sono
0	26-3	non	22-3	non
0	26-4	è	22-4	è
0	26-5	preoccupati	22-5	preoccupati
0	26-6	però	22-6	però
0	26-7	eh	22-7	eh
0	26-8	lo	22-8	lo
0	26-9	sai	22-9	sai
0	26-10	che	22-10	che
0	26-11	quando	22-11	quando
0	26-12	qualcuno	22-12	qualcuno
0	26-13	che	22-13	che
1	26-14	mh	_	_
0	26-15	non	22-14	non
0	26-16	capisce	22-15	capisce
0	26-17	cosa	22-16	cosa
0	26-18	è	22-17	è
0	26-19	la	22-18	la
0	26-20	domanda	22-19	domanda
0	27-0	mhmh	23-0	mhmh
0	28-0	e	24-0	e
0	28-1	quale	24-1	quale
0	28-2	che	24-2	che
0	28-3	è	24-3	è
0	28-4	la	24-4	la
2	28-5	ri-	24-5	sp-
0	28-6	risposta	24-6	risposta
0	28-7	che	24-7	che
0	28-8	sta	24-8	sta
0	28-9	facendo	24-9	facendo
0	28-10	in	24-10	in
0	28-11	un'	24-11	un'
0	28-12	altra	24-12	altra
0	28-13	lingua	24-13	lingua
0	28-14	che	24-14	che
0	28-15	lui	24-15	lui
0	28-16	non	24-16	non
0	28-17	è	24-17	è
0	28-18	abbastanza	24-18	abbastanza
0	28-19	brava	24-19	brava
1	29-0	mhmh	_	_
0	30-0	allora	24-20	allora
0	30-1	è	24-21	è
0	30-2	una	24-22	una
0	30-3	problema	24-23	problema
1	30-4	per-	_	_
1	30-5	{P}	_	_
2	30-6	per	24-24	perciò
2	30-7	cioè	24-25	è
0	30-8	una	24-26	una
0	30-9	persona	24-27	persona
0	30-10	no	24-28	no
1	31-0	mhmh	_	_
1	32-0	mhmh	_	_
0	33-0	mhmh	25-0	mhmh
0	33-1	sì	26-0	sì
0	33-2	forse	26-1	forse
1	34-0	cioè	_	_
1	34-1	ecco	_	_
0	34-2	perciò	27-0	perciò
0	34-3	che	27-1	che
1	_	_	27-2	ha
2	34-4	x	27-3	diffi-
0	35-0	forse	28-0	forse
0	35-1	è	28-1	è
0	35-2	stato	28-2	stato
0	35-3	per	28-3	per
0	35-4	quello	28-4	quello
0	36-0	sì	29-0	sì
0	37-0	e	30-0	e
0	37-1	stamattina	30-1	stamattina
0	37-2	noi	30-2	noi
0	37-3	siamo	30-3	siamo
0	37-4	andate	30-4	andate
0	37-5	in	30-5	in
0	38-0	zona	31-0	zona
0	39-0	praticamente	32-0	praticamente
0	39-1	tutti	32-1	tutti
0	39-2	i	32-2	i
0	39-3	negozi	32-3	negozi
0	39-4	di	32-4	di
0	39-5	via	32-5	via
0	39-6	san	32-6	san
0	39-7	vitale	32-7	vitale
1	39-8	{P}	_	_
1	39-9	a	_	_
1	39-10	chiedere	_	_
0	40-0	sì	33-0	sì
0	40-1	nessuno	33-1	nessuno
0	40-2	che	33-2	che
0	40-3	non	33-3	non
0	40-4	ti	33-4	ti
0	40-5	ha	33-5	ha
0	40-6	detto	33-6	detto
0	40-7	che	33-7	che
0	40-8	c'	33-8	c'
0	40-9	è	33-9	è
1	_	_	34-0	a
1	_	_	34-1	chiedere
0	40-10	sì	35-0	sì
0	40-11	perché	35-1	perché
0	40-12	hanno	35-2	hanno
0	40-13	paura	35-3	paura
0	40-14	per	35-4	per
0	40-15	perché	35-5	perché
1	40-16	{P}	_	_
0	40-17	non	35-6	non
0	40-18	lo	35-7	lo
1	_	_	35-8	s-
0	40-19	non	35-9	non
0	40-20	si	35-10	si
0	40-21	sa	35-11	sa
0	40-22	cosa	35-12	cosa
0	40-23	succederà	35-13	succederà
0	40-24	dopo	35-14	dopo
0	41-0	mhmh	36-0	mhmh
0	41-1	mh	37-0	mh
0	42-0	infatti	38-0	infatti
0	42-1	sì	38-1	sì
0	42-2	quindi	38-2	quindi
0	42-3	vabbè	38-3	vabbè
0	42-4	ma	38-4	ma
0	42-5	noi	38-5	noi
0	42-6	abbiamo	38-6	abbiamo
0	42-7	provato	38-7	provato
0	42-8	ovviamente	38-8	ovviamente
1	43-0	sì	_	_
2	43-1	{P}	39-0	assolutamente
0	43-2	assolutamente	39-1	assolutamente
2	44-0	ehm	40-0	eh
0	44-1	ma	41-0	ma
0	44-2	invece	41-1	invece
1	44-3	{P}	_	_
0	44-4	tu	41-2	tu
0	44-5	vivi	41-3	vivi
0	44-6	in	41-4	in
0	44-7	italia	41-5	italia
0	44-8	da	41-6	da
0	44-9	sempre	41-7	sempre
0	44-10	da	41-8	da
0	44-11	alcuni	41-9	alcuni
0	44-12	anni	41-10	anni
1	44-13	mh	_	_
1	45-0	assolutamente	_	_
0	46-0	no	42-0	no
0	46-1	non	42-1	non
0	46-2	è	42-2	è
0	46-3	che	42-3	che
0	46-4	da	42-4	da
0	46-5	sempre	42-5	sempre
0	47-0	sì	42-6	sì
0	47-1	da	42-7	da
0	47-2	circa	42-8	circa
0	47-3	quindici	42-9	quindici
0	47-4	anni	42-10	anni
0	47-5	già	42-11	già
0	47-6	passato	42-12	passato
0	48-0	okay	43-0	okay
0	48-1	okay	44-0	okay
1	49-0	{ride}	_	_
1	49-1	che	_	_
1	49-2	sono	_	_
2	49-3	qui	45-0	x
0	50-0	beh	46-0	beh
0	50-1	comunque	46-1	comunque
1	51-0	eh	_	_
0	51-1	parli	46-2	parli
2	51-2	beni-	46-3	ben-
0	51-3	parli	46-4	parli
0	51-4	benissimo	46-5	benissimo
0	52-0	sì	47-0	sì
0	53-0	beh	48-0	beh
0	53-1	quindici	48-1	quindici
0	53-2	anni	48-2	anni
0	53-3	eh	48-3	eh
0	54-0	non	49-0	non
0	54-1	sono	49-1	sono
0	54-2	sì	49-2	sì
0	54-3	è	49-3	è
0	54-4	già	49-4	già
0	54-5	passata	49-5	passata
0	54-6	proprio	49-6	proprio
0	54-7	un	49-7	un
0	54-8	se-	49-8	se-
0	54-9	più	49-9	più
0	54-10	di	49-10	di
0	54-11	un	49-11	un
0	54-12	secolo	49-12	secolo
0	55-0	mh	50-0	mh
0	55-1	ma	50-1	ma
1	55-2	{P}	_	_
0	55-3	hai	50-2	hai
0	55-4	studiato	50-3	studiato
0	55-5	da	50-4	da
0	55-6	solo	50-5	solo
1	55-7	o	_	_
0	56-0	no	51-0	no
2	56-1	cioè	51-1	ceh
0	56-2	no	51-2	no
0	56-3	non	51-3	non
0	56-4	è	51-4	è
0	56-5	che	51-5	che
1	_	_	51-6	hai
0	56-6	studiato	51-7	studiato
0	56-7	da	51-8	da
0	56-8	solo	51-9	solo
1	_	_	51-10	è
0	56-9	che	51-11	che
0	56-10	ho	51-12	ho
0	56-11	fatto	51-13	fatto
0	56-12	anche	51-14	anche
0	56-13	superiore	51-15	superiore
0	56-14	qui	51-16	qui
0	57-0	ah	52-0	ah
2	57-1	okay	52-1	ok
0	57-2	quindi	52-2	quindi
2	57-3	sei-	52-3	sei
0	57-4	sei	52-4	sei
0	57-5	giovanissimo	52-5	giovanissimo
0	58-0	sì	53-0	sì
0	59-0	sì	54-0	sì
1	59-1	{ride}	_	_
1	60-0	sei	_	_
0	60-1	giovanissimo	55-0	giovanissimo
0	60-2	perché	55-1	perché
0	60-3	io	55-2	io
1	_	_	55-3	{P}
2	61-0	non	55-4	no-
0	61-1	non	55-5	non
0	61-2	voglio	55-6	voglio
0	61-3	chiedere	55-7	chiedere
0	61-4	l'	55-8	l'
0	61-5	età	55-9	età
1	_	_	55-10	che
1	_	_	55-11	sta
0	61-6	perché	55-12	perché
0	61-7	non	55-13	non
0	62-0	giusto	56-0	giusto
0	63-0	no	57-0	no
0	63-1	no	57-1	no
0	63-2	assolutamente	57-2	assolutamente
2	63-3	puoi	57-3	deve
0	63-4	chiedere	57-4	chiedere
1	63-5	anche	_	_
0	64-0	però	58-0	però
1	_	_	58-1	e
0	64-1	sei	58-2	sei
0	64-2	andato	58-3	andato
0	64-3	a	58-4	a
0	64-4	scuola	58-5	scuola
0	64-5	qui	58-6	qui
0	64-6	quindi	58-7	quindi
0	65-0	sì	59-0	sì
0	66-0	che	60-0	che
0	66-1	scuola	60-1	scuola
0	66-2	hai	60-2	hai
0	66-3	fatto	60-3	fatto
0	67-0	perché	61-0	perché
0	67-1	anch'	61-1	anch'
0	67-2	io	61-2	io
0	67-3	sono	61-3	sono
0	67-4	andata	61-4	andata
0	67-5	a	61-5	a
0	67-6	scuola	61-6	scuola
0	67-7	qui	61-7	qui
0	67-8	un	61-8	un
0	67-9	po'	61-9	po'
0	67-10	di	61-10	di
0	67-11	anni	61-11	anni
0	67-12	fa	61-12	fa
0	67-13	ma	61-13	ma
0	68-0	esattamente	62-0	esattamente
0	68-1	primo	62-1	primo
0	68-2	eh	62-2	eh
1	_	_	62-3	è
0	68-3	andato	62-4	andato
0	68-4	il	62-5	il
0	68-5	mh	62-6	mh
2	68-6	{P}	62-7	manfredi
2	68-7	@nomescuola	62-8	tanari
2	69-0	okay	63-0	ok
0	70-0	che	64-0	che
0	70-1	per	64-1	per
0	70-2	la	64-2	la
0	70-3	lingua	64-3	lingua
0	70-4	che	64-4	che
0	70-5	non	64-5	non
1	_	_	64-6	ho
0	70-6	riuscito	64-7	riuscito
1	70-7	a	_	_
0	70-8	passare	64-8	passare
1	70-9	e	_	_
0	70-10	poi	64-9	poi
1	70-11	eh	_	_
2	70-12	ci	64-10	c'
2	70-13	hanno	64-11	avevo
0	70-14	trasferito	64-12	trasferito
1	70-15	{P}	_	_
0	70-16	in	64-13	in
2	70-17	@nomescuola	64-14	fioravanti
2	71-0	okay	65-0	ok
0	72-0	adesso	66-0	adesso
0	72-1	è	66-1	è
1	72-2	@nomescuola	_	_
1	73-0	mhmh	_	_
2	73-1	e	66-2	belluzzi
2	74-0	però	66-3	fioravanti
0	74-1	quando	67-0	quando
2	74-2	ero	67-1	era
2	74-3	fatto	67-2	fatta
0	74-4	era	67-3	era
0	74-5	era	67-4	era
0	74-6	solo	67-5	solo
0	74-7	il	67-6	il
2	74-8	@nomescuola	67-7	fioravanti
0	75-0	mhmh	68-0	mhmh
0	75-1	okay	69-0	okay
0	75-2	e	69-1	e
0	75-3	che	69-2	che
0	75-4	indirizzo	69-3	indirizzo
0	75-5	ha	69-4	ha
0	75-6	che	69-5	che
0	75-7	non	69-6	non
0	75-8	lo	69-7	lo
0	75-9	so	69-8	so
0	76-0	no	70-0	no
0	76-1	era	70-1	era
0	76-2	boh	70-2	boh
2	76-3	cioè	70-3	ceh
0	76-4	adesso	70-4	adesso
0	76-5	mi	70-5	mi
0	76-6	sembrava	70-6	sembrava
0	76-7	di	70-7	di
1	_	_	70-8	mh
2	76-8	@nomeluogo	70-9	casalecchio
0	77-0	okay	71-0	okay
0	77-1	okay	71-1	okay
1	_	_	72-0	di
1	_	_	72-1	belluzzi
2	77-2	okay	72-2	fioravanti
0	77-3	okay	73-0	okay
0	77-4	okay	73-1	okay
0	77-5	ho	74-0	ho
0	77-6	capito	74-1	capito
1	78-0	il	_	_
1	78-1	@nomescuola	_	_
1	79-0	s-	_	_
0	79-1	e	75-0	e
0	79-2	che	75-1	che
0	79-3	che	75-2	che
0	79-4	cosa	75-3	cosa
0	79-5	si	75-4	si
0	79-6	studia	75-5	studia
0	79-7	al	75-6	al
1	_	_	75-7	mh
2	79-8	@nomescuola?	75-8	belluzzi
0	80-0	sì	76-0	sì
1	81-0	tecnico	_	_
0	82-0	tecnico	77-0	tecnico
0	83-0	tecnico	78-0	tecnico
1	84-0	e	_	_
1	84-1	di	_	_
2	84-2	e-	79-0	eh
2	84-3	elettrico	80-0	elettrica
0	84-4	elettronica	80-1	elettronica
1	84-5	{P}	_	_
0	84-6	informatica	80-2	informatica
1	85-0	professionale	_	_
0	86-0	no	81-0	no
0	86-1	eh	81-1	eh
0	86-2	là	81-2	là
0	86-3	erava-	81-3	erava-
0	86-4	no	81-4	no
0	86-5	eh	81-5	eh
0	86-6	sì	81-6	sì
0	86-7	perché	81-7	perché
0	86-8	ci	81-8	ci
0	86-9	sono	81-9	sono
0	86-10	di	81-10	di
0	86-11	informatica	81-11	informatica
1	86-12	eh	_	_
0	86-13	meccanica	81-12	meccanica
0	86-14	e	81-13	e
0	86-15	idraulica	81-14	idraulica
0	86-16	con	81-15	con
1	86-17	automeccanica	_	_
2	87-0	mhmh	81-16	auto-meccanica
0	88-0	mhmh	82-0	mhmh
0	88-1	okay	82-1	okay
1	_	_	83-0	e
2	89-0	è	83-1	ha
0	89-1	fatta	83-2	fatta
2	89-2	ele-	83-3	il
0	89-3	cioè	83-4	cioè
2	89-4	automeccanico	83-5	auto-meccanico
0	89-5	con	83-6	con
0	89-6	idraulica	83-7	idraulica
0	90-0	mhmhmh	84-0	mhmhmh
1	90-1	{P}	_	_
0	90-2	e	84-1	e
0	90-3	quando	84-2	quando
0	90-4	hai	84-3	hai
0	90-5	finito	84-4	finito
0	90-6	di	84-5	di
0	90-7	studiare	84-6	studiare
0	90-8	sei	84-7	sei
0	90-9	venuto	84-8	venuto
0	90-10	a	84-9	a
0	90-11	lavorare	84-10	lavorare
2	90-12	subito	84-11	subi-
