match	id_A	token_A	id_B	token_B
0	26-16	ne	32-14	ne
0	26-17	pensi	32-15	pensi
0	27-0	ah	33-0	ah
0	27-1	bello	33-1	bello
0	27-2	quello	33-2	quello
0	27-3	mi	33-3	mi
0	27-4	è	33-4	è
0	27-5	piaciuto	33-5	piaciuto
0	27-6	molto	33-6	molto
1	_	_	33-7	sì
2	27-7	sìsì	33-8	sì
0	27-8	quello	33-9	quello
0	28-0	ci	34-0	ci
0	28-1	stava	34-1	stava
0	28-2	secondo	34-2	secondo
0	28-3	me	34-3	me
1	_	_	35-0	bello
0	28-4	perché	36-0	perché
1	28-5	eh	_	_
0	28-6	dai	36-1	dai
0	28-7	cremonini	36-2	cremonini
0	28-8	comunque	36-3	comunque
0	28-9	è	36-4	è
0	28-10	il	36-5	il
0	28-11	cantante	36-6	cantante
0	28-12	di	36-7	di
0	28-13	bolo-	36-8	bolo-
0	28-14	cioè	36-9	cioè
1	_	_	36-10	a
2	28-15	apparte	36-11	parte
0	28-16	lucio	36-12	lucio
0	28-17	dalla	36-13	dalla
0	28-18	ovviamente	36-14	ovviamente
1	28-19	però	_	_
1	29-0	bello	_	_
0	30-0	sì	37-0	sì
1	_	_	38-0	però
0	31-0	che	39-0	che
0	31-1	poi	39-1	poi
0	31-2	hanno	39-2	hanno
0	31-3	messo	39-3	messo
0	31-4	anche	39-4	anche
0	31-5	le	39-5	le
0	31-6	sue	39-6	sue
0	31-7	vero	39-7	vero
1	32-0	e	_	_
0	32-1	infatti	40-0	infatti
0	32-2	poi	40-1	poi
1	32-3	x	_	_
0	32-4	hanno	40-2	hanno
0	32-5	messo	40-3	messo
0	32-6	anche	40-4	anche
0	32-7	le	40-5	le
0	32-8	sue	40-6	sue
1	_	_	41-0	sì
2	33-0	sìsì	41-1	sì
0	34-0	eh	42-0	eh
0	34-1	però	43-0	però
0	34-2	ci	43-1	ci
0	34-3	sta	43-2	sta
0	34-4	è	43-3	è
0	34-5	cantante	43-4	cantante
0	34-6	moderno	43-5	moderno
1	_	_	43-6	c'
1	_	_	43-7	ha
2	34-7	diciamo	43-8	un
0	34-8	più	43-9	più
0	35-0	mhmh	44-0	mhmh
0	35-1	anche	44-1	anche
0	35-2	secondo	44-2	secondo
0	35-3	me	44-3	me
0	36-0	più	45-0	più
0	36-1	bolognese	45-1	bolognese
1	37-0	e	_	_
0	37-1	invece	46-0	invece
0	37-2	il	46-1	il
0	37-3	tuo	46-2	tuo
0	37-4	posto	46-3	posto
0	37-5	del	46-4	del
0	37-6	cuore	46-5	cuore
0	37-7	di	46-6	di
0	37-8	bologna	46-7	bologna
0	38-0	carino	47-0	carino
0	39-0	non	48-0	non
0	39-1	so	48-1	so
0	39-2	anche	48-2	anche
0	39-3	solo	48-3	solo
0	39-4	un	48-4	un
0	39-5	bar	48-5	bar
1	_	_	49-0	mh
0	39-6	a	50-0	a
0	39-7	cui	50-1	cui
0	39-8	sei	50-2	sei
0	39-9	particolarmente	50-3	particolarmente
0	39-10	affezionata	50-4	affezionata
1	40-0	mh	_	_
0	41-0	mh	51-0	mh
0	42-0	eh	52-0	eh
0	42-1	forse	52-1	forse
2	42-2	mh	52-2	mhh
0	43-0	mangiare	53-0	mangiare
0	43-1	un	53-1	un
0	43-2	gelato	53-2	gelato
0	43-3	seduti	53-3	seduti
0	43-4	sul	53-4	sul
0	43-5	gradino	53-5	gradino
0	43-6	di	53-6	di
0	43-7	piazza	53-7	piazza
0	43-8	santo	53-8	santo
0	43-9	stefano	53-9	stefano
0	43-10	{ride}	53-10	{ride}
0	44-0	ah	54-0	ah
0	44-1	lì	55-0	lì
0	44-2	è	55-1	è
0	44-3	bellissimo	55-2	bellissimo
0	45-0	perché	56-0	perché
0	45-1	lì	56-1	lì
0	45-2	piazza	56-2	piazza
0	45-3	santo	56-3	santo
0	45-4	stefano	56-4	stefano
0	45-5	mi	56-5	mi
0	45-6	piace	56-6	piace
0	45-7	molto	56-7	molto
0	45-8	poi	57-0	poi
0	45-9	c'	57-1	c'
2	45-10	è	57-2	ha
0	45-11	di	57-3	di
0	45-12	fianco	57-4	fianco
0	45-13	la	57-5	la
0	45-14	mia	57-6	mia
0	45-15	gelateria	57-7	gelateria
0	45-16	preferita	57-8	preferita
0	46-0	e	58-0	e
0	46-1	quindi	58-1	quindi
0	46-2	spesso	58-2	spesso
0	46-3	d'	58-3	d'
0	46-4	estate	58-4	estate
0	46-5	col	58-5	col
0	46-6	mio	58-6	mio
0	46-7	ragazzo	58-7	ragazzo
0	46-8	andiamo	58-8	andiamo
0	46-9	andiamo	59-0	andiamo
0	46-10	lì	59-1	lì
0	46-11	prendiamo	59-2	prendiamo
2	46-12	un	59-3	il
0	46-13	gelato	59-4	gelato
0	46-14	e	59-5	e
0	46-15	ci	59-6	ci
0	46-16	sediamo	59-7	sediamo
0	46-17	in	59-8	in
0	46-18	piazza	59-9	piazza
0	46-19	santo	59-10	santo
0	46-20	stefano	59-11	stefano
0	46-21	quindi	59-12	quindi
0	46-22	forse	59-13	forse
0	46-23	quello	59-14	quello
0	46-24	sì	59-15	sì
0	47-0	bello	60-0	bello
0	48-0	bellissimo	61-0	bellissimo
0	49-0	e	62-0	e
0	49-1	in	62-1	in
0	49-2	generale	62-2	generale
0	49-3	bologna	62-3	bologna
0	49-4	ritieni	63-0	ritieni
0	49-5	che	63-1	che
0	49-6	sia	63-2	sia
0	49-7	una	63-3	una
0	49-8	bella	63-4	bella
0	49-9	città	63-5	città
0	49-10	in	63-6	in
0	49-11	cui	63-7	cui
0	49-12	vivere	63-8	vivere
1	_	_	64-0	sì
0	50-0	sì	64-1	sì
2	50-1	sìsì	64-2	sì
0	50-2	secondo	64-3	secondo
0	50-3	me	64-4	me
0	50-4	è	64-5	è
0	50-5	una	64-6	una
0	50-6	bella	64-7	bella
0	50-7	città	64-8	città
0	50-8	in	64-9	in
0	50-9	cui	64-10	cui
0	50-10	vivere	64-11	vivere
0	51-0	eh	65-0	eh
0	51-1	mh	65-1	mh
0	52-0	non	66-0	non
0	52-1	so	66-1	so
0	52-2	se	67-0	se
0	52-3	effettivamente	68-0	effettivamente
0	52-4	ci	68-1	ci
0	52-5	vivrei	68-2	vivrei
0	52-6	forse	68-3	forse
0	52-7	con	68-4	con
0	52-8	una	68-5	una
0	52-9	famiglia	68-6	famiglia
1	52-10	eh	_	_
0	52-11	la	68-7	la
0	53-0	okay	69-0	okay
0	53-1	quindi	69-1	quindi
0	53-2	più	69-2	più
0	53-3	per	69-3	per
0	53-4	giovani	69-4	giovani
0	53-5	magari	69-5	magari
0	54-0	sì	70-0	sì
0	54-1	secondo	70-1	secondo
0	54-2	me	70-2	me
0	54-3	è	70-3	è
0	54-4	una	70-4	una
0	54-5	città	70-5	città
0	54-6	più	70-6	più
0	54-7	per	70-7	per
0	54-8	giovani	70-8	giovani
0	54-9	per	70-9	per
0	54-10	studenti	70-10	studenti
0	55-0	perché	71-0	perché
1	_	_	71-1	mh
0	56-0	sì	72-0	sì
0	56-1	ci	72-1	ci
0	56-2	sono	72-2	sono
0	56-3	molte	72-3	molte
0	56-4	attività	72-4	attività
0	56-5	che	73-0	che
0	56-6	puoi	73-1	puoi
0	56-7	fare	73-2	fare
0	56-8	poi	73-3	poi
0	56-9	sicuramente	73-4	sicuramente
0	56-10	ci	73-5	ci
0	56-11	sono	73-6	sono
0	56-12	cose	73-7	cose
0	56-13	anche	73-8	anche
0	56-14	per	73-9	per
0	56-15	per	74-0	per
0	56-16	le	74-1	le
0	56-17	famiglie	74-2	famiglie
0	56-18	chiaramente	74-3	chiaramente
0	57-0	però	75-0	però
0	57-1	mi	75-1	mi
0	57-2	sembra	75-2	sembra
0	57-3	un	75-3	un
0	57-4	po'	75-4	po'
0	57-5	più	75-5	più
0	57-6	a	75-6	a
0	57-7	misura	75-7	misura
0	57-8	di	75-8	di
0	57-9	di	75-9	di
0	57-10	giovane	75-10	giovane
0	58-0	mhmh	76-0	mhmh
0	59-0	che	77-0	che
0	59-1	che	77-1	che
0	59-2	famiglia	77-2	famiglia
2	60-0	eh	78-0	e
2	60-1	secondo	78-1	per
2	60-2	te	78-2	esempio
0	60-3	i	78-3	i
0	60-4	suoi	78-4	suoi
0	60-5	punti	78-5	punti
0	60-6	forti	78-6	forti
0	60-7	secondo	78-7	secondo
0	60-8	te	78-8	te
0	60-9	quali	78-9	quali
0	60-10	sono	78-10	sono
0	61-0	ah	79-0	ah
0	61-1	i	79-1	i
0	61-2	punti	79-2	punti
0	61-3	forti	79-3	forti
0	61-4	sicuramente	80-0	sicuramente
0	62-0	mh	81-0	mh
0	62-1	la	82-0	la
0	62-2	storia	82-1	storia
0	62-3	cioè	82-2	cioè
0	62-4	l'	82-3	l'
0	62-5	architettura	82-4	architettura
0	62-6	il	82-5	il
0	62-7	il	82-6	il
0	62-8	centro	82-7	centro
0	62-9	storico	82-8	storico
0	62-10	è	82-9	è
0	62-11	proprio	82-10	proprio
0	62-12	pieno	82-11	pieno
0	62-13	di	82-12	di
0	63-0	mhmh	83-0	mhmh
2	64-0	{schiarisce_la_voce}	84-0	{tossisce}
0	65-0	dalle	85-0	dalle
0	65-1	torri	85-1	torri
0	65-2	a	86-0	a
0	65-3	san	86-1	san
0	65-4	petronio	86-2	petronio
0	65-5	insomma	87-0	insomma
0	65-6	è	87-1	è
0	65-7	proprio	87-2	proprio
0	65-8	bella	87-3	bella
0	65-9	a	87-4	a
0	65-10	livello	87-5	livello
0	65-11	secondo	87-6	secondo
0	65-12	me	87-7	me
0	65-13	architettonico	87-8	architettonico
1	65-14	e	_	_
0	65-15	storico	88-0	storico
2	66-0	eh	89-0	e
0	66-1	poi	89-1	poi
0	66-2	la	89-2	la
0	66-3	vita	89-3	vita
0	66-4	c'	90-0	c'
0	66-5	è	90-1	è
0	66-6	sempre	90-2	sempre
0	66-7	un	91-0	un
0	66-8	sacco	91-1	sacco
0	66-9	di	91-2	di
0	66-10	cose	91-3	cose
0	66-11	da	91-4	da
0	66-12	fare	91-5	fare
0	66-13	se	91-6	se
2	66-14	il	91-7	nel
0	66-15	weekend	91-8	weekend
0	66-16	esci	91-9	esci
0	66-17	è	91-10	è
0	66-18	pieno	91-11	pieno
0	66-19	di	91-12	di
0	66-20	gente	91-13	gente
0	66-21	in	91-14	in
0	66-22	centro	91-15	centro
0	66-23	tutti	91-16	tutti
0	66-24	i	91-17	i
0	66-25	locali	91-18	locali
0	67-0	è	92-0	è
0	67-1	vero	92-1	vero
2	68-0	eh	93-0	e
2	68-1	appunto	93-1	lo
0	68-2	senti	93-2	senti
0	68-3	che	93-3	che
1	68-4	è	_	_
2	68-5	viva	93-4	arriva
0	68-6	è	93-5	è
0	68-7	molto	93-6	molto
0	68-8	vissuta	93-7	vissuta
0	68-9	come	93-8	come
0	68-10	città	93-9	città
2	69-0	eh	94-0	e
0	69-1	poi	94-1	poi
0	69-2	vabbè	94-2	vabbè
0	69-3	ci	94-3	ci
0	69-4	sono	94-4	sono
0	69-5	concerti	94-5	concerti
0	69-6	stadio	94-6	stadio
0	69-7	cioè	94-7	cioè
0	69-8	ci	94-8	ci
0	69-9	son	94-9	son
0	69-10	tante	94-10	tante
0	69-11	cose	94-11	cose
0	69-12	da	94-12	da
0	69-13	fare	94-13	fare
0	69-14	se	95-0	se
0	69-15	se	95-1	se
0	69-16	vuoi	95-2	vuoi
0	69-17	se	96-0	se
0	69-18	vuoi	96-1	vuoi
0	69-19	viverla	96-2	viverla
0	69-20	quindi	96-3	quindi
0	69-21	secondo	96-4	secondo
0	69-22	me	96-5	me
0	69-23	queste	96-6	queste
0	69-24	sono	96-7	sono
0	69-25	un	96-8	un
0	69-26	po'	96-9	po'
0	70-0	i	97-0	i
0	70-1	mezzi	97-1	mezzi
0	70-2	di	97-2	di
0	70-3	trasporto	97-3	trasporto
0	70-4	anche	97-4	anche
2	71-0	eh	98-0	e
0	71-1	i	98-1	i
0	71-2	mezzi	98-2	mezzi
0	71-3	di	98-3	di
0	71-4	trasporto	98-4	trasporto
0	71-5	come	98-5	come
0	71-6	dicevo	98-6	dicevo
0	71-7	se	98-7	se
0	71-8	sei	98-8	sei
0	71-9	in	98-9	in
0	71-10	centro	98-10	centro
1	71-11	sto-	_	_
0	71-12	dentro	98-11	dentro
2	71-13	alle	98-12	le
0	71-14	mura	98-13	mura
0	72-0	mh	99-0	mh
0	72-1	vai	99-1	vai
0	72-2	in	99-2	in
0	72-3	bicicletta	99-3	bicicletta
0	72-4	vai	99-4	vai
0	72-5	a	99-5	a
0	72-6	piedi	99-6	piedi
1	_	_	99-7	o
1	_	_	99-8	comunque
1	_	_	100-0	bene
2	72-7	ovunque	100-1	o
2	72-8	menomale	100-2	male
0	73-0	anche	101-0	anche
0	73-1	l'	101-1	l'
0	73-2	autobus	101-2	autobus
0	73-3	secondo	101-3	secondo
0	73-4	me	101-4	me
0	73-5	funzionano	101-5	funzionano
0	73-6	abbastanza	101-6	abbastanza
0	73-7	bene	101-7	bene
0	73-8	non	101-8	non
0	73-9	mi	101-9	mi
0	73-10	sembrano	101-10	sembrano
0	74-0	cioè	102-0	cioè
1	74-1	mh	_	_
0	74-2	particolarmente	103-0	particolarmente
0	74-3	inefficienti	103-1	inefficienti
1	75-0	mhmh	_	_
0	76-0	però	104-0	però
1	_	_	104-1	mh
1	_	_	105-0	mhmh
0	77-0	sì	106-0	sì
0	77-1	l-	106-1	l-
0	77-2	la	106-2	la
0	77-3	macchina	106-3	macchina
0	77-4	a	106-4	a
0	77-5	bologna	106-5	bologna
0	77-6	non	106-6	non
0	77-7	è	106-7	è
0	77-8	vivibile	106-8	vivibile
0	78-0	non	107-0	non
0	78-1	è	107-1	è
0	78-2	vivibile	107-2	vivibile
0	79-0	non	108-0	non
0	79-1	è	108-1	è
0	79-2	vivibile	108-2	vivibile
0	79-3	perché	108-3	perché
0	79-4	se	108-4	se
0	79-5	ripeto	109-0	ripeto
0	79-6	de-	109-1	de-
1	_	_	109-2	s-
0	79-7	se	109-3	se
0	79-8	sei	109-4	sei
0	79-9	fuori	109-5	fuori
0	79-10	dal	109-6	dal
0	79-11	centro	109-7	centro
0	79-12	magari	109-8	magari
0	79-13	la	109-9	la
0	79-14	usi	109-10	usi
0	79-15	per	109-11	per
0	79-16	andare	109-12	andare
0	80-0	mhmh	110-0	mhmh
0	81-0	non	111-0	non
0	81-1	so	111-1	so
0	81-2	all'	111-2	all'
0	81-3	ikea	111-3	ikea
0	81-4	o	112-0	o
2	82-0	sì	112-1	fuori
0	82-1	{ride}	112-2	{ride}
1	_	_	112-3	no
2	83-0	fuori	113-0	sì
0	83-1	{ride}	113-1	{ride}
0	84-0	se	114-0	se
0	84-1	devi	114-1	devi
0	84-2	venire	114-2	venire
0	84-3	in	114-3	in
0	84-4	centro	114-4	centro
0	84-5	è	115-0	è
0	84-6	proprio	115-1	proprio
0	84-7	scomodo	115-2	scomodo
0	84-8	perché	115-3	perché
2	84-9	ripet-	115-4	rip-
0	84-10	ripeto	115-5	ripeto
0	84-11	vedo	116-0	vedo
0	84-12	delle	116-1	delle
0	84-13	file	116-2	file
0	84-14	per	117-0	per
0	84-15	entrare	117-1	entrare
0	84-16	nel	117-2	nel
0	84-17	parcheggio	117-3	parcheggio
1	84-18	{ride}	_	_
0	84-19	cioè	118-0	cioè
0	84-20	quello	118-1	quello
0	84-21	lì	118-2	lì
0	84-22	in	118-3	in
0	84-23	piazza	118-4	piazza
0	84-24	otto	118-5	otto
0	84-25	agosto	118-6	agosto
0	85-0	mhmh	119-0	mhmh
0	86-0	che	120-0	che
0	86-1	tutte	120-1	tutte
0	86-2	le	120-2	le
0	86-3	settimane	120-3	settimane
1	86-4	è	_	_
0	86-5	abbastanza	120-4	abbastanza
1	87-0	x	_	_
0	87-1	abbastanza	121-0	abbastanza
0	87-2	lunga	121-1	lunga
0	87-3	quella	121-2	quella
0	87-4	fila	121-3	fila
0	87-5	quindi	121-4	quindi
1	_	_	121-5	mh
0	88-0	io	122-0	io
0	88-1	ho	122-1	ho
0	88-2	delle	122-2	delle
0	88-3	amiche	122-3	amiche
0	88-4	che	122-4	che
0	88-5	hanno	122-5	hanno
0	88-6	la	122-6	la
0	88-7	macchina	122-7	macchina
0	89-0	mhmh	123-0	mhmh
0	90-0	perché	124-0	perché
0	90-1	vivono	124-1	vivono
0	90-2	fuori	124-2	fuori
0	91-0	però	125-0	però
0	91-1	anche	125-1	anche
0	91-2	loro	125-2	loro
0	91-3	ad	125-3	ad
0	91-4	esempio	125-4	esempio
0	91-5	quando	125-5	quando
0	91-6	devono	125-6	devono
0	91-7	venire	125-7	venire
0	91-8	a	125-8	a
0	91-9	casa	125-9	casa
0	91-10	mia	125-10	mia
1	91-11	eh	_	_
0	92-0	eh	126-0	eh
2	92-1	fanno	127-0	fan
0	92-2	più	127-1	più
0	92-3	fatica	127-2	fatica
0	93-0	fanno	128-0	fanno
0	93-1	più	128-1	più
0	93-2	fatica	128-2	fatica
0	93-3	a	128-3	a
0	93-4	parcheggiare	128-4	parcheggiare
0	94-0	poi	129-0	poi
0	94-1	eh	129-1	eh
0	94-2	dentro	129-2	dentro
2	94-3	alle	129-3	le
0	94-4	mura	129-4	mura
0	94-5	comunque	129-5	comunque
1	94-6	eh	_	_
2	94-7	mh	129-6	ehm
0	94-8	anche	130-0	anche
1	94-9	{P}	_	_
2	94-10	maggiormente	131-0	x
0	94-11	fuori	131-1	fuori
2	94-12	alle	131-2	dalle
0	94-13	mura	131-3	mura
0	94-14	è	131-4	è
0	94-15	tutto	131-5	tutto
0	94-16	a	131-6	a
0	94-17	pagamento	131-7	pagamento
0	94-18	il	131-8	il
0	94-19	parcheggio	131-9	parcheggio
0	95-0	sì	132-0	sì
0	95-1	e	132-1	e
0	95-2	costa	132-2	costa
0	95-3	anche	132-3	anche
0	95-4	abbastanza	132-4	abbastanza
0	96-0	costa	133-0	costa
0	96-1	abbastanza	133-1	abbastanza
0	96-2	quindi	133-2	quindi
0	96-3	o	134-0	o
2	96-4	vieni	134-1	vedo
2	96-5	dopo	134-2	per
0	96-6	le	134-3	le
0	96-7	otto	134-4	otto
1	_	_	134-5	di
2	96-8	viene	134-6	andare
2	96-9	x	134-7	dopo
0	96-10	dopo	134-8	dopo
0	96-11	le	134-9	le
0	96-12	otto	134-10	otto
2	96-13	per	134-11	puoi
0	96-14	entrare	134-12	entrare
0	96-15	in	134-13	in
0	96-16	ztl	134-14	ztl
0	96-17	eccetera	134-15	eccetera
0	97-0	però	135-0	però
0	97-1	vivere	135-1	vivere
0	97-2	con	135-2	con
0	97-3	la	135-3	la
0	97-4	macchina	135-4	macchina
0	97-5	a	135-5	a
0	97-6	bologna	135-6	bologna
0	97-7	è	135-7	è
0	97-8	difficile	135-8	difficile
0	98-0	mhmh	136-0	mhmh
0	99-0	sì	137-0	sì
0	100-0	sì	138-0	sì
0	100-1	infatti	138-1	infatti
0	101-0	insomma	139-0	insomma
0	101-1	sì	140-0	sì
0	101-2	se	140-1	se
0	101-3	si	140-2	si
0	101-4	vive	140-3	vive
0	101-5	a	140-4	a
0	101-6	bologna	140-5	bologna
1	_	_	140-6	secondo
2	101-7	insomma	140-7	me
2	102-0	eh	141-0	è
0	102-1	magari	141-1	magari
0	102-2	anche	141-2	anche
0	102-3	con	141-3	con
0	102-4	una	141-4	una
0	102-5	famiglia	141-5	famiglia
0	102-6	poi	141-6	poi
0	102-7	diventa	141-7	diventa
0	102-8	un	141-8	un
0	102-9	po'	141-9	po'
2	102-10	troppo	141-10	più
0	103-0	eh	142-0	eh
0	103-1	esatto	142-1	esatto
0	103-2	infatti	142-2	infatti
2	103-3	è	142-3	mh
0	103-4	quello	143-0	quello
0	103-5	che	143-1	che
0	103-6	penso	143-2	penso
0	103-7	anch'	143-3	anch'
0	103-8	io	143-4	io
0	103-9	con	143-5	con
0	103-10	una	143-6	una
0	103-11	famiglia	143-7	famiglia
0	103-12	dopo	143-8	dopo
0	103-13	ti	143-9	ti
0	103-14	devi	143-10	devi
0	103-15	muovere	143-11	muovere
0	103-16	sempre	143-12	sempre
0	103-17	a	143-13	a
0	103-18	piedi	143-14	piedi
1	103-19	devi	_	_
0	103-20	sempre	143-15	sempre
1	_	_	144-0	esatto
0	103-21	cioè	145-0	cioè
0	103-22	metti	145-1	metti
0	103-23	che	145-2	che
1	103-24	li	_	_
0	103-25	devi	145-3	devi
0	103-26	portare	145-4	portare
0	103-27	all'	145-5	all'
0	103-28	asilo	145-6	asilo
0	103-29	devi	145-7	devi
0	103-30	andare	145-8	andare
0	103-31	eh	145-9	eh
0	104-0	a	146-0	a
0	104-1	forlì	146-1	forlì
0	104-2	ad	146-2	ad
0	104-3	esempio	146-3	esempio
0	104-4	con	147-0	con
0	104-5	la	147-1	la
0	104-6	macchina	147-2	macchina
0	104-7	vai	147-3	vai
0	104-8	ovunque	147-4	ovunque
0	104-9	eh	148-0	eh
1	_	_	148-1	esatto
1	_	_	148-2	infatti
0	104-10	in	149-0	in
0	104-11	piazza	149-1	piazza
0	104-12	c'	149-2	c'
2	104-13	è	149-3	hai
