match	id_A	token_A	id_B	token_B
0	76-1	sì	82-1	sì
0	77-0	vado	83-0	vado
0	77-1	avanti	83-1	avanti
0	77-2	e	83-2	e
0	77-3	indietro	83-3	indietro
0	77-4	un'	83-4	un'
0	77-5	ora	83-5	ora
0	77-6	un'	83-6	un'
0	77-7	ora	83-7	ora
0	77-8	e	83-8	e
0	77-9	mezzo	83-9	mezzo
0	77-10	cioè	83-10	cioè
0	77-11	per	83-11	per
0	77-12	venire	83-12	venire
0	77-13	un'	83-13	un'
0	77-14	ora	83-14	ora
0	77-15	e	83-15	e
0	77-16	mezzo	83-16	mezzo
0	77-17	un'	83-17	un'
0	77-18	ora	83-18	ora
0	77-19	minimo	83-19	minimo
0	77-20	e	83-20	e
0	77-21	ritornare	83-21	ritornare
0	77-22	ancora	83-22	ancora
0	77-23	facciamo	83-23	facciamo
0	77-24	mezz'	83-24	mezz'
0	77-25	ora	83-25	ora
0	77-26	o	83-26	o
0	77-27	un'	83-27	un'
0	77-28	ora	83-28	ora
1	78-0	mh	_	_
0	79-0	mh	84-0	mh
2	79-1	mh	85-0	mhmh
0	80-0	allora	86-0	allora
0	80-1	due	86-1	due
0	80-2	ore	86-2	ore
0	80-3	è	86-3	è
0	80-4	già	86-4	già
0	80-5	scalata	86-5	scalata
0	81-0	sì	87-0	sì
0	81-1	sì	87-1	sì
0	81-2	eh	87-2	eh
0	82-0	per	88-0	per
0	82-1	preparare	88-1	preparare
0	82-2	cioè	88-2	cioè
0	82-3	se	88-3	se
0	83-0	tipo	89-0	tipo
0	83-1	che	89-1	che
0	83-2	noi	89-2	noi
0	83-3	abitiamo	89-3	abitiamo
0	83-4	cioè	89-4	cioè
0	84-0	facciamo	90-0	facciamo
0	84-1	come	90-1	come
0	84-2	dentro	90-2	dentro
0	84-3	la	90-3	la
0	84-4	bologna	90-4	bologna
0	84-5	tu	90-5	tu
0	84-6	venti	90-6	venti
0	84-7	minuti	90-7	minuti
0	85-0	trenta	91-0	trenta
0	85-1	minuti	91-1	minuti
0	85-2	sei	91-2	sei
0	85-3	in	91-3	in
0	85-4	lavoro	91-4	lavoro
1	86-0	mh	_	_
1	86-1	mh	_	_
2	86-2	mh	92-0	mhmh
2	86-3	mh	92-1	mhmh
0	87-0	certo	93-0	certo
0	87-1	sì	93-1	sì
0	87-2	sì	93-2	sì
0	88-0	ma	94-0	ma
0	88-1	prima	94-1	prima
0	88-2	di	94-2	di
0	88-3	trasferirti	94-3	trasferirti
0	88-4	in	94-4	in
0	88-5	valsamoggia	94-5	valsamoggia
0	88-6	mh	94-6	mh
0	88-7	in	94-7	in
0	88-8	quale	94-8	quale
0	88-9	zona	94-9	zona
0	88-10	abitavi	94-10	abitavi
0	88-11	di	94-11	di
2	89-0	al	95-0	a
0	89-1	centro	95-1	centro
0	89-2	proprio	95-2	proprio
2	89-3	al	95-3	in
0	89-4	centro	95-4	centro
0	89-5	storico	95-5	storico
0	90-0	centro	96-0	centro
0	90-1	centro	96-1	centro
0	90-2	okay	96-2	okay
0	91-0	centro	97-0	centro
0	91-1	centro	97-1	centro
0	92-0	dieci	98-0	dieci
0	92-1	minuti	98-1	minuti
0	92-2	camminata	98-2	camminata
0	92-3	che	98-3	che
0	92-4	dove	98-4	dove
0	92-5	lavoro	98-5	lavoro
0	92-6	io	98-6	io
0	93-0	però	99-0	però
0	93-1	c'	99-1	c'
0	93-2	è	99-2	è
0	93-3	un	99-3	un
0	93-4	po'	99-4	po'
0	93-5	di	99-5	di
0	93-6	casino	99-6	casino
0	93-7	in	99-7	in
0	93-8	centro	99-8	centro
0	93-9	sporco	99-9	sporco
0	94-0	no	100-0	no
0	94-1	guarda	100-1	guarda
0	94-2	che	100-2	che
0	94-3	il	100-3	il
0	94-4	casino	100-4	casino
0	94-5	no	100-5	no
0	94-6	x	100-6	x
0	94-7	cioè	100-7	cioè
0	94-8	proprio	100-8	proprio
0	94-9	no	100-9	no
0	94-10	non	100-10	non
0	94-11	è	100-11	è
0	94-12	che	100-12	che
0	94-13	è	100-13	è
0	94-14	sporco	100-14	sporco
0	94-15	tu	100-15	tu
0	94-16	di-	100-16	di-
0	94-17	tu	100-17	tu
0	94-18	mh	100-18	mh
0	94-19	non	100-19	non
0	94-20	posso	100-20	posso
0	94-21	cioè	100-21	cioè
0	94-22	non	100-22	non
0	94-23	puoi	100-23	puoi
0	94-24	guardare	100-24	guardare
0	94-25	tutte	100-25	tutte
0	94-26	le	100-26	le
0	94-27	cose	100-27	cose
0	94-28	insieme	100-28	insieme
1	95-0	mh	_	_
1	95-1	mh	_	_
2	96-0	mh	101-0	mhmh
2	96-1	mh	102-0	mhmh
0	97-0	quindi	103-0	quindi
0	97-1	sì	103-1	sì
0	97-2	ti	103-2	ti
0	97-3	ti	103-3	ti
0	97-4	piacerebbe	103-4	piacerebbe
0	97-5	ritornare	103-5	ritornare
0	97-6	a	103-6	a
0	97-7	vivere	103-7	vivere
0	97-8	in	103-8	in
0	97-9	centro	103-9	centro
0	97-10	sì	103-10	sì
0	98-0	sì	104-0	sì
0	99-0	perché	105-0	perché
0	99-1	{P}	105-1	{P}
0	99-2	è	105-2	è
0	99-3	una	105-3	una
0	99-4	persona	105-4	persona
0	99-5	che	105-5	che
0	99-6	vanno	105-6	vanno
0	99-7	cioè	105-7	cioè
0	99-8	lavorare	105-8	lavorare
0	99-9	dentro	105-9	dentro
0	99-10	in	105-10	in
0	99-11	città	105-11	città
0	99-12	va	105-12	va
0	99-13	a	105-13	a
0	99-14	abitare	105-14	abitare
0	99-15	fuori	105-15	fuori
0	99-16	{P}	105-16	{P}
0	99-17	ti	105-17	ti
0	99-18	inqui-	105-18	inqui-
0	99-19	stai	105-19	stai
0	99-20	inquinando	105-20	inquinando
0	99-21	lo	105-21	lo
0	99-22	stesso	105-22	stesso
1	100-0	mh	_	_
2	100-1	mh	106-0	mhmh
0	101-0	anche	107-0	anche
0	102-0	certo	108-0	certo
0	103-0	ah	109-0	ah
0	103-1	no	109-1	no
0	103-2	no	109-2	no
0	103-3	no	109-3	no
0	103-4	certamente	109-4	certamente
0	103-5	{P}	109-5	{P}
0	103-6	sì	109-6	sì
0	103-7	sì	109-7	sì
0	103-8	sì	109-8	sì
0	104-0	devi	110-0	devi
0	104-1	capire	110-1	capire
0	104-2	questa	110-2	questa
0	104-3	qua	110-3	qua
0	105-0	eh	111-0	eh
0	105-1	niente	111-1	niente
0	105-2	da	111-2	da
0	106-0	ma	112-0	ma
0	106-1	se	112-1	se
0	106-2	come	112-2	come
0	106-3	io	112-3	io
0	106-4	che	112-4	che
0	106-5	vengo	112-5	vengo
0	106-6	a	112-6	a
0	106-7	abitare	112-7	abitare
0	106-8	{P}	112-8	{P}
0	106-9	in	112-9	in
0	106-10	cen-	112-10	cen-
0	106-11	città	112-11	città
0	107-0	una	113-0	una
0	107-1	macchina	113-1	macchina
0	108-0	già	114-0	già
0	108-1	f-	114-1	f-
0	109-0	già	115-0	già
0	110-0	ferma	116-0	ferma
0	110-1	per	116-1	per
1	111-0	mh	_	_
2	111-1	mh	117-0	mhmh
0	112-0	mh	118-0	mh
0	112-1	mh	118-1	mh
0	113-0	non	119-0	non
0	113-1	inquinare	119-1	inquinare
0	113-2	la	119-2	la
0	113-3	città	119-3	città
0	114-0	sì	120-0	sì
0	114-1	sì	120-1	sì
0	114-2	sì	120-2	sì
0	114-3	è	120-3	è
0	114-4	vero	120-4	vero
0	114-5	capisco	120-5	capisco
0	114-6	perfettamente	120-6	perfettamente
0	115-0	mh	121-0	mh
0	115-1	e	121-1	e
0	115-2	sono	121-2	sono
0	115-3	curiosa	121-3	curiosa
0	115-4	di	121-4	di
0	115-5	chiederti	121-5	chiederti
0	115-6	anche	121-6	anche
0	116-0	perché	122-0	perché
0	117-0	quindi	123-0	quindi
0	117-1	immagino	123-1	immagino
0	117-2	che	123-2	che
0	117-3	la	123-3	la
0	117-4	tua	123-4	tua
0	117-5	famiglia	123-5	famiglia
0	118-0	si	124-0	si
0	118-1	sia	124-1	sia
0	118-2	trasferita	124-2	trasferita
0	118-3	qui	124-3	qui
0	118-4	dal	124-4	dal
0	118-5	bangladesh	124-5	bangladesh
0	118-6	no	124-6	no
0	118-7	quindi	124-7	quindi
0	118-8	in	124-8	in
0	118-9	in	124-9	in
0	118-10	nella	124-10	nella
0	118-11	in	124-11	in
0	118-12	casa	124-12	casa
0	118-13	con	124-13	con
0	118-14	i	124-14	i
0	118-15	tuoi	124-15	tuoi
0	118-16	genitori	124-16	genitori
1	_	_	125-0	sì
0	119-0	sì	126-0	sì
0	120-0	parla-	127-0	parla-
0	120-1	mh	127-1	mh
0	120-2	che	127-2	che
0	120-3	lingua	127-3	lingua
0	120-4	parlate	127-4	parlate
1	_	_	128-0	bangla
0	121-0	sì	128-1	sì
0	121-1	è	128-2	è
0	121-2	la	128-3	la
0	121-3	lingua	128-4	lingua
1	121-4	d'	_	_
2	121-5	anglo	128-5	bangla
0	121-6	che	128-6	che
0	121-7	parlano	128-7	parlano
1	121-8	però	_	_
1	121-9	tutti	_	_
1	121-10	quanti	_	_
1	121-11	lo	_	_
2	121-12	sanno	129-0	quale
2	121-13	anche	129-1	li-
2	121-14	italiano	130-0	e
