match	id_A	token_A	id_B	token_B
0	44-5	in	41-4	in
0	44-6	italia	41-5	italia
0	44-7	da	41-6	da
0	44-8	sempre	41-7	sempre
0	44-9	da	41-8	da
0	44-10	alcuni	41-9	alcuni
0	44-11	anni	41-10	anni
1	45-0	assolutamente	_	_
0	46-0	no	42-0	no
0	46-1	non	42-1	non
0	46-2	è	42-2	è
0	46-3	che	42-3	che
0	46-4	da	42-4	da
0	46-5	sempre	42-5	sempre
0	46-6	sì	42-6	sì
0	46-7	da	42-7	da
0	46-8	circa	42-8	circa
0	46-9	quindici	42-9	quindici
0	46-10	anni	42-10	anni
0	46-11	già	42-11	già
0	46-12	passato	42-12	passato
0	47-0	okay	43-0	okay
0	47-1	okay	44-0	okay
1	_	_	45-0	x
0	47-2	beh	46-0	beh
0	47-3	comunque	46-1	comunque
1	47-4	eh	_	_
0	47-5	parli	46-2	parli
2	47-6	beni-	46-3	ben-
0	47-7	parli	46-4	parli
0	47-8	benissimo	46-5	benissimo
1	48-0	{ride}	_	_
0	49-0	sì	47-0	sì
0	50-0	beh	48-0	beh
0	50-1	quindici	48-1	quindici
0	50-2	anni	48-2	anni
0	50-3	eh	48-3	eh
0	51-0	non	49-0	non
0	51-1	sono	49-1	sono
0	52-0	sì	49-2	sì
0	52-1	è	49-3	è
0	52-2	già	49-4	già
0	52-3	passata	49-5	passata
0	52-4	proprio	49-6	proprio
0	52-5	un	49-7	un
1	52-6	sé	_	_
2	52-7	o	49-8	se-
0	52-8	più	49-9	più
0	52-9	di	49-10	di
0	52-10	un	49-11	un
0	52-11	secolo	49-12	secolo
0	53-0	mh	50-0	mh
0	53-1	ma	50-1	ma
1	53-2	{P}	_	_
0	53-3	hai	50-2	hai
0	53-4	studiato	50-3	studiato
0	53-5	da	50-4	da
0	53-6	solo	50-5	solo
1	_	_	51-0	no
1	_	_	51-1	ceh
0	54-0	no	51-2	no
0	54-1	non	51-3	non
0	54-2	è	51-4	è
0	54-3	che	51-5	che
0	54-4	hai	51-6	hai
0	54-5	studiato	51-7	studiato
0	54-6	da	51-8	da
0	54-7	solo	51-9	solo
1	_	_	51-10	è
0	54-8	che	51-11	che
0	54-9	ho	51-12	ho
0	54-10	fatto	51-13	fatto
0	54-11	anche	51-14	anche
0	54-12	superiore	51-15	superiore
0	54-13	qui	51-16	qui
0	55-0	ah	52-0	ah
0	55-1	ok	52-1	ok
0	56-0	quindi	52-2	quindi
2	56-1	sei-	52-3	sei
0	56-2	sei	52-4	sei
0	56-3	giovanissimo	52-5	giovanissimo
1	_	_	53-0	sì
0	57-0	sì	54-0	sì
0	58-0	giovanissimo	55-0	giovanissimo
0	58-1	perché	55-1	perché
0	58-2	io	55-2	io
0	58-3	{P}	55-3	{P}
1	_	_	55-4	no-
0	58-4	non	55-5	non
0	58-5	voglio	55-6	voglio
0	58-6	chiedere	55-7	chiedere
0	58-7	l'	55-8	l'
0	58-8	età	55-9	età
1	_	_	55-10	che
1	_	_	55-11	sta
0	58-9	perché	55-12	perché
0	58-10	non	55-13	non
0	59-0	giusto	56-0	giusto
0	60-0	no	57-0	no
0	60-1	no	57-1	no
0	60-2	assolutamente	57-2	assolutamente
1	60-3	non	_	_
0	60-4	deve	57-3	deve
0	60-5	chiedere	57-4	chiedere
0	61-0	però	58-0	però
1	_	_	58-1	e
0	61-1	sei	58-2	sei
0	61-2	andato	58-3	andato
0	61-3	a	58-4	a
0	61-4	scuola	58-5	scuola
0	61-5	qui	58-6	qui
0	61-6	quindi	58-7	quindi
0	62-0	sì	59-0	sì
0	63-0	che	60-0	che
0	63-1	scuola	60-1	scuola
0	63-2	hai	60-2	hai
0	63-3	fatto	60-3	fatto
0	64-0	perché	61-0	perché
0	64-1	anch'	61-1	anch'
0	64-2	io	61-2	io
0	64-3	sono	61-3	sono
0	64-4	andata	61-4	andata
0	64-5	a	61-5	a
0	64-6	scuola	61-6	scuola
0	64-7	qui	61-7	qui
0	64-8	un	61-8	un
0	64-9	po'	61-9	po'
0	64-10	di	61-10	di
0	64-11	anni	61-11	anni
0	64-12	fa	61-12	fa
0	64-13	ma	61-13	ma
0	65-0	esattamente	62-0	esattamente
0	65-1	primo	62-1	primo
0	65-2	eh	62-2	eh
2	65-3	ho	62-3	è
0	65-4	andato	62-4	andato
0	65-5	il	62-5	il
1	_	_	62-6	mh
0	65-6	manfredi	62-7	manfredi
0	65-7	tanari	62-8	tanari
2	66-0	okay	63-0	ok
0	67-0	che	64-0	che
0	67-1	per	64-1	per
0	67-2	la	64-2	la
0	67-3	lingua	64-3	lingua
0	67-4	che	64-4	che
0	67-5	non	64-5	non
0	67-6	ho	64-6	ho
0	67-7	riuscito	64-7	riuscito
1	67-8	a	_	_
0	67-9	passare	64-8	passare
1	67-10	e	_	_
0	67-11	poi	64-9	poi
1	67-12	eh	_	_
2	67-13	ci	64-10	c'
0	67-14	avevo	64-11	avevo
0	67-15	trasferito	64-12	trasferito
0	67-16	in	64-13	in
0	67-17	fioravanti	64-14	fioravanti
0	68-0	ok	65-0	ok
0	69-0	adesso	66-0	adesso
0	69-1	è	66-1	è
0	69-2	belluzzi	66-2	belluzzi
0	69-3	fioravanti	66-3	fioravanti
1	70-0	mh	_	_
1	70-1	mh	_	_
1	71-0	no	_	_
0	71-1	quando	67-0	quando
1	_	_	67-1	era
2	71-2	ero	67-2	fatta
2	71-3	fatto	67-3	era
0	71-4	era	67-4	era
0	71-5	solo	67-5	solo
0	71-6	il	67-6	il
0	71-7	fioravanti	67-7	fioravanti
1	72-0	mh	_	_
2	72-1	mh	68-0	mhmh
2	72-2	ok	69-0	okay
0	72-3	e	69-1	e
0	72-4	che	69-2	che
0	72-5	indirizzo	69-3	indirizzo
0	72-6	ha	69-4	ha
0	72-7	che	69-5	che
0	72-8	non	69-6	non
0	72-9	lo	69-7	lo
0	72-10	so	69-8	so
0	73-0	no	70-0	no
0	73-1	era	70-1	era
0	73-2	boh	70-2	boh
2	73-3	cioè	70-3	ceh
0	73-4	adesso	70-4	adesso
0	73-5	mi	70-5	mi
0	73-6	sembrava	70-6	sembrava
0	73-7	di	70-7	di
1	_	_	70-8	mh
0	73-8	casalecchio	70-9	casalecchio
1	_	_	71-0	okay
1	_	_	71-1	okay
2	74-0	ok	72-0	di
2	74-1	ok	72-1	belluzzi
2	74-2	ok	72-2	fioravanti
2	74-3	ok	73-0	okay
2	74-4	ok	73-1	okay
0	74-5	ho	74-0	ho
0	74-6	capito	74-1	capito
1	75-0	vellosi	_	_
1	75-1	fioravanti	_	_
0	76-0	e	75-0	e
0	76-1	che	75-1	che
0	76-2	che	75-2	che
0	76-3	cosa	75-3	cosa
0	76-4	si	75-4	si
0	76-5	studia	75-5	studia
0	76-6	al	75-6	al
1	_	_	75-7	mh
0	76-7	belluzzi	75-8	belluzzi
0	77-0	sì	76-0	sì
1	78-0	tecnico	_	_
0	79-0	tecnico	77-0	tecnico
0	80-0	tecnico	78-0	tecnico
1	81-0	e	_	_
1	81-1	di	_	_
2	81-2	e-	79-0	eh
2	81-3	elettrico	80-0	elettrica
0	81-4	elettronica	80-1	elettronica
0	81-5	informatica	80-2	informatica
1	82-0	professionale	_	_
0	83-0	no	81-0	no
0	83-1	eh	81-1	eh
0	83-2	là	81-2	là
2	83-3	ero	81-3	erava-
0	84-0	no	81-4	no
1	_	_	81-5	eh
0	84-1	sì	81-6	sì
0	84-2	perché	81-7	perché
0	84-3	ci	81-8	ci
0	84-4	sono	81-9	sono
0	84-5	di	81-10	di
0	84-6	informatica	81-11	informatica
1	84-7	eh	_	_
0	84-8	meccanica	81-12	meccanica
0	84-9	e	81-13	e
0	84-10	idraulica	81-14	idraulica
0	84-11	con	81-15	con
0	84-12	auto-meccanica	81-16	auto-meccanica
2	85-0	mh	82-0	mhmh
2	85-1	mh	82-1	okay
2	85-2	ok	83-0	e
2	86-0	è	83-1	ha
0	86-1	fatta	83-2	fatta
2	86-2	ele-	83-3	il
0	86-3	cioè	83-4	cioè
0	86-4	auto-meccanico	83-5	auto-meccanico
0	86-5	con	83-6	con
0	86-6	idraulica	83-7	idraulica
1	87-0	mh	_	_
2	87-1	mh	84-0	mhmhmh
0	87-2	e	84-1	e
0	87-3	quando	84-2	quando
0	87-4	hai	84-3	hai
0	87-5	finito	84-4	finito
0	87-6	di	84-5	di
0	87-7	studiare	84-6	studiare
0	87-8	sei	84-7	sei
0	87-9	venuto	84-8	venuto
0	87-10	a	84-9	a
0	87-11	lavorare	84-10	lavorare
1	_	_	84-11	subi-
0	88-0	no	85-0	no
0	88-1	ero	85-1	ero
0	88-2	cercato	85-2	cercato
0	88-3	il	85-3	il
0	88-4	lavoro	85-4	lavoro
0	88-5	che	85-5	che
0	88-6	di	85-6	di
0	88-7	varie	85-7	varie
0	88-8	parti	85-8	parti
0	88-9	dell'	85-9	dell'
0	88-10	officina	85-10	officina
0	88-11	per	85-11	per
0	89-0	officina	85-12	officina
0	89-1	di	85-13	di
0	89-2	auto	85-14	auto
0	89-3	assolutamente	85-15	assolutamente
0	89-4	non	85-16	non
0	89-5	il	85-17	il
0	89-6	moto	85-18	moto
0	89-7	era	85-19	era
0	89-8	officina	85-20	officina
0	89-9	di	85-21	di
0	89-10	auto	85-22	auto
