match	id_A	token_A	id_B	token_B
0	37-1	bello	33-1	bello
0	37-2	quello	33-2	quello
0	37-3	mi	33-3	mi
0	37-4	è	33-4	è
0	37-5	piaciuto	33-5	piaciuto
0	37-6	molto	33-6	molto
0	37-7	sì	33-7	sì
0	37-8	sì	33-8	sì
0	37-9	quello	33-9	quello
1	37-10	{P}	_	_
2	37-11	si	34-0	ci
0	37-12	stava	34-1	stava
0	37-13	secondo	34-2	secondo
0	37-14	me	34-3	me
0	38-0	bello	35-0	bello
1	39-0	sì	_	_
1	39-1	che	_	_
2	40-0	beh	36-0	perché
0	40-1	dai	36-1	dai
0	40-2	cremonini	36-2	cremonini
0	40-3	comunque	36-3	comunque
0	40-4	è	36-4	è
0	40-5	il	36-5	il
0	40-6	cantante	36-6	cantante
0	40-7	di	36-7	di
0	40-8	bolo-	36-8	bolo-
0	40-9	cioè	36-9	cioè
0	40-10	a	36-10	a
0	40-11	parte	36-11	parte
0	40-12	lucio	36-12	lucio
0	40-13	dalla	36-13	dalla
0	40-14	ovviamente	36-14	ovviamente
0	41-0	sì	37-0	sì
0	42-0	però	38-0	però
0	43-0	che	39-0	che
0	43-1	poi	39-1	poi
0	43-2	hanno	39-2	hanno
0	43-3	messo	39-3	messo
0	43-4	anche	39-4	anche
0	43-5	le	39-5	le
0	43-6	sue	39-6	sue
0	43-7	vero	39-7	vero
1	43-8	sìsì	_	_
1	44-0	il	_	_
1	44-1	fatto	_	_
2	44-2	che	40-0	infatti
0	44-3	poi	40-1	poi
0	44-4	hanno	40-2	hanno
1	44-5	messo	_	_
1	44-6	anche	_	_
0	44-7	messo	40-3	messo
0	44-8	anche	40-4	anche
0	44-9	le	40-5	le
0	44-10	sue	40-6	sue
1	_	_	41-0	sì
1	_	_	41-1	sì
2	45-0	e	42-0	eh
0	46-0	però	43-0	però
0	46-1	ci	43-1	ci
0	46-2	sta	43-2	sta
0	46-3	è	43-3	è
1	46-4	il	_	_
0	46-5	cantante	43-4	cantante
0	46-6	moderno	43-5	moderno
2	46-7	diciamo	43-6	c'
2	46-8	più	43-7	ha
2	46-9	{P}	43-8	un
0	46-10	più	43-9	più
1	46-11	bolognese	_	_
1	47-0	mh	_	_
2	47-1	mh	44-0	mhmh
0	47-2	anche	44-1	anche
0	47-3	secondo	44-2	secondo
0	47-4	me	44-3	me
1	_	_	45-0	più
2	48-0	e	45-1	bolognese
0	48-1	invece	46-0	invece
0	48-2	il	46-1	il
0	48-3	tuo	46-2	tuo
0	48-4	posto	46-3	posto
0	48-5	del	46-4	del
0	48-6	cuore	46-5	cuore
0	48-7	di	46-6	di
0	48-8	bologna	46-7	bologna
0	49-0	carino	47-0	carino
0	50-0	non	48-0	non
0	50-1	so	48-1	so
0	50-2	anche	48-2	anche
0	50-3	solo	48-3	solo
0	50-4	un	48-4	un
0	50-5	bar	48-5	bar
1	_	_	49-0	mh
0	50-6	a	50-0	a
0	50-7	cui	50-1	cui
0	50-8	sei	50-2	sei
0	50-9	particolarmente	50-3	particolarmente
0	50-10	affezionata	50-4	affezionata
1	51-0	mh	_	_
0	52-0	mh	51-0	mh
2	53-0	e	52-0	eh
0	53-1	forse	52-1	forse
2	53-2	mh	52-2	mhh
0	54-0	mangiare	53-0	mangiare
0	54-1	un	53-1	un
0	54-2	gelato	53-2	gelato
0	54-3	seduti	53-3	seduti
0	54-4	sul	53-4	sul
0	54-5	gradino	53-5	gradino
0	54-6	di	53-6	di
0	54-7	piazza	53-7	piazza
0	54-8	santo	53-8	santo
0	54-9	stefano	53-9	stefano
0	54-10	{ride}	53-10	{ride}
0	55-0	ah	54-0	ah
0	55-1	lì	55-0	lì
0	55-2	è	55-1	è
0	55-3	bellissimo	55-2	bellissimo
0	56-0	perché	56-0	perché
0	56-1	lì	56-1	lì
0	56-2	piazza	56-2	piazza
0	56-3	santo	56-3	santo
0	56-4	stefano	56-4	stefano
0	56-5	mi	56-5	mi
0	56-6	piace	56-6	piace
0	56-7	molto	56-7	molto
0	56-8	poi	57-0	poi
0	56-9	c'	57-1	c'
2	56-10	è	57-2	ha
0	56-11	di	57-3	di
0	56-12	fianco	57-4	fianco
0	56-13	la	57-5	la
0	56-14	mia	57-6	mia
0	56-15	gelateria	57-7	gelateria
0	56-16	preferita	57-8	preferita
0	57-0	e	58-0	e
0	57-1	quindi	58-1	quindi
0	57-2	spesso	58-2	spesso
0	57-3	d'	58-3	d'
0	57-4	estate	58-4	estate
0	57-5	col	58-5	col
0	57-6	mio	58-6	mio
0	57-7	ragazzo	58-7	ragazzo
0	57-8	andiamo	58-8	andiamo
0	57-9	andiamo	59-0	andiamo
0	57-10	lì	59-1	lì
0	57-11	prendiamo	59-2	prendiamo
2	57-12	un	59-3	il
0	57-13	gelato	59-4	gelato
0	57-14	e	59-5	e
0	57-15	ci	59-6	ci
0	57-16	sediamo	59-7	sediamo
0	57-17	in	59-8	in
0	57-18	piazza	59-9	piazza
0	57-19	santo	59-10	santo
0	57-20	stefano	59-11	stefano
1	_	_	59-12	quindi
0	57-21	forse	59-13	forse
0	57-22	quello	59-14	quello
0	57-23	sì	59-15	sì
0	58-0	bello	60-0	bello
0	59-0	bellissimo	61-0	bellissimo
0	60-0	e	62-0	e
0	60-1	in	62-1	in
0	60-2	generale	62-2	generale
0	60-3	bologna	62-3	bologna
0	60-4	ritieni	63-0	ritieni
0	60-5	che	63-1	che
0	60-6	sia	63-2	sia
0	60-7	una	63-3	una
0	60-8	bella	63-4	bella
0	60-9	città	63-5	città
0	60-10	in	63-6	in
0	60-11	cui	63-7	cui
0	60-12	vivere	63-8	vivere
0	61-0	sì	64-0	sì
1	61-1	{P}	_	_
0	61-2	sì	64-1	sì
0	61-3	sì	64-2	sì
0	61-4	secondo	64-3	secondo
0	61-5	me	64-4	me
0	61-6	è	64-5	è
0	61-7	una	64-6	una
0	61-8	bella	64-7	bella
0	61-9	città	64-8	città
0	61-10	in	64-9	in
0	61-11	cui	64-10	cui
0	61-12	vivere	64-11	vivere
1	62-0	e	_	_
2	62-1	{P}	65-0	eh
0	62-2	mh	65-1	mh
0	63-0	non	66-0	non
0	63-1	so	66-1	so
0	64-0	se	67-0	se
1	64-1	{P}	_	_
2	64-2	effetivamente	68-0	effettivamente
0	64-3	ci	68-1	ci
0	64-4	vivrei	68-2	vivrei
0	64-5	forse	68-3	forse
0	64-6	con	68-4	con
0	64-7	una	68-5	una
0	64-8	famiglia	68-6	famiglia
1	_	_	68-7	la
0	65-0	okay	69-0	okay
0	65-1	quindi	69-1	quindi
0	65-2	più	69-2	più
0	65-3	per	69-3	per
0	65-4	giovani	69-4	giovani
0	65-5	magari	69-5	magari
1	_	_	70-0	sì
2	66-0	sìsecondo	70-1	secondo
0	66-1	me	70-2	me
0	66-2	è	70-3	è
0	66-3	una	70-4	una
0	66-4	città	70-5	città
0	66-5	più	70-6	più
0	66-6	per	70-7	per
0	66-7	giovani	70-8	giovani
0	66-8	per	70-9	per
0	66-9	studenti	70-10	studenti
0	67-0	perché	71-0	perché
1	_	_	71-1	mh
0	68-0	sì	72-0	sì
0	68-1	ci	72-1	ci
0	68-2	sono	72-2	sono
0	68-3	molte	72-3	molte
0	68-4	attività	72-4	attività
2	68-5	anche	73-0	che
2	68-6	per	73-1	puoi
0	68-7	fare	73-2	fare
0	68-8	poi	73-3	poi
0	68-9	sicuramente	73-4	sicuramente
0	68-10	ci	73-5	ci
0	68-11	sono	73-6	sono
0	68-12	cose	73-7	cose
0	68-13	anche	73-8	anche
0	68-14	per	73-9	per
0	68-15	per	74-0	per
0	68-16	le	74-1	le
0	68-17	famiglie	74-2	famiglie
0	68-18	chiaramente	74-3	chiaramente
0	69-0	però	75-0	però
0	69-1	mi	75-1	mi
0	69-2	sembra	75-2	sembra
0	69-3	un	75-3	un
0	69-4	po'	75-4	po'
0	69-5	più	75-5	più
0	69-6	a	75-6	a
0	69-7	misura	75-7	misura
0	69-8	di	75-8	di
0	69-9	di	75-9	di
0	69-10	giovane	75-10	giovane
1	_	_	76-0	mhmh
0	69-11	che	77-0	che
2	69-12	di	77-1	che
0	69-13	famiglia	77-2	famiglia
1	70-0	mhmh	_	_
0	71-0	e	78-0	e
0	71-1	per	78-1	per
0	71-2	esempio	78-2	esempio
0	71-3	i	78-3	i
0	71-4	suoi	78-4	suoi
0	71-5	punti	78-5	punti
0	71-6	forti	78-6	forti
0	71-7	secondo	78-7	secondo
0	71-8	te	78-8	te
0	71-9	quali	78-9	quali
0	71-10	sono	78-10	sono
0	72-0	ah	79-0	ah
1	72-1	{P}	_	_
0	72-2	i	79-1	i
0	72-3	punti	79-2	punti
0	72-4	forti	79-3	forti
0	73-0	sicuramente	80-0	sicuramente
0	74-0	mh	81-0	mh
0	75-0	la	82-0	la
0	75-1	storia	82-1	storia
0	75-2	cioè	82-2	cioè
0	75-3	l'	82-3	l'
0	75-4	architettura	82-4	architettura
2	75-5	e	82-5	il
0	76-0	il	82-6	il
0	76-1	centro	82-7	centro
0	76-2	storico	82-8	storico
0	76-3	è	82-9	è
0	76-4	proprio	82-10	proprio
0	76-5	pieno	82-11	pieno
0	76-6	di	82-12	di
1	_	_	83-0	mhmh
2	76-7	da	84-0	{tossisce}
2	76-8	le	85-0	dalle
0	76-9	torri	85-1	torri
1	77-0	mhmh	_	_
0	78-0	a	86-0	a
0	78-1	san	86-1	san
0	78-2	petronio	86-2	petronio
0	79-0	insomma	87-0	insomma
0	79-1	è	87-1	è
0	79-2	proprio	87-2	proprio
0	79-3	bella	87-3	bella
0	79-4	a	87-4	a
0	79-5	livello	87-5	livello
0	79-6	secondo	87-6	secondo
0	79-7	me	87-7	me
0	79-8	architettonico	87-8	architettonico
0	79-9	storico	88-0	storico
0	80-0	e	89-0	e
0	81-0	poi	89-1	poi
0	81-1	la	89-2	la
0	81-2	vita	89-3	vita
0	81-3	c'	90-0	c'
0	81-4	è	90-1	è
0	81-5	sempre	90-2	sempre
0	81-6	un	91-0	un
0	81-7	sacco	91-1	sacco
0	81-8	di	91-2	di
0	81-9	cose	91-3	cose
0	81-10	da	91-4	da
0	81-11	fare	91-5	fare
0	81-12	se	91-6	se
1	_	_	91-7	nel
2	81-13	anche	91-8	weekend
0	81-14	esci	91-9	esci
0	81-15	è	91-10	è
0	81-16	pieno	91-11	pieno
0	81-17	di	91-12	di
0	81-18	gente	91-13	gente
0	81-19	in	91-14	in
0	81-20	centro	91-15	centro
1	_	_	91-16	tutti
2	81-21	più	91-17	i
0	81-22	locali	91-18	locali
0	82-0	è	92-0	è
0	82-1	vero	92-1	vero
0	83-0	e	93-0	e
1	83-1	{P}	_	_
0	83-2	lo	93-1	lo
0	83-3	senti	93-2	senti
0	83-4	che	93-3	che
0	83-5	arriva	93-4	arriva
0	83-6	è	93-5	è
0	83-7	molto	93-6	molto
0	83-8	vissuta	93-7	vissuta
0	83-9	come	93-8	come
0	83-10	città	93-9	città
0	84-0	e	94-0	e
0	84-1	poi	94-1	poi
0	84-2	vabbè	94-2	vabbè
0	84-3	ci	94-3	ci
0	84-4	sono	94-4	sono
0	84-5	concerti	94-5	concerti
0	84-6	stadio	94-6	stadio
0	84-7	cioè	94-7	cioè
0	84-8	ci	94-8	ci
2	84-9	sono	94-9	son
0	84-10	tante	94-10	tante
0	84-11	cose	94-11	cose
0	84-12	da	94-12	da
0	84-13	fare	94-13	fare
0	84-14	se	95-0	se
0	84-15	se	95-1	se
0	84-16	vuoi	95-2	vuoi
0	85-0	se	96-0	se
0	85-1	vuoi	96-1	vuoi
0	85-2	viverla	96-2	viverla
0	85-3	quindi	96-3	quindi
0	85-4	secondo	96-4	secondo
0	85-5	me	96-5	me
0	85-6	queste	96-6	queste
0	85-7	sono	96-7	sono
0	85-8	un	96-8	un
0	85-9	po'	96-9	po'
2	86-0	e	97-0	i
0	86-1	mezzi	97-1	mezzi
0	86-2	di	97-2	di
0	86-3	trasporto	97-3	trasporto
0	86-4	anche	97-4	anche
0	87-0	e	98-0	e
1	_	_	98-1	i
0	87-1	mezzi	98-2	mezzi
0	87-2	di	98-3	di
0	87-3	trasporto	98-4	trasporto
0	87-4	come	98-5	come
0	87-5	dicevo	98-6	dicevo
0	87-6	se	98-7	se
0	87-7	sei	98-8	sei
0	87-8	in	98-9	in
0	87-9	centro	98-10	centro
0	87-10	dentro	98-11	dentro
2	87-11	alle	98-12	le
0	87-12	mura	98-13	mura
0	88-0	mh	99-0	mh
0	88-1	vai	99-1	vai
0	88-2	in	99-2	in
0	88-3	bicicletta	99-3	bicicletta
0	88-4	vai	99-4	vai
2	88-5	ai	99-5	a
0	88-6	piedi	99-6	piedi
1	_	_	99-7	o
2	88-7	ovunque	99-8	comunque
0	89-0	bene	100-0	bene
0	89-1	o	100-1	o
0	89-2	male	100-2	male
0	90-0	anche	101-0	anche
0	90-1	l'	101-1	l'
0	90-2	autobus	101-2	autobus
1	90-3	{P}	_	_
0	90-4	secondo	101-3	secondo
0	90-5	me	101-4	me
0	90-6	funzionano	101-5	funzionano
0	90-7	abbastanza	101-6	abbastanza
0	90-8	bene	101-7	bene
0	90-9	non	101-8	non
0	90-10	mi	101-9	mi
0	90-11	sembrano	101-10	sembrano
0	91-0	cioè	102-0	cioè
0	92-0	particolarmente	103-0	particolarmente
0	92-1	inefficienti	103-1	inefficienti
1	93-0	mhmh	_	_
0	94-0	però	104-0	però
0	94-1	mh	104-1	mh
1	_	_	105-0	mhmh
0	95-0	sì	106-0	sì
1	95-1	{P}	_	_
2	95-2	con	106-1	l-
0	95-3	la	106-2	la
0	95-4	macchina	106-3	macchina
1	_	_	106-4	a
0	95-5	bologna	106-5	bologna
0	95-6	non	106-6	non
0	95-7	è	106-7	è
0	95-8	vivibile	106-8	vivibile
0	96-0	non	107-0	non
0	96-1	è	107-1	è
0	96-2	vivibile	107-2	vivibile
0	97-0	non	108-0	non
0	97-1	è	108-1	è
0	97-2	vivibile	108-2	vivibile
0	97-3	perché	108-3	perché
0	97-4	se	108-4	se
0	98-0	ripeto	109-0	ripeto
0	98-1	de-	109-1	de-
1	_	_	109-2	s-
0	98-2	se	109-3	se
0	98-3	sei	109-4	sei
0	98-4	fuori	109-5	fuori
0	98-5	dal	109-6	dal
0	98-6	centro	109-7	centro
0	98-7	magari	109-8	magari
0	98-8	la	109-9	la
0	98-9	usi	109-10	usi
0	98-10	per	109-11	per
0	98-11	andare	109-12	andare
0	99-0	mhmh	110-0	mhmh
0	100-0	non	111-0	non
0	100-1	so	111-1	so
0	100-2	all'	111-2	all'
0	100-3	ikea	111-3	ikea
0	101-0	o	112-0	o
2	102-0	okay	112-1	fuori
0	102-1	{ride}	112-2	{ride}
1	_	_	112-3	no
2	103-0	fuori	113-0	sì
2	103-1	centro	113-1	{ride}
0	103-2	se	114-0	se
0	103-3	devi	114-1	devi
0	103-4	venire	114-2	venire
0	103-5	in	114-3	in
0	103-6	centro	114-4	centro
0	103-7	è	115-0	è
0	103-8	proprio	115-1	proprio
0	104-0	scomodo	115-2	scomodo
0	104-1	perché	115-3	perché
1	_	_	115-4	rip-
0	104-2	ripeto	115-5	ripeto
0	104-3	vedo	116-0	vedo
0	104-4	delle	116-1	delle
0	104-5	file	116-2	file
0	105-0	per	117-0	per
0	105-1	entrare	117-1	entrare
0	105-2	nel	117-2	nel
0	105-3	parcheggio	117-3	parcheggio
1	105-4	{P}	_	_
0	105-5	cioè	118-0	cioè
1	105-6	anche	_	_
1	105-7	lì	_	_
0	105-8	quello	118-1	quello
0	105-9	lì	118-2	lì
0	105-10	in	118-3	in
0	105-11	piazza	118-4	piazza
1	_	_	118-5	otto
2	105-12	ottoagosto	118-6	agosto
0	106-0	mhmh	119-0	mhmh
0	107-0	che	120-0	che
0	107-1	tutte	120-1	tutte
0	107-2	le	120-2	le
0	107-3	settimane	120-3	settimane
1	107-4	è	_	_
0	107-5	abbastanza	120-4	abbastanza
1	108-0	è	_	_
0	108-1	abbastanza	121-0	abbastanza
0	108-2	lunga	121-1	lunga
0	108-3	quella	121-2	quella
0	108-4	fila	121-3	fila
0	108-5	quindi	121-4	quindi
1	_	_	121-5	mh
0	109-0	io	122-0	io
0	109-1	ho	122-1	ho
0	109-2	delle	122-2	delle
0	109-3	amiche	122-3	amiche
0	109-4	che	122-4	che
0	109-5	hanno	122-5	hanno
0	109-6	la	122-6	la
0	109-7	macchina	122-7	macchina
0	110-0	mhmh	123-0	mhmh
0	111-0	perché	124-0	perché
0	111-1	vivono	124-1	vivono
0	111-2	fuori	124-2	fuori
0	112-0	però	125-0	però
0	112-1	anche	125-1	anche
0	112-2	loro	125-2	loro
0	112-3	ad	125-3	ad
0	112-4	esempio	125-4	esempio
0	112-5	quando	125-5	quando
0	112-6	devono	125-6	devono
0	112-7	venire	125-7	venire
0	112-8	a	125-8	a
0	112-9	casa	125-9	casa
0	112-10	mia	125-10	mia
1	_	_	126-0	eh
1	_	_	127-0	fan
2	113-0	e	127-1	più
2	114-0	è	127-2	fatica
0	115-0	fanno	128-0	fanno
0	115-1	più	128-1	più
0	115-2	fatica	128-2	fatica
0	115-3	a	128-3	a
0	115-4	parcheggiare	128-4	parcheggiare
1	116-0	infatti	_	_
0	117-0	poi	129-0	poi
1	117-1	{P}	_	_
0	117-2	eh	129-1	eh
0	117-3	dentro	129-2	dentro
2	117-4	alle	129-3	le
0	117-5	mura	129-4	mura
0	117-6	comunque	129-5	comunque
0	117-7	ehm	129-6	ehm
1	118-0	anche	_	_
0	118-1	anche	130-0	anche
1	119-0	un	_	_
1	119-1	giorno	_	_
2	119-2	anche	131-0	x
0	119-3	fuori	131-1	fuori
2	119-4	alle	131-2	dalle
0	119-5	mura	131-3	mura
0	119-6	è	131-4	è
0	119-7	tutto	131-5	tutto
0	119-8	a	131-6	a
0	119-9	pagamento	131-7	pagamento
0	119-10	il	131-8	il
0	119-11	parcheggio	131-9	parcheggio
0	120-0	sì	132-0	sì
0	120-1	e	132-1	e
0	120-2	costa	132-2	costa
0	120-3	anche	132-3	anche
0	120-4	abbastanza	132-4	abbastanza
0	121-0	costa	133-0	costa
0	121-1	abbastanza	133-1	abbastanza
0	121-2	quindi	133-2	quindi
0	122-0	o	134-0	o
2	122-1	vieni	134-1	vedo
2	122-2	dopo	134-2	per
0	122-3	le	134-3	le
0	122-4	otto	134-4	otto
2	122-5	e	134-5	di
2	122-6	allora	134-6	andare
0	122-7	dopo	134-7	dopo
0	122-8	dopo	134-8	dopo
0	122-9	le	134-9	le
0	122-10	otto	134-10	otto
0	122-11	puoi	134-11	puoi
0	122-12	entrare	134-12	entrare
2	122-13	nella	134-13	in
0	122-14	ztl	134-14	ztl
0	122-15	eccetera	134-15	eccetera
0	123-0	però	135-0	però
0	123-1	vivere	135-1	vivere
0	123-2	con	135-2	con
0	123-3	la	135-3	la
0	123-4	macchina	135-4	macchina
0	123-5	a	135-5	a
0	123-6	bologna	135-6	bologna
0	123-7	è	135-7	è
0	123-8	difficile	135-8	difficile
0	124-0	mhmh	136-0	mhmh
0	125-0	sì	137-0	sì
0	126-0	sì	138-0	sì
0	126-1	infatti	138-1	infatti
1	_	_	139-0	insomma
0	127-0	sì	140-0	sì
0	127-1	se	140-1	se
0	127-2	si	140-2	si
0	127-3	vive	140-3	vive
1	_	_	140-4	a
0	127-4	bologna	140-5	bologna
1	127-5	insomma	_	_
1	128-0	eh	_	_
1	128-1	magari	_	_
1	128-2	anche	_	_
1	128-3	con	_	_
1	128-4	una	_	_
1	128-5	famiglia	_	_
1	128-6	poi	_	_
1	128-7	diventa	_	_
1	128-8	un	_	_
2	128-9	po'	140-6	secondo
2	128-10	buono	140-7	me
