match	id_A	token_A	id_B	token_B
0	21-1	trecentocinquantamila	19-1	trecentocinquantamila
0	21-2	ma	19-2	ma
0	21-3	devo	19-3	devo
0	21-4	essere	19-4	essere
0	21-5	quanto	19-5	quanto
0	21-6	grande	19-6	grande
0	21-7	bologna	19-7	bologna
0	22-0	eh	20-0	eh
0	22-1	{ride}	20-1	{ride}
0	23-0	non	21-0	non
0	23-1	so	21-1	so
0	23-2	di	21-2	di
0	23-3	kilometri	21-3	kilometri
0	23-4	quadrati	21-4	quadrati
0	23-5	però	21-5	però
1	_	_	21-6	decisamente
1	_	_	21-7	più
1	_	_	21-8	grande
1	_	_	21-9	{ride}
0	24-0	ma	22-0	ma
0	24-1	infatti	22-1	infatti
0	24-2	mi	22-2	mi
0	24-3	sembrava	22-3	sembrava
0	24-4	impossibile	22-4	impossibile
0	24-5	ma	22-5	ma
0	24-6	il	22-6	il
0	24-7	ragazzo	22-7	ragazzo
0	24-8	ieri	22-8	ieri
0	24-9	insisteva	22-9	insisteva
0	24-10	{P}	22-10	{P}
0	24-11	infa-	22-11	infa-
0	25-0	e	23-0	e
0	25-1	guarda	23-1	guarda
0	25-2	che	23-2	che
2	25-3	bologna	23-3	bolonia
0	25-4	è	23-4	è
0	25-5	centoqua-	23-5	centoqua-
0	25-6	centoquaranta	23-6	centoquaranta
0	26-0	eh	24-0	eh
0	26-1	{P}	24-1	{P}
0	26-2	sì	24-2	sì
0	27-0	centoquaranta	25-0	centoquaranta
0	27-1	virgola	25-1	virgola
0	27-2	nove	25-2	nove
0	27-3	kilometri	25-3	kilometri
0	27-4	quadrati	25-4	quadrati
0	27-5	che	25-5	che
1	27-6	se	_	_
2	27-7	parliamo	25-6	separiamo
0	27-8	fino	25-7	fino
0	27-9	a	25-8	a
1	28-0	da	_	_
2	28-1	mh	26-0	damh
0	28-2	dove	26-1	dove
0	28-3	di	26-2	di
0	28-4	pilastro	26-3	pilastro
0	28-5	fino	26-4	fino
0	28-6	a	26-5	a
0	28-7	di	26-6	di
1	_	_	27-0	mh
2	29-0	mhmh	27-1	mh
0	30-0	fino	28-0	fino
0	30-1	a	28-1	a
1	30-2	di	_	_
2	30-3	mh	28-2	dimh
0	31-0	tipo	29-0	tipo
0	31-1	casalecchio	29-1	casalecchio
0	31-2	la	29-2	la
0	31-3	barca	29-3	barca
0	31-4	x	29-4	x
0	32-0	sì	30-0	sì
0	33-0	sì	31-0	sì
0	33-1	proprio	31-1	proprio
0	33-2	sì	31-2	sì
0	33-3	casalecchio	31-3	casalecchio
0	34-0	x	32-0	x
0	35-0	sì	33-0	sì
0	35-1	sì	33-1	sì
0	35-2	sì	33-2	sì
0	35-3	sì	33-3	sì
0	36-0	sì	34-0	sì
0	36-1	proprio	34-1	proprio
0	36-2	il	34-2	il
0	36-3	quadrato	34-3	quadrato
0	36-4	di	34-4	di
0	36-5	dentro	34-5	dentro
0	36-6	c'	34-6	c'
0	36-7	è	34-7	è
0	36-8	proprio	34-8	proprio
0	36-9	quelle	34-9	quelle
0	36-10	che	34-10	che
0	36-11	le-	34-11	le-
0	37-0	mh	35-0	mh
0	37-1	quelle	35-1	quelle
0	37-2	che	35-2	che
0	37-3	comune	35-3	comune
0	37-4	di	35-4	di
0	37-5	bologna	35-5	bologna
0	37-6	{P}	35-6	{P}
0	37-7	esempio	35-7	esempio
1	_	_	36-0	mh
2	38-0	mhmh	36-1	mh
0	39-0	però	37-0	però
0	39-1	è	37-1	è
0	39-2	f-	37-2	f-
0	39-3	non	37-3	non
0	39-4	è	37-4	è
0	39-5	il	37-5	il
0	39-6	fuori	37-6	fuori
0	39-7	che	37-7	che
0	39-8	hanno	37-8	hanno
0	39-9	contato	37-9	contato
1	_	_	38-0	sì
1	_	_	38-1	sì
1	_	_	38-2	certo
1	_	_	38-3	{P}
1	_	_	38-4	sì
1	_	_	38-5	sì
1	_	_	38-6	sì
1	_	_	39-0	c'
2	39-10	cioè	39-1	è
0	39-11	proprio	39-2	proprio
0	39-12	la	39-3	la
0	39-13	città	39-4	città
0	39-14	e	39-5	e
0	39-15	il	39-6	il
0	39-16	capitale	39-7	capitale
0	39-17	che	39-8	che
0	39-18	hanno	39-9	hanno
0	39-19	entrato	39-10	entrato
1	_	_	39-11	c'
2	39-20	cioè	39-12	è
0	39-21	proprio	39-13	proprio
1	40-0	sì	_	_
1	40-1	sì	_	_
1	40-2	certo	_	_
1	40-3	{P}	_	_
1	40-4	sì	_	_
1	40-5	sì	_	_
1	40-6	sì	_	_
0	41-0	sì	40-0	sì
0	41-1	sì	40-1	sì
0	41-2	certo	40-2	certo
0	41-3	no	41-0	no
0	41-4	ma	41-1	ma
0	41-5	io-	41-2	io-
0	41-6	a	41-3	a
0	41-7	me	41-4	me
0	41-8	mi	41-5	mi
0	41-9	sembrava	41-6	sembrava
0	41-10	impossibile	41-7	impossibile
0	41-11	che	41-8	che
0	41-12	una	41-9	una
0	41-13	città	41-10	città
0	41-14	italiana	41-11	italiana
0	41-15	neanche	41-12	neanche
0	41-16	la	41-13	la
0	41-17	capitale	41-14	capitale
0	41-18	fosse	41-15	fosse
0	41-19	grande	41-16	grande
0	41-20	come	41-17	come
0	41-21	la	41-18	la
0	41-22	capita-	41-19	capita-
0	41-23	{ride}	41-20	{ride}
1	42-0	mh	_	_
0	43-0	beh	42-0	beh
0	43-1	no	42-1	no
0	43-2	è	42-2	è
0	43-3	come	42-3	come
0	43-4	è	42-4	è
0	43-5	più	42-5	più
0	43-6	g-	42-6	g-
0	43-7	cioè	42-7	cioè
0	43-8	è	42-8	è
0	43-9	come	42-9	come
0	43-10	grande	42-10	grande
0	43-11	della	42-11	della
0	43-12	venezia	42-12	venezia
0	43-13	che	43-0	che
0	43-14	venezia	43-1	venezia
0	43-15	è	43-2	è
0	43-16	una	43-3	una
0	43-17	città	43-4	città
0	43-18	bella	43-5	bella
0	43-19	grande	43-6	grande
0	43-20	quattrocentoquatto-	43-7	quattrocentoquatto-
2	43-21	eh	43-8	e
0	43-22	quattrocentoquattordici	43-9	quattrocentoquattordici
0	43-23	metri	43-10	metri
0	43-24	quadrati	43-11	quadrati
0	44-0	guarda	44-0	guarda
0	44-1	che	44-1	che
0	44-2	s-	44-2	s-
0	44-3	mh	44-3	mh
0	44-4	perché	44-4	perché
0	44-5	conteranno	44-5	conteranno
0	44-6	tutta	44-6	tutta
0	44-7	la	44-7	la
0	44-8	provincia	44-8	provincia
0	44-9	perché	45-0	perché
0	44-10	venezia	45-1	venezia
0	44-11	città	45-2	città
0	44-12	è	45-3	è
0	44-13	un'	45-4	un'
0	44-14	isoletta	45-5	isoletta
0	44-15	grande	45-6	grande
0	44-16	così	45-7	così
0	44-17	praticamente	45-8	praticamente
0	44-18	{ride}	45-9	{ride}
1	44-19	sì	_	_
0	45-0	sì	45-10	sì
1	46-0	eh	_	_
1	46-1	eh	_	_
0	46-2	assolutamente	46-0	assolutamente
0	46-3	{ride}	46-1	{ride}
0	46-4	poi	46-2	poi
0	46-5	se	46-3	se
0	46-6	andiamo	46-4	andiamo
0	46-7	ancora	46-5	ancora
0	46-8	un	46-6	un
0	46-9	po'	46-7	po'
0	46-10	avanti	46-8	avanti
0	46-11	ci	46-9	ci
0	46-12	sono	46-10	sono
0	46-13	colli	46-11	colli
0	46-14	che	46-12	che
0	46-15	non	46-13	non
0	46-16	con-	46-14	con-
0	46-17	non	46-15	non
0	46-18	contano	46-16	contano
0	46-19	neanche	46-17	neanche
1	47-0	no	_	_
0	47-1	no	47-0	no
0	47-2	infatti	47-1	infatti
0	47-3	infatti	47-2	infatti
0	47-4	no	47-3	no
0	47-5	ma	47-4	ma
0	47-6	mi	47-5	mi
0	47-7	sembrava	47-6	sembrava
0	47-8	strano	47-7	strano
0	47-9	infatti	47-8	infatti
0	47-10	ma	47-9	ma
1	48-0	sì	_	_
0	49-0	no	48-0	no
0	49-1	e	48-1	e
0	49-2	quindi	48-2	quindi
0	49-3	mi	48-3	mi
0	49-4	dicevi	48-4	dicevi
0	49-5	che	48-5	che
0	49-6	nella	48-6	nella
0	49-7	{P}	48-7	{P}
0	49-8	nella	48-8	nella
0	49-9	zona	48-9	zona
0	49-10	della	48-10	della
0	49-11	tua	48-11	tua
0	49-12	famiglia	48-12	famiglia
0	49-13	ci	48-13	ci
0	49-14	sono	48-14	sono
0	49-15	delle	48-15	delle
0	49-16	ini-	48-16	ini-
0	49-17	delle	48-17	delle
0	49-18	iniziative	48-18	iniziative
0	49-19	culturali	48-19	culturali
0	49-20	delle	48-20	delle
0	50-0	sì	49-0	sì
0	50-1	sì	49-1	sì
0	51-0	o	50-0	o
0	51-1	e	50-1	e
0	51-2	dei	50-2	dei
0	51-3	siti	50-3	siti
0	51-4	storici	50-4	storici
0	51-5	o	50-5	o
0	51-6	che	50-6	che
0	51-7	cosa	50-7	cosa
0	51-8	anche	50-8	anche
0	51-9	o	50-9	o
0	51-10	archeologici	50-10	archeologici
0	52-0	ma	51-0	ma
0	52-1	adesso	51-1	adesso
0	52-2	uguale	51-2	uguale
0	53-0	no	52-0	no
0	53-1	sì	52-1	sì
0	53-2	dei	52-2	dei
0	53-3	si-	52-3	si-
0	54-0	no	53-0	no
0	54-1	guarda	53-1	guarda
0	54-2	che	53-2	che
0	54-3	là	53-3	là
0	54-4	e	53-4	e
0	54-5	sì	53-5	sì
0	54-6	propriomh	53-6	propriomh
0	54-7	ci	53-7	ci
0	54-8	sono	53-8	sono
0	54-9	la	53-9	la
0	54-10	città	53-10	città
0	54-11	un	53-11	un
0	54-12	po'	53-12	po'
0	54-13	un	53-13	un
0	54-14	po'	53-14	po'
0	54-15	più	53-15	più
0	54-16	culturale	53-16	culturale
0	55-0	no	54-0	no
2	56-0	okay	55-0	ok
0	56-1	un	55-1	un
0	56-2	po'	55-2	po'
0	56-3	culturale	55-3	culturale
0	57-0	poi	56-0	poi
0	57-1	adesso	56-1	adesso
0	57-2	guarda	56-2	guarda
0	57-3	che	56-3	che
0	57-4	è	56-4	è
0	57-5	un	56-5	un
0	57-6	po'	56-6	po'
1	_	_	56-7	c'
2	58-0	già	56-8	è
0	58-1	persa	56-9	persa
0	58-2	un	57-0	un
0	58-3	po'	57-1	po'
0	58-4	che	57-2	che
0	58-5	andava	57-3	andava
0	58-6	dice	57-4	dice
0	58-7	a	57-5	a
0	58-8	vivere	57-6	vivere
0	58-9	la	57-7	la
0	58-10	città	57-8	città
0	58-11	che	58-0	che
0	58-12	adesso	58-1	adesso
0	58-13	tutti	58-2	tutti
0	58-14	quanti	58-3	quanti
0	58-15	che	58-4	che
0	58-16	sta	58-5	sta
0	58-17	perdendo	58-6	perdendo
0	58-18	il	58-7	il
0	58-19	lavoro	58-8	lavoro
0	58-20	e	58-9	e
0	58-21	questo	58-10	questo
0	59-0	là	59-0	là
0	60-0	là	60-0	là
0	61-0	okay	61-0	okay
0	61-1	{P}	61-1	{P}
0	61-2	ma	61-2	ma
0	61-3	cioè	61-3	cioè
0	62-0	sì	62-0	sì
0	62-1	{P}	62-1	{P}
0	62-2	cioè	62-2	cioè
0	62-3	tutti	62-3	tutti
0	62-4	tutti	62-4	tutti
0	62-5	adesso	62-5	adesso
0	62-6	tornando	62-6	tornando
0	62-7	come	62-7	come
0	62-8	la	62-8	la
0	62-9	città	62-9	città
0	62-10	c'	63-0	c'
0	62-11	è	63-1	è
0	62-12	andato	63-2	andato
1	62-13	cioè	_	_
0	62-14	verso	63-3	verso
0	62-15	la	63-4	la
0	62-16	città	63-5	città
0	62-17	per	63-6	per
0	62-18	vivere	63-7	vivere
1	62-19	lì	_	_
1	62-20	e	_	_
1	62-21	sì	_	_
0	63-0	mh	64-0	mh
2	64-0	okay	65-0	ok
0	64-1	cioè	65-1	cioè
0	64-2	si	65-2	si
0	64-3	spostano	65-3	spostano
1	64-4	dalle	_	_
2	64-5	zo-	65-4	dal
2	64-6	okay	65-5	ok
0	64-7	ho	65-6	ho
0	64-8	capito	65-7	capito
1	65-0	sì	_	_
0	66-0	cioè	66-0	cioè
0	66-1	c'	66-1	c'
0	66-2	è	66-2	è
0	66-3	uno	66-3	uno
0	66-4	spostamento	66-4	spostamento
0	66-5	delle	66-5	delle
0	66-6	persone	66-6	persone
0	66-7	verso	66-7	verso
0	66-8	le	66-8	le
0	66-9	città	66-9	città
0	66-10	grandi	66-10	grandi
0	67-0	verso	67-0	verso
0	67-1	le	67-1	le
0	67-2	citt-	67-2	citt-
0	67-3	e	67-3	e
0	67-4	grandi	67-4	grandi
0	68-0	per	68-0	per
0	68-1	lavorare	68-1	lavorare
0	69-0	sì	69-0	sì
0	70-0	sì	70-0	sì
0	70-1	sì	70-1	sì
0	70-2	è	70-2	è
0	70-3	chiaro	70-3	chiaro
0	70-4	è	70-4	è
0	70-5	chiaro	70-5	chiaro
0	71-0	per	71-0	per
0	71-1	vivere	71-1	vivere
0	71-2	meglio	71-2	meglio
0	71-3	eh	71-3	eh
0	72-0	sì	72-0	sì
0	72-1	sì	72-1	sì
0	72-2	certo	72-2	certo
0	72-3	ma	72-3	ma
0	72-4	vengono	72-4	vengono
0	72-5	anche	72-5	anche
0	72-6	molti	72-6	molti
0	72-7	persone	72-7	persone
0	72-8	del	72-8	del
0	72-9	bangladesh	72-9	bangladesh
0	72-10	i-	72-10	i-
0	72-11	in	72-11	in
0	72-12	europa	72-12	europa
0	72-13	per	72-13	per
0	72-14	cercare	72-14	cercare
0	72-15	lavoro	72-15	lavoro
1	73-0	perché	_	_
0	74-0	da	73-0	da
0	74-1	tutto	73-1	tutto
0	74-2	il	73-2	il
0	74-3	mondo	73-3	mondo
0	74-4	che	73-4	che
0	74-5	guarda	73-5	guarda
0	74-6	che	73-6	che
0	74-7	ci	73-7	ci
0	74-8	sono	73-8	sono
0	74-9	mucchio	73-9	mucchio
0	74-10	di	73-10	di
0	74-11	gente	73-11	gente
0	74-12	che	73-12	che
0	74-13	stanno	73-13	stanno
0	74-14	cioè	74-0	cioè
0	74-15	guarda	74-1	guarda
0	74-16	che	74-2	che
0	74-17	il	74-3	il
0	74-18	bangladesh	74-4	bangladesh
0	74-19	se	74-5	se
0	74-20	parliamo	74-6	parliamo
0	75-0	che	75-0	che
0	75-1	sta	75-1	sta
0	75-2	gue-	75-2	gue-
0	75-3	c'	75-3	c'
0	75-4	è	75-4	è
0	75-5	proprio	75-5	proprio
0	75-6	mh	75-6	mh
0	76-0	più	76-0	più
1	76-1	del	_	_
2	76-2	eh	76-1	della
0	76-3	quaranta	76-2	quaranta
0	76-4	per	76-3	per
0	76-5	cento	76-4	cento
0	76-6	del	76-5	del
1	_	_	76-6	lavaggio
2	76-7	laxx	76-7	e
0	76-8	dell'	76-8	dell'
0	76-9	anno	76-9	anno
0	76-10	{P}	76-10	{P}
0	76-11	avviene	76-11	avviene
0	76-12	fuori	76-12	fuori
0	76-13	dalla	76-13	dalla
0	76-14	fuori	76-14	fuori
0	76-15	dal	76-15	dal
0	76-16	paese	76-16	paese
2	77-0	okay	77-0	ok
0	78-0	ah	78-0	ah
0	78-1	è	78-1	è
0	78-2	una	78-2	una
0	78-3	cifra	78-3	cifra
0	78-4	molto	78-4	molto
0	78-5	alta	78-5	alta
0	78-6	{ride}	78-6	{ride}
0	79-0	sì	79-0	sì
0	80-0	sì	80-0	sì
0	80-1	infatti	80-1	infatti
0	80-2	{P}	80-2	{P}
0	80-3	infatti	80-3	infatti
0	81-0	si	81-0	si
0	81-1	dice	81-1	dice
0	81-2	manpower	81-2	manpower
0	81-3	significa	81-3	significa
0	81-4	che	81-4	che
0	81-5	è	81-5	è
0	81-6	il	81-6	il
0	81-7	gente	81-7	gente
0	82-0	che	82-0	che
0	82-1	vanno	82-1	vanno
0	82-2	fuori	82-2	fuori
0	82-3	del	82-3	del
0	82-4	paese	82-4	paese
0	82-5	per	82-5	per
0	82-6	lavorare	82-6	lavorare
0	82-7	per	82-7	per
1	_	_	83-0	mh
2	83-0	mhmh	83-1	mh
0	84-0	per	84-0	per
0	84-1	portare	84-1	portare
0	84-2	soldi	84-2	soldi
0	84-3	del	84-3	del
0	84-4	sì	84-4	sì
0	84-5	soldi	84-5	soldi
0	84-6	in	84-6	in
0	84-7	paese	84-7	paese
1	_	_	85-0	mh
1	_	_	85-1	mh
1	_	_	86-0	mh
2	85-0	mhmh	86-1	mh
2	86-0	mhmhmh	86-2	mh
0	87-0	e	87-0	e
0	87-1	tornano	87-1	tornano
0	87-2	{P}	87-2	{P}
0	87-3	a	87-3	a
0	87-4	a	87-4	a
0	87-5	volte	87-5	volte
0	87-6	le	87-6	le
0	87-7	persone	87-7	persone
0	87-8	dopo	87-8	dopo
0	87-9	che	87-9	che
0	87-10	han-	87-10	han-
0	88-0	assolutamente	88-0	assolutamente
0	88-1	sì	88-1	sì
0	88-2	tornano	88-2	tornano
0	89-0	tutti	89-0	tutti
0	89-1	quanti	89-1	quanti
0	89-2	tornano	89-2	tornano
0	89-3	{ride}	89-3	{ride}
0	90-0	ah	90-0	ah
0	90-1	tutti	90-1	tutti
0	90-2	tornano	90-2	tornano
0	91-0	tutti	91-0	tutti
0	91-1	quantitornano	91-1	quantitornano
0	92-0	cioè	92-0	cioè
0	92-1	quindi	92-1	quindi
0	92-2	stanno	92-2	stanno
0	92-3	un	92-3	un
0	92-4	periodo	92-4	periodo
0	92-5	fuori	92-5	fuori
0	92-6	per	92-6	per
0	92-7	lavoro	92-7	lavoro
0	92-8	e	92-8	e
0	92-9	poi	92-9	poi
0	92-10	tornano	92-10	tornano
0	92-11	a	92-11	a
0	92-12	vivere	92-12	vivere
0	92-13	là	92-13	là
0	93-0	sì	93-0	sì
0	93-1	sì	93-1	sì
0	94-0	okay	94-0	okay
0	95-0	ah	95-0	ah
0	95-1	interessante	95-1	interessante
0	95-2	vedi	95-2	vedi
0	95-3	è	95-3	è
0	95-4	è	96-0	è
0	95-5	proprio	96-1	proprio
1	_	_	96-2	{P}
0	96-0	una	96-3	una
0	96-1	zona	96-4	zona
0	96-2	che	96-5	che
0	96-3	non	96-6	non
0	96-4	conosco	96-7	conosco
0	96-5	del	96-8	del
0	96-6	mondo	96-9	mondo
0	96-7	diciamo	96-10	diciamo
1	96-8	non	_	_
1	96-9	ci	_	_
1	96-10	sono	_	_
0	96-11	non	96-11	non
0	96-12	ci	96-12	ci
0	96-13	sono	96-13	sono
1	96-14	mai	_	_
1	96-15	stata	_	_
0	97-0	sì	97-0	sì
0	97-1	dipende	97-1	dipende
0	97-2	come	97-2	come
0	97-3	alcune	97-3	alcune
0	97-4	persone	97-4	persone
0	97-5	come	97-5	come
0	97-6	noi	97-6	noi
0	97-7	nostra	97-7	nostra
0	97-8	famiglia	97-8	famiglia
1	_	_	97-9	e
1	_	_	98-0	non
1	_	_	98-1	ci
1	_	_	98-2	sono
2	97-9	eh	99-0	c'
2	98-0	cioè	99-1	è
0	98-1	come	99-2	come
0	98-2	mh	99-3	mh
0	98-3	come	100-0	come
0	98-4	su-	100-1	su-
0	98-5	io	100-2	io
0	98-6	sono	100-3	sono
0	98-7	ormai	100-4	ormai
0	98-8	già	100-5	già
0	98-9	sono	100-6	sono
0	98-10	già	100-7	già
0	98-11	italiano	100-8	italiano
0	98-12	ho	100-9	ho
0	98-13	già	100-10	già
0	98-14	preso	100-11	preso
0	98-15	la	100-12	la
0	98-16	cittadinanza	100-13	cittadinanza
1	_	_	101-0	mh
2	99-0	mhmh	101-1	mh
0	100-0	adesso	102-0	adesso
0	100-1	il	102-1	il
0	100-2	mio	102-2	mio
0	100-3	obiettivo	102-3	obiettivo
1	_	_	102-4	è
0	100-4	per	102-5	per
0	100-5	essere	102-6	essere
0	100-6	qui	102-7	qui
0	101-0	cioè	103-0	cioè
0	101-1	proprio	103-1	proprio
0	101-2	per	103-2	per
0	101-3	mia	103-3	mia
0	101-4	famiglia	103-4	famiglia
0	101-5	è	103-5	è
0	101-6	qui	103-6	qui
0	101-7	allora	103-7	allora
0	101-8	sono	103-8	sono
0	101-9	cresciuto	103-9	cresciuto
0	101-10	qui	103-10	qui
0	102-0	cioè	104-0	cioè
0	102-1	non	104-1	non
0	102-2	ho	104-2	ho
0	102-3	tanto	104-3	tanto
0	102-4	molti	104-4	molti
0	102-5	amici	104-5	amici
0	102-6	{P}	104-6	{P}
0	102-7	in	104-7	in
0	102-8	bangladesh	104-8	bangladesh
1	_	_	105-0	mh
2	103-0	mhmh	105-1	mh
2	104-0	mhmh	106-0	mh
2	106-0	mhmh	106-1	mh
