match	id_A	token_A	id_B	token_B
0	29-1	che	27-1	che
0	29-2	possiamo	27-2	possiamo
0	29-3	fare	27-3	fare
2	30-0	mhmh	28-0	x
0	31-0	no	29-0	no
0	32-0	con	30-0	con
0	32-1	questa	30-1	questa
0	32-2	zucchinona	30-2	zucchinona
0	32-3	gigante	30-3	gigante
0	32-4	che	30-4	che
0	32-5	tengo	30-5	tengo
1	32-6	{P}	_	_
0	32-7	la	30-6	la
0	32-8	vogliamo	30-7	vogliamo
0	32-9	arrostire	30-8	arrostire
0	33-0	adesso	31-0	adesso
0	33-1	tipo	31-1	tipo
0	34-0	cioè	31-2	cioè
0	34-1	non	31-3	non
0	34-2	ce	31-4	ce
0	34-3	la	31-5	la
0	34-4	mangiamo	31-6	mangiamo
0	34-5	adesso	31-7	adesso
0	34-6	però	31-8	però
0	35-0	lo	31-9	lo
0	35-1	facciamo	31-10	facciamo
0	35-2	per	31-11	per
0	35-3	domani	31-12	domani
0	35-4	magari	31-13	magari
0	36-0	va	32-0	va
0	36-1	bene	32-1	bene
0	37-0	ma	33-0	ma
0	37-1	perché	33-1	perché
0	37-2	la	33-2	la
0	37-3	zucchinona	33-3	zucchinona
0	37-4	non	33-4	non
0	37-5	l'	33-5	l'
0	37-6	avevi	33-6	avevi
0	37-7	già	33-7	già
0	37-8	fatta	33-8	fatta
2	38-0	amo'	34-0	amore
0	38-1	erano	34-1	erano
0	38-2	due	34-2	due
0	38-3	zucchinone	34-3	zucchinone
1	_	_	35-0	erano
2	39-0	x	35-1	due
0	39-1	zucchinone	35-2	zucchinone
0	40-0	una	36-0	una
0	40-1	l'	36-1	l'
0	40-2	ho	36-2	ho
0	40-3	fatta	36-3	fatta
1	40-4	{P}	_	_
0	40-5	l'	36-4	l'
0	40-6	altra	36-5	altra
0	41-0	eh	37-0	eh
0	41-1	ma	37-1	ma
0	41-2	l'	37-2	l'
0	41-3	altra	37-3	altra
0	41-4	è	37-4	è
0	41-5	metà	37-5	metà
0	41-6	perché	37-6	perché
0	41-7	metà	37-7	metà
0	41-8	si	37-8	si
0	41-9	deve	37-9	deve
0	41-10	tagliare	37-10	tagliare
0	42-0	è	38-0	è
0	42-1	nel	38-1	nel
0	42-2	frigo	38-2	frigo
0	43-0	eh	39-0	eh
0	44-0	perché	40-0	perché
0	44-1	nel	40-1	nel
0	44-2	frigo	40-2	frigo
0	44-3	stava	40-3	stava
0	44-4	troppo	40-4	troppo
0	44-5	forte	40-5	forte
1	44-6	se	_	_
2	44-7	ì	40-6	si
2	44-8	m	40-7	è
0	44-9	il	40-8	il
0	44-10	ghiaccio	40-9	ghiaccio
0	44-11	l'	40-10	l'
0	44-12	ha	40-11	ha
0	44-13	tipo	40-12	tipo
0	44-14	un	40-13	un
2	44-15	po	40-14	po'
0	44-16	mh	40-15	mh
1	45-0	il	_	_
1	45-1	ghiaccio	_	_
1	45-2	là	_	_
1	45-3	che	_	_
1	45-4	è	_	_
1	45-5	eh	_	_
0	46-0	disturbata	40-16	disturbata
0	46-1	diciamo	40-17	diciamo
0	46-2	così	40-18	così
0	46-3	non	40-19	non
0	46-4	so	40-20	so
0	46-5	come	40-21	come
0	46-6	dire	40-22	dire
1	_	_	41-0	il
1	_	_	41-1	ghiaccio
1	_	_	41-2	là
1	_	_	41-3	si
1	_	_	41-4	è
2	46-7	mh	41-5	eh
0	47-0	mh	42-0	mh
2	48-0	cioè	43-0	eh
0	48-1	si	43-1	si
0	48-2	è	43-2	è
0	48-3	fatta	43-3	fatta
0	48-4	tipo	43-4	tipo
0	48-5	molla	43-5	molla
0	48-6	strana	43-6	strana
1	49-0	no	_	_
2	50-0	s'	44-0	si
0	50-1	è	44-1	è
0	50-2	congelata	44-2	congelata
0	51-0	eh	45-0	eh
0	51-1	ma	45-1	ma
0	51-2	si	45-2	si
0	51-3	è	45-3	è
0	51-4	fatta	45-4	fatta
0	51-5	molla	45-5	molla
0	51-6	strana	45-6	strana
1	51-7	da	_	_
2	51-8	un	45-7	al
0	51-9	lato	45-8	lato
0	52-0	eh	46-0	eh
0	52-1	si	46-1	si
0	52-2	è	46-2	è
0	52-3	bruciata	46-3	bruciata
0	52-4	si	46-4	si
0	52-5	è	46-5	è
2	53-0	bra~	47-0	brava
0	53-1	tipo	47-1	tipo
2	53-2	forse	47-2	fosse
0	53-3	una	47-3	una
0	53-4	bruciatura	47-4	bruciatura
0	53-5	da	47-5	da
0	53-6	gelo	47-6	gelo
0	54-0	mh	48-0	mh
0	55-0	mi	49-0	mi
0	55-1	è	49-1	è
0	55-2	piaciuto	49-2	piaciuto
0	55-3	come	49-3	come
0	55-4	le	49-4	le
0	55-5	ha	49-5	ha
0	55-6	fatte	49-6	fatte
2	55-7	rosanna	49-7	miriana
0	56-0	olè	50-0	olè
2	57-0	c'	51-0	ci
0	57-1	ha	51-1	ha
0	57-2	messo	51-2	messo
0	57-3	dentro	51-3	dentro
0	57-4	l'	51-4	l'
0	57-5	origano	51-5	origano
0	57-6	tuttavia	51-6	tuttavia
2	58-0	x	52-0	brava
0	59-0	davvero	53-0	davvero
2	59-1	do~	53-1	do-
0	59-2	dovresti	53-2	dovresti
0	59-3	essere	53-3	essere
0	59-4	contenta	53-4	contenta
1	59-5	è	_	_
0	59-6	il	53-5	il
0	59-7	primo	53-6	primo
0	59-8	complimento	53-7	complimento
0	59-9	da	53-8	da
2	59-10	qua~	53-9	qu-
0	59-11	che	53-10	che
0	59-12	hai	53-11	hai
0	59-13	cucinato	53-12	cucinato
0	59-14	qualcosa	53-13	qualcosa
1	_	_	53-14	a
0	59-15	tu	53-15	tu
0	60-0	{applaude}	54-0	{applaude}
0	61-0	grazie	55-0	grazie
2	61-1	gra~	55-1	gra-
0	61-2	me	55-2	me
0	61-3	lo	55-3	lo
0	61-4	ricorderò	55-4	ricorderò
0	61-5	a	55-5	a
0	61-6	vita	55-6	vita
0	61-7	sappiate	55-7	sappiate
0	61-8	che	55-8	che
0	61-9	non	55-9	non
0	61-10	si	55-10	si
0	61-11	replicherà	55-11	replicherà
0	61-12	mai	55-12	mai
0	61-13	più	55-13	più
0	62-0	{ride}	56-0	{ride}
0	63-0	no	57-0	no
0	63-1	perché	57-1	perché
0	63-2	poi	57-2	poi
0	63-3	io	57-3	io
0	63-4	invece	57-4	invece
2	63-5	e	57-5	eh
0	63-6	adoro	57-6	adoro
2	64-0	i~	57-7	i-
0	64-1	come	57-8	come
0	64-2	mangiano	57-9	mangiano
0	64-3	in	57-10	in
0	64-4	ospedale	57-11	ospedale
0	64-5	praticamente	57-12	praticamente
2	64-6	luciana	57-13	fabiana
0	64-7	me	57-14	me
0	64-8	lo	57-15	lo
0	64-9	dice	57-16	dice
0	64-10	sempre	57-17	sempre
2	65-0	allora	58-0	adoro
0	65-1	senza	58-1	senza
0	65-2	sale	58-2	sale
0	66-0	cioè	59-0	cioè
0	66-1	meno	59-1	meno
0	66-2	sale	59-2	sale
0	66-3	c'	59-3	c'
0	66-4	è	59-4	è
1	_	_	59-5	e
0	66-5	più	59-6	più
0	66-6	mi	59-7	mi
0	66-7	piace	59-8	piace
0	66-8	senza	59-9	senza
0	66-9	olio	59-10	olio
0	66-10	senza	59-11	senza
0	66-11	niente	59-12	niente
0	66-12	cioè	59-13	cioè
0	66-13	meno	59-14	meno
0	66-14	condimento	59-15	condimento
0	66-15	è	59-16	è
0	67-0	questo	60-0	questo
0	67-1	sale	60-1	sale
0	67-2	l'	60-2	l'
0	67-3	ho	60-3	ho
1	67-4	pre	_	_
2	67-5	so	60-4	preso
0	67-6	perché	60-5	perché
0	67-7	me	60-6	me
2	67-8	l'	60-7	lo
0	67-9	hai	60-8	hai
2	67-10	chiesto	60-9	visto
0	67-11	tu	60-10	tu
0	67-12	eh	60-11	eh
0	67-13	però	60-12	però
1	_	_	60-13	quindi
2	68-0	eh	61-0	x
0	69-0	no	62-0	no
0	69-1	no	62-1	no
0	69-2	sì	62-2	sì
0	69-3	sì	62-3	sì
0	69-4	questo	62-4	questo
0	69-5	sì	62-5	sì
1	70-0	x	_	_
0	71-0	più	63-0	più
0	71-1	o	63-1	o
0	71-2	meno	63-2	meno
0	72-0	no	64-0	no
0	72-1	ci	64-1	ci
0	72-2	sono	64-2	sono
0	72-3	cose	64-3	cose
0	72-4	e	64-4	e
0	72-5	cose	64-5	cose
0	73-0	però	65-0	però
0	73-1	tipo	65-1	tipo
0	73-2	la	65-2	la
0	73-3	pasta	65-3	pasta
2	73-4	me	65-4	io
0	73-5	la	65-5	la
0	73-6	sto	65-6	sto
0	73-7	mangiando	65-7	mangiando
0	73-8	quasi	65-8	quasi
0	73-9	completamente	65-9	completamente
0	73-10	senza	65-10	senza
0	73-11	sale	65-11	sale
0	74-0	mh	66-0	mh
0	75-0	non	67-0	non
0	75-1	fa	67-1	fa
0	75-2	schifo	67-2	schifo
0	75-3	la	67-3	la
0	75-4	pasta	67-4	pasta
0	75-5	senza	67-5	senza
2	75-6	sa~	67-6	sa-
0	76-0	lo	68-0	lo
0	76-1	so	68-1	so
0	76-2	ma	68-2	ma
0	76-3	mi	68-3	mi
0	76-4	sono	68-4	sono
0	76-5	abituata	68-5	abituata
0	76-6	al	68-6	al
0	76-7	sapore	68-7	sapore
0	76-8	ormai	68-8	ormai
0	76-9	pure	68-9	pure
0	76-10	quando	68-10	quando
0	76-11	ci	68-11	ci
0	76-12	metti	68-12	metti
0	76-13	un	68-13	un
0	76-14	pizzico	68-14	pizzico
0	76-15	di	68-15	di
0	76-16	sale	68-16	sale
0	76-17	io	68-17	io
0	76-18	la	68-18	la
0	76-19	sento	68-19	sento
0	76-20	salatissima	68-20	salatissima
0	77-0	cioè	69-0	cioè
0	77-1	non	69-1	non
0	77-2	metti	69-2	metti
0	77-3	proprio	69-3	proprio
1	77-4	{P}	_	_
0	77-5	il	69-4	il
0	77-6	sale	69-5	sale
0	77-7	nell'	69-6	nell'
0	77-8	acqua	69-7	acqua
0	78-0	no	70-0	no
0	79-0	mh	71-0	mh
0	80-0	cosa	72-0	cosa
0	81-0	che	73-0	che
0	81-1	schifo	73-1	schifo
2	81-2	amo'	73-2	amò
0	82-0	eh	74-0	eh
0	82-1	lo	74-1	lo
0	82-2	so	74-2	so
0	82-3	però	74-3	però
2	82-4	no	74-4	non
2	82-5	x	74-5	non
0	82-6	mi	74-6	mi
0	82-7	sono	74-7	sono
0	82-8	abituata	74-8	abituata
0	82-9	non	74-9	non
0	82-10	so	74-10	so
1	82-11	il	_	_
0	82-12	perché	74-11	perché
0	83-0	vabbè	75-0	vabbè
0	84-0	che	76-0	che
0	84-1	problema	76-1	problema
0	84-2	hai	76-2	hai
0	85-0	{ride}	77-0	{ride}
0	86-0	eh	78-0	eh
0	86-1	infatti	78-1	infatti
0	86-2	che	78-2	che
2	86-3	problema	78-3	problemi
0	86-4	ho	78-4	ho
1	86-5	{P}	_	_
0	86-6	ditemelo	78-5	ditemelo
0	86-7	voi	78-6	voi
0	87-0	vabbè	79-0	vabbè
0	87-1	meglio	79-1	meglio
0	87-2	così	79-2	così
0	87-3	in	79-3	in
0	87-4	realtà	79-4	realtà
0	87-5	eh	79-5	eh
0	88-0	tanti	80-0	tanti
1	_	_	81-0	ma
2	89-0	marò	81-1	no
0	89-1	veramente	81-2	veramente
0	89-2	tantissimi	81-3	tantissimi
1	89-3	{ride}	_	_
0	90-0	{ride}	82-0	{ride}
0	91-0	cioè	83-0	cioè
0	91-1	voglio	83-1	voglio
0	91-2	dire	83-2	dire
0	92-0	ops	84-0	ops
0	93-0	che	85-0	che
0	93-1	non	85-1	non
0	93-2	la	85-2	la
0	93-3	vuoi	85-3	vuoi
1	93-4	che	_	_
1	93-5	è	_	_
2	93-6	sala~	85-4	sala-
0	93-7	cioè	85-5	cioè
0	93-8	che	85-6	che
0	93-9	non	85-7	non
0	93-10	vuoi	85-8	vuoi
0	93-11	mettere	85-9	mettere
0	93-12	il	85-10	il
0	93-13	sale	85-11	sale
0	93-14	nel	85-12	nel
0	93-15	condimento	85-13	condimento
0	93-16	della	85-14	della
0	93-17	pasta	85-15	pasta
0	93-18	però	85-16	però
0	94-0	non	85-17	non
0	94-1	salare	85-18	salare
0	94-2	l'	85-19	l'
0	94-3	acqua	85-20	acqua
0	94-4	quando	85-21	quando
0	94-5	la	85-22	la
0	94-6	bolli	85-23	bolli
2	94-7	e	85-24	è
0	94-8	illegale	85-25	illegale
0	95-0	esatto	86-0	esatto
0	96-0	non	87-0	non
0	96-1	si	87-1	si
0	96-2	fa	87-2	fa
0	97-0	è	88-0	è
0	97-1	illegale	88-1	illegale
0	98-0	lo	89-0	lo
0	98-1	so	89-1	so
0	98-2	ma	89-2	ma
2	98-3	ti	89-3	ti-
0	98-4	vi	89-4	vi
0	98-5	giuro	89-5	giuro
0	98-6	che	89-6	che
0	98-7	io	89-7	io
0	98-8	sento	89-8	sento
0	98-9	ormai	89-9	ormai
0	98-10	sempre	89-10	sempre
0	98-11	salato	89-11	salato
0	98-12	pure	89-12	pure
0	98-13	se	89-13	se
0	98-14	ci	89-14	ci
0	98-15	metti	89-15	metti
0	98-16	un	89-16	un
0	98-17	pizzico	89-17	pizzico
0	98-18	io	89-18	io
0	98-19	non	89-19	non
0	98-20	ce	89-20	ce
1	98-21	la	_	_
0	98-22	faccio	89-21	faccio
0	98-23	a	89-22	a
2	98-24	mangiarlo	89-23	mangiarla
0	98-25	non	89-24	non
0	98-26	so	89-25	so
0	98-27	quante	89-26	quante
0	98-28	volte	89-27	volte
0	98-29	ho	89-28	ho
0	98-30	litigato	89-29	litigato
0	98-31	con	89-30	con
0	98-32	mamma	89-31	mamma
0	99-0	vabbè	90-0	vabbè
0	99-1	meglio	90-1	meglio
0	99-2	così	90-2	così
0	100-0	perché	91-0	perché
0	100-1	la	91-1	la
0	100-2	sento	91-2	sento
0	100-3	oggettivamente	91-3	oggettivamente
0	100-4	salata	91-4	salata
0	101-0	io	92-0	io
0	101-1	comunque	92-1	comunque
0	101-2	non	92-2	non
0	101-3	so	92-3	so
0	101-4	voi	92-4	voi
0	101-5	ho	92-5	ho
0	101-6	ancora	92-6	ancora
0	101-7	fame	92-7	fame
0	101-8	voi	92-8	voi
0	102-0	io	93-0	io
0	102-1	non	93-1	non
2	102-2	particolarme~	93-2	partricolarmente
0	102-3	mangiati	93-3	mangiati
0	102-4	un	93-4	un
0	102-5	po'	93-5	po'
0	102-6	di	93-6	di
0	102-7	queste	93-7	queste
0	102-8	melanzanette	93-8	melanzanette
0	103-0	io	94-0	io
0	103-1	no	94-1	no
0	104-0	io	95-0	io
0	104-1	volevo	95-1	volevo
0	104-2	le	95-2	le
1	104-3	mh	_	_
0	104-4	zucchine	95-3	zucchine
0	104-5	di	95-4	di
2	104-6	rosanna	95-5	emiliano
0	105-0	le	96-0	le
0	105-1	avete	96-1	avete
0	105-2	mangiate	96-2	mangiate
0	105-3	tutte	96-3	tutte
0	105-4	quante	96-4	quante
0	106-0	eh	97-0	eh
2	106-1	amo'	97-1	amò
0	106-2	sono	97-2	sono
0	106-3	finite	97-3	finite
0	107-0	senti	98-0	senti
0	107-1	non	98-1	non
0	107-2	so	98-2	so
0	107-3	se	98-3	se
0	107-4	già	98-4	già
0	107-5	le	98-5	le
0	107-6	hai	98-6	hai
0	107-7	assaggiate	98-7	assaggiate
0	107-8	ma	98-8	ma
1	107-9	x	_	_
0	107-10	a	98-9	a
0	107-11	me	98-10	me
0	107-12	fanno	98-11	fanno
0	107-13	schifo	98-12	schifo
0	107-14	ste	98-13	ste
0	107-15	cose	98-14	cose
0	108-0	vabbè	99-0	vabbè
0	109-0	non	100-0	non
0	109-1	sono	100-1	sono
0	109-2	quelle	100-2	quelle
0	109-3	della	100-3	della
0	109-4	mamma	100-4	mamma
1	_	_	100-5	ma
1	_	_	100-6	sono
1	_	_	100-7	buone
0	110-0	no	101-0	no
0	110-1	no	101-1	no
0	110-2	sono	101-2	sono
0	110-3	brutte	101-3	brutte
0	110-4	proprio	101-4	proprio
2	110-5	amo'	101-5	amò
0	110-6	sono	101-6	sono
1	_	_	101-7	sotto
2	110-7	sottaceto	101-8	aceto
0	110-8	no	101-9	no
1	110-9	sottolio	_	_
1	111-0	ma	_	_
2	111-1	sono	101-10	sott'
2	111-2	buone	101-11	olio
0	112-0	è	102-0	è
0	112-1	vero	102-1	vero
1	112-2	{P}	_	_
0	112-3	però	102-2	però
0	113-0	no	103-0	no
0	113-1	so	103-1	so
0	113-2	bruttissime	103-2	bruttissime
1	_	_	104-0	miri
1	_	_	104-1	{P}
2	114-0	rosa	104-2	c'
2	115-0	sanna	104-3	amma
2	115-1	cunsuma'	104-4	consumà
0	115-2	se	104-5	se
0	115-3	fai	104-6	fai
0	115-4	questa	104-7	questa
0	115-5	cattiva	104-8	cattiva
0	115-6	pubblicità	104-9	pubblicità
2	115-7	alberto	104-10	roberto
0	115-8	non	104-11	non
0	115-9	se	104-12	se
0	115-10	le	104-13	le
0	115-11	mangia	104-14	mangia
2	115-12	eh	104-15	x
0	116-0	lo	105-0	lo
0	116-1	so	105-1	so
0	116-2	ma	105-2	ma
0	116-3	non	105-3	non
0	116-4	mi	105-4	mi
0	116-5	piacciono	105-5	piacciono
2	116-6	ah	105-6	{ride}
0	117-0	ma	106-0	ma
0	117-1	a	106-1	a
0	117-2	me	106-2	me
0	117-3	neanche	106-3	neanche
0	117-4	piacciono	106-4	piacciono
1	117-5	mi	_	_
0	117-6	piacciono	106-5	piacciono
0	117-7	solo	106-6	solo
0	117-8	quelle	106-7	quelle
0	117-9	di	106-8	di
0	117-10	mamma	106-9	mamma
2	118-0	sì	107-0	mh
0	119-0	anche	108-0	anche
0	119-1	a	108-1	a
0	119-2	me	108-2	me
0	119-3	piacciono	108-3	piacciono
0	119-4	soltanto	108-4	soltanto
0	119-5	quelle	108-5	quelle
0	119-6	della	108-6	della
0	119-7	mamma	108-7	mamma
0	119-8	di	108-8	di
0	119-9	roberto	108-9	roberto
0	120-0	fanno	109-0	fanno
0	120-1	schifo	109-1	schifo
0	120-2	sanno	109-2	sanno
0	120-3	di	109-3	di
0	120-4	zenzero	109-4	zenzero
0	121-0	eh	110-0	eh
0	122-0	sono	111-0	sono
0	122-1	{P}	111-1	{P}
1	_	_	111-2	mh
0	122-2	di	111-3	di
0	122-3	zenzero	111-4	zenzero
0	123-0	ma	112-0	ma
0	123-1	no	112-1	no
0	124-0	no	113-0	no
0	124-1	zenzero	113-1	zenzero
0	124-2	non	113-2	non
0	124-3	saprei	113-3	saprei
0	125-0	per	114-0	per
0	125-1	me	114-1	me
1	125-2	è	_	_
0	125-3	come	114-2	come
2	125-4	rosanna	114-3	emiliano
0	125-5	sanno	114-4	sanno
0	125-6	di	114-5	di
0	125-7	aceto	114-6	aceto
0	126-0	no	115-0	no
0	126-1	non	115-1	non
0	126-2	sono	115-2	sono
0	126-3	buone	115-3	buone
0	127-0	sono	115-4	sono
0	127-1	brutte	115-5	brutte
0	127-2	proprio	115-6	proprio
1	128-0	le	_	_
1	128-1	dobbiamo	_	_
1	128-2	buttare	_	_
0	129-0	sì	116-0	sì
0	129-1	sono	116-1	sono
0	129-2	brutte	116-2	brutte
1	_	_	117-0	le
1	_	_	117-1	dobbiamo
1	_	_	117-2	buttare
0	130-0	che	118-0	che
0	130-1	dite	118-1	dite
0	130-2	le	118-2	le
0	130-3	buttiamo	118-3	buttiamo
0	130-4	e	118-4	e
2	130-5	com~	118-5	co-
2	130-6	e	118-6	mh
0	130-7	apriamo	118-7	apriamo
0	130-8	quelle	118-8	quelle
1	130-9	là	_	_
0	130-10	della	118-9	della
0	130-11	mamma	118-10	mamma
0	130-12	di	118-11	di
2	130-13	alberto	118-12	roberto
0	131-0	eh	119-0	eh
0	131-1	io	119-1	io
0	132-0	che	120-0	che
0	132-1	ne	120-1	ne
0	132-2	pensate	120-2	pensate
0	133-0	beh	121-0	beh
1	133-1	è	_	_
0	133-2	peccato	121-1	peccato
0	134-0	è	122-0	è
0	134-1	un	122-1	un
0	134-2	po'	122-2	po'
0	134-3	uno	122-3	uno
0	134-4	spreco	122-4	spreco
0	135-0	eh	123-0	eh
0	136-0	eh	124-0	eh
0	136-1	lo	124-1	lo
0	136-2	so	124-2	so
2	136-3	raga'	124-3	ragà
0	136-4	però	124-4	però
0	136-5	pure	124-5	pure
0	136-6	io	124-6	io
0	136-7	le	124-7	le
0	136-8	sto	124-8	sto
0	136-9	mangiando	124-9	mangiando
0	136-10	per	124-10	per
0	136-11	forza	124-11	forza
0	137-0	però	125-0	però
0	137-1	sono	125-1	sono
0	137-2	veramente	125-2	veramente
0	137-3	brutte	125-3	brutte
0	137-4	queste	125-4	queste
1	137-5	mamma	_	_
2	137-6	mia	125-5	mammamia
0	137-7	sembrano	125-6	sembrano
0	137-8	finte	125-7	finte
0	137-9	ma	125-8	ma
0	137-10	che	125-9	che
0	137-11	è	125-10	è
0	138-0	eh	126-0	eh
0	138-1	sono	126-1	sono
0	138-2	bruttissime	126-2	bruttissime
0	139-0	non	127-0	non
0	139-1	hanno	127-1	hanno
1	_	_	127-2	una
0	139-2	texture	127-3	texture
0	139-3	sono	127-4	sono
0	140-0	io	128-0	io
0	140-1	un	128-1	un
0	140-2	tempo	128-2	tempo
0	140-3	compravo	128-3	compravo
2	140-4	quella	128-4	quelle
0	140-5	là	128-5	là
0	140-6	della	128-6	della
0	140-7	lidl	128-7	lidl
0	141-0	mh	129-0	mh
0	142-0	baresa	130-0	baresa
0	143-0	no	131-0	no
0	143-1	ma	131-1	ma
0	143-2	ce	131-2	ce
0	143-3	ne	131-3	ne
0	143-4	sono	131-4	sono
0	143-5	delle	131-5	delle
0	143-6	marche	131-6	marche
0	143-7	in	131-7	in
0	143-8	barattolo	131-8	barattolo
0	143-9	che	131-9	che
0	143-10	sono	131-10	sono
0	143-11	buone	131-11	buone
0	143-12	ma	131-12	ma
0	143-13	queste	131-13	queste
0	143-14	sono	131-14	sono
0	143-15	proprio	131-15	proprio
0	143-16	brutte	131-16	brutte
0	144-0	vabbè	132-0	vabbè
0	144-1	queste	132-1	queste
0	144-2	sono	132-2	sono
1	144-3	{P}	_	_
0	144-4	d'	132-3	d'
0	144-5	amico	132-4	amico
0	144-6	in	132-5	in
0	144-7	teoria	132-6	teoria
1	144-8	dovrebb~	_	_
1	144-9	le	_	_
2	144-10	x	132-7	dovrebbe-
0	144-11	cioè	132-8	cioè
0	144-12	è	132-9	è
0	144-13	una	132-10	una
0	144-14	marca	132-11	marca
0	144-15	buona	132-12	buona
0	144-16	costa	132-13	costa
0	145-0	x	133-0	x
0	146-0	costano	134-0	costano
1	146-1	eh	_	_
0	147-0	eh	134-1	eh
1	147-1	nu	_	_
1	147-2	me	_	_
2	147-3	piace	135-0	x
0	148-0	costano	136-0	costano
0	148-1	queste	136-1	queste
0	149-0	e	137-0	e
2	149-1	come	137-1	com'
2	149-2	ma~	137-2	è
0	149-3	mamma	137-3	mamma
1	_	_	137-4	me
2	149-4	l'	137-5	le
0	149-5	ha	137-6	ha
0	149-6	comprate	137-7	comprate
1	150-0	{ride}	_	_
0	151-0	{ride}	138-0	{ride}
0	152-0	{ride}	139-0	{ride}
0	153-0	ha	140-0	ha
0	153-1	fatto	140-1	fatto
0	153-2	i	140-2	i
0	153-3	soldi	140-3	soldi
0	154-0	scusa	141-0	scusa
1	154-1	{ride}	_	_
2	154-2	eh	141-1	{_ride}
0	154-3	infatti	141-2	infatti
0	155-0	infatti	142-0	infatti
0	155-1	quando	142-1	quando
2	155-2	luciana	142-2	fabiana
0	155-3	le	142-3	le
0	155-4	ha	142-4	ha
0	155-5	portate	142-5	portate
0	155-6	che	142-6	che
