match	id_A	token_A	id_B	token_B
0	19-1	trecentocinquantamila	22-1	trecentocinquantamila
0	19-2	ma	22-2	ma
0	19-3	devo	22-3	devo
0	19-4	essere	22-4	essere
0	19-5	quanto	22-5	quanto
0	19-6	grande	22-6	grande
0	19-7	bologna	22-7	bologna
0	20-0	eh	23-0	eh
0	20-1	{ride}	23-1	{ride}
0	21-0	non	24-0	non
0	21-1	so	24-1	so
0	21-2	di	24-2	di
0	21-3	kilometri	24-3	kilometri
0	21-4	quadrati	24-4	quadrati
0	21-5	però	24-5	però
0	21-6	decisamente	25-0	decisamente
0	21-7	più	25-1	più
0	21-8	grande	25-2	grande
1	21-9	{ride}	_	_
0	22-0	ma	25-3	ma
0	22-1	infatti	25-4	infatti
1	_	_	25-5	eh
0	22-2	mi	25-6	mi
0	22-3	sembrava	25-7	sembrava
0	22-4	impossibile	25-8	impossibile
0	22-5	ma	25-9	ma
0	22-6	il	25-10	il
0	22-7	ragazzo	25-11	ragazzo
0	22-8	ieri	25-12	ieri
0	22-9	insisteva	25-13	insisteva
0	22-10	{P}	25-14	{P}
0	22-11	infa-	25-15	infa-
1	_	_	26-0	no
0	23-0	e	27-0	e
0	23-1	guarda	27-1	guarda
0	23-2	che	27-2	che
2	23-3	bolonia	27-3	bologna
0	23-4	è	27-4	è
0	23-5	centoqua-	27-5	centoqua-
0	23-6	centoquaranta	27-6	centoquaranta
0	24-0	eh	28-0	eh
0	24-1	{P}	28-1	{P}
0	24-2	sì	28-2	sì
0	25-0	centoquaranta	29-0	centoquaranta
0	25-1	virgola	29-1	virgola
0	25-2	nove	29-2	nove
0	25-3	kilometri	29-3	kilometri
0	25-4	quadrati	29-4	quadrati
0	25-5	che	29-5	che
1	_	_	29-6	se
2	25-6	separiamo	29-7	parliamo
0	25-7	fino	29-8	fino
0	25-8	a	29-9	a
1	_	_	30-0	da
2	26-0	damh	30-1	mh
0	26-1	dove	30-2	dove
0	26-2	di	30-3	di
0	26-3	pilastro	30-4	pilastro
0	26-4	fino	30-5	fino
0	26-5	a	30-6	a
0	26-6	di	30-7	di
1	27-0	mh	_	_
2	27-1	mh	31-0	mhmh
0	28-0	fino	32-0	fino
0	28-1	a	32-1	a
1	_	_	32-2	di
2	28-2	dimh	32-3	mh
0	29-0	tipo	33-0	tipo
0	29-1	casalecchio	33-1	casalecchio
0	29-2	la	33-2	la
0	29-3	barca	33-3	barca
0	29-4	x	33-4	x
0	30-0	sì	34-0	sì
1	_	_	35-0	x
0	31-0	sì	36-0	sì
0	31-1	proprio	36-1	proprio
0	31-2	sì	36-2	sì
0	31-3	casalecchio	36-3	casalecchio
1	32-0	x	_	_
0	33-0	sì	37-0	sì
0	33-1	sì	37-1	sì
0	33-2	sì	37-2	sì
0	33-3	sì	37-3	sì
0	34-0	sì	38-0	sì
0	34-1	proprio	38-1	proprio
0	34-2	il	38-2	il
0	34-3	quadrato	38-3	quadrato
0	34-4	di	38-4	di
0	34-5	dentro	38-5	dentro
0	34-6	c'	38-6	c'
0	34-7	è	38-7	è
0	34-8	proprio	38-8	proprio
0	34-9	quelle	38-9	quelle
0	34-10	che	38-10	che
0	34-11	le-	38-11	le-
0	35-0	mh	39-0	mh
0	35-1	quelle	39-1	quelle
0	35-2	che	39-2	che
0	35-3	comune	39-3	comune
0	35-4	di	39-4	di
0	35-5	bologna	39-5	bologna
0	35-6	{P}	39-6	{P}
0	35-7	esempio	39-7	esempio
1	36-0	mh	_	_
2	36-1	mh	40-0	mhmh
0	37-0	però	41-0	però
0	37-1	è	41-1	è
0	37-2	f-	41-2	f-
0	37-3	non	41-3	non
0	37-4	è	41-4	è
0	37-5	il	41-5	il
0	37-6	fuori	41-6	fuori
0	37-7	che	41-7	che
0	37-8	hanno	41-8	hanno
0	37-9	contato	41-9	contato
1	38-0	sì	_	_
1	38-1	sì	_	_
1	38-2	certo	_	_
1	38-3	{P}	_	_
1	38-4	sì	_	_
1	38-5	sì	_	_
1	38-6	sì	_	_
1	39-0	c'	_	_
2	39-1	è	41-10	cioè
0	39-2	proprio	41-11	proprio
0	39-3	la	41-12	la
0	39-4	città	41-13	città
0	39-5	e	41-14	e
0	39-6	il	41-15	il
0	39-7	capitale	41-16	capitale
0	39-8	che	41-17	che
0	39-9	hanno	41-18	hanno
0	39-10	entrato	41-19	entrato
1	39-11	c'	_	_
2	39-12	è	41-20	cioè
0	39-13	proprio	41-21	proprio
1	_	_	42-0	sì
1	_	_	42-1	sì
1	_	_	42-2	certo
1	_	_	42-3	{P}
1	_	_	42-4	sì
1	_	_	42-5	sì
1	_	_	42-6	sì
0	40-0	sì	43-0	sì
0	40-1	sì	43-1	sì
0	40-2	certo	43-2	certo
0	41-0	no	43-3	no
0	41-1	ma	43-4	ma
0	41-2	io-	43-5	io-
0	41-3	a	43-6	a
0	41-4	me	43-7	me
0	41-5	mi	43-8	mi
0	41-6	sembrava	43-9	sembrava
0	41-7	impossibile	43-10	impossibile
0	41-8	che	43-11	che
0	41-9	una	43-12	una
0	41-10	città	43-13	città
0	41-11	italiana	43-14	italiana
0	41-12	neanche	43-15	neanche
0	41-13	la	43-16	la
0	41-14	capitale	43-17	capitale
0	41-15	fosse	43-18	fosse
0	41-16	grande	43-19	grande
0	41-17	come	43-20	come
0	41-18	la	43-21	la
0	41-19	capita-	43-22	capita-
0	41-20	{ride}	43-23	{ride}
1	_	_	44-0	mh
0	42-0	beh	45-0	beh
0	42-1	no	45-1	no
0	42-2	è	45-2	è
0	42-3	come	45-3	come
0	42-4	è	45-4	è
0	42-5	più	45-5	più
0	42-6	g-	45-6	g-
0	42-7	cioè	45-7	cioè
0	42-8	è	45-8	è
0	42-9	come	45-9	come
0	42-10	grande	45-10	grande
0	42-11	della	45-11	della
0	42-12	venezia	45-12	venezia
0	43-0	che	45-13	che
0	43-1	venezia	45-14	venezia
0	43-2	è	45-15	è
0	43-3	una	45-16	una
0	43-4	città	45-17	città
0	43-5	bella	45-18	bella
0	43-6	grande	45-19	grande
0	43-7	quattrocentoquatto-	45-20	quattrocentoquatto-
2	43-8	e	45-21	eh
0	43-9	quattrocentoquattordici	45-22	quattrocentoquattordici
0	43-10	metri	45-23	metri
0	43-11	quadrati	45-24	quadrati
0	44-0	guarda	46-0	guarda
0	44-1	che	46-1	che
0	44-2	s-	46-2	s-
0	44-3	mh	46-3	mh
0	44-4	perché	46-4	perché
0	44-5	conteranno	46-5	conteranno
0	44-6	tutta	46-6	tutta
0	44-7	la	46-7	la
0	44-8	provincia	46-8	provincia
0	45-0	perché	46-9	perché
0	45-1	venezia	46-10	venezia
0	45-2	città	46-11	città
0	45-3	è	46-12	è
0	45-4	un'	46-13	un'
0	45-5	isoletta	46-14	isoletta
0	45-6	grande	46-15	grande
0	45-7	così	46-16	così
0	45-8	praticamente	46-17	praticamente
0	45-9	{ride}	46-18	{ride}
1	_	_	46-19	sì
0	45-10	sì	47-0	sì
1	_	_	48-0	eh
1	_	_	48-1	eh
0	46-0	assolutamente	48-2	assolutamente
0	46-1	{ride}	48-3	{ride}
0	46-2	poi	48-4	poi
0	46-3	se	48-5	se
0	46-4	andiamo	48-6	andiamo
0	46-5	ancora	48-7	ancora
0	46-6	un	48-8	un
0	46-7	po'	48-9	po'
0	46-8	avanti	48-10	avanti
0	46-9	ci	48-11	ci
0	46-10	sono	48-12	sono
0	46-11	colli	48-13	colli
0	46-12	che	48-14	che
0	46-13	non	48-15	non
0	46-14	con-	48-16	con-
0	46-15	non	48-17	non
0	46-16	contano	48-18	contano
0	46-17	neanche	48-19	neanche
1	_	_	49-0	no
0	47-0	no	49-1	no
0	47-1	infatti	49-2	infatti
0	47-2	infatti	49-3	infatti
0	47-3	no	49-4	no
0	47-4	ma	49-5	ma
0	47-5	mi	49-6	mi
0	47-6	sembrava	49-7	sembrava
0	47-7	strano	49-8	strano
0	47-8	infatti	49-9	infatti
0	47-9	ma	49-10	ma
1	_	_	50-0	sì
0	48-0	no	51-0	no
0	48-1	e	51-1	e
0	48-2	quindi	51-2	quindi
0	48-3	mi	51-3	mi
0	48-4	dicevi	51-4	dicevi
0	48-5	che	51-5	che
0	48-6	nella	51-6	nella
0	48-7	{P}	51-7	{P}
0	48-8	nella	51-8	nella
0	48-9	zona	51-9	zona
0	48-10	della	51-10	della
0	48-11	tua	51-11	tua
0	48-12	famiglia	51-12	famiglia
0	48-13	ci	51-13	ci
0	48-14	sono	51-14	sono
0	48-15	delle	51-15	delle
0	48-16	ini-	51-16	ini-
0	48-17	delle	51-17	delle
0	48-18	iniziative	51-18	iniziative
0	48-19	culturali	51-19	culturali
0	48-20	delle	51-20	delle
0	49-0	sì	52-0	sì
0	49-1	sì	52-1	sì
0	50-0	o	53-0	o
0	50-1	e	53-1	e
0	50-2	dei	53-2	dei
0	50-3	siti	53-3	siti
0	50-4	storici	53-4	storici
0	50-5	o	53-5	o
0	50-6	che	53-6	che
0	50-7	cosa	53-7	cosa
0	50-8	anche	53-8	anche
0	50-9	o	53-9	o
0	50-10	archeologici	53-10	archeologici
0	51-0	ma	54-0	ma
0	51-1	adesso	54-1	adesso
0	51-2	uguale	54-2	uguale
0	52-0	no	55-0	no
0	52-1	sì	55-1	sì
0	52-2	dei	55-2	dei
0	52-3	si-	55-3	si-
0	53-0	no	56-0	no
0	53-1	guarda	56-1	guarda
0	53-2	che	56-2	che
0	53-3	là	56-3	là
0	53-4	e	56-4	e
0	53-5	sì	56-5	sì
1	_	_	56-6	proprio
2	53-6	propriomh	56-7	mh
0	53-7	ci	56-8	ci
0	53-8	sono	56-9	sono
0	53-9	la	56-10	la
0	53-10	città	56-11	città
0	53-11	un	56-12	un
0	53-12	po'	56-13	po'
0	53-13	un	56-14	un
0	53-14	po'	56-15	po'
0	53-15	più	56-16	più
0	53-16	culturale	56-17	culturale
0	54-0	no	57-0	no
2	55-0	ok	58-0	okay
0	55-1	un	58-1	un
0	55-2	po'	58-2	po'
1	_	_	58-3	più
0	55-3	culturale	58-4	culturale
0	56-0	poi	59-0	poi
0	56-1	adesso	59-1	adesso
0	56-2	guarda	59-2	guarda
0	56-3	che	59-3	che
0	56-4	è	59-4	è
0	56-5	un	59-5	un
0	56-6	po'	59-6	po'
1	56-7	c'	_	_
2	56-8	è	60-0	già
0	56-9	persa	60-1	persa
0	57-0	un	60-2	un
0	57-1	po'	60-3	po'
0	57-2	che	60-4	che
0	57-3	andava	60-5	andava
0	57-4	dice	60-6	dice
0	57-5	a	60-7	a
0	57-6	vivere	60-8	vivere
0	57-7	la	60-9	la
0	57-8	città	60-10	città
0	58-0	che	60-11	che
0	58-1	adesso	60-12	adesso
0	58-2	tutti	60-13	tutti
0	58-3	quanti	60-14	quanti
0	58-4	che	60-15	che
0	58-5	sta	60-16	sta
0	58-6	perdendo	60-17	perdendo
0	58-7	il	60-18	il
0	58-8	lavoro	60-19	lavoro
0	58-9	e	60-20	e
0	58-10	questo	60-21	questo
0	59-0	là	61-0	là
0	60-0	là	62-0	là
0	61-0	okay	63-0	okay
0	61-1	{P}	63-1	{P}
0	61-2	ma	63-2	ma
0	61-3	cioè	63-3	cioè
0	62-0	sì	64-0	sì
0	62-1	{P}	64-1	{P}
0	62-2	cioè	64-2	cioè
0	62-3	tutti	64-3	tutti
0	62-4	tutti	64-4	tutti
0	62-5	adesso	64-5	adesso
0	62-6	tornando	64-6	tornando
0	62-7	come	64-7	come
0	62-8	la	64-8	la
0	62-9	città	64-9	città
0	63-0	c'	64-10	c'
0	63-1	è	64-11	è
0	63-2	andato	64-12	andato
1	_	_	64-13	cioè
0	63-3	verso	64-14	verso
0	63-4	la	64-15	la
0	63-5	città	64-16	città
0	63-6	per	64-17	per
0	63-7	vivere	64-18	vivere
1	_	_	64-19	lì
1	_	_	64-20	e
2	64-0	mh	64-21	sì
