match	id_A	token_A	id_B	token_B
0	20-16	vivere	26-9	vivere
0	20-17	in	26-10	in
0	20-18	città	26-11	città
0	20-19	o	26-12	o
0	21-0	assolutamente	27-0	assolutamente
0	21-1	io	27-1	io
1	21-2	e	_	_
0	21-3	sto	27-2	sto
0	21-4	provando	27-3	provando
0	21-5	tutti	27-4	tutti
0	21-6	i	27-5	i
0	21-7	giorni	27-6	giorni
0	21-8	a	27-7	a
0	21-9	trovare	27-8	trovare
1	21-10	c'	_	_
2	21-11	è	27-9	cioè
0	21-12	un	27-10	un
0	21-13	appartamento	27-11	appartamento
0	21-14	per	27-12	per
0	21-15	i	27-13	i
1	_	_	28-0	okay
0	21-16	trasferire	29-0	trasferire
0	21-17	in	29-1	in
0	21-18	bologna	29-2	bologna
0	21-19	cioè	29-3	cioè
1	22-0	okay	_	_
1	23-0	mh	_	_
1	23-1	mh	_	_
0	24-0	io	29-4	io
0	24-1	lavoro	29-5	lavoro
0	24-2	qui	29-6	qui
1	_	_	30-0	mhmh
0	25-0	è	31-0	è
1	25-1	un	_	_
2	25-2	utile	31-1	inutile
0	25-3	che	31-2	che
0	25-4	io	31-3	io
0	25-5	vado	31-4	vado
1	25-6	{P}	_	_
0	25-7	a	31-5	a
0	26-0	esempio	32-0	esempio
0	26-1	faccio	32-1	faccio
0	26-2	così	32-2	così
0	26-3	una	32-3	una
0	26-4	una	32-4	una
0	26-5	una	32-5	una
0	26-6	ragionamento	32-6	ragionamento
0	26-7	se	33-0	se
1	26-8	{P}	_	_
0	26-9	lo	33-1	lo
0	26-10	trovo	33-2	trovo
1	_	_	33-3	{P}
0	26-11	una	33-4	una
0	26-12	casa	33-5	casa
0	26-13	in	33-6	in
0	26-14	bologna	33-7	bologna
0	27-0	che	34-0	che
0	27-1	{P}	34-1	{P}
0	27-2	mille	34-2	mille
0	27-3	euro	34-3	euro
0	27-4	{P}	34-4	{P}
0	27-5	facciamo	34-5	facciamo
0	27-6	perché	34-6	perché
0	27-7	una	34-7	una
0	27-8	casa	34-8	casa
0	27-9	deve	34-9	deve
0	27-10	essere	34-10	essere
0	27-11	mille	34-11	mille
0	27-12	euro	34-12	euro
1	28-0	mh	_	_
1	28-1	mh	_	_
0	29-0	e	34-13	e
1	_	_	35-0	mhmh
2	29-1	{P}	36-0	mh
0	29-2	non	37-0	non
0	29-3	è	37-1	è
0	29-4	che	37-2	che
0	29-5	deve	37-3	deve
0	29-6	essere	37-4	essere
0	29-7	soltanto	37-5	soltanto
0	29-8	una	37-6	una
0	29-9	camera	37-7	camera
0	29-10	un	37-8	un
2	29-11	mon-	37-9	mo-
0	29-12	un	37-10	un
0	29-13	monolocale	37-11	monolocale
0	29-14	che	37-12	che
1	29-15	è	_	_
0	29-16	mille	37-13	mille
0	29-17	euro	37-14	euro
0	29-18	no	37-15	no
0	30-0	è	38-0	è
0	30-1	troppo	38-1	troppo
0	31-0	è	39-0	è
0	31-1	troppo	39-1	troppo
0	31-2	sì	39-2	sì
0	32-0	deve	40-0	deve
0	32-1	essere	40-1	essere
0	32-2	almeno	40-2	almeno
0	32-3	tre	40-3	tre
2	32-4	camera	40-4	camere
0	32-5	di	40-5	di
0	32-6	letto	40-6	letto
0	32-7	per	40-7	per
0	32-8	per	40-8	per
0	32-9	mille	40-9	mille
0	32-10	euro	40-10	euro
1	32-11	mille	_	_
1	32-12	due	_	_
2	32-13	mille	40-11	milledue
2	32-14	cento	40-12	millecento
0	32-15	facciamo	40-13	facciamo
0	32-16	così	40-14	così
0	33-0	sì	41-0	sì
0	33-1	sì	41-1	sì
0	33-2	sì	41-2	sì
1	34-0	mh	_	_
2	34-1	mh	42-0	mhmh
0	35-0	se	43-0	se
0	35-1	vado	43-1	vado
0	35-2	a	43-2	a
0	35-3	valsamoggia	43-3	valsamoggia
0	36-0	ogni	44-0	ogni
0	36-1	mese	44-1	mese
0	36-2	io	44-2	io
1	36-3	e	_	_
0	36-4	spendo	44-3	spendo
0	36-5	c-	44-4	c-
0	36-6	più	44-5	più
0	36-7	di	44-6	di
0	36-8	duecento	44-7	duecento
0	36-9	euro	44-8	euro
0	36-10	di	44-9	di
0	36-11	benzina	44-10	benzina
1	_	_	45-0	mhmh
0	37-0	sì	46-0	sì
0	37-1	sì	46-1	sì
0	37-2	{P}	46-2	{P}
0	37-3	e	46-3	e
0	37-4	il	46-4	il
0	37-5	parcheggio	46-5	parcheggio
0	38-0	e	47-0	e
0	38-1	parcheggio	47-1	parcheggio
0	38-2	più	47-2	più
2	39-0	sì	47-3	{P}
0	40-0	facciamo	47-4	facciamo
0	40-1	trecentocinquanta	47-5	trecentocinquanta
0	40-2	euro	47-6	euro
0	40-3	di	47-7	di
0	40-4	ogni	47-8	ogni
0	40-5	mese	47-9	mese
0	41-0	sì	48-0	sì
0	41-1	sì	49-0	sì
2	41-2	diventa	49-1	sì
2	41-3	altiss-	49-2	tantissimo
0	42-0	tantissimo	50-0	tantissimo
0	43-0	tantissimo	51-0	tantissimo
1	_	_	52-0	{ride}
0	44-0	sì	53-0	sì
0	44-1	sì	53-1	sì
0	45-0	no	54-0	no
0	45-1	io	54-1	io
0	45-2	non	54-2	non
0	45-3	ho	54-3	ho
0	45-4	la	54-4	la
0	45-5	macchina	54-5	macchina
0	45-6	quindi	54-6	quindi
0	45-7	non	54-7	non
0	45-8	mi	54-8	mi
0	45-9	rendo	54-9	rendo
0	45-10	conto	54-10	conto
0	45-11	sento	54-11	sento
0	45-12	queste	54-12	queste
0	45-13	cifre	54-13	cifre
0	45-14	{ride}	54-14	{ride}
0	46-0	no	55-0	no
0	46-1	intendevo	55-1	intendevo
1	_	_	55-2	{P}
0	46-2	intendevo	55-3	intendevo
1	_	_	55-4	{P}
0	46-3	che	55-5	che
0	46-4	se	55-6	se
0	46-5	là	55-7	là
0	46-6	pago	55-8	pago
0	46-7	settecento	55-9	settecento
0	46-8	euro	55-10	euro
0	46-9	in	55-11	in
0	46-10	affitto	55-12	affitto
0	47-0	più	56-0	più
0	47-1	{P}	56-1	{P}
0	47-2	trecentocinquanta	56-2	trecentocinquanta
0	47-3	sono	56-3	sono
0	47-4	mille	56-4	mille
1	48-0	mh	_	_
2	49-0	mh	57-0	mhmh
2	49-1	mh	58-0	mhmh
0	50-0	già	59-0	già
0	50-1	{P}	59-1	{P}
1	50-2	mille	_	_
1	50-3	mil-	_	_
0	50-4	mille	59-2	mille
1	50-5	cento	_	_
2	50-6	mille	59-3	eh.m
2	50-7	due	59-4	mill-
2	50-8	mille	59-5	millecento
2	50-9	cento	59-6	mille-
2	50-10	mil-	59-7	duemilacento
2	50-11	mille	59-8	m-
2	50-12	duecento	59-9	milleduecento
0	50-13	dopo	59-10	dopo
0	50-14	perché	59-11	perché
0	50-15	non	59-12	non
0	50-16	è	59-13	è
0	50-17	che	59-14	che
1	50-18	è	_	_
0	50-19	solo	59-15	solo
1	50-20	che	_	_
0	50-21	devo	59-16	devo
0	50-22	pagare	59-17	pagare
0	50-23	la	59-18	la
0	50-24	macchina	59-19	macchina
1	_	_	60-0	sì
1	_	_	60-1	sì
1	_	_	60-2	sì
2	50-25	{P}	61-0	mhmh
0	50-26	la	62-0	la
0	50-27	benzina	62-1	benzina
0	50-28	e	62-2	e
1	50-29	{P}	_	_
0	50-30	e	63-0	e
0	50-31	anche	63-1	anche
0	50-32	il	63-2	il
0	50-33	parcheggio	63-3	parcheggio
0	50-34	no	63-4	no
0	50-35	devo	63-5	devo
2	50-36	fa-	63-6	pa-
0	50-37	as-	63-7	as-
1	51-0	sì	_	_
1	51-1	sì	_	_
1	51-2	sì	_	_
1	52-0	mh	_	_
1	52-1	mh	_	_
1	53-0	mh	_	_
1	53-1	mh	_	_
0	54-0	sì	64-0	sì
0	54-1	sì	64-1	sì
0	54-2	sì	64-2	sì
0	55-0	sì	65-0	sì
0	55-1	sì	65-1	sì
0	55-2	sì	65-2	sì
0	56-0	allora	66-0	allora
0	56-1	come	66-1	come
0	56-2	la	66-2	la
0	56-3	città	66-3	città
0	56-4	{P}	66-4	{P}
0	56-5	se	66-5	se
0	56-6	tu	66-6	tu
0	56-7	paghi	66-7	paghi
0	56-8	duecento	66-8	duecento
2	56-9	eu-	66-9	euro
0	56-10	cioè	66-10	cioè
0	56-11	duecento	66-11	duecento
0	56-12	euro	66-12	euro
0	56-13	in	66-13	in
2	56-14	piú	66-14	più
0	56-15	{P}	66-15	{P}
0	56-16	ma	66-16	ma
0	56-17	ti	66-17	ti
0	56-18	trovi	66-18	trovi
0	56-19	tutto	66-19	tutto
1	57-0	mh	_	_
2	57-1	mh	67-0	mhmh
0	58-0	certo	68-0	certo
0	58-1	sì	68-1	sì
2	58-2	{P}	69-0	certo
0	58-3	certo	69-1	certo
0	58-4	certo	69-2	certo
0	59-0	come	70-0	come
0	59-1	da	70-1	da
0	59-2	là	70-2	là
0	59-3	per	70-3	per
0	59-4	fare	70-4	fare
0	59-5	una	70-5	una
0	59-6	spesa	70-6	spesa
0	59-7	io	70-7	io
0	59-8	devo	70-8	devo
0	59-9	fare	70-9	fare
0	59-10	cioè	70-10	cioè
0	59-11	dieci	70-11	dieci
0	59-12	chilometri	70-12	chilometri
0	59-13	cinque	70-13	cinque
0	59-14	chilometri	70-14	chilometri
0	59-15	almeno	70-15	almeno
2	60-0	mh	71-0	mhmh
2	61-0	ma	72-0	no
0	61-1	poi	72-1	poi
0	61-2	ti	72-2	ti
0	61-3	{P}	72-3	{P}
0	61-4	insomma	72-4	insomma
1	61-5	{P}	_	_
0	61-6	ti	72-5	ti
0	61-7	svegli	72-6	svegli
0	61-8	presto	72-7	presto
0	61-9	traffico	72-8	traffico
0	61-10	stress	72-9	stress
0	61-11	sì	72-10	sì
0	62-0	assolutamente	73-0	assolutamente
0	62-1	ma	73-1	ma
0	62-2	{P}	73-2	{P}
0	62-3	guarda	73-3	guarda
0	62-4	che	73-4	che
0	62-5	{P}	73-5	{P}
2	62-6	la	73-6	là
0	63-0	da	74-0	da
0	63-1	vivere	74-1	vivere
0	63-2	la	74-2	la
0	63-3	differenza	74-3	differenza
0	63-4	da	74-4	da
0	63-5	città	74-5	città
0	63-6	e	74-6	e
0	63-7	fuori	74-7	fuori
0	63-8	città	74-8	città
1	64-0	mh	_	_
2	64-1	mh	75-0	mhmh
0	65-0	se	76-0	se
0	65-1	lavoro	76-1	lavoro
0	65-2	fuori	76-2	fuori
0	65-3	città	76-3	città
0	65-4	guarda	76-4	guarda
0	65-5	che	76-5	che
0	65-6	per	76-6	per
0	65-7	me	76-7	me
0	65-8	va	76-8	va
0	65-9	bene	76-9	bene
0	65-10	ma	76-10	ma
2	65-11	{P}	77-0	mhmh
0	65-12	dentro	78-0	dentro
2	65-13	le	78-1	la
0	65-14	città	78-2	città
0	65-15	che	78-3	che
0	65-16	devo	78-4	devo
0	65-17	lavorare	78-5	lavorare
1	66-0	mh	_	_
1	66-1	mh	_	_
0	67-0	venendo	79-0	venendo
0	67-1	qua	79-1	qua
1	_	_	79-2	{P}
0	68-0	certo	79-3	certo
0	68-1	sì	79-4	sì
0	68-2	sì	79-5	sì
0	69-0	significa	80-0	significa
0	69-1	che	80-1	che
0	69-2	per	80-2	per
0	69-3	me	80-3	me
0	69-4	non	80-4	non
0	69-5	è	80-5	è
0	69-6	che	80-6	che
0	69-7	una	80-7	una
0	69-8	giornata	80-8	giornata
0	69-9	di	80-9	di
0	69-10	{P}	80-10	{P}
0	69-11	ventiquattro	80-11	ventiquattro
0	69-12	ore	80-12	ore
0	70-0	mh	81-0	mh
2	70-1	mh	82-0	mhmh
0	71-0	sono	83-0	sono
1	_	_	83-1	{P}
0	72-0	ventidue	83-2	ventidue
0	72-1	ore	83-3	ore
0	73-0	certo	84-0	certo
0	73-1	{P}	84-1	{P}
0	73-2	perché	84-2	perché
1	_	_	84-3	una
0	73-3	è	84-4	è
1	73-4	un'	_	_
1	73-5	ora	_	_
2	73-6	con	84-5	x
0	73-7	{P}	84-6	{P}
1	73-8	mh	_	_
2	73-9	mh	84-7	mhmh
0	74-0	ancora	85-0	ancora
0	74-1	meno	85-1	meno
1	_	_	85-2	{P}
0	75-0	sono	85-3	sono
0	75-1	venti	85-4	venti
0	75-2	ore	85-5	ore
0	75-3	tipo	85-6	tipo
0	75-4	perché	85-7	perché
0	75-5	ogni	85-8	ogni
0	75-6	giorno	85-9	giorno
0	75-7	io	85-10	io
0	75-8	lo	85-11	lo
0	76-0	sì	86-0	sì
0	76-1	sì	86-1	sì
0	77-0	vado	87-0	vado
0	77-1	avanti	87-1	avanti
1	77-2	e	_	_
0	77-3	indietro	87-2	indietro
0	77-4	un'	87-3	un'
0	77-5	ora	87-4	ora
0	77-6	un'	87-5	un'
0	77-7	ora	87-6	ora
0	77-8	e	87-7	e
0	77-9	mezzo	87-8	mezzo
0	77-10	cioè	87-9	cioè
0	77-11	per	87-10	per
0	77-12	venire	87-11	venire
0	77-13	un'	87-12	un'
0	77-14	ora	87-13	ora
0	77-15	e	87-14	e
0	77-16	mezzo	87-15	mezzo
0	77-17	un'	87-16	un'
0	77-18	ora	87-17	ora
0	77-19	minimo	87-18	minimo
0	77-20	e	87-19	e
0	77-21	ritornare	87-20	ritornare
1	_	_	87-21	è
0	77-22	ancora	87-22	ancora
0	77-23	facciamo	87-23	facciamo
0	77-24	mezz'	87-24	mezz'
0	77-25	ora	87-25	ora
0	77-26	o	87-26	o
0	77-27	un'	87-27	un'
0	77-28	ora	87-28	ora
1	78-0	mh	_	_
2	79-0	mh	88-0	mhmh
2	79-1	mh	89-0	mhmh
0	80-0	allora	90-0	allora
0	80-1	due	90-1	due
0	80-2	ore	90-2	ore
0	80-3	è	90-3	è
0	80-4	già	90-4	già
0	80-5	scalata	90-5	scalata
0	81-0	sì	91-0	sì
0	81-1	sì	91-1	sì
2	81-2	eh	91-2	mh
0	82-0	per	92-0	per
0	82-1	preparare	92-1	preparare
2	82-2	cioè	92-2	cioé
0	82-3	se	92-3	se
1	_	_	92-4	{P}
0	83-0	tipo	92-5	tipo
0	83-1	che	92-6	che
0	83-2	noi	92-7	noi
0	83-3	abitiamo	92-8	abitiamo
0	83-4	cioè	92-9	cioè
0	84-0	facciamo	93-0	facciamo
0	84-1	come	93-1	come
0	84-2	dentro	93-2	dentro
0	84-3	la	93-3	la
0	84-4	bologna	93-4	bologna
0	84-5	tu	93-5	tu
0	84-6	venti	93-6	venti
0	84-7	minuti	93-7	minuti
0	85-0	trenta	94-0	trenta
0	85-1	minuti	94-1	minuti
0	85-2	sei	94-2	sei
0	85-3	in	94-3	in
0	85-4	lavoro	94-4	lavoro
1	86-0	mh	_	_
1	86-1	mh	_	_
1	86-2	mh	_	_
2	86-3	mh	95-0	mhmh
0	87-0	certo	96-0	certo
0	87-1	sì	96-1	sì
0	87-2	sì	96-2	sì
1	_	_	96-3	{P}
0	88-0	ma	96-4	ma
0	88-1	prima	96-5	prima
0	88-2	di	96-6	di
0	88-3	trasferirti	96-7	trasferirti
0	88-4	in	96-8	in
0	88-5	valsamoggia	96-9	valsamoggia
0	88-6	mh	96-10	mh
0	88-7	in	96-11	in
0	88-8	quale	96-12	quale
0	88-9	zona	96-13	zona
0	88-10	abitavi	96-14	abitavi
1	88-11	di	_	_
2	89-0	al	97-0	in
0	89-1	centro	97-1	centro
0	89-2	proprio	97-2	proprio
2	89-3	al	97-3	in
0	89-4	centro	97-4	centro
0	89-5	storico	97-5	storico
1	_	_	97-6	{P}
0	90-0	centro	97-7	centro
0	90-1	centro	97-8	centro
1	90-2	okay	_	_
0	91-0	centro	98-0	centro
0	91-1	centro	98-1	centro
1	_	_	98-2	{P}
1	_	_	98-3	okay
0	92-0	dieci	99-0	dieci
0	92-1	minuti	99-1	minuti
0	92-2	camminata	99-2	camminata
0	92-3	che	99-3	che
0	92-4	dove	99-4	dove
0	92-5	lavoro	99-5	lavoro
0	92-6	io	99-6	io
0	93-0	però	100-0	però
0	93-1	c'	100-1	c'
0	93-2	è	100-2	è
0	93-3	un	100-3	un
0	93-4	po'	100-4	po'
0	93-5	di	100-5	di
0	93-6	casino	100-6	casino
0	93-7	in	100-7	in
0	93-8	centro	100-8	centro
0	93-9	sporco	100-9	sporco
0	94-0	no	101-0	no
0	94-1	guarda	101-1	guarda
0	94-2	che	101-2	che
1	94-3	il	_	_
0	94-4	casino	101-3	casino
0	94-5	no	101-4	no
2	94-6	x	101-5	p-
0	94-7	cioè	101-6	cioè
0	94-8	proprio	101-7	proprio
0	94-9	no	101-8	no
0	94-10	non	101-9	non
0	94-11	è	101-10	è
0	94-12	che	101-11	che
0	94-13	è	101-12	è
0	94-14	sporco	101-13	sporco
0	94-15	tu	101-14	tu
0	94-16	di-	101-15	di-
0	94-17	tu	101-16	tu
0	94-18	mh	101-17	mh
0	94-19	non	101-18	non
0	94-20	posso	101-19	posso
1	_	_	101-20	d-
0	94-21	cioè	102-0	cioè
0	94-22	non	102-1	non
0	94-23	puoi	102-2	puoi
0	94-24	guardare	102-3	guardare
0	94-25	tutte	102-4	tutte
0	94-26	le	102-5	le
0	94-27	cose	102-6	cose
0	94-28	insieme	102-7	insieme
1	95-0	mh	_	_
1	95-1	mh	_	_
2	96-0	mh	103-0	mhmh
2	96-1	mh	104-0	mhmh
0	97-0	quindi	105-0	quindi
0	97-1	sì	105-1	sì
0	97-2	ti	105-2	ti
0	97-3	ti	105-3	ti
0	97-4	piacerebbe	105-4	piacerebbe
0	97-5	ritornare	105-5	ritornare
0	97-6	a	105-6	a
0	97-7	vivere	105-7	vivere
0	97-8	in	105-8	in
0	97-9	centro	105-9	centro
0	97-10	sì	105-10	sì
0	98-0	sì	106-0	sì
0	99-0	perché	107-0	perché
0	99-1	{P}	107-1	{P}
0	99-2	è	107-2	è
0	99-3	una	107-3	una
0	99-4	persona	107-4	persona
0	99-5	che	107-5	che
0	99-6	vanno	107-6	vanno
0	99-7	cioè	107-7	cioè
0	99-8	lavorare	107-8	lavorare
0	99-9	dentro	107-9	dentro
0	99-10	in	107-10	in
0	99-11	città	107-11	città
1	_	_	107-12	e
0	99-12	va	107-13	va
2	99-13	a	107-14	ad
0	99-14	abitare	107-15	abitare
0	99-15	fuori	107-16	fuori
2	99-16	{P}	108-0	mhmh
2	99-17	ti	109-0	ti-
2	99-18	inqui-	109-1	n-
0	99-19	stai	109-2	stai
0	99-20	inquinando	109-3	inquinando
0	99-21	lo	109-4	lo
0	99-22	stesso	109-5	stesso
1	100-0	mh	_	_
1	100-1	mh	_	_
0	101-0	anche	110-0	anche
1	_	_	110-1	{P}
0	102-0	certo	110-2	certo
1	_	_	110-3	{P}
0	103-0	ah	110-4	ah
0	103-1	no	110-5	no
0	103-2	no	110-6	no
0	103-3	no	110-7	no
0	103-4	certamente	110-8	certamente
0	103-5	{P}	110-9	{P}
1	_	_	110-10	sì
0	103-6	sì	110-11	sì
0	103-7	sì	110-12	sì
0	103-8	sì	110-13	sì
0	104-0	devi	111-0	devi
0	104-1	capire	111-1	capire
0	104-2	questa	111-2	questa
0	104-3	qua	111-3	qua
2	105-0	eh	112-0	e
0	105-1	niente	112-1	niente
2	105-2	da	112-2	x
0	106-0	ma	113-0	ma
0	106-1	se	113-1	se
0	106-2	come	113-2	come
0	106-3	io	113-3	io
0	106-4	che	113-4	che
0	106-5	vengo	113-5	vengo
2	106-6	a	113-6	ad
0	106-7	abitare	113-7	abitare
1	106-8	{P}	_	_
0	106-9	in	113-8	in
0	106-10	cen-	113-9	cen-
0	106-11	città	113-10	città
1	_	_	113-11	{P}
1	_	_	113-12	mh
0	107-0	una	113-13	una
0	107-1	macchina	113-14	macchina
0	108-0	già	114-0	già
0	108-1	f-	114-1	f-
1	_	_	114-2	{P}
0	109-0	già	114-3	già
0	110-0	ferma	114-4	ferma
1	_	_	114-5	ma
0	110-1	per	114-6	per
1	111-0	mh	_	_
1	111-1	mh	_	_
1	112-0	mh	_	_
2	112-1	mh	114-7	{P}
0	113-0	non	114-8	non
0	113-1	inquinare	114-9	inquinare
0	113-2	la	114-10	la
0	113-3	città	114-11	città
1	_	_	115-0	mhmh
1	_	_	116-0	mhmh
0	114-0	sì	117-0	sì
0	114-1	sì	117-1	sì
0	114-2	sì	117-2	sì
0	114-3	è	117-3	è
0	114-4	vero	117-4	vero
0	114-5	capisco	117-5	capisco
0	114-6	perfettamente	117-6	perfettamente
0	115-0	mh	118-0	mh
0	115-1	e	118-1	e
0	115-2	sono	118-2	sono
0	115-3	curiosa	118-3	curiosa
0	115-4	di	118-4	di
0	115-5	chiederti	118-5	chiederti
0	115-6	anche	118-6	anche
1	_	_	118-7	{P}
0	116-0	perché	118-8	perché
0	117-0	quindi	119-0	quindi
0	117-1	immagino	119-1	immagino
0	117-2	che	119-2	che
0	117-3	la	119-3	la
0	117-4	tua	119-4	tua
0	117-5	famiglia	119-5	famiglia
0	118-0	si	120-0	si
0	118-1	sia	120-1	sia
0	118-2	trasferita	120-2	trasferita
0	118-3	qui	120-3	qui
0	118-4	dal	120-4	dal
0	118-5	bangladesh	120-5	bangladesh
0	118-6	no	120-6	no
0	118-7	quindi	120-7	quindi
1	118-8	in	_	_
0	118-9	in	120-8	in
0	118-10	nella	120-9	nella
0	118-11	in	120-10	in
0	118-12	casa	120-11	casa
0	118-13	con	120-12	con
0	118-14	i	120-13	i
0	118-15	tuoi	120-14	tuoi
0	118-16	genitori	120-15	genitori
1	_	_	121-0	sì
1	_	_	122-0	sì
1	_	_	122-1	{P}
0	119-0	sì	122-2	sì
0	120-0	parla-	123-0	parla-
0	120-1	mh	123-1	mh
1	_	_	123-2	{P}
0	120-2	che	123-3	che
0	120-3	lingua	123-4	lingua
0	120-4	parlate	123-5	parlate
1	_	_	124-0	quale
1	_	_	124-1	lin-
1	_	_	125-0	bangla
0	121-0	sì	125-1	sì
2	121-1	è	125-2	{P}
2	121-2	la	125-3	in
0	121-3	lingua	125-4	lingua
1	121-4	d'	_	_
2	121-5	anglo	125-5	bangla
0	121-6	che	125-6	che
0	121-7	parlano	125-7	parlano
1	121-8	però	_	_
1	121-9	tutti	_	_
1	121-10	quanti	_	_
1	121-11	lo	_	_
1	121-12	sanno	_	_
1	121-13	anche	_	_
2	121-14	italiano	126-0	e
