match	id_A	token_A	id_B	token_B
0	11-28	{ride}	20-9	{ride}
0	12-0	fritti	21-0	fritti
1	_	_	22-0	{tossisce}
0	13-0	beh	23-0	beh
0	13-1	oggi	23-1	oggi
0	13-2	abbiamo	23-2	abbiamo
0	13-3	fatto	23-3	fatto
0	13-4	colazione	23-4	colazione
2	13-5	co	23-5	co~
2	13-6	pa-	23-6	pa~
0	13-7	pancake	23-7	pancake
0	13-8	con	23-8	con
0	13-9	nutella	23-9	nutella
0	14-0	è	24-0	è
0	14-1	rimasto	24-1	rimasto
0	14-2	un	24-2	un
0	14-3	altro	24-3	altro
0	14-4	pancake	24-4	pancake
0	14-5	se	24-5	se
0	14-6	vuoi	24-6	vuoi
2	15-0	u	25-0	uh
0	15-1	ma	25-1	ma
1	_	_	25-2	quanti
1	_	_	25-3	ne
1	_	_	25-4	avete
2	15-2	x	25-5	fa~
0	16-0	mangiati	26-0	mangiati
0	16-1	tu	26-1	tu
0	16-2	il	26-2	il
0	16-3	pancake	26-3	pancake
2	16-4	che	26-4	e
0	16-5	io	26-5	io
1	_	_	26-6	mi
0	16-6	mangio	26-7	mangio
0	16-7	il	26-8	il
0	16-8	gelato	26-9	gelato
0	16-9	che	26-10	che
0	16-10	ne	26-11	ne
0	16-11	dici	26-12	dici
0	17-0	{ride}	27-0	{ride}
1	_	_	28-0	mo
1	_	_	28-1	to
1	_	_	28-2	chiavo
1	_	_	28-3	n'
2	18-0	x	28-4	faccia
2	18-1	sto	28-5	stu
0	18-2	pancake	28-6	pancake
0	19-0	stronzo	29-0	stronzo
0	20-0	poi	30-0	poi
1	_	_	30-1	che
0	20-1	è	30-2	è
2	20-2	rimas-	30-3	rimas~
0	20-3	poi	30-4	poi
0	20-4	abbiamo	30-5	abbiamo
0	20-5	mangiato	30-6	mangiato
1	20-6	{P}	_	_
1	20-7	x	_	_
1	20-8	dalla	_	_
1	20-9	nonna	_	_
0	21-0	io	31-0	io
0	21-1	a	31-1	a
0	21-2	pranzo	31-2	pranzo
0	21-3	ho	31-3	ho
0	21-4	esagerato	31-4	esagerato
1	_	_	32-0	tanto
1	_	_	32-1	da
1	_	_	32-2	tua
2	22-0	quattro	32-3	nonna
2	22-1	gelati	33-0	quatt
2	22-2	s'	33-1	gilat
2	22-3	è	33-2	sa
2	22-4	mangiato	33-3	mangiat
2	22-5	sto	33-4	'stu
2	22-6	puorc#	33-5	puorco
0	23-0	quattro	34-0	quattro
0	23-1	gelati	34-1	gelati
2	23-2	dai	34-2	è
2	23-3	{P}	34-3	esa~
0	23-4	non	34-4	non
0	23-5	è	34-5	è
1	23-6	ve-	_	_
1	23-7	a	_	_
1	23-8	me	_	_
2	23-9	a	34-6	vero
2	23-10	pa-	34-7	x
0	23-11	a	34-8	a
0	23-12	parte	34-9	parte
0	23-13	il	34-10	il
0	23-14	fatto	34-11	fatto
0	23-15	che	34-12	che
0	23-16	abbiamo	34-13	abbiamo
0	23-17	mangiato	34-14	mangiato
0	23-18	la	34-15	la
0	23-19	stessa	34-16	stessa
2	23-20	quantita	34-17	quantità
0	23-21	di	34-18	di
0	23-22	gelato	34-19	gelato
0	24-0	tu	35-0	tu
0	24-1	ne	35-1	ne
0	24-2	hai	35-2	hai
0	24-3	mangiati	35-3	mangiati
0	24-4	di	35-4	di
0	24-5	più	35-5	più
0	25-0	no	36-0	no
2	25-1	roberto	36-1	alberto
0	26-0	hai	37-0	hai
0	26-1	mangiato	37-1	mangiato
0	26-2	il	37-2	il
0	26-3	pan	37-3	pan
0	26-4	di	37-4	di
0	26-5	stelle	37-5	stelle
0	26-6	hai	37-6	hai
0	26-7	mangiato	37-7	mangiato
0	26-8	quello	37-8	quello
0	26-9	al	37-9	al
0	26-10	caramello	37-10	caramello
0	26-11	e	37-11	e
0	26-12	ne	37-12	ne
0	26-13	hai	37-13	hai
0	26-14	mangiato	37-14	mangiato
0	26-15	un	37-15	un
0	26-16	altro	37-16	altro
0	27-0	no	38-0	no
0	27-1	non	38-1	non
1	_	_	38-2	l'
0	27-2	ho	38-3	ho
0	27-3	mangiato	38-4	mangiato
0	27-4	un	38-5	un
0	27-5	altro	38-6	altro
1	27-6	{P}	_	_
0	27-7	ho	39-0	ho
1	27-8	ma-	_	_
2	27-9	spe-	39-1	ma~
0	27-10	perché	39-2	perché
2	27-11	non	39-3	nonna
0	27-12	aveva	39-4	aveva
0	27-13	comprato	39-5	comprato
1	27-14	quello	_	_
2	27-15	ai	39-6	quei
0	27-16	pan	39-7	pan
0	27-17	di	39-8	di
0	27-18	stelle	39-9	stelle
1	27-19	che	_	_
1	27-20	erano	_	_
1	27-21	buoni	_	_
2	28-0	vabbé	40-0	vabbè
0	28-1	sei	40-1	sei
0	28-2	un	40-2	un
0	28-3	maiale	40-3	maiale
0	28-4	hai	40-4	hai
0	28-5	mangiato	40-5	mangiato
1	_	_	41-0	che
1	_	_	41-1	erano
1	_	_	41-2	buoni
0	29-0	sì	42-0	sì
0	29-1	e	42-1	e
0	29-2	pure	42-2	pure
0	29-3	tu	42-3	tu
0	29-4	sei	42-4	sei
0	29-5	un	42-5	un
0	29-6	maiale	42-6	maiale
0	29-7	però	42-7	però
0	29-8	ti	42-8	ti
0	29-9	sto	42-9	sto
0	29-10	dicendo	42-10	dicendo
0	30-0	hai	43-0	hai
0	30-1	mangiato	43-1	mangiato
0	30-2	due	43-2	due
0	30-3	salsicce	43-3	salsicce
0	30-4	e	43-4	e
0	30-5	un	43-5	un
0	30-6	sacco	43-6	sacco
0	30-7	di	43-7	di
0	30-8	friarielli	43-8	friarielli
0	31-0	perché	44-0	perché
0	31-1	perché	45-0	perché
0	31-2	praticamente	45-1	praticamente
0	31-3	la	45-2	la
0	31-4	nonna	45-3	nonna
2	31-5	ha	45-4	aveva
0	31-6	comprato	45-5	comprato
1	_	_	46-0	buoni
1	_	_	46-1	i
1	_	_	46-2	friarielli
0	31-7	questi	47-0	questi
0	31-8	gelati	47-1	gelati
0	31-9	pan	47-2	pan
0	31-10	di	47-3	di
0	31-11	stelle	47-4	stelle
0	31-12	che	47-5	che
0	31-13	erano	47-6	erano
1	_	_	47-7	quelli
2	31-14	qualità	47-8	là
0	31-15	tipo	47-9	tipo
0	31-16	a	47-10	a
0	31-17	biscotto	47-11	biscotto
0	31-18	che	48-0	che
0	31-19	ce	48-1	ce
0	31-20	n'	48-2	n'
0	31-21	erano	48-3	erano
0	31-22	due	48-4	due
0	31-23	in	48-5	in
0	31-24	una	48-6	una
0	31-25	bustina	48-7	bustina
1	32-0	x	_	_
2	33-0	ne	49-0	quindi
0	33-1	avete	49-1	avete
0	33-2	fatto	49-2	fatto
1	_	_	49-3	uno
1	_	_	49-4	e
2	33-3	x	49-5	uno
2	34-0	o	50-0	io
0	34-1	ho	50-1	ho
0	34-2	detto	50-2	detto
0	34-3	voglio	50-3	voglio
0	34-4	questo	50-4	questo
0	34-5	però	50-5	però
0	34-6	voglio	50-6	voglio
0	34-7	anche	50-7	anche
0	34-8	quello	50-8	quello
0	34-9	al	50-9	al
0	34-10	caramello	50-10	caramello
1	34-11	{P}	_	_
0	34-12	quindi	51-0	quindi
0	34-13	ho	51-1	ho
0	34-14	mangiato	51-2	mangiato
0	34-15	uno	51-3	uno
0	34-16	di	51-4	di
0	34-17	quelli	51-5	quelli
0	34-18	e	51-6	e
0	34-19	ho	51-7	ho
0	34-20	dato	51-8	dato
0	34-21	l'	51-9	l'
0	34-22	altro	51-10	altro
0	34-23	a	51-11	a
0	34-24	lui	51-12	lui
0	34-25	e	51-13	e
0	34-26	ho	51-14	ho
0	34-27	mangiato	51-15	mangiato
0	34-28	quello	51-16	quello
0	34-29	al	51-17	al
0	34-30	caramello	51-18	caramello
0	34-31	la	51-19	la
0	34-32	stessa	51-20	stessa
0	34-33	quantità	51-21	quantità
2	34-34	cche	51-22	che
0	34-35	ha	51-23	ha
0	34-36	mangiato	51-24	mangiato
0	34-37	lui	51-25	lui
0	34-38	uguale	51-26	uguale
0	34-39	identico	51-27	identico
0	35-0	quindi	52-0	quindi
1	35-1	adesso	_	_
0	35-2	la	52-1	la
0	35-3	cosa	52-2	cosa
0	35-4	che	52-3	che
1	_	_	52-4	adesso
0	35-5	io	52-5	io
0	35-6	sono	52-6	sono
0	35-7	il	52-7	il
0	35-8	porco	52-8	porco
0	35-9	e	52-9	e
0	35-10	tu	52-10	tu
0	35-11	no	52-11	no
1	35-12	{P}	_	_
0	35-13	lasciamo	53-0	lasciamo
0	35-14	stare	53-1	stare
0	36-0	vabbuò	54-0	vabbuò
2	36-1	poi	54-1	comunque
0	36-2	in	54-2	in
0	36-3	generale	54-3	generale
0	36-4	per	54-4	per
0	36-5	una	54-5	una
0	36-6	giornata	54-6	giornata
1	36-7	eh	_	_
2	36-8	ch'	54-7	c'
0	36-9	è	54-8	è
0	36-10	stato	54-9	stato
0	36-11	tanto	54-10	tanto
0	36-12	cibo	54-11	cibo
0	36-13	un	54-12	un
0	36-14	po'	54-13	po'
0	36-15	chiatto	54-14	chiatto
0	37-0	ma	55-0	ma
0	37-1	è	55-1	è
0	37-2	domenica	55-2	domenica
0	37-3	è	55-3	è
0	37-4	festa	55-4	festa
1	37-5	{P}	_	_
1	37-6	lo	_	_
1	37-7	sanno	_	_
1	37-8	tutti	_	_
0	38-0	eh	56-0	eh
0	38-1	lo	56-1	lo
0	38-2	so	56-2	so
0	38-3	però	56-3	però
1	_	_	57-0	lo
1	_	_	57-1	sanno
1	_	_	57-2	tutti
0	39-0	mh	58-0	mh
0	39-1	chiediamolo	58-1	chiediamolo
0	39-2	al	58-2	al
0	39-3	diabete	58-3	diabete
0	39-4	di	58-4	di
0	39-5	terzo	58-5	terzo
0	39-6	tipo	58-6	tipo
0	39-7	che	58-7	che
0	39-8	avremo	58-8	avremo
0	39-9	tra	58-9	tra
0	39-10	un	58-10	un
0	39-11	paio	58-11	paio
0	39-12	di	58-12	di
0	39-13	anni	58-13	anni
1	39-14	{sgranocchia_qualcosa}	_	_
1	40-0	{ride}	_	_
0	40-1	tra	59-0	tra
0	40-2	un	59-1	un
0	40-3	paio	59-2	paio
0	40-4	di	59-3	di
0	40-5	anni	59-4	anni
1	41-0	si	_	_
1	41-1	perché	_	_
1	41-2	tutti	_	_
1	41-3	i	_	_
1	41-4	giorni	_	_
1	41-5	mangio	_	_
1	41-6	così	_	_
1	41-7	ovviamente	_	_
2	42-0	si	60-0	sì
0	42-1	perché	60-1	perché
0	42-2	tutti	60-2	tutti
0	42-3	i	60-3	i
0	42-4	giorni	60-4	giorni
0	42-5	mangio	60-5	mangio
0	42-6	così	60-6	così
0	42-7	ovviamente	60-7	ovviamente
1	43-0	{sospira}	_	_
1	43-1	x	_	_
2	44-0	allo-	61-0	marò
0	44-1	che	61-1	che
0	44-2	nervosamente	61-2	nervosamente
0	44-3	mi	61-3	mi
0	44-4	fa	61-4	fa
0	44-5	venire	61-5	venire
1	_	_	62-0	lite
1	_	_	63-0	vabbè
1	_	_	63-1	s'
2	45-0	avete	63-2	è
0	45-1	mangiato	63-3	mangiato
0	45-2	l'	63-4	l'
0	45-3	insalata	63-5	insalata
0	45-4	ieri	63-6	ieri
0	45-5	eh	63-7	eh
0	46-0	ieri	64-0	ieri
0	46-1	ho	64-1	ho
0	46-2	mangiato	64-2	mangiato
0	46-3	l'	64-3	l'
0	46-4	insalatina	64-4	insalatina
0	47-0	{ride}	65-0	{ride}
0	48-0	no	66-0	no
0	48-1	non	66-1	non
0	48-2	mi	66-2	mi
0	48-3	guardare	66-3	guardare
0	48-4	così	66-4	così
0	48-5	che	66-5	che
2	48-6	ho	66-6	ha
0	48-7	detto	66-7	detto
1	_	_	67-0	devo
1	_	_	67-1	mettere
1	_	_	67-2	l'
1	_	_	67-3	olio
1	_	_	67-4	dentro
1	_	_	68-0	vuoi
0	49-0	sapere	68-1	sapere
0	49-1	che	68-2	che
0	49-2	c'	68-3	c'
0	49-3	era	68-4	era
1	_	_	68-5	nell'
1	_	_	68-6	insalatina
1	_	_	68-7	dentro
0	49-4	l'	68-8	l'
2	49-5	insalatina	68-9	insalati~
0	49-6	c'	68-10	c'
0	49-7	erano	68-11	erano
0	49-8	i	68-12	i
0	49-9	cubetti	68-13	cubetti
1	_	_	69-0	che
1	_	_	69-1	c'
1	_	_	69-2	era
1	_	_	70-0	di
1	_	_	70-1	formaggio
1	_	_	70-2	e
1	_	_	70-3	di
1	_	_	70-4	salame
1	_	_	70-5	l'
1	_	_	70-6	ha
2	49-10	{P}	70-7	detto
0	49-11	di	71-0	di
0	49-12	provolone	71-1	provolone
0	49-13	e	71-2	e
0	49-14	i	71-3	i
0	49-15	cubetti	71-4	cubetti
0	49-16	di	71-5	di
1	_	_	71-6	sa~
2	49-17	sa-	71-7	e
0	49-18	ti	71-8	ti
0	49-19	sembra	71-9	sembra
0	49-20	un'	71-10	un'
1	49-21	insalatina	_	_
1	49-22	questa	_	_
1	50-0	x	_	_
1	50-1	dentro	_	_
1	51-0	cioe	_	_
1	52-0	di	_	_
1	52-1	formaggio	_	_
1	52-2	e	_	_
1	52-3	di	_	_
2	52-4	salame	71-11	isalatina
2	53-0	vabbé	72-0	vabbè
0	53-1	però	72-1	però
1	_	_	72-2	jà
0	53-2	non	72-3	non
0	53-3	è	72-4	è
0	53-4	che	72-5	che
2	53-5	è	72-6	ha
0	53-6	esagerato	72-7	esagerato
0	53-7	sono	72-8	sono
0	53-8	degli	72-9	degli
0	53-9	affettati	72-10	affettati
0	53-10	con	72-11	con
0	53-11	l'	72-12	l'
2	53-12	nsalata	72-13	insalata
0	53-13	cioè	72-14	cioè
1	_	_	72-15	è
0	53-14	un	72-16	un
0	53-15	pranzo	72-17	pranzo
0	53-16	mh	72-18	mh
1	54-0	allora	_	_
2	54-1	miri	72-19	secondo
2	55-0	neppure	72-20	me
0	55-1	non	72-21	non
0	55-2	troppo	72-22	troppo
1	_	_	73-0	allora
1	_	_	73-1	rosa
2	56-0	e	74-0	te
0	56-1	lo	74-1	lo
0	56-2	giuro	74-2	giuro
2	56-3	{P}	74-3	ti
0	56-4	ti	74-4	ti
0	56-5	fidi	74-5	fidi
0	56-6	di	74-6	di
0	56-7	me	74-7	me
0	56-8	quando	74-8	quando
1	_	_	74-9	ti
0	56-9	ti	74-10	ti
0	56-10	dico	74-11	dico
0	56-11	una	74-12	una
0	56-12	cosa	74-13	cosa
0	56-13	cioè	74-14	cioè
0	56-14	non	74-15	non
2	56-15	di-	74-16	dic~
0	56-16	non	74-17	non
0	56-17	ti	74-18	ti
0	56-18	ho	74-19	ho
0	56-19	mai	74-20	mai
0	56-20	detto	74-21	detto
0	56-21	una	74-22	una
0	56-22	bugia	74-23	bugia
0	56-23	in	74-24	in
0	56-24	vita	74-25	vita
0	56-25	mia	74-26	mia
0	56-26	a	74-27	a
0	56-27	te	74-28	te
1	_	_	75-0	cioè
1	_	_	75-1	non
1	_	_	75-2	dic~
1	_	_	75-3	non
1	_	_	75-4	ti
1	_	_	75-5	ho
1	_	_	75-6	mai
1	_	_	75-7	detto
1	_	_	75-8	una
1	_	_	75-9	bugia
1	_	_	75-10	in
1	_	_	75-11	vita
1	_	_	75-12	mia
1	_	_	75-13	a
2	57-0	llora	75-14	te
2	57-1	{P}	76-0	allò
0	57-2	ho	77-0	ho
0	57-3	messo	77-1	messo
0	57-4	mezza	77-2	mezza
1	57-5	{P}	_	_
0	57-6	cosa	78-0	cosa
0	57-7	di	78-1	di
0	57-8	iceberg	78-2	iceberg
0	57-9	poi	79-0	poi
2	57-10	ci	79-1	c'
0	57-11	ho	79-2	ho
0	57-12	messo	79-3	messo
0	57-13	quattro	80-0	quattro
0	57-14	fette	80-1	fette
0	57-15	contate	80-2	contate
0	57-16	di	80-3	di
0	57-17	salame	80-4	salame
0	57-18	tagliate	80-5	tagliate
0	57-19	a	80-6	a
0	57-20	cubetti	80-7	cubetti
1	57-21	{P}	_	_
0	57-22	mezzo	81-0	mezzo
0	57-23	pezzo	81-1	pezzo
0	57-24	di	81-2	di
0	57-25	auricchio	81-3	auricchio
0	57-26	{ride}	81-4	{ride}
0	57-27	cioè	81-5	cioè
0	57-28	di	81-6	di
0	57-29	provolone	81-7	provolone
0	57-30	tagliato	81-8	tagliato
0	57-31	a	81-9	a
0	57-32	cubetti	81-10	cubetti
0	57-33	e	82-0	e
0	57-34	due	82-1	due
0	57-35	fettine	82-2	fettine
0	57-36	di	82-3	di
0	57-37	pane	82-4	pane
2	57-38	fatte	82-5	tagliate
0	57-39	a	82-6	a
0	57-40	cubetti	82-7	cubetti
0	57-41	saltate	82-8	saltate
0	57-42	in	82-9	in
0	57-43	padella	82-10	padella
0	57-44	che	82-11	che
0	57-45	le	82-12	le
0	57-46	ho	82-13	ho
0	57-47	fatte	82-14	fatte
0	57-48	tipo	82-15	tipo
0	57-49	crostino	82-16	crostino
0	58-0	mh	83-0	mh
0	59-0	basta	84-0	basta
2	60-0	que-	85-0	que~
0	60-1	ah	85-1	ah
1	60-2	{P}	_	_
0	60-3	e	85-2	e
0	60-4	una	85-3	una
1	60-5	e	_	_
0	60-6	una	85-4	una
0	60-7	carota	85-5	carota
0	60-8	che	85-6	che
0	60-9	l'	85-7	l'
0	60-10	ho	85-8	ho
0	60-11	tagliata	85-9	tagliata
0	60-12	piccolina	85-10	piccolina
0	60-13	piccolina	85-11	piccolina
1	61-0	oh	_	_
0	61-1	x	86-0	x
1	62-0	no	_	_
0	62-1	secondo	87-0	secondo
0	62-2	me	87-1	me
0	62-3	la	87-2	la
0	62-4	carota	87-3	carota
0	62-5	non	87-4	non
0	62-6	ci	87-5	ci
2	62-7	sta	87-6	stava
2	62-8	be-	87-7	be~
2	63-0	x	88-0	invece
0	63-1	stava	88-1	stava
0	63-2	bene	88-2	bene
0	64-0	sì	89-0	sì
0	65-0	no	90-0	no
0	65-1	comunque	90-1	comunque
0	65-2	no	90-2	no
0	65-3	per	90-3	per
0	65-4	me	90-4	me
1	65-5	è	_	_
1	65-6	un	_	_
1	65-7	pranzo	_	_
1	65-8	standard	_	_
1	65-9	{P}	_	_
1	65-10	no	_	_
1	66-0	quindi	_	_
0	67-0	è	90-5	è
0	67-1	un	90-6	un
0	67-2	pranzo	90-7	pranzo
0	67-3	standard	90-8	standard
2	67-4	no	91-0	mh
0	68-0	non	92-0	non
0	68-1	è	92-1	è
0	68-2	un	92-2	un
0	68-3	pranzo	92-3	pranzo
0	68-4	grasso	92-4	grasso
0	69-0	no	93-0	no
