match	id_A	token_A	id_B	token_B
0	14-5	comprato	7-21	comprato
0	14-6	un'	7-22	un'
0	14-7	altra	7-23	altra
0	14-8	persona	7-24	persona
0	14-9	e	7-25	e
1	14-10	ha	_	_
0	14-11	fatta	7-26	fatta
0	14-12	copisteria	7-27	copisteria
2	15-0	okay	8-0	ok
0	16-0	poi	9-0	poi
0	16-1	io	9-1	io
0	16-2	sono	9-2	sono
0	16-3	da	9-3	da
0	16-4	terza	9-4	terza
0	16-5	mano	9-5	mano
0	16-6	che	9-6	che
0	16-7	i	9-7	i
0	16-8	andando	9-8	andando
0	16-9	avanti	9-9	avanti
0	17-0	mhmh	10-0	mhmh
2	18-0	okay	10-1	ok
2	19-0	mh	11-0	mhmh
0	20-0	noi	12-0	noi
2	20-1	siam	12-1	siamo
2	20-2	venute	12-2	venuti
0	20-3	qui	12-3	qui
0	20-4	a	12-4	a
0	20-5	chiedere	12-5	chiedere
0	20-6	a	12-6	a
0	20-7	te	12-7	te
0	20-8	la	12-8	la
0	20-9	disponibilità	12-9	disponibilità
0	20-10	perché	12-10	perché
1	21-0	il	_	_
1	21-1	la	_	_
0	21-2	il	12-11	il
0	21-3	la	12-12	la
0	21-4	verità	12-13	verità
0	21-5	è	12-14	è
0	21-6	che	12-15	che
0	21-7	siamo	12-16	siamo
0	21-8	andati	12-17	andati
0	21-9	alla	12-18	alla
0	21-10	copisteria	12-19	copisteria
0	21-11	di	12-20	di
0	21-12	via	12-21	via
0	21-13	del	12-22	del
0	21-14	guasto	12-23	guasto
1	_	_	12-24	a
1	_	_	12-25	chiedere
1	_	_	12-26	e
1	_	_	12-27	i
1	_	_	12-28	ragazzi
1	_	_	12-29	ci
1	_	_	12-30	hanno
1	_	_	12-31	detto
1	_	_	12-32	che
1	_	_	12-33	dovremmo
1	_	_	12-34	assolutamente
0	22-0	sì	13-0	sì
0	23-0	a	14-0	a
0	23-1	chiedere	14-1	chiedere
0	24-0	mhmh	15-0	mhmh
0	25-0	e	16-0	e
0	25-1	i	16-1	i
0	25-2	ragazzi	16-2	ragazzi
0	25-3	ci	16-3	ci
0	25-4	hanno	16-4	hanno
0	25-5	detto	16-5	detto
1	25-6	{P}	_	_
0	25-7	che	16-6	che
0	25-8	dovevamo	16-7	dovevamo
0	25-9	assolutamente	16-8	assolutamente
0	25-10	venire	16-9	venire
0	25-11	da	16-10	da
0	25-12	te	16-11	te
0	26-0	beh	17-0	beh
0	26-1	eh	17-1	eh
0	26-2	sì	17-2	sì
0	26-3	perché	17-3	perché
0	26-4	loro	17-4	loro
0	26-5	non	17-5	non
0	26-6	è	17-6	è
0	26-7	non	17-7	non
0	26-8	è	17-8	è
1	26-9	un	_	_
0	26-10	abbasta-	17-9	abbasta-
0	26-11	cioè	17-10	cioè
0	26-12	loro	17-11	loro
0	26-13	non	17-12	non
0	26-14	loro	18-0	loro
0	26-15	sono	18-1	sono
0	26-16	bravi	18-2	bravi
0	26-17	ma	18-3	ma
0	26-18	non	18-4	non
0	26-19	sono	18-5	sono
0	26-20	bravi	18-6	bravi
0	26-21	per	18-7	per
0	27-0	rispondere	18-8	rispondere
0	27-1	a	18-9	a
0	27-2	un	18-10	un
0	27-3	sacco	18-11	sacco
0	27-4	di	18-12	di
0	27-5	domande	18-13	domande
0	27-6	che	18-14	che
0	27-7	anche	18-15	anche
1	27-8	{P}	_	_
0	27-9	non	18-16	non
0	27-10	sono	18-17	sono
0	27-11	bravi	18-18	bravi
1	27-12	{P}	_	_
0	27-13	in	18-19	in
0	27-14	italiano	18-20	italiano
2	27-15	pro-	18-21	proprio
0	27-16	poco	18-22	poco
0	27-17	parole	18-23	parole
1	27-18	sì	_	_
1	28-0	mh	_	_
1	29-0	okay	_	_
2	29-1	{P}	19-0	ok
0	29-2	quindi	19-1	quindi
0	30-0	forse	19-2	forse
1	30-1	{P}	_	_
0	30-2	forse	19-3	forse
0	30-3	il	19-4	il
0	30-4	problema	19-5	problema
0	30-5	era	19-6	era
0	30-6	quello	19-7	quello
1	_	_	20-0	sì
0	30-7	non	21-0	non
1	30-8	a-	_	_
0	30-9	non	21-1	non
0	30-10	abbiamo	21-2	abbiamo
0	30-11	capito	21-3	capito
0	30-12	se	21-4	se
0	30-13	erano	21-5	erano
0	30-14	preoccupati	21-6	preoccupati
0	30-15	perché	21-7	perché
1	31-0	sì	_	_
0	32-0	no	22-0	no
0	32-1	non	22-1	non
2	32-2	son-	22-2	sono
0	32-3	non	22-3	non
0	32-4	è	22-4	è
0	32-5	preoccupati	22-5	preoccupati
0	32-6	però	22-6	però
0	32-7	eh	22-7	eh
0	32-8	lo	22-8	lo
0	32-9	sai	22-9	sai
0	32-10	che	22-10	che
0	32-11	quando	22-11	quando
0	32-12	qualcuno	22-12	qualcuno
0	32-13	che	22-13	che
1	32-14	mh	_	_
0	32-15	non	22-14	non
0	32-16	capisce	22-15	capisce
0	32-17	cosa	22-16	cosa
0	32-18	è	22-17	è
0	32-19	la	22-18	la
0	32-20	domanda	22-19	domanda
1	_	_	23-0	mhmh
0	32-21	e	24-0	e
0	32-22	quale	24-1	quale
0	32-23	che	24-2	che
0	32-24	è	24-3	è
1	_	_	24-4	la
2	32-25	ras-	24-5	sp-
0	32-26	risposta	24-6	risposta
0	32-27	che	24-7	che
0	32-28	sta	24-8	sta
1	33-0	mhmh	_	_
0	34-0	facendo	24-9	facendo
0	34-1	in	24-10	in
0	34-2	un'	24-11	un'
0	34-3	altra	24-12	altra
0	34-4	lingua	24-13	lingua
0	34-5	che	24-14	che
0	34-6	lui	24-15	lui
0	34-7	non	24-16	non
0	34-8	è	24-17	è
0	34-9	abbastanza	24-18	abbastanza
0	34-10	brava	24-19	brava
0	34-11	allora	24-20	allora
0	34-12	è	24-21	è
0	34-13	una	24-22	una
0	34-14	problema	24-23	problema
1	34-15	per	_	_
1	35-0	mhmh	_	_
1	36-0	mhmh	_	_
2	37-0	per	24-24	perciò
2	37-1	cioè	24-25	è
0	37-2	una	24-26	una
0	37-3	persona	24-27	persona
0	37-4	no	24-28	no
1	37-5	cioè	_	_
1	38-0	mhmh	_	_
0	39-0	mhmh	25-0	mhmh
0	40-0	sì	26-0	sì
0	40-1	forse	26-1	forse
1	41-0	ecco	_	_
0	41-1	perciò	27-0	perciò
0	41-2	che	27-1	che
1	_	_	27-2	ha
2	41-3	più	27-3	diffi-
0	42-0	forse	28-0	forse
0	42-1	è	28-1	è
0	42-2	stato	28-2	stato
0	42-3	per	28-3	per
0	42-4	quello	28-4	quello
0	43-0	sì	29-0	sì
2	44-0	eh	30-0	e
0	44-1	stamattina	30-1	stamattina
0	44-2	noi	30-2	noi
0	44-3	siamo	30-3	siamo
0	44-4	andate	30-4	andate
0	44-5	in	30-5	in
1	44-6	eh	_	_
1	45-0	sì	_	_
0	46-0	zona	31-0	zona
0	47-0	praticamente	32-0	praticamente
0	47-1	tutti	32-1	tutti
0	47-2	i	32-2	i
0	47-3	negozi	32-3	negozi
0	47-4	di	32-4	di
0	47-5	via	32-5	via
0	47-6	san	32-6	san
0	47-7	vitale	32-7	vitale
0	48-0	sì	33-0	sì
1	48-1	{P}	_	_
0	48-2	nessuno	33-1	nessuno
0	48-3	che	33-2	che
0	48-4	non	33-3	non
0	48-5	ti	33-4	ti
0	48-6	ha	33-5	ha
0	48-7	detto	33-6	detto
0	48-8	che	33-7	che
0	48-9	c'	33-8	c'
0	48-10	è	33-9	è
1	_	_	34-0	a
1	_	_	34-1	chiedere
0	48-11	sì	35-0	sì
0	48-12	perché	35-1	perché
0	48-13	hanno	35-2	hanno
0	48-14	paura	35-3	paura
0	48-15	per	35-4	per
1	48-16	eh	_	_
0	48-17	perché	35-5	perché
1	49-0	a	_	_
1	49-1	chiedere	_	_
0	50-0	non	35-6	non
0	50-1	lo	35-7	lo
0	50-2	s-	35-8	s-
0	50-3	non	35-9	non
0	50-4	si	35-10	si
0	50-5	sa	35-11	sa
1	50-6	{P}	_	_
0	50-7	cosa	35-12	cosa
0	50-8	succederà	35-13	succederà
1	50-9	{P}	_	_
0	50-10	dopo	35-14	dopo
0	51-0	mhmh	36-0	mhmh
0	51-1	mh	37-0	mh
0	52-0	infatti	38-0	infatti
0	52-1	sì	38-1	sì
0	52-2	quindi	38-2	quindi
1	52-3	{P}	_	_
0	52-4	vabbè	38-3	vabbè
0	52-5	ma	38-4	ma
0	52-6	noi	38-5	noi
0	52-7	abbiamo	38-6	abbiamo
0	52-8	provato	38-7	provato
0	52-9	ovviamente	38-8	ovviamente
2	53-0	sì	39-0	assolutamente
0	54-0	assolutamente	39-1	assolutamente
2	55-0	ehm	40-0	eh
0	55-1	ma	41-0	ma
0	55-2	invece	41-1	invece
1	56-0	assolutamente	_	_
0	57-0	tu	41-2	tu
0	57-1	vivi	41-3	vivi
0	57-2	in	41-4	in
0	57-3	italia	41-5	italia
1	57-4	da	_	_
0	57-5	da	41-6	da
0	57-6	sempre	41-7	sempre
1	57-7	da	_	_
0	57-8	da	41-8	da
0	57-9	alcuni	41-9	alcuni
0	57-10	anni	41-10	anni
1	57-11	mh	_	_
0	58-0	no	42-0	no
0	58-1	non	42-1	non
0	58-2	è	42-2	è
0	58-3	che	42-3	che
0	58-4	da	42-4	da
0	58-5	sempre	42-5	sempre
0	59-0	sì	42-6	sì
0	59-1	da	42-7	da
0	59-2	circa	42-8	circa
0	59-3	quindici	42-9	quindici
0	59-4	anni	42-10	anni
0	59-5	già	42-11	già
2	59-6	passati	42-12	passato
0	60-0	okay	43-0	okay
1	61-0	{ride}	_	_
1	61-1	sono	_	_
1	61-2	mi	_	_
0	62-0	okay	44-0	okay
1	_	_	45-0	x
0	63-0	beh	46-0	beh
1	63-1	{P}	_	_
0	63-2	comunque	46-1	comunque
1	64-0	eh	_	_
0	64-1	parli	46-2	parli
0	64-2	ben-	46-3	ben-
1	65-0	sì	_	_
1	66-0	mh	_	_
0	66-1	parli	46-4	parli
0	66-2	benissimo	46-5	benissimo
1	_	_	47-0	sì
0	67-0	beh	48-0	beh
1	67-1	è	_	_
0	67-2	quindici	48-1	quindici
0	67-3	anni	48-2	anni
0	67-4	eh	48-3	eh
0	68-0	non	49-0	non
0	68-1	sono	49-1	sono
0	68-2	sì	49-2	sì
0	68-3	è	49-3	è
0	68-4	già	49-4	già
0	68-5	passata	49-5	passata
0	68-6	proprio	49-6	proprio
0	68-7	un	49-7	un
0	68-8	se-	49-8	se-
0	68-9	più	49-9	più
0	68-10	di	49-10	di
0	68-11	un	49-11	un
0	68-12	secolo	49-12	secolo
0	69-0	mh	50-0	mh
0	69-1	ma	50-1	ma
0	70-0	hai	50-2	hai
0	70-1	studiato	50-3	studiato
0	70-2	da	50-4	da
0	70-3	solo	50-5	solo
1	70-4	o	_	_
0	71-0	no	51-0	no
2	71-1	cioè	51-1	ceh
0	71-2	no	51-2	no
0	71-3	non	51-3	non
0	71-4	è	51-4	è
0	71-5	che	51-5	che
1	_	_	51-6	hai
0	71-6	studiato	51-7	studiato
0	71-7	da	51-8	da
0	71-8	solo	51-9	solo
0	71-9	è	51-10	è
0	71-10	che	51-11	che
0	71-11	ho	51-12	ho
0	71-12	fatto	51-13	fatto
0	71-13	anche	51-14	anche
2	71-14	superiori	51-15	superiore
0	71-15	qui	51-16	qui
0	72-0	ah	52-0	ah
2	72-1	okay	52-1	ok
0	72-2	quindi	52-2	quindi
0	72-3	sei	52-3	sei
0	73-0	sei	52-4	sei
0	73-1	giovanissimo	52-5	giovanissimo
0	74-0	sì	53-0	sì
0	75-0	sì	54-0	sì
1	75-1	{ride}	_	_
0	76-0	giovanissimo	55-0	giovanissimo
0	77-0	perché	55-1	perché
1	77-1	{P}	_	_
0	77-2	io	55-2	io
1	_	_	55-3	{P}
2	78-0	non	55-4	no-
0	78-1	non	55-5	non
0	78-2	voglio	55-6	voglio
0	78-3	chiedere	55-7	chiedere
1	79-0	giusto	_	_
0	80-0	l'	55-8	l'
0	80-1	età	55-9	età
1	_	_	55-10	che
1	_	_	55-11	sta
0	80-2	perché	55-12	perché
0	80-3	non	55-13	non
1	_	_	56-0	giusto
0	81-0	no	57-0	no
0	81-1	no	57-1	no
0	81-2	assolutamente	57-2	assolutamente
2	81-3	da	57-3	deve
0	81-4	chiedere	57-4	chiedere
1	81-5	anche	_	_
0	82-0	però	58-0	però
1	82-1	{P}	_	_
1	82-2	eh	_	_
2	82-3	{P}	58-1	e
0	82-4	sei	58-2	sei
0	82-5	andato	58-3	andato
0	82-6	a	58-4	a
0	82-7	scuola	58-5	scuola
0	82-8	qui	58-6	qui
0	82-9	quindi	58-7	quindi
0	83-0	sì	59-0	sì
0	84-0	che	60-0	che
0	84-1	scuola	60-1	scuola
0	84-2	hai	60-2	hai
0	84-3	fatto	60-3	fatto
0	85-0	perché	61-0	perché
0	85-1	anch'	61-1	anch'
0	85-2	io	61-2	io
0	85-3	sono	61-3	sono
0	85-4	andata	61-4	andata
0	85-5	a	61-5	a
0	85-6	scuola	61-6	scuola
0	85-7	qui	61-7	qui
1	85-8	un	_	_
0	85-9	un	61-8	un
0	85-10	po'	61-9	po'
0	85-11	di	61-10	di
0	85-12	anni	61-11	anni
0	85-13	fa	61-12	fa
0	85-14	ma	61-13	ma
0	86-0	esattamente	62-0	esattamente
0	86-1	primo	62-1	primo
0	86-2	eh	62-2	eh
1	_	_	62-3	è
0	86-3	andato	62-4	andato
0	86-4	il	62-5	il
0	86-5	mh	62-6	mh
0	87-0	manfredi	62-7	manfredi
0	87-1	tanari	62-8	tanari
2	88-0	okay	63-0	ok
0	89-0	che	64-0	che
0	89-1	per	64-1	per
0	89-2	la	64-2	la
0	89-3	lingua	64-3	lingua
0	89-4	che	64-4	che
0	89-5	non	64-5	non
1	_	_	64-6	ho
0	89-6	riuscito	64-7	riuscito
1	89-7	a	_	_
0	89-8	passare	64-8	passare
0	89-9	poi	64-9	poi
1	89-10	eh	_	_
2	89-11	cioè	64-10	c'
2	89-12	ho	64-11	avevo
0	89-13	trasferito	64-12	trasferito
0	90-0	in	64-13	in
0	90-1	fioravanti	64-14	fioravanti
2	91-0	okay	65-0	ok
0	92-0	adesso	66-0	adesso
0	92-1	è	66-1	è
0	92-2	belluzzi	66-2	belluzzi
0	92-3	fioravanti	66-3	fioravanti
1	93-0	mhmh	_	_
1	93-1	e	_	_
1	94-0	però	_	_
0	94-1	quando	67-0	quando
2	94-2	ero	67-1	era
2	94-3	fatto	67-2	fatta
0	94-4	era	67-3	era
0	94-5	era	67-4	era
0	94-6	solo	67-5	solo
0	94-7	il	67-6	il
0	94-8	fioravanti	67-7	fioravanti
0	95-0	mhmh	68-0	mhmh
0	95-1	okay	69-0	okay
0	95-2	e	69-1	e
0	95-3	che	69-2	che
0	95-4	indirizzo	69-3	indirizzo
0	95-5	ha	69-4	ha
0	95-6	che	69-5	che
0	95-7	non	69-6	non
0	95-8	lo	69-7	lo
0	95-9	so	69-8	so
0	96-0	no	70-0	no
0	96-1	era	70-1	era
0	96-2	boh	70-2	boh
1	96-3	cioè	_	_
2	96-4	aveva	70-3	ceh
0	96-5	adesso	70-4	adesso
1	96-6	eh	_	_
0	96-7	mi	70-5	mi
0	96-8	sembrava	70-6	sembrava
0	96-9	di	70-7	di
0	96-10	mh	70-8	mh
0	96-11	casalecchio	70-9	casalecchio
0	97-0	okay	71-0	okay
0	97-1	okay	71-1	okay
1	_	_	72-0	di
0	98-0	belluzzi	72-1	belluzzi
0	98-1	fioravanti	72-2	fioravanti
0	99-0	okay	73-0	okay
0	99-1	okay	73-1	okay
0	100-0	ho	74-0	ho
0	100-1	capito	74-1	capito
1	101-0	s-	_	_
0	101-1	e	75-0	e
0	101-2	che	75-1	che
0	101-3	che	75-2	che
0	101-4	cosa	75-3	cosa
0	101-5	si	75-4	si
0	101-6	studia	75-5	studia
0	101-7	al	75-6	al
0	101-8	mh	75-7	mh
0	101-9	belluzzi	75-8	belluzzi
0	102-0	sì	76-0	sì
0	103-0	tecnico	77-0	tecnico
0	104-0	tecnico	78-0	tecnico
1	105-0	tecni-	_	_
1	106-0	e	_	_
1	106-1	di	_	_
2	107-0	professionale	79-0	eh
0	108-0	elettrica	80-0	elettrica
0	108-1	elettronica	80-1	elettronica
1	_	_	80-2	informatica
0	109-0	no	81-0	no
0	109-1	eh	81-1	eh
0	109-2	là	81-2	là
0	109-3	erava-	81-3	erava-
0	109-4	no	81-4	no
0	109-5	eh	81-5	eh
0	109-6	sì	81-6	sì
0	109-7	perché	81-7	perché
0	109-8	ci	81-8	ci
0	109-9	sono	81-9	sono
0	109-10	di	81-10	di
0	109-11	informatica	81-11	informatica
1	109-12	eh	_	_
0	109-13	meccanica	81-12	meccanica
2	109-14	eh	81-13	e
0	109-15	idraulica	81-14	idraulica
0	109-16	con	81-15	con
1	109-17	automeccanica	_	_
1	110-0	informatica	_	_
2	111-0	mh	81-16	auto-meccanica
0	112-0	mhmh	82-0	mhmh
0	112-1	okay	82-1	okay
1	_	_	83-0	e
0	113-0	ha	83-1	ha
0	113-1	fatta	83-2	fatta
0	113-2	il	83-3	il
0	113-3	cioè	83-4	cioè
2	113-4	automeccanica	83-5	auto-meccanico
0	113-5	con	83-6	con
0	113-6	idraulica	83-7	idraulica
1	114-0	mhmh	_	_
2	114-1	mh	84-0	mhmhmh
0	115-0	e	84-1	e
0	115-1	quando	84-2	quando
0	115-2	hai	84-3	hai
0	115-3	finito	84-4	finito
0	115-4	di	84-5	di
0	115-5	studiare	84-6	studiare
0	115-6	sei	84-7	sei
0	115-7	venuto	84-8	venuto
0	115-8	a	84-9	a
0	115-9	lavorare	84-10	lavorare
2	115-10	subito	84-11	subi-
