match	id_A	token_A	id_B	token_B
0	24-17	cosa	33-17	cosa
0	24-18	ne	33-18	ne
0	24-19	pensi	33-19	pensi
0	25-0	ah	34-0	ah
0	25-1	bello	34-1	bello
0	25-2	quello	34-2	quello
1	25-3	mh	_	_
0	25-4	mi	34-3	mi
0	25-5	è	34-4	è
0	25-6	piaciuto	34-5	piaciuto
0	25-7	molto	34-6	molto
2	25-8	sì	34-7	si
2	25-9	sì	34-8	si
0	25-10	quello	34-9	quello
0	26-0	ci	35-0	ci
0	26-1	stava	35-1	stava
0	26-2	secondo	35-2	secondo
0	26-3	me	35-3	me
2	26-4	x	35-4	perché
2	26-5	che	35-5	ghe
0	26-6	dai	35-6	dai
0	26-7	cremonini	35-7	cremonini
0	26-8	comunque	35-8	comunque
0	26-9	è	35-9	è
0	26-10	il	35-10	il
0	26-11	cantante	35-11	cantante
0	26-12	di	35-12	di
2	26-13	bologn-	35-13	bolo-
0	26-14	cioè	35-14	cioè
0	26-15	a	35-15	a
0	26-16	parte	35-16	parte
0	26-17	lucio	35-17	lucio
0	26-18	dalla	35-18	dalla
0	26-19	ovviamente	35-19	ovviamente
0	26-20	però	35-20	però
0	27-0	bello	36-0	bello
0	28-0	sì	37-0	sì
0	29-0	che	38-0	che
0	29-1	poi	38-1	poi
0	29-2	hanno	38-2	hanno
0	29-3	messo	38-3	messo
0	29-4	anche	38-4	anche
0	29-5	le	38-5	le
0	29-6	sue	38-6	sue
1	30-0	il	_	_
2	30-1	fatto	39-0	e
2	30-2	che	39-1	infatti
0	30-3	poi	39-2	poi
2	30-4	han	39-3	hanno
0	30-5	messo	39-4	messo
2	30-6	han	39-5	hanno
0	30-7	messo	39-6	messo
0	30-8	anche	39-7	anche
0	30-9	le	39-8	le
0	30-10	sue	39-9	sue
2	31-0	sì	40-0	si
2	31-1	sì	40-1	si
0	32-0	eh	41-0	eh
0	33-0	però	42-0	però
0	33-1	ci	42-1	ci
0	33-2	sta	42-2	sta
1	33-3	è	_	_
2	33-4	il	42-3	eh
0	33-5	cantante	42-4	cantante
0	33-6	moderno	42-5	moderno
0	33-7	diciamo	42-6	diciamo
1	33-8	più	_	_
1	33-9	{P}	_	_
0	33-10	più	42-7	più
1	33-11	bolognese	_	_
0	34-0	mhmh	43-0	mhmh
0	34-1	anche	43-1	anche
0	34-2	secondo	43-2	secondo
0	34-3	me	43-3	me
1	_	_	44-0	più
2	35-0	e	44-1	bolognese
0	35-1	invece	45-0	invece
0	35-2	il	45-1	il
0	35-3	tuo	45-2	tuo
0	35-4	posto	45-3	posto
0	35-5	del	45-4	del
0	35-6	cuore	45-5	cuore
0	35-7	di	45-6	di
0	35-8	bologna	45-7	bologna
1	36-0	carino	_	_
0	37-0	non	46-0	non
0	37-1	so	46-1	so
0	37-2	anche	46-2	anche
0	37-3	solo	46-3	solo
0	37-4	un	46-4	un
0	37-5	bar	46-5	bar
1	37-6	{P}	_	_
0	37-7	a	46-6	a
0	37-8	cui	46-7	cui
0	37-9	sei	46-8	sei
0	37-10	particolarmente	46-9	particolarmente
0	37-11	affezionata	46-10	affezionata
2	38-0	mh	47-0	mhmh
0	39-0	mh	48-0	mh
0	40-0	eh	49-0	eh
0	40-1	forse	49-1	forse
0	40-2	mh	49-2	mh
1	40-3	{P}	_	_
0	40-4	mangiare	50-0	mangiare
0	40-5	un	50-1	un
0	40-6	gelato	50-2	gelato
0	40-7	seduti	50-3	seduti
2	40-8	sul	50-4	sulle
2	40-9	gradino	50-5	gradine
0	40-10	di	50-6	di
0	40-11	piazza	50-7	piazza
0	40-12	santo	50-8	santo
0	40-13	stefano	50-9	stefano
0	40-14	{ride}	50-10	{ride}
0	41-0	ah	51-0	ah
1	41-1	{P}	_	_
0	41-2	lì	52-0	lì
0	41-3	è	52-1	è
0	41-4	bellissimo	52-2	bellissimo
1	42-0	perché	_	_
2	42-1	lì	53-0	piazza
2	42-2	in	53-1	di
0	42-3	piazza	53-2	piazza
0	42-4	santo	53-3	santo
0	42-5	stefano	53-4	stefano
0	42-6	mi	53-5	mi
0	42-7	piace	53-6	piace
0	42-8	molto	53-7	molto
0	42-9	poi	53-8	poi
0	42-10	c'	53-9	c'
0	42-11	è	53-10	è
0	42-12	di	53-11	di
0	42-13	fianco	53-12	fianco
0	42-14	la	53-13	la
0	42-15	mia	53-14	mia
0	42-16	gelateria	53-15	gelateria
0	42-17	preferita	53-16	preferita
0	43-0	e	54-0	e
0	43-1	quindi	54-1	quindi
0	43-2	spesso	54-2	spesso
0	43-3	d'	54-3	d'
0	43-4	estate	54-4	estate
1	_	_	54-5	con
2	43-5	col	54-6	il
0	43-6	mio	54-7	mio
0	43-7	ragazzo	54-8	ragazzo
0	43-8	andiamo	54-9	andiamo
0	43-9	andiamo	54-10	andiamo
0	43-10	lì	54-11	lì
0	43-11	prendiamo	54-12	prendiamo
0	43-12	un	54-13	un
0	43-13	gelato	54-14	gelato
0	43-14	e	54-15	e
0	43-15	ci	54-16	ci
0	43-16	sediamo	54-17	sediamo
0	43-17	in	54-18	in
0	43-18	piazza	54-19	piazza
0	43-19	santo	54-20	santo
0	43-20	stefano	54-21	stefano
1	43-21	e	_	_
0	43-22	forse	54-22	forse
0	43-23	quello	54-23	quello
0	43-24	sì	54-24	sì
0	44-0	bello	55-0	bello
0	45-0	bellissimo	56-0	bellissimo
0	46-0	e	57-0	e
0	46-1	in	57-1	in
0	46-2	generale	57-2	generale
0	46-3	bologna	57-3	bologna
0	46-4	{P}	57-4	{P}
1	_	_	57-5	la
0	46-5	ritieni	57-6	ritieni
0	46-6	che	57-7	che
0	46-7	sia	57-8	sia
0	46-8	una	57-9	una
0	46-9	bella	57-10	bella
0	46-10	città	57-11	città
0	46-11	in	57-12	in
0	46-12	cui	57-13	cui
0	46-13	vivere	57-14	vivere
0	47-0	sì	58-0	sì
2	47-1	{P}	58-1	si
2	47-2	sì	58-2	si
2	47-3	sì	58-3	si
0	47-4	secondo	58-4	secondo
0	47-5	me	58-5	me
0	47-6	è	58-6	è
0	47-7	una	58-7	una
0	47-8	bella	58-8	bella
0	47-9	città	58-9	città
0	47-10	in	58-10	in
0	47-11	cui	58-11	cui
0	47-12	vivere	58-12	vivere
2	48-0	ehm	59-0	eh
2	48-1	{P}	59-1	mh
0	48-2	non	60-0	non
0	48-3	so	60-1	so
1	48-4	{P}	_	_
0	48-5	se	61-0	se
0	48-6	{P}	61-1	{P}
1	48-7	effettivamente	_	_
2	48-8	ci	61-2	poterci
2	48-9	vivrei	61-3	vivere
0	48-10	forse	61-4	forse
0	48-11	con	61-5	con
0	48-12	una	61-6	una
0	48-13	famiglia	61-7	famiglia
1	_	_	61-8	emh
1	_	_	61-9	l-
0	49-0	okay	62-0	okay
1	49-1	{P}	_	_
0	49-2	quindi	62-1	quindi
1	_	_	62-2	un
2	49-3	più	62-3	po'
0	49-4	per	62-4	per
0	49-5	giovani	62-5	giovani
0	49-6	magari	62-6	magari
0	50-0	sì	63-0	sì
1	_	_	63-1	secondo
1	_	_	63-2	me
0	50-1	è	63-3	è
0	50-2	una	63-4	una
0	50-3	città	63-5	città
0	50-4	più	63-6	più
0	50-5	per	63-7	per
0	50-6	giovani	63-8	giovani
0	50-7	per	63-9	per
0	50-8	studenti	63-10	studenti
0	51-0	perché	64-0	perché
2	51-1	ehm	64-1	mh
0	52-0	sì	65-0	sì
0	52-1	ci	65-1	ci
0	52-2	sono	65-2	sono
0	52-3	molte	65-3	molte
0	52-4	attività	65-4	attività
0	52-5	che	65-5	che
0	52-6	puoi	65-6	puoi
0	52-7	fare	65-7	fare
0	52-8	poi	65-8	poi
0	52-9	sicuramente	65-9	sicuramente
0	52-10	ci	65-10	ci
0	52-11	sono	65-11	sono
0	52-12	cose	65-12	cose
0	52-13	anche	65-13	anche
0	52-14	per	65-14	per
0	52-15	per	65-15	per
0	52-16	le	65-16	le
0	52-17	famiglie	65-17	famiglie
0	52-18	chiaramente	65-18	chiaramente
0	53-0	però	66-0	però
0	53-1	mi	66-1	mi
0	53-2	sembra	66-2	sembra
0	53-3	un	66-3	un
0	53-4	po'	66-4	po'
0	53-5	più	66-5	più
0	53-6	a	66-6	a
0	53-7	misura	66-7	misura
0	53-8	di	66-8	di
0	53-9	di	66-9	di
2	53-10	giovane	66-10	giovani
2	53-11	{P}	67-0	mhmh
0	53-12	che	68-0	che
0	53-13	che	68-1	che
0	53-14	famiglia	68-2	famiglia
1	54-0	mhmh	_	_
0	55-0	e	69-0	e
0	55-1	per	69-1	per
0	55-2	esempio	69-2	esempio
0	55-3	i	69-3	i
0	55-4	suoi	69-4	suoi
0	55-5	punti	69-5	punti
0	55-6	forti	69-6	forti
0	55-7	secondo	69-7	secondo
0	55-8	te	69-8	te
0	55-9	quali	69-9	quali
0	55-10	sono	69-10	sono
0	56-0	ah	70-0	ah
0	56-1	i	70-1	i
0	56-2	punti	70-2	punti
0	56-3	forti	70-3	forti
1	56-4	{P}	_	_
0	56-5	sicuramente	71-0	sicuramente
0	57-0	mh	72-0	mh
0	58-0	la	73-0	la
0	58-1	storia	73-1	storia
0	58-2	cioè	73-2	cioè
0	58-3	l'	73-3	l'
0	58-4	architettura	73-4	architettura
2	58-5	e	73-5	il
0	58-6	il	73-6	il
0	58-7	centro	73-7	centro
0	58-8	storico	73-8	storico
2	58-9	è	73-9	eh
2	58-10	{P}	74-0	mhmh
0	58-11	proprio	75-0	proprio
2	58-12	pieno	75-1	piena
0	58-13	di	75-2	di
1	_	_	75-3	mh
0	58-14	dalle	75-4	dalle
0	58-15	torri	75-5	torri
1	59-0	mhmh	_	_
1	60-0	{tossisce}	_	_
1	61-0	a	_	_
0	61-1	a	76-0	a
0	61-2	san	76-1	san
0	61-3	petronio	76-2	petronio
0	61-4	insomma	76-3	insomma
0	61-5	è	76-4	è
0	61-6	proprio	76-5	proprio
0	61-7	bella	76-6	bella
0	61-8	a	76-7	a
0	61-9	livello	76-8	livello
0	61-10	secondo	76-9	secondo
0	61-11	me	76-10	me
0	61-12	architettonico	76-11	architettonico
1	61-13	{P}	_	_
0	61-14	storico	77-0	storico
0	62-0	eh	78-0	eh
0	62-1	poi	78-1	poi
0	62-2	la	78-2	la
0	62-3	vita	78-3	vita
1	_	_	78-4	{P}
0	62-4	c'	78-5	c'
0	62-5	è	78-6	è
0	62-6	sempre	78-7	sempre
1	62-7	{P}	_	_
0	62-8	un	78-8	un
0	62-9	sacco	78-9	sacco
0	62-10	di	78-10	di
0	62-11	cose	78-11	cose
0	62-12	da	78-12	da
0	62-13	fare	78-13	fare
0	62-14	se	78-14	se
1	62-15	il	_	_
2	62-16	weekend	78-15	x
0	62-17	esci	78-16	esci
0	62-18	è	78-17	è
0	62-19	pieno	78-18	pieno
0	62-20	di	78-19	di
0	62-21	gente	78-20	gente
0	62-22	in	78-21	in
0	62-23	centro	78-22	centro
1	_	_	78-23	in
0	62-24	tutti	78-24	tutti
0	62-25	i	78-25	i
0	62-26	locali	78-26	locali
0	63-0	è	79-0	è
0	63-1	vero	79-1	vero
0	64-0	eh	80-0	eh
2	64-1	x	80-1	poi
0	64-2	senti	80-2	senti
0	64-3	che	80-3	che
1	64-4	è	_	_
2	64-5	viva	80-4	arriva
0	64-6	è	80-5	è
0	64-7	molto	80-6	molto
0	64-8	vissuta	80-7	vissuta
0	64-9	come	80-8	come
0	64-10	città	80-9	città
0	65-0	eh	81-0	eh
0	65-1	poi	81-1	poi
0	65-2	vabbè	81-2	vabbè
0	65-3	ci	81-3	ci
2	65-4	son	81-4	sono
0	65-5	concerti	81-5	concerti
0	65-6	stadio	81-6	stadio
0	65-7	cioè	81-7	cioè
0	65-8	ci	81-8	ci
0	65-9	sono	81-9	sono
0	65-10	tante	81-10	tante
0	65-11	cose	81-11	cose
0	65-12	da	81-12	da
0	65-13	fare	81-13	fare
0	65-14	se	81-14	se
0	65-15	se	81-15	se
0	65-16	vuoi	81-16	vuoi
1	65-17	{P}	_	_
0	65-18	se	82-0	se
0	65-19	vuoi	82-1	vuoi
0	65-20	viverla	82-2	viverla
0	65-21	quindi	82-3	quindi
0	65-22	secondo	82-4	secondo
0	65-23	me	82-5	me
0	65-24	queste	82-6	queste
0	65-25	sono	82-7	sono
0	65-26	un	82-8	un
0	65-27	po'	82-9	po'
0	66-0	i	83-0	i
0	66-1	mezzi	83-1	mezzi
0	66-2	di	83-2	di
0	66-3	trasporto	83-3	trasporto
0	66-4	anche	83-4	anche
0	67-0	eh	84-0	eh
0	67-1	i	84-1	i
0	67-2	mezzi	84-2	mezzi
0	67-3	di	84-3	di
0	67-4	trasporto	84-4	trasporto
2	67-5	vi	84-5	come
0	67-6	dicevo	84-6	dicevo
0	67-7	se	84-7	se
0	67-8	sei	84-8	sei
0	67-9	in	84-9	in
0	67-10	centro	84-10	centro
1	_	_	84-11	s-
0	67-11	dentro	84-12	dentro
0	67-12	alle	84-13	alle
0	67-13	mura	84-14	mura
0	68-0	mh	85-0	mh
0	68-1	vai	85-1	vai
0	68-2	in	85-2	in
0	68-3	bicicletta	85-3	bicicletta
0	68-4	vai	85-4	vai
2	68-5	ai	85-5	a
0	68-6	piedi	85-6	piedi
0	68-7	ovunque	85-7	ovunque
1	68-8	{P}	_	_
1	68-9	bene	_	_
1	68-10	o	_	_
2	68-11	male	86-0	menomale
0	69-0	anche	87-0	anche
0	69-1	l'	87-1	l'
0	69-2	autobus	87-2	autobus
0	69-3	secondo	87-3	secondo
0	69-4	me	87-4	me
2	69-5	funzionano	87-5	funziona
0	69-6	abbastanza	87-6	abbastanza
0	69-7	bene	87-7	bene
0	69-8	non	87-8	non
0	69-9	mi	87-9	mi
1	69-10	sembrano	_	_
2	69-11	{P}	87-10	sembra
0	69-12	cioè	88-0	cioè
0	69-13	particolarmente	89-0	particolarmente
2	69-14	inefficienti	89-1	inefficenti
