match	id_A	token_A	id_B	token_B
0	26-9	c'	15-9	c'
0	26-10	è	15-10	è
0	26-11	un	15-11	un
0	26-12	appartamento	15-12	appartamento
0	26-13	per	15-13	per
2	26-14	i	15-14	eh
0	27-0	trasferire	15-15	trasferire
0	27-1	in	15-16	in
0	27-2	bologna	15-17	bologna
0	27-3	cioè	15-18	cioè
1	_	_	16-0	okay
1	_	_	17-0	mhmh
0	27-4	io	18-0	io
0	27-5	lavoro	18-1	lavoro
0	27-6	qui	18-2	qui
2	28-0	mhmh	18-3	{P}
0	29-0	è	18-4	è
0	29-1	inutile	18-5	inutile
0	29-2	che	18-6	che
0	29-3	io	18-7	io
0	29-4	vado	18-8	vado
0	29-5	a	18-9	a
1	_	_	18-10	{P}
0	30-0	esempio	18-11	esempio
0	30-1	faccio	18-12	faccio
0	30-2	così	18-13	così
0	30-3	una	18-14	una
0	30-4	una	18-15	una
0	30-5	una	18-16	una
0	30-6	ragionamento	18-17	ragionamento
0	31-0	se	19-0	se
0	31-1	lo	19-1	lo
0	31-2	trovo	19-2	trovo
1	31-3	{P}	_	_
0	31-4	una	19-3	una
0	31-5	casa	19-4	casa
0	31-6	in	19-5	in
0	31-7	bologna	19-6	bologna
1	_	_	19-7	{P}
0	32-0	che	19-8	che
2	32-1	{P}	19-9	è
0	32-2	mille	19-10	mille
0	32-3	euro	19-11	euro
1	32-4	{P}	_	_
0	32-5	facciamo	19-12	facciamo
1	33-0	mhmh	_	_
0	34-0	perché	19-13	perché
0	34-1	una	19-14	una
0	34-2	casa	19-15	casa
0	34-3	deve	19-16	deve
0	34-4	essere	19-17	essere
0	34-5	mille	19-18	mille
0	34-6	euro	19-19	euro
1	_	_	20-0	mhmh
0	34-7	e	21-0	e
0	35-0	non	21-1	non
0	35-1	è	21-2	è
0	35-2	che	21-3	che
0	35-3	deve	21-4	deve
0	35-4	essere	21-5	essere
0	35-5	soltanto	21-6	soltanto
0	35-6	una	21-7	una
0	35-7	camera	21-8	camera
1	_	_	21-9	un
2	35-8	u-	21-10	mon-
0	35-9	un	21-11	un
0	35-10	monolocale	21-12	monolocale
0	35-11	che	21-13	che
1	_	_	21-14	è
0	35-12	mille	21-15	mille
0	35-13	euro	21-16	euro
0	35-14	no	21-17	no
1	_	_	21-18	è
1	_	_	21-19	troppo
0	36-0	è	22-0	è
0	36-1	troppo	22-1	troppo
0	37-0	è	23-0	è
0	37-1	troppo	23-1	troppo
0	37-2	sì	23-2	sì
0	38-0	deve	24-0	deve
0	38-1	essere	24-1	essere
0	38-2	almeno	24-2	almeno
0	38-3	tre	24-3	tre
2	38-4	camere	24-4	camera
0	38-5	di	24-5	di
0	38-6	letto	24-6	letto
0	38-7	per	24-7	per
0	38-8	per	24-8	per
0	38-9	mille	24-9	mille
0	38-10	euro	24-10	euro
1	_	_	24-11	mille
1	_	_	24-12	due
2	38-11	milledue	24-13	mille
2	38-12	millecento	24-14	cento
0	38-13	facciamo	24-15	facciamo
0	38-14	così	24-16	così
1	39-0	sì	_	_
2	39-1	sì	25-0	sìsì
0	39-2	sì	25-1	sì
1	40-0	mhmh	_	_
0	41-0	se	26-0	se
0	41-1	vado	26-1	vado
0	41-2	a	26-2	a
0	41-3	valsamoggia	26-3	valsamoggia
2	42-0	con	26-4	{P}
2	42-1	i	26-5	ogni
2	42-2	x	26-6	mese
0	42-3	io	26-7	io
0	42-4	spendo	26-8	spendo
2	42-5	c-	26-9	ce-
0	42-6	più	26-10	più
0	42-7	di	26-11	di
0	42-8	duecento	26-12	duecento
0	42-9	euro	26-13	euro
0	42-10	di	26-14	di
0	42-11	benzina	26-15	benzina
0	43-0	sì	27-0	sì
0	43-1	sì	27-1	sì
1	43-2	{P}	_	_
0	43-3	e	27-2	e
1	43-4	il	_	_
0	43-5	parcheggio	27-3	parcheggio
0	44-0	e	28-0	e
0	44-1	parcheggio	28-1	parcheggio
0	44-2	più	28-2	più
1	44-3	{P}	_	_
0	44-4	facciamo	28-3	facciamo
0	44-5	trecentocinquanta	28-4	trecentocinquanta
0	44-6	euro	28-5	euro
0	44-7	di	28-6	di
0	44-8	ogni	28-7	ogni
0	44-9	mese	28-8	mese
0	45-0	sì	29-0	sì
1	_	_	30-0	facciamo
1	_	_	30-1	trecentocinquanta
1	_	_	30-2	euro
2	46-0	sì	30-3	di
2	46-1	sì	30-4	ogni
2	46-2	tantissimo	30-5	mese
0	47-0	tantissimo	31-0	tantissimo
0	48-0	tantissimo	32-0	tantissimo
0	49-0	{ride}	32-1	{ride}
0	50-0	sì	33-0	sì
0	50-1	sì	33-1	sì
1	_	_	33-2	{P}
0	51-0	no	33-3	no
0	51-1	io	33-4	io
0	51-2	non	33-5	non
0	51-3	ho	33-6	ho
0	51-4	la	33-7	la
0	51-5	macchina	33-8	macchina
0	51-6	quindi	33-9	quindi
0	51-7	non	33-10	non
0	51-8	mi	33-11	mi
0	51-9	rendo	33-12	rendo
0	51-10	conto	33-13	conto
0	51-11	sento	33-14	sento
0	51-12	queste	33-15	queste
2	51-13	cifre	33-16	cif-
0	51-14	{ride}	33-17	{ride}
0	52-0	no	34-0	no
0	52-1	intendevo	34-1	intendevo
1	52-2	{P}	_	_
0	52-3	intendevo	34-2	intendevo
1	52-4	{P}	_	_
0	52-5	che	34-3	che
0	52-6	se	34-4	se
0	52-7	là	34-5	là
0	52-8	pago	34-6	pago
0	52-9	settecento	34-7	settecento
0	52-10	euro	34-8	euro
0	52-11	in	34-9	in
0	52-12	affitto	34-10	affitto
0	53-0	più	34-11	più
1	53-1	{P}	_	_
0	53-2	trecentocinquanta	34-12	trecentocinquanta
0	53-3	sono	34-13	sono
0	53-4	mille	34-14	mille
1	54-0	mhmh	_	_
0	55-0	mhmh	35-0	mhmh
0	56-0	già	36-0	già
0	56-1	{P}	36-1	{P}
0	56-2	mille	36-2	mille
2	56-3	eh.m	36-3	eh
2	56-4	mill-	36-4	mil-
0	56-5	millecento	36-5	millecento
2	56-6	milleduemilacento	36-6	milledue-
2	56-7	m	36-7	millecento
0	56-8	milleduecento	36-8	milleduecento
0	56-9	dopo	36-9	dopo
0	56-10	perché	37-0	perché
0	56-11	non	37-1	non
0	56-12	è	37-2	è
0	56-13	che	37-3	che
1	_	_	37-4	è
0	56-14	solo	37-5	solo
1	_	_	37-6	che
0	56-15	devo	37-7	devo
0	56-16	pagare	37-8	pagare
0	56-17	la	37-9	la
0	56-18	macchina	37-10	macchina
1	57-0	sì	_	_
1	57-1	sì	_	_
1	57-2	sì	_	_
1	58-0	mhmh	_	_
0	59-0	la	37-11	la
0	59-1	benzina	37-12	benzina
0	59-2	e	37-13	e
1	59-3	eh	_	_
0	60-0	e	37-14	e
0	60-1	anche	37-15	anche
0	60-2	il	37-16	il
0	60-3	parcheggio	37-17	parcheggio
0	60-4	no	37-18	no
0	60-5	devo	37-19	devo
1	_	_	37-20	fa-
2	60-6	pa-	37-21	as-
0	60-7	x	38-0	x
1	61-0	sì	_	_
1	61-1	sì	_	_
1	61-2	sì	_	_
1	62-0	sì	_	_
1	62-1	sì	_	_
1	62-2	sì	_	_
0	63-0	allora	39-0	allora
0	63-1	come	39-1	come
0	63-2	la	39-2	la
0	63-3	città	39-3	città
1	63-4	{P}	_	_
0	63-5	se	39-4	se
0	63-6	tu	39-5	tu
0	63-7	paghi	39-6	paghi
0	63-8	duecento	39-7	duecento
2	63-9	euro	39-8	eu-
0	63-10	cioè	39-9	cioè
0	63-11	duecento	39-10	duecento
0	63-12	euro	39-11	euro
0	63-13	in	39-12	in
0	63-14	più	39-13	più
1	64-0	mhmh	_	_
0	65-0	ma	39-14	ma
0	65-1	ti	39-15	ti
0	65-2	trovi	39-16	trovi
0	65-3	tutto	39-17	tutto
0	66-0	certo	40-0	certo
0	66-1	sì	40-1	sì
2	67-0	certo	40-2	{P}
0	67-1	certo	40-3	certo
0	67-2	certo	40-4	certo
0	68-0	come	41-0	come
0	68-1	da	41-1	da
0	68-2	là	41-2	là
0	68-3	per	41-3	per
0	68-4	fare	41-4	fare
0	68-5	una	41-5	una
0	68-6	spesa	41-6	spesa
0	68-7	io	41-7	io
0	68-8	devo	41-8	devo
0	68-9	fare	41-9	fare
0	68-10	cioè	41-10	cioè
0	68-11	dieci	41-11	dieci
0	68-12	chilometri	41-12	chilometri
0	68-13	cinque	41-13	cinque
0	68-14	chilometri	41-14	chilometri
0	68-15	almeno	41-15	almeno
1	69-0	mhmh	_	_
2	70-0	no	42-0	ma
0	70-1	poi	42-1	poi
0	70-2	ti	42-2	ti
0	70-3	{P}	42-3	{P}
0	70-4	insomma	42-4	insomma
1	_	_	42-5	{P}
0	70-5	ti	42-6	ti
0	70-6	svegli	42-7	svegli
0	70-7	presto	42-8	presto
0	70-8	traffico	42-9	traffico
0	70-9	stress	42-10	stress
1	70-10	sì	_	_
0	71-0	assolutamente	43-0	assolutamente
0	71-1	ma	43-1	ma
1	71-2	{P}	_	_
0	71-3	guarda	43-2	guarda
0	71-4	che	43-3	che
1	71-5	{P}	_	_
0	71-6	là	43-4	là
1	_	_	43-5	{P}
0	72-0	da	43-6	da
0	72-1	vivere	43-7	vivere
0	72-2	la	43-8	la
0	72-3	differenza	43-9	differenza
0	72-4	da	43-10	da
0	72-5	città	43-11	città
0	72-6	e	43-12	e
0	72-7	fuori	43-13	fuori
0	72-8	città	43-14	città
1	73-0	mhmh	_	_
0	74-0	se	44-0	se
0	74-1	lavoro	44-1	lavoro
0	74-2	fuori	44-2	fuori
0	74-3	città	44-3	città
0	74-4	guarda	44-4	guarda
0	74-5	che	44-5	che
0	74-6	per	44-6	per
0	74-7	me	44-7	me
0	74-8	va	44-8	va
0	74-9	bene	44-9	bene
0	75-0	mhmh	45-0	mhmh
0	76-0	ma	46-0	ma
1	76-1	{P}	_	_
0	76-2	dentro	46-1	dentro
2	76-3	la	46-2	le
0	76-4	città	46-3	città
1	76-5	che	_	_
0	76-6	devo	46-4	devo
0	76-7	lavorare	46-5	lavorare
0	77-0	venendo	47-0	venendo
0	77-1	qua	47-1	qua
0	77-2	{P}	47-2	{P}
0	77-3	certo	47-3	certo
0	77-4	sì	47-4	sì
0	77-5	sì	47-5	sì
0	78-0	significa	48-0	significa
0	78-1	che	48-1	che
0	78-2	per	48-2	per
0	78-3	me	48-3	me
0	78-4	non	48-4	non
0	78-5	è	48-5	è
0	78-6	che	48-6	che
0	78-7	una	48-7	una
0	78-8	giornata	48-8	giornata
0	78-9	di	48-9	di
0	78-10	{P}	48-10	{P}
0	78-11	ventiquattro	48-11	ventiquattro
0	78-12	ore	48-12	ore
0	79-0	mhmh	49-0	mhmh
0	80-0	sono	50-0	sono
1	80-1	{P}	_	_
0	80-2	ventidue	50-1	ventidue
0	80-3	ore	50-2	ore
0	81-0	certo	51-0	certo
1	81-1	{P}	_	_
0	81-2	perché	51-1	perché
1	81-3	una	_	_
0	81-4	è	51-2	è
2	81-5	x	51-3	un'
2	81-6	mhmh	51-4	ora
0	82-0	ancora	52-0	ancora
0	82-1	meno	52-1	meno
2	82-2	{P}	53-0	mhmh
0	82-3	sono	54-0	sono
0	82-4	venti	54-1	venti
0	82-5	ore	54-2	ore
0	82-6	tipo	54-3	tipo
1	_	_	55-0	sì
1	_	_	55-1	sì
0	82-7	perché	56-0	perché
0	82-8	ogni	56-1	ogni
0	82-9	giorno	56-2	giorno
0	82-10	io	56-3	io
0	82-11	lo	56-4	lo
1	_	_	56-5	{P}
0	83-0	vado	56-6	vado
0	83-1	avanti	56-7	avanti
1	_	_	56-8	e
0	83-2	indietro	56-9	indietro
0	83-3	un'	56-10	un'
0	83-4	ora	56-11	ora
0	83-5	un'	56-12	un'
0	83-6	ora	56-13	ora
0	83-7	e	56-14	e
0	83-8	mezzo	56-15	mezzo
0	83-9	cioè	56-16	cioè
0	83-10	per	57-0	per
0	83-11	venire	57-1	venire
0	83-12	un'	57-2	un'
0	83-13	ora	57-3	ora
0	83-14	e	57-4	e
0	83-15	mezzo	57-5	mezzo
0	83-16	un'	57-6	un'
0	83-17	ora	57-7	ora
0	83-18	minimo	57-8	minimo
0	83-19	e	57-9	e
0	83-20	ritornare	57-10	ritornare
1	83-21	è	_	_
0	83-22	ancora	57-11	ancora
0	83-23	facciamo	57-12	facciamo
0	83-24	mezz'	57-13	mezz'
0	83-25	ora	57-14	ora
0	83-26	o	57-15	o
0	83-27	un'	57-16	un'
0	83-28	ora	57-17	ora
1	84-0	mhmh	_	_
0	85-0	allora	58-0	allora
0	85-1	due	58-1	due
0	85-2	ore	58-2	ore
0	85-3	è	58-3	è
0	85-4	già	58-4	già
0	85-5	scalata	58-5	scalata
1	_	_	59-0	mhmh
0	86-0	sì	60-0	sì
0	86-1	sì	60-1	sì
0	87-0	per	61-0	per
0	87-1	preparare	61-1	preparare
2	87-2	cioé	61-2	cioè
0	87-3	se	61-3	se
1	87-4	{P}	_	_
0	87-5	tipo	61-4	tipo
0	87-6	che	61-5	che
0	87-7	noi	61-6	noi
0	87-8	abitiamo	61-7	abitiamo
0	87-9	cioè	61-8	cioè
0	88-0	facciamo	62-0	facciamo
0	88-1	come	62-1	come
0	88-2	dentro	62-2	dentro
0	88-3	la	62-3	la
0	88-4	bologna	62-4	bologna
0	88-5	tu	62-5	tu
0	88-6	venti	62-6	venti
0	88-7	minuti	62-7	minuti
1	_	_	62-8	{P}
0	89-0	trenta	62-9	trenta
0	89-1	minuti	62-10	minuti
2	89-2	se	62-11	sei
0	89-3	in	62-12	in
0	89-4	lavoro	62-13	lavoro
2	90-0	mhmh	63-0	mhmhmh
0	91-0	certo	64-0	certo
0	91-1	sì	64-1	sì
0	91-2	sì	64-2	sì
1	91-3	{P}	_	_
0	91-4	ma	65-0	ma
0	91-5	prima	65-1	prima
0	91-6	di	65-2	di
0	91-7	trasferirti	65-3	trasferirti
0	91-8	in	65-4	in
0	91-9	valsamoggia	65-5	valsamoggia
2	91-10	mh	65-6	n-
0	91-11	in	65-7	in
0	91-12	quale	65-8	quale
0	91-13	zona	65-9	zona
0	91-14	abitavi	65-10	abitavi
2	92-0	in	66-0	al
0	92-1	centro	66-1	centro
0	92-2	proprio	66-2	proprio
2	92-3	in	66-3	al
0	92-4	centro	66-4	centro
0	92-5	storico	66-5	storico
1	92-6	{P}	_	_
0	92-7	centro	67-0	centro
0	92-8	centro	67-1	centro
0	93-0	centro	68-0	centro
0	93-1	centro	68-1	centro
1	93-2	{P}	_	_
0	93-3	okay	69-0	okay
0	94-0	dieci	70-0	dieci
0	94-1	minuti	70-1	minuti
1	94-2	di	_	_
0	94-3	camminata	70-2	camminata
0	94-4	che	70-3	che
0	94-5	dove	70-4	dove
0	94-6	lavoro	70-5	lavoro
0	94-7	io	70-6	io
0	95-0	però	71-0	però
0	95-1	c'	71-1	c'
0	95-2	è	71-2	è
0	95-3	un	71-3	un
0	95-4	po'	71-4	po'
0	95-5	di	71-5	di
0	95-6	casino	71-6	casino
0	95-7	in	71-7	in
0	95-8	centro	71-8	centro
0	95-9	sporco	71-9	sporco
1	96-0	no	_	_
0	96-1	guarda	72-0	guarda
0	96-2	che	72-1	che
1	_	_	72-2	il
0	96-3	casino	72-3	casino
0	96-4	no	72-4	no
1	96-5	p-	_	_
0	96-6	cioè	72-5	cioè
0	96-7	proprio	72-6	proprio
0	96-8	no	72-7	no
0	96-9	non	72-8	non
0	96-10	è	72-9	è
0	96-11	che	72-10	che
0	96-12	è	72-11	è
0	96-13	sporco	72-12	sporco
0	96-14	tu	72-13	tu
0	96-15	di-	72-14	di-
0	96-16	tu	72-15	tu
1	96-17	mh	_	_
0	96-18	non	72-16	non
0	96-19	posso	72-17	posso
1	96-20	d-	_	_
0	97-0	cioè	72-18	cioè
0	97-1	non	72-19	non
0	97-2	puoi	72-20	puoi
0	97-3	guardare	72-21	guardare
0	97-4	tutte	72-22	tutte
0	97-5	le	72-23	le
0	97-6	cose	72-24	cose
0	97-7	insieme	72-25	insieme
0	98-0	mhmh	73-0	mhmh
1	_	_	73-1	{P}
0	99-0	mhmh	73-2	mhmh
0	100-0	quindi	74-0	quindi
0	100-1	sì	74-1	sì
2	100-2	ti	74-2	ti-
0	100-3	ti	74-3	ti
0	100-4	piacerebbe	74-4	piacerebbe
0	100-5	ritornare	74-5	ritornare
0	100-6	a	74-6	a
0	100-7	vivere	74-7	vivere
0	100-8	in	74-8	in
0	100-9	centro	74-9	centro
2	100-10	storico	74-10	sì
0	101-0	sì	75-0	sì
0	102-0	perché	76-0	perché
0	102-1	{P}	76-1	{P}
0	102-2	è	76-2	è
0	102-3	una	76-3	una
0	102-4	persona	76-4	persona
0	102-5	che	76-5	che
0	102-6	vanno	76-6	vanno
0	102-7	cioè	76-7	cioè
0	102-8	lavorare	76-8	lavorare
0	102-9	dentro	76-9	dentro
0	102-10	in	76-10	in
0	102-11	città	76-11	città
1	102-12	e	_	_
0	102-13	va	76-12	va
2	102-14	ad	76-13	a
0	102-15	abitare	76-14	abitare
0	102-16	fuori	76-15	fuori
1	103-0	mhmh	_	_
2	104-0	ti-	76-16	ti
2	104-1	n-	76-17	in-
2	104-2	stai	76-18	sta
0	104-3	inquinando	76-19	inquinando
0	104-4	lo	76-20	lo
0	104-5	stesso	76-21	stesso
0	105-0	anche	77-0	anche
1	105-1	{P}	_	_
0	105-2	certo	78-0	certo
0	105-3	{P}	78-1	{P}
0	105-4	ah	78-2	ah
1	_	_	78-3	no
1	_	_	78-4	no
0	105-5	no	78-5	no
0	105-6	no	78-6	no
0	105-7	no	78-7	no
0	105-8	certamente	78-8	certamente
0	105-9	{P}	78-9	{P}
0	105-10	sì	78-10	sì
0	105-11	sì	78-11	sì
0	105-12	sì	78-12	sì
0	105-13	sì	78-13	sì
0	106-0	devi	79-0	devi
0	106-1	capire	79-1	capire
0	106-2	questa	79-2	questa
0	106-3	qua	79-3	qua
0	107-0	e	80-0	e
0	107-1	niente	80-1	niente
1	107-2	x	_	_
0	108-0	ma	81-0	ma
0	108-1	se	81-1	se
0	108-2	come	81-2	come
0	108-3	io	81-3	io
0	108-4	che	81-4	che
0	108-5	vengo	81-5	vengo
2	108-6	ad	81-6	a
0	108-7	abitare	81-7	abitare
0	108-8	in	81-8	in
1	_	_	81-9	ce-
2	108-9	cen-	81-10	in
0	108-10	città	81-11	città
1	108-11	{P}	_	_
1	108-12	mh	_	_
0	108-13	una	81-12	una
0	108-14	macchina	81-13	macchina
0	109-0	già	81-14	già
0	109-1	f-	81-15	f-
1	109-2	{P}	_	_
0	109-3	già	81-16	già
0	109-4	ferma	81-17	ferma
1	109-5	ma	_	_
0	109-6	per	81-18	per
0	109-7	{P}	81-19	{P}
0	109-8	non	81-20	non
0	109-9	inquinare	81-21	inquinare
0	109-10	la	81-22	la
0	109-11	città	81-23	città
1	110-0	mhmh	_	_
1	111-0	mhmh	_	_
0	112-0	sì	82-0	sì
0	112-1	sì	82-1	sì
0	112-2	sì	82-2	sì
0	112-3	è	82-3	è
0	112-4	vero	82-4	vero
0	112-5	capisco	82-5	capisco
0	112-6	perfettamente	82-6	perfettamente
0	113-0	mh	83-0	mh
2	113-1	e	83-1	eh
0	113-2	sono	83-2	sono
0	113-3	curiosa	83-3	curiosa
0	113-4	di	83-4	di
0	113-5	chiederti	83-5	chiederti
0	113-6	anche	83-6	anche
1	113-7	{P}	_	_
0	113-8	perché	83-7	perché
1	_	_	83-8	{P}
0	114-0	quindi	83-9	quindi
0	114-1	immagino	83-10	immagino
0	114-2	che	83-11	che
0	114-3	la	83-12	la
0	114-4	tua	83-13	tua
0	114-5	famiglia	83-14	famiglia
1	_	_	83-15	{P}
0	115-0	si	83-16	si
0	115-1	sia	83-17	sia
0	115-2	trasferita	83-18	trasferita
1	_	_	84-0	sì
0	115-3	qui	85-0	qui
0	115-4	dal	85-1	dal
0	115-5	bangladesh	85-2	bangladesh
0	115-6	no	85-3	no
1	_	_	86-0	sì
0	115-7	quindi	87-0	quindi
0	115-8	in	87-1	in
2	115-9	nella	87-2	nella-
0	115-10	in	87-3	in
0	115-11	casa	87-4	casa
0	115-12	con	87-5	con
0	115-13	i	87-6	i
0	115-14	tuoi	87-7	tuoi
0	115-15	genitori	87-8	genitori
1	116-0	sì	_	_
1	117-0	sì	_	_
1	117-1	{P}	_	_
1	117-2	sì	_	_
0	118-0	parla-	87-9	parla-
1	118-1	mh	_	_
1	118-2	{P}	_	_
0	118-3	che	87-10	che
0	118-4	lingua	87-11	lingua
0	118-5	parlate	87-12	parlate
0	119-0	quale	87-13	quale
1	_	_	87-14	li-
2	119-1	lin-	88-0	eh
2	120-0	bangla	88-1	quella
0	120-1	sì	88-2	sì
1	120-2	{P}	_	_
0	120-3	in	88-3	in
0	120-4	lingua	88-4	lingua
0	120-5	bangla	88-5	bangla
0	120-6	che	88-6	che
0	120-7	parlano	88-7	parlano
1	_	_	88-8	però
1	_	_	88-9	tutti
1	_	_	88-10	quanti
1	_	_	88-11	lo
1	_	_	88-12	sanno
1	_	_	88-13	anche
1	_	_	88-14	italiano
0	121-0	e	89-0	e
0	122-0	però	90-0	però
0	122-1	eh	90-1	eh
0	122-2	tutti	90-2	tutti
0	122-3	quanti	90-3	quanti
0	122-4	lo	90-4	lo
0	122-5	sanno	90-5	sanno
0	122-6	anche	90-6	anche
0	122-7	italiano	90-7	italiano
1	122-8	tranquilla	_	_
1	122-9	{ride}	_	_
1	123-0	okay	_	_
2	123-1	{P}	91-0	ok
0	123-2	e	91-1	e
0	123-3	lo	91-2	lo
1	123-4	mi-	_	_
0	123-5	mischiate	91-3	mischiate
0	123-6	un	91-4	un
0	123-7	po'	91-5	po'
0	123-8	con	91-6	con
0	123-9	l'	91-7	l'
0	123-10	italiano	91-8	italiano
2	123-11	quando	91-9	nquando
0	123-12	parlate	91-10	parlate
0	123-13	fra	91-11	fra
0	123-14	di	91-12	di
0	123-15	voi	91-13	voi
0	123-16	o	91-14	o
2	124-0	sì	92-0	x
2	124-1	{P}	92-1	{ride}
0	124-2	sì	93-0	sì
0	124-3	sì	93-1	sì
0	125-0	sì	94-0	sì
0	125-1	sì	94-1	sì
1	_	_	95-0	tu
0	126-0	hai	95-1	hai
0	126-1	fratelli	95-2	fratelli
0	126-2	anche	95-3	anche
0	127-0	sì	96-0	sì
0	127-1	ho	96-1	ho
0	127-2	una	96-2	una
0	127-3	sorella	96-3	sorella
0	127-4	che	96-4	che
1	_	_	96-5	è
0	127-5	studia	96-6	studia
0	127-6	in	96-7	in
0	127-7	università	96-8	università
2	128-0	ah	97-0	a
0	128-1	che	97-1	che
0	128-2	cosa	97-2	cosa
0	128-3	studia	97-3	studia
0	129-0	chimica	98-0	chimica
0	130-0	chimica	99-0	chimica
1	_	_	99-1	ok
1	_	_	99-2	e
1	_	_	99-3	è
1	_	_	99-4	più
1	_	_	99-5	grande
2	130-1	okay	99-6	più
2	131-0	industriale	99-7	piccola
