match	id_A	token_A	id_B	token_B
0	27-2	possiamo	29-2	possiamo
0	27-3	fare	29-3	fare
1	_	_	30-0	mhmh
0	28-0	no	31-0	no
2	29-0	comunque	32-0	con
2	29-1	le	32-1	questa
2	29-2	zucchine	32-2	zucchinona
2	29-3	raggixxx	32-3	gigante
0	29-4	che	32-4	che
0	29-5	tengo	32-5	tengo
1	_	_	32-6	{P}
2	29-6	le	32-7	la
0	29-7	vogliamo	32-8	vogliamo
0	29-8	arrostire	32-9	arrostire
0	30-0	adesso	33-0	adesso
0	30-1	tipo	33-1	tipo
2	31-0	cioé	34-0	cioè
0	31-1	non	34-1	non
0	31-2	ce	34-2	ce
2	31-3	le	34-3	la
0	31-4	mangiamo	34-4	mangiamo
0	31-5	adesso	34-5	adesso
0	31-6	però	34-6	però
2	32-0	le	35-0	lo
0	32-1	facciamo	35-1	facciamo
0	32-2	per	35-2	per
0	32-3	domani	35-3	domani
2	32-4	dai	35-4	magari
0	33-0	va	36-0	va
0	33-1	bene	36-1	bene
0	34-0	ma	37-0	ma
0	34-1	perché	37-1	perché
0	34-2	la	37-2	la
1	34-3	zucchina	_	_
2	34-4	non-	37-3	zucchinona
2	34-5	l-	37-4	non
0	34-6	l'	37-5	l'
0	34-7	avevi	37-6	avevi
0	34-8	già	37-7	già
0	34-9	fatta	37-8	fatta
2	35-0	amore	38-0	amo'
0	35-1	erano	38-1	erano
0	35-2	due	38-2	due
0	35-3	zucchinone	38-3	zucchinone
2	36-0	uno	39-0	x
0	36-1	zucchinone	39-1	zucchinone
0	37-0	una	40-0	una
0	37-1	l'	40-1	l'
0	37-2	ho	40-2	ho
0	37-3	fatta	40-3	fatta
1	_	_	40-4	{P}
0	37-4	l'	40-5	l'
0	37-5	altra	40-6	altra
2	38-0	e	41-0	eh
0	38-1	ma	41-1	ma
0	38-2	l'	41-2	l'
0	38-3	altra	41-3	altra
0	38-4	è	41-4	è
0	38-5	metà	41-5	metà
0	38-6	perché	41-6	perché
0	38-7	metà	41-7	metà
0	38-8	si	41-8	si
0	38-9	deve	41-9	deve
0	38-10	tagliare	41-10	tagliare
0	39-0	è	42-0	è
0	39-1	nel	42-1	nel
0	39-2	frigo	42-2	frigo
0	40-0	eh	43-0	eh
0	41-0	perché	44-0	perché
0	41-1	nel	44-1	nel
0	41-2	frigo	44-2	frigo
0	41-3	stava	44-3	stava
0	41-4	troppo	44-4	troppo
0	41-5	forte	44-5	forte
0	41-6	se	44-6	se
1	41-7	è	_	_
1	42-0	il	_	_
1	42-1	ghiaccio	_	_
2	42-2	l'	44-7	ì
2	42-3	alxxx	44-8	m
0	43-0	il	44-9	il
0	43-1	ghiaccio	44-10	ghiaccio
0	43-2	l'	44-11	l'
0	43-3	ha	44-12	ha
0	43-4	tipo	44-13	tipo
0	43-5	un	44-14	un
1	_	_	44-15	po
1	_	_	44-16	mh
1	_	_	45-0	il
1	_	_	45-1	ghiaccio
1	_	_	45-2	là
1	_	_	45-3	che
2	43-6	po'	45-4	è
2	43-7	uhm	45-5	eh
0	44-0	disturbata	46-0	disturbata
0	44-1	diciamo	46-1	diciamo
0	44-2	così	46-2	così
0	44-3	non	46-3	non
0	44-4	so	46-4	so
0	44-5	come	46-5	come
0	44-6	dire	46-6	dire
1	_	_	46-7	mh
0	45-0	mh	47-0	mh
2	46-0	cioé	48-0	cioè
0	46-1	si	48-1	si
0	46-2	è	48-2	è
0	46-3	fatta	48-3	fatta
0	46-4	tipo	48-4	tipo
0	46-5	molla	48-5	molla
0	46-6	strana	48-6	strana
1	_	_	49-0	no
0	47-0	s'	50-0	s'
2	47-1	é	50-1	è
0	47-2	congelata	50-2	congelata
2	48-0	e	51-0	eh
0	48-1	ma	51-1	ma
0	48-2	si	51-2	si
0	48-3	è	51-3	è
0	48-4	fatta	51-4	fatta
0	48-5	molla	51-5	molla
0	48-6	strana	51-6	strana
1	_	_	51-7	da
2	48-7	al	51-8	un
2	48-8	babbo	51-9	lato
0	49-0	eh	52-0	eh
0	49-1	si	52-1	si
0	49-2	è	52-2	è
0	49-3	bruciata	52-3	bruciata
0	49-4	si	52-4	si
0	49-5	è	52-5	è
2	50-0	bravo	53-0	bra~
0	50-1	tipo	53-1	tipo
2	50-2	fosse	53-2	forse
0	50-3	una	53-3	una
0	50-4	bruciatura	53-4	bruciatura
2	50-5	dal	53-5	da
0	50-6	gelo	53-6	gelo
2	51-0	uh	54-0	mh
0	52-0	mi	55-0	mi
1	_	_	55-1	è
2	52-1	chiedevo	55-2	piaciuto
0	52-2	come	55-3	come
0	52-3	le	55-4	le
0	52-4	ha	55-5	ha
0	52-5	fatte	55-6	fatte
2	52-6	emiliana	55-7	rosanna
2	53-0	come	56-0	olè
2	54-0	ci	57-0	c'
0	54-1	ha	57-1	ha
0	54-2	messo	57-2	messo
0	54-3	dentro	57-3	dentro
0	54-4	l'	57-4	l'
0	54-5	origano	57-5	origano
0	54-6	tuttavia	57-6	tuttavia
2	55-0	ah	58-0	x
0	56-0	davvero	59-0	davvero
2	56-1	do-	59-1	do~
0	56-2	dovresti	59-2	dovresti
0	56-3	essere	59-3	essere
0	56-4	contenta	59-4	contenta
1	_	_	59-5	è
0	56-5	il	59-6	il
0	56-6	primo	59-7	primo
0	56-7	complimento	59-8	complimento
0	56-8	da	59-9	da
1	_	_	59-10	qua~
1	_	_	59-11	che
2	56-9	qu-	59-12	hai
2	56-10	cunivano	59-13	cucinato
0	56-11	qualcosa	59-14	qualcosa
0	56-12	tu	59-15	tu
0	57-0	{applaude}	60-0	{applaude}
0	58-0	grazie	61-0	grazie
2	58-1	regà	61-1	gra~
0	58-2	me	61-2	me
0	58-3	lo	61-3	lo
0	58-4	ricorderò	61-4	ricorderò
0	58-5	a	61-5	a
0	58-6	vita	61-6	vita
0	58-7	sappiate	61-7	sappiate
0	58-8	che	61-8	che
0	58-9	non	61-9	non
0	58-10	si	61-10	si
0	58-11	replicherà	61-11	replicherà
0	58-12	mai	61-12	mai
0	58-13	più	61-13	più
0	59-0	{ride}	62-0	{ride}
0	60-0	no	63-0	no
0	60-1	perché	63-1	perché
0	60-2	poi	63-2	poi
1	60-3	a	_	_
2	60-4	me	63-3	io
2	60-5	cioé	63-4	invece
2	60-6	eh	63-5	e
0	60-7	adoro	63-6	adoro
1	60-8	{P}	_	_
2	60-9	i-	64-0	i~
0	60-10	come	64-1	come
0	60-11	mangiano	64-2	mangiano
0	60-12	in	64-3	in
0	60-13	ospedale	64-4	ospedale
0	60-14	praticamente	64-5	praticamente
2	60-15	fabiano	64-6	luciana
0	60-16	me	64-7	me
0	60-17	lo	64-8	lo
0	60-18	dice	64-9	dice
0	60-19	sempre	64-10	sempre
2	61-0	adoro	65-0	allora
0	61-1	senza	65-1	senza
0	61-2	sale	65-2	sale
0	62-0	cioè	66-0	cioè
0	62-1	meno	66-1	meno
0	62-2	sale	66-2	sale
0	62-3	c'	66-3	c'
2	62-4	é	66-4	è
0	62-5	più	66-5	più
0	62-6	mi	66-6	mi
0	62-7	piace	66-7	piace
0	62-8	senza	66-8	senza
0	62-9	olio	66-9	olio
0	62-10	senza	66-10	senza
0	62-11	niente	66-11	niente
1	_	_	66-12	cioè
0	62-12	meno	66-13	meno
0	62-13	condimento	66-14	condimento
0	62-14	è	66-15	è
0	63-0	questo	67-0	questo
0	63-1	sale	67-1	sale
0	63-2	l'	67-2	l'
0	63-3	ho	67-3	ho
1	_	_	67-4	pre
2	63-4	preso	67-5	so
0	63-5	perché	67-6	perché
1	_	_	67-7	me
2	63-6	mi	67-8	l'
0	63-7	hai	67-9	hai
2	63-8	visto	67-10	chiesto
0	63-9	tu	67-11	tu
0	63-10	eh	67-12	eh
0	63-11	però	67-13	però
0	64-0	eh	68-0	eh
0	65-0	no	69-0	no
0	65-1	no	69-1	no
0	65-2	sì	69-2	sì
0	65-3	sì	69-3	sì
0	65-4	questo	69-4	questo
0	65-5	sì	69-5	sì
1	_	_	70-0	x
0	66-0	più	71-0	più
0	66-1	o	71-1	o
0	66-2	meno	71-2	meno
2	67-0	ma	72-0	no
0	67-1	ci	72-1	ci
0	67-2	sono	72-2	sono
0	67-3	cose	72-3	cose
0	67-4	e	72-4	e
0	67-5	cose	72-5	cose
0	68-0	però	73-0	però
0	68-1	tipo	73-1	tipo
0	68-2	la	73-2	la
0	68-3	pasta	73-3	pasta
2	68-4	eh	73-4	me
0	68-5	la	73-5	la
0	68-6	sto	73-6	sto
0	68-7	mangiando	73-7	mangiando
0	68-8	quasi	73-8	quasi
0	68-9	completamente	73-9	completamente
0	68-10	senza	73-10	senza
0	68-11	sale	73-11	sale
0	69-0	mh	74-0	mh
2	70-0	ma	75-0	non
0	70-1	fa	75-1	fa
0	70-2	schifo	75-2	schifo
0	70-3	la	75-3	la
0	70-4	pasta	75-4	pasta
0	70-5	senza	75-5	senza
2	70-6	sale	75-6	sa~
0	71-0	lo	76-0	lo
0	71-1	so	76-1	so
1	_	_	76-2	ma
0	71-2	mi	76-3	mi
0	71-3	sono	76-4	sono
0	71-4	abituata	76-5	abituata
0	71-5	al	76-6	al
0	71-6	sapore	76-7	sapore
0	71-7	ormai	76-8	ormai
0	71-8	pure	76-9	pure
0	71-9	quando	76-10	quando
0	71-10	ci	76-11	ci
0	71-11	metti	76-12	metti
0	71-12	un	76-13	un
0	71-13	pizzico	76-14	pizzico
0	71-14	di	76-15	di
0	71-15	sale	76-16	sale
1	_	_	76-17	io
0	71-16	la	76-18	la
0	71-17	sento	76-19	sento
0	71-18	salatissima	76-20	salatissima
0	72-0	cioè	77-0	cioè
0	72-1	non	77-1	non
0	72-2	metti	77-2	metti
0	72-3	proprio	77-3	proprio
1	_	_	77-4	{P}
0	72-4	il	77-5	il
0	72-5	sale	77-6	sale
0	72-6	nell'	77-7	nell'
0	72-7	acqua	77-8	acqua
0	73-0	no	78-0	no
0	74-0	mh	79-0	mh
0	75-0	cosa	80-0	cosa
1	_	_	81-0	che
2	76-0	x	81-1	schifo
2	76-1	como	81-2	amo'
0	77-0	eh	82-0	eh
0	77-1	lo	82-1	lo
0	77-2	so	82-2	so
0	77-3	però	82-3	però
1	_	_	82-4	no
2	77-4	non	82-5	x
0	77-5	mi	82-6	mi
0	77-6	sono	82-7	sono
0	77-7	abituata	82-8	abituata
0	77-8	non	82-9	non
0	77-9	so	82-10	so
1	_	_	82-11	il
0	77-10	perché	82-12	perché
2	78-0	vabbé	83-0	vabbè
0	79-0	che	84-0	che
0	79-1	problema	84-1	problema
0	79-2	hai	84-2	hai
1	_	_	85-0	{ride}
0	80-0	eh	86-0	eh
0	80-1	infatti	86-1	infatti
0	80-2	che	86-2	che
0	80-3	problema	86-3	problema
0	80-4	ho	86-4	ho
1	_	_	86-5	{P}
0	80-5	ditemelo	86-6	ditemelo
0	80-6	voi	86-7	voi
1	81-0	eh	_	_
2	81-1	vabbé	87-0	vabbè
0	81-2	meglio	87-1	meglio
0	81-3	così	87-2	così
0	81-4	in	87-3	in
0	81-5	realtà	87-4	realtà
0	81-6	eh	87-5	eh
0	82-0	tanti	88-0	tanti
2	83-0	mado	89-0	marò
0	83-1	veramente	89-1	veramente
0	83-2	tantissimi	89-2	tantissimi
0	83-3	{ride}	89-3	{ride}
0	84-0	{ride}	90-0	{ride}
2	85-0	cioé	91-0	cioè
2	85-1	io	91-1	voglio
2	85-2	direi	91-2	dire
0	86-0	ops	92-0	ops
1	87-0	cioé	_	_
0	87-1	che	93-0	che
0	87-2	non	93-1	non
0	87-3	la	93-2	la
0	87-4	vuoi	93-3	vuoi
1	_	_	93-4	che
1	_	_	93-5	è
2	87-5	sala-	93-6	sala~
2	87-6	cioé	93-7	cioè
2	87-7	ch-che	93-8	che
0	87-8	non	93-9	non
0	87-9	vuoi	93-10	vuoi
0	87-10	mettere	93-11	mettere
0	87-11	il	93-12	il
0	87-12	sale	93-13	sale
0	87-13	nel	93-14	nel
0	87-14	condimento	93-15	condimento
2	87-15	nella	93-16	della
0	87-16	pasta	93-17	pasta
0	87-17	però	93-18	però
0	87-18	non	94-0	non
0	87-19	salare	94-1	salare
0	87-20	l'	94-2	l'
0	87-21	acqua	94-3	acqua
0	87-22	quando	94-4	quando
0	87-23	la	94-5	la
0	87-24	bolli	94-6	bolli
2	87-25	è	94-7	e
0	87-26	illegale	94-8	illegale
2	87-27	cazzo	95-0	esatto
2	88-0	eh	96-0	non
2	88-1	no	96-1	si
2	88-2	esatto	96-2	fa
0	89-0	è	97-0	è
0	89-1	illegale	97-1	illegale
1	89-2	eh	_	_
0	90-0	lo	98-0	lo
0	90-1	so	98-1	so
0	90-2	ma	98-2	ma
2	90-3	t-	98-3	ti
0	90-4	vi	98-4	vi
0	90-5	giuro	98-5	giuro
0	90-6	che	98-6	che
0	90-7	io	98-7	io
0	90-8	sento	98-8	sento
0	90-9	ormai	98-9	ormai
0	90-10	sempre	98-10	sempre
0	90-11	salato	98-11	salato
0	90-12	pure	98-12	pure
0	90-13	se	98-13	se
0	90-14	ci	98-14	ci
0	90-15	metti	98-15	metti
0	90-16	un	98-16	un
0	90-17	pizzico	98-17	pizzico
0	90-18	io	98-18	io
0	90-19	non	98-19	non
0	90-20	ce	98-20	ce
0	90-21	la	98-21	la
0	90-22	faccio	98-22	faccio
0	90-23	a	98-23	a
0	90-24	mangiarlo	98-24	mangiarlo
0	90-25	non	98-25	non
0	90-26	so	98-26	so
0	90-27	quante	98-27	quante
0	90-28	volte	98-28	volte
0	90-29	ho	98-29	ho
0	90-30	litigato	98-30	litigato
0	90-31	con	98-31	con
0	90-32	mamma	98-32	mamma
2	91-0	vabbé	99-0	vabbè
0	91-1	meglio	99-1	meglio
0	91-2	così	99-2	così
0	92-0	perché	100-0	perché
0	92-1	la	100-1	la
0	92-2	sento	100-2	sento
0	92-3	oggettivamente	100-3	oggettivamente
0	92-4	salata	100-4	salata
0	93-0	io	101-0	io
0	93-1	comunque	101-1	comunque
0	93-2	non	101-2	non
0	93-3	so	101-3	so
0	93-4	voi	101-4	voi
1	93-5	ma	_	_
0	93-6	ho	101-5	ho
0	93-7	ancora	101-6	ancora
0	93-8	fame	101-7	fame
0	93-9	voi	101-8	voi
0	94-0	io	102-0	io
0	94-1	non	102-1	non
2	94-2	particolarmente	102-2	particolarme~
2	94-3	ma	102-3	mangiati
2	94-4	vi	102-4	un
2	94-5	va	102-5	po'
0	94-6	di	102-6	di
0	94-7	queste	102-7	queste
0	94-8	melanzanette	102-8	melanzanette
0	95-0	io	103-0	io
0	95-1	no	103-1	no
0	96-0	io	104-0	io
1	_	_	104-1	volevo
2	96-1	voglio	104-2	le
2	96-2	quelle	104-3	mh
0	96-3	zucchine	104-4	zucchine
0	96-4	di	104-5	di
1	_	_	104-6	rosanna
1	_	_	105-0	le
1	_	_	105-1	avete
1	_	_	105-2	mangiate
1	_	_	105-3	tutte
2	96-5	emiliana	105-4	quante
2	96-6	{P}	106-0	eh
2	96-7	non	106-1	amo'
2	96-8	x	106-2	sono
2	97-0	è	106-3	finite
2	97-1	onto	107-0	senti
2	98-0	smettila	107-1	non
2	98-1	tanto	107-2	so
0	98-2	se	107-3	se
0	98-3	già	107-4	già
0	98-4	le	107-5	le
0	98-5	hai	107-6	hai
0	98-6	assaggiate	107-7	assaggiate
1	_	_	107-8	ma
2	98-7	mamma	107-9	x
2	98-8	mia	107-10	a
2	98-9	mi	107-11	me
0	98-10	fanno	107-12	fanno
0	98-11	schifo	107-13	schifo
0	98-12	ste	107-14	ste
0	98-13	cose	107-15	cose
2	99-0	vabbé	108-0	vabbè
0	100-0	non	109-0	non
0	100-1	sono	109-1	sono
0	100-2	quelle	109-2	quelle
0	100-3	della	109-3	della
0	100-4	mamma	109-4	mamma
1	100-5	però	_	_
2	100-6	sono	110-0	no
2	100-7	buone	110-1	no
0	101-0	sono	110-2	sono
2	101-1	buone	110-3	brutte
0	101-2	proprio	110-4	proprio
2	101-3	amo	110-5	amo'
0	101-4	sono	110-6	sono
1	_	_	110-7	sottaceto
2	101-5	sott'	110-8	no
2	101-6	aceto	110-9	sottolio
2	101-7	non	111-0	ma
2	101-8	sott'	111-1	sono
2	101-9	olio	111-2	buone
0	102-0	è	112-0	è
0	102-1	vero	112-1	vero
0	102-2	{P}	112-2	{P}
0	102-3	però	112-3	però
0	103-0	no	113-0	no
2	103-1	son	113-1	so
0	103-2	bruttissime	113-2	bruttissime
1	_	_	114-0	rosa
2	104-0	vi	115-0	sanna
2	105-0	x	115-1	cunsuma'
0	105-1	se	115-2	se
0	105-2	fai	115-3	fai
0	105-3	questa	115-4	questa
0	105-4	cattiva	115-5	cattiva
0	105-5	pubblicità	115-6	pubblicità
2	105-6	roberto	115-7	alberto
0	105-7	non	115-8	non
0	105-8	se	115-9	se
0	105-9	le	115-10	le
0	105-10	mangia	115-11	mangia
1	_	_	115-12	eh
1	_	_	116-0	lo
1	_	_	116-1	so
1	_	_	116-2	ma
1	_	_	116-3	non
1	_	_	116-4	mi
1	_	_	116-5	piacciono
1	_	_	116-6	ah
0	106-0	ma	117-0	ma
0	106-1	a	117-1	a
0	106-2	me	117-2	me
2	106-3	manco	117-3	neanche
0	106-4	piacciono	117-4	piacciono
0	106-5	mi	117-5	mi
0	106-6	piacciono	117-6	piacciono
0	106-7	solo	117-7	solo
0	106-8	quelle	117-8	quelle
0	106-9	di	117-9	di
0	106-10	mamma	117-10	mamma
1	_	_	118-0	sì
2	107-0	uhm	119-0	anche
0	108-0	a	119-1	a
0	108-1	me	119-2	me
0	108-2	piacciono	119-3	piacciono
0	108-3	soltanto	119-4	soltanto
0	108-4	quelle	119-5	quelle
0	108-5	della	119-6	della
0	108-6	mamma	119-7	mamma
0	108-7	di	119-8	di
0	108-8	roberto	119-9	roberto
0	109-0	fanno	120-0	fanno
0	109-1	schifo	120-1	schifo
0	109-2	sanno	120-2	sanno
0	109-3	di	120-3	di
0	109-4	zenzero	120-4	zenzero
1	_	_	121-0	eh
0	110-0	sono	122-0	sono
2	110-1	mh	122-1	{P}
0	110-2	di	122-2	di
0	110-3	zenzero	122-3	zenzero
0	111-0	ma	123-0	ma
1	_	_	123-1	no
0	111-1	no	124-0	no
0	112-0	zenzero	124-1	zenzero
0	112-1	non	124-2	non
0	112-2	saprei	124-3	saprei
0	113-0	per	125-0	per
0	113-1	me	125-1	me
1	_	_	125-2	è
0	113-2	come	125-3	come
2	113-3	viviano	125-4	rosanna
0	113-4	sanno	125-5	sanno
0	113-5	di	125-6	di
0	113-6	aceto	125-7	aceto
0	114-0	no	126-0	no
0	114-1	non	126-1	non
0	114-2	sono	126-2	sono
0	114-3	buone	126-3	buone
0	115-0	sono	127-0	sono
0	115-1	brutte	127-1	brutte
0	115-2	proprio	127-2	proprio
1	_	_	128-0	le
1	_	_	128-1	dobbiamo
1	_	_	128-2	buttare
2	116-0	si	129-0	sì
0	116-1	sono	129-1	sono
0	116-2	brutte	129-2	brutte
0	117-0	che	130-0	che
0	117-1	dite	130-1	dite
0	117-2	le	130-2	le
0	117-3	buttiamo	130-3	buttiamo
1	_	_	130-4	e
1	_	_	130-5	com~
0	117-4	e	130-6	e
0	117-5	apriamo	130-7	apriamo
0	117-6	quelle	130-8	quelle
1	_	_	130-9	là
0	117-7	della	130-10	della
0	117-8	mamma	130-11	mamma
0	117-9	di	130-12	di
2	117-10	roberto	130-13	alberto
0	118-0	eh	131-0	eh
0	118-1	io	131-1	io
0	119-0	che	132-0	che
0	119-1	ne	132-1	ne
0	119-2	pensate	132-2	pensate
0	120-0	beh	133-0	beh
1	_	_	133-1	è
0	120-1	peccato	133-2	peccato
0	121-0	è	134-0	è
0	121-1	un	134-1	un
0	121-2	po'	134-2	po'
0	121-3	uno	134-3	uno
0	121-4	spreco	134-4	spreco
1	_	_	135-0	eh
2	122-0	e	136-0	eh
0	122-1	lo	136-1	lo
0	122-2	so	136-2	so
2	122-3	raga	136-3	raga'
0	122-4	però	136-4	però
0	122-5	pure	136-5	pure
0	122-6	io	136-6	io
1	_	_	136-7	le
1	_	_	136-8	sto
2	122-7	x	136-9	mangiando
0	122-8	per	136-10	per
0	122-9	forza	136-11	forza
0	123-0	però	137-0	però
0	123-1	sono	137-1	sono
0	123-2	veramente	137-2	veramente
0	123-3	brutte	137-3	brutte
0	123-4	queste	137-4	queste
1	_	_	137-5	mamma
1	_	_	137-6	mia
0	123-5	sembrano	137-7	sembrano
0	123-6	finte	137-8	finte
1	123-7	mamma	_	_
2	123-8	mia	137-9	ma
0	123-9	che	137-10	che
0	123-10	è	137-11	è
0	124-0	eh	138-0	eh
0	124-1	sono	138-1	sono
0	124-2	bruttissime	138-2	bruttissime
0	125-0	non	139-0	non
0	125-1	hanno	139-1	hanno
0	125-2	texture	139-2	texture
0	125-3	sono	139-3	sono
0	126-0	io	140-0	io
0	126-1	un	140-1	un
0	126-2	tempo	140-2	tempo
0	126-3	compravo	140-3	compravo
2	126-4	quelle	140-4	quella
0	126-5	là	140-5	là
0	126-6	della	140-6	della
0	126-7	lidl	140-7	lidl
0	127-0	mh	141-0	mh
0	128-0	baresa	142-0	baresa
0	129-0	no	143-0	no
0	129-1	ma	143-1	ma
0	129-2	ce	143-2	ce
0	129-3	ne	143-3	ne
0	129-4	sono	143-4	sono
0	129-5	delle	143-5	delle
0	129-6	marche	143-6	marche
0	129-7	in	143-7	in
0	129-8	barattolo	143-8	barattolo
0	129-9	che	143-9	che
0	129-10	sono	143-10	sono
2	129-11	nuove	143-11	buone
0	129-12	ma	143-12	ma
0	129-13	queste	143-13	queste
1	_	_	143-14	sono
0	129-14	proprio	143-15	proprio
0	129-15	brutte	143-16	brutte
2	130-0	no	144-0	vabbè
2	130-1	ma	144-1	queste
2	130-2	questo	144-2	sono
2	130-3	sarò	144-3	{P}
2	130-4	da	144-4	d'
0	130-5	amico	144-5	amico
0	130-6	in	144-6	in
0	130-7	teoria	144-7	teoria
1	_	_	144-8	dovrebb~
1	_	_	144-9	le
2	130-8	dovrebbe	144-10	x
0	130-9	cioè	144-11	cioè
1	_	_	144-12	è
1	_	_	144-13	una
0	130-10	marca	144-14	marca
2	130-11	x	144-15	buona
0	130-12	costa	144-16	costa
1	_	_	145-0	x
0	131-0	costano	146-0	costano
1	_	_	146-1	eh
0	131-1	eh	147-0	eh
1	_	_	147-1	nu
1	_	_	147-2	me
1	_	_	147-3	piace
0	132-0	costano	148-0	costano
0	132-1	queste	148-1	queste
1	_	_	149-0	e
0	133-0	come	149-1	come
2	133-1	mai	149-2	ma~
0	133-2	mamma	149-3	mamma
0	133-3	l'	149-4	l'
0	133-4	ha	149-5	ha
1	_	_	149-6	comprate
2	133-5	comprata	150-0	{ride}
0	134-0	{ride}	151-0	{ride}
0	135-0	{ride}	152-0	{ride}
0	136-0	ha	153-0	ha
0	136-1	fatto	153-1	fatto
0	136-2	i	153-2	i
0	136-3	soldi	153-3	soldi
1	_	_	154-0	scusa
2	137-0	lo	154-1	{ride}
2	137-1	sai	154-2	eh
0	137-2	infatti	154-3	infatti
1	137-3	{ride}	_	_
0	138-0	infatti	155-0	infatti
1	_	_	155-1	quando
2	138-1	la	155-2	luciana
2	138-2	cosa	155-3	le
2	138-3	bella	155-4	ha
2	138-4	è	155-5	portate
0	138-5	che	155-6	che
0	138-6	non	155-7	non
2	138-7	era	155-8	erano
2	138-8	un	155-9	emme
2	138-9	md	155-10	di
2	138-10	ha	155-11	ho
0	138-11	detto	155-12	detto
0	138-12	oh	155-13	oh
0	138-13	oh	155-14	oh
0	139-0	ma	156-0	ma
0	139-1	scusami	156-1	scusami
1	_	_	156-2	{ride}
1	_	_	157-0	x
0	140-0	qualcosa	158-0	qualcosa
0	140-1	non	158-1	non
