match	id_A	token_A	id_B	token_B
0	11-2	te	17-3	te
0	11-3	si	17-4	si
0	11-4	trova	17-5	trova
0	11-5	lavoro	17-6	lavoro
0	12-0	ah	18-0	ah
2	12-1	ok	18-1	okay
0	12-2	come	18-2	come
0	13-0	sì	18-3	sì
2	13-1	no	18-4	a
0	13-2	bologna	18-5	bologna
0	13-3	sicuramente	18-6	sicuramente
0	13-4	secondo	19-0	secondo
0	13-5	me	19-1	me
0	13-6	ha	19-2	ha
0	13-7	molte	19-3	molte
0	13-8	opportunità	19-4	opportunità
0	13-9	lavorative	19-5	lavorative
1	_	_	19-6	{P}
1	_	_	19-7	mh
0	13-10	rispetto	20-0	rispetto
1	_	_	20-1	a
1	_	_	20-2	mh
0	13-11	ad	20-3	ad
0	13-12	esempio	20-4	esempio
1	13-13	a	_	_
0	13-14	forlì	20-5	forlì
2	14-0	adesso	20-6	e
2	14-1	prendiamo	20-7	supponiamo
0	14-2	forlì	20-8	forlì
0	14-3	come	20-9	come
0	14-4	riferimento	20-10	riferimento
0	14-5	però	20-11	però
1	_	_	21-0	mh
2	14-6	{P}	21-1	mh
0	14-7	c'	22-0	c'
0	14-8	è	22-1	è
0	14-9	sicuramente	22-2	sicuramente
0	14-10	molta	22-3	molta
0	14-11	più	22-4	più
0	14-12	offerta	22-5	offerta
0	14-13	lavorativa	22-6	lavorativa
0	14-14	su	22-7	su
0	14-15	bologna	22-8	bologna
0	15-0	perché	23-0	perché
1	15-1	{P}	_	_
0	15-2	un	24-0	un
0	15-3	po'	24-1	po'
1	_	_	24-2	ehm
0	15-4	ci	25-0	ci
0	15-5	sono	25-1	sono
0	15-6	molte	25-2	molte
0	15-7	industrie	25-3	industrie
1	_	_	25-4	{P}
0	15-8	poi	25-5	poi
0	15-9	dipende	25-6	dipende
0	15-10	uno	25-7	uno
0	15-11	che	25-8	che
0	15-12	cosa	25-9	cosa
0	15-13	fa	25-10	fa
0	15-14	però	25-11	però
1	_	_	26-0	c'
1	_	_	26-1	è
0	15-15	c'	27-0	c'
0	15-16	è	27-1	è
0	15-17	sia	27-2	sia
0	15-18	l'	27-3	l'
0	15-19	industria	27-4	industria
2	16-0	e	28-0	è
0	16-1	la	28-1	la
0	16-2	regione	28-2	regione
0	16-3	poi	28-3	poi
0	16-4	del	28-4	del
0	16-5	motor	28-5	motor
0	16-6	valley	28-6	valley
0	16-7	sai	28-7	sai
0	16-8	ci	28-8	ci
0	16-9	sono	28-9	sono
2	16-10	più	28-10	tutte
2	16-11	delle	28-11	le
0	16-12	aziende	28-12	aziende
2	16-13	di	28-13	dei
0	16-14	motori	28-14	motori
1	_	_	29-0	mh
1	_	_	29-1	mh
1	_	_	29-2	sì
1	_	_	29-3	sì
1	_	_	29-4	sì
0	16-15	in	30-0	in
0	16-16	quella	30-1	quella
0	16-17	zona	30-2	zona
0	16-18	lì	30-3	lì
1	17-0	e	_	_
1	17-1	sì	_	_
1	17-2	sì	_	_
1	17-3	sì	_	_
2	18-0	poi	30-4	poia
2	18-1	anche	30-5	nche
0	18-2	più	30-6	più
0	18-3	verso	30-7	verso
0	18-4	modena	30-8	modena
0	18-5	in	30-9	in
0	18-6	realtà	30-10	realtà
0	18-7	però	31-0	però
0	18-8	e	32-0	e
0	18-9	secondo	32-1	secondo
0	18-10	me	32-2	me
0	18-11	c'	32-3	c'
0	18-12	è	32-4	è
0	18-13	un	32-5	un
0	18-14	po'	32-6	po'
0	18-15	di	32-7	di
0	18-16	tutto	32-8	tutto
0	18-17	comunque	32-9	comunque
0	19-0	anche	32-10	anche
0	19-1	a	32-11	a
0	19-2	livello	32-12	livello
0	19-3	umanistico	32-13	umanistico
0	19-4	qualcosa	32-14	qualcosa
2	19-5	sì	32-15	si
0	19-6	si	32-16	si
0	19-7	trova	32-17	trova
0	19-8	a	32-18	a
0	19-9	bologna	32-19	bologna
0	20-0	e	33-0	e
0	20-1	io	33-1	io
0	20-2	poi	33-2	poi
0	20-3	ho	33-3	ho
0	20-4	trovato	33-4	trovato
0	20-5	lavoro	33-5	lavoro
0	20-6	tramite	33-6	tramite
0	20-7	un	33-7	un
0	20-8	concorso	33-8	concorso
0	20-9	quindi	33-9	quindi
1	_	_	34-0	ah
1	_	_	34-1	okay
1	_	_	35-0	mh
1	_	_	35-1	mh
1	_	_	36-0	mh
0	20-10	quello	36-1	quello
0	20-11	magari	36-2	magari
0	20-12	è	36-3	è
1	20-13	di	_	_
1	20-14	piacere	_	_
1	21-0	ah	_	_
1	21-1	ok	_	_
1	21-2	m	_	_
2	21-3	m	36-4	diverso
0	22-0	però	36-5	però
0	22-1	anche	36-6	anche
0	22-2	nel	36-7	nel
0	22-3	pubblico	36-8	pubblico
0	22-4	probabilmente	36-9	probabilmente
0	22-5	a	36-10	a
0	22-6	bologna	36-11	bologna
1	_	_	36-12	ce
2	22-7	c'	36-13	ne
2	22-8	è	36-14	sono
2	22-9	molto	36-15	molti
0	22-10	di	36-16	di
0	22-11	più	36-17	più
0	22-12	rispetto	36-18	rispetto
0	23-0	magari	37-0	magari
0	23-1	più	37-1	più
0	23-2	posti	37-2	posti
1	_	_	37-3	x
0	24-0	sì	38-0	sì
0	24-1	esatto	38-1	esatto
1	_	_	38-2	poi
0	24-2	l'	38-3	l'
0	24-3	università	38-4	università
0	24-4	di	38-5	di
0	24-5	bologna	38-6	bologna
1	_	_	39-0	mh
1	_	_	39-1	ha
1	_	_	40-0	cioè
0	24-6	diciamo	40-1	diciamo
0	24-7	che	40-2	che
1	24-8	{P}	_	_
0	24-9	porta	40-3	porta
0	24-10	tanto	40-4	tanto
0	24-11	lavoro	40-5	lavoro
0	24-12	in	40-6	in
0	24-13	tanti	40-7	tanti
0	24-14	modi	40-8	modi
1	_	_	40-9	{P}
0	24-15	secondo	40-10	secondo
0	24-16	me	40-11	me
1	_	_	41-0	mh
1	_	_	41-1	mh
1	_	_	42-0	e
0	25-0	e	42-1	e
0	25-1	quindi	42-2	quindi
0	25-2	sì	42-3	sì
2	25-3	so	42-4	cioè
0	25-4	sicuramente	42-5	sicuramente
0	25-5	ci	42-6	ci
0	25-6	sono	42-7	sono
0	25-7	buone	42-8	buone
0	25-8	opportunità	42-9	opportunità
2	25-9	secondo	42-10	secodno
0	25-10	me	42-11	me
1	_	_	42-12	a
0	25-11	bologna	42-13	bologna
1	_	_	43-0	e
0	25-12	in	43-1	in
0	25-13	tutta	43-2	tutta
0	25-14	la	43-3	la
0	25-15	regione	43-4	regione
0	26-0	penso	43-5	penso
0	26-1	che	43-6	che
0	26-2	sia	43-7	sia
0	26-3	la	43-8	la
0	26-4	città	43-9	città
1	_	_	43-10	in
1	_	_	43-11	cui
0	26-5	in	43-12	in
0	26-6	cui	43-13	cui
0	26-7	si	43-14	si
0	26-8	trova	43-15	trova
0	26-9	più	43-16	più
0	26-10	lavoro	43-17	lavoro
1	_	_	44-0	mh
1	_	_	44-1	mh
1	_	_	45-0	x
1	_	_	46-0	mh
1	_	_	46-1	mh
2	27-0	meglio	47-0	sì
0	27-1	e	48-0	e
0	27-2	quindi	48-1	quindi
0	27-3	tu	48-2	tu
0	27-4	di	48-3	di
0	27-5	cosa	48-4	cosa
0	27-6	ti	48-5	ti
0	27-7	occupi	48-6	occupi
1	_	_	48-7	a
0	28-0	allora	49-0	allora
0	28-1	io	49-1	io
1	_	_	49-2	e
0	28-2	lavoro	49-3	lavoro
0	28-3	nell'	49-4	nell'
0	28-4	ufficio	49-5	ufficio
1	_	_	49-6	e
0	28-5	relazioni	49-7	relazioni
0	28-6	internazionali	49-8	internazionali
1	_	_	49-9	{P}
0	28-7	dell'	49-10	dell'
0	28-8	università	49-11	università
0	28-9	di	49-12	di
0	28-10	bologna	49-13	bologna
0	29-0	in	50-0	in
0	29-1	particolare	50-1	particolare
0	29-2	in	50-2	in
0	29-3	un	50-3	un
0	29-4	ufficio	50-4	ufficio
0	29-5	che	50-5	che
0	29-6	si	50-6	si
0	29-7	chiama	50-7	chiama
0	29-8	international	50-8	international
0	29-9	desk	50-9	desk
0	29-10	che	51-0	che
0	29-11	si	51-1	si
0	29-12	occupa	51-2	occupa
0	29-13	di	51-3	di
0	29-14	dare	51-4	dare
0	29-15	supporto	51-5	supporto
0	30-0	e	51-6	e
0	30-1	orientamento	51-7	orientamento
0	30-2	agli	51-8	agli
0	30-3	studenti	51-9	studenti
0	30-4	internazionali	51-10	internazionali
0	30-5	che	51-11	che
0	30-6	vengono	51-12	vengono
0	30-7	a	51-13	a
0	30-8	iscriversi	51-14	iscriversi
0	30-9	all'	51-15	all'
0	30-10	università	51-16	università
0	30-11	di	51-17	di
0	30-12	bologna	51-18	bologna
2	31-0	m	52-0	mh
2	31-1	m	52-1	mh
2	32-0	quindi	53-0	e
0	32-1	che	53-1	che
1	_	_	53-2	{P}
2	32-2	fanno	53-3	hanno
0	32-3	un	53-4	un
0	32-4	intero	53-5	intero
0	32-5	percorso	53-6	percorso
1	_	_	53-7	in
1	_	_	53-8	triennale
2	32-6	trinale	53-9	o
0	32-7	magistrale	53-10	magistrale
0	32-8	e	54-0	e
0	32-9	principalmente	54-1	principalmente
0	32-10	diamo	54-2	diamo
0	32-11	supporto	54-3	supporto
0	32-12	per	54-4	per
0	33-0	e	54-5	e
2	33-1	op-	55-0	o
2	33-2	o-	55-1	o
2	33-3	o-	55-2	mh
0	33-4	orientamento	55-3	orientamento
2	33-5	sul	55-4	su-
0	33-6	processo	55-5	processo
0	33-7	proprio	55-6	proprio
1	33-8	di	_	_
0	33-9	iscrizione	55-7	iscrizione
0	33-10	cosa	56-0	cosa
0	33-11	fare	56-1	fare
0	33-12	da	56-2	da
0	33-13	dove	56-3	dove
0	33-14	partire	56-4	partire
0	34-0	ma	56-5	ma
0	34-1	poi	56-6	poi
0	34-2	nel	56-7	nel
0	34-3	dettaglio	56-8	dettaglio
0	34-4	in	56-9	in
2	34-5	particolare	56-10	particolar
0	34-6	sulle	56-11	sulle
0	34-7	questioni	56-12	questioni
0	34-8	che	56-13	che
0	34-9	riguardano	56-14	riguardano
0	34-10	l'	56-15	l'
0	34-11	immigrazione	56-16	immigrazione
0	35-0	ah	57-0	ah
2	35-1	m	57-1	mh
2	35-2	m	57-2	mh
0	36-0	quindi	58-0	quindi
0	36-1	su	58-1	su
0	36-2	come	58-2	come
0	36-3	ottenere	58-3	ottenere
0	36-4	un	58-4	un
0	36-5	visto	58-5	visto
1	_	_	58-6	su
0	36-6	come	58-7	come
0	36-7	fare	58-8	fare
1	36-8	per	_	_
0	36-9	il	58-9	il
1	_	_	58-10	permesso
1	_	_	58-11	di
2	36-10	suo	58-12	soggiorno
2	36-11	giorno	59-0	e
0	36-12	diamo	59-1	diamo
0	36-13	informazioni	59-2	informazioni
0	36-14	sui	59-3	sui
0	36-15	titoli	59-4	titoli
0	36-16	esteri	59-5	esteri
1	37-0	che	_	_
1	37-1	bello	_	_
0	38-0	cosa	59-6	cosa
0	38-1	che	59-7	che
0	38-2	documenti	59-8	documenti
0	38-3	devono	59-9	devono
0	38-4	presentare	59-10	presentare
0	38-5	per	59-11	per
0	38-6	iscriversi	59-12	iscriversi
0	38-7	con	59-13	con
0	38-8	un	59-14	un
0	38-9	titolo	59-15	titolo
0	38-10	di	59-16	di
0	38-11	studio	59-17	studio
0	38-12	estero	59-18	estero
0	39-0	e	60-0	e
0	39-1	insomma	60-1	insomma
0	39-2	queste	60-2	queste
0	39-3	cose	60-3	cose
0	39-4	queste	60-4	queste
0	39-5	cose	60-5	cose
0	39-6	qui	60-6	qui
0	39-7	principalmente	60-7	principalmente
2	40-0	em	61-0	emh
0	41-0	hai	62-0	hai
0	41-1	sempre	62-1	sempre
0	41-2	fatto	62-2	fatto
0	41-3	questo	62-3	questo
0	41-4	lavoro	62-4	lavoro
0	41-5	oppure	62-5	oppure
0	42-0	allora	63-0	allora
0	42-1	dopo	63-1	dopo
0	42-2	la	63-2	la
0	42-3	laurea	63-3	laurea
0	42-4	io	64-0	io
0	42-5	mi	64-1	mi
0	42-6	sono	64-2	sono
2	42-7	laureato	64-3	laureata
0	42-8	nel	64-4	nel
0	42-9	duemiladiciassette	64-5	duemiladiciassette
1	42-10	{P}	_	_
0	42-11	ho	65-0	ho
0	42-12	fatto	65-1	fatto
1	_	_	65-2	e
0	42-13	sei	65-3	sei
0	42-14	mesi	65-4	mesi
0	42-15	in	65-5	in
2	42-16	un'	65-6	un
0	42-17	azienda	65-7	azienda
1	_	_	66-0	emh
1	_	_	66-1	che
1	_	_	66-2	facevamh
1	_	_	67-0	tende
1	_	_	67-1	frangisole
1	_	_	67-2	{ride}
1	_	_	68-0	mh
1	_	_	68-1	mh
1	_	_	69-0	e
1	_	_	69-1	come
1	_	_	69-2	commerci
1	_	_	69-3	all'
1	_	_	69-4	estero
1	_	_	69-5	{P}
1	_	_	69-6	tipo
