match	id_A	token_A	id_B	token_B
0	14-12	copisteria	14-13	copisteria
0	15-0	okay	15-0	okay
0	16-0	poi	16-0	poi
0	16-1	io	16-1	io
0	16-2	sono	16-2	sono
0	16-3	da	16-3	da
0	16-4	terza	16-4	terza
0	16-5	mano	16-5	mano
0	16-6	che	16-6	che
0	16-7	i	16-7	i
0	16-8	andando	16-8	andando
0	16-9	avanti	16-9	avanti
1	_	_	17-0	mh
2	17-0	mhmh	17-1	mh
0	18-0	okay	18-0	okay
0	19-0	mh	19-0	mh
0	20-0	noi	20-0	noi
0	20-1	siam	20-1	siam
0	20-2	venute	20-2	venute
0	20-3	qui	20-3	qui
0	20-4	a	20-4	a
0	20-5	chiedere	20-5	chiedere
0	20-6	a	20-6	a
0	20-7	te	20-7	te
0	20-8	la	20-8	la
0	20-9	disponibilità	20-9	disponibilità
0	20-10	perché	20-10	perché
0	21-0	il	21-0	il
0	21-1	la	21-1	la
0	21-2	il	21-2	il
0	21-3	la	21-3	la
0	21-4	verità	21-4	verità
0	21-5	è	21-5	è
0	21-6	che	21-6	che
0	21-7	siamo	21-7	siamo
0	21-8	andati	21-8	andati
0	21-9	alla	21-9	alla
0	21-10	copisteria	21-10	copisteria
0	21-11	di	21-11	di
0	21-12	via	21-12	via
0	21-13	del	21-13	del
0	21-14	guasto	21-14	guasto
0	22-0	sì	22-0	sì
0	23-0	a	23-0	a
0	23-1	chiedere	23-1	chiedere
1	_	_	24-0	mh
2	24-0	mhmh	24-1	mh
0	25-0	e	25-0	e
0	25-1	i	25-1	i
0	25-2	ragazzi	25-2	ragazzi
0	25-3	ci	25-3	ci
0	25-4	hanno	25-4	hanno
0	25-5	detto	25-5	detto
0	25-6	{P}	25-6	{P}
0	25-7	che	25-7	che
0	25-8	dovevamo	25-8	dovevamo
0	25-9	assolutamente	25-9	assolutamente
0	25-10	venire	25-10	venire
0	25-11	da	25-11	da
0	25-12	te	25-12	te
0	26-0	beh	26-0	beh
0	26-1	eh	26-1	eh
0	26-2	sì	26-2	sì
0	26-3	perché	26-3	perché
0	26-4	loro	26-4	loro
0	26-5	non	26-5	non
0	26-6	è	26-6	è
0	26-7	non	26-7	non
0	26-8	è	26-8	è
0	26-9	un	26-9	un
0	26-10	abbasta-	26-10	abbasta-
0	26-11	cioè	26-11	cioè
0	26-12	loro	26-12	loro
0	26-13	non	26-13	non
0	26-14	loro	26-14	loro
0	26-15	sono	26-15	sono
0	26-16	bravi	26-16	bravi
0	26-17	ma	26-17	ma
0	26-18	non	26-18	non
0	26-19	sono	26-19	sono
0	26-20	bravi	26-20	bravi
0	26-21	per	26-21	per
0	27-0	rispondere	27-0	rispondere
0	27-1	a	27-1	a
0	27-2	un	27-2	un
0	27-3	sacco	27-3	sacco
0	27-4	di	27-4	di
0	27-5	domande	27-5	domande
0	27-6	che	27-6	che
0	27-7	anche	27-7	anche
0	27-8	{P}	27-8	{P}
0	27-9	non	27-9	non
0	27-10	sono	27-10	sono
0	27-11	bravi	27-11	bravi
0	27-12	{P}	27-12	{P}
0	27-13	in	27-13	in
0	27-14	italiano	27-14	italiano
0	27-15	pro-	27-15	pro-
0	27-16	poco	27-16	poco
0	27-17	parole	27-17	parole
0	27-18	sì	27-18	sì
0	28-0	mh	28-0	mh
0	29-0	okay	29-0	okay
0	29-1	{P}	29-1	{P}
0	29-2	quindi	29-2	quindi
0	30-0	forse	30-0	forse
0	30-1	{P}	30-1	{P}
0	30-2	forse	30-2	forse
0	30-3	il	30-3	il
0	30-4	problema	30-4	problema
0	30-5	era	30-5	era
0	30-6	quello	30-6	quello
0	30-7	non	30-7	non
0	30-8	a-	30-8	a-
0	30-9	non	30-9	non
0	30-10	abbiamo	30-10	abbiamo
0	30-11	capito	30-11	capito
0	30-12	se	30-12	se
0	30-13	erano	30-13	erano
0	30-14	preoccupati	30-14	preoccupati
0	30-15	perché	30-15	perché
1	31-0	sì	_	_
0	32-0	no	31-0	no
0	32-1	non	31-1	non
0	32-2	son-	31-2	son-
0	32-3	non	31-3	non
0	32-4	è	31-4	è
0	32-5	preoccupati	31-5	preoccupati
0	32-6	però	31-6	però
0	32-7	eh	31-7	eh
0	32-8	lo	31-8	lo
0	32-9	sai	31-9	sai
0	32-10	che	31-10	che
0	32-11	quando	31-11	quando
0	32-12	qualcuno	31-12	qualcuno
0	32-13	che	31-13	che
0	32-14	mh	31-14	mh
0	32-15	non	31-15	non
0	32-16	capisce	31-16	capisce
0	32-17	cosa	31-17	cosa
0	32-18	è	31-18	è
0	32-19	la	31-19	la
0	32-20	domanda	31-20	domanda
0	32-21	e	31-21	e
0	32-22	quale	31-22	quale
0	32-23	che	31-23	che
0	32-24	è	31-24	è
0	32-25	ras-	31-25	ras-
0	32-26	risposta	31-26	risposta
0	32-27	che	31-27	che
0	32-28	sta	31-28	sta
1	_	_	32-0	mh
2	33-0	mhmh	32-1	mh
0	34-0	facendo	33-0	facendo
0	34-1	in	33-1	in
0	34-2	un'	33-2	un'
0	34-3	altra	33-3	altra
0	34-4	lingua	33-4	lingua
0	34-5	che	33-5	che
0	34-6	lui	33-6	lui
0	34-7	non	33-7	non
0	34-8	è	33-8	è
0	34-9	abbastanza	33-9	abbastanza
0	34-10	brava	33-10	brava
0	34-11	allora	33-11	allora
0	34-12	è	33-12	è
0	34-13	una	33-13	una
0	34-14	problema	33-14	problema
0	34-15	per	33-15	per
1	_	_	34-0	mh
1	_	_	34-1	mh
1	_	_	35-0	mh
1	_	_	35-1	mh
2	35-0	mhmh	36-0	mh
2	36-0	mhmh	36-1	mh
0	37-0	per	37-0	per
0	37-1	cioè	37-1	cioè
0	37-2	una	37-2	una
0	37-3	persona	37-3	persona
0	37-4	no	37-4	no
0	37-5	cioè	37-5	cioè
2	38-0	mhmh	38-0	mh
2	39-0	mhmh	38-1	mh
0	40-0	sì	39-0	sì
0	40-1	forse	39-1	forse
0	41-0	ecco	40-0	ecco
0	41-1	perciò	40-1	perciò
0	41-2	che	40-2	che
2	41-3	più	40-3	fiù
0	42-0	forse	41-0	forse
0	42-1	è	41-1	è
0	42-2	stato	41-2	stato
0	42-3	per	41-3	per
0	42-4	quello	41-4	quello
0	43-0	sì	42-0	sì
0	44-0	eh	43-0	eh
0	44-1	stamattina	43-1	stamattina
0	44-2	noi	43-2	noi
0	44-3	siamo	43-3	siamo
0	44-4	andate	43-4	andate
0	44-5	in	43-5	in
0	44-6	eh	43-6	eh
0	45-0	sì	44-0	sì
0	46-0	zona	45-0	zona
0	47-0	praticamente	46-0	praticamente
0	47-1	tutti	46-1	tutti
0	47-2	i	46-2	i
0	47-3	negozi	46-3	negozi
0	47-4	di	46-4	di
0	47-5	via	46-5	via
0	47-6	san	46-6	san
0	47-7	vitale	46-7	vitale
0	48-0	sì	47-0	sì
0	48-1	{P}	47-1	{P}
0	48-2	nessuno	47-2	nessuno
0	48-3	che	47-3	che
0	48-4	non	47-4	non
0	48-5	ti	47-5	ti
0	48-6	ha	47-6	ha
0	48-7	detto	47-7	detto
0	48-8	che	47-8	che
0	48-9	c'	47-9	c'
0	48-10	è	47-10	è
0	48-11	sì	47-11	sì
0	48-12	perché	47-12	perché
0	48-13	hanno	47-13	hanno
0	48-14	paura	47-14	paura
0	48-15	per	47-15	per
0	48-16	eh	47-16	eh
0	48-17	perché	47-17	perché
0	49-0	a	48-0	a
0	49-1	chiedere	48-1	chiedere
0	50-0	non	49-0	non
0	50-1	lo	49-1	lo
0	50-2	s-	49-2	s-
0	50-3	non	49-3	non
0	50-4	si	49-4	si
0	50-5	sa	49-5	sa
0	50-6	{P}	49-6	{P}
0	50-7	cosa	49-7	cosa
0	50-8	succederà	49-8	succederà
0	50-9	{P}	49-9	{P}
0	50-10	dopo	49-10	dopo
1	_	_	50-0	mh
2	51-0	mhmh	50-1	mh
0	51-1	mh	50-2	mh
0	52-0	infatti	51-0	infatti
0	52-1	sì	51-1	sì
0	52-2	quindi	51-2	quindi
0	52-3	{P}	51-3	{P}
0	52-4	vabbè	51-4	vabbè
0	52-5	ma	51-5	ma
0	52-6	noi	51-6	noi
0	52-7	abbiamo	51-7	abbiamo
0	52-8	provato	51-8	provato
0	52-9	ovviamente	51-9	ovviamente
0	53-0	sì	52-0	sì
0	54-0	assolutamente	53-0	assolutamente
0	55-0	ehm	54-0	ehm
0	55-1	ma	54-1	ma
0	55-2	invece	54-2	invece
0	56-0	assolutamente	55-0	assolutamente
0	57-0	tu	56-0	tu
0	57-1	vivi	56-1	vivi
0	57-2	in	56-2	in
0	57-3	italia	56-3	italia
0	57-4	da	56-4	da
0	57-5	da	56-5	da
0	57-6	sempre	56-6	sempre
0	57-7	da	56-7	da
0	57-8	da	56-8	da
0	57-9	alcuni	56-9	alcuni
0	57-10	anni	56-10	anni
0	57-11	mh	56-11	mh
0	58-0	no	57-0	no
0	58-1	non	57-1	non
0	58-2	è	57-2	è
0	58-3	che	57-3	che
0	58-4	da	57-4	da
0	58-5	sempre	57-5	sempre
0	59-0	sì	58-0	sì
0	59-1	da	58-1	da
0	59-2	circa	58-2	circa
0	59-3	quindici	58-3	quindici
0	59-4	anni	58-4	anni
0	59-5	già	58-5	già
0	59-6	passati	58-6	passati
0	60-0	okay	59-0	okay
0	61-0	{ride}	60-0	{ride}
0	61-1	sono	60-1	sono
0	61-2	mi	60-2	mi
1	62-0	okay	_	_
0	63-0	beh	61-0	beh
0	63-1	{P}	61-1	{P}
0	63-2	comunque	61-2	comunque
0	64-0	eh	62-0	eh
0	64-1	parli	62-1	parli
0	64-2	ben-	62-2	ben-
0	65-0	sì	63-0	sì
0	66-0	mh	64-0	mh
0	66-1	parli	64-1	parli
0	66-2	benissimo	64-2	benissimo
0	67-0	beh	65-0	beh
0	67-1	è	65-1	è
0	67-2	quindici	65-2	quindici
0	67-3	anni	65-3	anni
0	67-4	eh	65-4	eh
0	68-0	non	66-0	non
0	68-1	sono	66-1	sono
0	68-2	sì	66-2	sì
0	68-3	è	66-3	è
0	68-4	già	66-4	già
0	68-5	passata	66-5	passata
0	68-6	proprio	66-6	proprio
0	68-7	un	66-7	un
0	68-8	se-	66-8	se-
0	68-9	più	66-9	più
0	68-10	di	66-10	di
0	68-11	un	66-11	un
0	68-12	secolo	66-12	secolo
0	69-0	mh	67-0	mh
0	69-1	ma	67-1	ma
0	70-0	hai	68-0	hai
0	70-1	studiato	68-1	studiato
0	70-2	da	68-2	da
0	70-3	solo	68-3	solo
0	70-4	o	68-4	o
0	71-0	no	69-0	no
0	71-1	cioè	69-1	cioè
0	71-2	no	69-2	no
0	71-3	non	69-3	non
1	71-4	è	_	_
2	71-5	che	69-4	i
0	71-6	studiato	69-5	studiato
0	71-7	da	69-6	da
0	71-8	solo	69-7	solo
0	71-9	è	69-8	è
0	71-10	che	69-9	che
0	71-11	ho	69-10	ho
0	71-12	fatto	69-11	fatto
0	71-13	anche	69-12	anche
0	71-14	superiori	69-13	superiori
0	71-15	qui	69-14	qui
0	72-0	ah	70-0	ah
0	72-1	okay	70-1	okay
0	72-2	quindi	70-2	quindi
0	72-3	sei	70-3	sei
0	73-0	sei	71-0	sei
0	73-1	giovanissimo	71-1	giovanissimo
0	74-0	sì	72-0	sì
0	75-0	sì	73-0	sì
1	75-1	{ride}	_	_
0	76-0	giovanissimo	74-0	giovanissimo
0	77-0	perché	75-0	perché
0	77-1	{P}	75-1	{P}
0	77-2	io	75-2	io
0	78-0	non	76-0	non
0	78-1	non	76-1	non
0	78-2	voglio	76-2	voglio
0	78-3	chiedere	76-3	chiedere
0	79-0	giusto	77-0	giusto
0	80-0	l'	78-0	l'
0	80-1	età	78-1	età
0	80-2	perché	78-2	perché
0	80-3	non	78-3	non
0	81-0	no	79-0	no
0	81-1	no	79-1	no
0	81-2	assolutamente	79-2	assolutamente
0	81-3	da	79-3	da
0	81-4	chiedere	79-4	chiedere
0	81-5	anche	79-5	anche
0	82-0	però	80-0	però
0	82-1	{P}	80-1	{P}
0	82-2	eh	80-2	eh
0	82-3	{P}	80-3	{P}
0	82-4	sei	80-4	sei
0	82-5	andato	80-5	andato
0	82-6	a	80-6	a
0	82-7	scuola	80-7	scuola
0	82-8	qui	80-8	qui
0	82-9	quindi	80-9	quindi
0	83-0	sì	81-0	sì
0	84-0	che	82-0	che
0	84-1	scuola	82-1	scuola
0	84-2	hai	82-2	hai
0	84-3	fatto	82-3	fatto
0	85-0	perché	83-0	perché
0	85-1	anch'	83-1	anch'
0	85-2	io	83-2	io
0	85-3	sono	83-3	sono
0	85-4	andata	83-4	andata
0	85-5	a	83-5	a
0	85-6	scuola	83-6	scuola
0	85-7	qui	83-7	qui
0	85-8	un	83-8	un
0	85-9	un	83-9	un
0	85-10	po'	83-10	po'
0	85-11	di	83-11	di
0	85-12	anni	83-12	anni
0	85-13	fa	83-13	fa
0	85-14	ma	83-14	ma
0	86-0	esattamente	84-0	esattamente
2	86-1	primo	84-1	pimo
0	86-2	eh	84-2	eh
0	86-3	andato	84-3	andato
0	86-4	il	84-4	il
0	86-5	mh	84-5	mh
2	87-0	manfredi	85-0	manfiri
0	87-1	tanari	85-1	tanari
0	88-0	okay	86-0	okay
0	89-0	che	87-0	che
0	89-1	per	87-1	per
0	89-2	la	87-2	la
0	89-3	lingua	87-3	lingua
0	89-4	che	87-4	che
0	89-5	non	87-5	non
0	89-6	riuscito	87-6	riuscito
0	89-7	a	87-7	a
0	89-8	passare	87-8	passare
0	89-9	poi	87-9	poi
0	89-10	eh	87-10	eh
0	89-11	cioè	87-11	cioè
0	89-12	ho	87-12	ho
0	89-13	trasferito	87-13	trasferito
0	90-0	in	88-0	in
0	90-1	fioravanti	88-1	fioravanti
0	91-0	okay	89-0	okay
0	92-0	adesso	90-0	adesso
0	92-1	è	90-1	è
2	92-2	belluzzi	90-2	vellosi
0	92-3	fioravanti	90-3	fioravanti
2	93-0	mhmh	91-0	mh
2	93-1	e	91-1	mh
0	94-0	però	92-0	però
0	94-1	quando	92-1	quando
0	94-2	ero	92-2	ero
0	94-3	fatto	92-3	fatto
0	94-4	era	92-4	era
0	94-5	era	92-5	era
0	94-6	solo	92-6	solo
0	94-7	il	92-7	il
0	94-8	fioravanti	92-8	fioravanti
1	_	_	93-0	e
1	_	_	94-0	mh
2	95-0	mhmh	94-1	mh
0	95-1	okay	94-2	okay
0	95-2	e	94-3	e
0	95-3	che	94-4	che
0	95-4	indirizzo	94-5	indirizzo
0	95-5	ha	94-6	ha
0	95-6	che	94-7	che
0	95-7	non	94-8	non
0	95-8	lo	94-9	lo
0	95-9	so	94-10	so
0	96-0	no	95-0	no
0	96-1	era	95-1	era
0	96-2	boh	95-2	boh
0	96-3	cioè	95-3	cioè
0	96-4	aveva	95-4	aveva
0	96-5	adesso	95-5	adesso
0	96-6	eh	95-6	eh
0	96-7	mi	95-7	mi
0	96-8	sembrava	95-8	sembrava
0	96-9	di	95-9	di
0	96-10	mh	95-10	mh
0	96-11	casalecchio	95-11	casalecchio
0	97-0	okay	96-0	okay
0	97-1	okay	96-1	okay
2	98-0	belluzzi	97-0	diversi
0	98-1	fioravanti	97-1	fioravanti
0	99-0	okay	98-0	okay
0	99-1	okay	98-1	okay
0	100-0	ho	99-0	ho
0	100-1	capito	99-1	capito
0	101-0	s-	100-0	s-
0	101-1	e	100-1	e
0	101-2	che	100-2	che
0	101-3	che	100-3	che
0	101-4	cosa	100-4	cosa
0	101-5	si	100-5	si
0	101-6	studia	100-6	studia
0	101-7	al	100-7	al
0	101-8	mh	100-8	mh
2	101-9	belluzzi	100-9	velezzi
0	102-0	sì	101-0	sì
0	103-0	tecnico	102-0	tecnico
0	104-0	tecnico	103-0	tecnico
0	105-0	tecni-	104-0	tecni-
0	106-0	e	105-0	e
0	106-1	di	105-1	di
0	107-0	professionale	106-0	professionale
0	108-0	elettrica	107-0	elettrica
0	108-1	elettronica	107-1	elettronica
0	109-0	no	108-0	no
0	109-1	eh	108-1	eh
0	109-2	là	108-2	là
2	109-3	erava-	108-3	erava
0	109-4	no	108-4	no
0	109-5	eh	108-5	eh
0	109-6	sì	108-6	sì
0	109-7	perché	108-7	perché
0	109-8	ci	108-8	ci
0	109-9	sono	108-9	sono
0	109-10	di	108-10	di
0	109-11	informatica	108-11	informatica
0	109-12	eh	108-12	eh
0	109-13	meccanica	108-13	meccanica
0	109-14	eh	108-14	eh
0	109-15	idraulica	108-15	idraulica
0	109-16	con	108-16	con
0	109-17	automeccanica	108-17	automeccanica
0	110-0	informatica	109-0	informatica
1	_	_	110-0	mh
0	111-0	mh	111-0	mh
2	112-0	mhmh	111-1	mh
0	112-1	okay	111-2	okay
0	113-0	ha	112-0	ha
0	113-1	fatta	112-1	fatta
2	113-2	il	112-2	ili-
0	113-3	cioè	112-3	cioè
0	113-4	automeccanica	112-4	automeccanica
0	113-5	con	112-5	con
0	113-6	idraulica	112-6	idraulica
1	_	_	113-0	mh
2	114-0	mhmh	113-1	mh
0	114-1	mh	113-2	mh
0	115-0	e	114-0	e
0	115-1	quando	114-1	quando
0	115-2	hai	114-2	hai
0	115-3	finito	114-3	finito
0	115-4	di	114-4	di
0	115-5	studiare	114-5	studiare
0	115-6	sei	114-6	sei
0	115-7	venuto	114-7	venuto
0	115-8	a	114-8	a
0	115-9	lavorare	114-9	lavorare
0	115-10	subito	114-10	subito
