match	id_A	token_A	id_B	token_B
0	16-0	piuttosto	15-0	piuttosto
0	16-1	che	15-1	che
0	16-2	{P}	15-2	{P}
0	16-3	ci	15-3	ci
0	16-4	sono	15-4	sono
0	16-5	un	15-5	un
0	16-6	sacco	15-6	sacco
0	16-7	di	15-7	di
2	16-8	gente	15-8	aziende
0	17-0	come	16-0	come
0	17-1	non	16-1	non
0	17-2	vuole	16-2	vuole
0	17-3	dare	16-3	dare
0	17-4	appartamenti	16-4	appartamenti
0	17-5	per	16-5	per
0	17-6	la	16-6	la
0	17-7	famiglia	16-7	famiglia
0	18-0	un	17-0	un
0	18-1	po'	17-1	po'
0	18-2	che	17-2	che
0	18-3	danno	17-3	danno
0	18-4	un	17-4	un
0	18-5	po'	17-5	po'
0	18-6	di	17-6	di
0	18-7	persone	17-7	persone
1	_	_	18-0	mhmh
0	18-8	che	19-0	che
0	18-9	dopo	19-1	dopo
0	18-10	fanno	19-2	fanno
0	18-11	la	19-3	la
0	18-12	storia	19-4	storia
1	19-0	mhmh	_	_
1	20-0	mhmh	_	_
0	21-0	ora	20-0	ora
0	22-0	per	21-0	per
0	22-1	pochi	21-1	pochi
0	22-2	che	21-2	che
0	22-3	tutti	21-3	tutti
0	22-4	quanti	21-4	quanti
0	23-0	{sospira}	22-0	{sospira}
0	24-0	sì	23-0	sì
0	24-1	sì	23-1	sì
0	24-2	sì	23-2	sì
0	24-3	certo	23-3	certo
0	24-4	capito	23-4	capito
1	25-0	mh	_	_
0	25-1	mh	24-0	mh
0	26-0	mh	25-0	mh
0	26-1	e	25-1	e
0	26-2	ma	25-2	ma
0	26-3	se	25-3	se
0	26-4	se	25-4	se
0	26-5	potessi	25-5	potessi
0	26-6	un	25-6	un
0	26-7	giorno	25-7	giorno
0	26-8	vorresti	25-8	vorresti
0	26-9	vivere	25-9	vivere
0	26-10	in	25-10	in
0	26-11	città	25-11	città
0	26-12	o	25-12	o
0	27-0	assolutamente	26-0	assolutamente
0	27-1	io	26-1	io
0	27-2	sto	26-2	sto
0	27-3	provando	26-3	provando
0	27-4	tutti	26-4	tutti
0	27-5	i	26-5	i
0	27-6	giorni	26-6	giorni
0	27-7	a	26-7	a
0	27-8	trovare	26-8	trovare
1	_	_	26-9	c'
2	27-9	cioè	26-10	è
0	27-10	un	26-11	un
0	27-11	appartamento	26-12	appartamento
0	27-12	per	26-13	per
0	27-13	i	26-14	i
1	28-0	okay	_	_
0	29-0	trasferire	27-0	trasferire
0	29-1	in	27-1	in
0	29-2	bologna	27-2	bologna
0	29-3	cioè	27-3	cioè
0	29-4	io	27-4	io
0	29-5	lavoro	27-5	lavoro
0	29-6	qui	27-6	qui
0	30-0	mhmh	28-0	mhmh
0	31-0	è	29-0	è
0	31-1	inutile	29-1	inutile
0	31-2	che	29-2	che
0	31-3	io	29-3	io
0	31-4	vado	29-4	vado
0	31-5	a	29-5	a
0	32-0	esempio	30-0	esempio
0	32-1	faccio	30-1	faccio
0	32-2	così	30-2	così
0	32-3	una	30-3	una
0	32-4	una	30-4	una
0	32-5	una	30-5	una
0	32-6	ragionamento	30-6	ragionamento
0	33-0	se	31-0	se
0	33-1	lo	31-1	lo
0	33-2	trovo	31-2	trovo
0	33-3	{P}	31-3	{P}
0	33-4	una	31-4	una
0	33-5	casa	31-5	casa
0	33-6	in	31-6	in
0	33-7	bologna	31-7	bologna
0	34-0	che	32-0	che
0	34-1	{P}	32-1	{P}
0	34-2	mille	32-2	mille
0	34-3	euro	32-3	euro
0	34-4	{P}	32-4	{P}
0	34-5	facciamo	32-5	facciamo
1	_	_	33-0	mhmh
0	34-6	perché	34-0	perché
0	34-7	una	34-1	una
0	34-8	casa	34-2	casa
0	34-9	deve	34-3	deve
0	34-10	essere	34-4	essere
0	34-11	mille	34-5	mille
0	34-12	euro	34-6	euro
0	34-13	e	34-7	e
1	35-0	mhmh	_	_
1	36-0	mh	_	_
0	37-0	non	35-0	non
0	37-1	è	35-1	è
0	37-2	che	35-2	che
0	37-3	deve	35-3	deve
0	37-4	essere	35-4	essere
0	37-5	soltanto	35-5	soltanto
0	37-6	una	35-6	una
0	37-7	camera	35-7	camera
1	37-8	un	_	_
2	37-9	mo-	35-8	u-
0	37-10	un	35-9	un
0	37-11	monolocale	35-10	monolocale
0	37-12	che	35-11	che
0	37-13	mille	35-12	mille
0	37-14	euro	35-13	euro
0	37-15	no	35-14	no
0	38-0	è	36-0	è
0	38-1	troppo	36-1	troppo
0	39-0	è	37-0	è
0	39-1	troppo	37-1	troppo
0	39-2	sì	37-2	sì
0	40-0	deve	38-0	deve
0	40-1	essere	38-1	essere
0	40-2	almeno	38-2	almeno
0	40-3	tre	38-3	tre
0	40-4	camere	38-4	camere
0	40-5	di	38-5	di
0	40-6	letto	38-6	letto
0	40-7	per	38-7	per
0	40-8	per	38-8	per
0	40-9	mille	38-9	mille
0	40-10	euro	38-10	euro
0	40-11	milledue	38-11	milledue
0	40-12	millecento	38-12	millecento
0	40-13	facciamo	38-13	facciamo
0	40-14	così	38-14	così
0	41-0	sì	39-0	sì
0	41-1	sì	39-1	sì
0	41-2	sì	39-2	sì
0	42-0	mhmh	40-0	mhmh
0	43-0	se	41-0	se
0	43-1	vado	41-1	vado
0	43-2	a	41-2	a
0	43-3	valsamoggia	41-3	valsamoggia
1	_	_	42-0	con
2	44-0	ogni	42-1	i
2	44-1	mese	42-2	x
0	44-2	io	42-3	io
0	44-3	spendo	42-4	spendo
0	44-4	c-	42-5	c-
0	44-5	più	42-6	più
0	44-6	di	42-7	di
0	44-7	duecento	42-8	duecento
0	44-8	euro	42-9	euro
0	44-9	di	42-10	di
0	44-10	benzina	42-11	benzina
1	45-0	mhmh	_	_
0	46-0	sì	43-0	sì
0	46-1	sì	43-1	sì
0	46-2	{P}	43-2	{P}
0	46-3	e	43-3	e
0	46-4	il	43-4	il
0	46-5	parcheggio	43-5	parcheggio
0	47-0	e	44-0	e
0	47-1	parcheggio	44-1	parcheggio
0	47-2	più	44-2	più
0	47-3	{P}	44-3	{P}
0	47-4	facciamo	44-4	facciamo
0	47-5	trecentocinquanta	44-5	trecentocinquanta
0	47-6	euro	44-6	euro
0	47-7	di	44-7	di
0	47-8	ogni	44-8	ogni
0	47-9	mese	44-9	mese
0	48-0	sì	45-0	sì
0	49-0	sì	46-0	sì
0	49-1	sì	46-1	sì
0	49-2	tantissimo	46-2	tantissimo
0	50-0	tantissimo	47-0	tantissimo
0	51-0	tantissimo	48-0	tantissimo
0	52-0	{ride}	49-0	{ride}
0	53-0	sì	50-0	sì
0	53-1	sì	50-1	sì
0	54-0	no	51-0	no
0	54-1	io	51-1	io
0	54-2	non	51-2	non
0	54-3	ho	51-3	ho
0	54-4	la	51-4	la
0	54-5	macchina	51-5	macchina
0	54-6	quindi	51-6	quindi
0	54-7	non	51-7	non
0	54-8	mi	51-8	mi
0	54-9	rendo	51-9	rendo
0	54-10	conto	51-10	conto
0	54-11	sento	51-11	sento
0	54-12	queste	51-12	queste
0	54-13	cifre	51-13	cifre
0	54-14	{ride}	51-14	{ride}
0	55-0	no	52-0	no
0	55-1	intendevo	52-1	intendevo
0	55-2	{P}	52-2	{P}
0	55-3	intendevo	52-3	intendevo
0	55-4	{P}	52-4	{P}
0	55-5	che	52-5	che
0	55-6	se	52-6	se
0	55-7	là	52-7	là
0	55-8	pago	52-8	pago
0	55-9	settecento	52-9	settecento
0	55-10	euro	52-10	euro
0	55-11	in	52-11	in
0	55-12	affitto	52-12	affitto
0	56-0	più	53-0	più
0	56-1	{P}	53-1	{P}
0	56-2	trecentocinquanta	53-2	trecentocinquanta
0	56-3	sono	53-3	sono
0	56-4	mille	53-4	mille
0	57-0	mhmh	54-0	mhmh
0	58-0	mhmh	55-0	mhmh
0	59-0	già	56-0	già
0	59-1	{P}	56-1	{P}
0	59-2	mille	56-2	mille
0	59-3	eh.m	56-3	eh.m
0	59-4	mill-	56-4	mill-
0	59-5	millecento	56-5	millecento
1	59-6	mille-	_	_
2	59-7	duemilacento	56-6	milleduemilacento
2	59-8	m-	56-7	m
0	59-9	milleduecento	56-8	milleduecento
0	59-10	dopo	56-9	dopo
0	59-11	perché	56-10	perché
0	59-12	non	56-11	non
0	59-13	è	56-12	è
0	59-14	che	56-13	che
0	59-15	solo	56-14	solo
0	59-16	devo	56-15	devo
0	59-17	pagare	56-16	pagare
0	59-18	la	56-17	la
0	59-19	macchina	56-18	macchina
0	60-0	sì	57-0	sì
0	60-1	sì	57-1	sì
0	60-2	sì	57-2	sì
0	61-0	mhmh	58-0	mhmh
0	62-0	la	59-0	la
0	62-1	benzina	59-1	benzina
0	62-2	e	59-2	e
1	_	_	59-3	eh
0	63-0	e	60-0	e
0	63-1	anche	60-1	anche
0	63-2	il	60-2	il
0	63-3	parcheggio	60-3	parcheggio
0	63-4	no	60-4	no
0	63-5	devo	60-5	devo
0	63-6	pa-	60-6	pa-
2	63-7	as-	60-7	x
0	64-0	sì	61-0	sì
0	64-1	sì	61-1	sì
0	64-2	sì	61-2	sì
0	65-0	sì	62-0	sì
0	65-1	sì	62-1	sì
0	65-2	sì	62-2	sì
0	66-0	allora	63-0	allora
0	66-1	come	63-1	come
0	66-2	la	63-2	la
0	66-3	città	63-3	città
0	66-4	{P}	63-4	{P}
0	66-5	se	63-5	se
0	66-6	tu	63-6	tu
0	66-7	paghi	63-7	paghi
0	66-8	duecento	63-8	duecento
0	66-9	euro	63-9	euro
0	66-10	cioè	63-10	cioè
0	66-11	duecento	63-11	duecento
0	66-12	euro	63-12	euro
0	66-13	in	63-13	in
0	66-14	più	63-14	più
2	66-15	{P}	64-0	mhmh
0	66-16	ma	65-0	ma
0	66-17	ti	65-1	ti
0	66-18	trovi	65-2	trovi
0	66-19	tutto	65-3	tutto
1	67-0	mhmh	_	_
0	68-0	certo	66-0	certo
0	68-1	sì	66-1	sì
0	69-0	certo	67-0	certo
0	69-1	certo	67-1	certo
0	69-2	certo	67-2	certo
0	70-0	come	68-0	come
0	70-1	da	68-1	da
0	70-2	là	68-2	là
0	70-3	per	68-3	per
0	70-4	fare	68-4	fare
0	70-5	una	68-5	una
0	70-6	spesa	68-6	spesa
0	70-7	io	68-7	io
0	70-8	devo	68-8	devo
0	70-9	fare	68-9	fare
0	70-10	cioè	68-10	cioè
0	70-11	dieci	68-11	dieci
0	70-12	chilometri	68-12	chilometri
0	70-13	cinque	68-13	cinque
0	70-14	chilometri	68-14	chilometri
0	70-15	almeno	68-15	almeno
0	71-0	mhmh	69-0	mhmh
0	72-0	no	70-0	no
0	72-1	poi	70-1	poi
0	72-2	ti	70-2	ti
0	72-3	{P}	70-3	{P}
0	72-4	insomma	70-4	insomma
0	72-5	ti	70-5	ti
0	72-6	svegli	70-6	svegli
0	72-7	presto	70-7	presto
0	72-8	traffico	70-8	traffico
0	72-9	stress	70-9	stress
0	72-10	sì	70-10	sì
0	73-0	assolutamente	71-0	assolutamente
0	73-1	ma	71-1	ma
0	73-2	{P}	71-2	{P}
0	73-3	guarda	71-3	guarda
0	73-4	che	71-4	che
0	73-5	{P}	71-5	{P}
0	73-6	là	71-6	là
0	74-0	da	72-0	da
0	74-1	vivere	72-1	vivere
0	74-2	la	72-2	la
0	74-3	differenza	72-3	differenza
0	74-4	da	72-4	da
0	74-5	città	72-5	città
0	74-6	e	72-6	e
0	74-7	fuori	72-7	fuori
0	74-8	città	72-8	città
0	75-0	mhmh	73-0	mhmh
0	76-0	se	74-0	se
0	76-1	lavoro	74-1	lavoro
0	76-2	fuori	74-2	fuori
0	76-3	città	74-3	città
0	76-4	guarda	74-4	guarda
0	76-5	che	74-5	che
0	76-6	per	74-6	per
0	76-7	me	74-7	me
0	76-8	va	74-8	va
0	76-9	bene	74-9	bene
1	_	_	75-0	mhmh
0	76-10	ma	76-0	ma
2	77-0	mhmh	76-1	{P}
0	78-0	dentro	76-2	dentro
0	78-1	la	76-3	la
0	78-2	città	76-4	città
0	78-3	che	76-5	che
0	78-4	devo	76-6	devo
0	78-5	lavorare	76-7	lavorare
0	79-0	venendo	77-0	venendo
0	79-1	qua	77-1	qua
0	79-2	{P}	77-2	{P}
0	79-3	certo	77-3	certo
0	79-4	sì	77-4	sì
0	79-5	sì	77-5	sì
0	80-0	significa	78-0	significa
0	80-1	che	78-1	che
0	80-2	per	78-2	per
0	80-3	me	78-3	me
0	80-4	non	78-4	non
0	80-5	è	78-5	è
0	80-6	che	78-6	che
0	80-7	una	78-7	una
0	80-8	giornata	78-8	giornata
0	80-9	di	78-9	di
0	80-10	{P}	78-10	{P}
0	80-11	ventiquattro	78-11	ventiquattro
0	80-12	ore	78-12	ore
1	81-0	mh	_	_
0	82-0	mhmh	79-0	mhmh
0	83-0	sono	80-0	sono
0	83-1	{P}	80-1	{P}
0	83-2	ventidue	80-2	ventidue
0	83-3	ore	80-3	ore
0	84-0	certo	81-0	certo
0	84-1	{P}	81-1	{P}
0	84-2	perché	81-2	perché
0	84-3	una	81-3	una
0	84-4	è	81-4	è
0	84-5	x	81-5	x
1	84-6	{P}	_	_
0	84-7	mhmh	81-6	mhmh
0	85-0	ancora	82-0	ancora
0	85-1	meno	82-1	meno
0	85-2	{P}	82-2	{P}
0	85-3	sono	82-3	sono
0	85-4	venti	82-4	venti
0	85-5	ore	82-5	ore
0	85-6	tipo	82-6	tipo
0	85-7	perché	82-7	perché
0	85-8	ogni	82-8	ogni
0	85-9	giorno	82-9	giorno
0	85-10	io	82-10	io
0	85-11	lo	82-11	lo
1	86-0	sì	_	_
1	86-1	sì	_	_
0	87-0	vado	83-0	vado
0	87-1	avanti	83-1	avanti
0	87-2	indietro	83-2	indietro
0	87-3	un'	83-3	un'
0	87-4	ora	83-4	ora
0	87-5	un'	83-5	un'
0	87-6	ora	83-6	ora
0	87-7	e	83-7	e
0	87-8	mezzo	83-8	mezzo
0	87-9	cioè	83-9	cioè
0	87-10	per	83-10	per
0	87-11	venire	83-11	venire
0	87-12	un'	83-12	un'
0	87-13	ora	83-13	ora
0	87-14	e	83-14	e
0	87-15	mezzo	83-15	mezzo
0	87-16	un'	83-16	un'
0	87-17	ora	83-17	ora
0	87-18	minimo	83-18	minimo
0	87-19	e	83-19	e
0	87-20	ritornare	83-20	ritornare
0	87-21	è	83-21	è
0	87-22	ancora	83-22	ancora
0	87-23	facciamo	83-23	facciamo
0	87-24	mezz'	83-24	mezz'
0	87-25	ora	83-25	ora
0	87-26	o	83-26	o
0	87-27	un'	83-27	un'
0	87-28	ora	83-28	ora
1	88-0	mhmh	_	_
0	89-0	mhmh	84-0	mhmh
0	90-0	allora	85-0	allora
0	90-1	due	85-1	due
0	90-2	ore	85-2	ore
0	90-3	è	85-3	è
0	90-4	già	85-4	già
0	90-5	scalata	85-5	scalata
0	91-0	sì	86-0	sì
0	91-1	sì	86-1	sì
1	91-2	mh	_	_
0	92-0	per	87-0	per
0	92-1	preparare	87-1	preparare
0	92-2	cioé	87-2	cioé
0	92-3	se	87-3	se
0	92-4	{P}	87-4	{P}
0	92-5	tipo	87-5	tipo
0	92-6	che	87-6	che
0	92-7	noi	87-7	noi
0	92-8	abitiamo	87-8	abitiamo
0	92-9	cioè	87-9	cioè
0	93-0	facciamo	88-0	facciamo
0	93-1	come	88-1	come
0	93-2	dentro	88-2	dentro
0	93-3	la	88-3	la
0	93-4	bologna	88-4	bologna
0	93-5	tu	88-5	tu
0	93-6	venti	88-6	venti
0	93-7	minuti	88-7	minuti
0	94-0	trenta	89-0	trenta
0	94-1	minuti	89-1	minuti
2	94-2	sei	89-2	se
0	94-3	in	89-3	in
0	94-4	lavoro	89-4	lavoro
0	95-0	mhmh	90-0	mhmh
0	96-0	certo	91-0	certo
0	96-1	sì	91-1	sì
0	96-2	sì	91-2	sì
0	96-3	{P}	91-3	{P}
0	96-4	ma	91-4	ma
0	96-5	prima	91-5	prima
0	96-6	di	91-6	di
0	96-7	trasferirti	91-7	trasferirti
0	96-8	in	91-8	in
0	96-9	valsamoggia	91-9	valsamoggia
0	96-10	mh	91-10	mh
0	96-11	in	91-11	in
0	96-12	quale	91-12	quale
0	96-13	zona	91-13	zona
0	96-14	abitavi	91-14	abitavi
0	97-0	in	92-0	in
0	97-1	centro	92-1	centro
0	97-2	proprio	92-2	proprio
0	97-3	in	92-3	in
0	97-4	centro	92-4	centro
0	97-5	storico	92-5	storico
0	97-6	{P}	92-6	{P}
0	97-7	centro	92-7	centro
0	97-8	centro	92-8	centro
0	98-0	centro	93-0	centro
0	98-1	centro	93-1	centro
0	98-2	{P}	93-2	{P}
0	98-3	okay	93-3	okay
0	99-0	dieci	94-0	dieci
0	99-1	minuti	94-1	minuti
1	_	_	94-2	di
0	99-2	camminata	94-3	camminata
0	99-3	che	94-4	che
0	99-4	dove	94-5	dove
0	99-5	lavoro	94-6	lavoro
0	99-6	io	94-7	io
0	100-0	però	95-0	però
0	100-1	c'	95-1	c'
0	100-2	è	95-2	è
0	100-3	un	95-3	un
0	100-4	po'	95-4	po'
0	100-5	di	95-5	di
0	100-6	casino	95-6	casino
0	100-7	in	95-7	in
0	100-8	centro	95-8	centro
0	100-9	sporco	95-9	sporco
0	101-0	no	96-0	no
0	101-1	guarda	96-1	guarda
0	101-2	che	96-2	che
0	101-3	casino	96-3	casino
0	101-4	no	96-4	no
0	101-5	p-	96-5	p-
0	101-6	cioè	96-6	cioè
0	101-7	proprio	96-7	proprio
0	101-8	no	96-8	no
0	101-9	non	96-9	non
0	101-10	è	96-10	è
0	101-11	che	96-11	che
0	101-12	è	96-12	è
0	101-13	sporco	96-13	sporco
0	101-14	tu	96-14	tu
0	101-15	di-	96-15	di-
0	101-16	tu	96-16	tu
0	101-17	mh	96-17	mh
0	101-18	non	96-18	non
0	101-19	posso	96-19	posso
0	101-20	d-	96-20	d-
0	102-0	cioè	97-0	cioè
0	102-1	non	97-1	non
0	102-2	puoi	97-2	puoi
0	102-3	guardare	97-3	guardare
0	102-4	tutte	97-4	tutte
0	102-5	le	97-5	le
0	102-6	cose	97-6	cose
0	102-7	insieme	97-7	insieme
0	103-0	mhmh	98-0	mhmh
0	104-0	mhmh	99-0	mhmh
0	105-0	quindi	100-0	quindi
0	105-1	sì	100-1	sì
0	105-2	ti	100-2	ti
0	105-3	ti	100-3	ti
0	105-4	piacerebbe	100-4	piacerebbe
0	105-5	ritornare	100-5	ritornare
0	105-6	a	100-6	a
0	105-7	vivere	100-7	vivere
0	105-8	in	100-8	in
0	105-9	centro	100-9	centro
2	105-10	sì	100-10	storico
0	106-0	sì	101-0	sì
0	107-0	perché	102-0	perché
0	107-1	{P}	102-1	{P}
0	107-2	è	102-2	è
0	107-3	una	102-3	una
0	107-4	persona	102-4	persona
0	107-5	che	102-5	che
0	107-6	vanno	102-6	vanno
0	107-7	cioè	102-7	cioè
0	107-8	lavorare	102-8	lavorare
0	107-9	dentro	102-9	dentro
0	107-10	in	102-10	in
0	107-11	città	102-11	città
0	107-12	e	102-12	e
0	107-13	va	102-13	va
0	107-14	ad	102-14	ad
0	107-15	abitare	102-15	abitare
0	107-16	fuori	102-16	fuori
0	108-0	mhmh	103-0	mhmh
0	109-0	ti-	104-0	ti-
0	109-1	n-	104-1	n-
0	109-2	stai	104-2	stai
0	109-3	inquinando	104-3	inquinando
0	109-4	lo	104-4	lo
0	109-5	stesso	104-5	stesso
0	110-0	anche	105-0	anche
0	110-1	{P}	105-1	{P}
0	110-2	certo	105-2	certo
0	110-3	{P}	105-3	{P}
0	110-4	ah	105-4	ah
0	110-5	no	105-5	no
0	110-6	no	105-6	no
0	110-7	no	105-7	no
0	110-8	certamente	105-8	certamente
0	110-9	{P}	105-9	{P}
0	110-10	sì	105-10	sì
0	110-11	sì	105-11	sì
0	110-12	sì	105-12	sì
0	110-13	sì	105-13	sì
0	111-0	devi	106-0	devi
0	111-1	capire	106-1	capire
0	111-2	questa	106-2	questa
0	111-3	qua	106-3	qua
0	112-0	e	107-0	e
0	112-1	niente	107-1	niente
0	112-2	x	107-2	x
0	113-0	ma	108-0	ma
0	113-1	se	108-1	se
0	113-2	come	108-2	come
0	113-3	io	108-3	io
0	113-4	che	108-4	che
0	113-5	vengo	108-5	vengo
0	113-6	ad	108-6	ad
0	113-7	abitare	108-7	abitare
0	113-8	in	108-8	in
0	113-9	cen-	108-9	cen-
0	113-10	città	108-10	città
0	113-11	{P}	108-11	{P}
0	113-12	mh	108-12	mh
0	113-13	una	108-13	una
0	113-14	macchina	108-14	macchina
0	114-0	già	109-0	già
0	114-1	f-	109-1	f-
0	114-2	{P}	109-2	{P}
0	114-3	già	109-3	già
0	114-4	ferma	109-4	ferma
0	114-5	ma	109-5	ma
0	114-6	per	109-6	per
0	114-7	{P}	109-7	{P}
0	114-8	non	109-8	non
0	114-9	inquinare	109-9	inquinare
0	114-10	la	109-10	la
0	114-11	città	109-11	città
0	115-0	mhmh	110-0	mhmh
0	116-0	mhmh	111-0	mhmh
0	117-0	sì	112-0	sì
0	117-1	sì	112-1	sì
0	117-2	sì	112-2	sì
0	117-3	è	112-3	è
0	117-4	vero	112-4	vero
0	117-5	capisco	112-5	capisco
0	117-6	perfettamente	112-6	perfettamente
0	118-0	mh	113-0	mh
0	118-1	e	113-1	e
0	118-2	sono	113-2	sono
0	118-3	curiosa	113-3	curiosa
0	118-4	di	113-4	di
0	118-5	chiederti	113-5	chiederti
0	118-6	anche	113-6	anche
0	118-7	{P}	113-7	{P}
0	118-8	perché	113-8	perché
0	119-0	quindi	114-0	quindi
0	119-1	immagino	114-1	immagino
0	119-2	che	114-2	che
0	119-3	la	114-3	la
0	119-4	tua	114-4	tua
0	119-5	famiglia	114-5	famiglia
0	120-0	si	115-0	si
0	120-1	sia	115-1	sia
0	120-2	trasferita	115-2	trasferita
0	120-3	qui	115-3	qui
0	120-4	dal	115-4	dal
0	120-5	bangladesh	115-5	bangladesh
0	120-6	no	115-6	no
0	120-7	quindi	115-7	quindi
0	120-8	in	115-8	in
0	120-9	nella	115-9	nella
0	120-10	in	115-10	in
0	120-11	casa	115-11	casa
0	120-12	con	115-12	con
0	120-13	i	115-13	i
0	120-14	tuoi	115-14	tuoi
0	120-15	genitori	115-15	genitori
0	121-0	sì	116-0	sì
0	122-0	sì	117-0	sì
0	122-1	{P}	117-1	{P}
0	122-2	sì	117-2	sì
0	123-0	parla-	118-0	parla-
0	123-1	mh	118-1	mh
0	123-2	{P}	118-2	{P}
0	123-3	che	118-3	che
0	123-4	lingua	118-4	lingua
0	123-5	parlate	118-5	parlate
0	124-0	quale	119-0	quale
0	124-1	lin-	119-1	lin-
0	125-0	bangla	120-0	bangla
0	125-1	sì	120-1	sì
0	125-2	{P}	120-2	{P}
0	125-3	in	120-3	in
0	125-4	lingua	120-4	lingua
0	125-5	bangla	120-5	bangla
0	125-6	che	120-6	che
0	125-7	parlano	120-7	parlano
0	126-0	e	121-0	e
0	127-0	però	122-0	però
0	127-1	eh	122-1	eh
0	127-2	tutti	122-2	tutti
0	127-3	quanti	122-3	quanti
0	127-4	lo	122-4	lo
0	127-5	sanno	122-5	sanno
0	127-6	anche	122-6	anche
0	127-7	italiano	122-7	italiano
2	127-8	tranquillamente	122-8	tranquilla
0	127-9	{ride}	122-9	{ride}
0	128-0	okay	123-0	okay
0	128-1	{P}	123-1	{P}
0	128-2	e	123-2	e
0	128-3	lo	123-3	lo
0	128-4	mi-	123-4	mi-
0	128-5	mischiate	123-5	mischiate
0	128-6	un	123-6	un
0	128-7	po'	123-7	po'
0	128-8	con	123-8	con
0	128-9	l'	123-9	l'
0	128-10	italiano	123-10	italiano
0	128-11	quando	123-11	quando
0	128-12	parlate	123-12	parlate
0	128-13	fra	123-13	fra
0	128-14	di	123-14	di
0	128-15	voi	123-15	voi
0	128-16	o	123-16	o
0	129-0	sì	124-0	sì
0	129-1	{P}	124-1	{P}
0	129-2	sì	124-2	sì
0	129-3	sì	124-3	sì
0	130-0	sì	125-0	sì
0	130-1	sì	125-1	sì
1	131-0	tu	_	_
0	131-1	hai	126-0	hai
0	131-2	fratelli	126-1	fratelli
0	131-3	anche	126-2	anche
0	132-0	sì	127-0	sì
1	132-1	{P}	_	_
0	132-2	ho	127-1	ho
0	132-3	una	127-2	una
0	132-4	sorella	127-3	sorella
0	132-5	che	127-4	che
0	132-6	studia	127-5	studia
0	132-7	in	127-6	in
0	132-8	università	127-7	università
0	133-0	ah	128-0	ah
0	133-1	che	128-1	che
0	133-2	cosa	128-2	cosa
0	133-3	studia	128-3	studia
0	134-0	chimica	129-0	chimica
0	135-0	chimica	130-0	chimica
0	135-1	okay	130-1	okay
0	136-0	industriale	131-0	industriale
0	137-0	ed	132-0	ed
0	137-1	è	132-1	è
0	137-2	più	132-2	più
0	137-3	{P}	132-3	{P}
0	137-4	grande	132-4	grande
0	137-5	più	132-5	più
0	137-6	piccola	132-6	piccola
0	137-7	di	132-7	di
0	137-8	te	132-8	te
0	138-0	no	133-0	no
0	138-1	è	133-1	è
0	138-2	più	133-2	più
0	138-3	c-	133-3	c-
0	138-4	sì	133-4	sì
0	138-5	più	133-5	più
0	138-6	piccola	133-6	piccola
0	138-7	{ride}	133-7	{ride}
0	139-0	più	134-0	più
0	139-1	piccola	134-1	piccola
0	139-2	okay	134-2	okay
0	140-0	sono	135-0	sono
0	140-1	curiosa	135-1	curiosa
0	140-2	di	135-2	di
0	140-3	sapere	135-3	sapere
0	140-4	se	135-4	se
0	140-5	tu	135-5	tu
0	140-6	con	135-6	con
0	140-7	la	135-7	la
0	140-8	tua	135-8	tua
0	140-9	sorella	135-9	sorella
0	140-10	parli	135-10	parli
0	140-11	pre-	135-11	pre-
0	140-12	prevalentemente	135-12	prevalentemente
