match	id_A	token_A	id_B	token_B
0	27-0	sai	27-0	sai
0	27-1	che	27-1	che
0	27-2	possiamo	27-2	possiamo
0	27-3	fare	27-3	fare
1	_	_	28-0	x
0	28-0	no	29-0	no
2	29-0	comunque	30-0	con
2	29-1	le	30-1	questa
2	29-2	zucchine	30-2	zucchinona
2	29-3	raggixxx	30-3	gigante
0	29-4	che	30-4	che
0	29-5	tengo	30-5	tengo
2	29-6	le	30-6	la
0	29-7	vogliamo	30-7	vogliamo
0	29-8	arrostire	30-8	arrostire
0	30-0	adesso	31-0	adesso
0	30-1	tipo	31-1	tipo
2	31-0	cioé	31-2	cioè
0	31-1	non	31-3	non
0	31-2	ce	31-4	ce
2	31-3	le	31-5	la
0	31-4	mangiamo	31-6	mangiamo
0	31-5	adesso	31-7	adesso
0	31-6	però	31-8	però
2	32-0	le	31-9	lo
0	32-1	facciamo	31-10	facciamo
0	32-2	per	31-11	per
0	32-3	domani	31-12	domani
2	32-4	dai	31-13	magari
0	33-0	va	32-0	va
0	33-1	bene	32-1	bene
0	34-0	ma	33-0	ma
0	34-1	perché	33-1	perché
0	34-2	la	33-2	la
1	34-3	zucchina	_	_
2	34-4	non-	33-3	zucchinona
2	34-5	l-	33-4	non
0	34-6	l'	33-5	l'
0	34-7	avevi	33-6	avevi
0	34-8	già	33-7	già
0	34-9	fatta	33-8	fatta
0	35-0	amore	34-0	amore
0	35-1	erano	34-1	erano
0	35-2	due	34-2	due
0	35-3	zucchinone	34-3	zucchinone
1	_	_	35-0	erano
2	36-0	uno	35-1	due
0	36-1	zucchinone	35-2	zucchinone
0	37-0	una	36-0	una
0	37-1	l'	36-1	l'
0	37-2	ho	36-2	ho
0	37-3	fatta	36-3	fatta
0	37-4	l'	36-4	l'
0	37-5	altra	36-5	altra
2	38-0	e	37-0	eh
0	38-1	ma	37-1	ma
0	38-2	l'	37-2	l'
0	38-3	altra	37-3	altra
0	38-4	è	37-4	è
0	38-5	metà	37-5	metà
0	38-6	perché	37-6	perché
0	38-7	metà	37-7	metà
0	38-8	si	37-8	si
0	38-9	deve	37-9	deve
0	38-10	tagliare	37-10	tagliare
0	39-0	è	38-0	è
0	39-1	nel	38-1	nel
0	39-2	frigo	38-2	frigo
0	40-0	eh	39-0	eh
0	41-0	perché	40-0	perché
0	41-1	nel	40-1	nel
0	41-2	frigo	40-2	frigo
0	41-3	stava	40-3	stava
0	41-4	troppo	40-4	troppo
0	41-5	forte	40-5	forte
2	41-6	se	40-6	si
0	41-7	è	40-7	è
1	42-0	il	_	_
1	42-1	ghiaccio	_	_
1	42-2	l'	_	_
1	42-3	alxxx	_	_
0	43-0	il	40-8	il
0	43-1	ghiaccio	40-9	ghiaccio
0	43-2	l'	40-10	l'
0	43-3	ha	40-11	ha
0	43-4	tipo	40-12	tipo
0	43-5	un	40-13	un
0	43-6	po'	40-14	po'
2	43-7	uhm	40-15	mh
0	44-0	disturbata	40-16	disturbata
0	44-1	diciamo	40-17	diciamo
0	44-2	così	40-18	così
0	44-3	non	40-19	non
0	44-4	so	40-20	so
0	44-5	come	40-21	come
0	44-6	dire	40-22	dire
1	_	_	41-0	il
1	_	_	41-1	ghiaccio
1	_	_	41-2	là
1	_	_	41-3	si
1	_	_	41-4	è
1	_	_	41-5	eh
0	45-0	mh	42-0	mh
2	46-0	cioé	43-0	eh
0	46-1	si	43-1	si
0	46-2	è	43-2	è
0	46-3	fatta	43-3	fatta
0	46-4	tipo	43-4	tipo
0	46-5	molla	43-5	molla
0	46-6	strana	43-6	strana
2	47-0	s'	44-0	si
2	47-1	é	44-1	è
0	47-2	congelata	44-2	congelata
2	48-0	e	45-0	eh
0	48-1	ma	45-1	ma
0	48-2	si	45-2	si
0	48-3	è	45-3	è
0	48-4	fatta	45-4	fatta
0	48-5	molla	45-5	molla
0	48-6	strana	45-6	strana
0	48-7	al	45-7	al
2	48-8	babbo	45-8	lato
0	49-0	eh	46-0	eh
0	49-1	si	46-1	si
0	49-2	è	46-2	è
0	49-3	bruciata	46-3	bruciata
0	49-4	si	46-4	si
0	49-5	è	46-5	è
2	50-0	bravo	47-0	brava
0	50-1	tipo	47-1	tipo
0	50-2	fosse	47-2	fosse
0	50-3	una	47-3	una
0	50-4	bruciatura	47-4	bruciatura
2	50-5	dal	47-5	da
0	50-6	gelo	47-6	gelo
2	51-0	uh	48-0	mh
0	52-0	mi	49-0	mi
1	_	_	49-1	è
2	52-1	chiedevo	49-2	piaciuto
0	52-2	come	49-3	come
0	52-3	le	49-4	le
0	52-4	ha	49-5	ha
0	52-5	fatte	49-6	fatte
2	52-6	emiliana	49-7	miriana
2	53-0	come	50-0	olè
0	54-0	ci	51-0	ci
0	54-1	ha	51-1	ha
0	54-2	messo	51-2	messo
0	54-3	dentro	51-3	dentro
0	54-4	l'	51-4	l'
0	54-5	origano	51-5	origano
0	54-6	tuttavia	51-6	tuttavia
2	55-0	ah	52-0	brava
0	56-0	davvero	53-0	davvero
0	56-1	do-	53-1	do-
0	56-2	dovresti	53-2	dovresti
0	56-3	essere	53-3	essere
0	56-4	contenta	53-4	contenta
0	56-5	il	53-5	il
0	56-6	primo	53-6	primo
0	56-7	complimento	53-7	complimento
0	56-8	da	53-8	da
0	56-9	qu-	53-9	qu-
1	_	_	53-10	che
1	_	_	53-11	hai
2	56-10	cunivano	53-12	cucinato
0	56-11	qualcosa	53-13	qualcosa
1	_	_	53-14	a
0	56-12	tu	53-15	tu
0	57-0	{applaude}	54-0	{applaude}
0	58-0	grazie	55-0	grazie
2	58-1	regà	55-1	gra-
0	58-2	me	55-2	me
0	58-3	lo	55-3	lo
0	58-4	ricorderò	55-4	ricorderò
0	58-5	a	55-5	a
0	58-6	vita	55-6	vita
0	58-7	sappiate	55-7	sappiate
0	58-8	che	55-8	che
0	58-9	non	55-9	non
0	58-10	si	55-10	si
0	58-11	replicherà	55-11	replicherà
0	58-12	mai	55-12	mai
0	58-13	più	55-13	più
0	59-0	{ride}	56-0	{ride}
0	60-0	no	57-0	no
0	60-1	perché	57-1	perché
0	60-2	poi	57-2	poi
1	60-3	a	_	_
2	60-4	me	57-3	io
2	60-5	cioé	57-4	invece
0	60-6	eh	57-5	eh
0	60-7	adoro	57-6	adoro
1	60-8	{P}	_	_
0	60-9	i-	57-7	i-
0	60-10	come	57-8	come
0	60-11	mangiano	57-9	mangiano
0	60-12	in	57-10	in
0	60-13	ospedale	57-11	ospedale
0	60-14	praticamente	57-12	praticamente
2	60-15	fabiano	57-13	fabiana
0	60-16	me	57-14	me
0	60-17	lo	57-15	lo
0	60-18	dice	57-16	dice
0	60-19	sempre	57-17	sempre
0	61-0	adoro	58-0	adoro
0	61-1	senza	58-1	senza
0	61-2	sale	58-2	sale
0	62-0	cioè	59-0	cioè
0	62-1	meno	59-1	meno
0	62-2	sale	59-2	sale
0	62-3	c'	59-3	c'
1	_	_	59-4	è
2	62-4	é	59-5	e
0	62-5	più	59-6	più
0	62-6	mi	59-7	mi
0	62-7	piace	59-8	piace
0	62-8	senza	59-9	senza
0	62-9	olio	59-10	olio
0	62-10	senza	59-11	senza
0	62-11	niente	59-12	niente
1	_	_	59-13	cioè
0	62-12	meno	59-14	meno
0	62-13	condimento	59-15	condimento
0	62-14	è	59-16	è
0	63-0	questo	60-0	questo
0	63-1	sale	60-1	sale
0	63-2	l'	60-2	l'
0	63-3	ho	60-3	ho
0	63-4	preso	60-4	preso
0	63-5	perché	60-5	perché
1	_	_	60-6	me
2	63-6	mi	60-7	lo
0	63-7	hai	60-8	hai
0	63-8	visto	60-9	visto
0	63-9	tu	60-10	tu
0	63-10	eh	60-11	eh
0	63-11	però	60-12	però
1	_	_	60-13	quindi
2	64-0	eh	61-0	x
0	65-0	no	62-0	no
0	65-1	no	62-1	no
0	65-2	sì	62-2	sì
0	65-3	sì	62-3	sì
0	65-4	questo	62-4	questo
0	65-5	sì	62-5	sì
0	66-0	più	63-0	più
0	66-1	o	63-1	o
0	66-2	meno	63-2	meno
2	67-0	ma	64-0	no
0	67-1	ci	64-1	ci
0	67-2	sono	64-2	sono
0	67-3	cose	64-3	cose
0	67-4	e	64-4	e
0	67-5	cose	64-5	cose
0	68-0	però	65-0	però
0	68-1	tipo	65-1	tipo
0	68-2	la	65-2	la
0	68-3	pasta	65-3	pasta
2	68-4	eh	65-4	io
0	68-5	la	65-5	la
0	68-6	sto	65-6	sto
0	68-7	mangiando	65-7	mangiando
0	68-8	quasi	65-8	quasi
0	68-9	completamente	65-9	completamente
0	68-10	senza	65-10	senza
0	68-11	sale	65-11	sale
0	69-0	mh	66-0	mh
2	70-0	ma	67-0	non
0	70-1	fa	67-1	fa
0	70-2	schifo	67-2	schifo
0	70-3	la	67-3	la
0	70-4	pasta	67-4	pasta
0	70-5	senza	67-5	senza
2	70-6	sale	67-6	sa-
0	71-0	lo	68-0	lo
0	71-1	so	68-1	so
1	_	_	68-2	ma
0	71-2	mi	68-3	mi
0	71-3	sono	68-4	sono
0	71-4	abituata	68-5	abituata
0	71-5	al	68-6	al
0	71-6	sapore	68-7	sapore
0	71-7	ormai	68-8	ormai
0	71-8	pure	68-9	pure
0	71-9	quando	68-10	quando
0	71-10	ci	68-11	ci
0	71-11	metti	68-12	metti
0	71-12	un	68-13	un
0	71-13	pizzico	68-14	pizzico
0	71-14	di	68-15	di
0	71-15	sale	68-16	sale
1	_	_	68-17	io
0	71-16	la	68-18	la
0	71-17	sento	68-19	sento
0	71-18	salatissima	68-20	salatissima
0	72-0	cioè	69-0	cioè
0	72-1	non	69-1	non
0	72-2	metti	69-2	metti
0	72-3	proprio	69-3	proprio
0	72-4	il	69-4	il
0	72-5	sale	69-5	sale
0	72-6	nell'	69-6	nell'
0	72-7	acqua	69-7	acqua
0	73-0	no	70-0	no
0	74-0	mh	71-0	mh
0	75-0	cosa	72-0	cosa
1	_	_	73-0	che
2	76-0	x	73-1	schifo
2	76-1	como	73-2	amò
0	77-0	eh	74-0	eh
0	77-1	lo	74-1	lo
0	77-2	so	74-2	so
0	77-3	però	74-3	però
1	_	_	74-4	non
0	77-4	non	74-5	non
0	77-5	mi	74-6	mi
0	77-6	sono	74-7	sono
0	77-7	abituata	74-8	abituata
0	77-8	non	74-9	non
0	77-9	so	74-10	so
0	77-10	perché	74-11	perché
2	78-0	vabbé	75-0	vabbè
0	79-0	che	76-0	che
0	79-1	problema	76-1	problema
0	79-2	hai	76-2	hai
1	_	_	77-0	{ride}
0	80-0	eh	78-0	eh
0	80-1	infatti	78-1	infatti
0	80-2	che	78-2	che
2	80-3	problema	78-3	problemi
0	80-4	ho	78-4	ho
0	80-5	ditemelo	78-5	ditemelo
0	80-6	voi	78-6	voi
1	81-0	eh	_	_
2	81-1	vabbé	79-0	vabbè
0	81-2	meglio	79-1	meglio
0	81-3	così	79-2	così
0	81-4	in	79-3	in
0	81-5	realtà	79-4	realtà
0	81-6	eh	79-5	eh
0	82-0	tanti	80-0	tanti
1	_	_	81-0	ma
2	83-0	mado	81-1	no
0	83-1	veramente	81-2	veramente
0	83-2	tantissimi	81-3	tantissimi
1	83-3	{ride}	_	_
0	84-0	{ride}	82-0	{ride}
2	85-0	cioé	83-0	cioè
2	85-1	io	83-1	voglio
2	85-2	direi	83-2	dire
0	86-0	ops	84-0	ops
1	87-0	cioé	_	_
0	87-1	che	85-0	che
0	87-2	non	85-1	non
0	87-3	la	85-2	la
0	87-4	vuoi	85-3	vuoi
0	87-5	sala-	85-4	sala-
2	87-6	cioé	85-5	cioè
2	87-7	ch-che	85-6	che
0	87-8	non	85-7	non
0	87-9	vuoi	85-8	vuoi
0	87-10	mettere	85-9	mettere
0	87-11	il	85-10	il
0	87-12	sale	85-11	sale
0	87-13	nel	85-12	nel
0	87-14	condimento	85-13	condimento
2	87-15	nella	85-14	della
0	87-16	pasta	85-15	pasta
0	87-17	però	85-16	però
0	87-18	non	85-17	non
0	87-19	salare	85-18	salare
0	87-20	l'	85-19	l'
0	87-21	acqua	85-20	acqua
0	87-22	quando	85-21	quando
0	87-23	la	85-22	la
0	87-24	bolli	85-23	bolli
0	87-25	è	85-24	è
0	87-26	illegale	85-25	illegale
2	87-27	cazzo	86-0	esatto
2	88-0	eh	87-0	non
2	88-1	no	87-1	si
2	88-2	esatto	87-2	fa
0	89-0	è	88-0	è
0	89-1	illegale	88-1	illegale
1	89-2	eh	_	_
0	90-0	lo	89-0	lo
0	90-1	so	89-1	so
0	90-2	ma	89-2	ma
2	90-3	t-	89-3	ti-
0	90-4	vi	89-4	vi
0	90-5	giuro	89-5	giuro
0	90-6	che	89-6	che
0	90-7	io	89-7	io
0	90-8	sento	89-8	sento
0	90-9	ormai	89-9	ormai
0	90-10	sempre	89-10	sempre
0	90-11	salato	89-11	salato
0	90-12	pure	89-12	pure
0	90-13	se	89-13	se
0	90-14	ci	89-14	ci
0	90-15	metti	89-15	metti
0	90-16	un	89-16	un
0	90-17	pizzico	89-17	pizzico
0	90-18	io	89-18	io
0	90-19	non	89-19	non
0	90-20	ce	89-20	ce
1	90-21	la	_	_
0	90-22	faccio	89-21	faccio
0	90-23	a	89-22	a
2	90-24	mangiarlo	89-23	mangiarla
0	90-25	non	89-24	non
0	90-26	so	89-25	so
0	90-27	quante	89-26	quante
0	90-28	volte	89-27	volte
0	90-29	ho	89-28	ho
0	90-30	litigato	89-29	litigato
0	90-31	con	89-30	con
0	90-32	mamma	89-31	mamma
2	91-0	vabbé	90-0	vabbè
0	91-1	meglio	90-1	meglio
0	91-2	così	90-2	così
0	92-0	perché	91-0	perché
0	92-1	la	91-1	la
0	92-2	sento	91-2	sento
0	92-3	oggettivamente	91-3	oggettivamente
0	92-4	salata	91-4	salata
0	93-0	io	92-0	io
0	93-1	comunque	92-1	comunque
0	93-2	non	92-2	non
0	93-3	so	92-3	so
0	93-4	voi	92-4	voi
1	93-5	ma	_	_
0	93-6	ho	92-5	ho
0	93-7	ancora	92-6	ancora
0	93-8	fame	92-7	fame
0	93-9	voi	92-8	voi
0	94-0	io	93-0	io
0	94-1	non	93-1	non
2	94-2	particolarmente	93-2	partricolarmente
2	94-3	ma	93-3	mangiati
2	94-4	vi	93-4	un
2	94-5	va	93-5	po'
0	94-6	di	93-6	di
0	94-7	queste	93-7	queste
0	94-8	melanzanette	93-8	melanzanette
0	95-0	io	94-0	io
0	95-1	no	94-1	no
0	96-0	io	95-0	io
2	96-1	voglio	95-1	volevo
2	96-2	quelle	95-2	le
0	96-3	zucchine	95-3	zucchine
0	96-4	di	95-4	di
1	_	_	95-5	emiliano
1	_	_	96-0	le
1	_	_	96-1	avete
1	_	_	96-2	mangiate
1	_	_	96-3	tutte
2	96-5	emiliana	96-4	quante
2	96-6	{P}	97-0	eh
2	96-7	non	97-1	amò
2	96-8	x	97-2	sono
2	97-0	è	97-3	finite
2	97-1	onto	98-0	senti
2	98-0	smettila	98-1	non
2	98-1	tanto	98-2	so
0	98-2	se	98-3	se
0	98-3	già	98-4	già
0	98-4	le	98-5	le
0	98-5	hai	98-6	hai
0	98-6	assaggiate	98-7	assaggiate
2	98-7	mamma	98-8	ma
2	98-8	mia	98-9	a
2	98-9	mi	98-10	me
0	98-10	fanno	98-11	fanno
0	98-11	schifo	98-12	schifo
0	98-12	ste	98-13	ste
0	98-13	cose	98-14	cose
2	99-0	vabbé	99-0	vabbè
0	100-0	non	100-0	non
0	100-1	sono	100-1	sono
0	100-2	quelle	100-2	quelle
0	100-3	della	100-3	della
0	100-4	mamma	100-4	mamma
2	100-5	però	100-5	ma
0	100-6	sono	100-6	sono
0	100-7	buone	100-7	buone
1	_	_	101-0	no
1	_	_	101-1	no
0	101-0	sono	101-2	sono
2	101-1	buone	101-3	brutte
0	101-2	proprio	101-4	proprio
2	101-3	amo	101-5	amò
0	101-4	sono	101-6	sono
2	101-5	sott'	101-7	sotto
0	101-6	aceto	101-8	aceto
2	101-7	non	101-9	no
0	101-8	sott'	101-10	sott'
0	101-9	olio	101-11	olio
0	102-0	è	102-0	è
0	102-1	vero	102-1	vero
1	102-2	{P}	_	_
0	102-3	però	102-2	però
0	103-0	no	103-0	no
2	103-1	son	103-1	so
0	103-2	bruttissime	103-2	bruttissime
1	_	_	104-0	miri
1	_	_	104-1	{P}
1	_	_	104-2	c'
2	104-0	vi	104-3	amma
2	105-0	x	104-4	consumà
0	105-1	se	104-5	se
0	105-2	fai	104-6	fai
0	105-3	questa	104-7	questa
0	105-4	cattiva	104-8	cattiva
0	105-5	pubblicità	104-9	pubblicità
0	105-6	roberto	104-10	roberto
0	105-7	non	104-11	non
0	105-8	se	104-12	se
0	105-9	le	104-13	le
0	105-10	mangia	104-14	mangia
1	_	_	104-15	x
1	_	_	105-0	lo
1	_	_	105-1	so
1	_	_	105-2	ma
1	_	_	105-3	non
1	_	_	105-4	mi
1	_	_	105-5	piacciono
1	_	_	105-6	{ride}
0	106-0	ma	106-0	ma
0	106-1	a	106-1	a
0	106-2	me	106-2	me
2	106-3	manco	106-3	neanche
0	106-4	piacciono	106-4	piacciono
1	106-5	mi	_	_
0	106-6	piacciono	106-5	piacciono
0	106-7	solo	106-6	solo
0	106-8	quelle	106-7	quelle
0	106-9	di	106-8	di
0	106-10	mamma	106-9	mamma
1	_	_	107-0	mh
2	107-0	uhm	108-0	anche
0	108-0	a	108-1	a
0	108-1	me	108-2	me
0	108-2	piacciono	108-3	piacciono
0	108-3	soltanto	108-4	soltanto
0	108-4	quelle	108-5	quelle
0	108-5	della	108-6	della
0	108-6	mamma	108-7	mamma
0	108-7	di	108-8	di
0	108-8	roberto	108-9	roberto
0	109-0	fanno	109-0	fanno
0	109-1	schifo	109-1	schifo
0	109-2	sanno	109-2	sanno
0	109-3	di	109-3	di
0	109-4	zenzero	109-4	zenzero
1	_	_	110-0	eh
0	110-0	sono	111-0	sono
1	_	_	111-1	{P}
0	110-1	mh	111-2	mh
0	110-2	di	111-3	di
0	110-3	zenzero	111-4	zenzero
0	111-0	ma	112-0	ma
1	_	_	112-1	no
0	111-1	no	113-0	no
0	112-0	zenzero	113-1	zenzero
0	112-1	non	113-2	non
0	112-2	saprei	113-3	saprei
0	113-0	per	114-0	per
0	113-1	me	114-1	me
0	113-2	come	114-2	come
2	113-3	viviano	114-3	emiliano
0	113-4	sanno	114-4	sanno
0	113-5	di	114-5	di
0	113-6	aceto	114-6	aceto
0	114-0	no	115-0	no
0	114-1	non	115-1	non
0	114-2	sono	115-2	sono
0	114-3	buone	115-3	buone
0	115-0	sono	115-4	sono
0	115-1	brutte	115-5	brutte
0	115-2	proprio	115-6	proprio
2	116-0	si	116-0	sì
0	116-1	sono	116-1	sono
0	116-2	brutte	116-2	brutte
1	_	_	117-0	le
1	_	_	117-1	dobbiamo
1	_	_	117-2	buttare
0	117-0	che	118-0	che
0	117-1	dite	118-1	dite
0	117-2	le	118-2	le
0	117-3	buttiamo	118-3	buttiamo
0	117-4	e	118-4	e
1	_	_	118-5	co-
1	_	_	118-6	mh
0	117-5	apriamo	118-7	apriamo
0	117-6	quelle	118-8	quelle
0	117-7	della	118-9	della
0	117-8	mamma	118-10	mamma
0	117-9	di	118-11	di
0	117-10	roberto	118-12	roberto
0	118-0	eh	119-0	eh
0	118-1	io	119-1	io
0	119-0	che	120-0	che
0	119-1	ne	120-1	ne
0	119-2	pensate	120-2	pensate
0	120-0	beh	121-0	beh
0	120-1	peccato	121-1	peccato
0	121-0	è	122-0	è
0	121-1	un	122-1	un
0	121-2	po'	122-2	po'
0	121-3	uno	122-3	uno
0	121-4	spreco	122-4	spreco
1	_	_	123-0	eh
2	122-0	e	124-0	eh
0	122-1	lo	124-1	lo
0	122-2	so	124-2	so
2	122-3	raga	124-3	ragà
0	122-4	però	124-4	però
0	122-5	pure	124-5	pure
0	122-6	io	124-6	io
1	_	_	124-7	le
1	_	_	124-8	sto
2	122-7	x	124-9	mangiando
0	122-8	per	124-10	per
0	122-9	forza	124-11	forza
0	123-0	però	125-0	però
0	123-1	sono	125-1	sono
0	123-2	veramente	125-2	veramente
0	123-3	brutte	125-3	brutte
0	123-4	queste	125-4	queste
1	_	_	125-5	mammamia
0	123-5	sembrano	125-6	sembrano
0	123-6	finte	125-7	finte
1	123-7	mamma	_	_
2	123-8	mia	125-8	ma
0	123-9	che	125-9	che
0	123-10	è	125-10	è
0	124-0	eh	126-0	eh
0	124-1	sono	126-1	sono
0	124-2	bruttissime	126-2	bruttissime
0	125-0	non	127-0	non
0	125-1	hanno	127-1	hanno
1	_	_	127-2	una
0	125-2	texture	127-3	texture
0	125-3	sono	127-4	sono
0	126-0	io	128-0	io
0	126-1	un	128-1	un
0	126-2	tempo	128-2	tempo
0	126-3	compravo	128-3	compravo
0	126-4	quelle	128-4	quelle
0	126-5	là	128-5	là
0	126-6	della	128-6	della
0	126-7	lidl	128-7	lidl
0	127-0	mh	129-0	mh
0	128-0	baresa	130-0	baresa
0	129-0	no	131-0	no
0	129-1	ma	131-1	ma
0	129-2	ce	131-2	ce
0	129-3	ne	131-3	ne
0	129-4	sono	131-4	sono
0	129-5	delle	131-5	delle
0	129-6	marche	131-6	marche
0	129-7	in	131-7	in
0	129-8	barattolo	131-8	barattolo
0	129-9	che	131-9	che
0	129-10	sono	131-10	sono
2	129-11	nuove	131-11	buone
0	129-12	ma	131-12	ma
0	129-13	queste	131-13	queste
1	_	_	131-14	sono
0	129-14	proprio	131-15	proprio
0	129-15	brutte	131-16	brutte
1	130-0	no	_	_
2	130-1	ma	132-0	vabbè
2	130-2	questo	132-1	queste
2	130-3	sarò	132-2	sono
2	130-4	da	132-3	d'
0	130-5	amico	132-4	amico
0	130-6	in	132-5	in
0	130-7	teoria	132-6	teoria
2	130-8	dovrebbe	132-7	dovrebbe-
0	130-9	cioè	132-8	cioè
1	_	_	132-9	è
1	_	_	132-10	una
0	130-10	marca	132-11	marca
2	130-11	x	132-12	buona
0	130-12	costa	132-13	costa
1	_	_	133-0	x
0	131-0	costano	134-0	costano
0	131-1	eh	134-1	eh
1	_	_	135-0	x
0	132-0	costano	136-0	costano
0	132-1	queste	136-1	queste
1	_	_	137-0	e
2	133-0	come	137-1	com'
2	133-1	mai	137-2	è
0	133-2	mamma	137-3	mamma
1	_	_	137-4	me
2	133-3	l'	137-5	le
0	133-4	ha	137-6	ha
2	133-5	comprata	137-7	comprate
0	134-0	{ride}	138-0	{ride}
0	135-0	{ride}	139-0	{ride}
0	136-0	ha	140-0	ha
0	136-1	fatto	140-1	fatto
0	136-2	i	140-2	i
0	136-3	soldi	140-3	soldi
2	137-0	lo	141-0	scusa
2	137-1	sai	141-1	{_ride}
0	137-2	infatti	141-2	infatti
1	137-3	{ride}	_	_
0	138-0	infatti	142-0	infatti
1	_	_	142-1	quando
2	138-1	la	142-2	fabiana
2	138-2	cosa	142-3	le
2	138-3	bella	142-4	ha
2	138-4	è	142-5	portate
0	138-5	che	142-6	che
0	138-6	non	142-7	non
1	138-7	era	_	_
2	138-8	un	142-8	erano
0	138-9	md	142-9	md
2	138-10	ha	142-10	ho
0	138-11	detto	142-11	detto
0	138-12	oh	142-12	oh
0	138-13	oh	142-13	oh
0	139-0	ma	143-0	ma
0	139-1	scusami	143-1	scusami
1	_	_	143-2	{ride}
0	140-0	qualcosa	144-0	qualcosa
0	140-1	non	144-1	non
0	140-2	va	144-2	va
2	141-0	eh	145-0	vabbè
0	141-1	ma	145-1	ma
0	141-2	le	145-2	le
2	141-3	raga	145-3	raga-
0	141-4	loro	145-4	loro
0	141-5	vanno	145-5	vanno
0	141-6	anche	145-6	anche
0	141-7	alla	145-7	alla
0	141-8	conad	145-8	conad
0	141-9	no	145-9	no
0	142-0	sì	146-0	sì
