match	id_A	token_A	id_B	token_B
0	24-15	delle	32-11	delle
0	24-16	canzoni	32-12	canzoni
0	24-17	cosa	32-13	cosa
0	24-18	ne	32-14	ne
0	24-19	pensi	32-15	pensi
0	25-0	ah	33-0	ah
0	25-1	bello	33-1	bello
0	25-2	quello	33-2	quello
1	25-3	mh	_	_
0	25-4	mi	33-3	mi
0	25-5	è	33-4	è
0	25-6	piaciuto	33-5	piaciuto
0	25-7	molto	33-6	molto
0	25-8	sì	33-7	sì
0	25-9	sì	33-8	sì
0	25-10	quello	33-9	quello
0	26-0	ci	34-0	ci
0	26-1	stava	34-1	stava
0	26-2	secondo	34-2	secondo
0	26-3	me	34-3	me
2	26-4	x	35-0	bello
2	26-5	che	36-0	perché
0	26-6	dai	36-1	dai
0	26-7	cremonini	36-2	cremonini
0	26-8	comunque	36-3	comunque
0	26-9	è	36-4	è
0	26-10	il	36-5	il
0	26-11	cantante	36-6	cantante
0	26-12	di	36-7	di
2	26-13	bologn-	36-8	bolo-
0	26-14	cioè	36-9	cioè
0	26-15	a	36-10	a
0	26-16	parte	36-11	parte
0	26-17	lucio	36-12	lucio
0	26-18	dalla	36-13	dalla
0	26-19	ovviamente	36-14	ovviamente
1	26-20	però	_	_
1	27-0	bello	_	_
0	28-0	sì	37-0	sì
1	_	_	38-0	però
0	29-0	che	39-0	che
0	29-1	poi	39-1	poi
0	29-2	hanno	39-2	hanno
0	29-3	messo	39-3	messo
0	29-4	anche	39-4	anche
0	29-5	le	39-5	le
0	29-6	sue	39-6	sue
1	30-0	il	_	_
2	30-1	fatto	39-7	vero
2	30-2	che	40-0	infatti
0	30-3	poi	40-1	poi
1	30-4	han	_	_
1	30-5	messo	_	_
2	30-6	han	40-2	hanno
0	30-7	messo	40-3	messo
0	30-8	anche	40-4	anche
0	30-9	le	40-5	le
0	30-10	sue	40-6	sue
0	31-0	sì	41-0	sì
0	31-1	sì	41-1	sì
0	32-0	eh	42-0	eh
0	33-0	però	43-0	però
0	33-1	ci	43-1	ci
0	33-2	sta	43-2	sta
0	33-3	è	43-3	è
1	33-4	il	_	_
0	33-5	cantante	43-4	cantante
0	33-6	moderno	43-5	moderno
2	33-7	diciamo	43-6	c'
2	33-8	più	43-7	ha
2	33-9	{P}	43-8	un
0	33-10	più	43-9	più
1	33-11	bolognese	_	_
0	34-0	mhmh	44-0	mhmh
0	34-1	anche	44-1	anche
0	34-2	secondo	44-2	secondo
0	34-3	me	44-3	me
1	_	_	45-0	più
2	35-0	e	45-1	bolognese
0	35-1	invece	46-0	invece
0	35-2	il	46-1	il
0	35-3	tuo	46-2	tuo
0	35-4	posto	46-3	posto
0	35-5	del	46-4	del
0	35-6	cuore	46-5	cuore
0	35-7	di	46-6	di
0	35-8	bologna	46-7	bologna
0	36-0	carino	47-0	carino
0	37-0	non	48-0	non
0	37-1	so	48-1	so
0	37-2	anche	48-2	anche
0	37-3	solo	48-3	solo
0	37-4	un	48-4	un
0	37-5	bar	48-5	bar
2	37-6	{P}	49-0	mh
0	37-7	a	50-0	a
0	37-8	cui	50-1	cui
0	37-9	sei	50-2	sei
0	37-10	particolarmente	50-3	particolarmente
0	37-11	affezionata	50-4	affezionata
1	38-0	mh	_	_
0	39-0	mh	51-0	mh
0	40-0	eh	52-0	eh
0	40-1	forse	52-1	forse
1	40-2	mh	_	_
2	40-3	{P}	52-2	mhh
0	40-4	mangiare	53-0	mangiare
0	40-5	un	53-1	un
0	40-6	gelato	53-2	gelato
0	40-7	seduti	53-3	seduti
0	40-8	sul	53-4	sul
0	40-9	gradino	53-5	gradino
0	40-10	di	53-6	di
0	40-11	piazza	53-7	piazza
0	40-12	santo	53-8	santo
0	40-13	stefano	53-9	stefano
0	40-14	{ride}	53-10	{ride}
0	41-0	ah	54-0	ah
1	41-1	{P}	_	_
0	41-2	lì	55-0	lì
0	41-3	è	55-1	è
0	41-4	bellissimo	55-2	bellissimo
0	42-0	perché	56-0	perché
0	42-1	lì	56-1	lì
1	42-2	in	_	_
0	42-3	piazza	56-2	piazza
0	42-4	santo	56-3	santo
0	42-5	stefano	56-4	stefano
0	42-6	mi	56-5	mi
0	42-7	piace	56-6	piace
0	42-8	molto	56-7	molto
0	42-9	poi	57-0	poi
0	42-10	c'	57-1	c'
2	42-11	è	57-2	ha
0	42-12	di	57-3	di
0	42-13	fianco	57-4	fianco
0	42-14	la	57-5	la
0	42-15	mia	57-6	mia
0	42-16	gelateria	57-7	gelateria
0	42-17	preferita	57-8	preferita
0	43-0	e	58-0	e
0	43-1	quindi	58-1	quindi
0	43-2	spesso	58-2	spesso
0	43-3	d'	58-3	d'
0	43-4	estate	58-4	estate
0	43-5	col	58-5	col
0	43-6	mio	58-6	mio
0	43-7	ragazzo	58-7	ragazzo
0	43-8	andiamo	58-8	andiamo
0	43-9	andiamo	59-0	andiamo
0	43-10	lì	59-1	lì
0	43-11	prendiamo	59-2	prendiamo
2	43-12	un	59-3	il
0	43-13	gelato	59-4	gelato
0	43-14	e	59-5	e
0	43-15	ci	59-6	ci
0	43-16	sediamo	59-7	sediamo
0	43-17	in	59-8	in
0	43-18	piazza	59-9	piazza
0	43-19	santo	59-10	santo
0	43-20	stefano	59-11	stefano
2	43-21	e	59-12	quindi
0	43-22	forse	59-13	forse
0	43-23	quello	59-14	quello
0	43-24	sì	59-15	sì
0	44-0	bello	60-0	bello
0	45-0	bellissimo	61-0	bellissimo
0	46-0	e	62-0	e
0	46-1	in	62-1	in
0	46-2	generale	62-2	generale
0	46-3	bologna	62-3	bologna
1	46-4	{P}	_	_
0	46-5	ritieni	63-0	ritieni
0	46-6	che	63-1	che
0	46-7	sia	63-2	sia
0	46-8	una	63-3	una
0	46-9	bella	63-4	bella
0	46-10	città	63-5	città
0	46-11	in	63-6	in
0	46-12	cui	63-7	cui
0	46-13	vivere	63-8	vivere
0	47-0	sì	64-0	sì
1	47-1	{P}	_	_
0	47-2	sì	64-1	sì
0	47-3	sì	64-2	sì
0	47-4	secondo	64-3	secondo
0	47-5	me	64-4	me
0	47-6	è	64-5	è
0	47-7	una	64-6	una
0	47-8	bella	64-7	bella
0	47-9	città	64-8	città
0	47-10	in	64-9	in
0	47-11	cui	64-10	cui
0	47-12	vivere	64-11	vivere
2	48-0	ehm	65-0	eh
2	48-1	{P}	65-1	mh
0	48-2	non	66-0	non
0	48-3	so	66-1	so
1	48-4	{P}	_	_
0	48-5	se	67-0	se
1	48-6	{P}	_	_
0	48-7	effettivamente	68-0	effettivamente
0	48-8	ci	68-1	ci
0	48-9	vivrei	68-2	vivrei
0	48-10	forse	68-3	forse
0	48-11	con	68-4	con
0	48-12	una	68-5	una
0	48-13	famiglia	68-6	famiglia
1	_	_	68-7	la
0	49-0	okay	69-0	okay
1	49-1	{P}	_	_
0	49-2	quindi	69-1	quindi
0	49-3	più	69-2	più
0	49-4	per	69-3	per
0	49-5	giovani	69-4	giovani
0	49-6	magari	69-5	magari
0	50-0	sì	70-0	sì
1	_	_	70-1	secondo
1	_	_	70-2	me
0	50-1	è	70-3	è
0	50-2	una	70-4	una
0	50-3	città	70-5	città
0	50-4	più	70-6	più
0	50-5	per	70-7	per
0	50-6	giovani	70-8	giovani
0	50-7	per	70-9	per
0	50-8	studenti	70-10	studenti
0	51-0	perché	71-0	perché
2	51-1	ehm	71-1	mh
0	52-0	sì	72-0	sì
0	52-1	ci	72-1	ci
0	52-2	sono	72-2	sono
0	52-3	molte	72-3	molte
0	52-4	attività	72-4	attività
0	52-5	che	73-0	che
0	52-6	puoi	73-1	puoi
0	52-7	fare	73-2	fare
0	52-8	poi	73-3	poi
0	52-9	sicuramente	73-4	sicuramente
0	52-10	ci	73-5	ci
0	52-11	sono	73-6	sono
0	52-12	cose	73-7	cose
0	52-13	anche	73-8	anche
0	52-14	per	73-9	per
0	52-15	per	74-0	per
0	52-16	le	74-1	le
0	52-17	famiglie	74-2	famiglie
0	52-18	chiaramente	74-3	chiaramente
0	53-0	però	75-0	però
0	53-1	mi	75-1	mi
0	53-2	sembra	75-2	sembra
0	53-3	un	75-3	un
0	53-4	po'	75-4	po'
0	53-5	più	75-5	più
0	53-6	a	75-6	a
0	53-7	misura	75-7	misura
0	53-8	di	75-8	di
0	53-9	di	75-9	di
0	53-10	giovane	75-10	giovane
2	53-11	{P}	76-0	mhmh
0	53-12	che	77-0	che
0	53-13	che	77-1	che
0	53-14	famiglia	77-2	famiglia
1	54-0	mhmh	_	_
0	55-0	e	78-0	e
0	55-1	per	78-1	per
0	55-2	esempio	78-2	esempio
0	55-3	i	78-3	i
0	55-4	suoi	78-4	suoi
0	55-5	punti	78-5	punti
0	55-6	forti	78-6	forti
0	55-7	secondo	78-7	secondo
0	55-8	te	78-8	te
0	55-9	quali	78-9	quali
0	55-10	sono	78-10	sono
0	56-0	ah	79-0	ah
0	56-1	i	79-1	i
0	56-2	punti	79-2	punti
0	56-3	forti	79-3	forti
1	56-4	{P}	_	_
0	56-5	sicuramente	80-0	sicuramente
0	57-0	mh	81-0	mh
0	58-0	la	82-0	la
0	58-1	storia	82-1	storia
0	58-2	cioè	82-2	cioè
0	58-3	l'	82-3	l'
0	58-4	architettura	82-4	architettura
2	58-5	e	82-5	il
0	58-6	il	82-6	il
0	58-7	centro	82-7	centro
0	58-8	storico	82-8	storico
0	58-9	è	82-9	è
1	58-10	{P}	_	_
0	58-11	proprio	82-10	proprio
0	58-12	pieno	82-11	pieno
0	58-13	di	82-12	di
1	58-14	dalle	_	_
1	58-15	torri	_	_
0	59-0	mhmh	83-0	mhmh
0	60-0	{tossisce}	84-0	{tossisce}
1	_	_	85-0	dalle
2	61-0	a	85-1	torri
0	61-1	a	86-0	a
0	61-2	san	86-1	san
0	61-3	petronio	86-2	petronio
0	61-4	insomma	87-0	insomma
0	61-5	è	87-1	è
0	61-6	proprio	87-2	proprio
0	61-7	bella	87-3	bella
0	61-8	a	87-4	a
0	61-9	livello	87-5	livello
0	61-10	secondo	87-6	secondo
0	61-11	me	87-7	me
0	61-12	architettonico	87-8	architettonico
1	61-13	{P}	_	_
0	61-14	storico	88-0	storico
2	62-0	eh	89-0	e
0	62-1	poi	89-1	poi
0	62-2	la	89-2	la
0	62-3	vita	89-3	vita
0	62-4	c'	90-0	c'
0	62-5	è	90-1	è
0	62-6	sempre	90-2	sempre
1	62-7	{P}	_	_
0	62-8	un	91-0	un
0	62-9	sacco	91-1	sacco
0	62-10	di	91-2	di
0	62-11	cose	91-3	cose
0	62-12	da	91-4	da
0	62-13	fare	91-5	fare
0	62-14	se	91-6	se
2	62-15	il	91-7	nel
0	62-16	weekend	91-8	weekend
0	62-17	esci	91-9	esci
0	62-18	è	91-10	è
0	62-19	pieno	91-11	pieno
0	62-20	di	91-12	di
0	62-21	gente	91-13	gente
0	62-22	in	91-14	in
0	62-23	centro	91-15	centro
0	62-24	tutti	91-16	tutti
0	62-25	i	91-17	i
0	62-26	locali	91-18	locali
0	63-0	è	92-0	è
0	63-1	vero	92-1	vero
2	64-0	eh	93-0	e
2	64-1	x	93-1	lo
0	64-2	senti	93-2	senti
0	64-3	che	93-3	che
1	64-4	è	_	_
2	64-5	viva	93-4	arriva
0	64-6	è	93-5	è
0	64-7	molto	93-6	molto
0	64-8	vissuta	93-7	vissuta
0	64-9	come	93-8	come
0	64-10	città	93-9	città
2	65-0	eh	94-0	e
0	65-1	poi	94-1	poi
0	65-2	vabbè	94-2	vabbè
0	65-3	ci	94-3	ci
2	65-4	son	94-4	sono
0	65-5	concerti	94-5	concerti
0	65-6	stadio	94-6	stadio
0	65-7	cioè	94-7	cioè
0	65-8	ci	94-8	ci
2	65-9	sono	94-9	son
0	65-10	tante	94-10	tante
0	65-11	cose	94-11	cose
0	65-12	da	94-12	da
0	65-13	fare	94-13	fare
0	65-14	se	95-0	se
0	65-15	se	95-1	se
0	65-16	vuoi	95-2	vuoi
1	65-17	{P}	_	_
0	65-18	se	96-0	se
0	65-19	vuoi	96-1	vuoi
0	65-20	viverla	96-2	viverla
0	65-21	quindi	96-3	quindi
0	65-22	secondo	96-4	secondo
0	65-23	me	96-5	me
0	65-24	queste	96-6	queste
0	65-25	sono	96-7	sono
0	65-26	un	96-8	un
0	65-27	po'	96-9	po'
0	66-0	i	97-0	i
0	66-1	mezzi	97-1	mezzi
0	66-2	di	97-2	di
0	66-3	trasporto	97-3	trasporto
0	66-4	anche	97-4	anche
2	67-0	eh	98-0	e
0	67-1	i	98-1	i
0	67-2	mezzi	98-2	mezzi
0	67-3	di	98-3	di
0	67-4	trasporto	98-4	trasporto
2	67-5	vi	98-5	come
0	67-6	dicevo	98-6	dicevo
0	67-7	se	98-7	se
0	67-8	sei	98-8	sei
0	67-9	in	98-9	in
0	67-10	centro	98-10	centro
0	67-11	dentro	98-11	dentro
2	67-12	alle	98-12	le
0	67-13	mura	98-13	mura
0	68-0	mh	99-0	mh
0	68-1	vai	99-1	vai
0	68-2	in	99-2	in
0	68-3	bicicletta	99-3	bicicletta
0	68-4	vai	99-4	vai
2	68-5	ai	99-5	a
0	68-6	piedi	99-6	piedi
2	68-7	ovunque	99-7	o
2	68-8	{P}	99-8	comunque
0	68-9	bene	100-0	bene
0	68-10	o	100-1	o
0	68-11	male	100-2	male
0	69-0	anche	101-0	anche
0	69-1	l'	101-1	l'
0	69-2	autobus	101-2	autobus
0	69-3	secondo	101-3	secondo
0	69-4	me	101-4	me
0	69-5	funzionano	101-5	funzionano
0	69-6	abbastanza	101-6	abbastanza
0	69-7	bene	101-7	bene
0	69-8	non	101-8	non
0	69-9	mi	101-9	mi
0	69-10	sembrano	101-10	sembrano
1	69-11	{P}	_	_
0	69-12	cioè	102-0	cioè
0	69-13	particolarmente	103-0	particolarmente
0	69-14	inefficienti	103-1	inefficienti
1	70-0	mhmh	_	_
0	71-0	però	104-0	però
1	_	_	104-1	mh
1	_	_	105-0	mhmh
0	71-1	sì	106-0	sì
2	71-2	con	106-1	l-
0	71-3	la	106-2	la
0	71-4	macchina	106-3	macchina
1	_	_	106-4	a
0	71-5	bologna	106-5	bologna
0	71-6	non	106-6	non
0	71-7	è	106-7	è
0	71-8	vivibile	106-8	vivibile
0	72-0	non	107-0	non
0	72-1	è	107-1	è
0	72-2	vivibile	107-2	vivibile
0	73-0	non	108-0	non
0	73-1	è	108-1	è
0	73-2	vivibile	108-2	vivibile
0	73-3	perché	108-3	perché
0	73-4	se	108-4	se
1	73-5	{P}	_	_
0	73-6	ripeto	109-0	ripeto
0	73-7	de-	109-1	de-
0	73-8	s-	109-2	s-
0	73-9	se	109-3	se
0	73-10	sei	109-4	sei
0	73-11	fuori	109-5	fuori
0	73-12	dal	109-6	dal
0	73-13	centro	109-7	centro
0	73-14	magari	109-8	magari
0	73-15	la	109-9	la
0	73-16	usi	109-10	usi
0	73-17	per	109-11	per
0	73-18	andare	109-12	andare
0	74-0	mhmh	110-0	mhmh
0	75-0	non	111-0	non
0	75-1	so	111-1	so
2	75-2	al'	111-2	all'
0	75-3	ikea	111-3	ikea
0	75-4	o	112-0	o
1	75-5	{P}	_	_
0	75-6	fuori	112-1	fuori
0	75-7	{ride}	112-2	{ride}
1	_	_	112-3	no
0	76-0	sì	113-0	sì
0	76-1	{ride}	113-1	{ride}
0	77-0	se	114-0	se
0	77-1	devi	114-1	devi
0	77-2	venire	114-2	venire
0	77-3	in	114-3	in
0	77-4	centro	114-4	centro
0	77-5	è	115-0	è
0	77-6	proprio	115-1	proprio
0	77-7	scomodo	115-2	scomodo
0	77-8	perché	115-3	perché
2	77-9	ripetev-	115-4	rip-
0	77-10	ripeto	115-5	ripeto
1	77-11	{P}	_	_
0	77-12	vedo	116-0	vedo
0	77-13	delle	116-1	delle
0	77-14	file	116-2	file
0	78-0	per	117-0	per
0	78-1	entrare	117-1	entrare
0	78-2	nel	117-2	nel
0	78-3	parcheggio	117-3	parcheggio
1	78-4	{P}	_	_
0	78-5	cioè	118-0	cioè
2	78-6	anche	118-1	quello
2	78-7	quelli	118-2	lì
0	78-8	in	118-3	in
0	78-9	piazza	118-4	piazza
0	78-10	otto	118-5	otto
0	78-11	agosto	118-6	agosto
0	79-0	mhmh	119-0	mhmh
0	80-0	che	120-0	che
0	80-1	tutte	120-1	tutte
0	80-2	le	120-2	le
0	80-3	settimane	120-3	settimane
1	80-4	è	_	_
0	80-5	abbastanza	120-4	abbastanza
1	81-0	x	_	_
0	81-1	abbastanza	121-0	abbastanza
0	81-2	lunga	121-1	lunga
0	81-3	quella	121-2	quella
0	81-4	fila	121-3	fila
0	81-5	quindi	121-4	quindi
1	_	_	121-5	mh
0	82-0	io	122-0	io
0	82-1	ho	122-1	ho
0	82-2	delle	122-2	delle
0	82-3	amiche	122-3	amiche
0	82-4	che	122-4	che
0	82-5	hanno	122-5	hanno
2	82-6	una	122-6	la
0	82-7	macchina	122-7	macchina
0	83-0	mhmh	123-0	mhmh
0	84-0	perché	124-0	perché
0	84-1	vivono	124-1	vivono
0	84-2	fuori	124-2	fuori
0	85-0	però	125-0	però
0	85-1	anche	125-1	anche
0	85-2	loro	125-2	loro
0	85-3	ad	125-3	ad
0	85-4	esempio	125-4	esempio
0	85-5	quando	125-5	quando
0	85-6	devono	125-6	devono
0	85-7	venire	125-7	venire
0	85-8	a	125-8	a
0	85-9	casa	125-9	casa
0	85-10	mia	125-10	mia
1	85-11	eh	_	_
0	86-0	eh	126-0	eh
2	86-1	fanno	127-0	fan
0	86-2	più	127-1	più
0	86-3	fatica	127-2	fatica
