match	id_A	token_A	id_B	token_B
0	20-1	sì	20-1	sì
0	20-2	sì	20-2	sì
0	20-3	certo	20-3	certo
0	20-4	capito	20-4	capito
0	20-5	{P}	20-5	{P}
0	20-6	mh	20-6	mh
0	20-7	e	20-7	e
0	20-8	ma	20-8	ma
0	20-9	se	20-9	se
0	20-10	{P}	20-10	{P}
0	20-11	se	20-11	se
0	20-12	potessi	20-12	potessi
0	20-13	un	20-13	un
0	20-14	giorno	20-14	giorno
0	20-15	vorresti	20-15	vorresti
0	20-16	vivere	20-16	vivere
0	20-17	in	20-17	in
0	20-18	città	20-18	città
0	20-19	o	20-19	o
0	21-0	mh	21-0	mh
0	22-0	mh	22-0	mh
0	23-0	assolutamente	23-0	assolutamente
0	23-1	io	23-1	io
0	23-2	sto	23-2	sto
0	23-3	provando	23-3	provando
0	23-4	tutti	23-4	tutti
0	23-5	i	23-5	i
0	23-6	giorni	23-6	giorni
0	23-7	a	23-7	a
0	23-8	trovare	23-8	trovare
0	23-9	c'	23-9	c'
0	23-10	è	23-10	è
0	23-11	un	23-11	un
0	23-12	appartamento	23-12	appartamento
0	23-13	per	23-13	per
0	23-14	i	23-14	i
0	23-15	trasferire	23-15	trasferire
0	23-16	in	23-16	in
0	23-17	bologna	23-17	bologna
0	23-18	cioè	23-18	cioè
0	24-0	okay	24-0	okay
0	25-0	mhmh	25-0	mhmh
0	26-0	io	26-0	io
0	26-1	lavoro	26-1	lavoro
0	26-2	qui	26-2	qui
0	27-0	è	27-0	è
0	27-1	inutile	27-1	inutile
0	27-2	che	27-2	che
0	27-3	io	27-3	io
0	27-4	vado	27-4	vado
0	27-5	{P}	27-5	{P}
0	27-6	a	27-6	a
0	28-0	esempio	28-0	esempio
0	28-1	faccio	28-1	faccio
0	28-2	così	28-2	così
0	28-3	una	28-3	una
0	28-4	una	28-4	una
0	28-5	una	28-5	una
0	28-6	ragionamento	28-6	ragionamento
0	28-7	se	28-7	se
0	28-8	{P}	28-8	{P}
0	28-9	lo	28-9	lo
0	28-10	trovo	28-10	trovo
0	28-11	una	28-11	una
0	28-12	casa	28-12	casa
0	28-13	in	28-13	in
0	28-14	bologna	28-14	bologna
0	29-0	che	29-0	che
0	29-1	{P}	29-1	{P}
0	29-2	mille	29-2	mille
0	29-3	euro	29-3	euro
0	29-4	{P}	29-4	{P}
0	29-5	facciamo	29-5	facciamo
0	29-6	perché	29-6	perché
0	29-7	una	29-7	una
0	29-8	casa	29-8	casa
0	29-9	deve	29-9	deve
0	29-10	essere	29-10	essere
0	29-11	mille	29-11	mille
0	29-12	euro	29-12	euro
0	30-0	mhmh	30-0	mhmh
0	31-0	e	31-0	e
0	31-1	{P}	31-1	{P}
0	31-2	non	31-2	non
0	31-3	è	31-3	è
0	31-4	che	31-4	che
0	31-5	deve	31-5	deve
0	31-6	essere	31-6	essere
0	31-7	soltanto	31-7	soltanto
0	31-8	una	31-8	una
0	31-9	camera	31-9	camera
0	31-10	un	31-10	un
0	31-11	mon-	31-11	mon-
0	31-12	un	31-12	un
0	31-13	monolocale	31-13	monolocale
0	31-14	che	31-14	che
0	31-15	è	31-15	è
0	31-16	mille	31-16	mille
0	31-17	euro	31-17	euro
0	31-18	no	31-18	no
0	32-0	è	32-0	è
0	32-1	troppo	32-1	troppo
0	33-0	è	33-0	è
0	33-1	troppo	33-1	troppo
0	33-2	sì	33-2	sì
0	34-0	deve	34-0	deve
0	34-1	essere	34-1	essere
0	34-2	almeno	34-2	almeno
0	34-3	tre	34-3	tre
0	34-4	camera	34-4	camera
0	34-5	di	34-5	di
0	34-6	letto	34-6	letto
0	34-7	per	34-7	per
0	34-8	per	34-8	per
0	34-9	mille	34-9	mille
0	34-10	euro	34-10	euro
0	34-11	mille	34-11	mille
0	34-12	due	34-12	due
0	34-13	mille	34-13	mille
0	34-14	cento	34-14	cento
0	34-15	facciamo	34-15	facciamo
0	34-16	così	34-16	così
0	35-0	sì	35-0	sì
0	35-1	sì	35-1	sì
0	35-2	sì	35-2	sì
0	36-0	mhmh	36-0	mhmh
0	37-0	se	37-0	se
0	37-1	vado	37-1	vado
0	37-2	a	37-2	a
0	37-3	valsamoggia	37-3	valsamoggia
0	38-0	ogni	38-0	ogni
0	38-1	mese	38-1	mese
0	38-2	io	38-2	io
0	38-3	spendo	38-3	spendo
0	38-4	c-	38-4	c-
0	38-5	più	38-5	più
0	38-6	di	38-6	di
0	38-7	duecento	38-7	duecento
0	38-8	euro	38-8	euro
0	38-9	di	38-9	di
0	38-10	benzina	38-10	benzina
0	39-0	sì	39-0	sì
0	39-1	sì	39-1	sì
0	39-2	{P}	39-2	{P}
0	39-3	e	39-3	e
0	39-4	il	39-4	il
0	39-5	parcheggio	39-5	parcheggio
0	40-0	e	40-0	e
0	40-1	parcheggio	40-1	parcheggio
0	40-2	più	40-2	più
0	41-0	sì	41-0	sì
0	42-0	facciamo	42-0	facciamo
0	42-1	trecentocinquanta	42-1	trecentocinquanta
0	42-2	euro	42-2	euro
0	42-3	di	42-3	di
0	42-4	ogni	42-4	ogni
0	42-5	mese	42-5	mese
0	43-0	sì	43-0	sì
0	43-1	sì	43-1	sì
0	43-2	{P}	43-2	{P}
0	43-3	è	43-3	è
0	43-4	tantiss-	43-4	tantiss-
0	44-0	tantissimo	44-0	tantissimo
0	45-0	tantissimo	45-0	tantissimo
0	46-0	{ride}	46-0	{ride}
0	47-0	sì	47-0	sì
0	47-1	sì	47-1	sì
0	48-0	no	48-0	no
0	48-1	io	48-1	io
0	48-2	non	48-2	non
0	48-3	ho	48-3	ho
0	48-4	la	48-4	la
0	48-5	macchina	48-5	macchina
0	48-6	quindi	48-6	quindi
0	48-7	non	48-7	non
0	48-8	mi	48-8	mi
0	48-9	rendo	48-9	rendo
0	48-10	conto	48-10	conto
0	48-11	sento	48-11	sento
0	48-12	queste	48-12	queste
0	48-13	cifre	48-13	cifre
0	48-14	{ride}	48-14	{ride}
0	49-0	no	49-0	no
0	49-1	intendevo	49-1	intendevo
0	49-2	intendevo	49-2	intendevo
0	49-3	che	49-3	che
0	49-4	se	49-4	se
0	49-5	là	49-5	là
0	49-6	pago	49-6	pago
0	49-7	settecento	49-7	settecento
0	49-8	euro	49-8	euro
0	49-9	in	49-9	in
0	49-10	affitto	49-10	affitto
0	50-0	più	50-0	più
0	50-1	{P}	50-1	{P}
0	50-2	trecentocinquanta	50-2	trecentocinquanta
0	50-3	sono	50-3	sono
0	50-4	mille	50-4	mille
0	51-0	mh	51-0	mh
0	52-0	mhmh	52-0	mhmh
0	53-0	già	53-0	già
0	53-1	{P}	53-1	{P}
0	53-2	mille	53-2	mille
0	53-3	mil-	53-3	mil-
0	53-4	mille	53-4	mille
0	53-5	cento	53-5	cento
0	53-6	mille	53-6	mille
0	53-7	due	53-7	due
0	53-8	mille	53-8	mille
0	53-9	cento	53-9	cento
0	53-10	mil-	53-10	mil-
0	53-11	mille	53-11	mille
0	53-12	duecento	53-12	duecento
0	53-13	dopo	53-13	dopo
0	53-14	perché	53-14	perché
0	53-15	non	53-15	non
0	53-16	è	53-16	è
0	53-17	che	53-17	che
0	53-18	è	53-18	è
0	53-19	solo	53-19	solo
0	53-20	che	53-20	che
0	53-21	devo	53-21	devo
0	53-22	pagare	53-22	pagare
0	53-23	la	53-23	la
0	53-24	macchina	53-24	macchina
0	54-0	sì	54-0	sì
0	54-1	sì	54-1	sì
0	54-2	sì	54-2	sì
0	55-0	mhmh	55-0	mhmh
0	56-0	mhmh	56-0	mhmh
0	57-0	la	57-0	la
0	57-1	benzina	57-1	benzina
0	57-2	e	57-2	e
0	58-0	e	58-0	e
0	58-1	anche	58-1	anche
0	58-2	il	58-2	il
0	58-3	parcheggio	58-3	parcheggio
0	58-4	no	58-4	no
0	58-5	devo	58-5	devo
0	58-6	fare	58-6	fare
0	58-7	as-	58-7	as-
0	59-0	sì	59-0	sì
0	59-1	sì	59-1	sì
0	59-2	sì	59-2	sì
0	60-0	sì	60-0	sì
0	60-1	sì	60-1	sì
0	60-2	sì	60-2	sì
0	61-0	allora	61-0	allora
0	61-1	come	61-1	come
0	61-2	la	61-2	la
0	61-3	città	61-3	città
0	61-4	{P}	61-4	{P}
0	61-5	se	61-5	se
0	61-6	tu	61-6	tu
0	61-7	paghi	61-7	paghi
0	61-8	duecento	61-8	duecento
0	61-9	eu-	61-9	eu-
0	61-10	cioè	61-10	cioè
0	61-11	duecento	61-11	duecento
0	61-12	euro	61-12	euro
0	61-13	in	61-13	in
0	61-14	piú	61-14	piú
0	61-15	{P}	61-15	{P}
0	61-16	ma	61-16	ma
0	61-17	ti	61-17	ti
0	61-18	trovi	61-18	trovi
0	61-19	tutto	61-19	tutto
0	62-0	mhmh	62-0	mhmh
0	63-0	certo	63-0	certo
0	63-1	sì	63-1	sì
0	63-2	{P}	63-2	{P}
0	63-3	certo	63-3	certo
0	63-4	certo	63-4	certo
0	64-0	come	64-0	come
0	64-1	da	64-1	da
0	64-2	là	64-2	là
0	64-3	per	64-3	per
0	64-4	fare	64-4	fare
0	64-5	una	64-5	una
0	64-6	spesa	64-6	spesa
0	64-7	io	64-7	io
0	64-8	devo	64-8	devo
0	64-9	fare	64-9	fare
0	64-10	cioè	64-10	cioè
0	64-11	dieci	64-11	dieci
0	64-12	chilometri	64-12	chilometri
0	64-13	cinque	64-13	cinque
0	64-14	chilometri	64-14	chilometri
0	64-15	almeno	64-15	almeno
0	65-0	mhmh	65-0	mhmh
0	66-0	ma	66-0	ma
0	66-1	poi	66-1	poi
0	66-2	ti	66-2	ti
0	66-3	{P}	66-3	{P}
0	66-4	insomma	66-4	insomma
0	66-5	{P}	66-5	{P}
0	66-6	ti	66-6	ti
0	66-7	svegli	66-7	svegli
0	66-8	presto	66-8	presto
0	66-9	traffico	66-9	traffico
0	66-10	stress	66-10	stress
0	66-11	sì	66-11	sì
1	67-0	assolutamente	_	_
0	67-1	ma	67-0	ma
0	67-2	{P}	67-1	{P}
0	67-3	guarda	67-2	guarda
0	67-4	che	67-3	che
0	67-5	{P}	67-4	{P}
0	67-6	là	67-5	là
0	68-0	da	68-0	da
0	68-1	vivere	68-1	vivere
0	68-2	la	68-2	la
0	68-3	differenza	68-3	differenza
0	68-4	da	68-4	da
0	68-5	città	68-5	città
0	68-6	e	68-6	e
0	68-7	fuori	68-7	fuori
0	68-8	città	68-8	città
0	69-0	mhmh	69-0	mhmh
0	70-0	se	70-0	se
0	70-1	lavoro	70-1	lavoro
0	70-2	fuori	70-2	fuori
0	70-3	città	70-3	città
0	70-4	guarda	70-4	guarda
0	70-5	che	70-5	che
0	70-6	per	70-6	per
0	70-7	me	70-7	me
0	70-8	va	70-8	va
0	70-9	bene	70-9	bene
0	70-10	ma	70-10	ma
0	70-11	{P}	70-11	{P}
0	70-12	dentro	70-12	dentro
0	70-13	le	70-13	le
0	70-14	città	70-14	città
0	70-15	che	70-15	che
0	70-16	devo	70-16	devo
0	70-17	lavorare	70-17	lavorare
0	71-0	mhmh	71-0	mhmh
0	72-0	venendo	72-0	venendo
0	72-1	qua	72-1	qua
0	73-0	certo	73-0	certo
0	73-1	sì	73-1	sì
0	73-2	sì	73-2	sì
0	74-0	significa	74-0	significa
0	74-1	che	74-1	che
0	74-2	per	74-2	per
0	74-3	me	74-3	me
0	74-4	non	74-4	non
0	74-5	è	74-5	è
0	74-6	che	74-6	che
0	74-7	una	74-7	una
0	74-8	giornata	74-8	giornata
0	74-9	di	74-9	di
0	74-10	{P}	74-10	{P}
0	74-11	ventiquattro	74-11	ventiquattro
0	74-12	ore	74-12	ore
0	75-0	mh	75-0	mh
0	76-0	mhmh	76-0	mhmh
0	77-0	sono	77-0	sono
0	78-0	ventidue	78-0	ventidue
0	78-1	ore	78-1	ore
0	79-0	certo	79-0	certo
0	79-1	{P}	79-1	{P}
0	79-2	perché	79-2	perché
0	79-3	è	79-3	è
0	79-4	un'	79-4	un'
0	79-5	ora	79-5	ora
0	79-6	no	79-6	no
0	79-7	{P}	79-7	{P}
0	79-8	mhmh	79-8	mhmh
0	80-0	ancora	80-0	ancora
0	80-1	meno	80-1	meno
0	81-0	sono	81-0	sono
0	81-1	venti	81-1	venti
0	81-2	ore	81-2	ore
0	81-3	tipo	81-3	tipo
0	81-4	perché	81-4	perché
0	81-5	ogni	81-5	ogni
0	81-6	giorno	81-6	giorno
0	81-7	io	81-7	io
0	81-8	lo	81-8	lo
0	82-0	sì	82-0	sì
0	82-1	sì	82-1	sì
0	83-0	vado	83-0	vado
0	83-1	avanti	83-1	avanti
0	83-2	e	83-2	e
0	83-3	indietro	83-3	indietro
0	83-4	un'	83-4	un'
0	83-5	ora	83-5	ora
0	83-6	un'	83-6	un'
0	83-7	ora	83-7	ora
0	83-8	e	83-8	e
0	83-9	mezzo	83-9	mezzo
0	83-10	cioè	83-10	cioè
0	83-11	per	83-11	per
0	83-12	venire	83-12	venire
0	83-13	un'	83-13	un'
0	83-14	ora	83-14	ora
0	83-15	e	83-15	e
0	83-16	mezzo	83-16	mezzo
0	83-17	un'	83-17	un'
0	83-18	ora	83-18	ora
0	83-19	minimo	83-19	minimo
0	83-20	e	83-20	e
0	83-21	ritornare	83-21	ritornare
0	83-22	ancora	83-22	ancora
0	83-23	facciamo	83-23	facciamo
0	83-24	mezz'	83-24	mezz'
0	83-25	ora	83-25	ora
0	83-26	o	83-26	o
0	83-27	un'	83-27	un'
0	83-28	ora	83-28	ora
0	84-0	mh	84-0	mh
0	85-0	mhmh	85-0	mhmh
0	86-0	allora	86-0	allora
0	86-1	due	86-1	due
0	86-2	ore	86-2	ore
0	86-3	è	86-3	è
0	86-4	già	86-4	già
0	86-5	scalata	86-5	scalata
0	87-0	sì	87-0	sì
0	87-1	sì	87-1	sì
0	87-2	eh	87-2	eh
0	88-0	per	88-0	per
0	88-1	preparare	88-1	preparare
0	88-2	cioè	88-2	cioè
0	88-3	se	88-3	se
0	89-0	tipo	89-0	tipo
0	89-1	che	89-1	che
0	89-2	noi	89-2	noi
0	89-3	abitiamo	89-3	abitiamo
0	89-4	cioè	89-4	cioè
0	90-0	facciamo	90-0	facciamo
0	90-1	come	90-1	come
0	90-2	dentro	90-2	dentro
0	90-3	la	90-3	la
0	90-4	bologna	90-4	bologna
0	90-5	tu	90-5	tu
0	90-6	venti	90-6	venti
0	90-7	minuti	90-7	minuti
0	91-0	trenta	91-0	trenta
0	91-1	minuti	91-1	minuti
0	91-2	sei	91-2	sei
0	91-3	in	91-3	in
0	91-4	lavoro	91-4	lavoro
0	92-0	mhmh	92-0	mhmh
0	92-1	mhmh	92-1	mhmh
0	93-0	certo	93-0	certo
0	93-1	sì	93-1	sì
0	93-2	sì	93-2	sì
0	94-0	ma	94-0	ma
0	94-1	prima	94-1	prima
0	94-2	di	94-2	di
0	94-3	trasferirti	94-3	trasferirti
0	94-4	in	94-4	in
0	94-5	valsamoggia	94-5	valsamoggia
0	94-6	mh	94-6	mh
0	94-7	in	94-7	in
0	94-8	quale	94-8	quale
0	94-9	zona	94-9	zona
0	94-10	abitavi	94-10	abitavi
0	94-11	di	94-11	di
0	95-0	a	95-0	a
0	95-1	centro	95-1	centro
0	95-2	proprio	95-2	proprio
0	95-3	in	95-3	in
0	95-4	centro	95-4	centro
0	95-5	storico	95-5	storico
0	96-0	centro	96-0	centro
0	96-1	centro	96-1	centro
0	96-2	okay	96-2	okay
0	97-0	centro	97-0	centro
0	97-1	centro	97-1	centro
0	98-0	dieci	98-0	dieci
0	98-1	minuti	98-1	minuti
0	98-2	camminata	98-2	camminata
0	98-3	che	98-3	che
0	98-4	dove	98-4	dove
0	98-5	lavoro	98-5	lavoro
0	98-6	io	98-6	io
0	99-0	però	99-0	però
0	99-1	c'	99-1	c'
0	99-2	è	99-2	è
0	99-3	un	99-3	un
0	99-4	po'	99-4	po'
0	99-5	di	99-5	di
0	99-6	casino	99-6	casino
0	99-7	in	99-7	in
0	99-8	centro	99-8	centro
0	99-9	sporco	99-9	sporco
0	100-0	no	100-0	no
0	100-1	guarda	100-1	guarda
0	100-2	che	100-2	che
0	100-3	il	100-3	il
0	100-4	casino	100-4	casino
0	100-5	no	100-5	no
0	100-6	x	100-6	x
0	100-7	cioè	100-7	cioè
0	100-8	proprio	100-8	proprio
0	100-9	no	100-9	no
0	100-10	non	100-10	non
0	100-11	è	100-11	è
0	100-12	che	100-12	che
0	100-13	è	100-13	è
0	100-14	sporco	100-14	sporco
0	100-15	tu	100-15	tu
0	100-16	di-	100-16	di-
0	100-17	tu	100-17	tu
0	100-18	mh	100-18	mh
0	100-19	non	100-19	non
0	100-20	posso	100-20	posso
0	100-21	cioè	100-21	cioè
0	100-22	non	100-22	non
0	100-23	puoi	100-23	puoi
0	100-24	guardare	100-24	guardare
0	100-25	tutte	100-25	tutte
0	100-26	le	100-26	le
0	100-27	cose	100-27	cose
0	100-28	insieme	100-28	insieme
0	101-0	mhmh	101-0	mhmh
0	102-0	mhmh	102-0	mhmh
0	103-0	quindi	103-0	quindi
0	103-1	sì	103-1	sì
0	103-2	ti	103-2	ti
0	103-3	ti	103-3	ti
0	103-4	piacerebbe	103-4	piacerebbe
0	103-5	ritornare	103-5	ritornare
0	103-6	a	103-6	a
0	103-7	vivere	103-7	vivere
0	103-8	in	103-8	in
0	103-9	centro	103-9	centro
0	103-10	sì	103-10	sì
0	104-0	sì	104-0	sì
0	105-0	perché	105-0	perché
0	105-1	{P}	105-1	{P}
0	105-2	è	105-2	è
0	105-3	una	105-3	una
0	105-4	persona	105-4	persona
0	105-5	che	105-5	che
0	105-6	vanno	105-6	vanno
0	105-7	cioè	105-7	cioè
0	105-8	lavorare	105-8	lavorare
0	105-9	dentro	105-9	dentro
0	105-10	in	105-10	in
0	105-11	città	105-11	città
0	105-12	va	105-12	va
0	105-13	a	105-13	a
0	105-14	abitare	105-14	abitare
0	105-15	fuori	105-15	fuori
0	105-16	{P}	105-16	{P}
0	105-17	ti	105-17	ti
0	105-18	inqui-	105-18	inqui-
0	105-19	stai	105-19	stai
0	105-20	inquinando	105-20	inquinando
0	105-21	lo	105-21	lo
0	105-22	stesso	105-22	stesso
0	106-0	mhmh	106-0	mhmh
0	107-0	anche	107-0	anche
0	108-0	certo	108-0	certo
0	109-0	ah	109-0	ah
0	109-1	no	109-1	no
0	109-2	no	109-2	no
0	109-3	no	109-3	no
0	109-4	certamente	109-4	certamente
0	109-5	{P}	109-5	{P}
0	109-6	sì	109-6	sì
0	109-7	sì	109-7	sì
0	109-8	sì	109-8	sì
0	110-0	devi	110-0	devi
0	110-1	capire	110-1	capire
0	110-2	questa	110-2	questa
0	110-3	qua	110-3	qua
0	111-0	eh	111-0	eh
0	111-1	niente	111-1	niente
0	111-2	da	111-2	da
0	112-0	ma	112-0	ma
0	112-1	se	112-1	se
0	112-2	come	112-2	come
0	112-3	io	112-3	io
0	112-4	che	112-4	che
0	112-5	vengo	112-5	vengo
0	112-6	a	112-6	a
0	112-7	abitare	112-7	abitare
0	112-8	{P}	112-8	{P}
0	112-9	in	112-9	in
0	112-10	cen-	112-10	cen-
0	112-11	città	112-11	città
0	113-0	una	113-0	una
0	113-1	macchina	113-1	macchina
0	114-0	già	114-0	già
0	114-1	f-	114-1	f-
0	115-0	già	115-0	già
0	116-0	ferma	116-0	ferma
0	116-1	per	116-1	per
0	117-0	mhmh	117-0	mhmh
1	118-0	mh	_	_
2	118-1	mh	118-0	mhmh
0	119-0	non	119-0	non
0	119-1	inquinare	119-1	inquinare
0	119-2	la	119-2	la
0	119-3	città	119-3	città
0	120-0	sì	120-0	sì
0	120-1	sì	120-1	sì
0	120-2	sì	120-2	sì
0	120-3	è	120-3	è
0	120-4	vero	120-4	vero
0	120-5	capisco	120-5	capisco
0	120-6	perfettamente	120-6	perfettamente
0	121-0	mh	121-0	mh
0	121-1	e	121-1	e
0	121-2	sono	121-2	sono
0	121-3	curiosa	121-3	curiosa
0	121-4	di	121-4	di
0	121-5	chiederti	121-5	chiederti
0	121-6	anche	121-6	anche
0	122-0	perché	122-0	perché
0	123-0	quindi	123-0	quindi
0	123-1	immagino	123-1	immagino
0	123-2	che	123-2	che
0	123-3	la	123-3	la
0	123-4	tua	123-4	tua
0	123-5	famiglia	123-5	famiglia
0	124-0	si	124-0	si
0	124-1	sia	124-1	sia
0	124-2	trasferita	124-2	trasferita
0	124-3	qui	124-3	qui
0	124-4	dal	124-4	dal
0	124-5	bangladesh	124-5	bangladesh
0	124-6	no	124-6	no
0	124-7	quindi	124-7	quindi
0	124-8	in	124-8	in
0	124-9	in	124-9	in
0	124-10	nella	124-10	nella
0	124-11	in	124-11	in
0	124-12	casa	124-12	casa
0	124-13	con	124-13	con
0	124-14	i	124-14	i
0	124-15	tuoi	124-15	tuoi
0	124-16	genitori	124-16	genitori
0	125-0	sì	125-0	sì
0	126-0	sì	126-0	sì
0	127-0	parla-	127-0	parla-
0	127-1	mh	127-1	mh
0	127-2	che	127-2	che
0	127-3	lingua	127-3	lingua
0	127-4	parlate	127-4	parlate
0	128-0	bangla	128-0	bangla
0	128-1	sì	128-1	sì
0	128-2	è	128-2	è
0	128-3	la	128-3	la
0	128-4	lingua	128-4	lingua
0	128-5	bangla	128-5	bangla
0	128-6	che	128-6	che
0	128-7	parlano	128-7	parlano
0	129-0	quale	129-0	quale
0	129-1	li-	129-1	li-
0	130-0	e	130-0	e
0	131-0	però	131-0	però
0	131-1	eh	131-1	eh
0	131-2	tutti	131-2	tutti
0	131-3	quanti	131-3	quanti
0	131-4	lo	131-4	lo
0	131-5	sanno	131-5	sanno
0	131-6	anche	131-6	anche
0	131-7	italiano	131-7	italiano
0	131-8	tranquillamente	131-8	tranquillamente
0	131-9	{ride}	131-9	{ride}
0	132-0	okay	132-0	okay
0	132-1	e	132-1	e
0	132-2	lo	132-2	lo
0	132-3	mi-	132-3	mi-
0	132-4	mischiate	132-4	mischiate
0	132-5	un	132-5	un
0	132-6	po'	132-6	po'
0	132-7	con	132-7	con
0	132-8	l'	132-8	l'
0	132-9	italiano	132-9	italiano
0	132-10	quando	132-10	quando
0	132-11	parlate	132-11	parlate
0	132-12	fra	132-12	fra
0	132-13	di	132-13	di
0	132-14	voi	132-14	voi
0	132-15	o	132-15	o
0	133-0	sì	133-0	sì
0	133-1	sì	133-1	sì
0	134-0	sì	134-0	sì
0	134-1	sì	134-1	sì
0	135-0	tu	135-0	tu
0	135-1	hai	135-1	hai
0	135-2	fratelli	135-2	fratelli
0	135-3	anche	135-3	anche
0	136-0	sì	136-0	sì
0	136-1	{P}	136-1	{P}
0	136-2	ho	136-2	ho
0	136-3	una	136-3	una
0	136-4	sorella	136-4	sorella
0	136-5	che	136-5	che
0	136-6	studia	136-6	studia
0	136-7	in	136-7	in
0	136-8	università	136-8	università
0	137-0	ch-	137-0	ch-
0	137-1	ah	137-1	ah
0	137-2	che	137-2	che
0	137-3	cosa	137-3	cosa
0	137-4	studia	137-4	studia
0	138-0	chimica	138-0	chimica
0	139-0	chimica	139-0	chimica
0	139-1	okay	139-1	okay
0	139-2	e	139-2	e
0	139-3	è	139-3	è
0	139-4	più	139-4	più
0	139-5	grande	139-5	grande
0	139-6	più	139-6	più
0	139-7	piccola	139-7	piccola
0	139-8	di	139-8	di
0	139-9	te	139-9	te
1	_	_	140-0	industriale
