match	id_A	token_A	id_B	token_B
1	_	_	29-4	{P}
0	19-12	facciamo	29-5	facciamo
0	19-13	perché	29-6	perché
0	19-14	una	29-7	una
0	19-15	casa	29-8	casa
0	19-16	deve	29-9	deve
0	19-17	essere	29-10	essere
0	19-18	mille	29-11	mille
0	19-19	euro	29-12	euro
0	20-0	mhmh	30-0	mhmh
0	21-0	e	31-0	e
1	_	_	31-1	{P}
0	21-1	non	31-2	non
0	21-2	è	31-3	è
0	21-3	che	31-4	che
0	21-4	deve	31-5	deve
0	21-5	essere	31-6	essere
0	21-6	soltanto	31-7	soltanto
0	21-7	una	31-8	una
0	21-8	camera	31-9	camera
0	21-9	un	31-10	un
0	21-10	mon-	31-11	mon-
0	21-11	un	31-12	un
0	21-12	monolocale	31-13	monolocale
0	21-13	che	31-14	che
0	21-14	è	31-15	è
0	21-15	mille	31-16	mille
0	21-16	euro	31-17	euro
0	21-17	no	31-18	no
1	21-18	è	_	_
1	21-19	troppo	_	_
0	22-0	è	32-0	è
0	22-1	troppo	32-1	troppo
0	23-0	è	33-0	è
0	23-1	troppo	33-1	troppo
0	23-2	sì	33-2	sì
0	24-0	deve	34-0	deve
0	24-1	essere	34-1	essere
0	24-2	almeno	34-2	almeno
0	24-3	tre	34-3	tre
0	24-4	camera	34-4	camera
0	24-5	di	34-5	di
0	24-6	letto	34-6	letto
0	24-7	per	34-7	per
0	24-8	per	34-8	per
0	24-9	mille	34-9	mille
0	24-10	euro	34-10	euro
0	24-11	mille	34-11	mille
0	24-12	due	34-12	due
0	24-13	mille	34-13	mille
0	24-14	cento	34-14	cento
0	24-15	facciamo	34-15	facciamo
0	24-16	così	34-16	così
1	_	_	35-0	sì
2	25-0	sìsì	35-1	sì
0	25-1	sì	35-2	sì
1	_	_	36-0	mhmh
0	26-0	se	37-0	se
0	26-1	vado	37-1	vado
0	26-2	a	37-2	a
0	26-3	valsamoggia	37-3	valsamoggia
1	26-4	{P}	_	_
0	26-5	ogni	38-0	ogni
0	26-6	mese	38-1	mese
0	26-7	io	38-2	io
0	26-8	spendo	38-3	spendo
2	26-9	ce-	38-4	c-
0	26-10	più	38-5	più
0	26-11	di	38-6	di
0	26-12	duecento	38-7	duecento
0	26-13	euro	38-8	euro
0	26-14	di	38-9	di
0	26-15	benzina	38-10	benzina
0	27-0	sì	39-0	sì
0	27-1	sì	39-1	sì
1	_	_	39-2	{P}
0	27-2	e	39-3	e
1	_	_	39-4	il
0	27-3	parcheggio	39-5	parcheggio
0	28-0	e	40-0	e
0	28-1	parcheggio	40-1	parcheggio
0	28-2	più	40-2	più
1	_	_	41-0	sì
0	28-3	facciamo	42-0	facciamo
0	28-4	trecentocinquanta	42-1	trecentocinquanta
0	28-5	euro	42-2	euro
0	28-6	di	42-3	di
0	28-7	ogni	42-4	ogni
0	28-8	mese	42-5	mese
0	29-0	sì	43-0	sì
1	30-0	facciamo	_	_
1	30-1	trecentocinquanta	_	_
2	30-2	euro	43-1	sì
2	30-3	di	43-2	{P}
2	30-4	ogni	43-3	è
2	30-5	mese	43-4	tantiss-
0	31-0	tantissimo	44-0	tantissimo
0	32-0	tantissimo	45-0	tantissimo
0	32-1	{ride}	46-0	{ride}
0	33-0	sì	47-0	sì
0	33-1	sì	47-1	sì
1	33-2	{P}	_	_
0	33-3	no	48-0	no
0	33-4	io	48-1	io
0	33-5	non	48-2	non
0	33-6	ho	48-3	ho
0	33-7	la	48-4	la
0	33-8	macchina	48-5	macchina
0	33-9	quindi	48-6	quindi
0	33-10	non	48-7	non
0	33-11	mi	48-8	mi
0	33-12	rendo	48-9	rendo
0	33-13	conto	48-10	conto
0	33-14	sento	48-11	sento
0	33-15	queste	48-12	queste
2	33-16	cif-	48-13	cifre
0	33-17	{ride}	48-14	{ride}
0	34-0	no	49-0	no
0	34-1	intendevo	49-1	intendevo
0	34-2	intendevo	49-2	intendevo
0	34-3	che	49-3	che
0	34-4	se	49-4	se
0	34-5	là	49-5	là
0	34-6	pago	49-6	pago
0	34-7	settecento	49-7	settecento
0	34-8	euro	49-8	euro
0	34-9	in	49-9	in
0	34-10	affitto	49-10	affitto
0	34-11	più	50-0	più
1	_	_	50-1	{P}
0	34-12	trecentocinquanta	50-2	trecentocinquanta
0	34-13	sono	50-3	sono
0	34-14	mille	50-4	mille
1	_	_	51-0	mh
0	35-0	mhmh	52-0	mhmh
0	36-0	già	53-0	già
0	36-1	{P}	53-1	{P}
0	36-2	mille	53-2	mille
1	36-3	eh	_	_
0	36-4	mil-	53-3	mil-
1	_	_	53-4	mille
1	_	_	53-5	cento
1	_	_	53-6	mille
1	_	_	53-7	due
1	_	_	53-8	mille
2	36-5	millecento	53-9	cento
2	36-6	milledue-	53-10	mil-
2	36-7	millecento	53-11	mille
2	36-8	milleduecento	53-12	duecento
0	36-9	dopo	53-13	dopo
0	37-0	perché	53-14	perché
0	37-1	non	53-15	non
0	37-2	è	53-16	è
0	37-3	che	53-17	che
0	37-4	è	53-18	è
0	37-5	solo	53-19	solo
0	37-6	che	53-20	che
0	37-7	devo	53-21	devo
0	37-8	pagare	53-22	pagare
0	37-9	la	53-23	la
0	37-10	macchina	53-24	macchina
1	_	_	54-0	sì
1	_	_	54-1	sì
1	_	_	54-2	sì
1	_	_	55-0	mhmh
1	_	_	56-0	mhmh
0	37-11	la	57-0	la
0	37-12	benzina	57-1	benzina
0	37-13	e	57-2	e
0	37-14	e	58-0	e
0	37-15	anche	58-1	anche
0	37-16	il	58-2	il
0	37-17	parcheggio	58-3	parcheggio
0	37-18	no	58-4	no
0	37-19	devo	58-5	devo
2	37-20	fa-	58-6	fare
0	37-21	as-	58-7	as-
1	_	_	59-0	sì
1	_	_	59-1	sì
1	_	_	59-2	sì
1	_	_	60-0	sì
1	_	_	60-1	sì
2	38-0	x	60-2	sì
0	39-0	allora	61-0	allora
0	39-1	come	61-1	come
0	39-2	la	61-2	la
0	39-3	città	61-3	città
1	_	_	61-4	{P}
0	39-4	se	61-5	se
0	39-5	tu	61-6	tu
0	39-6	paghi	61-7	paghi
0	39-7	duecento	61-8	duecento
0	39-8	eu-	61-9	eu-
0	39-9	cioè	61-10	cioè
0	39-10	duecento	61-11	duecento
0	39-11	euro	61-12	euro
0	39-12	in	61-13	in
1	_	_	61-14	piú
2	39-13	più	61-15	{P}
0	39-14	ma	61-16	ma
0	39-15	ti	61-17	ti
0	39-16	trovi	61-18	trovi
0	39-17	tutto	61-19	tutto
1	_	_	62-0	mhmh
0	40-0	certo	63-0	certo
0	40-1	sì	63-1	sì
0	40-2	{P}	63-2	{P}
0	40-3	certo	63-3	certo
0	40-4	certo	63-4	certo
0	41-0	come	64-0	come
0	41-1	da	64-1	da
0	41-2	là	64-2	là
0	41-3	per	64-3	per
0	41-4	fare	64-4	fare
0	41-5	una	64-5	una
0	41-6	spesa	64-6	spesa
0	41-7	io	64-7	io
0	41-8	devo	64-8	devo
0	41-9	fare	64-9	fare
0	41-10	cioè	64-10	cioè
0	41-11	dieci	64-11	dieci
0	41-12	chilometri	64-12	chilometri
0	41-13	cinque	64-13	cinque
0	41-14	chilometri	64-14	chilometri
0	41-15	almeno	64-15	almeno
1	_	_	65-0	mhmh
0	42-0	ma	66-0	ma
0	42-1	poi	66-1	poi
0	42-2	ti	66-2	ti
0	42-3	{P}	66-3	{P}
0	42-4	insomma	66-4	insomma
0	42-5	{P}	66-5	{P}
0	42-6	ti	66-6	ti
0	42-7	svegli	66-7	svegli
0	42-8	presto	66-8	presto
0	42-9	traffico	66-9	traffico
0	42-10	stress	66-10	stress
1	_	_	66-11	sì
0	43-0	assolutamente	67-0	assolutamente
0	43-1	ma	67-1	ma
1	_	_	67-2	{P}
0	43-2	guarda	67-3	guarda
0	43-3	che	67-4	che
1	_	_	67-5	{P}
0	43-4	là	67-6	là
1	43-5	{P}	_	_
0	43-6	da	68-0	da
0	43-7	vivere	68-1	vivere
0	43-8	la	68-2	la
0	43-9	differenza	68-3	differenza
0	43-10	da	68-4	da
0	43-11	città	68-5	città
0	43-12	e	68-6	e
0	43-13	fuori	68-7	fuori
0	43-14	città	68-8	città
1	_	_	69-0	mhmh
0	44-0	se	70-0	se
0	44-1	lavoro	70-1	lavoro
0	44-2	fuori	70-2	fuori
0	44-3	città	70-3	città
0	44-4	guarda	70-4	guarda
0	44-5	che	70-5	che
0	44-6	per	70-6	per
0	44-7	me	70-7	me
0	44-8	va	70-8	va
0	44-9	bene	70-9	bene
1	45-0	mhmh	_	_
0	46-0	ma	70-10	ma
1	_	_	70-11	{P}
0	46-1	dentro	70-12	dentro
0	46-2	le	70-13	le
0	46-3	città	70-14	città
1	_	_	70-15	che
0	46-4	devo	70-16	devo
0	46-5	lavorare	70-17	lavorare
1	_	_	71-0	mhmh
0	47-0	venendo	72-0	venendo
0	47-1	qua	72-1	qua
1	47-2	{P}	_	_
0	47-3	certo	73-0	certo
0	47-4	sì	73-1	sì
0	47-5	sì	73-2	sì
0	48-0	significa	74-0	significa
0	48-1	che	74-1	che
0	48-2	per	74-2	per
0	48-3	me	74-3	me
0	48-4	non	74-4	non
0	48-5	è	74-5	è
0	48-6	che	74-6	che
0	48-7	una	74-7	una
0	48-8	giornata	74-8	giornata
0	48-9	di	74-9	di
0	48-10	{P}	74-10	{P}
0	48-11	ventiquattro	74-11	ventiquattro
0	48-12	ore	74-12	ore
1	_	_	75-0	mh
0	49-0	mhmh	76-0	mhmh
0	50-0	sono	77-0	sono
0	50-1	ventidue	78-0	ventidue
0	50-2	ore	78-1	ore
0	51-0	certo	79-0	certo
1	_	_	79-1	{P}
0	51-1	perché	79-2	perché
0	51-2	è	79-3	è
0	51-3	un'	79-4	un'
0	51-4	ora	79-5	ora
1	_	_	79-6	no
1	_	_	79-7	{P}
1	_	_	79-8	mhmh
0	52-0	ancora	80-0	ancora
0	52-1	meno	80-1	meno
1	53-0	mhmh	_	_
0	54-0	sono	81-0	sono
0	54-1	venti	81-1	venti
0	54-2	ore	81-2	ore
0	54-3	tipo	81-3	tipo
1	55-0	sì	_	_
1	55-1	sì	_	_
0	56-0	perché	81-4	perché
0	56-1	ogni	81-5	ogni
0	56-2	giorno	81-6	giorno
0	56-3	io	81-7	io
0	56-4	lo	81-8	lo
1	_	_	82-0	sì
2	56-5	{P}	82-1	sì
0	56-6	vado	83-0	vado
0	56-7	avanti	83-1	avanti
0	56-8	e	83-2	e
0	56-9	indietro	83-3	indietro
0	56-10	un'	83-4	un'
0	56-11	ora	83-5	ora
0	56-12	un'	83-6	un'
0	56-13	ora	83-7	ora
0	56-14	e	83-8	e
0	56-15	mezzo	83-9	mezzo
0	56-16	cioè	83-10	cioè
0	57-0	per	83-11	per
0	57-1	venire	83-12	venire
0	57-2	un'	83-13	un'
0	57-3	ora	83-14	ora
0	57-4	e	83-15	e
0	57-5	mezzo	83-16	mezzo
0	57-6	un'	83-17	un'
0	57-7	ora	83-18	ora
0	57-8	minimo	83-19	minimo
0	57-9	e	83-20	e
0	57-10	ritornare	83-21	ritornare
0	57-11	ancora	83-22	ancora
0	57-12	facciamo	83-23	facciamo
0	57-13	mezz'	83-24	mezz'
0	57-14	ora	83-25	ora
0	57-15	o	83-26	o
0	57-16	un'	83-27	un'
0	57-17	ora	83-28	ora
1	_	_	84-0	mh
1	_	_	85-0	mhmh
0	58-0	allora	86-0	allora
0	58-1	due	86-1	due
0	58-2	ore	86-2	ore
0	58-3	è	86-3	è
0	58-4	già	86-4	già
0	58-5	scalata	86-5	scalata
1	59-0	mhmh	_	_
0	60-0	sì	87-0	sì
0	60-1	sì	87-1	sì
1	_	_	87-2	eh
0	61-0	per	88-0	per
0	61-1	preparare	88-1	preparare
0	61-2	cioè	88-2	cioè
0	61-3	se	88-3	se
0	61-4	tipo	89-0	tipo
0	61-5	che	89-1	che
0	61-6	noi	89-2	noi
0	61-7	abitiamo	89-3	abitiamo
0	61-8	cioè	89-4	cioè
0	62-0	facciamo	90-0	facciamo
0	62-1	come	90-1	come
0	62-2	dentro	90-2	dentro
0	62-3	la	90-3	la
0	62-4	bologna	90-4	bologna
0	62-5	tu	90-5	tu
0	62-6	venti	90-6	venti
0	62-7	minuti	90-7	minuti
1	62-8	{P}	_	_
0	62-9	trenta	91-0	trenta
0	62-10	minuti	91-1	minuti
0	62-11	sei	91-2	sei
0	62-12	in	91-3	in
0	62-13	lavoro	91-4	lavoro
1	_	_	92-0	mhmh
2	63-0	mhmhmh	92-1	mhmh
0	64-0	certo	93-0	certo
0	64-1	sì	93-1	sì
0	64-2	sì	93-2	sì
0	65-0	ma	94-0	ma
0	65-1	prima	94-1	prima
0	65-2	di	94-2	di
0	65-3	trasferirti	94-3	trasferirti
0	65-4	in	94-4	in
0	65-5	valsamoggia	94-5	valsamoggia
2	65-6	n-	94-6	mh
0	65-7	in	94-7	in
0	65-8	quale	94-8	quale
0	65-9	zona	94-9	zona
0	65-10	abitavi	94-10	abitavi
1	_	_	94-11	di
2	66-0	al	95-0	a
0	66-1	centro	95-1	centro
0	66-2	proprio	95-2	proprio
2	66-3	al	95-3	in
0	66-4	centro	95-4	centro
0	66-5	storico	95-5	storico
0	67-0	centro	96-0	centro
0	67-1	centro	96-1	centro
1	_	_	96-2	okay
0	68-0	centro	97-0	centro
0	68-1	centro	97-1	centro
1	69-0	okay	_	_
0	70-0	dieci	98-0	dieci
0	70-1	minuti	98-1	minuti
0	70-2	camminata	98-2	camminata
0	70-3	che	98-3	che
0	70-4	dove	98-4	dove
0	70-5	lavoro	98-5	lavoro
0	70-6	io	98-6	io
0	71-0	però	99-0	però
0	71-1	c'	99-1	c'
0	71-2	è	99-2	è
0	71-3	un	99-3	un
0	71-4	po'	99-4	po'
0	71-5	di	99-5	di
0	71-6	casino	99-6	casino
0	71-7	in	99-7	in
0	71-8	centro	99-8	centro
0	71-9	sporco	99-9	sporco
1	_	_	100-0	no
0	72-0	guarda	100-1	guarda
0	72-1	che	100-2	che
0	72-2	il	100-3	il
0	72-3	casino	100-4	casino
0	72-4	no	100-5	no
1	_	_	100-6	x
0	72-5	cioè	100-7	cioè
0	72-6	proprio	100-8	proprio
0	72-7	no	100-9	no
0	72-8	non	100-10	non
0	72-9	è	100-11	è
0	72-10	che	100-12	che
0	72-11	è	100-13	è
0	72-12	sporco	100-14	sporco
0	72-13	tu	100-15	tu
0	72-14	di-	100-16	di-
0	72-15	tu	100-17	tu
1	_	_	100-18	mh
0	72-16	non	100-19	non
0	72-17	posso	100-20	posso
0	72-18	cioè	100-21	cioè
0	72-19	non	100-22	non
0	72-20	puoi	100-23	puoi
0	72-21	guardare	100-24	guardare
0	72-22	tutte	100-25	tutte
0	72-23	le	100-26	le
0	72-24	cose	100-27	cose
0	72-25	insieme	100-28	insieme
0	73-0	mhmh	101-0	mhmh
1	73-1	{P}	_	_
0	73-2	mhmh	102-0	mhmh
0	74-0	quindi	103-0	quindi
0	74-1	sì	103-1	sì
2	74-2	ti-	103-2	ti
0	74-3	ti	103-3	ti
0	74-4	piacerebbe	103-4	piacerebbe
0	74-5	ritornare	103-5	ritornare
0	74-6	a	103-6	a
0	74-7	vivere	103-7	vivere
0	74-8	in	103-8	in
0	74-9	centro	103-9	centro
0	74-10	sì	103-10	sì
0	75-0	sì	104-0	sì
0	76-0	perché	105-0	perché
0	76-1	{P}	105-1	{P}
0	76-2	è	105-2	è
0	76-3	una	105-3	una
0	76-4	persona	105-4	persona
0	76-5	che	105-5	che
0	76-6	vanno	105-6	vanno
0	76-7	cioè	105-7	cioè
0	76-8	lavorare	105-8	lavorare
0	76-9	dentro	105-9	dentro
0	76-10	in	105-10	in
0	76-11	città	105-11	città
0	76-12	va	105-12	va
0	76-13	a	105-13	a
0	76-14	abitare	105-14	abitare
0	76-15	fuori	105-15	fuori
1	_	_	105-16	{P}
0	76-16	ti	105-17	ti
2	76-17	in-	105-18	inqui-
2	76-18	sta	105-19	stai
0	76-19	inquinando	105-20	inquinando
0	76-20	lo	105-21	lo
0	76-21	stesso	105-22	stesso
1	_	_	106-0	mhmh
0	77-0	anche	107-0	anche
0	78-0	certo	108-0	certo
1	78-1	{P}	_	_
0	78-2	ah	109-0	ah
1	78-3	no	_	_
1	78-4	no	_	_
0	78-5	no	109-1	no
0	78-6	no	109-2	no
0	78-7	no	109-3	no
0	78-8	certamente	109-4	certamente
0	78-9	{P}	109-5	{P}
1	78-10	sì	_	_
0	78-11	sì	109-6	sì
0	78-12	sì	109-7	sì
0	78-13	sì	109-8	sì
0	79-0	devi	110-0	devi
0	79-1	capire	110-1	capire
0	79-2	questa	110-2	questa
0	79-3	qua	110-3	qua
2	80-0	e	111-0	eh
0	80-1	niente	111-1	niente
1	_	_	111-2	da
0	81-0	ma	112-0	ma
0	81-1	se	112-1	se
0	81-2	come	112-2	come
0	81-3	io	112-3	io
0	81-4	che	112-4	che
0	81-5	vengo	112-5	vengo
0	81-6	a	112-6	a
0	81-7	abitare	112-7	abitare
1	_	_	112-8	{P}
0	81-8	in	112-9	in
1	81-9	ce-	_	_
2	81-10	in	112-10	cen-
0	81-11	città	112-11	città
0	81-12	una	113-0	una
0	81-13	macchina	113-1	macchina
0	81-14	già	114-0	già
0	81-15	f-	114-1	f-
0	81-16	già	115-0	già
0	81-17	ferma	116-0	ferma
0	81-18	per	116-1	per
1	_	_	117-0	mhmh
1	_	_	118-0	mh
2	81-19	{P}	118-1	mh
0	81-20	non	119-0	non
0	81-21	inquinare	119-1	inquinare
0	81-22	la	119-2	la
0	81-23	città	119-3	città
0	82-0	sì	120-0	sì
0	82-1	sì	120-1	sì
0	82-2	sì	120-2	sì
0	82-3	è	120-3	è
0	82-4	vero	120-4	vero
0	82-5	capisco	120-5	capisco
0	82-6	perfettamente	120-6	perfettamente
0	83-0	mh	121-0	mh
2	83-1	eh	121-1	e
0	83-2	sono	121-2	sono
0	83-3	curiosa	121-3	curiosa
0	83-4	di	121-4	di
0	83-5	chiederti	121-5	chiederti
0	83-6	anche	121-6	anche
0	83-7	perché	122-0	perché
1	83-8	{P}	_	_
0	83-9	quindi	123-0	quindi
0	83-10	immagino	123-1	immagino
0	83-11	che	123-2	che
0	83-12	la	123-3	la
0	83-13	tua	123-4	tua
0	83-14	famiglia	123-5	famiglia
1	83-15	{P}	_	_
0	83-16	si	124-0	si
0	83-17	sia	124-1	sia
0	83-18	trasferita	124-2	trasferita
1	84-0	sì	_	_
0	85-0	qui	124-3	qui
0	85-1	dal	124-4	dal
0	85-2	bangladesh	124-5	bangladesh
0	85-3	no	124-6	no
1	86-0	sì	_	_
0	87-0	quindi	124-7	quindi
1	_	_	124-8	in
0	87-1	in	124-9	in
2	87-2	nella-	124-10	nella
0	87-3	in	124-11	in
0	87-4	casa	124-12	casa
0	87-5	con	124-13	con
0	87-6	i	124-14	i
0	87-7	tuoi	124-15	tuoi
0	87-8	genitori	124-16	genitori
1	_	_	125-0	sì
1	_	_	126-0	sì
0	87-9	parla-	127-0	parla-
1	_	_	127-1	mh
0	87-10	che	127-2	che
0	87-11	lingua	127-3	lingua
0	87-12	parlate	127-4	parlate
1	87-13	quale	_	_
1	87-14	li-	_	_
1	88-0	eh	_	_
2	88-1	quella	128-0	bangla
0	88-2	sì	128-1	sì
1	_	_	128-2	è
2	88-3	in	128-3	la
0	88-4	lingua	128-4	lingua
0	88-5	bangla	128-5	bangla
0	88-6	che	128-6	che
0	88-7	parlano	128-7	parlano
1	88-8	però	_	_
1	88-9	tutti	_	_
1	88-10	quanti	_	_
1	88-11	lo	_	_
1	88-12	sanno	_	_
2	88-13	anche	129-0	quale
2	88-14	italiano	129-1	li-
0	89-0	e	130-0	e
0	90-0	però	131-0	però
0	90-1	eh	131-1	eh
0	90-2	tutti	131-2	tutti
0	90-3	quanti	131-3	quanti
0	90-4	lo	131-4	lo
0	90-5	sanno	131-5	sanno
0	90-6	anche	131-6	anche
0	90-7	italiano	131-7	italiano
1	_	_	131-8	tranquillamente
1	_	_	131-9	{ride}
2	91-0	ok	132-0	okay
0	91-1	e	132-1	e
0	91-2	lo	132-2	lo
1	_	_	132-3	mi-
0	91-3	mischiate	132-4	mischiate
0	91-4	un	132-5	un
0	91-5	po'	132-6	po'
0	91-6	con	132-7	con
0	91-7	l'	132-8	l'
0	91-8	italiano	132-9	italiano
2	91-9	nquando	132-10	quando
0	91-10	parlate	132-11	parlate
0	91-11	fra	132-12	fra
0	91-12	di	132-13	di
0	91-13	voi	132-14	voi
0	91-14	o	132-15	o
1	92-0	x	_	_
1	92-1	{ride}	_	_
0	93-0	sì	133-0	sì
0	93-1	sì	133-1	sì
0	94-0	sì	134-0	sì
0	94-1	sì	134-1	sì
0	95-0	tu	135-0	tu
0	95-1	hai	135-1	hai
0	95-2	fratelli	135-2	fratelli
0	95-3	anche	135-3	anche
0	96-0	sì	136-0	sì
1	_	_	136-1	{P}
0	96-1	ho	136-2	ho
0	96-2	una	136-3	una
0	96-3	sorella	136-4	sorella
0	96-4	che	136-5	che
1	96-5	è	_	_
0	96-6	studia	136-6	studia
0	96-7	in	136-7	in
0	96-8	università	136-8	università
1	_	_	137-0	ch-
2	97-0	a	137-1	ah
0	97-1	che	137-2	che
0	97-2	cosa	137-3	cosa
0	97-3	studia	137-4	studia
1	98-0	chimica	_	_
0	99-0	chimica	138-0	chimica
1	99-1	ok	_	_
1	99-2	e	_	_
1	99-3	è	_	_
1	99-4	più	_	_
1	99-5	grande	_	_
1	99-6	più	_	_
1	99-7	piccola	_	_
