match	id_A	token_A	id_B	token_B
1	11-18	{P}	_	_
0	11-19	i	23-0	i
0	11-20	primi	23-1	primi
0	11-21	sono	23-2	sono
0	11-22	venuti	23-3	venuti
0	11-23	un	23-4	un
0	11-24	po'	23-5	po'
0	11-25	deep	24-0	deep
0	11-26	fried	24-1	fried
0	11-27	quasi	24-2	quasi
0	11-28	{ride}	24-3	{ride}
2	12-0	fritti	25-0	{tossisce}
0	13-0	beh	26-0	beh
0	13-1	oggi	26-1	oggi
0	13-2	abbiamo	26-2	abbiamo
0	13-3	fatto	26-3	fatto
0	13-4	colazione	26-4	colazione
2	13-5	co	26-5	con
2	13-6	pa-	27-0	pan-
0	13-7	pancake	27-1	pancake
0	13-8	con	27-2	con
0	13-9	nutella	27-3	nutella
0	14-0	è	28-0	è
0	14-1	rimasto	28-1	rimasto
0	14-2	un	28-2	un
0	14-3	altro	28-3	altro
0	14-4	pancake	28-4	pancake
0	14-5	se	28-5	se
0	14-6	vuoi	28-6	vuoi
1	15-0	u	_	_
2	15-1	ma	29-0	uh
0	15-2	x	29-1	x
0	16-0	mangiati	30-0	mangiati
0	16-1	tu	30-1	tu
0	16-2	il	30-2	il
0	16-3	pancake	30-3	pancake
0	16-4	che	30-4	che
0	16-5	io	30-5	io
0	16-6	mangio	30-6	mangio
0	16-7	il	30-7	il
0	16-8	gelato	30-8	gelato
0	16-9	che	30-9	che
0	16-10	ne	30-10	ne
0	16-11	dici	30-11	dici
1	_	_	31-0	te
1	_	_	31-1	lo
1	_	_	31-2	tiro
2	17-0	{ride}	31-3	in
2	18-0	x	31-4	faccia
0	18-1	sto	31-5	sto
0	18-2	pancake	31-6	pancake
0	19-0	stronzo	32-0	stronzo
0	20-0	poi	33-0	poi
0	20-1	è	33-1	è
2	20-2	rimas-	33-2	rimasto
0	20-3	poi	34-0	poi
0	20-4	abbiamo	34-1	abbiamo
0	20-5	mangiato	34-2	mangiato
1	20-6	{P}	_	_
1	20-7	x	_	_
1	20-8	dalla	_	_
1	20-9	nonna	_	_
0	21-0	io	35-0	io
0	21-1	a	35-1	a
0	21-2	pranzo	35-2	pranzo
0	21-3	ho	35-3	ho
0	21-4	esagerato	35-4	esagerato
1	_	_	36-0	x
1	_	_	36-1	nonna
0	22-0	quattro	37-0	quattro
0	22-1	gelati	37-1	gelati
0	22-2	s'	37-2	s'
2	22-3	è	37-3	ha
0	22-4	mangiato	37-4	mangiato
2	22-5	#sto	37-5	sto
2	22-6	puorc#	37-6	porc
0	23-0	quattro	38-0	quattro
0	23-1	gelati	38-1	gelati
1	23-2	dai	_	_
1	23-3	{P}	_	_
0	23-4	non	38-2	non
0	23-5	è	38-3	è
0	23-6	ve-	38-4	ve-
1	23-7	a	_	_
1	23-8	me	_	_
1	23-9	a	_	_
1	23-10	pa-	_	_
1	23-11	a	_	_
1	23-12	parte	_	_
1	23-13	il	_	_
1	23-14	fatto	_	_
2	23-15	che	39-0	x
0	23-16	abbiamo	39-1	abbiamo
0	23-17	mangiato	39-2	mangiato
0	23-18	la	39-3	la
0	23-19	stessa	39-4	stessa
2	23-20	quantita	39-5	quantità
0	23-21	di	39-6	di
0	23-22	gelato	39-7	gelato
0	24-0	tu	40-0	tu
0	24-1	ne	40-1	ne
0	24-2	hai	40-2	hai
0	24-3	mangiati	40-3	mangiati
0	24-4	di	40-4	di
0	24-5	più	40-5	più
0	25-0	no	41-0	no
0	25-1	roberto	41-1	roberto
0	26-0	hai	42-0	hai
0	26-1	mangiato	42-1	mangiato
0	26-2	il	42-2	il
0	26-3	pan	42-3	pan
0	26-4	di	42-4	di
0	26-5	stelle	42-5	stelle
0	26-6	hai	43-0	hai
0	26-7	mangiato	43-1	mangiato
0	26-8	quello	43-2	quello
0	26-9	al	43-3	al
0	26-10	caramello	43-4	caramello
0	26-11	e	44-0	e
0	26-12	ne	44-1	ne
0	26-13	hai	44-2	hai
0	26-14	mangiato	44-3	mangiato
0	26-15	un	44-4	un
0	26-16	altro	44-5	altro
0	27-0	no	45-0	no
0	27-1	non	45-1	non
1	_	_	45-2	l'
0	27-2	ho	45-3	ho
0	27-3	mangiato	45-4	mangiato
0	27-4	un	45-5	un
0	27-5	altro	45-6	altro
1	27-6	{P}	_	_
0	27-7	ho	46-0	ho
1	27-8	ma-	_	_
2	27-9	spe-	46-1	man-
0	27-10	perché	46-2	perché
2	27-11	non	46-3	noi
2	27-12	aveva	46-4	abbiamo
0	27-13	comprato	46-5	comprato
1	27-14	quello	_	_
2	27-15	ai	46-6	quelli
0	27-16	pan	46-7	pan
0	27-17	di	46-8	di
0	27-18	stelle	46-9	stelle
1	27-19	che	_	_
1	27-20	erano	_	_
2	27-21	buoni	47-0	va
2	28-0	vabbé	47-1	be'
0	28-1	sei	47-2	sei
0	28-2	un	47-3	un
0	28-3	maiale	47-4	maiale
0	28-4	hai	47-5	hai
0	28-5	mangiato	47-6	mangiato
1	_	_	48-0	che
1	_	_	48-1	erano
2	29-0	sì	48-2	buoni
2	29-1	e	49-0	si
0	29-2	pure	49-1	pure
0	29-3	tu	49-2	tu
0	29-4	sei	49-3	sei
0	29-5	un	49-4	un
0	29-6	maiale	49-5	maiale
0	29-7	però	49-6	però
1	29-8	ti	_	_
1	29-9	sto	_	_
1	29-10	dicendo	_	_
0	30-0	hai	50-0	hai
0	30-1	mangiato	50-1	mangiato
1	_	_	50-2	pure
2	30-2	due	50-3	le
0	30-3	salsicce	50-4	salsicce
0	30-4	e	50-5	e
0	30-5	un	50-6	un
0	30-6	sacco	50-7	sacco
0	30-7	di	50-8	di
0	30-8	friarielli	50-9	friarielli
1	_	_	51-0	ti
1	_	_	51-1	sto
1	_	_	51-2	dicendo
0	31-0	perché	52-0	perché
0	31-1	perché	53-0	perché
0	31-2	praticamente	53-1	praticamente
1	31-3	la	_	_
2	31-4	nonna	53-2	noi
2	31-5	ha	53-3	abbiamo
0	31-6	comprato	53-4	comprato
0	31-7	questi	54-0	questi
0	31-8	gelati	54-1	gelati
0	31-9	pan	54-2	pan
0	31-10	di	54-3	di
0	31-11	stelle	54-4	stelle
0	31-12	che	55-0	che
0	31-13	erano	55-1	erano
1	_	_	55-2	quelli
2	31-14	qualità	55-3	là
0	31-15	tipo	55-4	tipo
0	31-16	a	55-5	a
0	31-17	biscotto	55-6	biscotto
0	31-18	che	56-0	che
0	31-19	ce	56-1	ce
2	31-20	n'	56-2	ne
0	31-21	erano	56-3	erano
0	31-22	due	56-4	due
0	31-23	in	56-5	in
0	31-24	una	56-6	una
0	31-25	bustina	57-0	bustina
1	32-0	x	_	_
1	33-0	ne	_	_
1	33-1	avete	_	_
1	33-2	fatto	_	_
1	33-3	x	_	_
2	34-0	o	58-0	io
0	34-1	ho	58-1	ho
0	34-2	detto	58-2	detto
0	34-3	voglio	58-3	voglio
0	34-4	questo	58-4	questo
0	34-5	però	58-5	però
0	34-6	voglio	58-6	voglio
0	34-7	anche	58-7	anche
0	34-8	quello	58-8	quello
0	34-9	al	58-9	al
0	34-10	caramello	58-10	caramello
1	34-11	{P}	_	_
0	34-12	quindi	59-0	quindi
0	34-13	ho	59-1	ho
0	34-14	mangiato	59-2	mangiato
0	34-15	uno	59-3	uno
0	34-16	di	60-0	di
0	34-17	quelli	60-1	quelli
2	34-18	e	60-2	io
0	34-19	ho	60-3	ho
0	34-20	dato	60-4	dato
0	34-21	l'	60-5	l'
0	34-22	altro	60-6	altro
0	34-23	a	60-7	a
0	34-24	lui	60-8	lui
2	34-25	e	61-0	io
0	34-26	ho	61-1	ho
0	34-27	mangiato	61-2	mangiato
0	34-28	quello	61-3	quello
0	34-29	al	61-4	al
0	34-30	caramello	61-5	caramello
0	34-31	la	61-6	la
0	34-32	stessa	61-7	stessa
0	34-33	quantità	61-8	quantità
2	34-34	cche	61-9	che
0	34-35	ha	61-10	ha
0	34-36	mangiato	61-11	mangiato
0	34-37	lui	61-12	lui
0	34-38	uguale	61-13	uguale
0	34-39	identico	61-14	identico
0	35-0	quindi	62-0	quindi
1	35-1	adesso	_	_
0	35-2	la	62-1	la
0	35-3	cosa	62-2	cosa
0	35-4	che	62-3	che
1	_	_	62-4	adesso
0	35-5	io	62-5	io
0	35-6	sono	62-6	sono
0	35-7	il	62-7	il
0	35-8	porco	62-8	porco
0	35-9	e	62-9	e
0	35-10	tu	62-10	tu
0	35-11	no	62-11	no
1	35-12	{P}	_	_
0	35-13	lasciamo	63-0	lasciamo
0	35-14	stare	63-1	stare
1	36-0	vabbuò	_	_
1	36-1	poi	_	_
0	36-2	in	64-0	in
0	36-3	generale	64-1	generale
0	36-4	per	64-2	per
0	36-5	una	64-3	una
0	36-6	giornata	64-4	giornata
1	36-7	eh	_	_
2	36-8	ch'	65-0	c'
0	36-9	è	65-1	è
0	36-10	stato	65-2	stato
0	36-11	tanto	65-3	tanto
0	36-12	cibo	65-4	cibo
0	36-13	un	65-5	un
0	36-14	po'	65-6	po'
0	36-15	chiatto	65-7	chiatto
0	37-0	ma	66-0	ma
0	37-1	è	66-1	è
0	37-2	domenica	66-2	domenica
0	37-3	è	66-3	è
0	37-4	festa	66-4	festa
1	37-5	{P}	_	_
0	37-6	lo	66-5	lo
0	37-7	sanno	66-6	sanno
0	37-8	tutti	66-7	tutti
0	38-0	eh	67-0	eh
0	38-1	lo	67-1	lo
0	38-2	so	67-2	so
0	38-3	però	67-3	però
0	39-0	mh	68-0	mh
0	39-1	chiediamolo	68-1	chiediamolo
0	39-2	al	68-2	al
0	39-3	diabete	68-3	diabete
0	39-4	di	69-0	di
0	39-5	terzo	69-1	terzo
0	39-6	tipo	69-2	tipo
0	39-7	che	69-3	che
0	39-8	avremo	69-4	avremo
0	39-9	tra	69-5	tra
0	39-10	un	69-6	un
0	39-11	paio	69-7	paio
0	39-12	di	69-8	di
0	39-13	anni	69-9	anni
1	39-14	{sgranocchia_qualcosa}	_	_
1	40-0	{ride}	_	_
0	40-1	tra	70-0	tra
0	40-2	un	70-1	un
0	40-3	paio	70-2	paio
0	40-4	di	70-3	di
0	40-5	anni	70-4	anni
1	41-0	si	_	_
1	41-1	perché	_	_
1	41-2	tutti	_	_
1	41-3	i	_	_
1	41-4	giorni	_	_
1	41-5	mangio	_	_
1	41-6	così	_	_
2	41-7	ovviamente	70-5	{ride}
2	42-0	si	71-0	sì
0	42-1	perché	71-1	perché
0	42-2	tutti	71-2	tutti
0	42-3	i	71-3	i
0	42-4	giorni	71-4	giorni
0	42-5	mangio	71-5	mangio
0	42-6	così	71-6	così
0	42-7	ovviamente	71-7	ovviamente
1	43-0	{sospira}	_	_
1	43-1	x	_	_
1	44-0	allo-	_	_
1	44-1	che	_	_
0	44-2	nervosamente	72-0	nervosamente
0	44-3	mi	72-1	mi
0	44-4	fa	72-2	fa
0	44-5	venire	72-3	venire
0	45-0	avete	73-0	avete
0	45-1	mangiato	73-1	mangiato
0	45-2	l'	73-2	l'
0	45-3	insalata	73-3	insalata
0	45-4	ieri	73-4	ieri
0	45-5	eh	73-5	eh
0	46-0	ieri	74-0	ieri
0	46-1	ho	74-1	ho
0	46-2	mangiato	74-2	mangiato
0	46-3	l'	74-3	l'
0	46-4	insalatina	74-4	insalatina
1	47-0	{ride}	_	_
0	48-0	no	75-0	no
0	48-1	non	75-1	non
0	48-2	mi	75-2	mi
0	48-3	guardare	75-3	guardare
0	48-4	così	75-4	così
0	48-5	che	75-5	che
0	48-6	ho	75-6	ho
0	48-7	detto	75-7	detto
1	_	_	76-0	vuoi
0	49-0	sapere	76-1	sapere
0	49-1	che	76-2	che
0	49-2	c'	76-3	c'
0	49-3	era	76-4	era
2	49-4	l'	76-5	nell'
0	49-5	insalatina	76-6	insalatina
0	49-6	c'	77-0	c'
0	49-7	erano	77-1	erano
0	49-8	i	77-2	i
0	49-9	cubetti	77-3	cubetti
1	_	_	78-0	di
1	_	_	78-1	formaggio
1	_	_	78-2	e
1	_	_	78-3	di
2	49-10	{P}	78-4	salame
0	49-11	di	79-0	di
0	49-12	provolone	79-1	provolone
1	_	_	80-0	me
1	_	_	80-1	l'
1	_	_	80-2	ha
2	49-13	e	80-3	detto
0	49-14	i	81-0	i
0	49-15	cubetti	81-1	cubetti
0	49-16	di	81-2	di
0	49-17	sa-	81-3	sa-
1	_	_	82-0	e
0	49-18	ti	82-1	ti
0	49-19	sembra	82-2	sembra
0	49-20	un'	82-3	un'
0	49-21	insalatina	82-4	insalatina
0	49-22	questa	82-5	questa
1	50-0	x	_	_
1	50-1	dentro	_	_
1	51-0	cioe	_	_
1	52-0	di	_	_
1	52-1	formaggio	_	_
1	52-2	e	_	_
1	52-3	di	_	_
2	52-4	salame	83-0	va
2	53-0	vabbé	83-1	be'
0	53-1	però	83-2	però
1	_	_	83-3	x
0	53-2	non	83-4	non
0	53-3	è	83-5	è
0	53-4	che	83-6	che
2	53-5	è	83-7	ha
2	53-6	esagerato	83-8	esaggerato
0	53-7	sono	83-9	sono
0	53-8	degli	83-10	degli
0	53-9	affettati	83-11	affettati
0	53-10	con	83-12	con
0	53-11	l'	83-13	l'
2	53-12	nsalata	83-14	insalata
0	53-13	cioè	84-0	cioè
0	53-14	un	84-1	un
0	53-15	pranzo	84-2	pranzo
1	53-16	mh	_	_
1	54-0	allora	_	_
2	54-1	miri	85-0	secondo
2	55-0	neppure	85-1	me
0	55-1	non	85-2	non
0	55-2	troppo	85-3	troppo
1	_	_	86-0	allora
1	_	_	86-1	miri
2	56-0	e	87-0	te
0	56-1	lo	87-1	lo
0	56-2	giuro	87-2	giuro
2	56-3	{P}	88-0	ti
0	56-4	ti	88-1	ti
0	56-5	fidi	88-2	fidi
0	56-6	di	88-3	di
0	56-7	me	88-4	me
0	56-8	quando	88-5	quando
0	56-9	ti	88-6	ti
0	56-10	dico	88-7	dico
0	56-11	una	88-8	una
0	56-12	cosa	88-9	cosa
0	56-13	cioè	89-0	cioè
0	56-14	non	89-1	non
2	56-15	di-	89-2	dico
0	56-16	non	89-3	non
0	56-17	ti	89-4	ti
0	56-18	ho	89-5	ho
0	56-19	mai	89-6	mai
0	56-20	detto	89-7	detto
0	56-21	una	89-8	una
0	56-22	bugia	89-9	bugia
0	56-23	in	89-10	in
0	56-24	vita	89-11	vita
0	56-25	mia	89-12	mia
0	56-26	a	89-13	a
0	56-27	te	89-14	te
1	57-0	llora	_	_
2	57-1	{P}	90-0	allora
0	57-2	ho	91-0	ho
0	57-3	messo	91-1	messo
0	57-4	mezza	91-2	mezza
1	57-5	{P}	_	_
0	57-6	cosa	92-0	cosa
0	57-7	di	92-1	di
0	57-8	iceberg	92-2	iceberg
0	57-9	poi	93-0	poi
0	57-10	ci	93-1	ci
0	57-11	ho	93-2	ho
0	57-12	messo	93-3	messo
0	57-13	quattro	94-0	quattro
0	57-14	fette	94-1	fette
0	57-15	contate	94-2	contate
0	57-16	di	94-3	di
0	57-17	salame	94-4	salame
0	57-18	tagliate	94-5	tagliate
0	57-19	a	94-6	a
0	57-20	cubetti	94-7	cubetti
1	57-21	{P}	_	_
0	57-22	mezzo	95-0	mezzo
0	57-23	pezzo	95-1	pezzo
0	57-24	di	95-2	di
0	57-25	auricchio	95-3	auricchio
1	57-26	{ride}	_	_
0	57-27	cioè	96-0	cioè
0	57-28	di	96-1	di
0	57-29	provolone	96-2	provolone
0	57-30	tagliato	96-3	tagliato
0	57-31	a	96-4	a
0	57-32	cubetti	96-5	cubetti
0	57-33	e	97-0	e
0	57-34	due	98-0	due
0	57-35	fettine	98-1	fettine
0	57-36	di	98-2	di
0	57-37	pane	98-3	pane
2	57-38	fatte	99-0	tagliate
0	57-39	a	99-1	a
0	57-40	cubetti	99-2	cubetti
0	57-41	saltate	99-3	saltate
0	57-42	in	99-4	in
0	57-43	padella	99-5	padella
0	57-44	che	99-6	che
2	57-45	le	99-7	l'
0	57-46	ho	99-8	ho
2	57-47	fatte	99-9	fatto
0	57-48	tipo	99-10	tipo
0	57-49	crostino	99-11	crostino
0	58-0	mh	100-0	mh
0	59-0	basta	101-0	basta
2	60-0	que-	102-0	x
0	60-1	ah	102-1	ah
1	60-2	{P}	_	_
1	60-3	e	_	_
1	60-4	una	_	_
2	60-5	e	102-2	è
0	60-6	una	102-3	una
0	60-7	carota	102-4	carota
1	_	_	103-0	x
0	60-8	che	104-0	che
0	60-9	l'	104-1	l'
0	60-10	ho	104-2	ho
0	60-11	tagliata	104-3	tagliata
0	60-12	piccolina	104-4	piccolina
0	60-13	piccolina	104-5	piccolina
1	61-0	oh	_	_
1	61-1	x	_	_
0	62-0	no	105-0	no
0	62-1	secondo	105-1	secondo
0	62-2	me	105-2	me
0	62-3	la	105-3	la
0	62-4	carota	105-4	carota
0	62-5	non	105-5	non
0	62-6	ci	105-6	ci
2	62-7	sta	105-7	stava
2	62-8	be-	105-8	bene
2	63-0	x	106-0	invece
0	63-1	stava	106-1	stava
0	63-2	bene	106-2	bene
0	64-0	sì	107-0	sì
0	65-0	no	108-0	no
0	65-1	comunque	108-1	comunque
0	65-2	no	108-2	no
0	65-3	per	108-3	per
0	65-4	me	108-4	me
1	65-5	è	_	_
1	65-6	un	_	_
1	65-7	pranzo	_	_
1	65-8	standard	_	_
1	65-9	{P}	_	_
1	65-10	no	_	_
1	66-0	quindi	_	_
0	67-0	è	108-5	è
0	67-1	un	108-6	un
0	67-2	pranzo	108-7	pranzo
0	67-3	standard	108-8	standard
1	67-4	no	_	_
0	68-0	non	109-0	non
0	68-1	è	109-1	è
0	68-2	un	109-2	un
0	68-3	pranzo	109-3	pranzo
0	68-4	grasso	109-4	grasso
0	69-0	no	110-0	no
