match	id_A	token_A	id_B	token_B
0	33-1	bello	37-1	bello
0	33-2	quello	37-2	quello
0	33-3	mi	37-3	mi
0	33-4	è	37-4	è
0	33-5	piaciuto	37-5	piaciuto
0	33-6	molto	37-6	molto
0	33-7	sì	37-7	sì
0	33-8	sì	37-8	sì
0	33-9	quello	37-9	quello
1	_	_	37-10	{P}
2	34-0	ci	37-11	si
0	34-1	stava	37-12	stava
0	34-2	secondo	37-13	secondo
0	34-3	me	37-14	me
0	35-0	bello	38-0	bello
1	_	_	39-0	sì
1	_	_	39-1	che
2	36-0	perché	40-0	beh
0	36-1	dai	40-1	dai
0	36-2	cremonini	40-2	cremonini
0	36-3	comunque	40-3	comunque
0	36-4	è	40-4	è
0	36-5	il	40-5	il
0	36-6	cantante	40-6	cantante
0	36-7	di	40-7	di
0	36-8	bolo-	40-8	bolo-
0	36-9	cioè	40-9	cioè
0	36-10	a	40-10	a
0	36-11	parte	40-11	parte
0	36-12	lucio	40-12	lucio
0	36-13	dalla	40-13	dalla
0	36-14	ovviamente	40-14	ovviamente
0	37-0	sì	41-0	sì
0	38-0	però	42-0	però
0	39-0	che	43-0	che
0	39-1	poi	43-1	poi
0	39-2	hanno	43-2	hanno
0	39-3	messo	43-3	messo
0	39-4	anche	43-4	anche
0	39-5	le	43-5	le
0	39-6	sue	43-6	sue
0	39-7	vero	43-7	vero
1	_	_	43-8	sìsì
1	_	_	44-0	il
1	_	_	44-1	fatto
2	40-0	infatti	44-2	che
0	40-1	poi	44-3	poi
0	40-2	hanno	44-4	hanno
1	_	_	44-5	messo
1	_	_	44-6	anche
0	40-3	messo	44-7	messo
0	40-4	anche	44-8	anche
0	40-5	le	44-9	le
0	40-6	sue	44-10	sue
1	41-0	sì	_	_
1	41-1	sì	_	_
2	42-0	eh	45-0	e
0	43-0	però	46-0	però
0	43-1	ci	46-1	ci
0	43-2	sta	46-2	sta
0	43-3	è	46-3	è
1	_	_	46-4	il
0	43-4	cantante	46-5	cantante
0	43-5	moderno	46-6	moderno
2	43-6	c'	46-7	diciamo
2	43-7	ha	46-8	più
2	43-8	un	46-9	{P}
0	43-9	più	46-10	più
1	_	_	46-11	bolognese
1	_	_	47-0	mh
2	44-0	mhmh	47-1	mh
0	44-1	anche	47-2	anche
0	44-2	secondo	47-3	secondo
0	44-3	me	47-4	me
1	45-0	più	_	_
2	45-1	bolognese	48-0	e
0	46-0	invece	48-1	invece
0	46-1	il	48-2	il
0	46-2	tuo	48-3	tuo
0	46-3	posto	48-4	posto
0	46-4	del	48-5	del
0	46-5	cuore	48-6	cuore
0	46-6	di	48-7	di
0	46-7	bologna	48-8	bologna
0	47-0	carino	49-0	carino
0	48-0	non	50-0	non
0	48-1	so	50-1	so
0	48-2	anche	50-2	anche
0	48-3	solo	50-3	solo
0	48-4	un	50-4	un
0	48-5	bar	50-5	bar
1	49-0	mh	_	_
0	50-0	a	50-6	a
0	50-1	cui	50-7	cui
0	50-2	sei	50-8	sei
0	50-3	particolarmente	50-9	particolarmente
0	50-4	affezionata	50-10	affezionata
1	_	_	51-0	mh
0	51-0	mh	52-0	mh
2	52-0	eh	53-0	e
0	52-1	forse	53-1	forse
2	52-2	mhh	53-2	mh
0	53-0	mangiare	54-0	mangiare
0	53-1	un	54-1	un
0	53-2	gelato	54-2	gelato
0	53-3	seduti	54-3	seduti
0	53-4	sul	54-4	sul
0	53-5	gradino	54-5	gradino
0	53-6	di	54-6	di
0	53-7	piazza	54-7	piazza
0	53-8	santo	54-8	santo
0	53-9	stefano	54-9	stefano
0	53-10	{ride}	54-10	{ride}
0	54-0	ah	55-0	ah
0	55-0	lì	55-1	lì
0	55-1	è	55-2	è
0	55-2	bellissimo	55-3	bellissimo
0	56-0	perché	56-0	perché
0	56-1	lì	56-1	lì
0	56-2	piazza	56-2	piazza
0	56-3	santo	56-3	santo
0	56-4	stefano	56-4	stefano
0	56-5	mi	56-5	mi
0	56-6	piace	56-6	piace
0	56-7	molto	56-7	molto
0	57-0	poi	56-8	poi
0	57-1	c'	56-9	c'
2	57-2	ha	56-10	è
0	57-3	di	56-11	di
0	57-4	fianco	56-12	fianco
0	57-5	la	56-13	la
0	57-6	mia	56-14	mia
0	57-7	gelateria	56-15	gelateria
0	57-8	preferita	56-16	preferita
0	58-0	e	57-0	e
0	58-1	quindi	57-1	quindi
0	58-2	spesso	57-2	spesso
0	58-3	d'	57-3	d'
0	58-4	estate	57-4	estate
0	58-5	col	57-5	col
0	58-6	mio	57-6	mio
0	58-7	ragazzo	57-7	ragazzo
0	58-8	andiamo	57-8	andiamo
0	59-0	andiamo	57-9	andiamo
0	59-1	lì	57-10	lì
0	59-2	prendiamo	57-11	prendiamo
2	59-3	il	57-12	un
0	59-4	gelato	57-13	gelato
0	59-5	e	57-14	e
0	59-6	ci	57-15	ci
0	59-7	sediamo	57-16	sediamo
0	59-8	in	57-17	in
0	59-9	piazza	57-18	piazza
0	59-10	santo	57-19	santo
0	59-11	stefano	57-20	stefano
1	59-12	quindi	_	_
0	59-13	forse	57-21	forse
0	59-14	quello	57-22	quello
0	59-15	sì	57-23	sì
0	60-0	bello	58-0	bello
0	61-0	bellissimo	59-0	bellissimo
0	62-0	e	60-0	e
0	62-1	in	60-1	in
0	62-2	generale	60-2	generale
0	62-3	bologna	60-3	bologna
0	63-0	ritieni	60-4	ritieni
0	63-1	che	60-5	che
0	63-2	sia	60-6	sia
0	63-3	una	60-7	una
0	63-4	bella	60-8	bella
0	63-5	città	60-9	città
0	63-6	in	60-10	in
0	63-7	cui	60-11	cui
0	63-8	vivere	60-12	vivere
0	64-0	sì	61-0	sì
1	_	_	61-1	{P}
0	64-1	sì	61-2	sì
0	64-2	sì	61-3	sì
0	64-3	secondo	61-4	secondo
0	64-4	me	61-5	me
0	64-5	è	61-6	è
0	64-6	una	61-7	una
0	64-7	bella	61-8	bella
0	64-8	città	61-9	città
0	64-9	in	61-10	in
0	64-10	cui	61-11	cui
0	64-11	vivere	61-12	vivere
1	_	_	62-0	e
2	65-0	eh	62-1	{P}
0	65-1	mh	62-2	mh
0	66-0	non	63-0	non
0	66-1	so	63-1	so
0	67-0	se	64-0	se
1	_	_	64-1	{P}
2	68-0	effettivamente	64-2	effetivamente
0	68-1	ci	64-3	ci
0	68-2	vivrei	64-4	vivrei
0	68-3	forse	64-5	forse
0	68-4	con	64-6	con
0	68-5	una	64-7	una
0	68-6	famiglia	64-8	famiglia
1	68-7	la	_	_
0	69-0	okay	65-0	okay
0	69-1	quindi	65-1	quindi
0	69-2	più	65-2	più
0	69-3	per	65-3	per
0	69-4	giovani	65-4	giovani
0	69-5	magari	65-5	magari
1	70-0	sì	_	_
2	70-1	secondo	66-0	sìsecondo
0	70-2	me	66-1	me
0	70-3	è	66-2	è
0	70-4	una	66-3	una
0	70-5	città	66-4	città
0	70-6	più	66-5	più
0	70-7	per	66-6	per
0	70-8	giovani	66-7	giovani
0	70-9	per	66-8	per
0	70-10	studenti	66-9	studenti
0	71-0	perché	67-0	perché
1	71-1	mh	_	_
0	72-0	sì	68-0	sì
0	72-1	ci	68-1	ci
0	72-2	sono	68-2	sono
0	72-3	molte	68-3	molte
0	72-4	attività	68-4	attività
2	73-0	che	68-5	anche
2	73-1	puoi	68-6	per
0	73-2	fare	68-7	fare
0	73-3	poi	68-8	poi
0	73-4	sicuramente	68-9	sicuramente
0	73-5	ci	68-10	ci
0	73-6	sono	68-11	sono
0	73-7	cose	68-12	cose
0	73-8	anche	68-13	anche
0	73-9	per	68-14	per
0	74-0	per	68-15	per
0	74-1	le	68-16	le
0	74-2	famiglie	68-17	famiglie
0	74-3	chiaramente	68-18	chiaramente
0	75-0	però	69-0	però
0	75-1	mi	69-1	mi
0	75-2	sembra	69-2	sembra
0	75-3	un	69-3	un
0	75-4	po'	69-4	po'
0	75-5	più	69-5	più
0	75-6	a	69-6	a
0	75-7	misura	69-7	misura
0	75-8	di	69-8	di
0	75-9	di	69-9	di
0	75-10	giovane	69-10	giovane
1	76-0	mhmh	_	_
0	77-0	che	69-11	che
2	77-1	che	69-12	di
0	77-2	famiglia	69-13	famiglia
1	_	_	70-0	mhmh
0	78-0	e	71-0	e
0	78-1	per	71-1	per
0	78-2	esempio	71-2	esempio
0	78-3	i	71-3	i
0	78-4	suoi	71-4	suoi
0	78-5	punti	71-5	punti
0	78-6	forti	71-6	forti
0	78-7	secondo	71-7	secondo
0	78-8	te	71-8	te
0	78-9	quali	71-9	quali
0	78-10	sono	71-10	sono
0	79-0	ah	72-0	ah
1	_	_	72-1	{P}
0	79-1	i	72-2	i
0	79-2	punti	72-3	punti
0	79-3	forti	72-4	forti
0	80-0	sicuramente	73-0	sicuramente
0	81-0	mh	74-0	mh
0	82-0	la	75-0	la
0	82-1	storia	75-1	storia
0	82-2	cioè	75-2	cioè
0	82-3	l'	75-3	l'
0	82-4	architettura	75-4	architettura
2	82-5	il	75-5	e
0	82-6	il	76-0	il
0	82-7	centro	76-1	centro
0	82-8	storico	76-2	storico
0	82-9	è	76-3	è
0	82-10	proprio	76-4	proprio
0	82-11	pieno	76-5	pieno
0	82-12	di	76-6	di
1	83-0	mhmh	_	_
2	84-0	{tossisce}	76-7	da
2	85-0	dalle	76-8	le
0	85-1	torri	76-9	torri
1	_	_	77-0	mhmh
0	86-0	a	78-0	a
0	86-1	san	78-1	san
0	86-2	petronio	78-2	petronio
0	87-0	insomma	79-0	insomma
0	87-1	è	79-1	è
0	87-2	proprio	79-2	proprio
0	87-3	bella	79-3	bella
0	87-4	a	79-4	a
0	87-5	livello	79-5	livello
0	87-6	secondo	79-6	secondo
0	87-7	me	79-7	me
0	87-8	architettonico	79-8	architettonico
0	88-0	storico	79-9	storico
0	89-0	e	80-0	e
0	89-1	poi	81-0	poi
0	89-2	la	81-1	la
0	89-3	vita	81-2	vita
0	90-0	c'	81-3	c'
0	90-1	è	81-4	è
0	90-2	sempre	81-5	sempre
0	91-0	un	81-6	un
0	91-1	sacco	81-7	sacco
0	91-2	di	81-8	di
0	91-3	cose	81-9	cose
0	91-4	da	81-10	da
0	91-5	fare	81-11	fare
0	91-6	se	81-12	se
1	91-7	nel	_	_
2	91-8	weekend	81-13	anche
0	91-9	esci	81-14	esci
0	91-10	è	81-15	è
0	91-11	pieno	81-16	pieno
0	91-12	di	81-17	di
0	91-13	gente	81-18	gente
0	91-14	in	81-19	in
0	91-15	centro	81-20	centro
1	91-16	tutti	_	_
2	91-17	i	81-21	più
0	91-18	locali	81-22	locali
0	92-0	è	82-0	è
0	92-1	vero	82-1	vero
0	93-0	e	83-0	e
1	_	_	83-1	{P}
0	93-1	lo	83-2	lo
0	93-2	senti	83-3	senti
0	93-3	che	83-4	che
0	93-4	arriva	83-5	arriva
0	93-5	è	83-6	è
0	93-6	molto	83-7	molto
0	93-7	vissuta	83-8	vissuta
0	93-8	come	83-9	come
0	93-9	città	83-10	città
0	94-0	e	84-0	e
0	94-1	poi	84-1	poi
0	94-2	vabbè	84-2	vabbè
0	94-3	ci	84-3	ci
0	94-4	sono	84-4	sono
0	94-5	concerti	84-5	concerti
0	94-6	stadio	84-6	stadio
0	94-7	cioè	84-7	cioè
0	94-8	ci	84-8	ci
2	94-9	son	84-9	sono
0	94-10	tante	84-10	tante
0	94-11	cose	84-11	cose
0	94-12	da	84-12	da
0	94-13	fare	84-13	fare
0	95-0	se	84-14	se
0	95-1	se	84-15	se
0	95-2	vuoi	84-16	vuoi
0	96-0	se	85-0	se
0	96-1	vuoi	85-1	vuoi
0	96-2	viverla	85-2	viverla
0	96-3	quindi	85-3	quindi
0	96-4	secondo	85-4	secondo
0	96-5	me	85-5	me
0	96-6	queste	85-6	queste
0	96-7	sono	85-7	sono
0	96-8	un	85-8	un
0	96-9	po'	85-9	po'
2	97-0	i	86-0	e
0	97-1	mezzi	86-1	mezzi
0	97-2	di	86-2	di
0	97-3	trasporto	86-3	trasporto
0	97-4	anche	86-4	anche
0	98-0	e	87-0	e
1	98-1	i	_	_
0	98-2	mezzi	87-1	mezzi
0	98-3	di	87-2	di
0	98-4	trasporto	87-3	trasporto
0	98-5	come	87-4	come
0	98-6	dicevo	87-5	dicevo
0	98-7	se	87-6	se
0	98-8	sei	87-7	sei
0	98-9	in	87-8	in
0	98-10	centro	87-9	centro
0	98-11	dentro	87-10	dentro
2	98-12	le	87-11	alle
0	98-13	mura	87-12	mura
0	99-0	mh	88-0	mh
0	99-1	vai	88-1	vai
0	99-2	in	88-2	in
0	99-3	bicicletta	88-3	bicicletta
0	99-4	vai	88-4	vai
2	99-5	a	88-5	ai
0	99-6	piedi	88-6	piedi
1	99-7	o	_	_
2	99-8	comunque	88-7	ovunque
0	100-0	bene	89-0	bene
0	100-1	o	89-1	o
0	100-2	male	89-2	male
0	101-0	anche	90-0	anche
0	101-1	l'	90-1	l'
0	101-2	autobus	90-2	autobus
1	_	_	90-3	{P}
0	101-3	secondo	90-4	secondo
0	101-4	me	90-5	me
0	101-5	funzionano	90-6	funzionano
0	101-6	abbastanza	90-7	abbastanza
0	101-7	bene	90-8	bene
0	101-8	non	90-9	non
0	101-9	mi	90-10	mi
0	101-10	sembrano	90-11	sembrano
0	102-0	cioè	91-0	cioè
0	103-0	particolarmente	92-0	particolarmente
0	103-1	inefficienti	92-1	inefficienti
1	_	_	93-0	mhmh
0	104-0	però	94-0	però
0	104-1	mh	94-1	mh
1	105-0	mhmh	_	_
0	106-0	sì	95-0	sì
1	_	_	95-1	{P}
2	106-1	l-	95-2	con
0	106-2	la	95-3	la
0	106-3	macchina	95-4	macchina
1	106-4	a	_	_
0	106-5	bologna	95-5	bologna
0	106-6	non	95-6	non
0	106-7	è	95-7	è
0	106-8	vivibile	95-8	vivibile
0	107-0	non	96-0	non
0	107-1	è	96-1	è
0	107-2	vivibile	96-2	vivibile
0	108-0	non	97-0	non
0	108-1	è	97-1	è
0	108-2	vivibile	97-2	vivibile
0	108-3	perché	97-3	perché
0	108-4	se	97-4	se
0	109-0	ripeto	98-0	ripeto
0	109-1	de-	98-1	de-
1	109-2	s-	_	_
0	109-3	se	98-2	se
0	109-4	sei	98-3	sei
0	109-5	fuori	98-4	fuori
0	109-6	dal	98-5	dal
0	109-7	centro	98-6	centro
0	109-8	magari	98-7	magari
0	109-9	la	98-8	la
0	109-10	usi	98-9	usi
0	109-11	per	98-10	per
0	109-12	andare	98-11	andare
0	110-0	mhmh	99-0	mhmh
0	111-0	non	100-0	non
0	111-1	so	100-1	so
0	111-2	all'	100-2	all'
0	111-3	ikea	100-3	ikea
0	112-0	o	101-0	o
2	112-1	fuori	102-0	okay
0	112-2	{ride}	102-1	{ride}
1	112-3	no	_	_
2	113-0	sì	103-0	fuori
2	113-1	{ride}	103-1	centro
0	114-0	se	103-2	se
0	114-1	devi	103-3	devi
0	114-2	venire	103-4	venire
0	114-3	in	103-5	in
0	114-4	centro	103-6	centro
0	115-0	è	103-7	è
0	115-1	proprio	103-8	proprio
0	115-2	scomodo	104-0	scomodo
0	115-3	perché	104-1	perché
1	115-4	rip-	_	_
0	115-5	ripeto	104-2	ripeto
0	116-0	vedo	104-3	vedo
0	116-1	delle	104-4	delle
0	116-2	file	104-5	file
0	117-0	per	105-0	per
0	117-1	entrare	105-1	entrare
0	117-2	nel	105-2	nel
0	117-3	parcheggio	105-3	parcheggio
1	_	_	105-4	{P}
0	118-0	cioè	105-5	cioè
1	_	_	105-6	anche
1	_	_	105-7	lì
0	118-1	quello	105-8	quello
0	118-2	lì	105-9	lì
0	118-3	in	105-10	in
0	118-4	piazza	105-11	piazza
1	118-5	otto	_	_
2	118-6	agosto	105-12	ottoagosto
0	119-0	mhmh	106-0	mhmh
0	120-0	che	107-0	che
0	120-1	tutte	107-1	tutte
0	120-2	le	107-2	le
0	120-3	settimane	107-3	settimane
1	_	_	107-4	è
0	120-4	abbastanza	107-5	abbastanza
1	_	_	108-0	è
0	121-0	abbastanza	108-1	abbastanza
0	121-1	lunga	108-2	lunga
0	121-2	quella	108-3	quella
0	121-3	fila	108-4	fila
0	121-4	quindi	108-5	quindi
1	121-5	mh	_	_
0	122-0	io	109-0	io
0	122-1	ho	109-1	ho
0	122-2	delle	109-2	delle
0	122-3	amiche	109-3	amiche
0	122-4	che	109-4	che
0	122-5	hanno	109-5	hanno
0	122-6	la	109-6	la
0	122-7	macchina	109-7	macchina
0	123-0	mhmh	110-0	mhmh
0	124-0	perché	111-0	perché
0	124-1	vivono	111-1	vivono
0	124-2	fuori	111-2	fuori
0	125-0	però	112-0	però
0	125-1	anche	112-1	anche
0	125-2	loro	112-2	loro
0	125-3	ad	112-3	ad
0	125-4	esempio	112-4	esempio
0	125-5	quando	112-5	quando
0	125-6	devono	112-6	devono
0	125-7	venire	112-7	venire
0	125-8	a	112-8	a
0	125-9	casa	112-9	casa
0	125-10	mia	112-10	mia
1	126-0	eh	_	_
1	127-0	fan	_	_
2	127-1	più	113-0	e
2	127-2	fatica	114-0	è
0	128-0	fanno	115-0	fanno
0	128-1	più	115-1	più
0	128-2	fatica	115-2	fatica
0	128-3	a	115-3	a
0	128-4	parcheggiare	115-4	parcheggiare
1	_	_	116-0	infatti
0	129-0	poi	117-0	poi
1	_	_	117-1	{P}
0	129-1	eh	117-2	eh
0	129-2	dentro	117-3	dentro
2	129-3	le	117-4	alle
0	129-4	mura	117-5	mura
0	129-5	comunque	117-6	comunque
0	129-6	ehm	117-7	ehm
1	_	_	118-0	anche
0	130-0	anche	118-1	anche
1	_	_	119-0	un
1	_	_	119-1	giorno
2	131-0	x	119-2	anche
0	131-1	fuori	119-3	fuori
2	131-2	dalle	119-4	alle
0	131-3	mura	119-5	mura
0	131-4	è	119-6	è
0	131-5	tutto	119-7	tutto
0	131-6	a	119-8	a
0	131-7	pagamento	119-9	pagamento
0	131-8	il	119-10	il
0	131-9	parcheggio	119-11	parcheggio
0	132-0	sì	120-0	sì
0	132-1	e	120-1	e
0	132-2	costa	120-2	costa
0	132-3	anche	120-3	anche
0	132-4	abbastanza	120-4	abbastanza
0	133-0	costa	121-0	costa
0	133-1	abbastanza	121-1	abbastanza
0	133-2	quindi	121-2	quindi
0	134-0	o	122-0	o
2	134-1	vedo	122-1	vieni
2	134-2	per	122-2	dopo
0	134-3	le	122-3	le
0	134-4	otto	122-4	otto
2	134-5	di	122-5	e
2	134-6	andare	122-6	allora
0	134-7	dopo	122-7	dopo
0	134-8	dopo	122-8	dopo
0	134-9	le	122-9	le
0	134-10	otto	122-10	otto
0	134-11	puoi	122-11	puoi
0	134-12	entrare	122-12	entrare
2	134-13	in	122-13	nella
0	134-14	ztl	122-14	ztl
0	134-15	eccetera	122-15	eccetera
0	135-0	però	123-0	però
0	135-1	vivere	123-1	vivere
0	135-2	con	123-2	con
0	135-3	la	123-3	la
0	135-4	macchina	123-4	macchina
0	135-5	a	123-5	a
0	135-6	bologna	123-6	bologna
0	135-7	è	123-7	è
0	135-8	difficile	123-8	difficile
0	136-0	mhmh	124-0	mhmh
0	137-0	sì	125-0	sì
0	138-0	sì	126-0	sì
0	138-1	infatti	126-1	infatti
1	139-0	insomma	_	_
0	140-0	sì	127-0	sì
0	140-1	se	127-1	se
0	140-2	si	127-2	si
0	140-3	vive	127-3	vive
1	140-4	a	_	_
0	140-5	bologna	127-4	bologna
1	_	_	127-5	insomma
1	_	_	128-0	eh
1	_	_	128-1	magari
1	_	_	128-2	anche
1	_	_	128-3	con
1	_	_	128-4	una
1	_	_	128-5	famiglia
1	_	_	128-6	poi
1	_	_	128-7	diventa
1	_	_	128-8	un
2	140-6	secondo	128-9	po'
2	140-7	me	128-10	buono
