match	id_A	token_A	id_B	token_B
0	68-4	fare	64-4	fare
0	68-5	una	64-5	una
0	68-6	spesa	64-6	spesa
0	68-7	io	64-7	io
0	68-8	devo	64-8	devo
0	68-9	fare	64-9	fare
0	68-10	cioè	64-10	cioè
0	68-11	dieci	64-11	dieci
0	68-12	chilometri	64-12	chilometri
0	68-13	cinque	64-13	cinque
0	68-14	chilometri	64-14	chilometri
0	68-15	almeno	64-15	almeno
0	69-0	mhmh	65-0	mhmh
2	70-0	no	66-0	ma
0	70-1	poi	66-1	poi
0	70-2	ti	66-2	ti
0	70-3	{P}	66-3	{P}
0	70-4	insomma	66-4	insomma
1	_	_	66-5	{P}
0	70-5	ti	66-6	ti
0	70-6	svegli	66-7	svegli
0	70-7	presto	66-8	presto
0	70-8	traffico	66-9	traffico
0	70-9	stress	66-10	stress
0	70-10	sì	66-11	sì
0	71-0	assolutamente	67-0	assolutamente
0	71-1	ma	67-1	ma
0	71-2	{P}	67-2	{P}
0	71-3	guarda	67-3	guarda
0	71-4	che	67-4	che
0	71-5	{P}	67-5	{P}
0	71-6	là	67-6	là
0	72-0	da	68-0	da
0	72-1	vivere	68-1	vivere
0	72-2	la	68-2	la
0	72-3	differenza	68-3	differenza
0	72-4	da	68-4	da
0	72-5	città	68-5	città
0	72-6	e	68-6	e
0	72-7	fuori	68-7	fuori
0	72-8	città	68-8	città
0	73-0	mhmh	69-0	mhmh
0	74-0	se	70-0	se
0	74-1	lavoro	70-1	lavoro
0	74-2	fuori	70-2	fuori
0	74-3	città	70-3	città
0	74-4	guarda	70-4	guarda
0	74-5	che	70-5	che
0	74-6	per	70-6	per
0	74-7	me	70-7	me
0	74-8	va	70-8	va
0	74-9	bene	70-9	bene
1	75-0	mhmh	_	_
0	76-0	ma	70-10	ma
0	76-1	{P}	70-11	{P}
0	76-2	dentro	70-12	dentro
2	76-3	la	70-13	le
0	76-4	città	70-14	città
0	76-5	che	70-15	che
0	76-6	devo	70-16	devo
0	76-7	lavorare	70-17	lavorare
1	_	_	71-0	mhmh
0	77-0	venendo	72-0	venendo
0	77-1	qua	72-1	qua
1	77-2	{P}	_	_
0	77-3	certo	73-0	certo
0	77-4	sì	73-1	sì
0	77-5	sì	73-2	sì
0	78-0	significa	74-0	significa
0	78-1	che	74-1	che
0	78-2	per	74-2	per
0	78-3	me	74-3	me
0	78-4	non	74-4	non
0	78-5	è	74-5	è
0	78-6	che	74-6	che
0	78-7	una	74-7	una
0	78-8	giornata	74-8	giornata
0	78-9	di	74-9	di
0	78-10	{P}	74-10	{P}
0	78-11	ventiquattro	74-11	ventiquattro
0	78-12	ore	74-12	ore
1	_	_	75-0	mh
0	79-0	mhmh	76-0	mhmh
0	80-0	sono	77-0	sono
1	80-1	{P}	_	_
0	80-2	ventidue	78-0	ventidue
0	80-3	ore	78-1	ore
0	81-0	certo	79-0	certo
0	81-1	{P}	79-1	{P}
0	81-2	perché	79-2	perché
1	81-3	una	_	_
0	81-4	è	79-3	è
1	_	_	79-4	un'
1	_	_	79-5	ora
1	_	_	79-6	no
2	81-5	x	79-7	{P}
0	81-6	mhmh	79-8	mhmh
0	82-0	ancora	80-0	ancora
0	82-1	meno	80-1	meno
1	82-2	{P}	_	_
0	82-3	sono	81-0	sono
0	82-4	venti	81-1	venti
0	82-5	ore	81-2	ore
0	82-6	tipo	81-3	tipo
0	82-7	perché	81-4	perché
0	82-8	ogni	81-5	ogni
0	82-9	giorno	81-6	giorno
0	82-10	io	81-7	io
0	82-11	lo	81-8	lo
1	_	_	82-0	sì
1	_	_	82-1	sì
0	83-0	vado	83-0	vado
0	83-1	avanti	83-1	avanti
1	_	_	83-2	e
0	83-2	indietro	83-3	indietro
0	83-3	un'	83-4	un'
0	83-4	ora	83-5	ora
0	83-5	un'	83-6	un'
0	83-6	ora	83-7	ora
0	83-7	e	83-8	e
0	83-8	mezzo	83-9	mezzo
0	83-9	cioè	83-10	cioè
0	83-10	per	83-11	per
0	83-11	venire	83-12	venire
0	83-12	un'	83-13	un'
0	83-13	ora	83-14	ora
0	83-14	e	83-15	e
0	83-15	mezzo	83-16	mezzo
0	83-16	un'	83-17	un'
0	83-17	ora	83-18	ora
0	83-18	minimo	83-19	minimo
0	83-19	e	83-20	e
0	83-20	ritornare	83-21	ritornare
1	83-21	è	_	_
0	83-22	ancora	83-22	ancora
0	83-23	facciamo	83-23	facciamo
0	83-24	mezz'	83-24	mezz'
0	83-25	ora	83-25	ora
0	83-26	o	83-26	o
0	83-27	un'	83-27	un'
0	83-28	ora	83-28	ora
1	_	_	84-0	mh
0	84-0	mhmh	85-0	mhmh
0	85-0	allora	86-0	allora
0	85-1	due	86-1	due
0	85-2	ore	86-2	ore
0	85-3	è	86-3	è
0	85-4	già	86-4	già
0	85-5	scalata	86-5	scalata
0	86-0	sì	87-0	sì
0	86-1	sì	87-1	sì
1	_	_	87-2	eh
0	87-0	per	88-0	per
0	87-1	preparare	88-1	preparare
2	87-2	cioé	88-2	cioè
0	87-3	se	88-3	se
1	87-4	{P}	_	_
0	87-5	tipo	89-0	tipo
0	87-6	che	89-1	che
0	87-7	noi	89-2	noi
0	87-8	abitiamo	89-3	abitiamo
0	87-9	cioè	89-4	cioè
0	88-0	facciamo	90-0	facciamo
0	88-1	come	90-1	come
0	88-2	dentro	90-2	dentro
0	88-3	la	90-3	la
0	88-4	bologna	90-4	bologna
0	88-5	tu	90-5	tu
0	88-6	venti	90-6	venti
0	88-7	minuti	90-7	minuti
0	89-0	trenta	91-0	trenta
0	89-1	minuti	91-1	minuti
2	89-2	se	91-2	sei
0	89-3	in	91-3	in
0	89-4	lavoro	91-4	lavoro
1	_	_	92-0	mhmh
0	90-0	mhmh	92-1	mhmh
0	91-0	certo	93-0	certo
0	91-1	sì	93-1	sì
0	91-2	sì	93-2	sì
1	91-3	{P}	_	_
0	91-4	ma	94-0	ma
0	91-5	prima	94-1	prima
0	91-6	di	94-2	di
0	91-7	trasferirti	94-3	trasferirti
0	91-8	in	94-4	in
0	91-9	valsamoggia	94-5	valsamoggia
0	91-10	mh	94-6	mh
0	91-11	in	94-7	in
0	91-12	quale	94-8	quale
0	91-13	zona	94-9	zona
0	91-14	abitavi	94-10	abitavi
1	_	_	94-11	di
2	92-0	in	95-0	a
0	92-1	centro	95-1	centro
0	92-2	proprio	95-2	proprio
0	92-3	in	95-3	in
0	92-4	centro	95-4	centro
0	92-5	storico	95-5	storico
1	92-6	{P}	_	_
0	92-7	centro	96-0	centro
0	92-8	centro	96-1	centro
1	_	_	96-2	okay
0	93-0	centro	97-0	centro
0	93-1	centro	97-1	centro
1	93-2	{P}	_	_
1	93-3	okay	_	_
0	94-0	dieci	98-0	dieci
0	94-1	minuti	98-1	minuti
1	94-2	di	_	_
0	94-3	camminata	98-2	camminata
0	94-4	che	98-3	che
0	94-5	dove	98-4	dove
0	94-6	lavoro	98-5	lavoro
0	94-7	io	98-6	io
0	95-0	però	99-0	però
0	95-1	c'	99-1	c'
0	95-2	è	99-2	è
0	95-3	un	99-3	un
0	95-4	po'	99-4	po'
0	95-5	di	99-5	di
0	95-6	casino	99-6	casino
0	95-7	in	99-7	in
0	95-8	centro	99-8	centro
0	95-9	sporco	99-9	sporco
0	96-0	no	100-0	no
0	96-1	guarda	100-1	guarda
0	96-2	che	100-2	che
1	_	_	100-3	il
0	96-3	casino	100-4	casino
0	96-4	no	100-5	no
2	96-5	p-	100-6	x
0	96-6	cioè	100-7	cioè
0	96-7	proprio	100-8	proprio
0	96-8	no	100-9	no
0	96-9	non	100-10	non
0	96-10	è	100-11	è
0	96-11	che	100-12	che
0	96-12	è	100-13	è
0	96-13	sporco	100-14	sporco
0	96-14	tu	100-15	tu
0	96-15	di-	100-16	di-
0	96-16	tu	100-17	tu
0	96-17	mh	100-18	mh
0	96-18	non	100-19	non
0	96-19	posso	100-20	posso
1	96-20	d-	_	_
0	97-0	cioè	100-21	cioè
0	97-1	non	100-22	non
0	97-2	puoi	100-23	puoi
0	97-3	guardare	100-24	guardare
0	97-4	tutte	100-25	tutte
0	97-5	le	100-26	le
0	97-6	cose	100-27	cose
0	97-7	insieme	100-28	insieme
0	98-0	mhmh	101-0	mhmh
0	99-0	mhmh	102-0	mhmh
0	100-0	quindi	103-0	quindi
0	100-1	sì	103-1	sì
0	100-2	ti	103-2	ti
0	100-3	ti	103-3	ti
0	100-4	piacerebbe	103-4	piacerebbe
0	100-5	ritornare	103-5	ritornare
0	100-6	a	103-6	a
0	100-7	vivere	103-7	vivere
0	100-8	in	103-8	in
0	100-9	centro	103-9	centro
2	100-10	storico	103-10	sì
0	101-0	sì	104-0	sì
0	102-0	perché	105-0	perché
0	102-1	{P}	105-1	{P}
0	102-2	è	105-2	è
0	102-3	una	105-3	una
0	102-4	persona	105-4	persona
0	102-5	che	105-5	che
0	102-6	vanno	105-6	vanno
0	102-7	cioè	105-7	cioè
0	102-8	lavorare	105-8	lavorare
0	102-9	dentro	105-9	dentro
0	102-10	in	105-10	in
0	102-11	città	105-11	città
1	102-12	e	_	_
0	102-13	va	105-12	va
2	102-14	ad	105-13	a
0	102-15	abitare	105-14	abitare
0	102-16	fuori	105-15	fuori
2	103-0	mhmh	105-16	{P}
2	104-0	ti-	105-17	ti
2	104-1	n-	105-18	inqui-
0	104-2	stai	105-19	stai
0	104-3	inquinando	105-20	inquinando
0	104-4	lo	105-21	lo
0	104-5	stesso	105-22	stesso
1	_	_	106-0	mhmh
0	105-0	anche	107-0	anche
1	105-1	{P}	_	_
0	105-2	certo	108-0	certo
1	105-3	{P}	_	_
0	105-4	ah	109-0	ah
0	105-5	no	109-1	no
0	105-6	no	109-2	no
0	105-7	no	109-3	no
0	105-8	certamente	109-4	certamente
0	105-9	{P}	109-5	{P}
1	105-10	sì	_	_
0	105-11	sì	109-6	sì
0	105-12	sì	109-7	sì
0	105-13	sì	109-8	sì
0	106-0	devi	110-0	devi
0	106-1	capire	110-1	capire
0	106-2	questa	110-2	questa
0	106-3	qua	110-3	qua
2	107-0	e	111-0	eh
0	107-1	niente	111-1	niente
2	107-2	x	111-2	da
0	108-0	ma	112-0	ma
0	108-1	se	112-1	se
0	108-2	come	112-2	come
0	108-3	io	112-3	io
0	108-4	che	112-4	che
0	108-5	vengo	112-5	vengo
2	108-6	ad	112-6	a
0	108-7	abitare	112-7	abitare
1	_	_	112-8	{P}
0	108-8	in	112-9	in
0	108-9	cen-	112-10	cen-
0	108-10	città	112-11	città
1	108-11	{P}	_	_
1	108-12	mh	_	_
0	108-13	una	113-0	una
0	108-14	macchina	113-1	macchina
0	109-0	già	114-0	già
0	109-1	f-	114-1	f-
1	109-2	{P}	_	_
0	109-3	già	115-0	già
0	109-4	ferma	116-0	ferma
1	109-5	ma	_	_
0	109-6	per	116-1	per
1	_	_	117-0	mhmh
1	_	_	118-0	mh
2	109-7	{P}	118-1	mh
0	109-8	non	119-0	non
0	109-9	inquinare	119-1	inquinare
0	109-10	la	119-2	la
0	109-11	città	119-3	città
1	110-0	mhmh	_	_
1	111-0	mhmh	_	_
0	112-0	sì	120-0	sì
0	112-1	sì	120-1	sì
0	112-2	sì	120-2	sì
0	112-3	è	120-3	è
0	112-4	vero	120-4	vero
0	112-5	capisco	120-5	capisco
0	112-6	perfettamente	120-6	perfettamente
0	113-0	mh	121-0	mh
0	113-1	e	121-1	e
0	113-2	sono	121-2	sono
0	113-3	curiosa	121-3	curiosa
0	113-4	di	121-4	di
0	113-5	chiederti	121-5	chiederti
0	113-6	anche	121-6	anche
1	113-7	{P}	_	_
0	113-8	perché	122-0	perché
0	114-0	quindi	123-0	quindi
0	114-1	immagino	123-1	immagino
0	114-2	che	123-2	che
0	114-3	la	123-3	la
0	114-4	tua	123-4	tua
0	114-5	famiglia	123-5	famiglia
0	115-0	si	124-0	si
0	115-1	sia	124-1	sia
0	115-2	trasferita	124-2	trasferita
0	115-3	qui	124-3	qui
0	115-4	dal	124-4	dal
0	115-5	bangladesh	124-5	bangladesh
0	115-6	no	124-6	no
0	115-7	quindi	124-7	quindi
1	_	_	124-8	in
0	115-8	in	124-9	in
0	115-9	nella	124-10	nella
0	115-10	in	124-11	in
0	115-11	casa	124-12	casa
0	115-12	con	124-13	con
0	115-13	i	124-14	i
0	115-14	tuoi	124-15	tuoi
0	115-15	genitori	124-16	genitori
1	116-0	sì	_	_
0	117-0	sì	125-0	sì
1	117-1	{P}	_	_
0	117-2	sì	126-0	sì
0	118-0	parla-	127-0	parla-
0	118-1	mh	127-1	mh
1	118-2	{P}	_	_
0	118-3	che	127-2	che
0	118-4	lingua	127-3	lingua
0	118-5	parlate	127-4	parlate
1	119-0	quale	_	_
1	119-1	lin-	_	_
0	120-0	bangla	128-0	bangla
0	120-1	sì	128-1	sì
2	120-2	{P}	128-2	è
2	120-3	in	128-3	la
0	120-4	lingua	128-4	lingua
0	120-5	bangla	128-5	bangla
0	120-6	che	128-6	che
0	120-7	parlano	128-7	parlano
1	_	_	129-0	quale
1	_	_	129-1	li-
0	121-0	e	130-0	e
0	122-0	però	131-0	però
0	122-1	eh	131-1	eh
0	122-2	tutti	131-2	tutti
0	122-3	quanti	131-3	quanti
0	122-4	lo	131-4	lo
0	122-5	sanno	131-5	sanno
0	122-6	anche	131-6	anche
0	122-7	italiano	131-7	italiano
2	122-8	tranquilla	131-8	tranquillamente
0	122-9	{ride}	131-9	{ride}
0	123-0	okay	132-0	okay
1	123-1	{P}	_	_
0	123-2	e	132-1	e
0	123-3	lo	132-2	lo
0	123-4	mi-	132-3	mi-
0	123-5	mischiate	132-4	mischiate
0	123-6	un	132-5	un
0	123-7	po'	132-6	po'
0	123-8	con	132-7	con
0	123-9	l'	132-8	l'
0	123-10	italiano	132-9	italiano
0	123-11	quando	132-10	quando
0	123-12	parlate	132-11	parlate
0	123-13	fra	132-12	fra
0	123-14	di	132-13	di
0	123-15	voi	132-14	voi
0	123-16	o	132-15	o
0	124-0	sì	133-0	sì
1	124-1	{P}	_	_
0	124-2	sì	133-1	sì
0	124-3	sì	134-0	sì
0	125-0	sì	134-1	sì
2	125-1	sì	135-0	tu
0	126-0	hai	135-1	hai
0	126-1	fratelli	135-2	fratelli
0	126-2	anche	135-3	anche
0	127-0	sì	136-0	sì
1	_	_	136-1	{P}
0	127-1	ho	136-2	ho
0	127-2	una	136-3	una
0	127-3	sorella	136-4	sorella
0	127-4	che	136-5	che
0	127-5	studia	136-6	studia
0	127-6	in	136-7	in
0	127-7	università	136-8	università
1	_	_	137-0	ch-
0	128-0	ah	137-1	ah
0	128-1	che	137-2	che
0	128-2	cosa	137-3	cosa
0	128-3	studia	137-4	studia
0	129-0	chimica	138-0	chimica
0	130-0	chimica	139-0	chimica
0	130-1	okay	139-1	okay
1	_	_	139-2	e
1	_	_	139-3	è
1	_	_	139-4	più
1	_	_	139-5	grande
1	_	_	139-6	più
1	_	_	139-7	piccola
1	_	_	139-8	di
2	131-0	industriale	139-9	te
