match	id_A	token_A	id_B	token_B
0	24-4	pancake	28-4	pancake
0	24-5	se	28-5	se
0	24-6	vuoi	28-6	vuoi
0	25-0	uh	29-0	uh
1	25-1	ma	_	_
1	25-2	quanti	_	_
1	25-3	ne	_	_
1	25-4	avete	_	_
2	25-5	fa~	29-1	x
0	26-0	mangiati	30-0	mangiati
0	26-1	tu	30-1	tu
0	26-2	il	30-2	il
0	26-3	pancake	30-3	pancake
2	26-4	e	30-4	che
0	26-5	io	30-5	io
1	26-6	mi	_	_
0	26-7	mangio	30-6	mangio
0	26-8	il	30-7	il
0	26-9	gelato	30-8	gelato
0	26-10	che	30-9	che
0	26-11	ne	30-10	ne
0	26-12	dici	30-11	dici
1	27-0	{ride}	_	_
2	28-0	mo	31-0	te
2	28-1	to	31-1	lo
2	28-2	chiavo	31-2	tiro
2	28-3	n'	31-3	in
0	28-4	faccia	31-4	faccia
2	28-5	stu	31-5	sto
0	28-6	pancake	31-6	pancake
0	29-0	stronzo	32-0	stronzo
0	30-0	poi	33-0	poi
1	30-1	che	_	_
0	30-2	è	33-1	è
2	30-3	rimas~	33-2	rimasto
0	30-4	poi	34-0	poi
0	30-5	abbiamo	34-1	abbiamo
0	30-6	mangiato	34-2	mangiato
0	31-0	io	35-0	io
0	31-1	a	35-1	a
0	31-2	pranzo	35-2	pranzo
0	31-3	ho	35-3	ho
0	31-4	esagerato	35-4	esagerato
1	32-0	tanto	_	_
1	32-1	da	_	_
2	32-2	tua	36-0	x
0	32-3	nonna	36-1	nonna
1	_	_	37-0	quattro
2	33-0	quatt	37-1	gelati
2	33-1	gilat	37-2	s'
2	33-2	sa	37-3	ha
2	33-3	mangiat	37-4	mangiato
2	33-4	'stu	37-5	sto
2	33-5	puorco	37-6	porc
0	34-0	quattro	38-0	quattro
0	34-1	gelati	38-1	gelati
1	34-2	è	_	_
1	34-3	esa~	_	_
0	34-4	non	38-2	non
0	34-5	è	38-3	è
2	34-6	vero	38-4	ve-
0	34-7	x	39-0	x
1	34-8	a	_	_
1	34-9	parte	_	_
1	34-10	il	_	_
1	34-11	fatto	_	_
1	34-12	che	_	_
0	34-13	abbiamo	39-1	abbiamo
0	34-14	mangiato	39-2	mangiato
0	34-15	la	39-3	la
0	34-16	stessa	39-4	stessa
0	34-17	quantità	39-5	quantità
0	34-18	di	39-6	di
0	34-19	gelato	39-7	gelato
0	35-0	tu	40-0	tu
0	35-1	ne	40-1	ne
0	35-2	hai	40-2	hai
0	35-3	mangiati	40-3	mangiati
0	35-4	di	40-4	di
0	35-5	più	40-5	più
0	36-0	no	41-0	no
2	36-1	alberto	41-1	roberto
0	37-0	hai	42-0	hai
0	37-1	mangiato	42-1	mangiato
0	37-2	il	42-2	il
0	37-3	pan	42-3	pan
0	37-4	di	42-4	di
0	37-5	stelle	42-5	stelle
0	37-6	hai	43-0	hai
0	37-7	mangiato	43-1	mangiato
0	37-8	quello	43-2	quello
0	37-9	al	43-3	al
0	37-10	caramello	43-4	caramello
0	37-11	e	44-0	e
0	37-12	ne	44-1	ne
0	37-13	hai	44-2	hai
0	37-14	mangiato	44-3	mangiato
0	37-15	un	44-4	un
0	37-16	altro	44-5	altro
0	38-0	no	45-0	no
0	38-1	non	45-1	non
0	38-2	l'	45-2	l'
0	38-3	ho	45-3	ho
0	38-4	mangiato	45-4	mangiato
0	38-5	un	45-5	un
0	38-6	altro	45-6	altro
0	39-0	ho	46-0	ho
2	39-1	ma~	46-1	man-
0	39-2	perché	46-2	perché
2	39-3	nonna	46-3	noi
2	39-4	aveva	46-4	abbiamo
0	39-5	comprato	46-5	comprato
2	39-6	quei	46-6	quelli
0	39-7	pan	46-7	pan
0	39-8	di	46-8	di
0	39-9	stelle	46-9	stelle
1	_	_	47-0	va
2	40-0	vabbè	47-1	be'
0	40-1	sei	47-2	sei
0	40-2	un	47-3	un
0	40-3	maiale	47-4	maiale
0	40-4	hai	47-5	hai
0	40-5	mangiato	47-6	mangiato
0	41-0	che	48-0	che
0	41-1	erano	48-1	erano
0	41-2	buoni	48-2	buoni
1	42-0	sì	_	_
2	42-1	e	49-0	si
0	42-2	pure	49-1	pure
0	42-3	tu	49-2	tu
0	42-4	sei	49-3	sei
0	42-5	un	49-4	un
0	42-6	maiale	49-5	maiale
0	42-7	però	49-6	però
1	42-8	ti	_	_
1	42-9	sto	_	_
1	42-10	dicendo	_	_
0	43-0	hai	50-0	hai
0	43-1	mangiato	50-1	mangiato
1	_	_	50-2	pure
2	43-2	due	50-3	le
0	43-3	salsicce	50-4	salsicce
0	43-4	e	50-5	e
0	43-5	un	50-6	un
0	43-6	sacco	50-7	sacco
0	43-7	di	50-8	di
0	43-8	friarielli	50-9	friarielli
1	_	_	51-0	ti
1	_	_	51-1	sto
1	_	_	51-2	dicendo
0	44-0	perché	52-0	perché
0	45-0	perché	53-0	perché
0	45-1	praticamente	53-1	praticamente
1	45-2	la	_	_
2	45-3	nonna	53-2	noi
2	45-4	aveva	53-3	abbiamo
0	45-5	comprato	53-4	comprato
1	46-0	buoni	_	_
1	46-1	i	_	_
1	46-2	friarielli	_	_
0	47-0	questi	54-0	questi
0	47-1	gelati	54-1	gelati
0	47-2	pan	54-2	pan
0	47-3	di	54-3	di
0	47-4	stelle	54-4	stelle
0	47-5	che	55-0	che
0	47-6	erano	55-1	erano
0	47-7	quelli	55-2	quelli
0	47-8	là	55-3	là
0	47-9	tipo	55-4	tipo
0	47-10	a	55-5	a
0	47-11	biscotto	55-6	biscotto
0	48-0	che	56-0	che
0	48-1	ce	56-1	ce
2	48-2	n'	56-2	ne
0	48-3	erano	56-3	erano
0	48-4	due	56-4	due
0	48-5	in	56-5	in
0	48-6	una	56-6	una
0	48-7	bustina	57-0	bustina
1	49-0	quindi	_	_
1	49-1	avete	_	_
1	49-2	fatto	_	_
1	49-3	uno	_	_
1	49-4	e	_	_
1	49-5	uno	_	_
0	50-0	io	58-0	io
0	50-1	ho	58-1	ho
0	50-2	detto	58-2	detto
0	50-3	voglio	58-3	voglio
0	50-4	questo	58-4	questo
0	50-5	però	58-5	però
0	50-6	voglio	58-6	voglio
0	50-7	anche	58-7	anche
0	50-8	quello	58-8	quello
0	50-9	al	58-9	al
0	50-10	caramello	58-10	caramello
0	51-0	quindi	59-0	quindi
0	51-1	ho	59-1	ho
0	51-2	mangiato	59-2	mangiato
0	51-3	uno	59-3	uno
0	51-4	di	60-0	di
0	51-5	quelli	60-1	quelli
2	51-6	e	60-2	io
0	51-7	ho	60-3	ho
0	51-8	dato	60-4	dato
0	51-9	l'	60-5	l'
0	51-10	altro	60-6	altro
0	51-11	a	60-7	a
0	51-12	lui	60-8	lui
2	51-13	e	61-0	io
0	51-14	ho	61-1	ho
0	51-15	mangiato	61-2	mangiato
0	51-16	quello	61-3	quello
0	51-17	al	61-4	al
0	51-18	caramello	61-5	caramello
0	51-19	la	61-6	la
0	51-20	stessa	61-7	stessa
0	51-21	quantità	61-8	quantità
0	51-22	che	61-9	che
0	51-23	ha	61-10	ha
0	51-24	mangiato	61-11	mangiato
0	51-25	lui	61-12	lui
0	51-26	uguale	61-13	uguale
0	51-27	identico	61-14	identico
0	52-0	quindi	62-0	quindi
0	52-1	la	62-1	la
0	52-2	cosa	62-2	cosa
0	52-3	che	62-3	che
0	52-4	adesso	62-4	adesso
0	52-5	io	62-5	io
0	52-6	sono	62-6	sono
0	52-7	il	62-7	il
0	52-8	porco	62-8	porco
0	52-9	e	62-9	e
0	52-10	tu	62-10	tu
0	52-11	no	62-11	no
0	53-0	lasciamo	63-0	lasciamo
0	53-1	stare	63-1	stare
1	54-0	vabbuò	_	_
1	54-1	comunque	_	_
0	54-2	in	64-0	in
0	54-3	generale	64-1	generale
0	54-4	per	64-2	per
0	54-5	una	64-3	una
0	54-6	giornata	64-4	giornata
0	54-7	c'	65-0	c'
0	54-8	è	65-1	è
0	54-9	stato	65-2	stato
0	54-10	tanto	65-3	tanto
0	54-11	cibo	65-4	cibo
0	54-12	un	65-5	un
0	54-13	po'	65-6	po'
0	54-14	chiatto	65-7	chiatto
0	55-0	ma	66-0	ma
0	55-1	è	66-1	è
0	55-2	domenica	66-2	domenica
0	55-3	è	66-3	è
0	55-4	festa	66-4	festa
1	_	_	66-5	lo
1	_	_	66-6	sanno
1	_	_	66-7	tutti
0	56-0	eh	67-0	eh
0	56-1	lo	67-1	lo
0	56-2	so	67-2	so
0	56-3	però	67-3	però
1	57-0	lo	_	_
1	57-1	sanno	_	_
1	57-2	tutti	_	_
0	58-0	mh	68-0	mh
0	58-1	chiediamolo	68-1	chiediamolo
0	58-2	al	68-2	al
0	58-3	diabete	68-3	diabete
0	58-4	di	69-0	di
0	58-5	terzo	69-1	terzo
0	58-6	tipo	69-2	tipo
0	58-7	che	69-3	che
0	58-8	avremo	69-4	avremo
0	58-9	tra	69-5	tra
0	58-10	un	69-6	un
0	58-11	paio	69-7	paio
0	58-12	di	69-8	di
0	58-13	anni	69-9	anni
0	59-0	tra	70-0	tra
0	59-1	un	70-1	un
0	59-2	paio	70-2	paio
0	59-3	di	70-3	di
0	59-4	anni	70-4	anni
1	_	_	70-5	{ride}
0	60-0	sì	71-0	sì
0	60-1	perché	71-1	perché
0	60-2	tutti	71-2	tutti
0	60-3	i	71-3	i
0	60-4	giorni	71-4	giorni
0	60-5	mangio	71-5	mangio
0	60-6	così	71-6	così
0	60-7	ovviamente	71-7	ovviamente
1	61-0	marò	_	_
1	61-1	che	_	_
0	61-2	nervosamente	72-0	nervosamente
0	61-3	mi	72-1	mi
0	61-4	fa	72-2	fa
0	61-5	venire	72-3	venire
1	62-0	lite	_	_
1	63-0	vabbè	_	_
1	63-1	s'	_	_
2	63-2	è	73-0	avete
0	63-3	mangiato	73-1	mangiato
0	63-4	l'	73-2	l'
0	63-5	insalata	73-3	insalata
0	63-6	ieri	73-4	ieri
0	63-7	eh	73-5	eh
0	64-0	ieri	74-0	ieri
0	64-1	ho	74-1	ho
0	64-2	mangiato	74-2	mangiato
0	64-3	l'	74-3	l'
0	64-4	insalatina	74-4	insalatina
1	65-0	{ride}	_	_
0	66-0	no	75-0	no
0	66-1	non	75-1	non
0	66-2	mi	75-2	mi
0	66-3	guardare	75-3	guardare
0	66-4	così	75-4	così
0	66-5	che	75-5	che
2	66-6	ha	75-6	ho
0	66-7	detto	75-7	detto
1	67-0	devo	_	_
1	67-1	mettere	_	_
1	67-2	l'	_	_
1	67-3	olio	_	_
1	67-4	dentro	_	_
0	68-0	vuoi	76-0	vuoi
0	68-1	sapere	76-1	sapere
0	68-2	che	76-2	che
0	68-3	c'	76-3	c'
0	68-4	era	76-4	era
0	68-5	nell'	76-5	nell'
0	68-6	insalatina	76-6	insalatina
1	68-7	dentro	_	_
1	68-8	l'	_	_
1	68-9	insalati~	_	_
0	68-10	c'	77-0	c'
0	68-11	erano	77-1	erano
0	68-12	i	77-2	i
0	68-13	cubetti	77-3	cubetti
1	69-0	che	_	_
1	69-1	c'	_	_
1	69-2	era	_	_
0	70-0	di	78-0	di
0	70-1	formaggio	78-1	formaggio
0	70-2	e	78-2	e
0	70-3	di	78-3	di
0	70-4	salame	78-4	salame
1	_	_	79-0	di
1	_	_	79-1	provolone
1	_	_	80-0	me
0	70-5	l'	80-1	l'
0	70-6	ha	80-2	ha
0	70-7	detto	80-3	detto
1	71-0	di	_	_
1	71-1	provolone	_	_
1	71-2	e	_	_
0	71-3	i	81-0	i
0	71-4	cubetti	81-1	cubetti
0	71-5	di	81-2	di
2	71-6	sa~	81-3	sa-
0	71-7	e	82-0	e
0	71-8	ti	82-1	ti
0	71-9	sembra	82-2	sembra
0	71-10	un'	82-3	un'
1	_	_	82-4	insalatina
1	_	_	82-5	questa
2	71-11	isalatina	83-0	va
2	72-0	vabbè	83-1	be'
0	72-1	però	83-2	però
2	72-2	jà	83-3	x
0	72-3	non	83-4	non
0	72-4	è	83-5	è
0	72-5	che	83-6	che
0	72-6	ha	83-7	ha
2	72-7	esagerato	83-8	esaggerato
0	72-8	sono	83-9	sono
0	72-9	degli	83-10	degli
0	72-10	affettati	83-11	affettati
0	72-11	con	83-12	con
0	72-12	l'	83-13	l'
0	72-13	insalata	83-14	insalata
0	72-14	cioè	84-0	cioè
1	72-15	è	_	_
0	72-16	un	84-1	un
0	72-17	pranzo	84-2	pranzo
1	72-18	mh	_	_
0	72-19	secondo	85-0	secondo
0	72-20	me	85-1	me
0	72-21	non	85-2	non
0	72-22	troppo	85-3	troppo
0	73-0	allora	86-0	allora
2	73-1	rosa	86-1	miri
0	74-0	te	87-0	te
0	74-1	lo	87-1	lo
0	74-2	giuro	87-2	giuro
0	74-3	ti	88-0	ti
0	74-4	ti	88-1	ti
0	74-5	fidi	88-2	fidi
0	74-6	di	88-3	di
0	74-7	me	88-4	me
0	74-8	quando	88-5	quando
1	74-9	ti	_	_
0	74-10	ti	88-6	ti
0	74-11	dico	88-7	dico
0	74-12	una	88-8	una
0	74-13	cosa	88-9	cosa
1	74-14	cioè	_	_
1	74-15	non	_	_
1	74-16	dic~	_	_
1	74-17	non	_	_
1	74-18	ti	_	_
1	74-19	ho	_	_
1	74-20	mai	_	_
1	74-21	detto	_	_
1	74-22	una	_	_
1	74-23	bugia	_	_
1	74-24	in	_	_
1	74-25	vita	_	_
1	74-26	mia	_	_
1	74-27	a	_	_
1	74-28	te	_	_
0	75-0	cioè	89-0	cioè
0	75-1	non	89-1	non
2	75-2	dic~	89-2	dico
0	75-3	non	89-3	non
0	75-4	ti	89-4	ti
0	75-5	ho	89-5	ho
0	75-6	mai	89-6	mai
0	75-7	detto	89-7	detto
0	75-8	una	89-8	una
0	75-9	bugia	89-9	bugia
0	75-10	in	89-10	in
0	75-11	vita	89-11	vita
0	75-12	mia	89-12	mia
0	75-13	a	89-13	a
0	75-14	te	89-14	te
2	76-0	allò	90-0	allora
0	77-0	ho	91-0	ho
0	77-1	messo	91-1	messo
0	77-2	mezza	91-2	mezza
0	78-0	cosa	92-0	cosa
0	78-1	di	92-1	di
0	78-2	iceberg	92-2	iceberg
0	79-0	poi	93-0	poi
2	79-1	c'	93-1	ci
0	79-2	ho	93-2	ho
0	79-3	messo	93-3	messo
0	80-0	quattro	94-0	quattro
0	80-1	fette	94-1	fette
0	80-2	contate	94-2	contate
0	80-3	di	94-3	di
0	80-4	salame	94-4	salame
0	80-5	tagliate	94-5	tagliate
0	80-6	a	94-6	a
0	80-7	cubetti	94-7	cubetti
0	81-0	mezzo	95-0	mezzo
0	81-1	pezzo	95-1	pezzo
0	81-2	di	95-2	di
0	81-3	auricchio	95-3	auricchio
1	81-4	{ride}	_	_
0	81-5	cioè	96-0	cioè
0	81-6	di	96-1	di
0	81-7	provolone	96-2	provolone
0	81-8	tagliato	96-3	tagliato
0	81-9	a	96-4	a
0	81-10	cubetti	96-5	cubetti
0	82-0	e	97-0	e
0	82-1	due	98-0	due
0	82-2	fettine	98-1	fettine
0	82-3	di	98-2	di
0	82-4	pane	98-3	pane
0	82-5	tagliate	99-0	tagliate
0	82-6	a	99-1	a
0	82-7	cubetti	99-2	cubetti
0	82-8	saltate	99-3	saltate
0	82-9	in	99-4	in
0	82-10	padella	99-5	padella
0	82-11	che	99-6	che
2	82-12	le	99-7	l'
0	82-13	ho	99-8	ho
2	82-14	fatte	99-9	fatto
0	82-15	tipo	99-10	tipo
0	82-16	crostino	99-11	crostino
0	83-0	mh	100-0	mh
0	84-0	basta	101-0	basta
2	85-0	que~	102-0	x
0	85-1	ah	102-1	ah
1	85-2	e	_	_
2	85-3	una	102-2	è
0	85-4	una	102-3	una
0	85-5	carota	102-4	carota
1	_	_	103-0	x
0	85-6	che	104-0	che
0	85-7	l'	104-1	l'
0	85-8	ho	104-2	ho
0	85-9	tagliata	104-3	tagliata
0	85-10	piccolina	104-4	piccolina
0	85-11	piccolina	104-5	piccolina
2	86-0	x	105-0	no
0	87-0	secondo	105-1	secondo
0	87-1	me	105-2	me
0	87-2	la	105-3	la
0	87-3	carota	105-4	carota
0	87-4	non	105-5	non
0	87-5	ci	105-6	ci
0	87-6	stava	105-7	stava
2	87-7	be~	105-8	bene
0	88-0	invece	106-0	invece
0	88-1	stava	106-1	stava
0	88-2	bene	106-2	bene
0	89-0	sì	107-0	sì
0	90-0	no	108-0	no
0	90-1	comunque	108-1	comunque
0	90-2	no	108-2	no
0	90-3	per	108-3	per
0	90-4	me	108-4	me
0	90-5	è	108-5	è
0	90-6	un	108-6	un
0	90-7	pranzo	108-7	pranzo
0	90-8	standard	108-8	standard
1	91-0	mh	_	_
0	92-0	non	109-0	non
0	92-1	è	109-1	è
0	92-2	un	109-2	un
0	92-3	pranzo	109-3	pranzo
0	92-4	grasso	109-4	grasso
0	93-0	no	110-0	no
0	94-0	pranzo	111-0	pranzo
0	94-1	che	111-1	che
0	94-2	è	111-2	è
0	94-3	terminato	111-3	terminato
0	94-4	col	111-4	col
0	94-5	gelato	111-5	gelato
0	95-0	ah	112-0	ah
0	96-0	non	113-0	non
0	96-1	solo	113-1	solo
0	96-2	per	113-2	per
0	96-3	me	113-3	me
0	97-0	questo	114-0	questo
2	97-1	già	114-1	x
0	98-0	ma	115-0	ma
0	98-1	anche	115-1	anche
0	98-2	per	115-2	per
0	98-3	lui	115-3	lui
0	99-0	quindi	116-0	quindi
2	100-0	vabbè	117-0	va
2	100-1	comunque	117-1	be'
0	100-2	però	117-2	però
1	_	_	117-3	comunque
0	100-3	in	117-4	in
0	100-4	generale	117-5	generale
0	100-5	state	117-6	state
0	100-6	un	117-7	un
0	100-7	pochino	117-8	pochino
0	100-8	dando	118-0	dando
0	100-9	alla	118-1	alla
0	100-10	pazza	118-2	pazza
0	100-11	gioia	118-3	gioia
0	100-12	eh	118-4	eh
1	101-0	ma	_	_
1	101-1	io	_	_
0	102-0	ma	119-0	ma
0	102-1	io	119-1	io
0	102-2	non	119-2	non
0	102-3	sto	119-3	sto
0	102-4	dicendo	119-4	dicendo
2	102-5	matteo	120-0	marco
0	102-6	stai	120-1	stai
0	102-7	mangiando	120-2	mangiando
0	102-8	come	120-3	come
0	102-9	il	120-4	il
0	102-10	maiale	120-5	maiale
1	102-11	matteo	_	_
2	102-12	avrai	121-0	marco
2	102-13	il	121-1	avrà
0	102-14	diabete	121-2	diabete
0	102-15	sto	122-0	sto
0	102-16	dicendo	122-1	dicendo
2	102-17	matteo	122-2	marco
0	102-18	entrambi	122-3	entrambi
0	103-0	assumiamoci	123-0	assumiamoci
0	103-1	le	123-1	le
0	103-2	responsabilità	123-2	responsabilità
0	104-0	che	124-0	che
0	104-1	noi	124-1	noi
0	104-2	già	124-2	già
0	104-3	viviamo	124-3	viviamo
0	104-4	in	124-4	in
0	104-5	una	124-5	una
0	104-6	terra	124-6	terra
0	104-7	di	125-0	di
0	104-8	merda	125-1	merda
0	104-9	che	125-2	che
0	104-10	ci	125-3	ci
0	104-11	porta	125-4	porta
0	104-12	naturalmente	125-5	naturalmente
0	104-13	a	126-0	a
0	104-14	morire	126-1	morire
0	104-15	prima	126-2	prima
0	104-16	poi	127-0	poi
0	104-17	mangiamo	127-1	mangiamo
0	104-18	anche	127-2	anche
0	104-19	molto	127-3	molto
0	104-20	male	127-4	male
0	105-0	però	128-0	però
0	105-1	tipo	128-1	tipo
0	105-2	ieri	128-2	ieri
0	105-3	avete	128-3	avete
0	105-4	mangiato	128-4	mangiato
2	105-5	patatine	128-5	le
2	105-6	fritte	128-6	x
0	106-0	parla	129-0	parla
0	106-1	per	129-1	per
0	106-2	te	129-2	te
0	106-3	io	129-3	io
0	106-4	non	129-4	non
0	106-5	abito	129-5	abito
0	106-6	qua	129-6	qua
2	107-0	matteo	130-0	marco
0	107-1	ma	130-1	ma
0	107-2	va	130-2	va
1	107-3	cach	_	_
1	108-0	avete	_	_
2	108-1	mangiato	130-3	cac
0	108-2	x	131-0	x
2	109-0	sì	132-0	si
0	109-1	ma	132-1	ma
0	109-2	questo	132-2	questo
0	109-3	gay	132-3	gay
0	109-4	drama	132-4	drama
0	109-5	non	133-0	non
0	109-6	ho	133-1	ho
0	109-7	capito	133-2	capito
1	_	_	134-0	co
0	109-8	sta	134-1	sta
0	109-9	cosa	134-2	cosa
0	109-10	che	134-3	che
0	110-0	per	135-0	per
0	110-1	forza	135-1	forza
0	110-2	dobbiamo	135-2	dobbiamo
0	110-3	litigarci	135-3	litigarci
0	110-4	ogni	135-4	ogni
0	110-5	volta	135-5	volta
0	111-0	ma	136-0	ma
0	111-1	se	136-1	se
0	111-2	vuoi	136-2	vuoi
0	111-3	possiamo	137-0	possiamo
0	111-4	anche	137-1	anche
0	111-5	non	137-2	non
2	111-6	litigare	137-3	litigarci
0	111-7	più	137-4	più
1	111-8	se	_	_
1	111-9	vuoi	_	_
1	111-10	me	_	_
1	111-11	ne	_	_
1	111-12	posso	_	_
1	111-13	tornare	_	_
0	111-14	a	138-0	a
0	111-15	casa	138-1	casa
0	111-16	mia	138-2	mia
0	112-0	{ride}	139-0	{ride}
0	112-1	è	140-0	è
0	112-2	già	140-1	già
2	112-3	l'	140-2	la
2	112-4	ennesima	140-3	trentesima
0	112-5	volta	140-4	volta
0	112-6	che	140-5	che
0	112-7	lo	140-6	lo
0	112-8	dici	140-7	dici
0	112-9	ja	140-8	ja
1	_	_	140-9	{ride}
1	_	_	141-0	{ride}
0	113-0	lo	142-0	lo
0	113-1	sai	142-1	sai
0	113-2	che	142-2	che
0	113-3	non	142-3	non
0	113-4	è	142-4	è
0	113-5	quello	142-5	quello
0	113-6	che	142-6	che
0	113-7	voglio	142-7	voglio
0	113-8	quindi	142-8	quindi
0	114-0	beh	143-0	beh
0	114-1	forse	143-1	forse
0	114-2	mi	143-2	mi
0	114-3	sono	143-3	sono
0	114-4	scocciato	143-4	scocciato
0	114-5	di	143-5	di
0	114-6	stare	143-6	stare
0	114-7	qua	143-7	qua
2	115-0	bra	144-0	bravo
0	115-1	forse	144-1	forse
1	115-2	se	_	_
0	115-3	se	144-2	se
0	115-4	tu	144-3	tu
0	115-5	ti	144-4	ti
0	115-6	sei	144-5	sei
0	115-7	scocciato	144-6	scocciato
0	115-8	ti	144-7	ti
0	115-9	riaccompagno	144-8	riaccompagno
0	115-10	però	145-0	però
0	115-11	se	145-1	se
0	115-12	è	145-2	è
0	115-13	per	145-3	per
0	115-14	me	145-4	me
0	115-15	lo	145-5	lo
0	115-16	sai	145-6	sai
0	115-17	che	145-7	che
0	115-18	non	145-8	non
0	115-19	è	145-9	è
0	115-20	così	145-10	così
1	_	_	146-0	e
0	116-0	evitiamo	146-1	evitiamo
0	116-1	di	146-2	di
0	116-2	continuare	146-3	continuare
0	116-3	questo	146-4	questo
0	116-4	discorso	146-5	discorso
0	116-5	al	147-0	al
0	116-6	momento	147-1	momento
0	116-7	che	147-2	che
0	116-8	non	147-3	non
0	116-9	mi	147-4	mi
0	116-10	sembra	147-5	sembra
0	116-11	il	147-6	il
0	116-12	caso	147-7	caso
0	117-0	no	148-0	no
0	117-1	anche	148-1	anche
0	117-2	perché	148-2	perché
0	117-3	mi	148-3	mi
0	117-4	deve	148-4	deve
0	117-5	venire	148-5	venire
0	117-6	il	148-6	il
0	117-7	ciclo	148-7	ciclo
0	117-8	mi	149-0	mi
0	117-9	metto	149-1	metto
0	117-10	a	149-2	a
0	117-11	piangere	149-3	piangere
0	117-12	se	149-4	se
0	117-13	litigate	149-5	litigate
0	118-0	no	150-0	no
2	118-1	amo'	150-1	amo
0	119-0	mo	150-2	mo
0	119-1	ci	150-3	ci
2	119-2	mangiamo	150-4	prendiamo
0	119-3	il	150-5	il
0	119-4	gelato	150-6	gelato
0	119-5	così	151-0	così
0	119-6	ti	151-1	ti
