match	id_A	token_A	id_B	token_B
0	22-4	provando	23-3	provando
0	22-5	tutti	23-4	tutti
0	22-6	i	23-5	i
0	22-7	giorni	23-6	giorni
0	22-8	a	23-7	a
0	22-9	trovare	23-8	trovare
1	_	_	23-9	c'
2	22-10	cioè	23-10	è
0	22-11	un	23-11	un
0	22-12	appartamento	23-12	appartamento
0	22-13	per	23-13	per
0	22-14	i	23-14	i
0	22-15	trasferire	23-15	trasferire
0	22-16	in	23-16	in
0	22-17	bologna	23-17	bologna
0	22-18	cioè	23-18	cioè
0	23-0	okay	24-0	okay
0	24-0	mhmh	25-0	mhmh
0	25-0	io	26-0	io
0	25-1	lavoro	26-1	lavoro
0	25-2	qui	26-2	qui
0	26-0	è	27-0	è
2	26-1	unutile	27-1	inutile
0	26-2	che	27-2	che
0	26-3	io	27-3	io
0	26-4	vado	27-4	vado
1	_	_	27-5	{P}
0	26-5	a	27-6	a
0	27-0	esempio	28-0	esempio
0	27-1	faccio	28-1	faccio
0	27-2	così	28-2	così
0	27-3	una	28-3	una
0	27-4	una	28-4	una
0	27-5	una	28-5	una
0	27-6	ragionamento	28-6	ragionamento
0	28-0	se	28-7	se
1	_	_	28-8	{P}
0	28-1	lo	28-9	lo
0	28-2	trovo	28-10	trovo
1	28-3	{P}	_	_
0	28-4	una	28-11	una
0	28-5	casa	28-12	casa
0	28-6	in	28-13	in
0	28-7	bologna	28-14	bologna
0	29-0	che	29-0	che
1	_	_	29-1	{P}
0	29-1	mille	29-2	mille
0	29-2	euro	29-3	euro
1	_	_	29-4	{P}
0	30-0	facciamo	29-5	facciamo
0	30-1	perché	29-6	perché
0	30-2	una	29-7	una
0	30-3	casa	29-8	casa
2	30-4	dev'	29-9	deve
0	30-5	essere	29-10	essere
0	30-6	mille	29-11	mille
0	30-7	euro	29-12	euro
0	31-0	mhmh	30-0	mhmh
0	32-0	e	31-0	e
1	_	_	31-1	{P}
0	32-1	non	31-2	non
0	32-2	è	31-3	è
0	32-3	che	31-4	che
0	32-4	deve	31-5	deve
0	32-5	essere	31-6	essere
0	32-6	soltanto	31-7	soltanto
0	32-7	una	31-8	una
0	32-8	camera	31-9	camera
0	32-9	un	31-10	un
1	_	_	31-11	mon-
0	32-10	un	31-12	un
0	32-11	monolocale	31-13	monolocale
0	32-12	che	31-14	che
1	_	_	31-15	è
0	32-13	mille	31-16	mille
0	32-14	euro	31-17	euro
0	32-15	no	31-18	no
0	33-0	è	32-0	è
0	33-1	troppo	32-1	troppo
0	34-0	è	33-0	è
0	34-1	troppo	33-1	troppo
0	34-2	sì	33-2	sì
2	35-0	dev'	34-0	deve
0	35-1	essere	34-1	essere
0	35-2	almeno	34-2	almeno
0	35-3	tre	34-3	tre
2	35-4	camere	34-4	camera
0	35-5	di	34-5	di
0	35-6	letto	34-6	letto
0	35-7	per	34-7	per
0	35-8	per	34-8	per
0	35-9	mille	34-9	mille
0	35-10	euro	34-10	euro
1	_	_	34-11	mille
1	_	_	34-12	due
2	35-11	milledue	34-13	mille
2	35-12	millecento	34-14	cento
0	35-13	facciamo	34-15	facciamo
0	35-14	così	34-16	così
1	_	_	35-0	sì
2	36-0	sìsì	35-1	sì
0	36-1	sì	35-2	sì
0	37-0	mhmh	36-0	mhmh
0	38-0	se	37-0	se
0	38-1	vado	37-1	vado
0	38-2	a	37-2	a
2	38-3	valsamogia	37-3	valsamoggia
0	39-0	ogni	38-0	ogni
0	39-1	mese	38-1	mese
0	39-2	io	38-2	io
2	39-3	espendo	38-3	spendo
2	39-4	ci-	38-4	c-
0	39-5	più	38-5	più
0	39-6	di	38-6	di
0	39-7	duecento	38-7	duecento
0	39-8	euro	38-8	euro
0	39-9	di	38-9	di
0	39-10	benzina	38-10	benzina
1	_	_	39-0	sì
1	_	_	39-1	sì
2	40-0	sìsì	39-2	{P}
0	41-0	e	39-3	e
0	41-1	il	39-4	il
0	41-2	parcheggio	39-5	parcheggio
0	42-0	e	40-0	e
0	42-1	parcheggio	40-1	parcheggio
0	42-2	più	40-2	più
0	43-0	sì	41-0	sì
0	44-0	facciamo	42-0	facciamo
0	44-1	trecentocinquanta	42-1	trecentocinquanta
0	44-2	euro	42-2	euro
0	44-3	di	42-3	di
0	44-4	ogni	42-4	ogni
0	44-5	mese	42-5	mese
1	_	_	43-0	sì
1	_	_	43-1	sì
1	_	_	43-2	{P}
2	45-0	sìsì	43-3	è
2	46-0	tantissimo	43-4	tantiss-
0	47-0	tantissimo	44-0	tantissimo
0	48-0	tantissimo	45-0	tantissimo
0	49-0	{ride}	46-0	{ride}
1	_	_	47-0	sì
2	50-0	sìsì	47-1	sì
0	51-0	no	48-0	no
0	51-1	io	48-1	io
0	51-2	non	48-2	non
0	51-3	ho	48-3	ho
0	51-4	la	48-4	la
0	51-5	macchina	48-5	macchina
0	51-6	quindi	48-6	quindi
1	51-7	io	_	_
0	51-8	non	48-7	non
0	51-9	mi	48-8	mi
0	51-10	rendo	48-9	rendo
0	51-11	conto	48-10	conto
1	51-12	se	_	_
2	51-13	tutte	48-11	sento
0	51-14	queste	48-12	queste
0	51-15	cifre	48-13	cifre
0	51-16	{ride}	48-14	{ride}
0	52-0	no	49-0	no
0	52-1	intendevo	49-1	intendevo
0	53-0	intendevo	49-2	intendevo
0	54-0	che	49-3	che
0	54-1	se	49-4	se
0	54-2	là	49-5	là
0	54-3	pago	49-6	pago
0	54-4	settecento	49-7	settecento
0	54-5	euro	49-8	euro
0	54-6	in	49-9	in
0	54-7	affitto	49-10	affitto
0	55-0	più	50-0	più
0	55-1	{P}	50-1	{P}
0	55-2	trecentocinquanta	50-2	trecentocinquanta
0	55-3	sono	50-3	sono
0	55-4	mille	50-4	mille
0	56-0	mh	51-0	mh
0	57-0	mhmh	52-0	mhmh
0	58-0	già	53-0	già
1	_	_	53-1	{P}
0	59-0	mille	53-2	mille
0	59-1	mil-	53-3	mil-
0	59-2	mille	53-4	mille
0	59-3	cento	53-5	cento
0	59-4	mille	53-6	mille
0	59-5	due	53-7	due
0	59-6	mille	53-8	mille
1	59-7	e	_	_
0	59-8	cento	53-9	cento
1	_	_	53-10	mil-
0	59-9	mille	53-11	mille
0	59-10	duecento	53-12	duecento
0	59-11	dopo	53-13	dopo
1	60-0	sìsì	_	_
0	61-0	perché	53-14	perché
0	61-1	non	53-15	non
0	61-2	è	53-16	è
0	61-3	che	53-17	che
1	_	_	53-18	è
0	61-4	solo	53-19	solo
0	61-5	che	53-20	che
0	61-6	devo	53-21	devo
0	61-7	pagare	53-22	pagare
0	61-8	la	53-23	la
0	61-9	macchina	53-24	macchina
1	_	_	54-0	sì
1	_	_	54-1	sì
1	_	_	54-2	sì
1	_	_	55-0	mhmh
1	_	_	56-0	mhmh
0	62-0	la	57-0	la
0	62-1	benzina	57-1	benzina
0	62-2	e	57-2	e
0	63-0	e	58-0	e
0	63-1	anche	58-1	anche
0	63-2	il	58-2	il
0	63-3	parcheggio	58-3	parcheggio
0	63-4	no	58-4	no
0	63-5	devo	58-5	devo
2	63-6	far-	58-6	fare
0	63-7	as-	58-7	as-
1	_	_	59-0	sì
1	_	_	59-1	sì
1	_	_	59-2	sì
1	_	_	60-0	sì
2	64-0	sìsìsì	60-1	sì
2	65-0	sìsì	60-2	sì
0	66-0	allora	61-0	allora
1	66-1	com'	_	_
2	66-2	è	61-1	come
0	66-3	la	61-2	la
0	66-4	città	61-3	città
1	_	_	61-4	{P}
0	67-0	se	61-5	se
0	67-1	tu	61-6	tu
0	67-2	paghi	61-7	paghi
0	67-3	duecento	61-8	duecento
2	67-4	eur-	61-9	eu-
2	67-5	cen-	61-10	cioè
0	67-6	duecento	61-11	duecento
0	67-7	euro	61-12	euro
0	67-8	in	61-13	in
1	_	_	61-14	piú
2	67-9	più	61-15	{P}
0	67-10	ma	61-16	ma
0	67-11	ti	61-17	ti
0	67-12	trovi	61-18	trovi
0	67-13	tutto	61-19	tutto
0	68-0	mhmh	62-0	mhmh
0	69-0	certo	63-0	certo
0	69-1	sì	63-1	sì
1	_	_	63-2	{P}
0	70-0	certo	63-3	certo
0	70-1	certo	63-4	certo
0	71-0	come	64-0	come
0	71-1	da	64-1	da
0	71-2	là	64-2	là
0	71-3	per	64-3	per
0	71-4	fare	64-4	fare
0	71-5	una	64-5	una
2	71-6	espesa	64-6	spesa
0	71-7	io	64-7	io
0	71-8	devo	64-8	devo
0	71-9	fare	64-9	fare
0	71-10	cioè	64-10	cioè
0	71-11	dieci	64-11	dieci
0	71-12	chilometri	64-12	chilometri
0	71-13	cinque	64-13	cinque
0	71-14	chilometri	64-14	chilometri
0	71-15	almeno	64-15	almeno
2	72-0	mh	65-0	mhmh
2	73-0	no	66-0	ma
0	73-1	poi	66-1	poi
0	73-2	ti	66-2	ti
1	_	_	66-3	{P}
0	73-3	insomma	66-4	insomma
1	_	_	66-5	{P}
0	74-0	ti	66-6	ti
0	74-1	svegli	66-7	svegli
0	74-2	presto	66-8	presto
1	74-3	il	_	_
0	74-4	traffico	66-9	traffico
1	74-5	lo	_	_
0	74-6	stress	66-10	stress
0	74-7	sì	66-11	sì
1	75-0	assolutamente	_	_
0	75-1	ma	67-0	ma
1	_	_	67-1	{P}
0	75-2	guarda	67-2	guarda
0	75-3	che	67-3	che
1	_	_	67-4	{P}
0	75-4	là	67-5	là
0	76-0	da	68-0	da
0	76-1	vivere	68-1	vivere
0	76-2	la	68-2	la
0	76-3	differenza	68-3	differenza
0	76-4	da	68-4	da
0	76-5	città	68-5	città
0	76-6	e	68-6	e
0	76-7	fuori	68-7	fuori
0	76-8	città	68-8	città
1	_	_	69-0	mhmh
0	77-0	se	70-0	se
0	77-1	lavoro	70-1	lavoro
1	77-2	{P}	_	_
0	77-3	fuori	70-2	fuori
0	77-4	città	70-3	città
0	77-5	guarda	70-4	guarda
0	77-6	che	70-5	che
0	77-7	per	70-6	per
0	77-8	me	70-7	me
0	77-9	va	70-8	va
0	77-10	bene	70-9	bene
1	78-0	mhmh	_	_
0	79-0	ma	70-10	ma
1	_	_	70-11	{P}
0	79-1	dentro	70-12	dentro
2	79-2	la	70-13	le
0	79-3	città	70-14	città
0	79-4	che	70-15	che
0	79-5	devo	70-16	devo
0	79-6	lavorare	70-17	lavorare
1	_	_	71-0	mhmh
0	80-0	venendo	72-0	venendo
0	80-1	qua	72-1	qua
0	81-0	certo	73-0	certo
1	_	_	73-1	sì
2	81-1	sìsì	73-2	sì
0	82-0	significa	74-0	significa
0	82-1	che	74-1	che
0	82-2	per	74-2	per
0	82-3	me	74-3	me
0	82-4	non	74-4	non
0	82-5	è	74-5	è
0	82-6	che	74-6	che
0	82-7	una	74-7	una
0	82-8	giornata	74-8	giornata
0	82-9	di	74-9	di
1	_	_	74-10	{P}
0	82-10	ventiquattro	74-11	ventiquattro
0	82-11	ore	74-12	ore
1	_	_	75-0	mh
0	83-0	mhmh	76-0	mhmh
0	84-0	sono	77-0	sono
0	84-1	ventidue	78-0	ventidue
0	84-2	ore	78-1	ore
0	85-0	certo	79-0	certo
1	_	_	79-1	{P}
0	85-1	perché	79-2	perché
1	_	_	79-3	è
1	_	_	79-4	un'
1	_	_	79-5	ora
1	_	_	79-6	no
1	_	_	79-7	{P}
2	85-2	uno	79-8	mhmh
0	86-0	ancora	80-0	ancora
0	86-1	meno	80-1	meno
1	87-0	mhmh	_	_
0	88-0	sono	81-0	sono
0	88-1	venti	81-1	venti
0	88-2	ore	81-2	ore
0	88-3	tipo	81-3	tipo
1	89-0	sì	_	_
0	90-0	perché	81-4	perché
0	90-1	ogni	81-5	ogni
0	90-2	giorno	81-6	giorno
0	90-3	io	81-7	io
1	_	_	81-8	lo
2	90-4	l'	82-0	sì
2	90-5	ho	82-1	sì
2	91-0	vada	83-0	vado
0	91-1	avanti	83-1	avanti
0	91-2	e	83-2	e
0	91-3	indietro	83-3	indietro
0	91-4	un'	83-4	un'
0	91-5	ora	83-5	ora
0	91-6	un'	83-6	un'
0	91-7	ora	83-7	ora
0	91-8	e	83-8	e
2	91-9	mezza	83-9	mezzo
0	91-10	cioè	83-10	cioè
0	92-0	per	83-11	per
0	92-1	venire	83-12	venire
0	92-2	un'	83-13	un'
0	92-3	ora	83-14	ora
1	_	_	83-15	e
0	92-4	mezzo	83-16	mezzo
0	92-5	un'	83-17	un'
0	92-6	ora	83-18	ora
0	92-7	minimo	83-19	minimo
0	92-8	e	83-20	e
0	92-9	ritornare	83-21	ritornare
0	92-10	ancora	83-22	ancora
0	92-11	facciamo	83-23	facciamo
0	92-12	mezz'	83-24	mezz'
0	92-13	ora	83-25	ora
0	92-14	o	83-26	o
0	92-15	un'	83-27	un'
0	92-16	ora	83-28	ora
2	93-0	mhmh	84-0	mh
0	94-0	mhmh	85-0	mhmh
0	95-0	allora	86-0	allora
0	95-1	due	86-1	due
0	95-2	ore	86-2	ore
1	_	_	86-3	è
0	95-3	già	86-4	già
1	95-4	è	_	_
0	95-5	scalata	86-5	scalata
1	_	_	87-0	sì
2	96-0	sìsì	87-1	sì
2	96-1	mh	87-2	eh
0	97-0	per	88-0	per
0	97-1	preparare	88-1	preparare
0	97-2	cioè	88-2	cioè
0	97-3	se	88-3	se
0	98-0	tipo	89-0	tipo
0	98-1	che	89-1	che
0	98-2	noi	89-2	noi
0	98-3	abitiamo	89-3	abitiamo
0	98-4	cioè	89-4	cioè
0	99-0	facciamo	90-0	facciamo
0	99-1	come	90-1	come
0	99-2	dentro	90-2	dentro
0	99-3	la	90-3	la
0	99-4	bologna	90-4	bologna
0	99-5	tu	90-5	tu
0	99-6	venti	90-6	venti
0	99-7	minuti	90-7	minuti
0	100-0	trenta	91-0	trenta
0	100-1	minuti	91-1	minuti
0	100-2	sei	91-2	sei
0	100-3	in	91-3	in
0	100-4	lavoro	91-4	lavoro
1	_	_	92-0	mhmh
2	101-0	mhmhmh	92-1	mhmh
0	102-0	certo	93-0	certo
1	_	_	93-1	sì
2	102-1	sìsì	93-2	sì
0	103-0	ma	94-0	ma
0	103-1	prima	94-1	prima
0	103-2	di	94-2	di
0	103-3	trasferirti	94-3	trasferirti
0	103-4	in	94-4	in
2	103-5	valsamogia	94-5	valsamoggia
2	103-6	d-	94-6	mh
0	103-7	in	94-7	in
0	103-8	quale	94-8	quale
0	103-9	zona	94-9	zona
0	103-10	abitavi	94-10	abitavi
1	_	_	94-11	di
