match	id_A	token_A	id_B	token_B
0	14-2	chiuso	12-2	chiuso
0	14-3	allora	12-3	allora
1	14-4	ci	_	_
2	14-5	ha	12-4	già
0	14-6	comprato	12-5	comprato
0	14-7	un'	12-6	un'
0	14-8	altra	12-7	altra
0	14-9	persona	12-8	persona
0	14-10	e	12-9	e
2	14-11	ha	12-10	è
0	14-12	fatta	12-11	fatta
0	14-13	copisteria	12-12	copisteria
0	15-0	okay	13-0	okay
0	16-0	poi	14-0	poi
0	16-1	io	14-1	io
0	16-2	sono	14-2	sono
0	16-3	da	14-3	da
0	16-4	terza	14-4	terza
0	16-5	mano	14-5	mano
0	16-6	che	14-6	che
2	16-7	i	14-7	i-
0	16-8	andando	14-8	andando
0	16-9	avanti	14-9	avanti
1	17-0	mh	_	_
2	17-1	mh	15-0	mhmh
0	18-0	okay	15-1	okay
0	19-0	mh	16-0	mh
0	20-0	noi	16-1	noi
2	20-1	siam	16-2	siamo
2	20-2	venute	16-3	venuti
0	20-3	qui	16-4	qui
0	20-4	a	16-5	a
0	20-5	chiedere	16-6	chiedere
0	20-6	a	16-7	a
0	20-7	te	16-8	te
0	20-8	la	16-9	la
0	20-9	disponibilità	16-10	disponibilità
0	20-10	perché	16-11	perché
1	21-0	il	_	_
2	21-1	la	16-12	il-
2	21-2	il	16-13	l-
0	21-3	la	16-14	la
0	21-4	verità	16-15	verità
0	21-5	è	16-16	è
0	21-6	che	16-17	che
0	21-7	siamo	16-18	siamo
0	21-8	andati	16-19	andati
0	21-9	alla	16-20	alla
0	21-10	copisteria	16-21	copisteria
0	21-11	di	16-22	di
1	21-12	via	_	_
1	21-13	del	_	_
2	21-14	guasto	16-23	@nomeluogo
0	22-0	sì	17-0	sì
0	23-0	a	18-0	a
0	23-1	chiedere	18-1	chiedere
1	24-0	mh	_	_
2	24-1	mh	19-0	mhmh
0	25-0	e	20-0	e
0	25-1	i	20-1	i
0	25-2	ragazzi	20-2	ragazzi
0	25-3	ci	20-3	ci
0	25-4	hanno	20-4	hanno
0	25-5	detto	20-5	detto
1	25-6	{P}	_	_
0	25-7	che	20-6	che
0	25-8	dovevamo	20-7	dovevamo
0	25-9	assolutamente	20-8	assolutamente
0	25-10	venire	20-9	venire
0	25-11	da	20-10	da
0	25-12	te	20-11	te
0	26-0	beh	21-0	beh
0	26-1	eh	21-1	eh
0	26-2	sì	21-2	sì
0	26-3	perché	21-3	perché
0	26-4	loro	21-4	loro
0	26-5	non	21-5	non
0	26-6	è	21-6	è
0	26-7	non	21-7	non
0	26-8	è	21-8	è
2	26-9	un	21-9	mh
2	26-10	abbasta-	21-10	abbas-
0	26-11	cioè	21-11	cioè
0	26-12	loro	21-12	loro
0	26-13	non	21-13	non
1	_	_	21-14	mh
0	26-14	loro	21-15	loro
0	26-15	sono	21-16	sono
0	26-16	bravi	21-17	bravi
0	26-17	ma	21-18	ma
0	26-18	non	21-19	non
0	26-19	sono	21-20	sono
0	26-20	bravi	21-21	bravi
0	26-21	per	21-22	per
0	27-0	rispondere	22-0	rispondere
0	27-1	a	22-1	a
0	27-2	un	22-2	un
0	27-3	sacco	22-3	sacco
0	27-4	di	22-4	di
0	27-5	domande	22-5	domande
0	27-6	che	22-6	che
0	27-7	anche	22-7	anche
1	27-8	{P}	_	_
0	27-9	non	22-8	non
0	27-10	sono	22-9	sono
0	27-11	bravi	22-10	bravi
1	27-12	{P}	_	_
0	27-13	in	22-11	in
0	27-14	italiano	22-12	italiano
0	27-15	pro-	22-13	pro-
1	_	_	22-14	in
2	27-16	poco	22-15	poche
0	27-17	parole	22-16	parole
0	27-18	sì	22-17	sì
0	28-0	mh	23-0	mh
0	29-0	okay	24-0	okay
1	29-1	{P}	_	_
0	29-2	quindi	24-1	quindi
0	30-0	forse	24-2	forse
1	30-1	{P}	_	_
0	30-2	forse	24-3	forse
0	30-3	il	24-4	il
0	30-4	problema	24-5	problema
0	30-5	era	24-6	era
0	30-6	quello	24-7	quello
0	30-7	non	24-8	non
1	30-8	a-	_	_
0	30-9	non	24-9	non
0	30-10	abbiamo	24-10	abbiamo
0	30-11	capito	24-11	capito
0	30-12	se	24-12	se
0	30-13	erano	24-13	erano
0	30-14	preoccupati	24-14	preoccupati
0	30-15	perché	24-15	perché
1	_	_	25-0	sì
0	31-0	no	26-0	no
0	31-1	non	26-1	non
2	31-2	son-	26-2	so-
0	31-3	non	26-3	non
0	31-4	è	26-4	è
0	31-5	preoccupati	26-5	preoccupati
0	31-6	però	26-6	però
0	31-7	eh	26-7	eh
0	31-8	lo	26-8	lo
0	31-9	sai	26-9	sai
0	31-10	che	26-10	che
0	31-11	quando	26-11	quando
0	31-12	qualcuno	26-12	qualcuno
0	31-13	che	26-13	che
0	31-14	mh	26-14	mh
0	31-15	non	26-15	non
0	31-16	capisce	26-16	capisce
0	31-17	cosa	26-17	cosa
0	31-18	è	26-18	è
0	31-19	la	26-19	la
0	31-20	domanda	26-20	domanda
1	_	_	27-0	mhmh
0	31-21	e	28-0	e
0	31-22	quale	28-1	quale
0	31-23	che	28-2	che
0	31-24	è	28-3	è
1	_	_	28-4	la
2	31-25	ras-	28-5	ri-
0	31-26	risposta	28-6	risposta
0	31-27	che	28-7	che
0	31-28	sta	28-8	sta
1	32-0	mh	_	_
1	32-1	mh	_	_
0	33-0	facendo	28-9	facendo
0	33-1	in	28-10	in
0	33-2	un'	28-11	un'
0	33-3	altra	28-12	altra
0	33-4	lingua	28-13	lingua
0	33-5	che	28-14	che
0	33-6	lui	28-15	lui
0	33-7	non	28-16	non
0	33-8	è	28-17	è
0	33-9	abbastanza	28-18	abbastanza
0	33-10	brava	28-19	brava
1	_	_	29-0	mhmh
0	33-11	allora	30-0	allora
0	33-12	è	30-1	è
0	33-13	una	30-2	una
0	33-14	problema	30-3	problema
1	33-15	per	_	_
1	34-0	mh	_	_
1	34-1	mh	_	_
1	35-0	mh	_	_
1	35-1	mh	_	_
2	36-0	mh	30-4	per-
2	36-1	mh	30-5	{P}
0	37-0	per	30-6	per
0	37-1	cioè	30-7	cioè
0	37-2	una	30-8	una
0	37-3	persona	30-9	persona
0	37-4	no	30-10	no
2	37-5	cioè	31-0	mhmh
2	38-0	mh	32-0	mhmh
2	38-1	mh	33-0	mhmh
0	39-0	sì	33-1	sì
0	39-1	forse	33-2	forse
1	_	_	34-0	cioè
0	40-0	ecco	34-1	ecco
0	40-1	perciò	34-2	perciò
0	40-2	che	34-3	che
2	40-3	fiù	34-4	x
0	41-0	forse	35-0	forse
0	41-1	è	35-1	è
0	41-2	stato	35-2	stato
0	41-3	per	35-3	per
0	41-4	quello	35-4	quello
0	42-0	sì	36-0	sì
2	43-0	eh	37-0	e
0	43-1	stamattina	37-1	stamattina
0	43-2	noi	37-2	noi
0	43-3	siamo	37-3	siamo
0	43-4	andate	37-4	andate
0	43-5	in	37-5	in
1	43-6	eh	_	_
1	44-0	sì	_	_
0	45-0	zona	38-0	zona
0	46-0	praticamente	39-0	praticamente
0	46-1	tutti	39-1	tutti
0	46-2	i	39-2	i
0	46-3	negozi	39-3	negozi
0	46-4	di	39-4	di
0	46-5	via	39-5	via
0	46-6	san	39-6	san
0	46-7	vitale	39-7	vitale
1	47-0	sì	_	_
0	47-1	{P}	39-8	{P}
1	_	_	39-9	a
1	_	_	39-10	chiedere
1	_	_	40-0	sì
0	47-2	nessuno	40-1	nessuno
0	47-3	che	40-2	che
0	47-4	non	40-3	non
0	47-5	ti	40-4	ti
0	47-6	ha	40-5	ha
0	47-7	detto	40-6	detto
0	47-8	che	40-7	che
0	47-9	c'	40-8	c'
0	47-10	è	40-9	è
0	47-11	sì	40-10	sì
0	47-12	perché	40-11	perché
0	47-13	hanno	40-12	hanno
0	47-14	paura	40-13	paura
0	47-15	per	40-14	per
1	47-16	eh	_	_
0	47-17	perché	40-15	perché
1	48-0	a	_	_
2	48-1	chiedere	40-16	{P}
0	49-0	non	40-17	non
0	49-1	lo	40-18	lo
1	49-2	s-	_	_
0	49-3	non	40-19	non
0	49-4	si	40-20	si
0	49-5	sa	40-21	sa
1	49-6	{P}	_	_
0	49-7	cosa	40-22	cosa
0	49-8	succederà	40-23	succederà
1	49-9	{P}	_	_
0	49-10	dopo	40-24	dopo
1	50-0	mh	_	_
2	50-1	mh	41-0	mhmh
0	50-2	mh	41-1	mh
0	51-0	infatti	42-0	infatti
0	51-1	sì	42-1	sì
0	51-2	quindi	42-2	quindi
1	51-3	{P}	_	_
0	51-4	vabbè	42-3	vabbè
0	51-5	ma	42-4	ma
0	51-6	noi	42-5	noi
0	51-7	abbiamo	42-6	abbiamo
0	51-8	provato	42-7	provato
0	51-9	ovviamente	42-8	ovviamente
0	52-0	sì	43-0	sì
1	_	_	43-1	{P}
0	53-0	assolutamente	43-2	assolutamente
0	54-0	ehm	44-0	ehm
0	54-1	ma	44-1	ma
0	54-2	invece	44-2	invece
2	55-0	assolutamente	44-3	{P}
0	56-0	tu	44-4	tu
0	56-1	vivi	44-5	vivi
0	56-2	in	44-6	in
0	56-3	italia	44-7	italia
1	56-4	da	_	_
0	56-5	da	44-8	da
0	56-6	sempre	44-9	sempre
1	56-7	da	_	_
0	56-8	da	44-10	da
0	56-9	alcuni	44-11	alcuni
0	56-10	anni	44-12	anni
0	56-11	mh	44-13	mh
1	_	_	45-0	assolutamente
0	57-0	no	46-0	no
0	57-1	non	46-1	non
0	57-2	è	46-2	è
0	57-3	che	46-3	che
0	57-4	da	46-4	da
0	57-5	sempre	46-5	sempre
0	58-0	sì	47-0	sì
0	58-1	da	47-1	da
0	58-2	circa	47-2	circa
0	58-3	quindici	47-3	quindici
0	58-4	anni	47-4	anni
0	58-5	già	47-5	già
1	_	_	47-6	passato
2	58-6	passati	48-0	okay
0	59-0	okay	48-1	okay
0	60-0	{ride}	49-0	{ride}
1	_	_	49-1	che
0	60-1	sono	49-2	sono
2	60-2	mi	49-3	qui
0	61-0	beh	50-0	beh
1	61-1	{P}	_	_
0	61-2	comunque	50-1	comunque
0	62-0	eh	51-0	eh
0	62-1	parli	51-1	parli
1	62-2	ben-	_	_
1	63-0	sì	_	_
2	64-0	mh	51-2	beni-
0	64-1	parli	51-3	parli
0	64-2	benissimo	51-4	benissimo
1	_	_	52-0	sì
0	65-0	beh	53-0	beh
1	65-1	è	_	_
0	65-2	quindici	53-1	quindici
0	65-3	anni	53-2	anni
0	65-4	eh	53-3	eh
0	66-0	non	54-0	non
0	66-1	sono	54-1	sono
0	66-2	sì	54-2	sì
0	66-3	è	54-3	è
0	66-4	già	54-4	già
0	66-5	passata	54-5	passata
0	66-6	proprio	54-6	proprio
0	66-7	un	54-7	un
0	66-8	se-	54-8	se-
0	66-9	più	54-9	più
0	66-10	di	54-10	di
0	66-11	un	54-11	un
0	66-12	secolo	54-12	secolo
0	67-0	mh	55-0	mh
0	67-1	ma	55-1	ma
1	_	_	55-2	{P}
0	68-0	hai	55-3	hai
0	68-1	studiato	55-4	studiato
0	68-2	da	55-5	da
0	68-3	solo	55-6	solo
0	68-4	o	55-7	o
0	69-0	no	56-0	no
0	69-1	cioè	56-1	cioè
0	69-2	no	56-2	no
0	69-3	non	56-3	non
1	_	_	56-4	è
2	69-4	i	56-5	che
0	69-5	studiato	56-6	studiato
0	69-6	da	56-7	da
0	69-7	solo	56-8	solo
1	69-8	è	_	_
0	69-9	che	56-9	che
0	69-10	ho	56-10	ho
0	69-11	fatto	56-11	fatto
0	69-12	anche	56-12	anche
2	69-13	superiori	56-13	superiore
0	69-14	qui	56-14	qui
0	70-0	ah	57-0	ah
0	70-1	okay	57-1	okay
0	70-2	quindi	57-2	quindi
2	70-3	sei	57-3	sei-
0	71-0	sei	57-4	sei
0	71-1	giovanissimo	57-5	giovanissimo
0	72-0	sì	58-0	sì
0	73-0	sì	59-0	sì
1	_	_	59-1	{ride}
1	_	_	60-0	sei
0	74-0	giovanissimo	60-1	giovanissimo
0	75-0	perché	60-2	perché
1	75-1	{P}	_	_
0	75-2	io	60-3	io
0	76-0	non	61-0	non
0	76-1	non	61-1	non
0	76-2	voglio	61-2	voglio
0	76-3	chiedere	61-3	chiedere
1	77-0	giusto	_	_
0	78-0	l'	61-4	l'
0	78-1	età	61-5	età
0	78-2	perché	61-6	perché
0	78-3	non	61-7	non
1	_	_	62-0	giusto
0	79-0	no	63-0	no
0	79-1	no	63-1	no
0	79-2	assolutamente	63-2	assolutamente
2	79-3	da	63-3	puoi
0	79-4	chiedere	63-4	chiedere
0	79-5	anche	63-5	anche
0	80-0	però	64-0	però
1	80-1	{P}	_	_
1	80-2	eh	_	_
1	80-3	{P}	_	_
0	80-4	sei	64-1	sei
0	80-5	andato	64-2	andato
0	80-6	a	64-3	a
0	80-7	scuola	64-4	scuola
0	80-8	qui	64-5	qui
0	80-9	quindi	64-6	quindi
0	81-0	sì	65-0	sì
0	82-0	che	66-0	che
0	82-1	scuola	66-1	scuola
0	82-2	hai	66-2	hai
0	82-3	fatto	66-3	fatto
0	83-0	perché	67-0	perché
0	83-1	anch'	67-1	anch'
0	83-2	io	67-2	io
0	83-3	sono	67-3	sono
0	83-4	andata	67-4	andata
0	83-5	a	67-5	a
0	83-6	scuola	67-6	scuola
0	83-7	qui	67-7	qui
1	83-8	un	_	_
0	83-9	un	67-8	un
0	83-10	po'	67-9	po'
0	83-11	di	67-10	di
0	83-12	anni	67-11	anni
0	83-13	fa	67-12	fa
0	83-14	ma	67-13	ma
0	84-0	esattamente	68-0	esattamente
2	84-1	pimo	68-1	primo
0	84-2	eh	68-2	eh
0	84-3	andato	68-3	andato
0	84-4	il	68-4	il
0	84-5	mh	68-5	mh
2	85-0	manfiri	68-6	{P}
2	85-1	tanari	68-7	@nomescuola
0	86-0	okay	69-0	okay
0	87-0	che	70-0	che
0	87-1	per	70-1	per
0	87-2	la	70-2	la
0	87-3	lingua	70-3	lingua
0	87-4	che	70-4	che
0	87-5	non	70-5	non
0	87-6	riuscito	70-6	riuscito
0	87-7	a	70-7	a
0	87-8	passare	70-8	passare
1	_	_	70-9	e
0	87-9	poi	70-10	poi
0	87-10	eh	70-11	eh
2	87-11	cioè	70-12	ci
2	87-12	ho	70-13	hanno
0	87-13	trasferito	70-14	trasferito
1	_	_	70-15	{P}
0	88-0	in	70-16	in
2	88-1	fioravanti	70-17	@nomescuola
0	89-0	okay	71-0	okay
0	90-0	adesso	72-0	adesso
0	90-1	è	72-1	è
1	90-2	vellosi	_	_
2	90-3	fioravanti	72-2	@nomescuola
2	91-0	mh	73-0	mhmh
2	91-1	mh	73-1	e
0	92-0	però	74-0	però
0	92-1	quando	74-1	quando
0	92-2	ero	74-2	ero
0	92-3	fatto	74-3	fatto
0	92-4	era	74-4	era
0	92-5	era	74-5	era
0	92-6	solo	74-6	solo
0	92-7	il	74-7	il
1	92-8	fioravanti	_	_
1	93-0	e	_	_
2	94-0	mh	74-8	@nomescuola
2	94-1	mh	75-0	mhmh
0	94-2	okay	75-1	okay
0	94-3	e	75-2	e
0	94-4	che	75-3	che
0	94-5	indirizzo	75-4	indirizzo
0	94-6	ha	75-5	ha
0	94-7	che	75-6	che
0	94-8	non	75-7	non
0	94-9	lo	75-8	lo
0	94-10	so	75-9	so
0	95-0	no	76-0	no
0	95-1	era	76-1	era
0	95-2	boh	76-2	boh
0	95-3	cioè	76-3	cioè
1	95-4	aveva	_	_
0	95-5	adesso	76-4	adesso
1	95-6	eh	_	_
0	95-7	mi	76-5	mi
0	95-8	sembrava	76-6	sembrava
0	95-9	di	76-7	di
1	95-10	mh	_	_
2	95-11	casalecchio	76-8	@nomeluogo
0	96-0	okay	77-0	okay
0	96-1	okay	77-1	okay
1	97-0	diversi	_	_
2	97-1	fioravanti	77-2	okay
0	98-0	okay	77-3	okay
0	98-1	okay	77-4	okay
0	99-0	ho	77-5	ho
0	99-1	capito	77-6	capito
1	_	_	78-0	il
1	_	_	78-1	@nomescuola
0	100-0	s-	79-0	s-
0	100-1	e	79-1	e
0	100-2	che	79-2	che
0	100-3	che	79-3	che
0	100-4	cosa	79-4	cosa
0	100-5	si	79-5	si
0	100-6	studia	79-6	studia
0	100-7	al	79-7	al
1	100-8	mh	_	_
2	100-9	velezzi	79-8	@nomescuola?
0	101-0	sì	80-0	sì
0	102-0	tecnico	81-0	tecnico
0	103-0	tecnico	82-0	tecnico
2	104-0	tecni-	83-0	tecnico
0	105-0	e	84-0	e
0	105-1	di	84-1	di
2	106-0	professionale	84-2	e-
2	107-0	elettrica	84-3	elettrico
0	107-1	elettronica	84-4	elettronica
1	_	_	84-5	{P}
1	_	_	84-6	informatica
1	_	_	85-0	professionale
0	108-0	no	86-0	no
0	108-1	eh	86-1	eh
0	108-2	là	86-2	là
2	108-3	erava	86-3	erava-
0	108-4	no	86-4	no
0	108-5	eh	86-5	eh
0	108-6	sì	86-6	sì
0	108-7	perché	86-7	perché
0	108-8	ci	86-8	ci
0	108-9	sono	86-9	sono
0	108-10	di	86-10	di
0	108-11	informatica	86-11	informatica
0	108-12	eh	86-12	eh
0	108-13	meccanica	86-13	meccanica
2	108-14	eh	86-14	e
0	108-15	idraulica	86-15	idraulica
0	108-16	con	86-16	con
0	108-17	automeccanica	86-17	automeccanica
1	109-0	informatica	_	_
1	110-0	mh	_	_
2	111-0	mh	87-0	mhmh
2	111-1	mh	88-0	mhmh
0	111-2	okay	88-1	okay
2	112-0	ha	89-0	è
0	112-1	fatta	89-1	fatta
2	112-2	ili-	89-2	ele-
0	112-3	cioè	89-3	cioè
2	112-4	automeccanica	89-4	automeccanico
0	112-5	con	89-5	con
0	112-6	idraulica	89-6	idraulica
1	_	_	90-0	mhmhmh
1	_	_	90-1	{P}
1	_	_	90-2	e
1	_	_	90-3	quando
1	_	_	90-4	hai
1	_	_	90-5	finito
1	_	_	90-6	di
1	_	_	90-7	studiare
1	_	_	90-8	sei
1	_	_	90-9	venuto
2	113-0	mh	90-10	a
2	113-1	mh	90-11	lavorare
2	113-2	mh	90-12	subito
