match	id_A	token_A	id_B	token_B
2	68-0	mhmh	57-1	mh
0	69-0	certo	58-0	certo
0	69-1	sì	58-1	sì
1	_	_	58-2	{P}
0	70-0	certo	58-3	certo
0	70-1	certo	58-4	certo
0	71-0	come	59-0	come
0	71-1	da	59-1	da
0	71-2	là	59-2	là
0	71-3	per	59-3	per
0	71-4	fare	59-4	fare
0	71-5	una	59-5	una
2	71-6	espesa	59-6	spesa
0	71-7	io	59-7	io
0	71-8	devo	59-8	devo
0	71-9	fare	59-9	fare
0	71-10	cioè	59-10	cioè
0	71-11	dieci	59-11	dieci
0	71-12	chilometri	59-12	chilometri
0	71-13	cinque	59-13	cinque
0	71-14	chilometri	59-14	chilometri
0	71-15	almeno	59-15	almeno
0	72-0	mh	60-0	mh
2	73-0	no	61-0	ma
0	73-1	poi	61-1	poi
0	73-2	ti	61-2	ti
1	_	_	61-3	{P}
0	73-3	insomma	61-4	insomma
1	_	_	61-5	{P}
0	74-0	ti	61-6	ti
0	74-1	svegli	61-7	svegli
0	74-2	presto	61-8	presto
1	74-3	il	_	_
0	74-4	traffico	61-9	traffico
1	74-5	lo	_	_
0	74-6	stress	61-10	stress
0	74-7	sì	61-11	sì
0	75-0	assolutamente	62-0	assolutamente
0	75-1	ma	62-1	ma
1	_	_	62-2	{P}
0	75-2	guarda	62-3	guarda
0	75-3	che	62-4	che
1	_	_	62-5	{P}
2	75-4	là	62-6	la
0	76-0	da	63-0	da
0	76-1	vivere	63-1	vivere
0	76-2	la	63-2	la
0	76-3	differenza	63-3	differenza
0	76-4	da	63-4	da
0	76-5	città	63-5	città
0	76-6	e	63-6	e
0	76-7	fuori	63-7	fuori
0	76-8	città	63-8	città
1	_	_	64-0	mh
1	_	_	64-1	mh
0	77-0	se	65-0	se
0	77-1	lavoro	65-1	lavoro
1	77-2	{P}	_	_
0	77-3	fuori	65-2	fuori
0	77-4	città	65-3	città
0	77-5	guarda	65-4	guarda
0	77-6	che	65-5	che
0	77-7	per	65-6	per
0	77-8	me	65-7	me
0	77-9	va	65-8	va
0	77-10	bene	65-9	bene
1	78-0	mhmh	_	_
0	79-0	ma	65-10	ma
1	_	_	65-11	{P}
0	79-1	dentro	65-12	dentro
2	79-2	la	65-13	le
0	79-3	città	65-14	città
0	79-4	che	65-15	che
0	79-5	devo	65-16	devo
0	79-6	lavorare	65-17	lavorare
1	_	_	66-0	mh
1	_	_	66-1	mh
0	80-0	venendo	67-0	venendo
0	80-1	qua	67-1	qua
0	81-0	certo	68-0	certo
1	_	_	68-1	sì
2	81-1	sìsì	68-2	sì
0	82-0	significa	69-0	significa
0	82-1	che	69-1	che
0	82-2	per	69-2	per
0	82-3	me	69-3	me
0	82-4	non	69-4	non
0	82-5	è	69-5	è
0	82-6	che	69-6	che
0	82-7	una	69-7	una
0	82-8	giornata	69-8	giornata
0	82-9	di	69-9	di
1	_	_	69-10	{P}
0	82-10	ventiquattro	69-11	ventiquattro
0	82-11	ore	69-12	ore
1	_	_	70-0	mh
2	83-0	mhmh	70-1	mh
0	84-0	sono	71-0	sono
0	84-1	ventidue	72-0	ventidue
0	84-2	ore	72-1	ore
0	85-0	certo	73-0	certo
1	_	_	73-1	{P}
0	85-1	perché	73-2	perché
1	_	_	73-3	è
1	_	_	73-4	un'
1	_	_	73-5	ora
1	_	_	73-6	con
1	_	_	73-7	{P}
1	_	_	73-8	mh
2	85-2	uno	73-9	mh
0	86-0	ancora	74-0	ancora
0	86-1	meno	74-1	meno
1	87-0	mhmh	_	_
0	88-0	sono	75-0	sono
0	88-1	venti	75-1	venti
0	88-2	ore	75-2	ore
0	88-3	tipo	75-3	tipo
1	89-0	sì	_	_
0	90-0	perché	75-4	perché
0	90-1	ogni	75-5	ogni
0	90-2	giorno	75-6	giorno
0	90-3	io	75-7	io
1	_	_	75-8	lo
2	90-4	l'	76-0	sì
2	90-5	ho	76-1	sì
2	91-0	vada	77-0	vado
0	91-1	avanti	77-1	avanti
0	91-2	e	77-2	e
0	91-3	indietro	77-3	indietro
0	91-4	un'	77-4	un'
0	91-5	ora	77-5	ora
0	91-6	un'	77-6	un'
0	91-7	ora	77-7	ora
0	91-8	e	77-8	e
2	91-9	mezza	77-9	mezzo
0	91-10	cioè	77-10	cioè
0	92-0	per	77-11	per
0	92-1	venire	77-12	venire
0	92-2	un'	77-13	un'
0	92-3	ora	77-14	ora
1	_	_	77-15	e
0	92-4	mezzo	77-16	mezzo
0	92-5	un'	77-17	un'
0	92-6	ora	77-18	ora
0	92-7	minimo	77-19	minimo
0	92-8	e	77-20	e
0	92-9	ritornare	77-21	ritornare
0	92-10	ancora	77-22	ancora
0	92-11	facciamo	77-23	facciamo
0	92-12	mezz'	77-24	mezz'
0	92-13	ora	77-25	ora
0	92-14	o	77-26	o
0	92-15	un'	77-27	un'
0	92-16	ora	77-28	ora
1	_	_	78-0	mh
2	93-0	mhmh	79-0	mh
2	94-0	mhmh	79-1	mh
0	95-0	allora	80-0	allora
0	95-1	due	80-1	due
0	95-2	ore	80-2	ore
1	_	_	80-3	è
0	95-3	già	80-4	già
1	95-4	è	_	_
0	95-5	scalata	80-5	scalata
1	_	_	81-0	sì
2	96-0	sìsì	81-1	sì
2	96-1	mh	81-2	eh
0	97-0	per	82-0	per
0	97-1	preparare	82-1	preparare
0	97-2	cioè	82-2	cioè
0	97-3	se	82-3	se
0	98-0	tipo	83-0	tipo
0	98-1	che	83-1	che
0	98-2	noi	83-2	noi
0	98-3	abitiamo	83-3	abitiamo
0	98-4	cioè	83-4	cioè
0	99-0	facciamo	84-0	facciamo
0	99-1	come	84-1	come
0	99-2	dentro	84-2	dentro
0	99-3	la	84-3	la
0	99-4	bologna	84-4	bologna
0	99-5	tu	84-5	tu
0	99-6	venti	84-6	venti
0	99-7	minuti	84-7	minuti
0	100-0	trenta	85-0	trenta
0	100-1	minuti	85-1	minuti
0	100-2	sei	85-2	sei
0	100-3	in	85-3	in
0	100-4	lavoro	85-4	lavoro
1	101-0	mhmhmh	_	_
1	102-0	certo	_	_
1	102-1	sìsì	_	_
1	103-0	ma	_	_
1	103-1	prima	_	_
1	103-2	di	_	_
1	103-3	trasferirti	_	_
2	103-4	in	86-0	mh
2	103-5	valsamogia	86-1	mh
2	103-6	d-	86-2	mh
2	103-7	in	86-3	mh
2	103-8	quale	87-0	certo
2	103-9	zona	87-1	sì
2	103-10	abitavi	87-2	sì
