match	id_A	token_A	id_B	token_B
0	22-2	secondo	17-2	secondo
0	22-3	te	17-3	te
0	22-4	si	17-4	si
0	22-5	trova	17-5	trova
0	22-6	lavoro	17-6	lavoro
1	22-7	o	_	_
1	23-0	ehm	_	_
0	24-0	ah	18-0	ah
0	24-1	okay	18-1	okay
0	24-2	come	18-2	come
0	24-3	sì	18-3	sì
1	24-4	no	_	_
0	24-5	a	18-4	a
0	24-6	bologna	18-5	bologna
0	24-7	sicuramente	18-6	sicuramente
1	25-0	mhmh	_	_
0	26-0	secondo	19-0	secondo
0	26-1	me	19-1	me
0	27-0	ha	19-2	ha
0	27-1	molte	19-3	molte
0	27-2	opportunità	19-4	opportunità
0	27-3	lavorative	19-5	lavorative
1	_	_	19-6	{P}
0	28-0	mh	19-7	mh
0	29-0	rispetto	20-0	rispetto
0	29-1	a	20-1	a
0	29-2	mh	20-2	mh
0	29-3	ad	20-3	ad
0	29-4	esempio	20-4	esempio
0	29-5	forlì	20-5	forlì
2	30-0	adesso	20-6	e
2	30-1	prendiamo	20-7	supponiamo
0	30-2	forlì	20-8	forlì
0	30-3	come	20-9	come
0	30-4	riferimento	20-10	riferimento
0	30-5	però	20-11	però
1	_	_	21-0	mh
2	31-0	mhmh	21-1	mh
0	32-0	c'	22-0	c'
0	32-1	è	22-1	è
0	32-2	sicuramente	22-2	sicuramente
0	32-3	molta	22-3	molta
0	32-4	più	22-4	più
0	32-5	offerta	22-5	offerta
0	32-6	lavorativa	22-6	lavorativa
0	32-7	su	22-7	su
0	32-8	bologna	22-8	bologna
0	32-9	perché	23-0	perché
0	33-0	un	24-0	un
0	33-1	po'	24-1	po'
0	33-2	ehm	24-2	ehm
0	33-3	ci	25-0	ci
0	33-4	sono	25-1	sono
0	33-5	molte	25-2	molte
0	33-6	industrie	25-3	industrie
1	_	_	25-4	{P}
0	33-7	poi	25-5	poi
0	33-8	dipende	25-6	dipende
0	33-9	uno	25-7	uno
0	33-10	che	25-8	che
0	33-11	cosa	25-9	cosa
0	33-12	fa	25-10	fa
0	34-0	però	25-11	però
0	35-0	c'	26-0	c'
0	35-1	è	26-1	è
0	36-0	c'	27-0	c'
0	36-1	è	27-1	è
0	36-2	sia	27-2	sia
0	36-3	l'	27-3	l'
0	36-4	industria	27-4	industria
0	36-5	è	28-0	è
0	36-6	la	28-1	la
0	36-7	regione	28-2	regione
0	36-8	poi	28-3	poi
2	36-9	della	28-4	del
0	36-10	motor	28-5	motor
0	36-11	valley	28-6	valley
2	37-0	si	28-7	sai
0	37-1	ci	28-8	ci
0	37-2	sono	28-9	sono
0	37-3	tutte	28-10	tutte
0	37-4	le	28-11	le
0	37-5	aziende	28-12	aziende
0	37-6	dei	28-13	dei
0	37-7	motori	28-14	motori
0	38-0	mh	29-0	mh
2	38-1	sì	29-1	mh
0	38-2	sì	29-2	sì
0	38-3	sì	29-3	sì
0	38-4	sì	29-4	sì
0	39-0	in	30-0	in
0	39-1	quella	30-1	quella
0	39-2	zona	30-2	zona
0	39-3	lì	30-3	lì
2	39-4	poi	30-4	poia
2	39-5	anche	30-5	nche
0	39-6	più	30-6	più
0	39-7	verso	30-7	verso
0	39-8	modena	30-8	modena
0	39-9	in	30-9	in
0	39-10	realtà	30-10	realtà
0	40-0	però	31-0	però
2	41-0	ehm	32-0	e
0	42-0	secondo	32-1	secondo
0	42-1	me	32-2	me
0	42-2	c'	32-3	c'
0	42-3	è	32-4	è
0	42-4	un	32-5	un
0	42-5	po'	32-6	po'
0	42-6	di	32-7	di
0	42-7	tutto	32-8	tutto
0	42-8	comunque	32-9	comunque
0	42-9	anche	32-10	anche
0	42-10	a	32-11	a
0	42-11	livello	32-12	livello
0	42-12	umanistico	32-13	umanistico
0	42-13	qualcosa	32-14	qualcosa
0	42-14	si	32-15	si
0	42-15	si	32-16	si
0	42-16	trova	32-17	trova
0	42-17	a	32-18	a
0	42-18	bologna	32-19	bologna
1	43-0	mhmh	_	_
2	44-0	eh	33-0	e
0	44-1	io	33-1	io
0	44-2	poi	33-2	poi
0	44-3	ho	33-3	ho
0	44-4	trovato	33-4	trovato
0	44-5	lavoro	33-5	lavoro
0	44-6	tramite	33-6	tramite
0	44-7	un	33-7	un
0	44-8	concorso	33-8	concorso
0	44-9	quindi	33-9	quindi
0	45-0	ah	34-0	ah
0	45-1	okay	34-1	okay
1	_	_	35-0	mh
2	45-2	mhmh	35-1	mh
0	46-0	mh	36-0	mh
0	46-1	quello	36-1	quello
0	46-2	magari	36-2	magari
0	47-0	è	36-3	è
0	47-1	diverso	36-4	diverso
0	47-2	però	36-5	però
0	47-3	anche	36-6	anche
0	47-4	nel	36-7	nel
0	47-5	pubblico	36-8	pubblico
0	48-0	probabilmente	36-9	probabilmente
0	48-1	a	36-10	a
0	48-2	bologna	36-11	bologna
1	_	_	36-12	ce
2	48-3	c'	36-13	ne
2	48-4	è	36-14	sono
2	48-5	molto	36-15	molti
0	48-6	di	36-16	di
0	48-7	più	36-17	più
0	48-8	rispetto	36-18	rispetto
0	49-0	magari	37-0	magari
0	49-1	più	37-1	più
0	49-2	posti	37-2	posti
1	_	_	37-3	x
0	50-0	sì	38-0	sì
0	50-1	esatto	38-1	esatto
0	50-2	poi	38-2	poi
0	50-3	l'	38-3	l'
0	50-4	università	38-4	università
0	50-5	di	38-5	di
0	50-6	bologna	38-6	bologna
0	51-0	mh	39-0	mh
0	51-1	ha	39-1	ha
0	51-2	cioè	40-0	cioè
0	51-3	diciamo	40-1	diciamo
0	51-4	che	40-2	che
0	52-0	porta	40-3	porta
0	52-1	tanto	40-4	tanto
0	52-2	lavoro	40-5	lavoro
0	52-3	in	40-6	in
0	52-4	tanti	40-7	tanti
0	52-5	modi	40-8	modi
2	53-0	mhmh	40-9	{P}
0	54-0	secondo	40-10	secondo
0	54-1	me	40-11	me
1	_	_	41-0	mh
1	_	_	41-1	mh
1	_	_	42-0	e
0	55-0	e	42-1	e
0	55-1	quindi	42-2	quindi
0	55-2	sì	42-3	sì
1	_	_	42-4	cioè
0	55-3	sicuramente	42-5	sicuramente
0	56-0	ci	42-6	ci
0	56-1	sono	42-7	sono
0	56-2	buone	42-8	buone
0	56-3	opportunità	42-9	opportunità
2	56-4	secondo	42-10	secodno
0	56-5	me	42-11	me
0	56-6	a	42-12	a
0	56-7	bologna	42-13	bologna
1	_	_	43-0	e
0	57-0	in	43-1	in
0	57-1	tutta	43-2	tutta
0	57-2	la	43-3	la
0	57-3	regione	43-4	regione
0	57-4	penso	43-5	penso
0	57-5	che	43-6	che
0	57-6	sia	43-7	sia
0	57-7	la	43-8	la
0	57-8	città	43-9	città
0	57-9	in	43-10	in
0	57-10	cui	43-11	cui
1	58-0	mhmh	_	_
0	59-0	in	43-12	in
0	59-1	cui	43-13	cui
0	59-2	si	43-14	si
0	59-3	trova	43-15	trova
0	59-4	più	43-16	più
0	59-5	lavoro	43-17	lavoro
1	_	_	44-0	mh
1	_	_	44-1	mh
1	_	_	45-0	x
1	_	_	46-0	mh
2	60-0	meglio	46-1	mh
0	61-0	sì	47-0	sì
0	62-0	e	48-0	e
0	62-1	quindi	48-1	quindi
0	62-2	tu	48-2	tu
0	62-3	di	48-3	di
0	62-4	cosa	48-4	cosa
0	62-5	ti	48-5	ti
0	62-6	occupi	48-6	occupi
0	62-7	a	48-7	a
0	63-0	allora	49-0	allora
0	63-1	io	49-1	io
2	63-2	eh	49-2	e
0	63-3	lavoro	49-3	lavoro
0	63-4	nell'	49-4	nell'
0	63-5	ufficio	49-5	ufficio
1	_	_	49-6	e
1	_	_	49-7	relazioni
2	64-0	eh	49-8	internazionali
2	64-1	@nomeluogo	49-9	{P}
0	64-2	dell'	49-10	dell'
0	64-3	università	49-11	università
0	64-4	di	49-12	di
0	64-5	bologna	49-13	bologna
0	65-0	in	50-0	in
0	65-1	particolare	50-1	particolare
1	66-0	in	_	_
1	66-1	uf~	_	_
0	66-2	in	50-2	in
0	66-3	un	50-3	un
0	66-4	ufficio	50-4	ufficio
0	66-5	che	50-5	che
0	66-6	si	50-6	si
0	66-7	chiama	50-7	chiama
1	_	_	50-8	international
2	66-8	@nomeluogo,	50-9	desk
0	67-0	che	51-0	che
0	67-1	si	51-1	si
0	67-2	occupa	51-2	occupa
0	67-3	di	51-3	di
0	67-4	dare	51-4	dare
0	67-5	supporto	51-5	supporto
0	68-0	e	51-6	e
0	68-1	orientamento	51-7	orientamento
0	68-2	agli	51-8	agli
0	68-3	studenti	51-9	studenti
0	68-4	internazionali	51-10	internazionali
0	68-5	che	51-11	che
0	68-6	vengono	51-12	vengono
0	68-7	a	51-13	a
0	68-8	iscriversi	51-14	iscriversi
0	68-9	all'	51-15	all'
0	68-10	università	51-16	università
0	68-11	di	51-17	di
0	68-12	bologna	51-18	bologna
1	_	_	52-0	mh
2	69-0	mhmh	52-1	mh
2	70-0	quindi	53-0	e
0	70-1	che	53-1	che
1	_	_	53-2	{P}
2	70-2	fanno	53-3	hanno
2	70-3	l'	53-4	un
0	70-4	intero	53-5	intero
0	70-5	percorso	53-6	percorso
1	_	_	53-7	in
0	70-6	triennale	53-8	triennale
1	_	_	53-9	o
0	70-7	magistrale	53-10	magistrale
0	71-0	e	54-0	e
0	71-1	principalmente	54-1	principalmente
0	71-2	diamo	54-2	diamo
0	71-3	supporto	54-3	supporto
0	71-4	per	54-4	per
2	72-0	ehm	54-5	e
2	73-0	o~	55-0	o
2	73-1	o~	55-1	o
0	73-2	mh	55-2	mh
0	73-3	orientamento	55-3	orientamento
2	73-4	sul	55-4	su-
0	73-5	processo	55-5	processo
0	73-6	proprio	55-6	proprio
1	73-7	d'	_	_
0	73-8	iscrizione	55-7	iscrizione
0	74-0	cosa	56-0	cosa
0	74-1	fare	56-1	fare
0	75-0	da	56-2	da
0	75-1	dove	56-3	dove
0	75-2	partire	56-4	partire
0	75-3	ma	56-5	ma
0	76-0	poi	56-6	poi
0	76-1	nel	56-7	nel
0	76-2	dettaglio	56-8	dettaglio
0	76-3	in	56-9	in
2	76-4	particolare	56-10	particolar
0	76-5	sulle	56-11	sulle
0	76-6	questioni	56-12	questioni
0	76-7	che	56-13	che
0	76-8	riguardano	56-14	riguardano
0	76-9	l'	56-15	l'
0	76-10	immigrazione	56-16	immigrazione
0	77-0	ah	57-0	ah
1	_	_	57-1	mh
2	77-1	mhmh	57-2	mh
0	78-0	quindi	58-0	quindi
0	78-1	su	58-1	su
0	78-2	come	58-2	come
0	78-3	ottenere	58-3	ottenere
0	78-4	un	58-4	un
0	78-5	visto	58-5	visto
1	79-0	che	_	_
2	79-1	bello	58-6	su
0	80-0	come	58-7	come
0	80-1	fare	58-8	fare
0	80-2	il	58-9	il
0	80-3	permesso	58-10	permesso
0	80-4	di	58-11	di
0	80-5	soggiorno	58-12	soggiorno
2	81-0	eh	59-0	e
0	81-1	diamo	59-1	diamo
0	81-2	informazioni	59-2	informazioni
0	81-3	sui	59-3	sui
0	81-4	titoli	59-4	titoli
0	81-5	esteri	59-5	esteri
0	82-0	cosa	59-6	cosa
0	83-0	che	59-7	che
0	83-1	documenti	59-8	documenti
0	83-2	devono	59-9	devono
0	83-3	presentare	59-10	presentare
0	83-4	per	59-11	per
0	83-5	iscriversi	59-12	iscriversi
0	83-6	con	59-13	con
0	83-7	un	59-14	un
0	83-8	titolo	59-15	titolo
0	83-9	di	59-16	di
0	83-10	studio	59-17	studio
0	83-11	estero	59-18	estero
0	84-0	e	60-0	e
0	84-1	insomma	60-1	insomma
0	84-2	queste	60-2	queste
0	84-3	cose	60-3	cose
0	84-4	queste	60-4	queste
0	84-5	cose	60-5	cose
0	84-6	qui	60-6	qui
0	84-7	principalmente	60-7	principalmente
2	85-0	ehm	61-0	emh
0	86-0	hai	62-0	hai
0	86-1	sempre	62-1	sempre
0	86-2	fatto	62-2	fatto
0	86-3	questo	62-3	questo
0	86-4	lavoro	62-4	lavoro
0	86-5	oppure	62-5	oppure
0	87-0	allora	63-0	allora
0	87-1	dopo	63-1	dopo
0	87-2	la	63-2	la
0	87-3	laurea	63-3	laurea
0	88-0	io	64-0	io
0	88-1	mi	64-1	mi
2	88-2	son	64-2	sono
0	88-3	laureata	64-3	laureata
0	88-4	nel	64-4	nel
0	88-5	duemiladiciassette	64-5	duemiladiciassette
0	89-0	ho	65-0	ho
0	89-1	fatto	65-1	fatto
2	89-2	eh	65-2	e
0	89-3	sei	65-3	sei
0	89-4	mesi	65-4	mesi
0	89-5	in	65-5	in
0	89-6	un	65-6	un
0	89-7	azienda	65-7	azienda
2	90-0	ehm	66-0	emh
0	90-1	che	66-1	che
1	90-2	faceva	_	_
2	90-3	mh	66-2	facevamh
0	91-0	tende	67-0	tende
0	91-1	frangisole	67-1	frangisole
1	_	_	67-2	{ride}
1	_	_	68-0	mh
2	92-0	mhmh	68-1	mh
2	93-0	eh	69-0	e
0	93-1	come	69-1	come
1	_	_	69-2	commerci
2	93-2	commerciale	69-3	all'
0	93-3	estero	69-4	estero
1	_	_	69-5	{P}
0	94-0	tipo	69-6	tipo
