match	id_A	token_A	id_B	token_B
1	11-7	dir	_	_
0	11-8	la	13-0	la
0	11-9	verità	13-1	verità
0	12-0	mhmh	14-0	mhmh
0	13-0	piuttosto	15-0	piuttosto
0	13-1	che	15-1	che
1	_	_	15-2	{P}
0	13-2	ci	15-3	ci
0	13-3	sono	15-4	sono
0	13-4	un	15-5	un
0	13-5	sacco	15-6	sacco
0	13-6	di	15-7	di
2	13-7	gente	15-8	aziende
0	14-0	come	16-0	come
0	14-1	non	16-1	non
0	14-2	vuole	16-2	vuole
0	14-3	dare	16-3	dare
0	14-4	appartamenti	16-4	appartamenti
0	14-5	per	16-5	per
0	14-6	la	16-6	la
0	14-7	famiglia	16-7	famiglia
1	_	_	17-0	un
2	15-0	o	17-1	po'
0	15-1	che	17-2	che
0	15-2	danno	17-3	danno
0	15-3	un	17-4	un
0	15-4	po'	17-5	po'
0	15-5	di	17-6	di
0	15-6	persone	17-7	persone
2	15-7	{P}	18-0	mhmh
0	15-8	che	19-0	che
0	15-9	dopo	19-1	dopo
0	15-10	fanno	19-2	fanno
0	15-11	la	19-3	la
1	15-12	istoria	_	_
1	16-0	mhmh	_	_
2	17-0	allora	19-4	storia
2	17-1	{P}	20-0	ora
0	17-2	per	21-0	per
0	17-3	pochi	21-1	pochi
0	17-4	che	21-2	che
0	17-5	tutti	21-3	tutti
0	17-6	quanti	21-4	quanti
1	_	_	22-0	{sospira}
1	_	_	23-0	sì
1	_	_	23-1	sì
2	18-0	sìsìsì	23-2	sì
0	18-1	certo	23-3	certo
1	18-2	ho	_	_
0	18-3	capito	23-4	capito
0	19-0	mh	24-0	mh
0	20-0	mh	25-0	mh
0	20-1	e	25-1	e
0	20-2	ma	25-2	ma
0	20-3	se	25-3	se
0	21-0	se	25-4	se
0	21-1	potessi	25-5	potessi
0	21-2	un	25-6	un
0	21-3	giorno	25-7	giorno
0	21-4	vorresti	25-8	vorresti
0	21-5	vivere	25-9	vivere
0	21-6	in	25-10	in
0	21-7	città	25-11	città
0	21-8	o	25-12	o
0	22-0	assolutamente	26-0	assolutamente
0	22-1	io	26-1	io
1	22-2	e	_	_
0	22-3	sto	26-2	sto
0	22-4	provando	26-3	provando
0	22-5	tutti	26-4	tutti
0	22-6	i	26-5	i
0	22-7	giorni	26-6	giorni
0	22-8	a	26-7	a
0	22-9	trovare	26-8	trovare
1	_	_	26-9	c'
2	22-10	cioè	26-10	è
0	22-11	un	26-11	un
0	22-12	appartamento	26-12	appartamento
0	22-13	per	26-13	per
0	22-14	i	26-14	i
0	22-15	trasferire	27-0	trasferire
0	22-16	in	27-1	in
0	22-17	bologna	27-2	bologna
0	22-18	cioè	27-3	cioè
1	23-0	okay	_	_
1	24-0	mhmh	_	_
0	25-0	io	27-4	io
0	25-1	lavoro	27-5	lavoro
0	25-2	qui	27-6	qui
1	_	_	28-0	mhmh
0	26-0	è	29-0	è
2	26-1	unutile	29-1	inutile
0	26-2	che	29-2	che
0	26-3	io	29-3	io
0	26-4	vado	29-4	vado
0	26-5	a	29-5	a
0	27-0	esempio	30-0	esempio
0	27-1	faccio	30-1	faccio
0	27-2	così	30-2	così
0	27-3	una	30-3	una
0	27-4	una	30-4	una
0	27-5	una	30-5	una
0	27-6	ragionamento	30-6	ragionamento
0	28-0	se	31-0	se
0	28-1	lo	31-1	lo
0	28-2	trovo	31-2	trovo
0	28-3	{P}	31-3	{P}
0	28-4	una	31-4	una
0	28-5	casa	31-5	casa
0	28-6	in	31-6	in
0	28-7	bologna	31-7	bologna
0	29-0	che	32-0	che
1	_	_	32-1	{P}
0	29-1	mille	32-2	mille
0	29-2	euro	32-3	euro
1	_	_	32-4	{P}
0	30-0	facciamo	32-5	facciamo
1	_	_	33-0	mhmh
0	30-1	perché	34-0	perché
0	30-2	una	34-1	una
0	30-3	casa	34-2	casa
2	30-4	dev'	34-3	deve
0	30-5	essere	34-4	essere
0	30-6	mille	34-5	mille
0	30-7	euro	34-6	euro
1	31-0	mhmh	_	_
0	32-0	e	34-7	e
0	32-1	non	35-0	non
0	32-2	è	35-1	è
0	32-3	che	35-2	che
0	32-4	deve	35-3	deve
0	32-5	essere	35-4	essere
0	32-6	soltanto	35-5	soltanto
0	32-7	una	35-6	una
0	32-8	camera	35-7	camera
2	32-9	un	35-8	u-
0	32-10	un	35-9	un
0	32-11	monolocale	35-10	monolocale
0	32-12	che	35-11	che
0	32-13	mille	35-12	mille
0	32-14	euro	35-13	euro
0	32-15	no	35-14	no
0	33-0	è	36-0	è
0	33-1	troppo	36-1	troppo
0	34-0	è	37-0	è
0	34-1	troppo	37-1	troppo
0	34-2	sì	37-2	sì
2	35-0	dev'	38-0	deve
0	35-1	essere	38-1	essere
0	35-2	almeno	38-2	almeno
0	35-3	tre	38-3	tre
0	35-4	camere	38-4	camere
0	35-5	di	38-5	di
0	35-6	letto	38-6	letto
0	35-7	per	38-7	per
0	35-8	per	38-8	per
0	35-9	mille	38-9	mille
0	35-10	euro	38-10	euro
0	35-11	milledue	38-11	milledue
0	35-12	millecento	38-12	millecento
0	35-13	facciamo	38-13	facciamo
0	35-14	così	38-14	così
1	_	_	39-0	sì
2	36-0	sìsì	39-1	sì
0	36-1	sì	39-2	sì
0	37-0	mhmh	40-0	mhmh
0	38-0	se	41-0	se
0	38-1	vado	41-1	vado
0	38-2	a	41-2	a
1	_	_	41-3	valsamoggia
2	38-3	valsamogia	42-0	con
2	39-0	ogni	42-1	i
2	39-1	mese	42-2	x
0	39-2	io	42-3	io
2	39-3	espendo	42-4	spendo
2	39-4	ci-	42-5	c-
0	39-5	più	42-6	più
0	39-6	di	42-7	di
0	39-7	duecento	42-8	duecento
0	39-8	euro	42-9	euro
0	39-9	di	42-10	di
0	39-10	benzina	42-11	benzina
1	_	_	43-0	sì
1	_	_	43-1	sì
2	40-0	sìsì	43-2	{P}
0	41-0	e	43-3	e
0	41-1	il	43-4	il
0	41-2	parcheggio	43-5	parcheggio
0	42-0	e	44-0	e
0	42-1	parcheggio	44-1	parcheggio
0	42-2	più	44-2	più
2	43-0	sì	44-3	{P}
0	44-0	facciamo	44-4	facciamo
0	44-1	trecentocinquanta	44-5	trecentocinquanta
0	44-2	euro	44-6	euro
0	44-3	di	44-7	di
0	44-4	ogni	44-8	ogni
0	44-5	mese	44-9	mese
1	_	_	45-0	sì
1	_	_	46-0	sì
2	45-0	sìsì	46-1	sì
0	46-0	tantissimo	46-2	tantissimo
0	47-0	tantissimo	47-0	tantissimo
0	48-0	tantissimo	48-0	tantissimo
0	49-0	{ride}	49-0	{ride}
1	_	_	50-0	sì
2	50-0	sìsì	50-1	sì
0	51-0	no	51-0	no
0	51-1	io	51-1	io
0	51-2	non	51-2	non
0	51-3	ho	51-3	ho
0	51-4	la	51-4	la
0	51-5	macchina	51-5	macchina
0	51-6	quindi	51-6	quindi
1	51-7	io	_	_
0	51-8	non	51-7	non
0	51-9	mi	51-8	mi
0	51-10	rendo	51-9	rendo
0	51-11	conto	51-10	conto
1	51-12	se	_	_
2	51-13	tutte	51-11	sento
0	51-14	queste	51-12	queste
0	51-15	cifre	51-13	cifre
0	51-16	{ride}	51-14	{ride}
0	52-0	no	52-0	no
0	52-1	intendevo	52-1	intendevo
1	_	_	52-2	{P}
0	53-0	intendevo	52-3	intendevo
1	_	_	52-4	{P}
0	54-0	che	52-5	che
0	54-1	se	52-6	se
0	54-2	là	52-7	là
0	54-3	pago	52-8	pago
0	54-4	settecento	52-9	settecento
0	54-5	euro	52-10	euro
0	54-6	in	52-11	in
0	54-7	affitto	52-12	affitto
0	55-0	più	53-0	più
0	55-1	{P}	53-1	{P}
0	55-2	trecentocinquanta	53-2	trecentocinquanta
0	55-3	sono	53-3	sono
0	55-4	mille	53-4	mille
2	56-0	mh	54-0	mhmh
0	57-0	mhmh	55-0	mhmh
0	58-0	già	56-0	già
1	59-0	mille	_	_
1	59-1	mil-	_	_
1	59-2	mille	_	_
2	59-3	cento	56-1	{P}
0	59-4	mille	56-2	mille
2	59-5	due	56-3	eh.m
2	59-6	mille	56-4	mill-
2	59-7	e	56-5	millecento
2	59-8	cento	56-6	milleduemilacento
2	59-9	mille	56-7	m
2	59-10	duecento	56-8	milleduecento
0	59-11	dopo	56-9	dopo
1	60-0	sìsì	_	_
0	61-0	perché	56-10	perché
0	61-1	non	56-11	non
0	61-2	è	56-12	è
0	61-3	che	56-13	che
0	61-4	solo	56-14	solo
1	61-5	che	_	_
0	61-6	devo	56-15	devo
0	61-7	pagare	56-16	pagare
0	61-8	la	56-17	la
0	61-9	macchina	56-18	macchina
1	_	_	57-0	sì
1	_	_	57-1	sì
1	_	_	57-2	sì
1	_	_	58-0	mhmh
0	62-0	la	59-0	la
0	62-1	benzina	59-1	benzina
0	62-2	e	59-2	e
1	_	_	59-3	eh
0	63-0	e	60-0	e
0	63-1	anche	60-1	anche
0	63-2	il	60-2	il
0	63-3	parcheggio	60-3	parcheggio
0	63-4	no	60-4	no
0	63-5	devo	60-5	devo
1	_	_	60-6	pa-
1	_	_	60-7	x
1	_	_	61-0	sì
1	_	_	61-1	sì
2	63-6	far-	61-2	sì
2	63-7	as-	62-0	sì
2	64-0	sìsìsì	62-1	sì
2	65-0	sìsì	62-2	sì
0	66-0	allora	63-0	allora
1	66-1	com'	_	_
2	66-2	è	63-1	come
0	66-3	la	63-2	la
0	66-4	città	63-3	città
1	_	_	63-4	{P}
0	67-0	se	63-5	se
0	67-1	tu	63-6	tu
0	67-2	paghi	63-7	paghi
0	67-3	duecento	63-8	duecento
2	67-4	eur-	63-9	euro
2	67-5	cen-	63-10	cioè
0	67-6	duecento	63-11	duecento
0	67-7	euro	63-12	euro
0	67-8	in	63-13	in
0	67-9	più	63-14	più
1	_	_	64-0	mhmh
0	67-10	ma	65-0	ma
0	67-11	ti	65-1	ti
0	67-12	trovi	65-2	trovi
0	67-13	tutto	65-3	tutto
1	68-0	mhmh	_	_
0	69-0	certo	66-0	certo
0	69-1	sì	66-1	sì
1	_	_	67-0	certo
0	70-0	certo	67-1	certo
0	70-1	certo	67-2	certo
0	71-0	come	68-0	come
0	71-1	da	68-1	da
0	71-2	là	68-2	là
0	71-3	per	68-3	per
0	71-4	fare	68-4	fare
0	71-5	una	68-5	una
2	71-6	espesa	68-6	spesa
0	71-7	io	68-7	io
0	71-8	devo	68-8	devo
0	71-9	fare	68-9	fare
0	71-10	cioè	68-10	cioè
0	71-11	dieci	68-11	dieci
0	71-12	chilometri	68-12	chilometri
0	71-13	cinque	68-13	cinque
0	71-14	chilometri	68-14	chilometri
0	71-15	almeno	68-15	almeno
2	72-0	mh	69-0	mhmh
0	73-0	no	70-0	no
0	73-1	poi	70-1	poi
0	73-2	ti	70-2	ti
1	_	_	70-3	{P}
0	73-3	insomma	70-4	insomma
0	74-0	ti	70-5	ti
0	74-1	svegli	70-6	svegli
0	74-2	presto	70-7	presto
1	74-3	il	_	_
0	74-4	traffico	70-8	traffico
1	74-5	lo	_	_
0	74-6	stress	70-9	stress
0	74-7	sì	70-10	sì
0	75-0	assolutamente	71-0	assolutamente
0	75-1	ma	71-1	ma
1	_	_	71-2	{P}
0	75-2	guarda	71-3	guarda
0	75-3	che	71-4	che
1	_	_	71-5	{P}
0	75-4	là	71-6	là
0	76-0	da	72-0	da
0	76-1	vivere	72-1	vivere
0	76-2	la	72-2	la
0	76-3	differenza	72-3	differenza
0	76-4	da	72-4	da
0	76-5	città	72-5	città
0	76-6	e	72-6	e
0	76-7	fuori	72-7	fuori
0	76-8	città	72-8	città
1	_	_	73-0	mhmh
0	77-0	se	74-0	se
0	77-1	lavoro	74-1	lavoro
1	77-2	{P}	_	_
0	77-3	fuori	74-2	fuori
0	77-4	città	74-3	città
0	77-5	guarda	74-4	guarda
0	77-6	che	74-5	che
0	77-7	per	74-6	per
0	77-8	me	74-7	me
0	77-9	va	74-8	va
0	77-10	bene	74-9	bene
0	78-0	mhmh	75-0	mhmh
0	79-0	ma	76-0	ma
1	_	_	76-1	{P}
0	79-1	dentro	76-2	dentro
0	79-2	la	76-3	la
0	79-3	città	76-4	città
0	79-4	che	76-5	che
0	79-5	devo	76-6	devo
0	79-6	lavorare	76-7	lavorare
0	80-0	venendo	77-0	venendo
0	80-1	qua	77-1	qua
1	_	_	77-2	{P}
0	81-0	certo	77-3	certo
1	_	_	77-4	sì
2	81-1	sìsì	77-5	sì
0	82-0	significa	78-0	significa
0	82-1	che	78-1	che
0	82-2	per	78-2	per
0	82-3	me	78-3	me
0	82-4	non	78-4	non
0	82-5	è	78-5	è
0	82-6	che	78-6	che
0	82-7	una	78-7	una
0	82-8	giornata	78-8	giornata
0	82-9	di	78-9	di
1	_	_	78-10	{P}
0	82-10	ventiquattro	78-11	ventiquattro
0	82-11	ore	78-12	ore
0	83-0	mhmh	79-0	mhmh
0	84-0	sono	80-0	sono
1	_	_	80-1	{P}
0	84-1	ventidue	80-2	ventidue
0	84-2	ore	80-3	ore
0	85-0	certo	81-0	certo
1	_	_	81-1	{P}
0	85-1	perché	81-2	perché
1	_	_	81-3	una
1	_	_	81-4	è
1	_	_	81-5	x
2	85-2	uno	81-6	mhmh
0	86-0	ancora	82-0	ancora
0	86-1	meno	82-1	meno
2	87-0	mhmh	82-2	{P}
0	88-0	sono	82-3	sono
0	88-1	venti	82-4	venti
0	88-2	ore	82-5	ore
0	88-3	tipo	82-6	tipo
1	89-0	sì	_	_
0	90-0	perché	82-7	perché
0	90-1	ogni	82-8	ogni
0	90-2	giorno	82-9	giorno
0	90-3	io	82-10	io
1	90-4	l'	_	_
2	90-5	ho	82-11	lo
2	91-0	vada	83-0	vado
0	91-1	avanti	83-1	avanti
1	91-2	e	_	_
0	91-3	indietro	83-2	indietro
0	91-4	un'	83-3	un'
0	91-5	ora	83-4	ora
0	91-6	un'	83-5	un'
0	91-7	ora	83-6	ora
0	91-8	e	83-7	e
2	91-9	mezza	83-8	mezzo
0	91-10	cioè	83-9	cioè
0	92-0	per	83-10	per
0	92-1	venire	83-11	venire
0	92-2	un'	83-12	un'
0	92-3	ora	83-13	ora
1	_	_	83-14	e
0	92-4	mezzo	83-15	mezzo
0	92-5	un'	83-16	un'
0	92-6	ora	83-17	ora
0	92-7	minimo	83-18	minimo
0	92-8	e	83-19	e
0	92-9	ritornare	83-20	ritornare
1	_	_	83-21	è
0	92-10	ancora	83-22	ancora
0	92-11	facciamo	83-23	facciamo
0	92-12	mezz'	83-24	mezz'
0	92-13	ora	83-25	ora
0	92-14	o	83-26	o
0	92-15	un'	83-27	un'
0	92-16	ora	83-28	ora
1	93-0	mhmh	_	_
0	94-0	mhmh	84-0	mhmh
0	95-0	allora	85-0	allora
0	95-1	due	85-1	due
0	95-2	ore	85-2	ore
1	_	_	85-3	è
0	95-3	già	85-4	già
1	95-4	è	_	_
0	95-5	scalata	85-5	scalata
2	96-0	sìsì	86-0	sì
2	96-1	mh	86-1	sì
0	97-0	per	87-0	per
0	97-1	preparare	87-1	preparare
2	97-2	cioè	87-2	cioé
0	97-3	se	87-3	se
1	_	_	87-4	{P}
0	98-0	tipo	87-5	tipo
0	98-1	che	87-6	che
0	98-2	noi	87-7	noi
0	98-3	abitiamo	87-8	abitiamo
0	98-4	cioè	87-9	cioè
0	99-0	facciamo	88-0	facciamo
0	99-1	come	88-1	come
0	99-2	dentro	88-2	dentro
0	99-3	la	88-3	la
0	99-4	bologna	88-4	bologna
0	99-5	tu	88-5	tu
0	99-6	venti	88-6	venti
0	99-7	minuti	88-7	minuti
0	100-0	trenta	89-0	trenta
0	100-1	minuti	89-1	minuti
2	100-2	sei	89-2	se
0	100-3	in	89-3	in
0	100-4	lavoro	89-4	lavoro
1	101-0	mhmhmh	_	_
1	102-0	certo	_	_
1	102-1	sìsì	_	_
1	103-0	ma	_	_
1	103-1	prima	_	_
1	103-2	di	_	_
1	103-3	trasferirti	_	_
1	103-4	in	_	_
1	103-5	valsamogia	_	_
1	103-6	d-	_	_
1	103-7	in	_	_
1	103-8	quale	_	_
1	103-9	zona	_	_
2	103-10	abitavi	90-0	mhmh
