match	id_A	token_A	id_B	token_B
0	20-4	persone	34-1	persone
2	21-0	beh	35-0	da
0	21-1	trecentocinquantamila	35-1	trecentocinquantamila
1	_	_	36-0	eh
1	_	_	37-0	{ride}
0	21-2	ma	38-0	ma
0	21-3	devo	38-1	devo
0	21-4	essere	38-2	essere
0	21-5	quanto	39-0	quanto
0	21-6	grande	39-1	grande
0	21-7	bologna	39-2	bologna
1	22-0	eh	_	_
1	22-1	{ride}	_	_
0	23-0	non	40-0	non
0	23-1	so	40-1	so
0	23-2	di	40-2	di
2	23-3	kilometri	40-3	chilometri
0	23-4	quadrati	40-4	quadrati
0	23-5	però	41-0	però
1	_	_	42-0	decisamente
1	_	_	42-1	più
1	_	_	42-2	grande
1	_	_	42-3	{ride}
0	24-0	ma	43-0	ma
0	24-1	infatti	43-1	infatti
1	_	_	44-0	mi
1	_	_	45-0	eh
0	24-2	mi	46-0	mi
0	24-3	sembrava	46-1	sembrava
0	24-4	impossibile	46-2	impossibile
0	24-5	ma	47-0	ma
0	24-6	il	47-1	il
0	24-7	ragazzo	47-2	ragazzo
0	24-8	ieri	47-3	ieri
0	24-9	insisteva	48-0	insisteva
1	24-10	{P}	_	_
1	24-11	infa-	_	_
1	25-0	e	_	_
0	25-1	guarda	49-0	guarda
0	25-2	che	49-1	che
0	25-3	bologna	49-2	bologna
1	_	_	50-0	infatti
0	25-4	è	51-0	è
0	25-5	centoqua-	51-1	centoqua-
0	25-6	centoquaranta	52-0	centoquaranta
0	26-0	eh	53-0	eh
1	26-1	{P}	_	_
0	26-2	sì	54-0	sì
0	27-0	centoquaranta	55-0	centoquaranta
0	27-1	virgola	55-1	virgola
0	27-2	nove	55-2	nove
2	27-3	kilometri	56-0	chilometri
0	27-4	quadrati	56-1	quadrati
0	27-5	che	57-0	che
0	27-6	se	57-1	se
0	27-7	parliamo	57-2	parliamo
0	27-8	fino	58-0	fino
0	27-9	a	58-1	a
0	28-0	da	59-0	da
0	28-1	mh	59-1	mh
0	28-2	dove	60-0	dove
0	28-3	di	60-1	di
0	28-4	pilastro	61-0	pilastro
1	28-5	fino	_	_
1	28-6	a	_	_
2	28-7	di	62-0	mh
2	29-0	mhmh	62-1	mh
0	30-0	fino	63-0	fino
0	30-1	a	63-1	a
0	30-2	di	64-0	di
0	30-3	mh	65-0	mh
0	31-0	tipo	66-0	tipo
0	31-1	casalecchio	66-1	casalecchio
0	31-2	la	67-0	la
0	31-3	barca	67-1	barca
1	31-4	x	_	_
0	32-0	sì	68-0	sì
0	33-0	sì	69-0	sì
0	33-1	proprio	69-1	proprio
0	33-2	sì	70-0	sì
0	33-3	casalecchio	70-1	casalecchio
1	34-0	x	_	_
1	35-0	sì	_	_
0	35-1	sì	71-0	sì
0	35-2	sì	71-1	sì
0	35-3	sì	71-2	sì
0	36-0	sì	71-3	sì
0	36-1	proprio	72-0	proprio
0	36-2	il	72-1	il
0	36-3	quadrato	72-2	quadrato
0	36-4	di	72-3	di
0	36-5	dentro	73-0	dentro
0	36-6	c'	73-1	c'
2	36-7	è	73-2	ha
0	36-8	proprio	73-3	proprio
0	36-9	quelle	73-4	quelle
0	36-10	che	73-5	che
2	36-11	le-	73-6	l-
0	37-0	mh	74-0	mh
0	37-1	quelle	75-0	quelle
0	37-2	che	75-1	che
0	37-3	comune	75-2	comune
0	37-4	di	75-3	di
0	37-5	bologna	75-4	bologna
1	37-6	{P}	_	_
0	37-7	esempio	76-0	esempio
1	_	_	77-0	mh
2	38-0	mhmh	77-1	mh
0	39-0	però	78-0	però
1	39-1	è	_	_
2	39-2	f-	78-1	eh
0	39-3	non	79-0	non
0	39-4	è	79-1	è
0	39-5	il	79-2	il
0	39-6	fuori	79-3	fuori
0	39-7	che	79-4	che
0	39-8	hanno	79-5	hanno
0	39-9	contato	79-6	contato
1	39-10	cioè	_	_
1	39-11	proprio	_	_
2	39-12	la	80-0	sì
2	39-13	città	80-1	sì
2	39-14	e	80-2	certo
2	39-15	il	81-0	x
0	39-16	capitale	82-0	capitale
0	39-17	che	82-1	che
2	39-18	hanno	82-2	è
0	39-19	entrato	82-3	entrato
2	39-20	cioè	82-4	già
0	39-21	proprio	82-5	proprio
1	40-0	sì	_	_
1	40-1	sì	_	_
1	40-2	certo	_	_
1	40-3	{P}	_	_
1	40-4	sì	_	_
1	40-5	sì	_	_
1	40-6	sì	_	_
0	41-0	sì	83-0	sì
0	41-1	sì	83-1	sì
0	41-2	certo	83-2	certo
0	41-3	no	84-0	no
0	41-4	ma	84-1	ma
2	41-5	io-	84-2	io
0	41-6	a	84-3	a
0	41-7	me	84-4	me
0	41-8	mi	84-5	mi
0	41-9	sembrava	84-6	sembrava
0	41-10	impossibile	84-7	impossibile
0	41-11	che	85-0	che
0	41-12	una	85-1	una
0	41-13	città	85-2	città
0	41-14	italiana	85-3	italiana
0	41-15	neanche	86-0	neanche
0	41-16	la	86-1	la
0	41-17	capitale	86-2	capitale
0	41-18	fosse	87-0	fosse
0	41-19	grande	88-0	grande
0	41-20	come	88-1	come
1	41-21	la	_	_
1	41-22	capita-	_	_
1	41-23	{ride}	_	_
1	42-0	mh	_	_
0	43-0	beh	89-0	beh
0	43-1	no	89-1	no
0	43-2	è	89-2	è
0	43-3	come	89-3	come
1	43-4	è	_	_
0	43-5	più	89-4	più
1	43-6	g-	_	_
0	43-7	cioè	90-0	cioè
1	43-8	è	_	_
0	43-9	come	91-0	come
0	43-10	grande	91-1	grande
2	43-11	della	91-2	dallla
0	43-12	venezia	91-3	venezia
0	43-13	che	92-0	che
0	43-14	venezia	92-1	venezia
0	43-15	è	92-2	è
0	43-16	una	93-0	una
0	43-17	città	93-1	città
0	43-18	bella	93-2	bella
0	43-19	grande	93-3	grande
0	43-20	quattrocentoquatto-	94-0	quattrocentoquatto-
0	43-21	eh	94-1	eh
0	43-22	quattrocentoquattordici	95-0	quattrocentoquattordici
0	43-23	metri	95-1	metri
0	43-24	quadrati	95-2	quadrati
1	44-0	guarda	_	_
1	44-1	che	_	_
2	44-2	s-	96-0	x
0	44-3	mh	96-1	mh
0	44-4	perché	97-0	perché
0	44-5	conteranno	97-1	conteranno
0	44-6	tutta	98-0	tutta
0	44-7	la	98-1	la
0	44-8	provincia	98-2	provincia
0	44-9	perché	99-0	perché
0	44-10	venezia	99-1	venezia
0	44-11	città	99-2	città
0	44-12	è	100-0	è
0	44-13	un'	100-1	un'
0	44-14	isoletta	100-2	isoletta
0	44-15	grande	100-3	grande
0	44-16	così	100-4	così
1	_	_	101-0	eh
0	44-17	praticamente	102-0	praticamente
0	44-18	{ride}	102-1	{ride}
1	44-19	sì	_	_
1	45-0	sì	_	_
1	46-0	eh	_	_
0	46-1	eh	103-0	eh
0	46-2	assolutamente	104-0	assolutamente
1	_	_	104-1	{ride}
1	_	_	105-0	sì
0	46-3	{ride}	105-1	{ride}
0	46-4	poi	106-0	poi
0	46-5	se	107-0	se
0	46-6	andiamo	107-1	andiamo
0	46-7	ancora	107-2	ancora
0	46-8	un	107-3	un
0	46-9	po'	107-4	po'
0	46-10	avanti	107-5	avanti
0	46-11	ci	108-0	ci
0	46-12	sono	108-1	sono
0	46-13	colli	108-2	colli
0	46-14	che	109-0	che
0	46-15	non	109-1	non
0	46-16	con-	109-2	con-
1	_	_	110-0	no
0	46-17	non	111-0	non
0	46-18	contano	111-1	contano
0	46-19	neanche	111-2	neanche
1	47-0	no	_	_
0	47-1	no	112-0	no
0	47-2	infatti	112-1	infatti
0	47-3	infatti	112-2	infatti
0	47-4	no	113-0	no
0	47-5	ma	113-1	ma
0	47-6	mi	113-2	mi
0	47-7	sembrava	113-3	sembrava
0	47-8	strano	113-4	strano
0	47-9	infatti	114-0	infatti
0	47-10	ma	114-1	ma
0	48-0	sì	115-0	sì
0	49-0	no	116-0	no
0	49-1	e	116-1	e
0	49-2	quindi	116-2	quindi
0	49-3	mi	116-3	mi
0	49-4	dicevi	116-4	dicevi
0	49-5	che	117-0	che
0	49-6	nella	117-1	nella
1	49-7	{P}	_	_
0	49-8	nella	118-0	nella
0	49-9	zona	118-1	zona
0	49-10	della	118-2	della
0	49-11	tua	118-3	tua
0	49-12	famiglia	118-4	famiglia
0	49-13	ci	119-0	ci
0	49-14	sono	119-1	sono
0	49-15	delle	119-2	delle
0	49-16	ini-	119-3	ini-
0	49-17	delle	120-0	delle
0	49-18	iniziative	120-1	iniziative
0	49-19	culturali	120-2	culturali
1	49-20	delle	_	_
1	50-0	sì	_	_
0	50-1	sì	121-0	sì
2	51-0	o	122-0	x
2	51-1	e	123-0	x
0	51-2	dei	124-0	dei
0	51-3	siti	124-1	siti
0	51-4	storici	124-2	storici
0	51-5	o	125-0	o
0	51-6	che	125-1	che
0	51-7	cosa	125-2	cosa
1	51-8	anche	_	_
1	51-9	o	_	_
1	51-10	archeologici	_	_
1	52-0	ma	_	_
1	52-1	adesso	_	_
1	52-2	uguale	_	_
0	53-0	no	126-0	no
0	53-1	sì	126-1	sì
1	_	_	126-2	x
2	53-2	dei	127-0	o
2	53-3	si-	127-1	archeologici
0	54-0	no	128-0	no
0	54-1	guarda	128-1	guarda
0	54-2	che	128-2	che
0	54-3	là	128-3	là
2	54-4	e	129-0	eh
0	54-5	sì	130-0	sì
1	_	_	131-0	proprio
2	54-6	propriomh	132-0	mh
0	54-7	ci	133-0	ci
0	54-8	sono	133-1	sono
0	54-9	la	133-2	la
0	54-10	città	133-3	città
0	54-11	un	133-4	un
0	54-12	po'	133-5	po'
0	54-13	un	134-0	un
0	54-14	po'	134-1	po'
0	54-15	più	134-2	più
0	54-16	culturale	134-3	culturale
1	55-0	no	_	_
0	56-0	okay	135-0	okay
1	_	_	136-0	adesso
0	56-1	un	137-0	un
0	56-2	po'	137-1	po'
2	56-3	culturale	137-2	più
2	57-0	poi	137-3	culturali
2	57-1	adesso	137-4	okay
0	57-2	guarda	138-0	guarda
0	57-3	che	138-1	che
1	57-4	è	_	_
0	57-5	un	138-2	un
0	57-6	po'	138-3	po'
0	58-0	già	139-0	già
0	58-1	persa	139-1	persa
0	58-2	un	139-2	un
0	58-3	po'	139-3	po'
0	58-4	che	140-0	che
0	58-5	andava	140-1	andava
2	58-6	dice	140-2	di
2	58-7	a	141-0	cioè
0	58-8	vivere	141-1	vivere
0	58-9	la	141-2	la
0	58-10	città	141-3	città
0	58-11	che	142-0	che
0	58-12	adesso	142-1	adesso
0	58-13	tutti	142-2	tutti
0	58-14	quanti	142-3	quanti
0	58-15	che	143-0	che
0	58-16	sta	143-1	sta
0	58-17	perdendo	143-2	perdendo
0	58-18	il	143-3	il
0	58-19	lavoro	143-4	lavoro
1	58-20	e	_	_
1	58-21	questo	_	_
0	59-0	là	144-0	là
0	60-0	là	145-0	là
0	61-0	okay	146-0	okay
1	61-1	{P}	_	_
0	61-2	ma	147-0	ma
1	_	_	148-0	cioè
1	_	_	148-1	tutti
0	61-3	cioè	149-0	cioè
1	_	_	150-0	tutti
