match	id_A	token_A	id_B	token_B
0	27-0	sai	23-0	sai
0	27-1	che	23-1	che
0	27-2	possiamo	23-2	possiamo
0	27-3	fare	23-3	fare
1	28-0	x	_	_
2	29-0	no	24-0	ah
0	30-0	con	25-0	con
0	30-1	questa	25-1	questa
2	30-2	zucchinona	25-2	zucchina
0	30-3	gigante	25-3	gigante
0	30-4	che	25-4	che
0	30-5	tengo	25-5	tengo
0	30-6	la	25-6	la
0	30-7	vogliamo	25-7	vogliamo
0	30-8	arrostire	25-8	arrostire
0	31-0	adesso	26-0	adesso
0	31-1	tipo	26-1	tipo
0	31-2	cioè	26-2	cioè
0	31-3	non	26-3	non
0	31-4	ce	26-4	ce
0	31-5	la	26-5	la
0	31-6	mangiamo	26-6	mangiamo
0	31-7	adesso	26-7	adesso
0	31-8	però	26-8	però
1	_	_	26-9	{P}
0	31-9	lo	26-10	lo
0	31-10	facciamo	26-11	facciamo
0	31-11	per	26-12	per
0	31-12	domani	26-13	domani
1	_	_	26-14	non
2	31-13	magari	26-15	è
0	32-0	va	27-0	va
0	32-1	bene	27-1	bene
0	33-0	ma	28-0	ma
0	33-1	perché	28-1	perché
0	33-2	la	28-2	la
0	33-3	zucchinona	28-3	zucchinona
0	33-4	non	28-4	non
0	33-5	l'	28-5	l'
0	33-6	avevi	28-6	avevi
0	33-7	già	28-7	già
0	33-8	fatta	28-8	fatta
2	34-0	amore	29-0	no
0	34-1	erano	29-1	erano
0	34-2	due	29-2	due
0	34-3	zucchinone	29-3	zucchinone
1	35-0	erano	_	_
2	35-1	due	30-0	lo
0	35-2	zucchinone	30-1	zucchinone
0	36-0	una	31-0	una
0	36-1	l'	31-1	l'
0	36-2	ho	31-2	ho
0	36-3	fatta	31-3	fatta
0	36-4	l'	31-4	l'
0	36-5	altra	31-5	altra
1	_	_	31-6	mh
0	37-0	eh	32-0	eh
0	37-1	ma	32-1	ma
0	37-2	l'	32-2	l'
0	37-3	altra	32-3	altra
1	37-4	è	_	_
0	37-5	metà	32-4	metà
0	37-6	perché	32-5	perché
0	37-7	metà	32-6	metà
0	37-8	si	32-7	si
0	37-9	deve	32-8	deve
0	37-10	tagliare	32-9	tagliare
1	38-0	è	_	_
2	38-1	nel	33-0	come
2	38-2	frigo	33-1	x
0	39-0	eh	34-0	eh
0	40-0	perché	35-0	perché
0	40-1	nel	35-1	nel
0	40-2	frigo	35-2	frigo
2	40-3	stava	35-3	sarà
0	40-4	troppo	35-4	troppo
0	40-5	forte	35-5	forte
2	40-6	si	35-6	se
2	40-7	è	35-7	mh
0	40-8	il	35-8	il
0	40-9	ghiaccio	35-9	ghiaccio
0	40-10	l'	35-10	l'
0	40-11	ha	35-11	ha
0	40-12	tipo	35-12	tipo
0	40-13	un	35-13	un
0	40-14	po'	35-14	po'
0	40-15	mh	35-15	mh
1	_	_	36-0	il
1	_	_	36-1	ghiaccio
1	_	_	36-2	latte
0	40-16	disturbata	37-0	disturbata
0	40-17	diciamo	37-1	diciamo
0	40-18	così	37-2	così
0	40-19	non	37-3	non
0	40-20	so	37-4	so
0	40-21	come	37-5	come
0	40-22	dire	37-6	dire
1	41-0	il	_	_
1	41-1	ghiaccio	_	_
1	41-2	là	_	_
1	41-3	si	_	_
1	41-4	è	_	_
1	41-5	eh	_	_
0	42-0	mh	38-0	mh
2	43-0	eh	39-0	cioè
0	43-1	si	39-1	si
0	43-2	è	39-2	è
0	43-3	fatta	39-3	fatta
0	43-4	tipo	39-4	tipo
0	43-5	molla	39-5	molla
0	43-6	strana	39-6	strana
0	44-0	si	40-0	si
0	44-1	è	40-1	è
0	44-2	congelata	40-2	congelata
0	45-0	eh	41-0	eh
0	45-1	ma	41-1	ma
0	45-2	si	41-2	si
0	45-3	è	41-3	è
0	45-4	fatta	41-4	fatta
0	45-5	molla	41-5	molla
0	45-6	strana	41-6	strana
1	45-7	al	_	_
2	45-8	lato	41-7	x
0	46-0	eh	42-0	eh
0	46-1	si	42-1	si
0	46-2	è	42-2	è
0	46-3	bruciata	42-3	bruciata
0	46-4	si	42-4	si
0	46-5	è	42-5	è
2	47-0	brava	43-0	bravo
0	47-1	tipo	43-1	tipo
2	47-2	fosse	43-2	forse
0	47-3	una	43-3	una
0	47-4	bruciatura	43-4	bruciatura
2	47-5	da	43-5	dal
0	47-6	gelo	43-6	gelo
0	48-0	mh	44-0	mh
0	49-0	mi	45-0	mi
0	49-1	è	45-1	è
0	49-2	piaciuto	45-2	piaciuto
0	49-3	come	45-3	come
0	49-4	le	45-4	le
0	49-5	ha	45-5	ha
0	49-6	fatte	45-6	fatte
0	49-7	miriana	45-7	miriana
0	50-0	olè	46-0	olè
0	51-0	ci	47-0	ci
0	51-1	ha	47-1	ha
0	51-2	messo	47-2	messo
0	51-3	dentro	47-3	dentro
0	51-4	l'	47-4	l'
0	51-5	origano	47-5	origano
0	51-6	tuttavia	47-6	tuttavia
2	52-0	brava	48-0	d-
2	53-0	davvero	48-1	però
0	53-1	do-	48-2	do-
0	53-2	dovresti	48-3	dovresti
0	53-3	essere	48-4	essere
0	53-4	contenta	48-5	contenta
0	53-5	il	48-6	il
0	53-6	primo	48-7	primo
0	53-7	complimento	48-8	complimento
0	53-8	da	48-9	da
2	53-9	qu-	48-10	qua
0	53-10	che	48-11	che
0	53-11	hai	48-12	hai
0	53-12	cucinato	48-13	cucinato
0	53-13	qualcosa	48-14	qualcosa
0	53-14	a	48-15	a
0	53-15	tu	48-16	tu
1	54-0	{applaude}	_	_
0	55-0	grazie	49-0	grazie
0	55-1	gra-	49-1	gra-
0	55-2	me	49-2	me
0	55-3	lo	49-3	lo
0	55-4	ricorderò	49-4	ricorderò
0	55-5	a	49-5	a
0	55-6	vita	49-6	vita
0	55-7	sappiate	49-7	sappiate
0	55-8	che	49-8	che
0	55-9	non	49-9	non
0	55-10	si	49-10	si
0	55-11	replicherà	49-11	replicherà
0	55-12	mai	49-12	mai
0	55-13	più	49-13	più
0	56-0	{ride}	50-0	{ride}
0	57-0	no	51-0	no
0	57-1	perché	51-1	perché
0	57-2	poi	51-2	poi
0	57-3	io	51-3	io
0	57-4	invece	51-4	invece
0	57-5	eh	51-5	eh
0	57-6	adoro	51-6	adoro
1	_	_	51-7	{P}
0	57-7	i-	51-8	i-
0	57-8	come	51-9	come
0	57-9	mangiano	51-10	mangiano
0	57-10	in	51-11	in
0	57-11	ospedale	51-12	ospedale
0	57-12	praticamente	51-13	praticamente
0	57-13	fabiana	51-14	fabiana
0	57-14	me	51-15	me
0	57-15	lo	51-16	lo
0	57-16	dice	51-17	dice
0	57-17	sempre	51-18	sempre
0	58-0	adoro	52-0	adoro
0	58-1	senza	52-1	senza
0	58-2	sale	52-2	sale
0	59-0	cioè	53-0	cioè
0	59-1	meno	53-1	meno
0	59-2	sale	53-2	sale
0	59-3	c'	53-3	c'
0	59-4	è	53-4	è
1	59-5	e	_	_
0	59-6	più	53-5	più
0	59-7	mi	53-6	mi
0	59-8	piace	53-7	piace
0	59-9	senza	53-8	senza
0	59-10	olio	53-9	olio
0	59-11	senza	53-10	senza
0	59-12	niente	53-11	niente
0	59-13	cioè	53-12	cioè
0	59-14	meno	53-13	meno
0	59-15	condimento	53-14	condimento
0	59-16	è	53-15	è
0	60-0	questo	54-0	questo
0	60-1	sale	54-1	sale
0	60-2	l'	54-2	l'
0	60-3	ho	54-3	ho
0	60-4	preso	54-4	preso
0	60-5	perché	54-5	perché
1	60-6	me	_	_
2	60-7	lo	54-6	mi
0	60-8	hai	54-7	hai
0	60-9	visto	54-8	visto
0	60-10	tu	54-9	tu
0	60-11	eh	54-10	eh
0	60-12	però	54-11	però
1	60-13	quindi	_	_
1	61-0	x	_	_
0	62-0	no	55-0	no
0	62-1	no	55-1	no
0	62-2	sì	55-2	sì
0	62-3	sì	55-3	sì
0	62-4	questo	55-4	questo
0	62-5	sì	55-5	sì
0	63-0	più	56-0	più
0	63-1	o	56-1	o
0	63-2	meno	56-2	meno
0	64-0	no	57-0	no
0	64-1	ci	57-1	ci
0	64-2	sono	57-2	sono
0	64-3	cose	57-3	cose
0	64-4	e	57-4	e
0	64-5	cose	57-5	cose
0	65-0	però	58-0	però
0	65-1	tipo	58-1	tipo
0	65-2	la	58-2	la
0	65-3	pasta	58-3	pasta
1	65-4	io	_	_
0	65-5	la	58-4	la
0	65-6	sto	58-5	sto
0	65-7	mangiando	58-6	mangiando
0	65-8	quasi	58-7	quasi
0	65-9	completamente	58-8	completamente
0	65-10	senza	58-9	senza
0	65-11	sale	58-10	sale
0	66-0	mh	59-0	mh
0	67-0	non	60-0	non
0	67-1	fa	60-1	fa
0	67-2	schifo	60-2	schifo
0	67-3	la	60-3	la
0	67-4	pasta	60-4	pasta
0	67-5	senza	60-5	senza
0	67-6	sa-	60-6	sa-
0	68-0	lo	61-0	lo
0	68-1	so	61-1	so
0	68-2	ma	61-2	ma
0	68-3	mi	61-3	mi
0	68-4	sono	61-4	sono
0	68-5	abituata	61-5	abituata
0	68-6	al	61-6	al
0	68-7	sapore	61-7	sapore
0	68-8	ormai	61-8	ormai
0	68-9	pure	61-9	pure
0	68-10	quando	61-10	quando
0	68-11	ci	61-11	ci
0	68-12	metti	61-12	metti
0	68-13	un	61-13	un
0	68-14	pizzico	61-14	pizzico
0	68-15	di	61-15	di
0	68-16	sale	61-16	sale
1	68-17	io	_	_
0	68-18	la	61-17	la
0	68-19	sento	61-18	sento
0	68-20	salatissima	61-19	salatissima
0	69-0	cioè	62-0	cioè
2	69-1	non	62-1	la
0	69-2	metti	62-2	metti
0	69-3	proprio	62-3	proprio
1	_	_	62-4	{P}
0	69-4	il	62-5	il
0	69-5	sale	62-6	sale
0	69-6	nell'	62-7	nell'
0	69-7	acqua	62-8	acqua
0	70-0	no	63-0	no
0	71-0	mh	64-0	mh
0	72-0	cosa	65-0	cosa
2	73-0	che	66-0	ma
2	73-1	schifo	66-1	chii
2	73-2	amò	66-2	famo
0	74-0	eh	67-0	eh
1	_	_	67-1	non
0	74-1	lo	67-2	lo
0	74-2	so	67-3	so
0	74-3	però	67-4	però
1	74-4	non	_	_
0	74-5	non	67-5	non
0	74-6	mi	67-6	mi
0	74-7	sono	67-7	sono
0	74-8	abituata	67-8	abituata
0	74-9	non	67-9	non
0	74-10	so	67-10	so
0	74-11	perché	67-11	perché
1	_	_	68-0	va
2	75-0	vabbè	68-1	beh
0	76-0	che	69-0	che
0	76-1	problema	69-1	problema
0	76-2	hai	69-2	hai
1	77-0	{ride}	_	_
0	78-0	eh	70-0	eh
0	78-1	infatti	70-1	infatti
0	78-2	che	70-2	che
2	78-3	problemi	70-3	problema
0	78-4	ho	70-4	ho
0	78-5	ditemelo	70-5	ditemelo
0	78-6	voi	70-6	voi
1	_	_	71-0	ah
2	79-0	vabbè	71-1	beh
0	79-1	meglio	71-2	meglio
0	79-2	così	71-3	così
0	79-3	in	71-4	in
0	79-4	realtà	71-5	realtà
1	79-5	eh	_	_
0	80-0	tanti	72-0	tanti
0	81-0	ma	73-0	ma
0	81-1	no	73-1	no
0	81-2	veramente	73-2	veramente
0	81-3	tantissimi	73-3	tantissimi
1	82-0	{ride}	_	_
0	83-0	cioè	74-0	cioè
0	83-1	voglio	74-1	voglio
0	83-2	dire	74-2	dire
0	84-0	ops	75-0	ops
0	85-0	che	76-0	che
0	85-1	non	76-1	non
0	85-2	la	76-2	la
0	85-3	vuoi	76-3	vuoi
0	85-4	sala-	76-4	sala-
0	85-5	cioè	76-5	cioè
0	85-6	che	76-6	che
0	85-7	non	76-7	non
0	85-8	vuoi	76-8	vuoi
0	85-9	mettere	76-9	mettere
0	85-10	il	76-10	il
0	85-11	sale	76-11	sale
0	85-12	nel	76-12	nel
0	85-13	condimento	76-13	condimento
0	85-14	della	76-14	della
0	85-15	pasta	76-15	pasta
0	85-16	però	76-16	però
0	85-17	non	76-17	non
0	85-18	salare	76-18	salare
0	85-19	l'	76-19	l'
0	85-20	acqua	76-20	acqua
0	85-21	quando	76-21	quando
0	85-22	la	76-22	la
0	85-23	bolli	76-23	bolli
0	85-24	è	76-24	è
0	85-25	illegale	76-25	illegale
0	86-0	esatto	77-0	esatto
0	87-0	non	78-0	non
0	87-1	si	78-1	si
0	87-2	fa	78-2	fa
0	88-0	è	79-0	è
0	88-1	illegale	79-1	illegale
0	89-0	lo	80-0	lo
0	89-1	so	80-1	so
0	89-2	ma	80-2	ma
2	89-3	ti-	80-3	t-
0	89-4	vi	80-4	vi
0	89-5	giuro	80-5	giuro
0	89-6	che	80-6	che
0	89-7	io	80-7	io
0	89-8	sento	80-8	sento
0	89-9	ormai	80-9	ormai
0	89-10	sempre	80-10	sempre
0	89-11	salato	80-11	salato
0	89-12	pure	80-12	pure
0	89-13	se	80-13	se
0	89-14	ci	80-14	ci
0	89-15	metti	80-15	metti
0	89-16	un	80-16	un
0	89-17	pizzico	80-17	pizzico
0	89-18	io	80-18	io
0	89-19	non	80-19	non
0	89-20	ce	80-20	ce
1	_	_	80-21	la
0	89-21	faccio	80-22	faccio
0	89-22	a	80-23	a
0	89-23	mangiarla	80-24	mangiarla
0	89-24	non	80-25	non
0	89-25	so	80-26	so
0	89-26	quante	80-27	quante
0	89-27	volte	80-28	volte
1	_	_	80-29	lo
2	89-28	ho	80-30	dico
2	89-29	litigato	80-31	a
2	89-30	con	80-32	tua
0	89-31	mamma	80-33	mamma
1	_	_	81-0	va
2	90-0	vabbè	81-1	beh
0	90-1	meglio	81-2	meglio
0	90-2	così	81-3	così
0	91-0	perché	82-0	perché
0	91-1	la	82-1	la
0	91-2	sento	82-2	sento
0	91-3	oggettivamente	82-3	oggettivamente
0	91-4	salata	82-4	salata
0	92-0	io	83-0	io
0	92-1	comunque	83-1	comunque
0	92-2	non	83-2	non
0	92-3	so	83-3	so
0	92-4	voi	83-4	voi
1	92-5	ho	_	_
0	92-6	ancora	83-5	ancora
0	92-7	fame	83-6	fame
0	92-8	voi	83-7	voi
0	93-0	io	84-0	io
0	93-1	non	84-1	non
1	_	_	84-2	particolarmen-
1	_	_	85-0	io
2	93-2	partricolarmente	85-1	no
2	93-3	mangiati	86-0	ma
2	93-4	un	86-1	non
2	93-5	po'	86-2	ti
2	93-6	di	86-3	xxi
0	93-7	queste	86-4	queste
0	93-8	melanzanette	86-5	melanzanette
1	94-0	io	_	_
1	94-1	no	_	_
0	95-0	io	87-0	io
0	95-1	volevo	87-1	volevo
2	95-2	le	87-2	mh
2	95-3	zucchine	87-3	zucchina
0	95-4	di	87-4	di
1	_	_	87-5	miliana
2	95-5	emiliano	88-0	non
2	96-0	le	88-1	mi
2	96-1	avete	88-2	si
2	96-2	mangiate	88-3	mangia
2	96-3	tutte	88-4	cioccolato
2	96-4	quante	89-0	te
2	97-0	eh	89-1	non
2	97-1	amò	89-2	sai
2	97-2	sono	89-3	proprio
2	97-3	finite	89-4	niente
0	98-0	senti	90-0	senti
0	98-1	non	90-1	non
0	98-2	so	90-2	so
0	98-3	se	90-3	se
0	98-4	già	90-4	già
0	98-5	le	90-5	le
0	98-6	hai	90-6	hai
0	98-7	assaggiate	90-7	assaggiate
1	98-8	ma	_	_
2	98-9	a	90-8	mamma
2	98-10	me	90-9	mia
0	98-11	fanno	90-10	fanno
0	98-12	schifo	90-11	schifo
2	98-13	ste	90-12	queste
0	98-14	cose	90-13	cose
1	_	_	91-0	va
2	99-0	vabbè	91-1	beh
0	100-0	non	92-0	non
0	100-1	sono	92-1	sono
0	100-2	quelle	92-2	quelle
0	100-3	della	92-3	della
0	100-4	mamma	92-4	mamma
0	100-5	ma	92-5	ma
0	100-6	sono	92-6	sono
0	100-7	buone	92-7	buone
0	101-0	no	93-0	no
0	101-1	no	93-1	no
0	101-2	sono	93-2	sono
0	101-3	brutte	93-3	brutte
0	101-4	proprio	93-4	proprio
2	101-5	amò	93-5	amo'
0	101-6	sono	93-6	sono
2	101-7	sotto	93-7	sott'
0	101-8	aceto	93-8	aceto
2	101-9	no	93-9	non
0	101-10	sott'	93-10	sott'
0	101-11	olio	93-11	olio
0	102-0	è	94-0	è
0	102-1	vero	94-1	vero
0	102-2	però	94-2	però
0	103-0	no	95-0	no
2	103-1	so	95-1	sono
0	103-2	bruttissime	95-2	bruttissime
0	104-0	miri	96-0	miri
1	104-1	{P}	_	_
0	104-2	c'	97-0	c'
2	104-3	amma	97-1	è
2	104-4	consumà	97-2	anzuma
0	104-5	se	97-3	se
0	104-6	fai	97-4	fai
0	104-7	questa	97-5	questa
0	104-8	cattiva	97-6	cattiva
0	104-9	pubblicità	97-7	pubblicità
0	104-10	roberto	97-8	roberto
0	104-11	non	97-9	non
0	104-12	se	97-10	se
0	104-13	le	97-11	le
0	104-14	mangia	97-12	mangia
1	104-15	x	_	_
0	105-0	lo	98-0	lo
0	105-1	so	98-1	so
0	105-2	ma	98-2	ma
0	105-3	non	98-3	non
0	105-4	mi	98-4	mi
0	105-5	piacciono	98-5	piacciono
0	105-6	{ride}	98-6	{ride}
0	106-0	ma	99-0	ma
0	106-1	a	99-1	a
0	106-2	me	99-2	me
0	106-3	neanche	99-3	neanche
0	106-4	piacciono	99-4	piacciono
0	106-5	piacciono	99-5	piacciono
0	106-6	solo	99-6	solo
0	106-7	quelle	99-7	quelle
0	106-8	di	99-8	di
0	106-9	mamma	99-9	mamma
0	107-0	mh	100-0	mh
1	108-0	anche	_	_
0	108-1	a	101-0	a
0	108-2	me	101-1	me
0	108-3	piacciono	101-2	piacciono
0	108-4	soltanto	101-3	soltanto
0	108-5	quelle	101-4	quelle
0	108-6	della	101-5	della
0	108-7	mamma	101-6	mamma
0	108-8	di	101-7	di
0	108-9	roberto	101-8	roberto
0	109-0	fanno	102-0	fanno
0	109-1	schifo	102-1	schifo
0	109-2	sanno	102-2	sanno
0	109-3	di	102-3	di
0	109-4	zenzero	102-4	zenzero
2	110-0	eh	103-0	ah
0	111-0	sono	104-0	sono
1	111-1	{P}	_	_
0	111-2	mh	104-1	mh
0	111-3	di	104-2	di
0	111-4	zenzero	104-3	zenzero
0	112-0	ma	105-0	ma
0	112-1	no	105-1	no
0	113-0	no	106-0	no
2	113-1	zenzero	106-1	zentero
0	113-2	non	106-2	non
0	113-3	saprei	106-3	saprei
0	114-0	per	107-0	per
0	114-1	me	107-1	me
1	_	_	107-2	quelle
2	114-2	come	107-3	di
2	114-3	emiliano	107-4	miliana
0	114-4	sanno	107-5	sanno
0	114-5	di	107-6	di
0	114-6	aceto	107-7	aceto
0	115-0	no	108-0	no
0	115-1	non	108-1	non
0	115-2	sono	108-2	sono
0	115-3	buone	108-3	buone
1	_	_	108-4	{P}
0	115-4	sono	108-5	sono
0	115-5	brutte	108-6	brutte
0	115-6	proprio	108-7	proprio
1	_	_	109-0	le
1	_	_	109-1	vuoi
1	_	_	109-2	buttare
0	116-0	sì	110-0	sì
0	116-1	sono	110-1	sono
0	116-2	brutte	110-2	brutte
1	117-0	le	_	_
1	117-1	dobbiamo	_	_
1	117-2	buttare	_	_
0	118-0	che	111-0	che
0	118-1	dite	111-1	dite
0	118-2	le	111-2	le
0	118-3	buttiamo	111-3	buttiamo
0	118-4	e	111-4	e
1	118-5	co-	_	_
1	118-6	mh	_	_
1	118-7	apriamo	_	_
2	118-8	quelle	111-5	come
2	118-9	della	111-6	x
2	118-10	mamma	111-7	madre
0	118-11	di	111-8	di
0	118-12	roberto	111-9	roberto
0	119-0	eh	112-0	eh
1	119-1	io	_	_
0	120-0	che	113-0	che
0	120-1	ne	113-1	ne
0	120-2	pensate	113-2	pensate
0	121-0	beh	114-0	beh
0	121-1	peccato	114-1	peccato
1	122-0	è	_	_
0	122-1	un	115-0	un
0	122-2	po'	115-1	po'
0	122-3	uno	115-2	uno
0	122-4	spreco	115-3	spreco
2	123-0	eh	116-0	mh
0	124-0	eh	117-0	eh
0	124-1	lo	117-1	lo
0	124-2	so	117-2	so
0	124-3	ragà	117-3	ragà
0	124-4	però	117-4	però
0	124-5	pure	117-5	pure
0	124-6	io	117-6	io
2	124-7	le	117-7	non
2	124-8	sto	117-8	posso
2	124-9	mangiando	117-9	x
0	124-10	per	117-10	per
0	124-11	forza	117-11	forza
0	125-0	però	118-0	però
0	125-1	sono	118-1	sono
0	125-2	veramente	118-2	veramente
0	125-3	brutte	118-3	brutte
0	125-4	queste	118-4	queste
1	_	_	118-5	mamma
2	125-5	mammamia	118-6	mia
0	125-6	sembrano	118-7	sembrano
0	125-7	finte	118-8	finte
0	125-8	ma	118-9	ma
0	125-9	che	118-10	che
0	125-10	è	118-11	è
0	126-0	eh	119-0	eh
0	126-1	sono	119-1	sono
0	126-2	bruttissime	119-2	bruttissime
0	127-0	non	120-0	non
0	127-1	hanno	120-1	hanno
0	127-2	una	120-2	una
0	127-3	texture	120-3	texture
0	127-4	sono	120-4	sono
0	128-0	io	121-0	io
0	128-1	un	121-1	un
0	128-2	tempo	121-2	tempo
0	128-3	compravo	121-3	compravo
0	128-4	quelle	121-4	quelle
0	128-5	là	121-5	là
0	128-6	della	121-6	della
0	128-7	lidl	121-7	lidl
0	129-0	mh	122-0	mh
0	130-0	baresa	123-0	baresa
0	131-0	no	124-0	no
0	131-1	ma	124-1	ma
0	131-2	ce	124-2	ce
0	131-3	ne	124-3	ne
0	131-4	sono	124-4	sono
0	131-5	delle	124-5	delle
2	131-6	marche	124-6	macche
0	131-7	in	124-7	in
0	131-8	barattolo	124-8	barattolo
0	131-9	che	124-9	che
0	131-10	sono	124-10	sono
0	131-11	buone	124-11	buone
0	131-12	ma	124-12	ma
0	131-13	queste	124-13	queste
0	131-14	sono	124-14	sono
0	131-15	proprio	124-15	proprio
0	131-16	brutte	124-16	brutte
2	132-0	vabbè	125-0	eh
0	132-1	queste	125-1	queste
2	132-2	sono	125-2	sono-
2	132-3	d'	125-3	da
0	132-4	amico	125-4	amico
0	132-5	in	125-5	in
0	132-6	teoria	125-6	teoria
2	132-7	dovrebbe-	125-7	dovrebbero
0	132-8	cioè	125-8	cioè
1	132-9	è	_	_
0	132-10	una	125-9	una
0	132-11	marca	125-10	marca
0	132-12	buona	125-11	buona
1	132-13	costa	_	_
2	133-0	x	125-12	costo
0	134-0	costano	126-0	costano
2	134-1	eh	126-1	no
2	135-0	x	127-0	mh
0	136-0	costano	128-0	costano
0	136-1	queste	128-1	queste
0	137-0	e	129-0	e
1	137-1	com'	_	_
2	137-2	è	129-1	come
0	137-3	mamma	129-2	mamma
0	137-4	me	129-3	me
2	137-5	le	129-4	l'
0	137-6	ha	129-5	ha
2	137-7	comprate	129-6	comprata
0	138-0	{ride}	130-0	{ride}
0	139-0	{ride}	131-0	{ride}
0	140-0	ha	132-0	ha
0	140-1	fatto	132-1	fatto
0	140-2	i	132-2	i
0	140-3	soldi	132-3	soldi
0	141-0	scusa	133-0	scusa
2	141-1	{_ride}	133-1	{ride}
0	141-2	infatti	133-2	infatti
0	142-0	infatti	134-0	infatti
0	142-1	quando	134-1	quando
1	142-2	fabiana	_	_
2	142-3	le	134-2	x
2	142-4	ha	134-3	una
2	142-5	portate	134-4	portata
0	142-6	che	134-5	che
0	142-7	non	134-6	non
1	_	_	134-7	era
2	142-8	erano	134-8	la
2	142-9	md	134-9	mb
0	142-10	ho	134-10	ho
0	142-11	detto	134-11	detto
0	142-12	oh	134-12	oh
0	142-13	oh	134-13	oh
0	143-0	ma	135-0	ma
0	143-1	scusami	135-1	scusami
0	143-2	{ride}	135-2	{ride}
0	144-0	qualcosa	136-0	qualcosa
0	144-1	non	136-1	non
0	144-2	va	136-2	va
0	145-0	vabbè	137-0	vabbè
0	145-1	ma	137-1	ma
0	145-2	le	137-2	le
2	145-3	raga-	137-3	ragà
