match	id_A	token_A	id_B	token_B
0	33-19	pensi	36-19	pensi
0	34-0	ah	37-0	ah
0	34-1	bello	37-1	bello
0	34-2	quello	37-2	quello
0	34-3	mi	37-3	mi
0	34-4	è	37-4	è
0	34-5	piaciuto	37-5	piaciuto
0	34-6	molto	37-6	molto
2	34-7	si	37-7	sì
2	34-8	si	37-8	sì
0	34-9	quello	37-9	quello
1	_	_	37-10	{P}
2	35-0	ci	37-11	si
0	35-1	stava	37-12	stava
0	35-2	secondo	37-13	secondo
0	35-3	me	37-14	me
1	_	_	38-0	bello
1	_	_	39-0	sì
2	35-4	perché	39-1	che
2	35-5	ghe	40-0	beh
0	35-6	dai	40-1	dai
0	35-7	cremonini	40-2	cremonini
0	35-8	comunque	40-3	comunque
0	35-9	è	40-4	è
0	35-10	il	40-5	il
0	35-11	cantante	40-6	cantante
0	35-12	di	40-7	di
0	35-13	bolo-	40-8	bolo-
0	35-14	cioè	40-9	cioè
0	35-15	a	40-10	a
0	35-16	parte	40-11	parte
0	35-17	lucio	40-12	lucio
0	35-18	dalla	40-13	dalla
0	35-19	ovviamente	40-14	ovviamente
1	35-20	però	_	_
1	36-0	bello	_	_
0	37-0	sì	41-0	sì
1	_	_	42-0	però
0	38-0	che	43-0	che
0	38-1	poi	43-1	poi
0	38-2	hanno	43-2	hanno
0	38-3	messo	43-3	messo
0	38-4	anche	43-4	anche
0	38-5	le	43-5	le
0	38-6	sue	43-6	sue
1	_	_	43-7	vero
1	_	_	43-8	sìsì
1	_	_	44-0	il
2	39-0	e	44-1	fatto
2	39-1	infatti	44-2	che
0	39-2	poi	44-3	poi
0	39-3	hanno	44-4	hanno
0	39-4	messo	44-5	messo
2	39-5	hanno	44-6	anche
0	39-6	messo	44-7	messo
0	39-7	anche	44-8	anche
0	39-8	le	44-9	le
0	39-9	sue	44-10	sue
1	40-0	si	_	_
1	40-1	si	_	_
2	41-0	eh	45-0	e
0	42-0	però	46-0	però
0	42-1	ci	46-1	ci
0	42-2	sta	46-2	sta
1	_	_	46-3	è
2	42-3	eh	46-4	il
0	42-4	cantante	46-5	cantante
0	42-5	moderno	46-6	moderno
0	42-6	diciamo	46-7	diciamo
1	_	_	46-8	più
1	_	_	46-9	{P}
0	42-7	più	46-10	più
1	_	_	46-11	bolognese
1	_	_	47-0	mh
2	43-0	mhmh	47-1	mh
0	43-1	anche	47-2	anche
0	43-2	secondo	47-3	secondo
0	43-3	me	47-4	me
1	44-0	più	_	_
2	44-1	bolognese	48-0	e
0	45-0	invece	48-1	invece
0	45-1	il	48-2	il
0	45-2	tuo	48-3	tuo
0	45-3	posto	48-4	posto
0	45-4	del	48-5	del
0	45-5	cuore	48-6	cuore
0	45-6	di	48-7	di
0	45-7	bologna	48-8	bologna
1	_	_	49-0	carino
0	46-0	non	50-0	non
0	46-1	so	50-1	so
0	46-2	anche	50-2	anche
0	46-3	solo	50-3	solo
0	46-4	un	50-4	un
0	46-5	bar	50-5	bar
0	46-6	a	50-6	a
0	46-7	cui	50-7	cui
0	46-8	sei	50-8	sei
0	46-9	particolarmente	50-9	particolarmente
0	46-10	affezionata	50-10	affezionata
2	47-0	mhmh	51-0	mh
0	48-0	mh	52-0	mh
2	49-0	eh	53-0	e
0	49-1	forse	53-1	forse
0	49-2	mh	53-2	mh
0	50-0	mangiare	54-0	mangiare
0	50-1	un	54-1	un
0	50-2	gelato	54-2	gelato
0	50-3	seduti	54-3	seduti
2	50-4	sulle	54-4	sul
2	50-5	gradine	54-5	gradino
0	50-6	di	54-6	di
0	50-7	piazza	54-7	piazza
0	50-8	santo	54-8	santo
0	50-9	stefano	54-9	stefano
0	50-10	{ride}	54-10	{ride}
0	51-0	ah	55-0	ah
0	52-0	lì	55-1	lì
0	52-1	è	55-2	è
0	52-2	bellissimo	55-3	bellissimo
2	53-0	piazza	56-0	perché
2	53-1	di	56-1	lì
0	53-2	piazza	56-2	piazza
0	53-3	santo	56-3	santo
0	53-4	stefano	56-4	stefano
0	53-5	mi	56-5	mi
0	53-6	piace	56-6	piace
0	53-7	molto	56-7	molto
0	53-8	poi	56-8	poi
0	53-9	c'	56-9	c'
0	53-10	è	56-10	è
0	53-11	di	56-11	di
0	53-12	fianco	56-12	fianco
0	53-13	la	56-13	la
0	53-14	mia	56-14	mia
0	53-15	gelateria	56-15	gelateria
0	53-16	preferita	56-16	preferita
0	54-0	e	57-0	e
0	54-1	quindi	57-1	quindi
0	54-2	spesso	57-2	spesso
0	54-3	d'	57-3	d'
0	54-4	estate	57-4	estate
1	54-5	con	_	_
2	54-6	il	57-5	col
0	54-7	mio	57-6	mio
0	54-8	ragazzo	57-7	ragazzo
0	54-9	andiamo	57-8	andiamo
0	54-10	andiamo	57-9	andiamo
0	54-11	lì	57-10	lì
0	54-12	prendiamo	57-11	prendiamo
0	54-13	un	57-12	un
0	54-14	gelato	57-13	gelato
0	54-15	e	57-14	e
0	54-16	ci	57-15	ci
0	54-17	sediamo	57-16	sediamo
0	54-18	in	57-17	in
0	54-19	piazza	57-18	piazza
0	54-20	santo	57-19	santo
0	54-21	stefano	57-20	stefano
0	54-22	forse	57-21	forse
0	54-23	quello	57-22	quello
0	54-24	sì	57-23	sì
0	55-0	bello	58-0	bello
0	56-0	bellissimo	59-0	bellissimo
0	57-0	e	60-0	e
0	57-1	in	60-1	in
0	57-2	generale	60-2	generale
0	57-3	bologna	60-3	bologna
1	57-4	{P}	_	_
1	57-5	la	_	_
0	57-6	ritieni	60-4	ritieni
0	57-7	che	60-5	che
0	57-8	sia	60-6	sia
0	57-9	una	60-7	una
0	57-10	bella	60-8	bella
0	57-11	città	60-9	città
0	57-12	in	60-10	in
0	57-13	cui	60-11	cui
0	57-14	vivere	60-12	vivere
0	58-0	sì	61-0	sì
2	58-1	si	61-1	{P}
2	58-2	si	61-2	sì
2	58-3	si	61-3	sì
0	58-4	secondo	61-4	secondo
0	58-5	me	61-5	me
0	58-6	è	61-6	è
0	58-7	una	61-7	una
0	58-8	bella	61-8	bella
0	58-9	città	61-9	città
0	58-10	in	61-10	in
0	58-11	cui	61-11	cui
0	58-12	vivere	61-12	vivere
1	_	_	62-0	e
2	59-0	eh	62-1	{P}
0	59-1	mh	62-2	mh
0	60-0	non	63-0	non
0	60-1	so	63-1	so
0	61-0	se	64-0	se
0	61-1	{P}	64-1	{P}
1	_	_	64-2	effetivamente
2	61-2	poterci	64-3	ci
2	61-3	vivere	64-4	vivrei
0	61-4	forse	64-5	forse
0	61-5	con	64-6	con
0	61-6	una	64-7	una
0	61-7	famiglia	64-8	famiglia
1	61-8	emh	_	_
1	61-9	l-	_	_
0	62-0	okay	65-0	okay
0	62-1	quindi	65-1	quindi
1	62-2	un	_	_
2	62-3	po'	65-2	più
0	62-4	per	65-3	per
0	62-5	giovani	65-4	giovani
0	62-6	magari	65-5	magari
1	63-0	sì	_	_
2	63-1	secondo	66-0	sìsecondo
0	63-2	me	66-1	me
0	63-3	è	66-2	è
0	63-4	una	66-3	una
0	63-5	città	66-4	città
0	63-6	più	66-5	più
0	63-7	per	66-6	per
0	63-8	giovani	66-7	giovani
0	63-9	per	66-8	per
0	63-10	studenti	66-9	studenti
0	64-0	perché	67-0	perché
1	64-1	mh	_	_
0	65-0	sì	68-0	sì
0	65-1	ci	68-1	ci
0	65-2	sono	68-2	sono
0	65-3	molte	68-3	molte
0	65-4	attività	68-4	attività
2	65-5	che	68-5	anche
2	65-6	puoi	68-6	per
0	65-7	fare	68-7	fare
0	65-8	poi	68-8	poi
0	65-9	sicuramente	68-9	sicuramente
0	65-10	ci	68-10	ci
0	65-11	sono	68-11	sono
0	65-12	cose	68-12	cose
0	65-13	anche	68-13	anche
0	65-14	per	68-14	per
0	65-15	per	68-15	per
0	65-16	le	68-16	le
0	65-17	famiglie	68-17	famiglie
0	65-18	chiaramente	68-18	chiaramente
0	66-0	però	69-0	però
0	66-1	mi	69-1	mi
0	66-2	sembra	69-2	sembra
0	66-3	un	69-3	un
0	66-4	po'	69-4	po'
0	66-5	più	69-5	più
0	66-6	a	69-6	a
0	66-7	misura	69-7	misura
0	66-8	di	69-8	di
0	66-9	di	69-9	di
1	66-10	giovani	_	_
2	67-0	mhmh	69-10	giovane
0	68-0	che	69-11	che
2	68-1	che	69-12	di
0	68-2	famiglia	69-13	famiglia
1	_	_	70-0	mhmh
0	69-0	e	71-0	e
0	69-1	per	71-1	per
0	69-2	esempio	71-2	esempio
0	69-3	i	71-3	i
0	69-4	suoi	71-4	suoi
0	69-5	punti	71-5	punti
0	69-6	forti	71-6	forti
0	69-7	secondo	71-7	secondo
0	69-8	te	71-8	te
0	69-9	quali	71-9	quali
0	69-10	sono	71-10	sono
0	70-0	ah	72-0	ah
1	_	_	72-1	{P}
0	70-1	i	72-2	i
0	70-2	punti	72-3	punti
0	70-3	forti	72-4	forti
0	71-0	sicuramente	73-0	sicuramente
0	72-0	mh	74-0	mh
0	73-0	la	75-0	la
0	73-1	storia	75-1	storia
0	73-2	cioè	75-2	cioè
0	73-3	l'	75-3	l'
0	73-4	architettura	75-4	architettura
2	73-5	il	75-5	e
0	73-6	il	76-0	il
0	73-7	centro	76-1	centro
0	73-8	storico	76-2	storico
1	73-9	eh	_	_
2	74-0	mhmh	76-3	è
0	75-0	proprio	76-4	proprio
2	75-1	piena	76-5	pieno
0	75-2	di	76-6	di
2	75-3	mh	76-7	da
2	75-4	dalle	76-8	le
0	75-5	torri	76-9	torri
1	_	_	77-0	mhmh
0	76-0	a	78-0	a
0	76-1	san	78-1	san
0	76-2	petronio	78-2	petronio
0	76-3	insomma	79-0	insomma
0	76-4	è	79-1	è
0	76-5	proprio	79-2	proprio
0	76-6	bella	79-3	bella
0	76-7	a	79-4	a
0	76-8	livello	79-5	livello
0	76-9	secondo	79-6	secondo
0	76-10	me	79-7	me
0	76-11	architettonico	79-8	architettonico
0	77-0	storico	79-9	storico
2	78-0	eh	80-0	e
0	78-1	poi	81-0	poi
0	78-2	la	81-1	la
0	78-3	vita	81-2	vita
1	78-4	{P}	_	_
0	78-5	c'	81-3	c'
0	78-6	è	81-4	è
0	78-7	sempre	81-5	sempre
0	78-8	un	81-6	un
0	78-9	sacco	81-7	sacco
0	78-10	di	81-8	di
0	78-11	cose	81-9	cose
0	78-12	da	81-10	da
0	78-13	fare	81-11	fare
0	78-14	se	81-12	se
2	78-15	x	81-13	anche
0	78-16	esci	81-14	esci
0	78-17	è	81-15	è
0	78-18	pieno	81-16	pieno
0	78-19	di	81-17	di
0	78-20	gente	81-18	gente
0	78-21	in	81-19	in
0	78-22	centro	81-20	centro
1	78-23	in	_	_
1	78-24	tutti	_	_
2	78-25	i	81-21	più
0	78-26	locali	81-22	locali
0	79-0	è	82-0	è
0	79-1	vero	82-1	vero
1	_	_	83-0	e
2	80-0	eh	83-1	{P}
2	80-1	poi	83-2	lo
0	80-2	senti	83-3	senti
0	80-3	che	83-4	che
0	80-4	arriva	83-5	arriva
0	80-5	è	83-6	è
0	80-6	molto	83-7	molto
0	80-7	vissuta	83-8	vissuta
0	80-8	come	83-9	come
0	80-9	città	83-10	città
2	81-0	eh	84-0	e
0	81-1	poi	84-1	poi
0	81-2	vabbè	84-2	vabbè
0	81-3	ci	84-3	ci
0	81-4	sono	84-4	sono
0	81-5	concerti	84-5	concerti
0	81-6	stadio	84-6	stadio
0	81-7	cioè	84-7	cioè
0	81-8	ci	84-8	ci
0	81-9	sono	84-9	sono
0	81-10	tante	84-10	tante
0	81-11	cose	84-11	cose
0	81-12	da	84-12	da
0	81-13	fare	84-13	fare
0	81-14	se	84-14	se
0	81-15	se	84-15	se
0	81-16	vuoi	84-16	vuoi
0	82-0	se	85-0	se
0	82-1	vuoi	85-1	vuoi
0	82-2	viverla	85-2	viverla
0	82-3	quindi	85-3	quindi
0	82-4	secondo	85-4	secondo
0	82-5	me	85-5	me
0	82-6	queste	85-6	queste
0	82-7	sono	85-7	sono
0	82-8	un	85-8	un
0	82-9	po'	85-9	po'
2	83-0	i	86-0	e
0	83-1	mezzi	86-1	mezzi
0	83-2	di	86-2	di
0	83-3	trasporto	86-3	trasporto
0	83-4	anche	86-4	anche
1	84-0	eh	_	_
2	84-1	i	87-0	e
0	84-2	mezzi	87-1	mezzi
0	84-3	di	87-2	di
0	84-4	trasporto	87-3	trasporto
0	84-5	come	87-4	come
0	84-6	dicevo	87-5	dicevo
0	84-7	se	87-6	se
0	84-8	sei	87-7	sei
0	84-9	in	87-8	in
0	84-10	centro	87-9	centro
1	84-11	s-	_	_
0	84-12	dentro	87-10	dentro
0	84-13	alle	87-11	alle
0	84-14	mura	87-12	mura
0	85-0	mh	88-0	mh
0	85-1	vai	88-1	vai
0	85-2	in	88-2	in
0	85-3	bicicletta	88-3	bicicletta
0	85-4	vai	88-4	vai
2	85-5	a	88-5	ai
0	85-6	piedi	88-6	piedi
0	85-7	ovunque	88-7	ovunque
1	_	_	89-0	bene
1	_	_	89-1	o
2	86-0	menomale	89-2	male
0	87-0	anche	90-0	anche
0	87-1	l'	90-1	l'
0	87-2	autobus	90-2	autobus
1	_	_	90-3	{P}
0	87-3	secondo	90-4	secondo
0	87-4	me	90-5	me
2	87-5	funziona	90-6	funzionano
0	87-6	abbastanza	90-7	abbastanza
0	87-7	bene	90-8	bene
0	87-8	non	90-9	non
0	87-9	mi	90-10	mi
2	87-10	sembra	90-11	sembrano
0	88-0	cioè	91-0	cioè
0	89-0	particolarmente	92-0	particolarmente
2	89-1	inefficenti	92-1	inefficienti
