match	id_A	token_A	id_B	token_B
0	24-0	no	31-0	no
0	25-0	con	32-0	con
0	25-1	questa	32-1	questa
0	25-2	zucchinona	32-2	zucchinona
0	25-3	gigante	32-3	gigante
0	25-4	che	32-4	che
0	25-5	tengo	32-5	tengo
1	_	_	32-6	{P}
0	25-6	la	32-7	la
0	25-7	vogliamo	32-8	vogliamo
0	25-8	arrostire	32-9	arrostire
0	25-9	adesso	33-0	adesso
0	25-10	tipo	33-1	tipo
2	25-11	ceh	34-0	cioè
0	25-12	non	34-1	non
0	25-13	ce	34-2	ce
0	25-14	la	34-3	la
0	25-15	mangiamo	34-4	mangiamo
0	25-16	adesso	34-5	adesso
0	25-17	però	34-6	però
0	25-18	lo	35-0	lo
0	25-19	facciamo	35-1	facciamo
0	25-20	per	35-2	per
0	25-21	domani	35-3	domani
0	25-22	magari	35-4	magari
0	26-0	va	36-0	va
0	26-1	bene	36-1	bene
0	27-0	ma	37-0	ma
0	27-1	perché	37-1	perché
0	27-2	la	37-2	la
0	27-3	zucchinona	37-3	zucchinona
0	27-4	non	37-4	non
0	27-5	l'	37-5	l'
0	27-6	avevi	37-6	avevi
0	27-7	già	37-7	già
0	27-8	fatta	37-8	fatta
2	28-0	amore	38-0	amo'
0	28-1	erano	38-1	erano
0	28-2	due	38-2	due
0	28-3	zucchinone	38-3	zucchinone
1	_	_	39-0	x
0	29-0	zucchinone	39-1	zucchinone
0	30-0	una	40-0	una
0	30-1	l'	40-1	l'
0	30-2	ho	40-2	ho
0	30-3	fatta	40-3	fatta
1	_	_	40-4	{P}
0	30-4	l'	40-5	l'
0	30-5	altra	40-6	altra
0	31-0	eh	41-0	eh
0	31-1	ma	41-1	ma
0	31-2	l'	41-2	l'
0	31-3	altra	41-3	altra
1	_	_	41-4	è
0	31-4	metà	41-5	metà
0	31-5	perché	41-6	perché
0	31-6	metà	41-7	metà
0	31-7	si	41-8	si
0	31-8	deve	41-9	deve
0	31-9	tagliare	41-10	tagliare
2	32-0	e	42-0	è
0	32-1	nel	42-1	nel
0	32-2	frigo	42-2	frigo
0	33-0	eh	43-0	eh
0	34-0	perché	44-0	perché
0	34-1	nel	44-1	nel
0	34-2	frigo	44-2	frigo
0	34-3	stava	44-3	stava
0	34-4	troppo	44-4	troppo
0	34-5	forte	44-5	forte
1	_	_	44-6	se
1	_	_	44-7	ì
2	34-6	e	44-8	m
0	34-7	il	44-9	il
0	34-8	ghiaccio	44-10	ghiaccio
0	34-9	l'	44-11	l'
0	34-10	ha	44-12	ha
0	34-11	tipo	44-13	tipo
0	34-12	un	44-14	un
1	_	_	44-15	po
1	_	_	44-16	mh
1	_	_	45-0	il
1	_	_	45-1	ghiaccio
1	_	_	45-2	là
1	_	_	45-3	che
1	_	_	45-4	è
2	34-13	po'	45-5	eh
0	34-14	disturbata	46-0	disturbata
0	34-15	diciamo	46-1	diciamo
0	34-16	così	46-2	così
0	34-17	non	46-3	non
0	34-18	so	46-4	so
0	34-19	come	46-5	come
0	34-20	dire	46-6	dire
1	35-0	il	_	_
1	35-1	ghiaccio	_	_
2	36-0	laser	46-7	mh
0	37-0	mh	47-0	mh
2	38-0	e	48-0	cioè
2	38-1	s'	48-1	si
0	38-2	è	48-2	è
0	38-3	fatta	48-3	fatta
0	38-4	tipo	48-4	tipo
0	38-5	molla	48-5	molla
0	38-6	strana	48-6	strana
1	_	_	49-0	no
0	39-0	s'	50-0	s'
0	39-1	è	50-1	è
0	39-2	congelata	50-2	congelata
0	40-0	eh	51-0	eh
0	40-1	ma	51-1	ma
2	40-2	s'	51-2	si
0	40-3	è	51-3	è
0	40-4	fatta	51-4	fatta
0	40-5	molla	51-5	molla
0	40-6	strana	51-6	strana
1	_	_	51-7	da
1	_	_	51-8	un
1	_	_	51-9	lato
2	40-7	x	52-0	eh
0	41-0	si	52-1	si
0	41-1	è	52-2	è
0	41-2	bruciata	52-3	bruciata
0	41-3	si	52-4	si
0	41-4	è	52-5	è
2	42-0	bra-	53-0	bra~
0	42-1	tipo	53-1	tipo
1	42-2	può	_	_
2	42-3	essere	53-2	forse
0	42-4	una	53-3	una
0	42-5	bruciatura	53-4	bruciatura
0	42-6	da	53-5	da
0	42-7	gelo	53-6	gelo
0	43-0	mh	54-0	mh
0	44-0	mi	55-0	mi
0	44-1	è	55-1	è
0	44-2	piaciuto	55-2	piaciuto
0	44-3	come	55-3	come
0	44-4	le	55-4	le
0	44-5	ha	55-5	ha
0	44-6	fatte	55-6	fatte
2	44-7	miriana	55-7	rosanna
0	45-0	olè	56-0	olè
0	46-0	c'	57-0	c'
0	46-1	ha	57-1	ha
0	46-2	messo	57-2	messo
0	46-3	dentro	57-3	dentro
0	46-4	l'	57-4	l'
0	46-5	origano	57-5	origano
0	46-6	tuttavia	57-6	tuttavia
1	_	_	58-0	x
0	47-0	davvero	59-0	davvero
1	47-1	d-	_	_
2	47-2	s-	59-1	do~
0	47-3	dovresti	59-2	dovresti
0	47-4	essere	59-3	essere
0	47-5	contenta	59-4	contenta
1	_	_	59-5	è
0	47-6	il	59-6	il
0	47-7	primo	59-7	primo
0	47-8	complimento	59-8	complimento
0	47-9	da	59-9	da
2	47-10	qua-	59-10	qua~
0	47-11	che	59-11	che
0	47-12	hai	59-12	hai
0	47-13	cucinato	59-13	cucinato
0	47-14	qualcosa	59-14	qualcosa
0	47-15	tu	59-15	tu
2	48-0	{applausi}	60-0	{applaude}
0	49-0	grazie	61-0	grazie
2	49-1	gra-	61-1	gra~
0	49-2	me	61-2	me
0	49-3	lo	61-3	lo
0	49-4	ricorderò	61-4	ricorderò
0	49-5	a	61-5	a
0	49-6	vita	61-6	vita
0	49-7	sappiate	61-7	sappiate
0	49-8	che	61-8	che
0	49-9	non	61-9	non
0	49-10	si	61-10	si
0	49-11	replicherà	61-11	replicherà
0	49-12	mai	61-12	mai
0	49-13	più	61-13	più
0	50-0	{ride}	62-0	{ride}
2	51-0	non	63-0	no
0	51-1	perché	63-1	perché
0	51-2	poi	63-2	poi
1	51-3	a	_	_
2	51-4	me	63-3	io
2	51-5	ceh	63-4	invece
2	51-6	a-	63-5	e
0	51-7	adoro	63-6	adoro
2	51-8	i	64-0	i~
0	51-9	come	64-1	come
0	51-10	mangiano	64-2	mangiano
0	51-11	in	64-3	in
0	51-12	ospedale	64-4	ospedale
0	51-13	praticamente	64-5	praticamente
2	51-14	fabiana	64-6	luciana
0	51-15	me	64-7	me
0	51-16	lo	64-8	lo
0	51-17	dice	64-9	dice
0	51-18	sempre	64-10	sempre
2	51-19	adoro	65-0	allora
0	51-20	senza	65-1	senza
0	51-21	sale	65-2	sale
0	51-22	cioè	66-0	cioè
0	51-23	meno	66-1	meno
0	51-24	sale	66-2	sale
0	51-25	c'	66-3	c'
0	51-26	è	66-4	è
0	51-27	più	66-5	più
0	51-28	mi	66-6	mi
0	51-29	piace	66-7	piace
0	51-30	senza	66-8	senza
0	51-31	olio	66-9	olio
0	51-32	senza	66-10	senza
0	51-33	niente	66-11	niente
2	51-34	ceh	66-12	cioè
0	51-35	meno	66-13	meno
0	51-36	condimento	66-14	condimento
0	51-37	è	66-15	è
0	52-0	questo	67-0	questo
0	52-1	sale	67-1	sale
0	52-2	l'	67-2	l'
0	52-3	ho	67-3	ho
1	_	_	67-4	pre
2	52-4	preso	67-5	so
0	52-5	perché	67-6	perché
0	52-6	me	67-7	me
2	52-7	lo	67-8	l'
0	52-8	hai	67-9	hai
0	52-9	chiesto	67-10	chiesto
0	52-10	tu	67-11	tu
0	52-11	eh	67-12	eh
0	52-12	però	67-13	però
0	53-0	eh	68-0	eh
0	54-0	no	69-0	no
0	54-1	no	69-1	no
0	54-2	sì	69-2	sì
0	54-3	sì	69-3	sì
0	54-4	questo	69-4	questo
0	54-5	sì	69-5	sì
1	_	_	70-0	x
0	55-0	più	71-0	più
0	55-1	o	71-1	o
0	55-2	meno	71-2	meno
0	56-0	no	72-0	no
0	56-1	ci	72-1	ci
0	56-2	sono	72-2	sono
0	56-3	cose	72-3	cose
0	56-4	e	72-4	e
0	56-5	cose	72-5	cose
0	57-0	però	73-0	però
0	57-1	tipo	73-1	tipo
0	57-2	la	73-2	la
0	57-3	pasta	73-3	pasta
2	57-4	io	73-4	me
0	57-5	la	73-5	la
0	57-6	sto	73-6	sto
0	57-7	mangiando	73-7	mangiando
0	57-8	quasi	73-8	quasi
0	57-9	completamente	73-9	completamente
0	57-10	senza	73-10	senza
0	57-11	sale	73-11	sale
0	58-0	mh	74-0	mh
0	59-0	non	75-0	non
0	59-1	fa	75-1	fa
0	59-2	schifo	75-2	schifo
0	59-3	la	75-3	la
0	59-4	pasta	75-4	pasta
0	59-5	senza	75-5	senza
2	59-6	sale	75-6	sa~
0	60-0	lo	76-0	lo
0	60-1	so	76-1	so
0	60-2	ma	76-2	ma
0	60-3	mi	76-3	mi
0	60-4	sono	76-4	sono
0	60-5	abituata	76-5	abituata
0	60-6	al	76-6	al
0	60-7	sapore	76-7	sapore
0	60-8	ormai	76-8	ormai
0	60-9	pure	76-9	pure
0	60-10	quando	76-10	quando
0	60-11	ci	76-11	ci
0	60-12	metti	76-12	metti
0	60-13	un	76-13	un
0	60-14	pizzico	76-14	pizzico
0	60-15	di	76-15	di
0	60-16	sale	76-16	sale
0	60-17	io	76-17	io
0	60-18	la	76-18	la
0	60-19	sento	76-19	sento
0	60-20	salatissima	76-20	salatissima
2	61-0	te	77-0	cioè
0	61-1	non	77-1	non
0	61-2	metti	77-2	metti
0	61-3	proprio	77-3	proprio
1	_	_	77-4	{P}
0	61-4	il	77-5	il
0	61-5	sale	77-6	sale
0	61-6	nell'	77-7	nell'
0	61-7	acqua	77-8	acqua
0	62-0	no	78-0	no
0	63-0	mh	79-0	mh
0	64-0	cosa	80-0	cosa
1	_	_	81-0	che
0	65-0	schifo	81-1	schifo
2	65-1	amò	81-2	amo'
0	66-0	eh	82-0	eh
0	66-1	lo	82-1	lo
0	66-2	so	82-2	so
0	66-3	però	82-3	però
0	66-4	no	82-4	no
1	_	_	82-5	x
0	66-5	mi	82-6	mi
0	66-6	sono	82-7	sono
0	66-7	abituata	82-8	abituata
0	66-8	non	82-9	non
0	66-9	so	82-10	so
1	_	_	82-11	il
0	66-10	perché	82-12	perché
1	67-0	ma	_	_
2	67-1	va'	83-0	vabbè
0	68-0	che	84-0	che
0	68-1	problema	84-1	problema
0	68-2	hai	84-2	hai
0	69-0	{ride}	85-0	{ride}
2	70-0	e	86-0	eh
0	70-1	infatti	86-1	infatti
0	70-2	che	86-2	che
0	70-3	problema	86-3	problema
0	70-4	ho	86-4	ho
1	_	_	86-5	{P}
0	70-5	ditemelo	86-6	ditemelo
0	70-6	voi	86-7	voi
0	71-0	vabbè	87-0	vabbè
0	71-1	meglio	87-1	meglio
0	71-2	così	87-2	così
0	71-3	in	87-3	in
0	71-4	realtà	87-4	realtà
0	71-5	eh	87-5	eh
0	72-0	tanti	88-0	tanti
2	73-0	ma	89-0	marò
0	73-1	veramente	89-1	veramente
0	73-2	tantissimi	89-2	tantissimi
1	_	_	89-3	{ride}
0	74-0	{ride}	90-0	{ride}
2	75-0	ceh	91-0	cioè
0	75-1	voglio	91-1	voglio
0	75-2	dire	91-2	dire
0	76-0	ops	92-0	ops
0	77-0	che	93-0	che
0	77-1	non	93-1	non
0	77-2	la	93-2	la
0	77-3	vuoi	93-3	vuoi
0	77-4	che	93-4	che
1	_	_	93-5	è
2	77-5	sala-	93-6	sala~
2	77-6	ceh	93-7	cioè
0	77-7	che	93-8	che
0	77-8	non	93-9	non
0	77-9	vuoi	93-10	vuoi
0	77-10	mettere	93-11	mettere
0	77-11	il	93-12	il
0	77-12	sale	93-13	sale
0	77-13	nel	93-14	nel
0	77-14	condimento	93-15	condimento
0	77-15	della	93-16	della
0	77-16	pasta	93-17	pasta
0	77-17	però	93-18	però
0	77-18	non	94-0	non
0	77-19	salare	94-1	salare
0	77-20	l'	94-2	l'
0	77-21	acqua	94-3	acqua
0	77-22	quando	94-4	quando
0	77-23	la	94-5	la
0	77-24	bolli	94-6	bolli
2	77-25	è	94-7	e
0	77-26	illegale	94-8	illegale
1	_	_	95-0	esatto
0	77-27	non	96-0	non
0	77-28	si	96-1	si
0	77-29	fa	96-2	fa
1	78-0	esatto	_	_
0	79-0	è	97-0	è
0	79-1	illegale	97-1	illegale
0	80-0	lo	98-0	lo
0	80-1	so	98-1	so
0	80-2	ma	98-2	ma
2	80-3	t-	98-3	ti
0	80-4	vi	98-4	vi
0	80-5	giuro	98-5	giuro
0	80-6	che	98-6	che
0	80-7	io	98-7	io
0	80-8	sento	98-8	sento
0	80-9	ormai	98-9	ormai
0	80-10	sempre	98-10	sempre
0	80-11	salato	98-11	salato
0	80-12	pure	98-12	pure
0	80-13	se	98-13	se
0	80-14	ci	98-14	ci
0	80-15	metti	98-15	metti
0	80-16	un	98-16	un
0	80-17	pizzico	98-17	pizzico
0	80-18	io	98-18	io
0	80-19	non	98-19	non
0	80-20	ce	98-20	ce
0	80-21	la	98-21	la
0	80-22	faccio	98-22	faccio
0	80-23	a	98-23	a
2	80-24	mangiarla	98-24	mangiarlo
0	80-25	non	98-25	non
0	80-26	so	98-26	so
0	80-27	quante	98-27	quante
0	80-28	volte	98-28	volte
0	80-29	ho	98-29	ho
0	80-30	litigato	98-30	litigato
0	80-31	con	98-31	con
0	80-32	mamma	98-32	mamma
0	81-0	vabbè	99-0	vabbè
0	81-1	meglio	99-1	meglio
0	81-2	così	99-2	così
0	82-0	perché	100-0	perché
0	82-1	la	100-1	la
0	82-2	sento	100-2	sento
0	82-3	oggettivamente	100-3	oggettivamente
0	82-4	salata	100-4	salata
0	83-0	io	101-0	io
0	83-1	comunque	101-1	comunque
0	83-2	non	101-2	non
0	83-3	so	101-3	so
0	83-4	voi	101-4	voi
0	83-5	ho	101-5	ho
0	83-6	ancora	101-6	ancora
0	83-7	fame	101-7	fame
0	83-8	voi	101-8	voi
0	84-0	io	102-0	io
0	84-1	non	102-1	non
1	_	_	102-2	particolarme~
1	_	_	102-3	mangiati
2	84-2	particolarmente	102-4	un
2	84-3	ma	102-5	po'
2	84-4	rubati	102-6	di
0	84-5	queste	102-7	queste
0	84-6	melanzanette	102-8	melanzanette
0	85-0	io	103-0	io
0	85-1	no	103-1	no
1	86-0	ma	_	_
0	86-1	io	104-0	io
0	86-2	volevo	104-1	volevo
0	86-3	le	104-2	le
0	86-4	mh	104-3	mh
0	86-5	zucchine	104-4	zucchine
0	86-6	di	104-5	di
1	_	_	104-6	rosanna
1	_	_	105-0	le
1	_	_	105-1	avete
1	_	_	105-2	mangiate
1	_	_	105-3	tutte
2	86-7	miriana	105-4	quante
0	88-0	eh	106-0	eh
2	88-1	amò	106-1	amo'
0	88-2	sono	106-2	sono
0	88-3	finite	106-3	finite
