match	id_A	token_A	id_B	token_B
0	20-0	da	35-0	da
2	20-1	trecento	35-1	trecentocinquantamila
2	20-2	cinquanta	36-0	eh
2	20-3	mila	37-0	{ride}
0	20-4	ma	38-0	ma
0	20-5	devo	38-1	devo
0	20-6	essere	38-2	essere
0	20-7	quanto	39-0	quanto
0	20-8	grande	39-1	grande
0	20-9	bologna	39-2	bologna
0	21-0	non	40-0	non
0	21-1	so	40-1	so
0	21-2	di	40-2	di
0	21-3	chilometri	40-3	chilometri
0	21-4	quadrati	40-4	quadrati
0	21-5	però	41-0	però
1	21-6	{P}	_	_
1	21-7	{ride}	_	_
0	21-8	decisamente	42-0	decisamente
0	21-9	più	42-1	più
0	21-10	grande	42-2	grande
1	21-11	di	_	_
2	21-12	bologna	42-3	{ride}
0	21-13	ma	43-0	ma
0	21-14	infatti	43-1	infatti
1	_	_	44-0	mi
1	_	_	45-0	eh
0	21-15	mi	46-0	mi
0	21-16	sembrava	46-1	sembrava
0	21-17	impossibile	46-2	impossibile
0	21-18	ma	47-0	ma
0	21-19	il	47-1	il
0	21-20	ragazzo	47-2	ragazzo
0	21-21	ieri	47-3	ieri
0	21-22	insisteva	48-0	insisteva
1	21-23	e	_	_
1	21-24	ancora	_	_
1	22-0	e	_	_
0	22-1	guarda	49-0	guarda
0	22-2	che	49-1	che
1	_	_	49-2	bologna
2	22-3	bolognia	50-0	infatti
0	22-4	è	51-0	è
1	22-5	cento	_	_
1	22-6	quattr-	_	_
2	22-7	cento	51-1	centoqua-
2	22-8	quaranta	52-0	centoquaranta
0	23-0	eh	53-0	eh
0	23-1	sì	54-0	sì
1	24-0	cento	_	_
2	24-1	quaranta	55-0	centoquaranta
0	24-2	virgola	55-1	virgola
0	24-3	nove	55-2	nove
0	24-4	chilometri	56-0	chilometri
0	24-5	quadrati	56-1	quadrati
0	24-6	che	57-0	che
0	24-7	se	57-1	se
0	24-8	parliamo	57-2	parliamo
0	24-9	fino	58-0	fino
0	24-10	a	58-1	a
0	24-11	da	59-0	da
2	24-12	am	59-1	mh
0	24-13	dove	60-0	dove
0	24-14	di	60-1	di
0	24-15	pilastro	61-0	pilastro
2	25-0	m	62-0	mh
2	25-1	m	62-1	mh
0	26-0	fino	63-0	fino
0	26-1	a	63-1	a
0	26-2	di	64-0	di
2	26-3	m	65-0	mh
0	27-0	tipo	66-0	tipo
0	27-1	casalecchio	66-1	casalecchio
1	27-2	e	_	_
0	27-3	la	67-0	la
0	27-4	barca	67-1	barca
1	27-5	sì	_	_
1	27-6	sì	_	_
1	27-7	sì	_	_
0	28-0	sì	68-0	sì
1	28-1	{P}	_	_
0	28-2	sì	69-0	sì
0	28-3	proprio	69-1	proprio
0	28-4	sì	70-0	sì
0	28-5	casalecchio	70-1	casalecchio
0	29-0	sì	71-0	sì
0	29-1	sì	71-1	sì
0	29-2	sì	71-2	sì
2	30-0	tipo	71-3	sì
0	30-1	proprio	72-0	proprio
0	30-2	il	72-1	il
0	30-3	quadrato	72-2	quadrato
0	30-4	di	72-3	di
0	30-5	dentro	73-0	dentro
0	30-6	c'	73-1	c'
0	30-7	ha	73-2	ha
0	30-8	proprio	73-3	proprio
1	_	_	73-4	quelle
2	30-9	quel	73-5	che
2	30-10	chel	73-6	l-
2	30-11	m	74-0	mh
2	30-12	quel	75-0	quelle
0	30-13	che	75-1	che
0	30-14	comune	75-2	comune
0	30-15	di	75-3	di
0	30-16	bologna	75-4	bologna
0	30-17	esempio	76-0	esempio
2	31-0	m	77-0	mh
2	31-1	m	77-1	mh
0	32-0	però	78-0	però
2	32-1	ef	78-1	eh
0	32-2	non	79-0	non
0	32-3	è	79-1	è
0	32-4	il	79-2	il
0	32-5	fuori	79-3	fuori
0	32-6	che	79-4	che
0	32-7	hanno	79-5	hanno
0	32-8	contato	79-6	contato
1	32-9	ceh	_	_
1	32-10	proprio	_	_
2	32-11	la	80-0	sì
2	32-12	città	80-1	sì
2	32-13	e	80-2	certo
2	32-14	il	81-0	x
0	32-15	capitale	82-0	capitale
0	32-16	che	82-1	che
1	32-17	entrata	_	_
1	32-18	c'	_	_
0	32-19	è	82-2	è
1	32-20	proprio	_	_
1	33-0	sì	_	_
1	33-1	sì	_	_
1	33-2	certo	_	_
2	34-0	sì	82-3	entrato
2	34-1	sì	82-4	già
2	34-2	sì	82-5	proprio
0	35-0	sì	83-0	sì
0	35-1	sì	83-1	sì
0	35-2	certo	83-2	certo
0	35-3	no	84-0	no
0	35-4	ma	84-1	ma
2	35-5	io-	84-2	io
0	35-6	a	84-3	a
0	35-7	me	84-4	me
1	_	_	84-5	mi
0	35-8	sembrava	84-6	sembrava
2	35-9	inpossibile	84-7	impossibile
0	35-10	che	85-0	che
0	35-11	una	85-1	una
0	35-12	città	85-2	città
0	35-13	italiana	85-3	italiana
0	35-14	neanche	86-0	neanche
0	35-15	la	86-1	la
0	35-16	capitale	86-2	capitale
0	35-17	fosse	87-0	fosse
0	35-18	grande	88-0	grande
0	35-19	come	88-1	come
1	35-20	la	_	_
1	35-21	capitale	_	_
1	36-0	mm	_	_
0	37-0	beh	89-0	beh
0	37-1	no	89-1	no
0	37-2	è	89-2	è
0	37-3	come	89-3	come
1	37-4	più-	_	_
2	37-5	g-	89-4	più
2	37-6	ce	90-0	cioè
0	37-7	come	91-0	come
0	37-8	grande	91-1	grande
2	37-9	della	91-2	dallla
0	37-10	venezia	91-3	venezia
0	37-11	che	92-0	che
0	37-12	venezia	92-1	venezia
0	37-13	è	92-2	è
0	37-14	una	93-0	una
0	37-15	città	93-1	città
0	37-16	bella	93-2	bella
0	37-17	grande	93-3	grande
1	37-18	quattrocento	_	_
1	37-19	quatto-	_	_
2	37-20	e	94-0	quattrocentoquatto-
2	37-21	quattrocento	94-1	eh
2	37-22	quattordici	95-0	quattrocentoquattordici
0	37-23	metri	95-1	metri
0	37-24	quadrati	95-2	quadrati
1	38-0	ma	_	_
2	38-1	che	96-0	x
2	38-2	em	96-1	mh
0	38-3	perché	97-0	perché
0	38-4	conteranno	97-1	conteranno
0	38-5	tutta	98-0	tutta
0	38-6	la	98-1	la
0	38-7	provincia	98-2	provincia
0	38-8	perché	99-0	perché
0	38-9	venezia	99-1	venezia
0	38-10	città	99-2	città
0	38-11	è	100-0	è
0	38-12	un'	100-1	un'
0	38-13	isoletta	100-2	isoletta
0	38-14	grande	100-3	grande
0	38-15	così	100-4	così
1	_	_	101-0	eh
0	38-16	praticamente	102-0	praticamente
0	38-17	{ride}	102-1	{ride}
1	38-18	sì	_	_
1	39-0	sì	_	_
0	40-0	eh	103-0	eh
0	40-1	assolutamente	104-0	assolutamente
1	_	_	104-1	{ride}
1	_	_	105-0	sì
1	_	_	105-1	{ride}
0	40-2	poi	106-0	poi
0	40-3	se	107-0	se
0	40-4	andiamo	107-1	andiamo
0	40-5	ancora	107-2	ancora
0	40-6	un	107-3	un
0	40-7	po'	107-4	po'
0	40-8	avanti	107-5	avanti
0	40-9	ci	108-0	ci
0	40-10	sono	108-1	sono
0	40-11	colli	108-2	colli
0	40-12	che	109-0	che
0	40-13	non	109-1	non
1	_	_	109-2	con-
1	_	_	110-0	no
0	40-14	non	111-0	non
0	40-15	contano	111-1	contano
0	40-16	neanche	111-2	neanche
0	41-0	no	112-0	no
2	41-1	no	112-1	infatti
0	41-2	infatti	112-2	infatti
0	41-3	no	113-0	no
0	41-4	ma	113-1	ma
0	41-5	mi	113-2	mi
0	41-6	sembrava	113-3	sembrava
0	41-7	strano	113-4	strano
0	41-8	infatti	114-0	infatti
0	41-9	ma	114-1	ma
1	_	_	115-0	sì
1	_	_	116-0	no
0	41-10	e	116-1	e
0	41-11	quindi	116-2	quindi
0	41-12	mi	116-3	mi
0	41-13	dicevi	116-4	dicevi
0	41-14	che	117-0	che
1	_	_	117-1	nella
0	41-15	nella	118-0	nella
0	41-16	zona	118-1	zona
0	41-17	della	118-2	della
0	41-18	tua	118-3	tua
0	41-19	famiglia	118-4	famiglia
0	41-20	ci	119-0	ci
0	41-21	sono	119-1	sono
0	41-22	delle	119-2	delle
2	41-23	iniz-	119-3	ini-
0	41-24	delle	120-0	delle
0	41-25	iniziative	120-1	iniziative
0	41-26	culturali	120-2	culturali
1	41-27	delle	_	_
1	42-0	sì	_	_
1	43-0	sì	_	_
1	43-1	{P}	_	_
0	43-2	sì	121-0	sì
2	44-0	o	122-0	x
2	44-1	el	123-0	x
0	44-2	dei	124-0	dei
0	44-3	siti	124-1	siti
0	44-4	storici	124-2	storici
0	44-5	o	125-0	o
0	44-6	che	125-1	che
0	44-7	cosa	125-2	cosa
1	44-8	ancheo	_	_
1	44-9	archeologici	_	_
2	45-0	ma	126-0	no
2	45-1	adesso	126-1	sì
2	45-2	guarda	126-2	x
2	45-3	che	127-0	o
2	45-4	sono	127-1	archeologici
0	46-0	no	128-0	no
1	46-1	sì	_	_
1	46-2	ves-	_	_
0	47-0	guarda	128-1	guarda
0	47-1	che	128-2	che
2	47-2	la	128-3	là
2	47-3	e	129-0	eh
0	47-4	sì	130-0	sì
0	47-5	proprio	131-0	proprio
2	47-6	m	132-0	mh
0	47-7	ci	133-0	ci
0	47-8	sono	133-1	sono
0	47-9	la	133-2	la
0	47-10	città	133-3	città
0	47-11	un	133-4	un
0	47-12	po'	133-5	po'
0	47-13	un	134-0	un
0	47-14	po'	134-1	po'
0	47-15	più	134-2	più
2	47-16	acculturata	134-3	culturale
2	47-17	poi	135-0	okay
0	47-18	adesso	136-0	adesso
1	_	_	137-0	un
1	_	_	137-1	po'
1	_	_	137-2	più
1	_	_	137-3	culturali
1	_	_	137-4	okay
0	47-19	guarda	138-0	guarda
0	47-20	che	138-1	che
1	47-21	è	_	_
0	47-22	un	138-2	un
0	47-23	po'	138-3	po'
0	47-24	già	139-0	già
0	47-25	persa	139-1	persa
0	47-26	un	139-2	un
0	47-27	po'	139-3	po'
0	47-28	che	140-0	che
0	47-29	andava	140-1	andava
0	47-30	di	140-2	di
2	47-31	ceh	141-0	cioè
0	47-32	vivere	141-1	vivere
0	47-33	la	141-2	la
0	47-34	città	141-3	città
0	47-35	che	142-0	che
0	47-36	adesso	142-1	adesso
0	47-37	tutti	142-2	tutti
0	47-38	quanti	142-3	quanti
0	47-39	che	143-0	che
0	47-40	sta	143-1	sta
0	47-41	perdendo	143-2	perdendo
1	_	_	143-3	il
0	47-42	lavoro	143-4	lavoro
1	47-43	è	_	_
1	47-44	così	_	_
1	48-0	ok	_	_
1	48-1	punto	_	_
1	48-2	un	_	_
1	48-3	po'	_	_
1	48-4	culturale	_	_
1	48-5	ok	_	_
1	49-0	la	_	_
0	50-0	là	144-0	là
2	51-0	ok	145-0	là
2	51-1	{P}	146-0	okay
0	51-2	ma	147-0	ma
1	_	_	148-0	cioè
1	_	_	148-1	tutti
2	51-3	c'	149-0	cioè
2	51-4	è	150-0	tutti
