match	id_A	token_A	id_B	token_B
0	29-2	possiamo	27-2	possiamo
0	29-3	fare	27-3	fare
1	30-0	mhmh	_	_
0	31-0	no	28-0	no
2	32-0	con	29-0	comunque
2	32-1	questa	29-1	le
2	32-2	zucchinona	29-2	zucchine
2	32-3	gigante	29-3	raggixxx
0	32-4	che	29-4	che
0	32-5	tengo	29-5	tengo
1	32-6	{P}	_	_
2	32-7	la	29-6	le
0	32-8	vogliamo	29-7	vogliamo
0	32-9	arrostire	29-8	arrostire
0	33-0	adesso	30-0	adesso
0	33-1	tipo	30-1	tipo
2	34-0	cioè	31-0	cioé
0	34-1	non	31-1	non
0	34-2	ce	31-2	ce
2	34-3	la	31-3	le
0	34-4	mangiamo	31-4	mangiamo
0	34-5	adesso	31-5	adesso
0	34-6	però	31-6	però
2	35-0	lo	32-0	le
0	35-1	facciamo	32-1	facciamo
0	35-2	per	32-2	per
0	35-3	domani	32-3	domani
2	35-4	magari	32-4	dai
0	36-0	va	33-0	va
0	36-1	bene	33-1	bene
0	37-0	ma	34-0	ma
0	37-1	perché	34-1	perché
0	37-2	la	34-2	la
1	_	_	34-3	zucchina
2	37-3	zucchinona	34-4	non-
2	37-4	non	34-5	l-
0	37-5	l'	34-6	l'
0	37-6	avevi	34-7	avevi
0	37-7	già	34-8	già
0	37-8	fatta	34-9	fatta
2	38-0	amo'	35-0	amore
0	38-1	erano	35-1	erano
0	38-2	due	35-2	due
0	38-3	zucchinone	35-3	zucchinone
2	39-0	x	36-0	uno
0	39-1	zucchinone	36-1	zucchinone
0	40-0	una	37-0	una
0	40-1	l'	37-1	l'
0	40-2	ho	37-2	ho
0	40-3	fatta	37-3	fatta
1	40-4	{P}	_	_
0	40-5	l'	37-4	l'
0	40-6	altra	37-5	altra
2	41-0	eh	38-0	e
0	41-1	ma	38-1	ma
0	41-2	l'	38-2	l'
0	41-3	altra	38-3	altra
0	41-4	è	38-4	è
0	41-5	metà	38-5	metà
0	41-6	perché	38-6	perché
0	41-7	metà	38-7	metà
0	41-8	si	38-8	si
0	41-9	deve	38-9	deve
0	41-10	tagliare	38-10	tagliare
0	42-0	è	39-0	è
0	42-1	nel	39-1	nel
0	42-2	frigo	39-2	frigo
0	43-0	eh	40-0	eh
0	44-0	perché	41-0	perché
0	44-1	nel	41-1	nel
0	44-2	frigo	41-2	frigo
0	44-3	stava	41-3	stava
0	44-4	troppo	41-4	troppo
0	44-5	forte	41-5	forte
0	44-6	se	41-6	se
1	_	_	41-7	è
1	_	_	42-0	il
1	_	_	42-1	ghiaccio
2	44-7	ì	42-2	l'
2	44-8	m	42-3	alxxx
0	44-9	il	43-0	il
0	44-10	ghiaccio	43-1	ghiaccio
0	44-11	l'	43-2	l'
0	44-12	ha	43-3	ha
0	44-13	tipo	43-4	tipo
0	44-14	un	43-5	un
1	44-15	po	_	_
1	44-16	mh	_	_
1	45-0	il	_	_
1	45-1	ghiaccio	_	_
1	45-2	là	_	_
1	45-3	che	_	_
2	45-4	è	43-6	po'
2	45-5	eh	43-7	uhm
0	46-0	disturbata	44-0	disturbata
0	46-1	diciamo	44-1	diciamo
0	46-2	così	44-2	così
0	46-3	non	44-3	non
0	46-4	so	44-4	so
0	46-5	come	44-5	come
0	46-6	dire	44-6	dire
1	46-7	mh	_	_
0	47-0	mh	45-0	mh
2	48-0	cioè	46-0	cioé
0	48-1	si	46-1	si
0	48-2	è	46-2	è
0	48-3	fatta	46-3	fatta
0	48-4	tipo	46-4	tipo
0	48-5	molla	46-5	molla
0	48-6	strana	46-6	strana
1	49-0	no	_	_
0	50-0	s'	47-0	s'
2	50-1	è	47-1	é
0	50-2	congelata	47-2	congelata
2	51-0	eh	48-0	e
0	51-1	ma	48-1	ma
0	51-2	si	48-2	si
0	51-3	è	48-3	è
0	51-4	fatta	48-4	fatta
0	51-5	molla	48-5	molla
0	51-6	strana	48-6	strana
1	51-7	da	_	_
2	51-8	un	48-7	al
2	51-9	lato	48-8	babbo
0	52-0	eh	49-0	eh
0	52-1	si	49-1	si
0	52-2	è	49-2	è
0	52-3	bruciata	49-3	bruciata
0	52-4	si	49-4	si
0	52-5	è	49-5	è
2	53-0	bra~	50-0	bravo
0	53-1	tipo	50-1	tipo
2	53-2	forse	50-2	fosse
0	53-3	una	50-3	una
0	53-4	bruciatura	50-4	bruciatura
2	53-5	da	50-5	dal
0	53-6	gelo	50-6	gelo
2	54-0	mh	51-0	uh
0	55-0	mi	52-0	mi
1	55-1	è	_	_
2	55-2	piaciuto	52-1	chiedevo
0	55-3	come	52-2	come
0	55-4	le	52-3	le
0	55-5	ha	52-4	ha
0	55-6	fatte	52-5	fatte
2	55-7	rosanna	52-6	emiliana
2	56-0	olè	53-0	come
2	57-0	c'	54-0	ci
0	57-1	ha	54-1	ha
0	57-2	messo	54-2	messo
0	57-3	dentro	54-3	dentro
0	57-4	l'	54-4	l'
0	57-5	origano	54-5	origano
0	57-6	tuttavia	54-6	tuttavia
2	58-0	x	55-0	ah
0	59-0	davvero	56-0	davvero
2	59-1	do~	56-1	do-
0	59-2	dovresti	56-2	dovresti
0	59-3	essere	56-3	essere
0	59-4	contenta	56-4	contenta
1	59-5	è	_	_
0	59-6	il	56-5	il
0	59-7	primo	56-6	primo
0	59-8	complimento	56-7	complimento
0	59-9	da	56-8	da
1	59-10	qua~	_	_
1	59-11	che	_	_
2	59-12	hai	56-9	qu-
2	59-13	cucinato	56-10	cunivano
0	59-14	qualcosa	56-11	qualcosa
0	59-15	tu	56-12	tu
0	60-0	{applaude}	57-0	{applaude}
0	61-0	grazie	58-0	grazie
2	61-1	gra~	58-1	regà
0	61-2	me	58-2	me
0	61-3	lo	58-3	lo
0	61-4	ricorderò	58-4	ricorderò
0	61-5	a	58-5	a
0	61-6	vita	58-6	vita
0	61-7	sappiate	58-7	sappiate
0	61-8	che	58-8	che
0	61-9	non	58-9	non
0	61-10	si	58-10	si
0	61-11	replicherà	58-11	replicherà
0	61-12	mai	58-12	mai
0	61-13	più	58-13	più
0	62-0	{ride}	59-0	{ride}
0	63-0	no	60-0	no
0	63-1	perché	60-1	perché
0	63-2	poi	60-2	poi
1	_	_	60-3	a
2	63-3	io	60-4	me
2	63-4	invece	60-5	cioé
2	63-5	e	60-6	eh
0	63-6	adoro	60-7	adoro
1	_	_	60-8	{P}
2	64-0	i~	60-9	i-
0	64-1	come	60-10	come
0	64-2	mangiano	60-11	mangiano
0	64-3	in	60-12	in
0	64-4	ospedale	60-13	ospedale
0	64-5	praticamente	60-14	praticamente
2	64-6	luciana	60-15	fabiano
0	64-7	me	60-16	me
0	64-8	lo	60-17	lo
0	64-9	dice	60-18	dice
0	64-10	sempre	60-19	sempre
2	65-0	allora	61-0	adoro
0	65-1	senza	61-1	senza
0	65-2	sale	61-2	sale
0	66-0	cioè	62-0	cioè
0	66-1	meno	62-1	meno
0	66-2	sale	62-2	sale
0	66-3	c'	62-3	c'
2	66-4	è	62-4	é
0	66-5	più	62-5	più
0	66-6	mi	62-6	mi
0	66-7	piace	62-7	piace
0	66-8	senza	62-8	senza
0	66-9	olio	62-9	olio
0	66-10	senza	62-10	senza
0	66-11	niente	62-11	niente
1	66-12	cioè	_	_
0	66-13	meno	62-12	meno
0	66-14	condimento	62-13	condimento
0	66-15	è	62-14	è
0	67-0	questo	63-0	questo
0	67-1	sale	63-1	sale
0	67-2	l'	63-2	l'
0	67-3	ho	63-3	ho
1	67-4	pre	_	_
2	67-5	so	63-4	preso
0	67-6	perché	63-5	perché
1	67-7	me	_	_
2	67-8	l'	63-6	mi
0	67-9	hai	63-7	hai
2	67-10	chiesto	63-8	visto
0	67-11	tu	63-9	tu
0	67-12	eh	63-10	eh
0	67-13	però	63-11	però
0	68-0	eh	64-0	eh
0	69-0	no	65-0	no
0	69-1	no	65-1	no
0	69-2	sì	65-2	sì
0	69-3	sì	65-3	sì
0	69-4	questo	65-4	questo
0	69-5	sì	65-5	sì
1	70-0	x	_	_
0	71-0	più	66-0	più
0	71-1	o	66-1	o
0	71-2	meno	66-2	meno
2	72-0	no	67-0	ma
0	72-1	ci	67-1	ci
0	72-2	sono	67-2	sono
0	72-3	cose	67-3	cose
0	72-4	e	67-4	e
0	72-5	cose	67-5	cose
0	73-0	però	68-0	però
0	73-1	tipo	68-1	tipo
0	73-2	la	68-2	la
0	73-3	pasta	68-3	pasta
2	73-4	me	68-4	eh
0	73-5	la	68-5	la
0	73-6	sto	68-6	sto
0	73-7	mangiando	68-7	mangiando
0	73-8	quasi	68-8	quasi
0	73-9	completamente	68-9	completamente
0	73-10	senza	68-10	senza
0	73-11	sale	68-11	sale
0	74-0	mh	69-0	mh
2	75-0	non	70-0	ma
0	75-1	fa	70-1	fa
0	75-2	schifo	70-2	schifo
0	75-3	la	70-3	la
0	75-4	pasta	70-4	pasta
0	75-5	senza	70-5	senza
2	75-6	sa~	70-6	sale
0	76-0	lo	71-0	lo
0	76-1	so	71-1	so
1	76-2	ma	_	_
0	76-3	mi	71-2	mi
0	76-4	sono	71-3	sono
0	76-5	abituata	71-4	abituata
0	76-6	al	71-5	al
0	76-7	sapore	71-6	sapore
0	76-8	ormai	71-7	ormai
0	76-9	pure	71-8	pure
0	76-10	quando	71-9	quando
0	76-11	ci	71-10	ci
0	76-12	metti	71-11	metti
0	76-13	un	71-12	un
0	76-14	pizzico	71-13	pizzico
0	76-15	di	71-14	di
0	76-16	sale	71-15	sale
1	76-17	io	_	_
0	76-18	la	71-16	la
0	76-19	sento	71-17	sento
0	76-20	salatissima	71-18	salatissima
0	77-0	cioè	72-0	cioè
0	77-1	non	72-1	non
0	77-2	metti	72-2	metti
0	77-3	proprio	72-3	proprio
1	77-4	{P}	_	_
0	77-5	il	72-4	il
0	77-6	sale	72-5	sale
0	77-7	nell'	72-6	nell'
0	77-8	acqua	72-7	acqua
0	78-0	no	73-0	no
0	79-0	mh	74-0	mh
0	80-0	cosa	75-0	cosa
1	81-0	che	_	_
2	81-1	schifo	76-0	x
2	81-2	amo'	76-1	como
0	82-0	eh	77-0	eh
0	82-1	lo	77-1	lo
0	82-2	so	77-2	so
0	82-3	però	77-3	però
1	82-4	no	_	_
2	82-5	x	77-4	non
0	82-6	mi	77-5	mi
0	82-7	sono	77-6	sono
0	82-8	abituata	77-7	abituata
0	82-9	non	77-8	non
0	82-10	so	77-9	so
1	82-11	il	_	_
0	82-12	perché	77-10	perché
2	83-0	vabbè	78-0	vabbé
0	84-0	che	79-0	che
0	84-1	problema	79-1	problema
0	84-2	hai	79-2	hai
1	85-0	{ride}	_	_
0	86-0	eh	80-0	eh
0	86-1	infatti	80-1	infatti
0	86-2	che	80-2	che
0	86-3	problema	80-3	problema
0	86-4	ho	80-4	ho
1	86-5	{P}	_	_
0	86-6	ditemelo	80-5	ditemelo
0	86-7	voi	80-6	voi
1	_	_	81-0	eh
2	87-0	vabbè	81-1	vabbé
0	87-1	meglio	81-2	meglio
0	87-2	così	81-3	così
0	87-3	in	81-4	in
0	87-4	realtà	81-5	realtà
0	87-5	eh	81-6	eh
0	88-0	tanti	82-0	tanti
2	89-0	marò	83-0	mado
0	89-1	veramente	83-1	veramente
0	89-2	tantissimi	83-2	tantissimi
0	89-3	{ride}	83-3	{ride}
0	90-0	{ride}	84-0	{ride}
2	91-0	cioè	85-0	cioé
2	91-1	voglio	85-1	io
2	91-2	dire	85-2	direi
0	92-0	ops	86-0	ops
1	_	_	87-0	cioé
0	93-0	che	87-1	che
0	93-1	non	87-2	non
0	93-2	la	87-3	la
0	93-3	vuoi	87-4	vuoi
1	93-4	che	_	_
1	93-5	è	_	_
2	93-6	sala~	87-5	sala-
2	93-7	cioè	87-6	cioé
2	93-8	che	87-7	ch-che
0	93-9	non	87-8	non
0	93-10	vuoi	87-9	vuoi
0	93-11	mettere	87-10	mettere
0	93-12	il	87-11	il
0	93-13	sale	87-12	sale
0	93-14	nel	87-13	nel
0	93-15	condimento	87-14	condimento
2	93-16	della	87-15	nella
0	93-17	pasta	87-16	pasta
0	93-18	però	87-17	però
0	94-0	non	87-18	non
0	94-1	salare	87-19	salare
0	94-2	l'	87-20	l'
0	94-3	acqua	87-21	acqua
0	94-4	quando	87-22	quando
0	94-5	la	87-23	la
0	94-6	bolli	87-24	bolli
2	94-7	e	87-25	è
0	94-8	illegale	87-26	illegale
2	95-0	esatto	87-27	cazzo
2	96-0	non	88-0	eh
2	96-1	si	88-1	no
2	96-2	fa	88-2	esatto
0	97-0	è	89-0	è
0	97-1	illegale	89-1	illegale
1	_	_	89-2	eh
0	98-0	lo	90-0	lo
0	98-1	so	90-1	so
0	98-2	ma	90-2	ma
2	98-3	ti	90-3	t-
0	98-4	vi	90-4	vi
0	98-5	giuro	90-5	giuro
0	98-6	che	90-6	che
0	98-7	io	90-7	io
0	98-8	sento	90-8	sento
0	98-9	ormai	90-9	ormai
0	98-10	sempre	90-10	sempre
0	98-11	salato	90-11	salato
0	98-12	pure	90-12	pure
0	98-13	se	90-13	se
0	98-14	ci	90-14	ci
0	98-15	metti	90-15	metti
0	98-16	un	90-16	un
0	98-17	pizzico	90-17	pizzico
0	98-18	io	90-18	io
0	98-19	non	90-19	non
0	98-20	ce	90-20	ce
0	98-21	la	90-21	la
0	98-22	faccio	90-22	faccio
0	98-23	a	90-23	a
0	98-24	mangiarlo	90-24	mangiarlo
0	98-25	non	90-25	non
0	98-26	so	90-26	so
0	98-27	quante	90-27	quante
0	98-28	volte	90-28	volte
0	98-29	ho	90-29	ho
0	98-30	litigato	90-30	litigato
0	98-31	con	90-31	con
0	98-32	mamma	90-32	mamma
2	99-0	vabbè	91-0	vabbé
0	99-1	meglio	91-1	meglio
0	99-2	così	91-2	così
0	100-0	perché	92-0	perché
0	100-1	la	92-1	la
0	100-2	sento	92-2	sento
0	100-3	oggettivamente	92-3	oggettivamente
0	100-4	salata	92-4	salata
0	101-0	io	93-0	io
0	101-1	comunque	93-1	comunque
0	101-2	non	93-2	non
0	101-3	so	93-3	so
0	101-4	voi	93-4	voi
1	_	_	93-5	ma
0	101-5	ho	93-6	ho
0	101-6	ancora	93-7	ancora
0	101-7	fame	93-8	fame
0	101-8	voi	93-9	voi
0	102-0	io	94-0	io
0	102-1	non	94-1	non
2	102-2	particolarme~	94-2	particolarmente
2	102-3	mangiati	94-3	ma
2	102-4	un	94-4	vi
2	102-5	po'	94-5	va
0	102-6	di	94-6	di
0	102-7	queste	94-7	queste
0	102-8	melanzanette	94-8	melanzanette
0	103-0	io	95-0	io
0	103-1	no	95-1	no
0	104-0	io	96-0	io
1	104-1	volevo	_	_
2	104-2	le	96-1	voglio
2	104-3	mh	96-2	quelle
0	104-4	zucchine	96-3	zucchine
0	104-5	di	96-4	di
1	104-6	rosanna	_	_
1	105-0	le	_	_
1	105-1	avete	_	_
1	105-2	mangiate	_	_
1	105-3	tutte	_	_
2	105-4	quante	96-5	emiliana
2	106-0	eh	96-6	{P}
2	106-1	amo'	96-7	non
2	106-2	sono	96-8	x
2	106-3	finite	97-0	è
2	107-0	senti	97-1	onto
2	107-1	non	98-0	smettila
2	107-2	so	98-1	tanto
0	107-3	se	98-2	se
0	107-4	già	98-3	già
0	107-5	le	98-4	le
0	107-6	hai	98-5	hai
0	107-7	assaggiate	98-6	assaggiate
1	107-8	ma	_	_
2	107-9	x	98-7	mamma
2	107-10	a	98-8	mia
2	107-11	me	98-9	mi
0	107-12	fanno	98-10	fanno
0	107-13	schifo	98-11	schifo
0	107-14	ste	98-12	ste
0	107-15	cose	98-13	cose
2	108-0	vabbè	99-0	vabbé
0	109-0	non	100-0	non
0	109-1	sono	100-1	sono
0	109-2	quelle	100-2	quelle
0	109-3	della	100-3	della
0	109-4	mamma	100-4	mamma
1	_	_	100-5	però
2	110-0	no	100-6	sono
2	110-1	no	100-7	buone
0	110-2	sono	101-0	sono
2	110-3	brutte	101-1	buone
0	110-4	proprio	101-2	proprio
2	110-5	amo'	101-3	amo
0	110-6	sono	101-4	sono
1	110-7	sottaceto	_	_
2	110-8	no	101-5	sott'
2	110-9	sottolio	101-6	aceto
2	111-0	ma	101-7	non
2	111-1	sono	101-8	sott'
2	111-2	buone	101-9	olio
0	112-0	è	102-0	è
0	112-1	vero	102-1	vero
0	112-2	{P}	102-2	{P}
0	112-3	però	102-3	però
0	113-0	no	103-0	no
2	113-1	so	103-1	son
0	113-2	bruttissime	103-2	bruttissime
1	114-0	rosa	_	_
2	115-0	sanna	104-0	vi
2	115-1	cunsuma'	105-0	x
0	115-2	se	105-1	se
0	115-3	fai	105-2	fai
0	115-4	questa	105-3	questa
0	115-5	cattiva	105-4	cattiva
0	115-6	pubblicità	105-5	pubblicità
2	115-7	alberto	105-6	roberto
0	115-8	non	105-7	non
0	115-9	se	105-8	se
0	115-10	le	105-9	le
0	115-11	mangia	105-10	mangia
1	115-12	eh	_	_
1	116-0	lo	_	_
1	116-1	so	_	_
1	116-2	ma	_	_
1	116-3	non	_	_
1	116-4	mi	_	_
1	116-5	piacciono	_	_
1	116-6	ah	_	_
0	117-0	ma	106-0	ma
0	117-1	a	106-1	a
0	117-2	me	106-2	me
2	117-3	neanche	106-3	manco
0	117-4	piacciono	106-4	piacciono
0	117-5	mi	106-5	mi
0	117-6	piacciono	106-6	piacciono
0	117-7	solo	106-7	solo
0	117-8	quelle	106-8	quelle
0	117-9	di	106-9	di
0	117-10	mamma	106-10	mamma
1	118-0	sì	_	_
2	119-0	anche	107-0	uhm
0	119-1	a	108-0	a
0	119-2	me	108-1	me
0	119-3	piacciono	108-2	piacciono
0	119-4	soltanto	108-3	soltanto
0	119-5	quelle	108-4	quelle
0	119-6	della	108-5	della
0	119-7	mamma	108-6	mamma
0	119-8	di	108-7	di
0	119-9	roberto	108-8	roberto
0	120-0	fanno	109-0	fanno
0	120-1	schifo	109-1	schifo
0	120-2	sanno	109-2	sanno
0	120-3	di	109-3	di
0	120-4	zenzero	109-4	zenzero
1	121-0	eh	_	_
0	122-0	sono	110-0	sono
2	122-1	{P}	110-1	mh
0	122-2	di	110-2	di
0	122-3	zenzero	110-3	zenzero
0	123-0	ma	111-0	ma
1	123-1	no	_	_
0	124-0	no	111-1	no
0	124-1	zenzero	112-0	zenzero
0	124-2	non	112-1	non
0	124-3	saprei	112-2	saprei
0	125-0	per	113-0	per
0	125-1	me	113-1	me
1	125-2	è	_	_
0	125-3	come	113-2	come
2	125-4	rosanna	113-3	viviano
0	125-5	sanno	113-4	sanno
0	125-6	di	113-5	di
0	125-7	aceto	113-6	aceto
0	126-0	no	114-0	no
0	126-1	non	114-1	non
0	126-2	sono	114-2	sono
0	126-3	buone	114-3	buone
0	127-0	sono	115-0	sono
0	127-1	brutte	115-1	brutte
0	127-2	proprio	115-2	proprio
1	128-0	le	_	_
1	128-1	dobbiamo	_	_
1	128-2	buttare	_	_
2	129-0	sì	116-0	si
0	129-1	sono	116-1	sono
0	129-2	brutte	116-2	brutte
0	130-0	che	117-0	che
0	130-1	dite	117-1	dite
0	130-2	le	117-2	le
0	130-3	buttiamo	117-3	buttiamo
1	130-4	e	_	_
1	130-5	com~	_	_
0	130-6	e	117-4	e
0	130-7	apriamo	117-5	apriamo
0	130-8	quelle	117-6	quelle
1	130-9	là	_	_
0	130-10	della	117-7	della
0	130-11	mamma	117-8	mamma
0	130-12	di	117-9	di
2	130-13	alberto	117-10	roberto
0	131-0	eh	118-0	eh
0	131-1	io	118-1	io
0	132-0	che	119-0	che
0	132-1	ne	119-1	ne
0	132-2	pensate	119-2	pensate
0	133-0	beh	120-0	beh
1	133-1	è	_	_
0	133-2	peccato	120-1	peccato
0	134-0	è	121-0	è
0	134-1	un	121-1	un
0	134-2	po'	121-2	po'
0	134-3	uno	121-3	uno
0	134-4	spreco	121-4	spreco
1	135-0	eh	_	_
2	136-0	eh	122-0	e
0	136-1	lo	122-1	lo
0	136-2	so	122-2	so
2	136-3	raga'	122-3	raga
0	136-4	però	122-4	però
0	136-5	pure	122-5	pure
0	136-6	io	122-6	io
1	136-7	le	_	_
1	136-8	sto	_	_
2	136-9	mangiando	122-7	x
0	136-10	per	122-8	per
0	136-11	forza	122-9	forza
0	137-0	però	123-0	però
0	137-1	sono	123-1	sono
0	137-2	veramente	123-2	veramente
0	137-3	brutte	123-3	brutte
0	137-4	queste	123-4	queste
1	137-5	mamma	_	_
1	137-6	mia	_	_
0	137-7	sembrano	123-5	sembrano
0	137-8	finte	123-6	finte
1	_	_	123-7	mamma
2	137-9	ma	123-8	mia
0	137-10	che	123-9	che
0	137-11	è	123-10	è
0	138-0	eh	124-0	eh
0	138-1	sono	124-1	sono
0	138-2	bruttissime	124-2	bruttissime
0	139-0	non	125-0	non
0	139-1	hanno	125-1	hanno
0	139-2	texture	125-2	texture
0	139-3	sono	125-3	sono
0	140-0	io	126-0	io
0	140-1	un	126-1	un
0	140-2	tempo	126-2	tempo
0	140-3	compravo	126-3	compravo
2	140-4	quella	126-4	quelle
0	140-5	là	126-5	là
0	140-6	della	126-6	della
0	140-7	lidl	126-7	lidl
0	141-0	mh	127-0	mh
0	142-0	baresa	128-0	baresa
0	143-0	no	129-0	no
0	143-1	ma	129-1	ma
0	143-2	ce	129-2	ce
0	143-3	ne	129-3	ne
0	143-4	sono	129-4	sono
0	143-5	delle	129-5	delle
0	143-6	marche	129-6	marche
0	143-7	in	129-7	in
0	143-8	barattolo	129-8	barattolo
0	143-9	che	129-9	che
0	143-10	sono	129-10	sono
2	143-11	buone	129-11	nuove
0	143-12	ma	129-12	ma
0	143-13	queste	129-13	queste
1	143-14	sono	_	_
0	143-15	proprio	129-14	proprio
0	143-16	brutte	129-15	brutte
2	144-0	vabbè	130-0	no
2	144-1	queste	130-1	ma
2	144-2	sono	130-2	questo
2	144-3	{P}	130-3	sarò
2	144-4	d'	130-4	da
0	144-5	amico	130-5	amico
0	144-6	in	130-6	in
0	144-7	teoria	130-7	teoria
1	144-8	dovrebb~	_	_
1	144-9	le	_	_
2	144-10	x	130-8	dovrebbe
0	144-11	cioè	130-9	cioè
1	144-12	è	_	_
1	144-13	una	_	_
0	144-14	marca	130-10	marca
2	144-15	buona	130-11	x
0	144-16	costa	130-12	costa
1	145-0	x	_	_
0	146-0	costano	131-0	costano
1	146-1	eh	_	_
0	147-0	eh	131-1	eh
1	147-1	nu	_	_
1	147-2	me	_	_
1	147-3	piace	_	_
0	148-0	costano	132-0	costano
0	148-1	queste	132-1	queste
1	149-0	e	_	_
0	149-1	come	133-0	come
2	149-2	ma~	133-1	mai
0	149-3	mamma	133-2	mamma
0	149-4	l'	133-3	l'
0	149-5	ha	133-4	ha
1	149-6	comprate	_	_
2	150-0	{ride}	133-5	comprata
0	151-0	{ride}	134-0	{ride}
0	152-0	{ride}	135-0	{ride}
0	153-0	ha	136-0	ha
0	153-1	fatto	136-1	fatto
0	153-2	i	136-2	i
0	153-3	soldi	136-3	soldi
1	154-0	scusa	_	_
2	154-1	{ride}	137-0	lo
2	154-2	eh	137-1	sai
0	154-3	infatti	137-2	infatti
1	_	_	137-3	{ride}
0	155-0	infatti	138-0	infatti
1	155-1	quando	_	_
2	155-2	luciana	138-1	la
2	155-3	le	138-2	cosa
2	155-4	ha	138-3	bella
2	155-5	portate	138-4	è
0	155-6	che	138-5	che
0	155-7	non	138-6	non
2	155-8	erano	138-7	era
2	155-9	emme	138-8	un
2	155-10	di	138-9	md
2	155-11	ho	138-10	ha
0	155-12	detto	138-11	detto
0	155-13	oh	138-12	oh
0	155-14	oh	138-13	oh
0	156-0	ma	139-0	ma
0	156-1	scusami	139-1	scusami
1	156-2	{ride}	_	_
1	157-0	x	_	_
0	158-0	qualcosa	140-0	qualcosa
0	158-1	non	140-1	non
