match	id_A	token_A	id_B	token_B
0	36-18	ne	24-18	ne
0	36-19	pensi	24-19	pensi
0	37-0	ah	25-0	ah
0	37-1	bello	25-1	bello
0	37-2	quello	25-2	quello
1	_	_	25-3	mh
0	37-3	mi	25-4	mi
0	37-4	è	25-5	è
0	37-5	piaciuto	25-6	piaciuto
0	37-6	molto	25-7	molto
0	37-7	sì	25-8	sì
0	37-8	sì	25-9	sì
0	37-9	quello	25-10	quello
1	37-10	{P}	_	_
2	37-11	si	26-0	ci
0	37-12	stava	26-1	stava
0	37-13	secondo	26-2	secondo
0	37-14	me	26-3	me
1	38-0	bello	_	_
2	39-0	sì	26-4	x
0	39-1	che	26-5	che
1	40-0	beh	_	_
0	40-1	dai	26-6	dai
0	40-2	cremonini	26-7	cremonini
0	40-3	comunque	26-8	comunque
0	40-4	è	26-9	è
0	40-5	il	26-10	il
0	40-6	cantante	26-11	cantante
0	40-7	di	26-12	di
2	40-8	bolo-	26-13	bologn-
0	40-9	cioè	26-14	cioè
0	40-10	a	26-15	a
0	40-11	parte	26-16	parte
0	40-12	lucio	26-17	lucio
0	40-13	dalla	26-18	dalla
0	40-14	ovviamente	26-19	ovviamente
1	_	_	26-20	però
1	_	_	27-0	bello
0	41-0	sì	28-0	sì
1	42-0	però	_	_
0	43-0	che	29-0	che
0	43-1	poi	29-1	poi
0	43-2	hanno	29-2	hanno
0	43-3	messo	29-3	messo
0	43-4	anche	29-4	anche
0	43-5	le	29-5	le
0	43-6	sue	29-6	sue
1	43-7	vero	_	_
1	43-8	sìsì	_	_
0	44-0	il	30-0	il
0	44-1	fatto	30-1	fatto
0	44-2	che	30-2	che
0	44-3	poi	30-3	poi
2	44-4	hanno	30-4	han
0	44-5	messo	30-5	messo
2	44-6	anche	30-6	han
0	44-7	messo	30-7	messo
0	44-8	anche	30-8	anche
0	44-9	le	30-9	le
0	44-10	sue	30-10	sue
1	_	_	31-0	sì
1	_	_	31-1	sì
2	45-0	e	32-0	eh
0	46-0	però	33-0	però
0	46-1	ci	33-1	ci
0	46-2	sta	33-2	sta
0	46-3	è	33-3	è
0	46-4	il	33-4	il
0	46-5	cantante	33-5	cantante
0	46-6	moderno	33-6	moderno
0	46-7	diciamo	33-7	diciamo
0	46-8	più	33-8	più
0	46-9	{P}	33-9	{P}
0	46-10	più	33-10	più
0	46-11	bolognese	33-11	bolognese
1	47-0	mh	_	_
2	47-1	mh	34-0	mhmh
0	47-2	anche	34-1	anche
0	47-3	secondo	34-2	secondo
0	47-4	me	34-3	me
0	48-0	e	35-0	e
0	48-1	invece	35-1	invece
0	48-2	il	35-2	il
0	48-3	tuo	35-3	tuo
0	48-4	posto	35-4	posto
0	48-5	del	35-5	del
0	48-6	cuore	35-6	cuore
0	48-7	di	35-7	di
0	48-8	bologna	35-8	bologna
0	49-0	carino	36-0	carino
0	50-0	non	37-0	non
0	50-1	so	37-1	so
0	50-2	anche	37-2	anche
0	50-3	solo	37-3	solo
0	50-4	un	37-4	un
0	50-5	bar	37-5	bar
1	_	_	37-6	{P}
0	50-6	a	37-7	a
0	50-7	cui	37-8	cui
0	50-8	sei	37-9	sei
0	50-9	particolarmente	37-10	particolarmente
0	50-10	affezionata	37-11	affezionata
0	51-0	mh	38-0	mh
0	52-0	mh	39-0	mh
2	53-0	e	40-0	eh
0	53-1	forse	40-1	forse
0	53-2	mh	40-2	mh
1	_	_	40-3	{P}
0	54-0	mangiare	40-4	mangiare
0	54-1	un	40-5	un
0	54-2	gelato	40-6	gelato
0	54-3	seduti	40-7	seduti
0	54-4	sul	40-8	sul
0	54-5	gradino	40-9	gradino
0	54-6	di	40-10	di
0	54-7	piazza	40-11	piazza
0	54-8	santo	40-12	santo
0	54-9	stefano	40-13	stefano
0	54-10	{ride}	40-14	{ride}
0	55-0	ah	41-0	ah
1	_	_	41-1	{P}
0	55-1	lì	41-2	lì
0	55-2	è	41-3	è
0	55-3	bellissimo	41-4	bellissimo
0	56-0	perché	42-0	perché
0	56-1	lì	42-1	lì
1	_	_	42-2	in
0	56-2	piazza	42-3	piazza
0	56-3	santo	42-4	santo
0	56-4	stefano	42-5	stefano
0	56-5	mi	42-6	mi
0	56-6	piace	42-7	piace
0	56-7	molto	42-8	molto
0	56-8	poi	42-9	poi
0	56-9	c'	42-10	c'
0	56-10	è	42-11	è
0	56-11	di	42-12	di
0	56-12	fianco	42-13	fianco
0	56-13	la	42-14	la
0	56-14	mia	42-15	mia
0	56-15	gelateria	42-16	gelateria
0	56-16	preferita	42-17	preferita
0	57-0	e	43-0	e
0	57-1	quindi	43-1	quindi
0	57-2	spesso	43-2	spesso
0	57-3	d'	43-3	d'
0	57-4	estate	43-4	estate
0	57-5	col	43-5	col
0	57-6	mio	43-6	mio
0	57-7	ragazzo	43-7	ragazzo
0	57-8	andiamo	43-8	andiamo
0	57-9	andiamo	43-9	andiamo
0	57-10	lì	43-10	lì
0	57-11	prendiamo	43-11	prendiamo
0	57-12	un	43-12	un
0	57-13	gelato	43-13	gelato
0	57-14	e	43-14	e
0	57-15	ci	43-15	ci
0	57-16	sediamo	43-16	sediamo
0	57-17	in	43-17	in
0	57-18	piazza	43-18	piazza
0	57-19	santo	43-19	santo
0	57-20	stefano	43-20	stefano
1	_	_	43-21	e
0	57-21	forse	43-22	forse
0	57-22	quello	43-23	quello
0	57-23	sì	43-24	sì
0	58-0	bello	44-0	bello
0	59-0	bellissimo	45-0	bellissimo
0	60-0	e	46-0	e
0	60-1	in	46-1	in
0	60-2	generale	46-2	generale
0	60-3	bologna	46-3	bologna
1	_	_	46-4	{P}
0	60-4	ritieni	46-5	ritieni
0	60-5	che	46-6	che
0	60-6	sia	46-7	sia
0	60-7	una	46-8	una
0	60-8	bella	46-9	bella
0	60-9	città	46-10	città
0	60-10	in	46-11	in
0	60-11	cui	46-12	cui
0	60-12	vivere	46-13	vivere
0	61-0	sì	47-0	sì
0	61-1	{P}	47-1	{P}
0	61-2	sì	47-2	sì
0	61-3	sì	47-3	sì
0	61-4	secondo	47-4	secondo
0	61-5	me	47-5	me
0	61-6	è	47-6	è
0	61-7	una	47-7	una
0	61-8	bella	47-8	bella
0	61-9	città	47-9	città
0	61-10	in	47-10	in
0	61-11	cui	47-11	cui
0	61-12	vivere	47-12	vivere
2	62-0	e	48-0	ehm
0	62-1	{P}	48-1	{P}
1	62-2	mh	_	_
0	63-0	non	48-2	non
0	63-1	so	48-3	so
1	_	_	48-4	{P}
0	64-0	se	48-5	se
0	64-1	{P}	48-6	{P}
2	64-2	effetivamente	48-7	effettivamente
0	64-3	ci	48-8	ci
0	64-4	vivrei	48-9	vivrei
0	64-5	forse	48-10	forse
0	64-6	con	48-11	con
0	64-7	una	48-12	una
0	64-8	famiglia	48-13	famiglia
0	65-0	okay	49-0	okay
1	_	_	49-1	{P}
0	65-1	quindi	49-2	quindi
0	65-2	più	49-3	più
0	65-3	per	49-4	per
0	65-4	giovani	49-5	giovani
0	65-5	magari	49-6	magari
1	66-0	sìsecondo	_	_
2	66-1	me	50-0	sì
0	66-2	è	50-1	è
0	66-3	una	50-2	una
0	66-4	città	50-3	città
0	66-5	più	50-4	più
0	66-6	per	50-5	per
0	66-7	giovani	50-6	giovani
0	66-8	per	50-7	per
0	66-9	studenti	50-8	studenti
0	67-0	perché	51-0	perché
1	_	_	51-1	ehm
0	68-0	sì	52-0	sì
0	68-1	ci	52-1	ci
0	68-2	sono	52-2	sono
0	68-3	molte	52-3	molte
0	68-4	attività	52-4	attività
2	68-5	anche	52-5	che
2	68-6	per	52-6	puoi
0	68-7	fare	52-7	fare
0	68-8	poi	52-8	poi
0	68-9	sicuramente	52-9	sicuramente
0	68-10	ci	52-10	ci
0	68-11	sono	52-11	sono
0	68-12	cose	52-12	cose
0	68-13	anche	52-13	anche
0	68-14	per	52-14	per
0	68-15	per	52-15	per
0	68-16	le	52-16	le
0	68-17	famiglie	52-17	famiglie
0	68-18	chiaramente	52-18	chiaramente
0	69-0	però	53-0	però
0	69-1	mi	53-1	mi
0	69-2	sembra	53-2	sembra
0	69-3	un	53-3	un
0	69-4	po'	53-4	po'
0	69-5	più	53-5	più
0	69-6	a	53-6	a
0	69-7	misura	53-7	misura
0	69-8	di	53-8	di
0	69-9	di	53-9	di
0	69-10	giovane	53-10	giovane
1	_	_	53-11	{P}
0	69-11	che	53-12	che
2	69-12	di	53-13	che
0	69-13	famiglia	53-14	famiglia
0	70-0	mhmh	54-0	mhmh
0	71-0	e	55-0	e
0	71-1	per	55-1	per
0	71-2	esempio	55-2	esempio
0	71-3	i	55-3	i
0	71-4	suoi	55-4	suoi
0	71-5	punti	55-5	punti
0	71-6	forti	55-6	forti
0	71-7	secondo	55-7	secondo
0	71-8	te	55-8	te
0	71-9	quali	55-9	quali
0	71-10	sono	55-10	sono
0	72-0	ah	56-0	ah
1	72-1	{P}	_	_
0	72-2	i	56-1	i
0	72-3	punti	56-2	punti
0	72-4	forti	56-3	forti
1	_	_	56-4	{P}
0	73-0	sicuramente	56-5	sicuramente
0	74-0	mh	57-0	mh
0	75-0	la	58-0	la
0	75-1	storia	58-1	storia
0	75-2	cioè	58-2	cioè
0	75-3	l'	58-3	l'
0	75-4	architettura	58-4	architettura
0	75-5	e	58-5	e
0	76-0	il	58-6	il
0	76-1	centro	58-7	centro
0	76-2	storico	58-8	storico
0	76-3	è	58-9	è
1	_	_	58-10	{P}
0	76-4	proprio	58-11	proprio
0	76-5	pieno	58-12	pieno
0	76-6	di	58-13	di
1	76-7	da	_	_
2	76-8	le	58-14	dalle
0	76-9	torri	58-15	torri
0	77-0	mhmh	59-0	mhmh
1	_	_	60-0	{tossisce}
1	_	_	61-0	a
0	78-0	a	61-1	a
0	78-1	san	61-2	san
0	78-2	petronio	61-3	petronio
0	79-0	insomma	61-4	insomma
0	79-1	è	61-5	è
0	79-2	proprio	61-6	proprio
0	79-3	bella	61-7	bella
0	79-4	a	61-8	a
0	79-5	livello	61-9	livello
0	79-6	secondo	61-10	secondo
0	79-7	me	61-11	me
0	79-8	architettonico	61-12	architettonico
1	_	_	61-13	{P}
0	79-9	storico	61-14	storico
2	80-0	e	62-0	eh
0	81-0	poi	62-1	poi
0	81-1	la	62-2	la
0	81-2	vita	62-3	vita
0	81-3	c'	62-4	c'
0	81-4	è	62-5	è
0	81-5	sempre	62-6	sempre
1	_	_	62-7	{P}
0	81-6	un	62-8	un
0	81-7	sacco	62-9	sacco
0	81-8	di	62-10	di
0	81-9	cose	62-11	cose
0	81-10	da	62-12	da
0	81-11	fare	62-13	fare
0	81-12	se	62-14	se
1	_	_	62-15	il
2	81-13	anche	62-16	weekend
0	81-14	esci	62-17	esci
0	81-15	è	62-18	è
0	81-16	pieno	62-19	pieno
0	81-17	di	62-20	di
0	81-18	gente	62-21	gente
0	81-19	in	62-22	in
0	81-20	centro	62-23	centro
1	_	_	62-24	tutti
2	81-21	più	62-25	i
0	81-22	locali	62-26	locali
0	82-0	è	63-0	è
0	82-1	vero	63-1	vero
1	83-0	e	_	_
2	83-1	{P}	64-0	eh
2	83-2	lo	64-1	x
0	83-3	senti	64-2	senti
0	83-4	che	64-3	che
1	_	_	64-4	è
2	83-5	arriva	64-5	viva
0	83-6	è	64-6	è
0	83-7	molto	64-7	molto
0	83-8	vissuta	64-8	vissuta
0	83-9	come	64-9	come
0	83-10	città	64-10	città
2	84-0	e	65-0	eh
0	84-1	poi	65-1	poi
0	84-2	vabbè	65-2	vabbè
0	84-3	ci	65-3	ci
2	84-4	sono	65-4	son
0	84-5	concerti	65-5	concerti
0	84-6	stadio	65-6	stadio
0	84-7	cioè	65-7	cioè
0	84-8	ci	65-8	ci
0	84-9	sono	65-9	sono
0	84-10	tante	65-10	tante
0	84-11	cose	65-11	cose
0	84-12	da	65-12	da
0	84-13	fare	65-13	fare
0	84-14	se	65-14	se
0	84-15	se	65-15	se
0	84-16	vuoi	65-16	vuoi
1	_	_	65-17	{P}
0	85-0	se	65-18	se
0	85-1	vuoi	65-19	vuoi
0	85-2	viverla	65-20	viverla
0	85-3	quindi	65-21	quindi
0	85-4	secondo	65-22	secondo
0	85-5	me	65-23	me
0	85-6	queste	65-24	queste
0	85-7	sono	65-25	sono
0	85-8	un	65-26	un
0	85-9	po'	65-27	po'
2	86-0	e	66-0	i
0	86-1	mezzi	66-1	mezzi
0	86-2	di	66-2	di
0	86-3	trasporto	66-3	trasporto
0	86-4	anche	66-4	anche
1	_	_	67-0	eh
2	87-0	e	67-1	i
0	87-1	mezzi	67-2	mezzi
0	87-2	di	67-3	di
0	87-3	trasporto	67-4	trasporto
2	87-4	come	67-5	vi
0	87-5	dicevo	67-6	dicevo
0	87-6	se	67-7	se
0	87-7	sei	67-8	sei
0	87-8	in	67-9	in
0	87-9	centro	67-10	centro
0	87-10	dentro	67-11	dentro
0	87-11	alle	67-12	alle
0	87-12	mura	67-13	mura
0	88-0	mh	68-0	mh
0	88-1	vai	68-1	vai
0	88-2	in	68-2	in
0	88-3	bicicletta	68-3	bicicletta
0	88-4	vai	68-4	vai
0	88-5	ai	68-5	ai
0	88-6	piedi	68-6	piedi
0	88-7	ovunque	68-7	ovunque
1	_	_	68-8	{P}
0	89-0	bene	68-9	bene
0	89-1	o	68-10	o
0	89-2	male	68-11	male
0	90-0	anche	69-0	anche
0	90-1	l'	69-1	l'
0	90-2	autobus	69-2	autobus
1	90-3	{P}	_	_
0	90-4	secondo	69-3	secondo
0	90-5	me	69-4	me
0	90-6	funzionano	69-5	funzionano
0	90-7	abbastanza	69-6	abbastanza
0	90-8	bene	69-7	bene
0	90-9	non	69-8	non
0	90-10	mi	69-9	mi
0	90-11	sembrano	69-10	sembrano
1	_	_	69-11	{P}
0	91-0	cioè	69-12	cioè
0	92-0	particolarmente	69-13	particolarmente
0	92-1	inefficienti	69-14	inefficienti
0	93-0	mhmh	70-0	mhmh
0	94-0	però	71-0	però
1	94-1	mh	_	_
0	95-0	sì	71-1	sì
1	95-1	{P}	_	_
0	95-2	con	71-2	con
0	95-3	la	71-3	la
0	95-4	macchina	71-4	macchina
0	95-5	bologna	71-5	bologna
0	95-6	non	71-6	non
0	95-7	è	71-7	è
0	95-8	vivibile	71-8	vivibile
0	96-0	non	72-0	non
0	96-1	è	72-1	è
0	96-2	vivibile	72-2	vivibile
0	97-0	non	73-0	non
0	97-1	è	73-1	è
0	97-2	vivibile	73-2	vivibile
0	97-3	perché	73-3	perché
0	97-4	se	73-4	se
1	_	_	73-5	{P}
0	98-0	ripeto	73-6	ripeto
0	98-1	de-	73-7	de-
1	_	_	73-8	s-
0	98-2	se	73-9	se
0	98-3	sei	73-10	sei
0	98-4	fuori	73-11	fuori
0	98-5	dal	73-12	dal
0	98-6	centro	73-13	centro
0	98-7	magari	73-14	magari
0	98-8	la	73-15	la
0	98-9	usi	73-16	usi
0	98-10	per	73-17	per
0	98-11	andare	73-18	andare
0	99-0	mhmh	74-0	mhmh
0	100-0	non	75-0	non
0	100-1	so	75-1	so
2	100-2	all'	75-2	al'
0	100-3	ikea	75-3	ikea
0	101-0	o	75-4	o
1	_	_	75-5	{P}
2	102-0	okay	75-6	fuori
0	102-1	{ride}	75-7	{ride}
2	103-0	fuori	76-0	sì
2	103-1	centro	76-1	{ride}
0	103-2	se	77-0	se
0	103-3	devi	77-1	devi
0	103-4	venire	77-2	venire
0	103-5	in	77-3	in
0	103-6	centro	77-4	centro
0	103-7	è	77-5	è
0	103-8	proprio	77-6	proprio
0	104-0	scomodo	77-7	scomodo
0	104-1	perché	77-8	perché
1	_	_	77-9	ripetev-
0	104-2	ripeto	77-10	ripeto
1	_	_	77-11	{P}
0	104-3	vedo	77-12	vedo
0	104-4	delle	77-13	delle
0	104-5	file	77-14	file
0	105-0	per	78-0	per
0	105-1	entrare	78-1	entrare
0	105-2	nel	78-2	nel
0	105-3	parcheggio	78-3	parcheggio
0	105-4	{P}	78-4	{P}
0	105-5	cioè	78-5	cioè
0	105-6	anche	78-6	anche
1	105-7	lì	_	_
1	105-8	quello	_	_
2	105-9	lì	78-7	quelli
0	105-10	in	78-8	in
0	105-11	piazza	78-9	piazza
1	_	_	78-10	otto
2	105-12	ottoagosto	78-11	agosto
0	106-0	mhmh	79-0	mhmh
0	107-0	che	80-0	che
0	107-1	tutte	80-1	tutte
0	107-2	le	80-2	le
0	107-3	settimane	80-3	settimane
0	107-4	è	80-4	è
0	107-5	abbastanza	80-5	abbastanza
2	108-0	è	81-0	x
0	108-1	abbastanza	81-1	abbastanza
0	108-2	lunga	81-2	lunga
0	108-3	quella	81-3	quella
0	108-4	fila	81-4	fila
0	108-5	quindi	81-5	quindi
0	109-0	io	82-0	io
0	109-1	ho	82-1	ho
0	109-2	delle	82-2	delle
0	109-3	amiche	82-3	amiche
0	109-4	che	82-4	che
0	109-5	hanno	82-5	hanno
2	109-6	la	82-6	una
0	109-7	macchina	82-7	macchina
0	110-0	mhmh	83-0	mhmh
0	111-0	perché	84-0	perché
0	111-1	vivono	84-1	vivono
0	111-2	fuori	84-2	fuori
0	112-0	però	85-0	però
0	112-1	anche	85-1	anche
0	112-2	loro	85-2	loro
0	112-3	ad	85-3	ad
0	112-4	esempio	85-4	esempio
0	112-5	quando	85-5	quando
0	112-6	devono	85-6	devono
0	112-7	venire	85-7	venire
0	112-8	a	85-8	a
0	112-9	casa	85-9	casa
0	112-10	mia	85-10	mia
1	_	_	85-11	eh
1	_	_	86-0	eh
2	113-0	e	86-1	fanno
2	114-0	è	86-2	più
2	116-0	infatti	86-3	fatica
